"","uni","metric","metrix","stage","col","barefoot2025.bad6.005","pval"
"35","qP.4.0","qP","7","4","1",0.327670258486753,3.34996718151918e-66
"36","ABQ.4.0","ABQ","8","4","1",0.0812996193253332,4.62495712359062e-17
"37","qm.4.0","qm","9","4","1",0.759203864435772,1.67498359075959e-66
"38","nTau1.4.0","nTau1","10","4","1",1.42068608758452,2.11697789904203e-09
"39","nTau2.4.0","nTau2","11","4","1",2.83924231657121,5.05275781719033e-15
"40","nCon.4.0","nCon","12","4","1",0,1
"41","Fm.4.0","Fm","13","4","1",3077.45171624767,2.00796778948967e-83
"42","Fo.4.0","Fo","14","4","1",2790.86238261959,3.34996718151918e-66
"43","Quant.5.0","Quant","1","5","1",0.0981316741161162,7.3226050910913e-66
"44","Sigma.5.0","Sigma","2","5","1",4.43372518000803,1.98558598235009e-16
"45","Connect.5.0","Connect","3","5","1",0,1
"46","Tau1.5.0","Tau1","4","5","1",716.120583636277,4.46284693927909e-10
"47","Tau2.5.0","Tau2","5","5","1",3330964.48635842,1.62643962012188e-13
"48","NPQ.5.0","NPQ","6","5","1",0.355207008678404,4.29169538930301e-82
"49","qP.5.0","qP","7","5","1",0.447401586175194,1.46452101821826e-65
"50","ABQ.5.0","ABQ","8","5","1",0.0680971891386778,1.98558598235009e-16
"51","qm.5.0","qm","9","5","1",0.746259409689691,7.3226050910913e-66
"52","nTau1.5.0","nTau1","10","5","1",1.50924158691352,4.46284693927909e-10
"53","nTau2.5.0","nTau2","11","5","1",3.10736681787396,1.62643962012188e-13
"54","nCon.5.0","nCon","12","5","1",0,1
"55","Fm.5.0","Fm","13","5","1",2727.61310153027,4.29169538930301e-82
"56","Fo.5.0","Fo","14","5","1",2459.94786153605,1.46452101821826e-65
"57","Quant.6.0","Quant","1","6","1",0.104446568375517,3.31820050506939e-66
"58","Sigma.6.0","Sigma","2","6","1",4.09842182976515,4.37714944613453e-19
"59","Connect.6.0","Connect","3","6","1",0,1
"60","Tau1.6.0","Tau1","4","6","1",770.796766917894,5.96479633266808e-11
"61","Tau2.6.0","Tau2","5","6","1",3151027.82188847,1.122283509656e-12
"62","NPQ.6.0","NPQ","6","6","1",0.524792850723751,1.53092782499688e-82
"63","qP.6.0","qP","7","6","1",0.551931847633205,6.63640101013878e-66
"64","ABQ.6.0","ABQ","8","6","1",0.1385729452797,4.37714944613453e-19
"65","qm.6.0","qm","9","6","1",0.729930889754002,3.31820050506939e-66
"66","nTau1.6.0","nTau1","10","6","1",1.62447297602303,5.96479633266808e-11
"67","nTau2.6.0","nTau2","11","6","1",2.93950876271225,1.122283509656e-12
"68","nCon.6.0","nCon","12","6","1",0,1
"69","Fm.6.0","Fm","13","6","1",2424.25086817682,1.53092782499688e-82
"70","Fo.6.0","Fo","14","6","1",2171.04618411438,6.63640101013878e-66
"71","Quant.7.0","Quant","1","7","1",0.116532457246944,7.58536014116929e-65
"72","Sigma.7.0","Sigma","2","7","1",4.31179630584964,8.73076067991458e-21
"73","Connect.7.0","Connect","3","7","1",0,1
"74","Tau1.7.0","Tau1","4","7","1",857.174776832921,1.35213543503934e-11
"75","Tau2.7.0","Tau2","5","7","1",3235718.86518329,5.07382643737481e-11
"76","NPQ.7.0","NPQ","6","7","1",0.697671893073988,6.37600317303981e-83
"77","qP.7.0","qP","7","7","1",0.641445909677024,1.51707202823386e-64
"78","ABQ.7.0","ABQ","8","7","1",0.0937248173610354,8.73076067991458e-21
"79","qm.7.0","qm","9","7","1",0.698680219628556,7.58536014116929e-65
"80","nTau1.7.0","nTau1","10","7","1",1.80651673755915,1.35213543503934e-11
"81","nTau2.7.0","nTau2","11","7","1",3.01851474995204,5.07382643737481e-11
"82","nCon.7.0","nCon","12","7","1",0,1
"83","Fm.7.0","Fm","13","7","1",2177.38210029714,6.37600317303981e-83
"84","Fo.7.0","Fo","14","7","1",1923.646413784,1.51707202823386e-64
"85","Quant.8.0","Quant","1","8","1",0.120482321877099,1.54453971732107e-65
"86","Sigma.8.0","Sigma","2","8","1",3.96330071428503,2.68936043588922e-22
"87","Connect.8.0","Connect","3","8","1",0,1
"88","Tau1.8.0","Tau1","4","8","1",880.85723548363,5.10755716973061e-12
"89","Tau2.8.0","Tau2","5","8","1",3088717.91788007,2.6782554219841e-10
"90","NPQ.8.0","NPQ","6","8","1",0.855232747302202,1.00580602198172e-82
"91","qP.8.0","qP","7","8","1",0.7034042546621,3.08907943464215e-65
"92","ABQ.8.0","ABQ","8","8","1",0.166973385588997,2.68936043588922e-22
"93","qm.8.0","qm","9","8","1",0.688466993451291,1.54453971732107e-65
"94","nTau1.8.0","nTau1","10","8","1",1.85642809647376,5.10755716973061e-12
"95","nTau2.8.0","nTau2","11","8","1",2.88138153591846,2.6782554219841e-10
"96","nCon.8.0","nCon","12","8","1",0,1
"97","Fm.8.0","Fm","13","8","1",1992.46180703317,1.00580602198172e-82
"98","Fo.8.0","Fo","14","8","1",1752.40538227038,3.08907943464215e-65
"99","Quant.9.0","Quant","1","9","1",0.129292191345512,3.73601393586471e-64
"100","Sigma.9.0","Sigma","2","9","1",4.18414175591458,4.26716609686839e-23
"101","Connect.9.0","Connect","3","9","1",0,1
"102","Tau1.9.0","Tau1","4","9","1",638.124134219564,9.79130986068902e-13
"103","Tau2.9.0","Tau2","5","9","1",3108532.38880918,8.07931865882465e-10
"104","NPQ.9.0","NPQ","6","9","1",0.983299779998482,5.64932412114179e-83
"105","qP.9.0","qP","7","9","1",0.75028789215595,7.47202787172942e-64
"106","ABQ.9.0","ABQ","8","9","1",0.120555897113142,4.26716609686839e-23
"107","qm.9.0","qm","9","9","1",0.665687177458071,3.73601393586471e-64
"108","nTau1.9.0","nTau1","10","9","1",1.34486216844523,9.79130986068902e-13
"109","nTau2.9.0","nTau2","11","9","1",2.89986592076585,8.07931865882465e-10
"110","nCon.9.0","nCon","12","9","1",0,1
"111","Fm.9.0","Fm","13","9","1",1863.80315746301,5.64932412114179e-83
"112","Fo.9.0","Fo","14","9","1",1622.82796299793,7.47202787172942e-64
"113","Quant.10.0","Quant","1","10","1",0.187190502600269,9.86713687413519e-63
"114","Sigma.10.0","Sigma","2","10","1",4.14267493734271,2.2763079731557e-32
"115","Connect.10.0","Connect","3","10","1",0.0602305278445306,0.315399327658617
"116","Tau1.10.0","Tau1","4","10","1",707.447562969097,1.68469909281884e-16
"117","Tau2.10.0","Tau2","5","10","1",1810620.94777469,1.37942955066313e-12
"118","NPQ.10.0","NPQ","6","10","1",1.26375169091961,9.29508381003046e-85
"119","qP.10.0","qP","7","10","1",0.857238568821441,1.97342737482704e-62
"120","ABQ.10.0","ABQ","8","10","1",0.129271603029886,2.2763079731557e-32
"121","qm.10.0","qm","9","10","1",0.515978616913507,9.86713687413519e-63
"122","nTau1.10.0","nTau1","10","10","1",1.49096298443487,1.68469909281884e-16
"123","nTau2.10.0","nTau2","11","10","1",1.68907938703769,1.37942955066313e-12
"124","nCon.10.0","nCon","12","10","1",0.27489923807198,0.315399327658617
"125","Fm.10.0","Fm","13","10","1",1632.90011311056,9.29508381003046e-85
"126","Fo.10.0","Fo","14","10","1",1327.23672024136,1.97342737482704e-62
"127","Quant.11.0","Quant","1","11","1",0.194358290809303,6.64800787405156e-63
"128","Sigma.11.0","Sigma","2","11","1",3.95242973001187,1.12241431201687e-33
"129","Connect.11.0","Connect","3","11","1",0.0951544628134182,0.0847514313132107
"130","Tau1.11.0","Tau1","4","11","1",714.073172187797,3.94623913610521e-15
"131","Tau2.11.0","Tau2","5","11","1",1567234.07152694,1.59556799840919e-12
"132","NPQ.11.0","NPQ","6","11","1",1.30541867766642,1.92373295885574e-84
"133","qP.11.0","qP","7","11","1",0.870076127057736,1.32960157481031e-62
"134","ABQ.11.0","ABQ","8","11","1",0.169258304114543,1.12241431201687e-33
"135","qm.11.0","qm","9","11","1",0.497444755876678,6.64800787405156e-63
"136","nTau1.11.0","nTau1","10","11","1",1.50492661737602,3.94623913610521e-15
"137","nTau2.11.0","nTau2","11","11","1",1.4620303427577,1.59556799840919e-12
"138","nCon.11.0","nCon","12","11","1",0.434296199330629,0.0847514313132107
"139","Fm.11.0","Fm","13","11","1",1603.38789130419,1.92373295885574e-84
"140","Fo.11.0","Fo","14","11","1",1291.75616124598,1.32960157481031e-62
"141","Quant.12.0","Quant","1","12","1",0.206654790440657,3.3086710088431e-61
"142","Sigma.12.0","Sigma","2","12","1",3.96022866086791,3.1834695383141e-32
"143","Connect.12.0","Connect","3","12","1",0.00987480063489831,0.873487332756293
"144","Tau1.12.0","Tau1","4","12","1",760.255680250961,7.57359237145344e-15
"145","Tau2.12.0","Tau2","5","12","1",1506092.54476569,4.12336266396767e-12
"146","NPQ.12.0","NPQ","6","12","1",1.32942064063143,7.215630461826e-83
"147","qP.12.0","qP","7","12","1",0.881952109922093,6.6173420176862e-61
"148","ABQ.12.0","ABQ","8","12","1",0.167619085333184,3.1834695383141e-32
"149","qm.12.0","qm","9","12","1",0.465649506245878,3.3086710088431e-61
"150","nTau1.12.0","nTau1","10","12","1",1.60225737891198,7.57359237145344e-15
"151","nTau2.12.0","nTau2","11","12","1",1.40499306354618,4.12336266396767e-12
"152","nCon.12.0","nCon","12","12","1",0.0450697556171717,0.873487332756293
"153","Fm.12.0","Fm","13","12","1",1586.86684906976,7.215630461826e-83
"154","Fo.12.0","Fo","14","12","1",1258.93321291802,6.6173420176862e-61
"155","Quant.13.0","Quant","1","13","1",0.2127669853408,3.80765074082384e-61
"156","Sigma.13.0","Sigma","2","13","1",4.01466365852047,2.09993181979159e-33
"157","Connect.13.0","Connect","3","13","1",0.03955817848459,0.487988557625285
"158","Tau1.13.0","Tau1","4","13","1",768.677906554459,1.91563606177846e-15
"159","Tau2.13.0","Tau2","5","13","1",1509958.13825916,1.76133813238746e-11
"160","NPQ.13.0","NPQ","6","13","1",1.32389036854443,2.39661069165312e-83
"161","qP.13.0","qP","7","13","1",0.884385844723527,7.61530148164768e-61
"162","ABQ.13.0","ABQ","8","13","1",0.156177661865986,2.09993181979159e-33
"163","qm.13.0","qm","9","13","1",0.449845109184243,3.80765074082384e-61
"164","nTau1.13.0","nTau1","10","13","1",1.62000742615555,1.91563606177846e-15
"165","nTau2.13.0","nTau2","11","13","1",1.40859917132733,1.76133813238746e-11
"166","nCon.13.0","nCon","12","13","1",0.180548195642564,0.487988557625285
"167","Fm.13.0","Fm","13","13","1",1590.64319134476,2.39661069165312e-83
"168","Fo.13.0","Fo","14","13","1",1252.20683476947,7.61530148164768e-61
"169","Quant.14.0","Quant","1","14","1",0.218655487480269,2.36767294021496e-60
"170","Sigma.14.0","Sigma","2","14","1",4.14967001862337,9.82981294359241e-34
"171","Connect.14.0","Connect","3","14","1",0.0837362875669926,0.127362251399293
"172","Tau1.14.0","Tau1","4","14","1",797.978657691932,4.8775645233335e-15
"173","Tau2.14.0","Tau2","5","14","1",1527625.66337305,1.27072672537238e-10
"174","NPQ.14.0","NPQ","6","14","1",1.29394310096349,3.50060047471667e-83
"175","qP.14.0","qP","7","14","1",0.881904237569439,4.73534588042993e-60
"176","ABQ.14.0","ABQ","8","14","1",0.127801341422998,9.82981294359241e-34
"177","qm.14.0","qm","9","14","1",0.434619117959998,2.36767294021496e-60
"178","nTau1.14.0","nTau1","10","14","1",1.68175947344335,4.8775645233335e-15
"179","nTau2.14.0","nTau2","11","14","1",1.42508072840117,1.27072672537238e-10
"180","nCon.14.0","nCon","12","14","1",0.382182299822445,0.127362251399293
"181","Fm.14.0","Fm","13","14","1",1611.40892753804,3.50060047471667e-83
"182","Fo.14.0","Fo","14","14","1",1259.06552295715,4.73534588042993e-60
"183","Quant.15.0","Quant","1","15","1",0.221458763571799,1.57835753311572e-61
"184","Sigma.15.0","Sigma","2","15","1",4.20310415984333,1.17379459852389e-35
"185","Connect.15.0","Connect","3","15","1",0.0520442317350516,0.290035554008135
"186","Tau1.15.0","Tau1","4","15","1",739.26121897848,1.16038415157815e-16
"187","Tau2.15.0","Tau2","5","15","1",1411269.06505355,1.53308213263808e-12
"188","NPQ.15.0","NPQ","6","15","1",1.25955968267957,3.91901406208336e-85
"189","qP.15.0","qP","7","15","1",0.876631416620263,3.15671506623145e-61
"190","ABQ.15.0","ABQ","8","15","1",0.116570283029174,1.17379459852389e-35
"191","qm.15.0","qm","9","15","1",0.427370643533424,1.57835753311572e-61
"192","nTau1.15.0","nTau1","10","15","1",1.55801103999741,1.16038415157815e-16
"193","nTau2.15.0","nTau2","11","15","1",1.31653479999532,1.53308213263808e-12
"194","nCon.15.0","nCon","12","15","1",0.23753601640246,0.290035554008135
"195","Fm.15.0","Fm","13","15","1",1635.92952223916,3.91901406208336e-85
"196","Fo.15.0","Fo","14","15","1",1273.63859295347,3.15671506623145e-61
"197","Quant.16.0","Quant","1","16","1",0.114737416000755,3.57218632080917e-65
"198","Sigma.16.0","Sigma","2","16","1",4.1453014759224,1.60457963767164e-21
"199","Connect.16.0","Connect","3","16","1",0,1
"200","Tau1.16.0","Tau1","4","16","1",641.566711372385,4.10095922760474e-11
"201","Tau2.16.0","Tau2","5","16","1",3771505.23972766,3.06771923617321e-08
"202","NPQ.16.0","NPQ","6","16","1",1.0197634856168,2.05917616104398e-83
"203","qP.16.0","qP","7","16","1",0.751250387311392,7.14437264161835e-65
"204","ABQ.16.0","ABQ","8","16","1",0.12871954385033,1.60457963767164e-21
"205","qm.16.0","qm","9","16","1",0.703321685592953,3.57218632080917e-65
"206","nTau1.16.0","nTau1","10","16","1",1.35211748371465,4.10095922760474e-11
"207","nTau2.16.0","nTau2","11","16","1",3.51833539005389,3.06771923617321e-08
"208","nCon.16.0","nCon","12","16","1",0,1
"209","Fm.16.0","Fm","13","16","1",1830.15507433437,2.05917616104398e-83
"210","Fo.16.0","Fo","14","16","1",1620.16781022457,7.14437264161835e-65
"211","Quant.17.0","Quant","1","17","1",0.106015036013241,4.27762396873519e-65
"212","Sigma.17.0","Sigma","2","17","1",3.88240225511547,2.51451634191837e-18
"213","Connect.17.0","Connect","3","17","1",0,1
"214","Tau1.17.0","Tau1","4","17","1",654.395534075845,4.3453879487528e-12
"215","Tau2.17.0","Tau2","5","17","1",3819348.42162255,2.02617508302988e-09
"216","NPQ.17.0","NPQ","6","17","1",1.17878786667489,9.46291901974406e-81
"217","qP.17.0","qP","7","17","1",0.788682021809214,8.55524793747039e-65
"218","ABQ.17.0","ABQ","8","17","1",0.183977033409659,2.51451634191837e-18
"219","qm.17.0","qm","9","17","1",0.725875278679765,4.27762396873519e-65
"220","nTau1.17.0","nTau1","10","17","1",1.37915454029091,4.3453879487528e-12
"221","nTau2.17.0","nTau2","11","17","1",3.5629670024564,2.02617508302988e-09
"222","nCon.17.0","nCon","12","17","1",0,1
"223","Fm.17.0","Fm","13","17","1",1696.57654547075,9.46291901974406e-81
"224","Fo.17.0","Fo","14","17","1",1516.71392190345,8.55524793747039e-65
"225","Quant.18.0","Quant","1","18","1",0.112099322532156,6.68884334492691e-66
"226","Sigma.18.0","Sigma","2","18","1",4.07857264008388,2.67208445651088e-20
"227","Connect.18.0","Connect","3","18","1",0,1
"228","Tau1.18.0","Tau1","4","18","1",486.363804768184,9.28584698081173e-14
"229","Tau2.18.0","Tau2","5","18","1",3834365.77836414,7.7656822962884e-10
"230","NPQ.18.0","NPQ","6","18","1",1.29399382704779,2.11566786166431e-82
"231","qP.18.0","qP","7","18","1",0.819789266004334,1.33776866898538e-65
"232","ABQ.18.0","ABQ","8","18","1",0.142744948483846,2.67208445651088e-20
"233","qm.18.0","qm","9","18","1",0.710143044751912,6.68884334492691e-66
"234","nTau1.18.0","nTau1","10","18","1",1.02502357465884,9.28584698081173e-14
"235","nTau2.18.0","nTau2","11","18","1",3.57697628902253,7.7656822962884e-10
"236","nCon.18.0","nCon","12","18","1",0,1
"237","Fm.18.0","Fm","13","18","1",1611.37329515571,2.11566786166431e-82
"238","Fo.18.0","Fo","14","18","1",1430.73944042235,1.33776866898538e-65
"239","Quant.19.0","Quant","1","19","1",0.117515173025853,5.90196716516697e-65
"240","Sigma.19.0","Sigma","2","19","1",3.83256871459091,4.48191523126884e-20
"241","Connect.19.0","Connect","3","19","1",0,1
"242","Tau1.19.0","Tau1","4","19","1",614.089267187739,2.41378680787574e-13
"243","Tau2.19.0","Tau2","5","19","1",4423384.1073035,2.37929867557145e-08
"244","NPQ.19.0","NPQ","6","19","1",1.37767696005488,1.87459915479914e-80
"245","qP.19.0","qP","7","19","1",0.8410552652527,1.18039343303339e-64
"246","ABQ.19.0","ABQ","8","19","1",0.194451299315767,4.48191523126884e-20
"247","qm.19.0","qm","9","19","1",0.696139196211869,5.90196716516697e-65
"248","nTau1.19.0","nTau1","10","19","1",1.29420810027675,2.41378680787574e-13
"249","nTau2.19.0","nTau2","11","19","1",4.12645558187044,2.37929867557145e-08
"250","nCon.19.0","nCon","12","19","1",0,1
"251","Fm.19.0","Fm","13","19","1",1554.66047501741,1.87459915479914e-80
"252","Fo.19.0","Fo","14","19","1",1371.96428029928,1.18039343303339e-64
"253","Quant.20.0","Quant","1","20","1",0.112543049497183,5.85099054394074e-66
"254","Sigma.20.0","Sigma","2","20","1",3.82491528604516,8.79012350565273e-20
"255","Connect.20.0","Connect","3","20","1",0,1
"256","Tau1.20.0","Tau1","4","20","1",583.715128860637,2.51421866530122e-12
"257","Tau2.20.0","Tau2","5","20","1",4482804.95316107,2.93933975063558e-07
"258","NPQ.20.0","NPQ","6","20","1",1.45953447928013,6.49336359467047e-81
"259","qP.20.0","qP","7","20","1",0.854872653911636,1.17019810878815e-65
"260","ABQ.20.0","ABQ","8","20","1",0.196059935684721,8.79012350565273e-20
"261","qm.20.0","qm","9","20","1",0.708995693062902,5.85099054394074e-66
"262","nTau1.20.0","nTau1","10","20","1",1.2301938633208,2.51421866530122e-12
"263","nTau2.20.0","nTau2","11","20","1",4.18188768433326,2.93933975063558e-07
"264","nCon.20.0","nCon","12","20","1",0,1
"265","Fm.20.0","Fm","13","20","1",1502.91871217791,6.49336359467047e-81
"266","Fo.20.0","Fo","14","20","1",1333.77565716303,1.17019810878815e-65
"267","Quant.21.0","Quant","1","21","1",0.1094831531008,4.84803889436056e-64
"268","Sigma.21.0","Sigma","2","21","1",3.81582185521724,4.24385285427111e-18
"269","Connect.21.0","Connect","3","21","1",0,1
"270","Tau1.21.0","Tau1","4","21","1",593.348465871775,1.82536189526433e-13
"271","Tau2.21.0","Tau2","5","21","1",4619195.0695655,1.14132310426724e-07
"272","NPQ.21.0","NPQ","6","21","1",1.53440775917379,1.11879986594069e-79
"273","qP.21.0","qP","7","21","1",0.867514784964852,9.69607778872111e-64
"274","ABQ.21.0","ABQ","8","21","1",0.19797123902556,4.24385285427111e-18
"275","qm.21.0","qm","9","21","1",0.716907714588062,4.84803889436056e-64
"276","nTau1.21.0","nTau1","10","21","1",1.25049635590401,1.82536189526433e-13
"277","nTau2.21.0","nTau2","11","21","1",4.30912234076288,1.14132310426724e-07
"278","nCon.21.0","nCon","12","21","1",0,1
"279","Fm.21.0","Fm","13","21","1",1458.51841668995,1.11879986594069e-79
"280","Fo.21.0","Fo","14","21","1",1298.83522157514,9.69607778872111e-64
"281","Quant.22.0","Quant","1","22","1",0.113782258686184,2.35675828646305e-65
"282","Sigma.22.0","Sigma","2","22","1",3.8938767872636,8.71610561033812e-20
"283","Connect.22.0","Connect","3","22","1",0,1
"284","Tau1.22.0","Tau1","4","22","1",650.230777096437,8.68713415610457e-13
"285","Tau2.22.0","Tau2","5","22","1",4656474.37322775,4.19047470299355e-07
"286","NPQ.22.0","NPQ","6","22","1",1.59736364110326,5.43834309942196e-81
"287","qP.22.0","qP","7","22","1",0.881119198773533,4.71351657292611e-65
"288","ABQ.22.0","ABQ","8","22","1",0.181565258135364,8.71610561033812e-20
"289","qm.22.0","qm","9","22","1",0.705791450661382,2.35675828646305e-65
"290","nTau1.22.0","nTau1","10","22","1",1.37037721343236,8.68713415610457e-13
"291","nTau2.22.0","nTau2","11","22","1",4.34389919643574,4.19047470299355e-07
"292","nCon.22.0","nCon","12","22","1",0,1
"293","Fm.22.0","Fm","13","22","1",1423.1662958779,5.43834309942196e-81
"294","Fo.22.0","Fo","14","22","1",1261.23522024686,4.71351657292611e-65
"295","Quant.23.0","Quant","1","23","1",0.252622804531266,1.68415391995586e-58
"296","Sigma.23.0","Sigma","2","23","1",4.00444201441358,2.48804257031619e-35
"297","Connect.23.0","Connect","3","23","1",0.00421336500067134,0.934656390589237
"298","Tau1.23.0","Tau1","4","23","1",742.664481363481,2.00179622004149e-16
"299","Tau2.23.0","Tau2","5","23","1",1315087.88452379,1.82449226559664e-13
"300","NPQ.23.0","NPQ","6","23","1",1.9620991623897,2.87557372995793e-82
"301","qP.23.0","qP","7","23","1",1,3.36830783991172e-58
"302","ABQ.23.0","ABQ","8","23","1",0.158326098787108,2.48804257031619e-35
"303","qm.23.0","qm","9","23","1",0.346789299938359,1.68415391995586e-58
"304","nTau1.23.0","nTau1","10","23","1",1.56518349843526,2.00179622004149e-16
"305","nTau2.23.0","nTau2","11","23","1",1.22680997401591,1.82449226559664e-13
"306","nCon.23.0","nCon","12","23","1",0.0192302951651598,0.934656390589237
"307","Fm.23.0","Fm","13","23","1",1247.92594356453,2.87557372995793e-82
"308","Fo.23.0","Fo","14","23","1",932.671391853931,3.36830783991172e-58
"309","Quant.24.0","Quant","1","24","1",0.267462539460356,1.99754282716585e-58
"310","Sigma.24.0","Sigma","2","24","1",3.99051031870883,8.35801026560044e-37
"311","Connect.24.0","Connect","3","24","1",0.0200987710617727,0.667625668891658
"312","Tau1.24.0","Tau1","4","24","1",665.28755861476,6.36606434950884e-16
"313","Tau2.24.0","Tau2","5","24","1",1374235.51051,1.92418316143411e-11
"314","NPQ.24.0","NPQ","6","24","1",1.86794323203936,1.57104910698327e-82
"315","qP.24.0","qP","7","24","1",0.995841547656542,3.99508565433171e-58
"316","ABQ.24.0","ABQ","8","24","1",0.161254333140889,8.35801026560044e-37
"317","qm.24.0","qm","9","24","1",0.308417967390824,1.99754282716585e-58
"318","nTau1.24.0","nTau1","10","24","1",1.40210974752199,6.36606434950884e-16
"319","nTau2.24.0","nTau2","11","24","1",1.28198719703893,1.92418316143411e-11
"320","nCon.24.0","nCon","12","24","1",0.0917331633773187,0.667625668891658
"321","Fm.24.0","Fm","13","24","1",1288.89594147522,1.57104910698327e-82
"322","Fo.24.0","Fo","14","24","1",944.164559868112,3.99508565433171e-58
"323","Quant.25.0","Quant","1","25","1",0.274823551234561,2.7793558190249e-57
"324","Sigma.25.0","Sigma","2","25","1",4.03059469221651,2.60733024964155e-36
"325","Connect.25.0","Connect","3","25","1",0.0380958682172851,0.425179551445313
"326","Tau1.25.0","Tau1","4","25","1",656.7015557136,3.68319698435726e-16
"327","Tau2.25.0","Tau2","5","25","1",1227243.80473343,1.30272437872367e-12
"328","NPQ.25.0","NPQ","6","25","1",1.77417533461398,1.31952763162383e-81
"329","qP.25.0","qP","7","25","1",0.987843613073608,5.5587116380498e-57
"330","ABQ.25.0","ABQ","8","25","1",0.152829196528484,2.60733024964155e-36
"331","qm.25.0","qm","9","25","1",0.289384485187537,2.7793558190249e-57
"332","nTau1.25.0","nTau1","10","25","1",1.38401453710646,3.68319698435726e-16
"333","nTau2.25.0","nTau2","11","25","1",1.14486260417599,1.30272437872367e-12
"334","nCon.25.0","nCon","12","25","1",0.17387403898658,0.425179551445313
"335","Fm.25.0","Fm","13","25","1",1332.46098256123,1.31952763162383e-81
"336","Fo.25.0","Fo","14","25","1",966.269323452258,5.5587116380498e-57
"337","Quant.26.0","Quant","1","26","1",0.279576215201522,9.3978145093673e-59
"338","Sigma.26.0","Sigma","2","26","1",4.03312969730534,1.06945963864299e-38
"339","Connect.26.0","Connect","3","26","1",0.0516594923043822,0.211446152449619
"340","Tau1.26.0","Tau1","4","26","1",612.70267380572,5.81103335474596e-17
"341","Tau2.26.0","Tau2","5","26","1",1191599.94998878,1.49549967705929e-13
"342","NPQ.26.0","NPQ","6","26","1",1.70737391730374,1.88210379809293e-83
"343","qP.26.0","qP","7","26","1",0.981565096674195,1.87956290187346e-58
"344","ABQ.26.0","ABQ","8","26","1",0.152296376321566,1.06945963864299e-38
"345","qm.26.0","qm","9","26","1",0.277095448325735,9.3978145093673e-59
"346","nTau1.26.0","nTau1","10","26","1",1.2912858209231,5.81103335474596e-17
"347","nTau2.26.0","nTau2","11","26","1",1.11161141463367,1.49549967705929e-13
"348","nCon.26.0","nCon","12","26","1",0.235780020230216,0.211446152449619
"349","Fm.26.0","Fm","13","26","1",1365.33796404383,1.88210379809293e-83
"350","Fo.26.0","Fo","14","26","1",983.621943585506,1.87956290187346e-58
"351","Quant.27.0","Quant","1","27","1",0.285317636889355,4.50560746260163e-59
"352","Sigma.27.0","Sigma","2","27","1",4.23082004842752,9.86617380798993e-40
"353","Connect.27.0","Connect","3","27","1",0.0589461234342893,0.127951146359173
"354","Tau1.27.0","Tau1","4","27","1",575.948548613595,3.56299540116592e-17
"355","Tau2.27.0","Tau2","5","27","1",1090101.06115888,9.9088160671123e-15
