"","uni","metric","metrix","stage","col","barefoot2025.bad20.003","pval"
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.583500348329522,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.485052919450313,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.673220054667673,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.18816713521736,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0312181084490131,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.356830500052796,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.303109248472227,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.420173142639886,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.117063894167659,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.00820227851715458,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.810639812171553,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.799738077961187,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.8209837204267,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.021245642465513,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.000783603603532705,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0734338270374521,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.06902130590917,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0773992642635042,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.00837795835433421,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.00033096695470881,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.25829963377507,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.12275803803599,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.45972173768762,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.33696369965163,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.03347109402476,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.179284906849415,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.0722745567139401,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.249879545603283,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.177604988889343,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",-0.00536951602368314,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",936.418734847636,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",800.875557043105,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1126.11237266001,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",325.236815616905,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-8.69534846336101,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",4379020.14347168,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",4125226.34259239,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",5020335.42746499,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",895109.0848726,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",2899.71887966199,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.606378014983461,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.431575039006226,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.787709713586615,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.356134674580389,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0593318587374276,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.594736545696721,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.497693995580727,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.683863715494709,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.186169719913982,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0306414333975368,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.2112077080473,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.16244601610584,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.244020579168696,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.081574563062856,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.0081029199083712,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.796072597673433,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.785060488605695,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.80832626887244,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.023265780266745,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.000919102735790649,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.316352651176092,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.302335742294073,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.327987239688354,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.025651497394281,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00675381784505302,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.32868208341576,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",4.10300693675142,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.46757036406064,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.36456342730922,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0701319337846259,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.173178473793046,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.156769284288881,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.19670735546482,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.039938071175939,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.0081979975675586,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",798.86387630817,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",742.751668640682,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",999.243737414254,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",256.492068773572,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-53.1909397995578,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",696215.615933219,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",645634.896072287,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",754951.639015619,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",109316.742943332,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-22457.220986608,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",1.15954949676034,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",1.05718541675831,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.25048615522294,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.19330073846463,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0521412707985991,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.99015654431242,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.975854730532221,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1.00118577561077,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.025331045078549,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00658570011895857,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.146256973742217,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.118864132516064,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.19076672958743,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.071902597071366,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0138320736503132,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.0863971310842861,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.052797306951502,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.126876918815904,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.074079611864402,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0195045223627353,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.29728146908905,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.282192822929056,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.309689301435592,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.027496478506536,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.0071822777941495,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.32844610461182,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.07282567620872,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.53762704685532,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.4648013706466,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.116542272877909,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.205081645740205,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.180102378343195,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.230158120490828,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.050055742147633,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0117443492264867,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",945.073524299705,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",914.806296724064,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1023.58685534,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",108.780558615936,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-17.2902103502602,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",751353.208865259,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",708258.935182156,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",804415.468107182,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",96156.5329250259,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-25554.1347405061,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",1.143057043844,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",1.03695176568212,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.26001707966394,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.22306531398182,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0571240314691101,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.984494259224978,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.968811629141545,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.0311883708584551,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00789382396831547,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.125662945886636,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.0834088333488878,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.177297737435277,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.0938889040863892,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0235412952096548,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.0943025833428631,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.0565008941322527,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.140271637148458,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.0837707430162053,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0218815201088995,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.301667812413724,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.284556175840328,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.313588612931398,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.02903243709107,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00703546652681384,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.18964512255435,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.00592677056048,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.35569419890046,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.34976742833998,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.078893819837208,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.20127749828012,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.177143782591028,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.22943919304152,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.052295410450492,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0134327025551796,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",906.218342172363,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",874.549293474902,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",935.291806107092,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",60.74251263219,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",4.92576318695094,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",851468.124480341,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",769482.390525701,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",923621.620794201,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",154139.2302685,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-38954.7367601831,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",1.22438334234536,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",1.10907319815106,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.36273015223559,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.25365695408453,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.063971768839962,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.983537293130956,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.96750908259727,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.03249091740273,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00839361209636412,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.129363149570327,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.0948570182351287,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.167541076976396,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.0726840587412673,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0163946742056174,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.1093759909458,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.0741818114168776,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.159895250009394,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.0857134385925164,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0207710439955194,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.31249347324366,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.295384764897148,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.32879040856758,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.033405643670432,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00821472316372213,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.71513674419469,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.57234225899232,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.80036647001754,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.22802421102522,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.050060215980766,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.273659379989281,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.262830148439724,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.283366833630683,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.020536685190959,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.000279222060106575,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",708.520920474007,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",678.837306080804,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",731.494433779226,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",52.6571276984221,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",10.5437706963113,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",976655.468711646,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",919179.926048657,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",1058320.96796745,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",139141.041918793,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-38012.7371946004,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.26629434310779,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",1.14799461063801,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.39824225073655,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.25024764009854,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.062604368888812,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.986096320913441,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.973552481188463,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.026447518811537,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00671902243764689,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.100613339241679,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.0799803225364534,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.135182041301311,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.0552017187648576,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0121189322460699,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.13219854100638,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.0869415821828119,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.179709811915462,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.0927682297326501,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0228124724420985,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.156760940097923,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0356233266193131,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.360097888756785,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.324474562137472,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00483241043941859,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.59000135917213,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.79022047328451,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",5.0702400491512,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",2.28001957586669,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.00508059876117792,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.128542074743305,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.299777944348045,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.299777944348045,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.00411054227101776,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1024.87940527848,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",417.296232417429,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",2166.14425657746,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",1748.84802416003,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-14.3562501443075,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",2291472.79366102,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",645634.896072287,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",5020335.42746499,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",4374700.5313927,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-21673.3194914986,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.602980895991532,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0243052850048199,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.39824225073655,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.37393696573173,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0384366568890185,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.626978902182077,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.0963791098002512,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.00118577561077,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.904806665810519,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0237174615303849,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.239204072326747,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",0,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.422058011661484,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.422058011661484,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-0.000983240083597404,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.543491571779008,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.891470009917838,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.891470009917838,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.014103384471941,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.0761973469435013,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0356233266193131,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.0973007378246412,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.0616774112053281,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.00594103424846145,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.45505099949056,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.97879060491245,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",3.93640803193454,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",0.95761742702209,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",-0.0139783906133103,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.0465826005505687,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.218832660483657,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.218832660483657,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",0.00300742888981839,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1311.16861557924,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",623.281090885932,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",2166.14425657746,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",1542.86316569153,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-76.0018564623595,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",2876209.80938782,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",2113332.55090681,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",4977381.31626078,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",2864048.76535397,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-274359.144015964,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.163904325016542,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0243052850048199,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.352460051397115,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.328154766392295,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0470500877823705,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.287454435789374,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.0963791098002512,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.470904045711366,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.374524935911115,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0537677416553282,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.266380924247803,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",0.106402065808923,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.380986982312883,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.27458491650396,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",0.00338303039182993,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.778510500046186,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.729793645387464,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.891470009917838,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.161676364530374,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.017405337236104,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.197649542665089,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.176618009656928,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.217503696347633,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.040885686690705,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00432624585573532,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",3.57249664498499,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.34579610353711,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",3.84050872382034,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",0.49471262028323,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",-0.023442543493901,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.168051188483811,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.0758637474984068,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.262569806021981,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.186706058523574,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00266542175552801,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",863.5668891182,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",674.222167714401,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1079.24995086744,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",405.027783153039,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",16.5031289273167,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",1051608.6747099,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",938839.326179903,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",1270908.06385665,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",332068.737676747,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-4216.68150047561,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.649450249388886,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.535991429771082,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.754155796423378,NA
