"","uni","metric","metrix","stage","col","barefoot2025.bad11.004","pval"
"42","Fo.4.0","Fo","14","4","1",2493.31504141023,9.30264654593385e-68
"43","Quant.5.0","Quant","1","5","1",0.106770158255255,2.51380832875894e-67
"44","Sigma.5.0","Sigma","2","5","1",3.82224788602904,8.36232099483288e-22
"45","Connect.5.0","Connect","3","5","1",0,1
"46","Tau1.5.0","Tau1","4","5","1",670.866837134509,1.02296385111034e-09
"47","Tau2.5.0","Tau2","5","5","1",2360864.94437501,2.86208141851075e-16
"48","NPQ.5.0","NPQ","6","5","1",0.140916342571138,9.27590211015729e-85
"49","qP.5.0","qP","7","5","1",0.313115092907444,5.02761665751788e-67
"50","ABQ.5.0","ABQ","8","5","1",0.229813630899213,8.36232099483288e-22
"51","qm.5.0","qm","9","5","1",0.6632971067365,2.51380832875894e-67
"52","nTau1.5.0","nTau1","10","5","1",1.35435022610528,1.02296385111034e-09
"53","nTau2.5.0","nTau2","11","5","1",1.51403552788026,2.86208141851075e-16
"54","nCon.5.0","nCon","12","5","1",0,1
"55","Fm.5.0","Fm","13","5","1",2503.26571730091,9.27590211015729e-85
"56","Fo.5.0","Fo","14","5","1",2235.99164050973,5.02761665751788e-67
"57","Quant.6.0","Quant","1","6","1",0.112428557384765,1.63998700830225e-68
"58","Sigma.6.0","Sigma","2","6","1",3.72181148833309,5.89974258075508e-24
"59","Connect.6.0","Connect","3","6","1",0,1
"60","Tau1.6.0","Tau1","4","6","1",842.29410433388,3.73582287646757e-12
"61","Tau2.6.0","Tau2","5","6","1",2515528.29102426,4.3479049639135e-16
"62","NPQ.6.0","NPQ","6","6","1",0.229129445025169,1.34045467002038e-85
"63","qP.6.0","qP","7","6","1",0.400795011706402,3.27997401660449e-68
"64","ABQ.6.0","ABQ","8","6","1",0.250051654903295,5.89974258075508e-24
"65","qm.6.0","qm","9","6","1",0.645453175536258,1.63998700830225e-68
"66","nTau1.6.0","nTau1","10","6","1",1.70042868048792,3.73582287646757e-12
"67","nTau2.6.0","nTau2","11","6","1",1.61322197318953,4.3479049639135e-16
"68","nCon.6.0","nCon","12","6","1",0,1
"69","Fm.6.0","Fm","13","6","1",2323.60942797866,1.34045467002038e-85
"70","Fo.6.0","Fo","14","6","1",2062.36937206539,3.27997401660449e-68
"71","Quant.7.0","Quant","1","7","1",0.114641260259499,4.46921292956583e-67
"72","Sigma.7.0","Sigma","2","7","1",3.67768831727911,1.63139972284269e-24
"73","Connect.7.0","Connect","3","7","1",0.00532890074770966,0.956945958352208
"74","Tau1.7.0","Tau1","4","7","1",825.821337586562,6.80170761382389e-13
"75","Tau2.7.0","Tau2","5","7","1",2538282.55937161,2.69074354464233e-15
"76","NPQ.7.0","NPQ","6","7","1",0.314778201408984,1.49330252309438e-85
"77","qP.7.0","qP","7","7","1",0.471069182663064,8.93842585913167e-67
"78","ABQ.7.0","ABQ","8","7","1",0.258942513351146,1.63139972284269e-24
"79","qm.7.0","qm","9","7","1",0.638475350720504,4.46921292956583e-67
"80","nTau1.7.0","nTau1","10","7","1",1.66717335449192,6.80170761382389e-13
"81","nTau2.7.0","nTau2","11","7","1",1.62781440922484,2.69074354464233e-15
"82","nCon.7.0","nCon","12","7","1",0.0283647200291142,0.956945958352208
"83","Fm.7.0","Fm","13","7","1",2172.24225622695,1.49330252309438e-85
"84","Fo.7.0","Fo","14","7","1",1923.21366638416,8.93842585913167e-67
"85","Quant.8.0","Quant","1","8","1",0.118092490650653,4.1054671105035e-67
"86","Sigma.8.0","Sigma","2","8","1",3.51703084777932,1.80996258645373e-24
"87","Connect.8.0","Connect","3","8","1",0,1
"88","Tau1.8.0","Tau1","4","8","1",685.774583507425,8.33629183637363e-13
"89","Tau2.8.0","Tau2","5","8","1",2262537.43985222,2.13574190968316e-17
"90","NPQ.8.0","NPQ","6","8","1",0.401231200743855,1.79332162574565e-84
"91","qP.8.0","qP","7","8","1",0.534544421823867,8.21093422100701e-67
"92","ABQ.8.0","ABQ","8","8","1",0.291315137208233,1.80996258645373e-24
"93","qm.8.0","qm","9","8","1",0.627591792271124,4.1054671105035e-67
"94","nTau1.8.0","nTau1","10","8","1",1.38444607904253,8.33629183637363e-13
"95","nTau2.8.0","nTau2","11","8","1",1.45097756449696,2.13574190968316e-17
"96","nCon.8.0","nCon","12","8","1",0,1
"97","Fm.8.0","Fm","13","8","1",2038.21950663854,1.79332162574565e-84
"98","Fo.8.0","Fo","14","8","1",1797.52108860685,8.21093422100701e-67
"99","Quant.9.0","Quant","1","9","1",0.122664445839407,6.35208488430757e-68
"100","Sigma.9.0","Sigma","2","9","1",3.57282113082081,1.9907815830078e-25
"101","Connect.9.0","Connect","3","9","1",0,1
"102","Tau1.9.0","Tau1","4","9","1",816.982016962101,1.30632108966365e-11
"103","Tau2.9.0","Tau2","5","9","1",2572275.11205069,1.93931516949774e-12
"104","NPQ.9.0","NPQ","6","9","1",0.482046297687336,6.11110343853639e-85
"105","qP.9.0","qP","7","9","1",0.588493105480945,1.27041697686151e-67
"106","ABQ.9.0","ABQ","8","9","1",0.280073345255417,1.9907815830078e-25
"107","qm.9.0","qm","9","9","1",0.613173994591698,6.35208488430757e-68
"108","nTau1.9.0","nTau1","10","9","1",1.64932847794758,1.30632108966365e-11
"109","nTau2.9.0","nTau2","11","9","1",1.64961401811908,1.93931516949774e-12
"110","nCon.9.0","nCon","12","9","1",0,1
"111","Fm.9.0","Fm","13","9","1",1927.07661773006,6.11110343853639e-85
"112","Fo.9.0","Fo","14","9","1",1690.69283232612,1.27041697686151e-67
"113","Quant.10.0","Quant","1","10","1",0.209090529960811,1.44952715586613e-62
"114","Sigma.10.0","Sigma","2","10","1",3.79593616762934,6.96426495253789e-35
"115","Connect.10.0","Connect","3","10","1",0.0689406865277868,0.18243970679666
"116","Tau1.10.0","Tau1","4","10","1",709.346427582632,1.56945768173797e-16
"117","Tau2.10.0","Tau2","5","10","1",1383444.0608634,1.01128143898477e-15
"118","NPQ.10.0","NPQ","6","10","1",0.763853724625142,7.21991646763668e-85
"119","qP.10.0","qP","7","10","1",0.795574504169996,2.89905431173227e-62
"120","ABQ.10.0","ABQ","8","10","1",0.235115465699918,6.96426495253789e-35
"121","qm.10.0","qm","9","10","1",0.340626748688565,1.44952715586613e-62
"122","nTau1.10.0","nTau1","10","10","1",1.43203306737741,1.56945768173797e-16
"123","nTau2.10.0","nTau2","11","10","1",0.887210199792527,1.01128143898477e-15
"124","nCon.10.0","nCon","12","10","1",0.3669580959668,0.18243970679666
"125","Fm.10.0","Fm","13","10","1",1619.19139143674,7.21991646763668e-85
"126","Fo.10.0","Fo","14","10","1",1280.63380529325,2.89905431173227e-62
"127","Quant.11.0","Quant","1","11","1",0.214363999622874,9.81033197995745e-66
"128","Sigma.11.0","Sigma","2","11","1",3.72816508989985,2.65316343124251e-39
"129","Connect.11.0","Connect","3","11","1",0.124985951041895,0.0019817440020094
"130","Tau1.11.0","Tau1","4","11","1",741.998216218565,3.23409847686633e-15
"131","Tau2.11.0","Tau2","5","11","1",1279104.26609339,1.60060311666081e-14
"132","NPQ.11.0","NPQ","6","11","1",0.77206715707431,4.94457401577745e-88
"133","qP.11.0","qP","7","11","1",0.802864157517984,1.96206639599149e-65
"134","ABQ.11.0","ABQ","8","11","1",0.248771398502526,2.65316343124251e-39
"135","qm.11.0","qm","9","11","1",0.323996704097745,9.81033197995745e-66
"136","nTau1.11.0","nTau1","10","11","1",1.49795070538543,3.23409847686633e-15
"137","nTau2.11.0","nTau2","11","11","1",0.82029652197715,1.60060311666081e-14
"138","nCon.11.0","nCon","12","11","1",0.665276325591095,0.0019817440020094
"139","Fm.11.0","Fm","13","11","1",1611.6865296358,4.94457401577745e-88
"140","Fo.11.0","Fo","14","11","1",1266.19895900476,1.96206639599149e-65
"141","Quant.12.0","Quant","1","12","1",0.221546513019806,1.91859156000449e-63
"142","Sigma.12.0","Sigma","2","12","1",3.77460934678988,2.53190839888242e-37
"143","Connect.12.0","Connect","3","12","1",0.11763178708027,0.00891041990562701
"144","Tau1.12.0","Tau1","4","12","1",799.577416027055,2.02879306735512e-15
"145","Tau2.12.0","Tau2","5","12","1",1324306.40208181,5.05505265521735e-13
"146","NPQ.12.0","NPQ","6","12","1",0.766532681986426,8.074663953246e-86
"147","qP.12.0","qP","7","12","1",0.806725052165434,3.83718312000898e-63
"148","ABQ.12.0","ABQ","8","12","1",0.239412839181854,2.53190839888242e-37
"149","qm.12.0","qm","9","12","1",0.301346432887418,1.91859156000449e-63
"150","nTau1.12.0","nTau1","10","12","1",1.6141919591828,2.02879306735512e-15
"151","nTau2.12.0","nTau2","11","12","1",0.849284897608551,5.05505265521735e-13
"152","nCon.12.0","nCon","12","12","1",0.626131516615368,0.00891041990562701
"153","Fm.12.0","Fm","13","12","1",1616.73587802244,8.074663953246e-86
"154","Fo.12.0","Fo","14","12","1",1258.55368177256,3.83718312000898e-63
"155","Quant.13.0","Quant","1","13","1",0.224883099121062,5.37895430456953e-64
"156","Sigma.13.0","Sigma","2","13","1",3.74745298501724,1.4916283395615e-38
"157","Connect.13.0","Connect","3","13","1",0.113226568070553,0.00690196233868408
"158","Tau1.13.0","Tau1","4","13","1",839.760271871937,2.86497158131944e-15
"159","Tau2.13.0","Tau2","5","13","1",1277960.13716601,8.32355937960414e-13
"160","NPQ.13.0","NPQ","6","13","1",0.753101670873773,1.2637804052531e-86
"161","qP.13.0","qP","7","13","1",0.804600787789847,1.07579086091391e-63
"162","ABQ.13.0","ABQ","8","13","1",0.244884870377975,1.4916283395615e-38
"163","qm.13.0","qm","9","13","1",0.290824408641375,5.37895430456953e-64
"164","nTau1.13.0","nTau1","10","13","1",1.69531336344169,2.86497158131944e-15
"165","nTau2.13.0","nTau2","11","13","1",0.819562785873924,8.32355937960414e-13
"166","nCon.13.0","nCon","12","13","1",0.602683377910356,0.00690196233868408
"167","Fm.13.0","Fm","13","13","1",1629.12215196463,1.2637804052531e-86
"168","Fo.13.0","Fo","14","13","1",1262.76011358405,1.07579086091391e-63
"169","Quant.14.0","Quant","1","14","1",0.229060545310962,5.03645693664373e-64
"170","Sigma.14.0","Sigma","2","14","1",3.7194042595088,3.27130072781216e-39
"171","Connect.14.0","Connect","3","14","1",0.14506917703461,0.000382458942149913
"172","Tau1.14.0","Tau1","4","14","1",778.019854684318,4.04202013872536e-16
"173","Tau2.14.0","Tau2","5","14","1",1178048.35738571,2.44807493491781e-14
"174","NPQ.14.0","NPQ","6","14","1",0.738057344292272,1.3418258404243e-86
"175","qP.14.0","qP","7","14","1",0.802547564632415,1.00729138732875e-63
"176","ABQ.14.0","ABQ","8","14","1",0.250536713665326,3.27130072781216e-39
"177","qm.14.0","qm","9","14","1",0.277650706910699,5.03645693664373e-64
"178","nTau1.14.0","nTau1","10","14","1",1.57067141760479,4.04202013872536e-16
"179","nTau2.14.0","nTau2","11","14","1",0.755488818152248,2.44807493491781e-14
"180","nCon.14.0","nCon","12","14","1",0.772175498522704,0.000382458942149913
"181","Fm.14.0","Fm","13","14","1",1643.22355418579,1.3418258404243e-86
"182","Fo.14.0","Fo","14","14","1",1266.82587079618,1.00729138732875e-63
"183","Quant.15.0","Quant","1","15","1",0.233235810875571,1.21841978295839e-64
"184","Sigma.15.0","Sigma","2","15","1",3.77249149384842,1.01390597428802e-40
"185","Connect.15.0","Connect","3","15","1",0.144864520543,0.000118684557506224
"186","Tau1.15.0","Tau1","4","15","1",834.441026534121,1.72715324801916e-14
"187","Tau2.15.0","Tau2","5","15","1",1153409.04650405,6.93037269174447e-13
"188","NPQ.15.0","NPQ","6","15","1",0.721331863645465,7.29495916805395e-88
"189","qP.15.0","qP","7","15","1",0.799829799511983,2.43683956591679e-64
"190","ABQ.15.0","ABQ","8","15","1",0.239839588444568,1.01390597428802e-40
"191","qm.15.0","qm","9","15","1",0.264483881847216,1.21841978295839e-64
"192","nTau1.15.0","nTau1","10","15","1",1.68457483721381,1.72715324801916e-14
"193","nTau2.15.0","nTau2","11","15","1",0.739687494088281,6.93037269174447e-13
"194","nCon.15.0","nCon","12","15","1",0.771086151139167,0.000118684557506224
"195","Fm.15.0","Fm","13","15","1",1659.1900882019,7.29495916805395e-88
"196","Fo.15.0","Fo","14","15","1",1272.20754258342,2.43683956591679e-64
"197","Quant.16.0","Quant","1","16","1",0.106408243625465,3.61612171410254e-68
"198","Sigma.16.0","Sigma","2","16","1",3.51959369572879,2.90762016171556e-21
"199","Connect.16.0","Connect","3","16","1",0,1
"200","Tau1.16.0","Tau1","4","16","1",598.337772890002,4.30520909491873e-12
"201","Tau2.16.0","Tau2","5","16","1",3148846.61258164,2.14943297900776e-13
"202","NPQ.16.0","NPQ","6","16","1",0.475176954344567,4.37307021689534e-83
"203","qP.16.0","qP","7","16","1",0.568623351907927,7.23224342820507e-68
"204","ABQ.16.0","ABQ","8","16","1",0.290798721053232,2.90762016171556e-21
"205","qm.16.0","qm","9","16","1",0.664438415365762,3.61612171410254e-68
"206","nTau1.16.0","nTau1","10","16","1",1.20792809115772,4.30520909491873e-12
"207","nTau2.16.0","nTau2","11","16","1",2.01937245696878,2.14943297900776e-13
"208","nCon.16.0","nCon","12","16","1",0,1
"209","Fm.16.0","Fm","13","16","1",1936.05028756406,4.37307021689534e-83
"210","Fo.16.0","Fo","14","16","1",1730.03857689379,7.23224342820507e-68
"211","Quant.17.0","Quant","1","17","1",0.0982144909180955,2.77770443306799e-71
"212","Sigma.17.0","Sigma","2","17","1",3.35766165335233,2.73129402299188e-24
"213","Connect.17.0","Connect","3","17","1",0.0128110000227752,0.899028113033058
"214","Tau1.17.0","Tau1","4","17","1",595.304132958296,2.47656713425567e-11
"215","Tau2.17.0","Tau2","5","17","1",3638561.43625461,4.54882994464343e-11
"216","NPQ.17.0","NPQ","6","17","1",0.606579443842986,8.57699233949778e-87
"217","qP.17.0","qP","7","17","1",0.632725616481626,5.55540886613597e-71
"218","ABQ.17.0","ABQ","8","17","1",0.32342817248543,2.73129402299188e-24
"219","qm.17.0","qm","9","17","1",0.690277660041802,2.77770443306799e-71
"220","nTau1.17.0","nTau1","10","17","1",1.20180375962126,2.47656713425567e-11
"221","nTau2.17.0","nTau2","11","17","1",2.33342923659823,4.54882994464343e-11
"222","nCon.17.0","nCon","12","17","1",0.0681905042226903,0.899028113033058
"223","Fm.17.0","Fm","13","17","1",1777.70030458935,8.57699233949778e-87
"224","Fo.17.0","Fo","14","17","1",1603.10437416917,5.55540886613597e-71
"225","Quant.18.0","Quant","1","18","1",0.100394459572669,2.45137502621541e-68
"226","Sigma.18.0","Sigma","2","18","1",3.45126629325743,9.23054714797129e-20
"227","Connect.18.0","Connect","3","18","1",0,1
"228","Tau1.18.0","Tau1","4","18","1",579.036893390251,1.15706791645767e-10
"229","Tau2.18.0","Tau2","5","18","1",3666978.19879707,6.11128073265775e-11
"230","NPQ.18.0","NPQ","6","18","1",0.708390976757016,2.26708330485814e-82
"231","qP.18.0","qP","7","18","1",0.682812587953302,4.9027500524308e-68
"232","ABQ.18.0","ABQ","8","18","1",0.304566753789114,9.23054714797129e-20
"233","qm.18.0","qm","9","18","1",0.683403063570157,2.45137502621541e-68
"234","nTau1.18.0","nTau1","10","18","1",1.16896335319844,1.15706791645767e-10
"235","nTau2.18.0","nTau2","11","18","1",2.35165306095512,6.11128073265775e-11
"236","nCon.18.0","nCon","12","18","1",0,1
"237","Fm.18.0","Fm","13","18","1",1671.75828339257,2.26708330485814e-82
"238","Fo.18.0","Fo","14","18","1",1503.92301399524,4.9027500524308e-68
"239","Quant.19.0","Quant","1","19","1",0.0994156109920416,5.76893768128636e-70
"240","Sigma.19.0","Sigma","2","19","1",3.51254005377432,1.12472253047203e-23
"241","Connect.19.0","Connect","3","19","1",0,1
"242","Tau1.19.0","Tau1","4","19","1",531.906780792817,1.63500714544274e-12
"243","Tau2.19.0","Tau2","5","19","1",3585511.26246979,1.0917071400997e-11
"244","NPQ.19.0","NPQ","6","19","1",0.796937096651605,9.37740595741262e-87
"245","qP.19.0","qP","7","19","1",0.719451505431275,1.15378753625727e-69
"246","ABQ.19.0","ABQ","8","19","1",0.292220036218507,1.12472253047203e-23
"247","qm.19.0","qm","9","19","1",0.686489891898875,5.76893768128636e-70
"248","nTau1.19.0","nTau1","10","19","1",1.07381678294115,1.63500714544274e-12
"249","nTau2.19.0","nTau2","11","19","1",2.29940787164815,1.0917071400997e-11
"250","nCon.19.0","nCon","12","19","1",0,1
"251","Fm.19.0","Fm","13","19","1",1589.38049194295,9.37740595741262e-87
"252","Fo.19.0","Fo","14","19","1",1431.37125923761,1.15378753625727e-69
"253","Quant.20.0","Quant","1","20","1",0.101423394499672,1.75924280015576e-71
"254","Sigma.20.0","Sigma","2","20","1",3.04349235862127,5.75260090431068e-25
"255","Connect.20.0","Connect","3","20","1",0,1
"256","Tau1.20.0","Tau1","4","20","1",608.303423446664,9.31079632807281e-11
"257","Tau2.20.0","Tau2","5","20","1",4078733.22682357,4.13186541200057e-09
"258","NPQ.20.0","NPQ","6","20","1",0.895234051027617,2.32712769339794e-85
"259","qP.20.0","qP","7","20","1",0.758470214294812,3.51848560031149e-71
"260","ABQ.20.0","ABQ","8","20","1",0.386733566485726,5.75260090431068e-25
"261","qm.20.0","qm","9","20","1",0.680158286447381,1.75924280015576e-71
"262","nTau1.20.0","nTau1","10","20","1",1.22804680971348,9.31079632807281e-11
"263","nTau2.20.0","nTau2","11","20","1",2.61571379966903,4.13186541200057e-09
"264","nCon.20.0","nCon","12","20","1",0,1
"265","Fm.20.0","Fm","13","20","1",1506.94673574385,2.32712769339794e-85
"266","Fo.20.0","Fo","14","20","1",1354.10708247451,3.51848560031149e-71
"267","Quant.21.0","Quant","1","21","1",0.106830840347748,8.55549484579589e-69
"268","Sigma.21.0","Sigma","2","21","1",3.37922977384805,8.38392978681728e-22
"269","Connect.21.0","Connect","3","21","1",0,1
"270","Tau1.21.0","Tau1","4","21","1",413.546150461708,7.28474231714998e-12
"271","Tau2.21.0","Tau2","5","21","1",3362039.50858207,5.91127285314943e-13
"272","NPQ.21.0","NPQ","6","21","1",0.990587026347567,6.1752059852306e-83
"273","qP.21.0","qP","7","21","1",0.795144982426907,1.71109896915917e-68
"274","ABQ.21.0","ABQ","8","21","1",0.319082176906847,8.38392978681728e-22
"275","qm.21.0","qm","9","21","1",0.663105743939573,8.55549484579589e-69
"276","nTau1.21.0","nTau1","10","21","1",0.834869591669032,7.28474231714998e-12
"277","nTau2.21.0","nTau2","11","21","1",2.15609422057723,5.91127285314943e-13
"278","nCon.21.0","nCon","12","21","1",0,1
"279","Fm.21.0","Fm","13","21","1",1434.7610673958,6.1752059852306e-83
"280","Fo.21.0","Fo","14","21","1",1281.48433686767,1.71109896915917e-68
"281","Quant.22.0","Quant","1","22","1",0.10713391651081,4.59791987666762e-68
"282","Sigma.22.0","Sigma","2","22","1",3.59499512832427,2.26567781861465e-21
"283","Connect.22.0","Connect","3","22","1",0,1
"284","Tau1.22.0","Tau1","4","22","1",646.380574741365,9.26457237052981e-11
"285","Tau2.22.0","Tau2","5","22","1",3186905.58253341,4.81172263673731e-11
"286","NPQ.22.0","NPQ","6","22","1",1.08153453022064,2.20369691236762e-83
"287","qP.22.0","qP","7","22","1",0.823630802636741,9.19583975333525e-68
"288","ABQ.22.0","ABQ","8","22","1",0.275605264917649,2.26567781861465e-21
"289","qm.22.0","qm","9","22","1",0.662149984178143,4.59791987666762e-68
"290","nTau1.22.0","nTau1","10","22","1",1.30491720427001,9.26457237052981e-11
"291","nTau2.22.0","nTau2","11","22","1",2.04377988137431,4.81172263673731e-11
"292","nCon.22.0","nCon","12","22","1",0,1
"293","Fm.22.0","Fm","13","22","1",1372.07273057533,2.20369691236762e-83
"294","Fo.22.0","Fo","14","22","1",1225.07720521111,9.19583975333525e-68
"295","Quant.23.0","Quant","1","23","1",0.262883324826315,6.79329441620996e-61
"296","Sigma.23.0","Sigma","2","23","1",3.71187397012593,9.93701106532353e-40
"297","Connect.23.0","Connect","3","23","1",0.108891984348386,0.00524104441264877
"298","Tau1.23.0","Tau1","4","23","1",891.523452432336,3.3911478804174e-15
"299","Tau2.23.0","Tau2","5","23","1",1137759.06555367,3.38996785539161e-12
"300","NPQ.23.0","NPQ","6","23","1",1.4036720428279,8.13688060808574e-85
"301","qP.23.0","qP","7","23","1",1,1.35865888324199e-60
"302","ABQ.23.0","ABQ","8","23","1",0.252054073713918,9.93701106532353e-40
"303","qm.23.0","qm","9","23","1",0.170989558260838,6.79329441620996e-61
"304","nTau1.23.0","nTau1","10","23","1",1.79981320069009,3.3911478804174e-15
"305","nTau2.23.0","nTau2","11","23","1",0.729651076195774,3.38996785539161e-12
"306","nCon.23.0","nCon","12","23","1",0.579611217338617,0.00524104441264877
"307","Fm.23.0","Fm","13","23","1",1188.18903568333,8.13688060808574e-85
"308","Fo.23.0","Fo","14","23","1",875.833951460724,1.35865888324199e-60
"309","Quant.24.0","Quant","1","24","1",0.27874707966746,1.19432970804779e-61
"310","Sigma.24.0","Sigma","2","24","1",3.68921890028445,3.08064341656375e-42
"311","Connect.24.0","Connect","3","24","1",0.113438171428953,0.00100500504984456
"312","Tau1.24.0","Tau1","4","24","1",885.483480283703,1.13444834553692e-15
"313","Tau2.24.0","Tau2","5","24","1",1179489.51066517,3.7562458663751e-11
"314","NPQ.24.0","NPQ","6","24","1",1.25664914339966,5.32765623820592e-86
"315","qP.24.0","qP","7","24","1",0.981322805625156,2.38865941609558e-61
"316","ABQ.24.0","ABQ","8","24","1",0.256619090558249,3.08064341656375e-42
"317","qm.24.0","qm","9","24","1",0.120962732035978,1.19432970804779e-61
"318","nTau1.24.0","nTau1","10","24","1",1.78761966660497,1.13444834553692e-15
"319","nTau2.24.0","nTau2","11","24","1",0.756413037587764,3.7562458663751e-11
"320","nCon.24.0","nCon","12","24","1",0.603809702137881,0.00100500504984456
"321","Fm.24.0","Fm","13","24","1",1265.60071379287,5.32765623820592e-86
"322","Fo.24.0","Fo","14","24","1",912.818210798051,2.38865941609558e-61
"323","Quant.25.0","Quant","1","25","1",0.293763071337163,4.57503281359657e-61
"324","Sigma.25.0","Sigma","2","25","1",3.72955803475789,5.06299151022566e-43
"325","Connect.25.0","Connect","3","25","1",0.106555843180981,0.00131552599867487
"326","Tau1.25.0","Tau1","4","25","1",883.064745259578,1.59113140280112e-15
"327","Tau2.25.0","Tau2","5","25","1",1095681.51880097,6.78044973676153e-11
"328","NPQ.25.0","NPQ","6","25","1",1.14734552311869,5.89759257225409e-86
"329","qP.25.0","qP","7","25","1",0.967944023358076,9.15006562719314e-61
"330","ABQ.25.0","ABQ","8","25","1",0.248490718867255,5.06299151022566e-43
"331","qm.25.0","qm","9","25","1",0.0736093523741946,4.57503281359657e-61
"332","nTau1.25.0","nTau1","10","25","1",1.78273670899627,1.59113140280112e-15
"333","nTau2.25.0","nTau2","11","25","1",0.702666516633645,6.78044973676153e-11
"334","nCon.25.0","nCon","12","25","1",0.567176384471742,0.00131552599867487
"335","Fm.25.0","Fm","13","25","1",1330.02199036825,5.89759257225409e-86
"336","Fo.25.0","Fo","14","25","1",939.310645531706,9.15006562719314e-61
"337","Quant.26.0","Quant","1","26","1",0.30169307695934,8.86762816767462e-63
"338","Sigma.26.0","Sigma","2","26","1",3.88330774608032,4.27846089556938e-46
"339","Connect.26.0","Connect","3","26","1",0.158138103966769,1.63881152646471e-07
"340","Tau1.26.0","Tau1","4","26","1",786.511792237356,7.05539608694661e-14
"341","Tau2.26.0","Tau2","5","26","1",901409.638505279,4.65113224963522e-12
"342","NPQ.26.0","NPQ","6","26","1",1.05861091294354,2.11931820791858e-88
"343","qP.26.0","qP","7","26","1",0.953053250007181,1.77352563353492e-62
"344","ABQ.26.0","ABQ","8","26","1",0.21751001446382,4.27846089556938e-46
"345","qm.26.0","qm","9","26","1",0.048601842034093,8.86762816767462e-63
"346","nTau1.26.0","nTau1","10","26","1",1.5878149950011,7.05539608694661e-14
"347","nTau2.26.0","nTau2","11","26","1",0.578078903294482,4.65113224963522e-12
"348","nCon.26.0","nCon","12","26","1",0.841738898379788,1.63881152646471e-07
"349","Fm.26.0","Fm","13","26","1",1387.3514167779,2.11931820791858e-88
"350","Fo.26.0","Fo","14","26","1",968.797099026274,1.77352563353492e-62
"351","Quant.27.0","Quant","1","27","1",0.305270492633694,1.19036457032305e-60
"352","Sigma.27.0","Sigma","2","27","1",3.96358584669584,4.31027618961878e-44
"353","Connect.27.0","Connect","3","27","1",0.133912374231147,2.87041989810085e-05
