"","uni","metric","metrix","stage","col","barefoot2025.bad8.005","pval"
"108","nTau1.9.0","nTau1","10","9","1",1.06706304656389,1.77090654955337e-09
"109","nTau2.9.0","nTau2","11","9","1",1.84947630326058,1.78719653477077e-17
"110","nCon.9.0","nCon","12","9","1",0,1
"111","Fm.9.0","Fm","13","9","1",2668.88862103053,1.92300600360432e-82
"112","Fo.9.0","Fo","14","9","1",2388.14332039781,1.01821143248642e-64
"113","Quant.10.0","Quant","1","10","1",0.196434192177424,3.82284526211223e-61
"114","Sigma.10.0","Sigma","2","10","1",4.20994758976494,1.48650058514713e-31
"115","Connect.10.0","Connect","3","10","1",0.0132798917000046,0.835594404340329
"116","Tau1.10.0","Tau1","4","10","1",644.279726110698,9.34331627170909e-17
"117","Tau2.10.0","Tau2","5","10","1",1092200.86690687,3.73247495896162e-25
"118","NPQ.10.0","NPQ","6","10","1",0.725702135300827,9.85281082042224e-84
"119","qP.10.0","qP","7","10","1",0.769957053695971,7.64569052422447e-61
"120","ABQ.10.0","ABQ","8","10","1",0.260026424600284,1.48650058514713e-31
"121","qm.10.0","qm","9","10","1",0.439793135678077,3.82284526211223e-61
"122","nTau1.10.0","nTau1","10","10","1",1.12044256121788,9.34331627170909e-17
"123","nTau2.10.0","nTau2","11","10","1",0.874276317149787,3.73247495896162e-25
"124","nCon.10.0","nCon","12","10","1",0.0747768831458742,0.835594404340329
"125","Fm.10.0","Fm","13","10","1",2205.46041475191,9.85281082042224e-84
"126","Fo.10.0","Fo","14","10","1",1772.23257980083,7.64569052422447e-61
"127","Quant.11.0","Quant","1","11","1",0.202578585787394,1.05140951237789e-62
"128","Sigma.11.0","Sigma","2","11","1",4.18485470640291,3.70047270461855e-34
"129","Connect.11.0","Connect","3","11","1",0.0422761091061384,0.435786350482678
"130","Tau1.11.0","Tau1","4","11","1",774.489146755663,1.13439178527021e-13
"131","Tau2.11.0","Tau2","5","11","1",1068298.33535513,1.32027455582076e-20
"132","NPQ.11.0","NPQ","6","11","1",0.747075732899403,2.0790984714364e-85
"133","qP.11.0","qP","7","11","1",0.783233082978481,2.10281902475579e-62
"134","ABQ.11.0","ABQ","8","11","1",0.264436947587228,3.70047270461855e-34
"135","qm.11.0","qm","9","11","1",0.422270058665638,1.05140951237789e-62
"136","nTau1.11.0","nTau1","10","11","1",1.34688485149892,1.13439178527021e-13
"137","nTau2.11.0","nTau2","11","11","1",0.855143007619657,1.32027455582076e-20
"138","nCon.11.0","nCon","12","11","1",0.238049808078695,0.435786350482678
"139","Fm.11.0","Fm","13","11","1",2178.47897225528,2.0790984714364e-85
"140","Fo.11.0","Fo","14","11","1",1737.16578288823,2.10281902475579e-62
"141","Quant.12.0","Quant","1","12","1",0.208809412342594,2.72234421261757e-60
"142","Sigma.12.0","Sigma","2","12","1",4.16827803606666,3.80413457423926e-32
"143","Connect.12.0","Connect","3","12","1",0.0482728892064952,0.428085600082643
"144","Tau1.12.0","Tau1","4","12","1",715.067277930258,1.63953390107859e-14
"145","Tau2.12.0","Tau2","5","12","1",989763.775962688,4.66568714200174e-22
"146","NPQ.12.0","NPQ","6","12","1",0.760284237645322,7.46760531241953e-83
"147","qP.12.0","qP","7","12","1",0.793268400728354,5.44468842523514e-60
"148","ABQ.12.0","ABQ","8","12","1",0.267350593839444,3.80413457423926e-32
"149","qm.12.0","qm","9","12","1",0.40450048521241,2.72234421261757e-60
"150","nTau1.12.0","nTau1","10","12","1",1.24354652157659,1.63953390107859e-14
"151","nTau2.12.0","nTau2","11","12","1",0.792278284256951,4.66568714200174e-22
"152","nCon.12.0","nCon","12","12","1",0.271816689235996,0.428085600082643
"153","Fm.12.0","Fm","13","12","1",2162.13249296031,7.46760531241953e-83
"154","Fo.12.0","Fo","14","12","1",1710.65887769844,5.44468842523514e-60
"155","Quant.13.0","Quant","1","13","1",0.210108209254077,4.38311373712987e-60
"156","Sigma.13.0","Sigma","2","13","1",4.17310677926585,4.00062235101248e-32
"157","Connect.13.0","Connect","3","13","1",0.0560056612003978,0.357055600473177
"158","Tau1.13.0","Tau1","4","13","1",787.48843305021,4.59751438306984e-14
"159","Tau2.13.0","Tau2","5","13","1",1041655.12855392,1.75480734557102e-19
"160","NPQ.13.0","NPQ","6","13","1",0.771423144384288,1.14559004509661e-82
"161","qP.13.0","qP","7","13","1",0.798397318330255,8.76622747425974e-60
"162","ABQ.13.0","ABQ","8","13","1",0.266501855869764,4.00062235101248e-32
"163","qm.13.0","qm","9","13","1",0.40079647148085,4.38311373712987e-60
"164","nTau1.13.0","nTau1","10","13","1",1.36949141979463,4.59751438306984e-14
"165","nTau2.13.0","nTau2","11","13","1",0.833815864028212,1.75480734557102e-19
"166","nCon.13.0","nCon","12","13","1",0.31535865485169,0.357055600473177
"167","Fm.13.0","Fm","13","13","1",2148.53676216458,1.14559004509661e-82
"168","Fo.13.0","Fo","14","13","1",1697.11155054963,8.76622747425974e-60
"169","Quant.14.0","Quant","1","14","1",0.214648627037273,6.62325747247112e-63
"170","Sigma.14.0","Sigma","2","14","1",4.12234179067768,7.77323463402119e-36
"171","Connect.14.0","Connect","3","14","1",0.0570755939739138,0.244174259623907
"172","Tau1.14.0","Tau1","4","14","1",823.417449360839,5.75946314864178e-14
"173","Tau2.14.0","Tau2","5","14","1",1037601.05370897,1.11853040191464e-18
"174","NPQ.14.0","NPQ","6","14","1",0.774959857060307,1.02480255471316e-85
"175","qP.14.0","qP","7","14","1",0.803363473211879,1.32465149449422e-62
"176","ABQ.14.0","ABQ","8","14","1",0.275424710444496,7.77323463402119e-36
"177","qm.14.0","qm","9","14","1",0.387847742031863,6.62325747247112e-63
"178","nTau1.14.0","nTau1","10","14","1",1.431974216359,5.75946314864178e-14
"179","nTau2.14.0","nTau2","11","14","1",0.830570690239871,1.11853040191464e-18
"180","nCon.14.0","nCon","12","14","1",0.321383270096039,0.244174259623907
"181","Fm.14.0","Fm","13","14","1",2144.25567537188,1.02480255471316e-85
"182","Fo.14.0","Fo","14","14","1",1683.99413863642,1.32465149449422e-62
"183","Quant.15.0","Quant","1","15","1",0.215676997877669,1.01034617935793e-62
"184","Sigma.15.0","Sigma","2","15","1",3.99765513334061,1.1153515539912e-35
"185","Connect.15.0","Connect","3","15","1",0.0872780535595227,0.077131614828565
"186","Tau1.15.0","Tau1","4","15","1",860.570169112908,4.08275640621079e-14
"187","Tau2.15.0","Tau2","5","15","1",1049647.89525257,5.39281214755564e-18
"188","NPQ.15.0","NPQ","6","15","1",0.774966760425495,6.97115730220123e-85
"189","qP.15.0","qP","7","15","1",0.804200780301406,2.02069235871586e-62
"190","ABQ.15.0","ABQ","8","15","1",0.297340620243151,1.1153515539912e-35
"191","qm.15.0","qm","9","15","1",0.384914951169579,1.01034617935793e-62
"192","nTau1.15.0","nTau1","10","15","1",1.49658510940465,4.08275640621079e-14
"193","nTau2.15.0","nTau2","11","15","1",0.840213850740051,5.39281214755564e-18
"194","nCon.15.0","nCon","12","15","1",0.491448346089866,0.077131614828565
"195","Fm.15.0","Fm","13","15","1",2144.24733573403,6.97115730220123e-85
"196","Fo.15.0","Fo","14","15","1",1681.78250765572,2.02069235871586e-62
"197","Quant.16.0","Quant","1","16","1",0.0887914363828882,1.75015142009071e-64
"198","Sigma.16.0","Sigma","2","16","1",4.55069298587492,8.684480560405e-13
"199","Connect.16.0","Connect","3","16","1",0,1
"200","Tau1.16.0","Tau1","4","16","1",689.390281080957,1.50497850199796e-09
"201","Tau2.16.0","Tau2","5","16","1",3749722.36004429,1.14579100584606e-12
"202","NPQ.16.0","NPQ","6","16","1",0.452824401878962,2.15832091389871e-80
"203","qP.16.0","qP","7","16","1",0.537174560465504,3.50030284018141e-64
"204","ABQ.16.0","ABQ","8","16","1",0.200134327683569,8.684480560405e-13
"205","qm.16.0","qm","9","16","1",0.746777424015012,1.75015142009071e-64
"206","nTau1.16.0","nTau1","10","16","1",1.19889262522029,1.50497850199796e-09
"207","nTau2.16.0","nTau2","11","16","1",3.00154811683855,1.14579100584606e-12
"208","nCon.16.0","nCon","12","16","1",0,1
"209","Fm.16.0","Fm","13","16","1",2619.70252023335,2.15832091389871e-80
"210","Fo.16.0","Fo","14","16","1",2387.09537056596,3.50030284018141e-64
"211","Quant.17.0","Quant","1","17","1",0.0825469660887664,1.3421209856264e-68
"212","Sigma.17.0","Sigma","2","17","1",4.25861389421315,4.68992067422456e-14
"213","Connect.17.0","Connect","3","17","1",0,1
"214","Tau1.17.0","Tau1","4","17","1",561.50089306893,2.9411736556083e-08
"215","Tau2.17.0","Tau2","5","17","1",3415620.44837139,8.82581027332226e-15
"216","NPQ.17.0","NPQ","6","17","1",0.512465871298647,2.12774897456463e-82
"217","qP.17.0","qP","7","17","1",0.566862802064333,2.68424197125277e-68
"218","ABQ.17.0","ABQ","8","17","1",0.251472451293921,4.68992067422456e-14
"219","qm.17.0","qm","9","17","1",0.764585907782756,1.3421209856264e-68
"220","nTau1.17.0","nTau1","10","17","1",0.976485016149935,2.9411736556083e-08
"221","nTau2.17.0","nTau2","11","17","1",2.7341088593352,8.82581027332226e-15
"222","nCon.17.0","nCon","12","17","1",0,1
"223","Fm.17.0","Fm","13","17","1",2516.39909321782,2.12774897456463e-82
"224","Fo.17.0","Fo","14","17","1",2308.67798260417,2.68424197125277e-68
"225","Quant.18.0","Quant","1","18","1",0.0852246756450149,1.38414099496541e-65
"226","Sigma.18.0","Sigma","2","18","1",4.88253835606822,1.15387697439414e-12
"227","Connect.18.0","Connect","3","18","1",0,1
"228","Tau1.18.0","Tau1","4","18","1",651.561308266022,1.33575451444746e-07
"229","Tau2.18.0","Tau2","5","18","1",3151260.0072703,2.07952000083732e-14
"230","NPQ.18.0","NPQ","6","18","1",0.565279038454516,5.02917684359648e-82
"231","qP.18.0","qP","7","18","1",0.598818512685877,2.76828198993083e-65
"232","ABQ.18.0","ABQ","8","18","1",0.141806569480886,1.15387697439414e-12
"233","qm.18.0","qm","9","18","1",0.756949399813125,1.38414099496541e-65
"234","nTau1.18.0","nTau1","10","18","1",1.13310568598991,1.33575451444746e-07
"235","nTau2.18.0","nTau2","11","18","1",2.52249570295627,2.07952000083732e-14
"236","nCon.18.0","nCon","12","18","1",0,1
"237","Fm.18.0","Fm","13","18","1",2431.49473899341,5.02917684359648e-82
"238","Fo.18.0","Fo","14","18","1",2224.27138853014,2.76828198993083e-65
"239","Quant.19.0","Quant","1","19","1",0.0812522370658189,2.71113715461319e-66
"240","Sigma.19.0","Sigma","2","19","1",4.38792849995427,1.04428994834899e-12
"241","Connect.19.0","Connect","3","19","1",0,1
"242","Tau1.19.0","Tau1","4","19","1",690.936985570078,1.21039100983573e-07
"243","Tau2.19.0","Tau2","5","19","1",3810714.19548791,1.29884759518812e-10
"244","NPQ.19.0","NPQ","6","19","1",0.610726126166551,1.87524740657169e-81
"245","qP.19.0","qP","7","19","1",0.619024758229277,5.42227430922639e-66
"246","ABQ.19.0","ABQ","8","19","1",0.228743096801648,1.04428994834899e-12
"247","qm.19.0","qm","9","19","1",0.768278320381866,2.71113715461319e-66
"248","nTau1.19.0","nTau1","10","19","1",1.20158244063587,1.21039100983573e-07
"249","nTau2.19.0","nTau2","11","19","1",3.05037037919297,1.29884759518812e-10
"250","nCon.19.0","nCon","12","19","1",0,1
"251","Fm.19.0","Fm","13","19","1",2362.88943553479,1.87524740657169e-81
"252","Fo.19.0","Fo","14","19","1",2170.8993829584,5.42227430922639e-66
"253","Quant.20.0","Quant","1","20","1",0.0846856996453193,1.99807922186119e-68
"254","Sigma.20.0","Sigma","2","20","1",3.93720110363396,2.11718228731994e-15
"255","Connect.20.0","Connect","3","20","1",0,1
"256","Tau1.20.0","Tau1","4","20","1",474.435810100669,4.13568460662014e-08
"257","Tau2.20.0","Tau2","5","20","1",3722859.00106848,1.79603863873493e-12
"258","NPQ.20.0","NPQ","6","20","1",0.663790560371319,4.06498372346297e-82
"259","qP.20.0","qP","7","20","1",0.648211275441461,3.99615844372235e-68
"260","ABQ.20.0","ABQ","8","20","1",0.307966497063589,2.11718228731994e-15
"261","qm.20.0","qm","9","20","1",0.758486495017312,1.99807922186119e-68
"262","nTau1.20.0","nTau1","10","20","1",0.825073415566923,4.13568460662014e-08
"263","nTau2.20.0","nTau2","11","20","1",2.98004474757447,1.79603863873493e-12
"264","nCon.20.0","nCon","12","20","1",0,1
"265","Fm.20.0","Fm","13","20","1",2287.52815270777,4.06498372346297e-82
"266","Fo.20.0","Fo","14","20","1",2093.80723063735,3.99615844372235e-68
"267","Quant.21.0","Quant","1","21","1",0.0825441178285727,1.3979612998776e-67
"268","Sigma.21.0","Sigma","2","21","1",4.50129982407867,8.88719772597197e-15
"269","Connect.21.0","Connect","3","21","1",0,1
"270","Tau1.21.0","Tau1","4","21","1",484.701445281981,4.70016482620577e-08
"271","Tau2.21.0","Tau2","5","21","1",3293544.34791742,3.14946430388335e-15
"272","NPQ.21.0","NPQ","6","21","1",0.724925265161253,9.93269426786893e-84
"273","qP.21.0","qP","7","21","1",0.674517136693706,2.7959225997552e-67
"274","ABQ.21.0","ABQ","8","21","1",0.20881605916724,8.88719772597197e-15
"275","qm.21.0","qm","9","21","1",0.764594030680782,1.3979612998776e-67
"276","nTau1.21.0","nTau1","10","21","1",0.842925994359852,4.70016482620577e-08
"277","nTau2.21.0","nTau2","11","21","1",2.63639034733735,3.14946430388335e-15
"278","nCon.21.0","nCon","12","21","1",0,1
"279","Fm.21.0","Fm","13","21","1",2206.45370783819,9.93269426786893e-84
"280","Fo.21.0","Fo","14","21","1",2024.3239329951,2.7959225997552e-67
"281","Quant.22.0","Quant","1","22","1",0.0844806389901286,5.27815671099933e-66
"282","Sigma.22.0","Sigma","2","22","1",4.517818007969,4.57312726741698e-13
"283","Connect.22.0","Connect","3","22","1",0,1
"284","Tau1.22.0","Tau1","4","22","1",473.386958524958,3.45879045846481e-08
"285","Tau2.22.0","Tau2","5","22","1",3304634.32681898,1.17341660007313e-12
"286","NPQ.22.0","NPQ","6","22","1",0.776078161362973,1.4484441368919e-81
"287","qP.22.0","qP","7","22","1",0.698161157636074,1.05563134219987e-65
"288","ABQ.22.0","ABQ","8","22","1",0.205912692953809,4.57312726741698e-13
"289","qm.22.0","qm","9","22","1",0.759071303524257,5.27815671099933e-66
"290","nTau1.22.0","nTau1","10","22","1",0.823249397367683,3.45879045846481e-08
"291","nTau2.22.0","nTau2","11","22","1",2.6452675659929,1.17341660007313e-12
"292","nCon.22.0","nCon","12","22","1",0,1
"293","Fm.22.0","Fm","13","22","1",2142.90554878401,1.4484441368919e-81
"294","Fo.22.0","Fo","14","22","1",1961.87151872725,1.05563134219987e-65
"295","Quant.23.0","Quant","1","23","1",0.297797509137188,1.52512912088328e-57
"296","Sigma.23.0","Sigma","2","23","1",4.4059672789038,6.21959663706938e-40
"297","Connect.23.0","Connect","3","23","1",0.0576802345955073,0.134092893232409
"298","Tau1.23.0","Tau1","4","23","1",967.400508781678,1.27672724938596e-13
"299","Tau2.23.0","Tau2","5","23","1",801922.657273705,7.76549299435277e-14
"300","NPQ.23.0","NPQ","6","23","1",1.29481919827115,2.74257463755037e-84
"301","qP.23.0","qP","7","23","1",1,3.05025824176656e-57
"302","ABQ.23.0","ABQ","8","23","1",0.22557245881376,6.21959663706938e-40
"303","qm.23.0","qm","9","23","1",0.150717057212013,1.52512912088328e-57
"304","nTau1.23.0","nTau1","10","23","1",1.68236972211755,1.27672724938596e-13
"305","nTau2.23.0","nTau2","11","23","1",0.641916710271216,7.76549299435277e-14
"306","nCon.23.0","nCon","12","23","1",0.324787901860177,0.134092893232409
"307","Fm.23.0","Fm","13","23","1",1658.50440414919,2.74257463755037e-84
"308","Fo.23.0","Fo","14","23","1",1164.60592370051,3.05025824176656e-57
"309","Quant.24.0","Quant","1","24","1",0.301724245535894,7.5279032057902e-58
"310","Sigma.24.0","Sigma","2","24","1",4.60155637227166,3.263126409516e-41
"311","Connect.24.0","Connect","3","24","1",0.072950903044415,0.0449046579589743
"312","Tau1.24.0","Tau1","4","24","1",849.671910935805,6.85962419601662e-15
"313","Tau2.24.0","Tau2","5","24","1",859764.731736921,8.20056227042908e-14
"314","NPQ.24.0","NPQ","6","24","1",1.25085563420384,2.97603083442485e-85
"315","qP.24.0","qP","7","24","1",0.993901897661304,1.50558064115804e-57
"316","ABQ.24.0","ABQ","8","24","1",0.191194177934333,3.263126409516e-41
"317","qm.24.0","qm","9","24","1",0.139518473805764,7.5279032057902e-58
"318","nTau1.24.0","nTau1","10","24","1",1.47763235983036,6.85962419601662e-15
"319","nTau2.24.0","nTau2","11","24","1",0.688217676851859,8.20056227042908e-14
"320","nCon.24.0","nCon","12","24","1",0.410774521025374,0.0449046579589743
"321","Fm.24.0","Fm","13","24","1",1690.89820298717,2.97603083442485e-85
"322","Fo.24.0","Fo","14","24","1",1180.71321841287,1.50558064115804e-57
"323","Quant.25.0","Quant","1","25","1",0.31014134152411,7.53040976186399e-58
"324","Sigma.25.0","Sigma","2","25","1",4.62099458689172,3.06703042678243e-42
"325","Connect.25.0","Connect","3","25","1",0.113479614967671,0.00118579532278474
"326","Tau1.25.0","Tau1","4","25","1",771.556730262863,5.184057280852e-15
"327","Tau2.25.0","Tau2","5","25","1",750838.388057059,1.72556514269535e-15
"328","NPQ.25.0","NPQ","6","25","1",1.1651484599377,2.10021935271648e-85
"329","qP.25.0","qP","7","25","1",0.981808679012238,1.5060819523728e-57
"330","ABQ.25.0","ABQ","8","25","1",0.187777564101239,3.06703042678243e-42
"331","qm.25.0","qm","9","25","1",0.115513920942604,7.53040976186399e-58
"332","nTau1.25.0","nTau1","10","25","1",1.34178519662449,5.184057280852e-15
"333","nTau2.25.0","nTau2","11","25","1",0.601025178220431,1.72556514269535e-15
"334","nCon.25.0","nCon","12","25","1",0.638985023339718,0.00118579532278474
"335","Fm.25.0","Fm","13","25","1",1757.83223066761,2.10021935271648e-85
"336","Fo.25.0","Fo","14","25","1",1212.65578447404,1.5060819523728e-57
"337","Quant.26.0","Quant","1","26","1",0.317779638941469,9.63518508906646e-56
"338","Sigma.26.0","Sigma","2","26","1",4.7198041670425,7.07897632363241e-41
"339","Connect.26.0","Connect","3","26","1",0.0899600525840241,0.0163853981952466
"340","Tau1.26.0","Tau1","4","26","1",729.229102725626,8.59052363521015e-15
"341","Tau2.26.0","Tau2","5","26","1",698401.490448285,1.14252392152029e-15
"342","NPQ.26.0","NPQ","6","26","1",1.10218067984251,6.97644417451069e-84
"343","qP.26.0","qP","7","26","1",0.973292495496477,1.92703701781329e-55
"344","ABQ.26.0","ABQ","8","26","1",0.170410013377882,7.07897632363241e-41
"345","qm.26.0","qm","9","26","1",0.0937304086247911,9.63518508906646e-56
"346","nTau1.26.0","nTau1","10","26","1",1.26817481671328,8.59052363521015e-15
"347","nTau2.26.0","nTau2","11","26","1",0.559050904885534,1.14252392152029e-15
"348","nCon.26.0","nCon","12","26","1",0.506550240908211,0.0163853981952466
"349","Fm.26.0","Fm","13","26","1",1810.48555129141,6.97644417451069e-84
"350","Fo.26.0","Fo","14","26","1",1235.15010649328,1.92703701781329e-55
"351","Quant.27.0","Quant","1","27","1",0.324980478914016,9.88050068938498e-57
"352","Sigma.27.0","Sigma","2","27","1",4.74470898425861,1.88596433155883e-42
"353","Connect.27.0","Connect","3","27","1",0.0986934432180999,0.00439857589946143
"354","Tau1.27.0","Tau1","4","27","1",782.747091786097,1.35113472783141e-15
"355","Tau2.27.0","Tau2","5","27","1",696670.165933868,4.70415575489501e-16
