"","uni","metric","metrix","stage","col","cclong2025.lad12.004","pval"
"637","qP.21.1","qP","7","21","2",0.756328197705134,2.64475095081193e-72
"638","ABQ.21.1","ABQ","8","21","2",0.268032237107763,6.16514087194451e-25
"639","qm.21.1","qm","9","21","2",0.737092442646929,1.32237547540596e-72
"640","nTau1.21.1","nTau1","10","21","2",1.23546543644108,6.53844619128067e-12
"641","nTau2.21.1","nTau2","11","21","2",2.33196528961469,4.98165076882819e-15
"642","nCon.21.1","nCon","12","21","2",0.135815511324224,0.712225252245351
"643","Fm.21.1","Fm","13","21","2",1805.81049415885,3.30654064265104e-88
"644","Fo.21.1","Fo","14","21","2",1640.68759387761,2.64475095081193e-72
"645","Quant.22.1","Quant","1","22","2",0.0838013098661044,1.04922880426432e-74
"646","Sigma.22.1","Sigma","2","22","2",2.9543012540121,2.46545219264395e-25
"647","Connect.22.1","Connect","3","22","2",0.144571374064701,0.11904060815809
"648","Tau1.22.1","Tau1","4","22","2",857.477056196133,2.07395966977321e-12
"649","Tau2.22.1","Tau2","5","22","2",3303177.99460712,6.26394790206978e-17
"650","NPQ.22.1","NPQ","6","22","2",1.12868447348654,5.58118804192023e-87
"651","qP.22.1","qP","7","22","2",0.77906094636455,2.09845760852809e-74
"652","ABQ.22.1","ABQ","8","22","2",0.349573467914317,2.46545219264395e-25
"653","qm.22.1","qm","9","22","2",0.759054543313757,1.04922880426432e-74
"654","nTau1.22.1","nTau1","10","22","2",1.34801181173283,2.07395966977321e-12
"655","nTau2.22.1","nTau2","11","22","2",2.31223493095815,6.26394790206978e-17
"656","nCon.22.1","nCon","12","22","2",0.552437156732782,0.11904060815809
"657","Fm.22.1","Fm","13","22","2",1724.17447260296,5.58118804192023e-87
"658","Fo.22.1","Fo","14","22","2",1579.68639336113,2.09845760852809e-74
"659","Quant.23.1","Quant","1","23","2",0.27799620644509,2.22209929685619e-67
"660","Sigma.23.1","Sigma","2","23","2",3.64240244728708,1.41380515418877e-48
"661","Connect.23.1","Connect","3","23","2",0.214691650533325,4.65928256008523e-13
"662","Tau1.23.1","Tau1","4","23","2",888.67988443045,7.38623198468912e-17
"663","Tau2.23.1","Tau2","5","23","2",1028520.22251461,2.93565874087437e-14
"664","NPQ.23.1","NPQ","6","23","2",1.68531535053025,2.69183858128071e-91
"665","qP.23.1","qP","7","23","2",1,4.44419859371239e-67
"666","ABQ.23.1","ABQ","8","23","2",0.198079346501324,1.41380515418877e-48
"667","qm.23.1","qm","9","23","2",0.200705537586736,2.22209929685619e-67
"668","nTau1.23.1","nTau1","10","23","2",1.39706476389684,7.38623198468912e-17
"669","nTau2.23.1","nTau2","11","23","2",0.719967373716412,2.93565874087437e-14
"670","nCon.23.1","nCon","12","23","2",0.820381252943053,4.65928256008523e-13
"671","Fm.23.1","Fm","13","23","2",1366.77557393288,2.69183858128071e-91
"672","Fo.23.1","Fo","14","23","2",986.817149317731,4.44419859371239e-67
"673","Quant.24.1","Quant","1","24","2",0.290702052921067,1.27501703890324e-63
"674","Sigma.24.1","Sigma","2","24","2",3.87858004127316,5.23017040664229e-46
"675","Connect.24.1","Connect","3","24","2",0.190167492788758,1.19685984915115e-09
"676","Tau1.24.1","Tau1","4","24","2",714.269327734676,9.67454673644389e-19
"677","Tau2.24.1","Tau2","5","24","2",1008645.19023811,6.58895743320861e-16
"678","NPQ.24.1","NPQ","6","24","2",1.5706871400779,7.30106368616371e-89
"679","qP.24.1","qP","7","24","2",0.990362151348707,2.55003407780647e-63
"680","ABQ.24.1","ABQ","8","24","2",0.146081882395696,5.23017040664229e-46
"681","qm.24.1","qm","9","24","2",0.164173698327527,1.27501703890324e-63
"682","nTau1.24.1","nTau1","10","24","2",1.12287959612132,9.67454673644389e-19
"683","nTau2.24.1","nTau2","11","24","2",0.706054788939367,6.58895743320861e-16
"684","nCon.24.1","nCon","12","24","2",0.726669367977422,1.19685984915115e-09
"685","Fm.24.1","Fm","13","24","2",1427.72077247041,7.30106368616371e-89
"686","Fo.24.1","Fo","14","24","2",1012.67941291521,2.55003407780647e-63
"687","Quant.25.1","Quant","1","25","2",0.305741489990782,5.30851089548046e-64
"688","Sigma.25.1","Sigma","2","25","2",4.0346493761862,4.58154300103513e-48
"689","Connect.25.1","Connect","3","25","2",0.192564834943839,7.64906107637645e-11
"690","Tau1.25.1","Tau1","4","25","2",718.768528326728,3.49449068909137e-20
"691","Tau2.25.1","Tau2","5","25","2",986622.093057243,2.04029419918121e-16
"692","NPQ.25.1","NPQ","6","25","2",1.43759462569963,6.18306039394198e-90
"693","qP.25.1","qP","7","25","2",0.97819562255253,1.06170217909609e-63
"694","ABQ.25.1","ABQ","8","25","2",0.111721257820073,4.58154300103513e-48
"695","qm.25.1","qm","9","25","2",0.1209323213269,5.30851089548046e-64
"696","nTau1.25.1","nTau1","10","25","2",1.12995264314644,3.49449068909137e-20
"697","nTau2.25.1","nTau2","11","25","2",0.69063855200856,2.04029419918121e-16
"698","nCon.25.1","nCon","12","25","2",0.73583010877024,7.64906107637645e-11
"699","Fm.25.1","Fm","13","25","2",1505.67423751123,6.18306039394198e-90
"700","Fo.25.1","Fo","14","25","2",1045.32715269381,1.06170217909609e-63
"701","Quant.26.1","Quant","1","26","2",0.314654603168746,5.56968474385039e-62
"702","Sigma.26.1","Sigma","2","26","2",4.0056318690838,5.08408107181254e-47
"703","Connect.26.1","Connect","3","26","2",0.200229947981298,1.6679285714779e-10
"704","Tau1.26.1","Tau1","4","26","2",777.41561867681,1.71206783682938e-19
"705","Tau2.26.1","Tau2","5","26","2",985209.985737499,1.55353033410261e-14
"706","NPQ.26.1","NPQ","6","26","2",1.32067554623008,6.11890318598528e-88
"707","qP.26.1","qP","7","26","2",0.963822563407391,1.11393694877008e-61
"708","ABQ.26.1","ABQ","8","26","2",0.118109826517578,5.08408107181254e-47
"709","qm.26.1","qm","9","26","2",0.0953053457033464,5.56968474385039e-62
"710","nTau1.26.1","nTau1","10","26","2",1.22214982783425,1.71206783682938e-19
"711","nTau2.26.1","nTau2","11","26","2",0.689650072466645,1.55353033410261e-14
"712","nCon.26.1","nCon","12","26","2",0.765120092903295,1.6679285714779e-10
"713","Fm.26.1","Fm","13","26","2",1581.53234103492,6.11890318598528e-88
"714","Fo.26.1","Fo","14","26","2",1083.89590986804,1.11393694877008e-61
"715","Quant.27.1","Quant","1","27","2",0.325719358989853,7.84860210961874e-62
"716","Sigma.27.1","Sigma","2","27","2",4.11321277441025,5.40947768674511e-48
"717","Connect.27.1","Connect","3","27","2",0.237637878847312,9.19930642992691e-14
"718","Tau1.27.1","Tau1","4","27","2",782.833840390834,1.30609163950123e-19
"719","Tau2.27.1","Tau2","5","27","2",902492.993174698,4.36620915172706e-15
"720","NPQ.27.1","NPQ","6","27","2",1.23640011626831,1.87276502018877e-88
"721","qP.27.1","qP","7","27","2",0.955368267529229,1.56972042192375e-61
"722","ABQ.27.1","ABQ","8","27","2",0.0944245388120367,5.40947768674511e-48
"723","qm.27.1","qm","9","27","2",0.0634919689351545,7.84860210961874e-62
"724","nTau1.27.1","nTau1","10","27","2",1.23066763809671,1.30609163950123e-19
"725","nTau2.27.1","nTau2","11","27","2",0.631747918874022,4.36620915172706e-15
"726","nCon.27.1","nCon","12","27","2",0.908063542812189,9.19930642992691e-14
"727","Fm.27.1","Fm","13","27","2",1641.13004766605,1.87276502018877e-88
"728","Fo.27.1","Fo","14","27","2",1106.58222052128,1.56972042192375e-61
"729","Quant.1.2","Quant","1","1","3",0.353869579257432,6.86578040020752e-68
"730","Sigma.1.2","Sigma","2","1","3",4.067793537763,2.39526983898978e-55
"731","Connect.1.2","Connect","3","1","3",0.234251985331744,2.61749601480895e-14
"732","Tau1.1.2","Tau1","4","1","3",623.615995502901,1.57071482444026e-32
"733","Tau2.1.2","Tau2","5","1","3",1275713.20416034,5.49941477335864e-27
"734","NPQ.1.2","NPQ","6","1","3",0.659655629869729,1.39138550993204e-103
"735","qP.1.2","qP","7","1","3",0.853210523407927,1.3731560800415e-67
"736","ABQ.1.2","ABQ","8","1","3",0,2.39526983898978e-55
"737","qm.1.2","qm","9","1","3",0,6.86578040020752e-68
"738","nTau1.1.2","nTau1","10","1","3",1,1.57071482444026e-32
"739","nTau2.1.2","nTau2","11","1","3",1,5.49941477335864e-27
"740","nCon.1.2","nCon","12","1","3",1,2.61749601480895e-14
"741","Fm.1.2","Fm","13","1","3",2411.03112027108,1.39138550993204e-103
"742","Fo.1.2","Fo","14","1","3",1557.84055216418,1.3731560800415e-67
"743","Quant.3.2","Quant","1","3","3",0.0701608690582069,2.6749140724317e-81
"744","Sigma.3.2","Sigma","2","3","3",3.3254051119023,1.11434660873891e-19
"745","Connect.3.2","Connect","3","3","3",0,1
"746","Tau1.3.2","Tau1","4","3","3",1062.52808168452,1.0315997371002e-08
"747","Tau2.3.2","Tau2","5","3","3",4184855.3285414,1.94939087139685e-14
"748","NPQ.3.2","NPQ","6","3","3",0.0470864035472465,1.63995261859285e-100
"749","qP.3.2","qP","7","3","3",0.156444341748201,5.3498281448634e-81
"750","ABQ.3.2","ABQ","8","3","3",0.18250395920265,1.11434660873891e-19
"751","qm.3.2","qm","9","3","3",0.801732408856862,2.6749140724317e-81
"752","nTau1.3.2","nTau1","10","3","3",1.70381787726222,1.0315997371002e-08
"753","nTau2.3.2","nTau2","11","3","3",3.28040449443795,1.94939087139685e-14
"754","nCon.3.2","nCon","12","3","3",0,1
"755","Fm.3.2","Fm","13","3","3",3821.53885199261,1.63995261859285e-100
"756","Fo.3.2","Fo","14","3","3",3553.41636499711,5.3498281448634e-81
"757","Quant.4.2","Quant","1","4","3",0.0759981507826906,1.04295585411941e-82
"758","Sigma.4.2","Sigma","2","4","3",3.00548819481932,8.66263524862678e-20
"759","Connect.4.2","Connect","3","4","3",0,1
"760","Tau1.4.2","Tau1","4","4","3",2330.39647466571,7.92110100852344e-09
"761","Tau2.4.2","Tau2","5","4","3",3351078.10135437,3.97861604267099e-17
"762","NPQ.4.2","NPQ","6","4","3",0.0548164500158538,1.26961390576817e-99
"763","qP.4.2","qP","7","4","3",0.173268237509219,2.08591170823883e-82
"764","ABQ.4.2","ABQ","8","4","3",0.261150260720429,8.66263524862678e-20
"765","qm.4.2","qm","9","4","3",0.785236835157837,1.04295585411941e-82
"766","nTau1.4.2","nTau1","10","4","3",3.73690939852563,7.92110100852344e-09
"767","nTau2.4.2","nTau2","11","4","3",2.62682716650254,3.97861604267099e-17
"768","nCon.4.2","nCon","12","4","3",0,1
"769","Fm.4.2","Fm","13","4","3",3793.53334173816,1.26961390576817e-99
"770","Fo.4.2","Fo","14","4","3",3505.23182283357,2.08591170823883e-82
"771","Quant.5.2","Quant","1","5","3",0.0920732071960983,5.07399481691598e-83
"772","Sigma.5.2","Sigma","2","5","3",2.94985737019038,5.41517585037764e-26
"773","Connect.5.2","Connect","3","5","3",0,1
"774","Tau1.5.2","Tau1","4","5","3",1361.63386359269,4.318568046879e-11
"775","Tau2.5.2","Tau2","5","5","3",2344614.94504601,7.94170314093795e-24
"776","NPQ.5.2","NPQ","6","5","3",0.138139035222347,2.1401618618309e-101
"777","qP.5.2","qP","7","5","3",0.282600371220344,1.0147989633832e-82
"778","ABQ.5.2","ABQ","8","5","3",0.274826182104466,5.41517585037764e-26
"779","qm.5.2","qm","9","5","3",0.739810335239026,5.07399481691598e-83
"780","nTau1.5.2","nTau1","10","5","3",2.18344922742823,4.318568046879e-11
"781","nTau2.5.2","nTau2","11","5","3",1.83788561363149,7.94170314093795e-24
"782","nCon.5.2","nCon","12","5","3",0,1
"783","Fm.5.2","Fm","13","5","3",3515.81067753053,2.1401618618309e-101
"784","Fo.5.2","Fo","14","5","3",3192.098712556,1.0147989633832e-82
"785","Quant.6.2","Quant","1","6","3",0.112774507344944,4.23389215820731e-79
"786","Sigma.6.2","Sigma","2","6","3",2.9417023811034,4.59587971603703e-28
"787","Connect.6.2","Connect","3","6","3",0,1
"788","Tau1.6.2","Tau1","4","6","3",1255.41583076379,4.7373860897834e-12
"789","Tau2.6.2","Tau2","5","6","3",1972950.34059071,9.4362586460919e-23
"790","NPQ.6.2","NPQ","6","6","3",0.2420495657455,3.10881135418356e-99
"791","qP.6.2","qP","7","6","3",0.399129456947007,8.46778431641462e-79
"792","ABQ.6.2","ABQ","8","6","3",0.276830951769218,4.59587971603703e-28
"793","qm.6.2","qm","9","6","3",0.681310533723773,4.23389215820731e-79
"794","nTau1.6.2","nTau1","10","6","3",2.01312320372955,4.7373860897834e-12
"795","nTau2.6.2","nTau2","11","6","3",1.54654693089054,9.4362586460919e-23
"796","nCon.6.2","nCon","12","6","3",0,1
"797","Fm.6.2","Fm","13","6","3",3221.67607711151,3.10881135418356e-99
"798","Fo.6.2","Fo","14","6","3",2858.35314469027,8.46778431641462e-79
"799","Quant.7.2","Quant","1","7","3",0.122178289847779,1.63275238247016e-78
"800","Sigma.7.2","Sigma","2","7","3",2.93916386109862,2.29814534961931e-30
"801","Connect.7.2","Connect","3","7","3",0,1
"802","Tau1.7.2","Tau1","4","7","3",1101.38131217919,2.00587819141693e-12
"803","Tau2.7.2","Tau2","5","7","3",1961142.78578347,1.25501936420266e-19
"804","NPQ.7.2","NPQ","6","7","3",0.335056157336373,6.8490180377168e-100
"805","qP.7.2","qP","7","7","3",0.478496801816025,3.26550476494031e-78
"806","ABQ.7.2","ABQ","8","7","3",0.277455005075072,2.29814534961931e-30
"807","qm.7.2","qm","9","7","3",0.6547363859189,1.63275238247016e-78
"808","nTau1.7.2","nTau1","10","7","3",1.76612101056036,2.00587819141693e-12
"809","nTau2.7.2","nTau2","11","7","3",1.53729128097743,1.25501936420266e-19
"810","nCon.7.2","nCon","12","7","3",0,1
"811","Fm.7.2","Fm","13","7","3",2997.23824391968,6.8490180377168e-100
"812","Fo.7.2","Fo","14","7","3",2631.04080101121,3.26550476494031e-78
"813","Quant.8.2","Quant","1","8","3",0.133597918346164,6.19203561095388e-76
"814","Sigma.8.2","Sigma","2","8","3",2.92628796174168,9.75958069351397e-29
"815","Connect.8.2","Connect","3","8","3",0,1
"816","Tau1.8.2","Tau1","4","8","3",847.525820871196,6.9821496168633e-13
"817","Tau2.8.2","Tau2","5","8","3",1803200.3609773,1.55532812186347e-20
"818","NPQ.8.2","NPQ","6","8","3",0.414677579061744,2.94638533148044e-96
"819","qP.8.2","qP","7","8","3",0.541478227520515,1.23840712219078e-75
"820","ABQ.8.2","ABQ","8","8","3",0.280620332724427,9.75958069351397e-29
"821","qm.8.2","qm","9","8","3",0.622465659165986,6.19203561095388e-76
"822","nTau1.8.2","nTau1","10","8","3",1.35905080527597,6.9821496168633e-13
"823","nTau2.8.2","nTau2","11","8","3",1.41348412409367,1.55532812186347e-20
"824","nCon.8.2","nCon","12","8","3",0,1
"825","Fm.8.2","Fm","13","8","3",2828.54654076226,2.94638533148044e-96
"826","Fo.8.2","Fo","14","8","3",2450.65861097117,1.23840712219078e-75
"827","Quant.9.2","Quant","1","9","3",0.129040446504497,2.38383437004466e-80
"828","Sigma.9.2","Sigma","2","9","3",2.87355312197071,1.19326322564644e-34
"829","Connect.9.2","Connect","3","9","3",0.0295190219195233,0.649431677570904
"830","Tau1.9.2","Tau1","4","9","3",830.039192750687,5.77459482710792e-17
"831","Tau2.9.2","Tau2","5","9","3",2108084.04237776,1.18481181597216e-21
"832","NPQ.9.2","NPQ","6","9","3",0.48742483965332,2.43033071576182e-102
"833","qP.9.2","qP","7","9","3",0.579046215842515,4.76766874008931e-80
"834","ABQ.9.2","ABQ","8","9","3",0.293584323959825,1.19326322564644e-34
"835","qm.9.2","qm","9","9","3",0.635344618276377,2.38383437004466e-80
"836","nTau1.9.2","nTau1","10","9","3",1.3310101067586,5.77459482710792e-17
"837","nTau2.9.2","nTau2","11","9","3",1.6524748944378,1.18481181597216e-21
"838","nCon.9.2","nCon","12","9","3",0.126013966872976,0.649431677570904
"839","Fm.9.2","Fm","13","9","3",2690.20744166251,2.43033071576182e-102
"840","Fo.9.2","Fo","14","9","3",2343.06187220066,4.76766874008931e-80
"841","Quant.10.2","Quant","1","10","3",0.22682912285305,1.1709128510241e-75
"842","Sigma.10.2","Sigma","2","10","3",3.1415007147568,3.54407110749232e-47
"843","Connect.10.2","Connect","3","10","3",0.116722280113095,0.000512137883470662
"844","Tau1.10.2","Tau1","4","10","3",917.84523576307,5.36191290145082e-19
"845","Tau2.10.2","Tau2","5","10","3",1222176.44112688,2.14684346116436e-17
"846","NPQ.10.2","NPQ","6","10","3",0.815093606591215,2.50171101814706e-103
"847","qP.10.2","qP","7","10","3",0.802003228887313,2.3418257020482e-75
"848","ABQ.10.2","ABQ","8","10","3",0.227713824314594,3.54407110749232e-47
"849","qm.10.2","qm","9","10","3",0.359003609948519,1.1709128510241e-75
"850","nTau1.10.2","nTau1","10","10","3",1.47181156734586,5.36191290145082e-19
"851","nTau2.10.2","nTau2","11","10","3",0.958033856779985,2.14684346116436e-17
"852","nCon.10.2","nCon","12","10","3",0.498276588553967,0.000512137883470662
"853","Fm.10.2","Fm","13","10","3",2204.55923486166,2.50171101814706e-103
"854","Fo.10.2","Fo","14","10","3",1704.5009973404,2.3418257020482e-75
"855","Quant.11.2","Quant","1","11","3",0.235790586312656,3.91975311925486e-76
"856","Sigma.11.2","Sigma","2","11","3",3.10637648030466,4.10984310566207e-49
"857","Connect.11.2","Connect","3","11","3",0.122774371408321,6.87716720355595e-05
"858","Tau1.11.2","Tau1","4","11","3",895.506884428399,1.63861457441209e-20
"859","Tau2.11.2","Tau2","5","11","3",1152092.48361775,1.2449739733561e-18
"860","NPQ.11.2","NPQ","6","11","3",0.821448266318253,3.73757038808022e-104
"861","qP.11.2","qP","7","11","3",0.810953412371939,7.83950623850973e-76
"862","ABQ.11.2","ABQ","8","11","3",0.236348538472543,4.10984310566207e-49
"863","qm.11.2","qm","9","11","3",0.33367941147288,3.91975311925486e-76
"864","nTau1.11.2","nTau1","10","11","3",1.43599088363062,1.63861457441209e-20
"865","nTau2.11.2","nTau2","11","11","3",0.903096777442266,1.2449739733561e-18
"866","nCon.11.2","nCon","12","11","3",0.524112405000323,6.87716720355595e-05
"867","Fm.11.2","Fm","13","11","3",2196.8679794773,3.73757038808022e-104
"868","Fo.11.2","Fo","14","11","3",1678.86719054485,7.83950623850973e-76
"869","Quant.12.2","Quant","1","12","3",0.239562427643817,5.55098121145633e-78
"870","Sigma.12.2","Sigma","2","12","3",3.04485755407618,1.92859798954919e-51
"871","Connect.12.2","Connect","3","12","3",0.142615001663181,5.95642557101924e-07
"872","Tau1.12.2","Tau1","4","12","3",936.48712058474,3.58832237162333e-19
"873","Tau2.12.2","Tau2","5","12","3",1156572.69369032,1.68051541300743e-16
"874","NPQ.12.2","NPQ","6","12","3",0.817406479427302,1.04099278906606e-105
"875","qP.12.2","qP","7","12","3",0.81254939512041,1.11019624229127e-77
"876","ABQ.12.2","ABQ","8","12","3",0.251471952593092,1.92859798954919e-51
"877","qm.12.2","qm","9","12","3",0.323020565524393,5.55098121145633e-78
"878","nTau1.12.2","nTau1","10","12","3",1.50170477880307,3.58832237162333e-19
"879","nTau2.12.2","nTau2","11","12","3",0.906608703208938,1.68051541300743e-16
"880","nCon.12.2","nCon","12","12","3",0.608810215466103,5.95642557101924e-07
"881","Fm.12.2","Fm","13","12","3",2201.75366262035,1.04099278906606e-105
"882","Fo.12.2","Fo","14","12","3",1674.29621012935,1.11019624229127e-77
"883","Quant.13.2","Quant","1","13","3",0.249294536887319,3.77135642593154e-75
"884","Sigma.13.2","Sigma","2","13","3",3.06542399030712,3.50447299453127e-49
"885","Connect.13.2","Connect","3","13","3",0.143471743949689,5.02732412156814e-06
"886","Tau1.13.2","Tau1","4","13","3",878.028626083628,2.47542773880502e-19
"887","Tau2.13.2","Tau2","5","13","3",1148141.97671304,3.85713445887933e-16
"888","NPQ.13.2","NPQ","6","13","3",0.817595597883622,6.83749535612822e-103
"889","qP.13.2","qP","7","13","3",0.820091043317587,7.54271285186307e-75
"890","ABQ.13.2","ABQ","8","13","3",0.246416033200917,3.50447299453127e-49
"891","qm.13.2","qm","9","13","3",0.295518599223915,3.77135642593154e-75
"892","nTau1.13.2","nTau1","10","13","3",1.40796360647479,2.47542773880502e-19
"893","nTau2.13.2","nTau2","11","13","3",0.900000072875893,3.85713445887933e-16
"894","nCon.13.2","nCon","12","13","3",0.612467568829806,5.02732412156814e-06
"895","Fm.13.2","Fm","13","13","3",2201.52457301738,6.83749535612822e-103
"896","Fo.13.2","Fo","14","13","3",1652.69652414096,7.54271285186307e-75
"897","Quant.14.2","Quant","1","14","3",0.24986817571751,2.41875087061086e-72
"898","Sigma.14.2","Sigma","2","14","3",3.05439403857273,1.10790995719102e-46
"899","Connect.14.2","Connect","3","14","3",0.1573849648261,7.12793104595508e-06
"900","Tau1.14.2","Tau1","4","14","3",903.556610038065,1.8789503407607e-19
"901","Tau2.14.2","Tau2","5","14","3",1078068.44963194,7.17050959671979e-17
"902","NPQ.14.2","NPQ","6","14","3",0.821663971696676,3.97698270105686e-100
"903","qP.14.2","qP","7","14","3",0.821819737666348,4.83750174122171e-72
"904","ABQ.14.2","ABQ","8","14","3",0.249127565050308,1.10790995719102e-46
"905","qm.14.2","qm","9","14","3",0.293897553325044,2.41875087061086e-72
"906","nTau1.14.2","nTau1","10","14","3",1.44889902849495,1.8789503407607e-19
"907","nTau2.14.2","nTau2","11","14","3",0.8450711696925,7.17050959671979e-17
"908","nCon.14.2","nCon","12","14","3",0.671861818388493,7.12793104595508e-06
"909","Fm.14.2","Fm","13","14","3",2196.60784575,3.97698270105686e-100
"910","Fo.14.2","Fo","14","14","3",1647.74545056568,4.83750174122171e-72
"911","Quant.15.2","Quant","1","15","3",0.256250033699766,1.87323807138103e-73
"912","Sigma.15.2","Sigma","2","15","3",3.03307594428866,3.28903025041806e-48
"913","Connect.15.2","Connect","3","15","3",0.158565243483146,1.6842120874866e-06
"914","Tau1.15.2","Tau1","4","15","3",868.316927010954,1.39258706239403e-18
"915","Tau2.15.2","Tau2","5","15","3",1053438.09657364,3.89323039090199e-16
"916","NPQ.15.2","NPQ","6","15","3",0.823964624316588,4.15585859298724e-101
"917","qP.15.2","qP","7","15","3",0.827433855808864,3.74647614276205e-73
"918","ABQ.15.2","ABQ","8","15","3",0.254368267186777,3.28903025041806e-48
"919","qm.15.2","qm","9","15","3",0.275863061646931,1.87323807138103e-73
"920","nTau1.15.2","nTau1","10","15","3",1.39239040254367,1.39258706239403e-18
"921","nTau2.15.2","nTau2","11","15","3",0.825764045663385,3.89323039090199e-16
"922","nCon.15.2","nCon","12","15","3",0.676900318512085,1.6842120874866e-06
"923","Fm.15.2","Fm","13","15","3",2193.83716065673,4.15585859298724e-101
"924","Fo.15.2","Fo","14","15","3",1631.66631430664,3.74647614276205e-73
"925","Quant.16.2","Quant","1","16","3",0.107561913616481,4.02875799481698e-80
"926","Sigma.16.2","Sigma","2","16","3",2.96188501078284,1.19951694250085e-27
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",725.045224187943,6.92007598314244e-16
"929","Tau2.16.2","Tau2","5","16","3",2841388.80976427,3.59870441639526e-20
"930","NPQ.16.2","NPQ","6","16","3",0.507948295044481,6.9153549583126e-100
"931","qP.16.2","qP","7","16","3",0.570280394566616,8.05751598963395e-80
"932","ABQ.16.2","ABQ","8","16","3",0.271869384892217,1.19951694250085e-27
"933","qm.16.2","qm","9","16","3",0.696040801692557,4.02875799481698e-80
"934","nTau1.16.2","nTau1","10","16","3",1.16264693243355,6.92007598314244e-16
"935","nTau2.16.2","nTau2","11","16","3",2.22729434836763,3.59870441639526e-20
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",2653.59322046979,6.9153549583126e-100
"938","Fo.16.2","Fo","14","16","3",2368.16765571634,8.05751598963395e-80
"939","Quant.17.2","Quant","1","17","3",0.0947893556044687,7.30643733317856e-82
"940","Sigma.17.2","Sigma","2","17","3",2.73041151467062,7.87164286499803e-26
"941","Connect.17.2","Connect","3","17","3",0.0156662246428247,0.880593293169281
"942","Tau1.17.2","Tau1","4","17","3",974.128047887779,1.2275981061852e-11
"943","Tau2.17.2","Tau2","5","17","3",2893113.00296145,3.20425042531077e-17
"944","NPQ.17.2","NPQ","6","17","3",0.600420998249459,3.50610102782987e-99
"945","qP.17.2","qP","7","17","3",0.606906267132002,1.46128746663571e-81
"946","ABQ.17.2","ABQ","8","17","3",0.328773328999348,7.87164286499803e-26
"947","qm.17.2","qm","9","17","3",0.732134771789717,7.30643733317856e-82
"948","nTau1.17.2","nTau1","10","17","3",1.5620639222094,1.2275981061852e-11
"949","nTau2.17.2","nTau2","11","17","3",2.26783966296381,3.20425042531077e-17
"950","nCon.17.2","nCon","12","17","3",0.0668776600575589,0.880593293169281
"951","Fm.17.2","Fm","13","17","3",2500.26797756705,3.50610102782987e-99
"952","Fo.17.2","Fo","14","17","3",2263.26918713498,1.46128746663571e-81
"953","Quant.18.2","Quant","1","18","3",0.0986885139882829,1.21149022194624e-78
"954","Sigma.18.2","Sigma","2","18","3",2.74389098888274,2.33021039938951e-23
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",926.712737728246,1.63388452538357e-12
"957","Tau2.18.2","Tau2","5","18","3",3153905.61389029,1.87603993005037e-16
"958","NPQ.18.2","NPQ","6","18","3",0.682308343029529,3.38342210785209e-96
"959","qP.18.2","qP","7","18","3",0.648609520371156,2.42298044389247e-78
"960","ABQ.18.2","ABQ","8","18","3",0.325459622419362,2.33021039938951e-23
"961","qm.18.2","qm","9","18","3",0.721116140597976,1.21149022194624e-78
"962","nTau1.18.2","nTau1","10","18","3",1.48603105823307,1.63388452538357e-12
"963","nTau2.18.2","nTau2","11","18","3",2.47226853465561,1.87603993005037e-16
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2378.56596808115,3.38342210785209e-96
"966","Fo.18.2","Fo","14","18","3",2143.82882726812,2.42298044389247e-78
"967","Quant.19.2","Quant","1","19","3",0.102919607049077,3.52476900415924e-78
"968","Sigma.19.2","Sigma","2","19","3",2.68235027254872,1.03391202821555e-22
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",754.775076391286,1.95780690447196e-12
"971","Tau2.19.2","Tau2","5","19","3",2765056.68427861,8.8571074652292e-21
"972","NPQ.19.2","NPQ","6","19","3",0.765345695530134,3.19382902353054e-94
"973","qP.19.2","qP","7","19","3",0.68716703122592,7.04953800831849e-78
"974","ABQ.19.2","ABQ","8","19","3",0.340588393278233,1.03391202821555e-22
"975","qm.19.2","qm","9","19","3",0.709159495243853,3.52476900415924e-78
"976","nTau1.19.2","nTau1","10","19","3",1.21032026412763,1.95780690447196e-12
"977","nTau2.19.2","nTau2","11","19","3",2.16745948482876,8.8571074652292e-21
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2266.68430023694,3.19382902353054e-94
"980","Fo.19.2","Fo","14","19","3",2033.39804275224,7.04953800831849e-78
"981","Quant.20.2","Quant","1","20","3",0.0997136440915275,4.94991778923934e-81
"982","Sigma.20.2","Sigma","2","20","3",2.85947724972892,1.66706267071987e-25
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",822.862766148594,8.59799748262099e-11
"985","Tau2.20.2","Tau2","5","20","3",3217764.08926164,4.63938963549057e-13
"986","NPQ.20.2","NPQ","6","20","3",0.852087646777957,1.03926037771552e-98
"987","qP.20.2","qP","7","20","3",0.717999903722446,9.89983557847867e-81
