"","uni","metric","metrix","stage","col","barefoot2025.bad12.003","pval"
"71","Quant.7.0","Quant","1","7","1",0.0986830230806999,6.49951677138513e-74
"72","Sigma.7.0","Sigma","2","7","1",3.4946407530631,5.47955222006229e-30
"73","Connect.7.0","Connect","3","7","1",0,1
"74","Tau1.7.0","Tau1","4","7","1",623.252100263548,2.90333703558219e-08
"75","Tau2.7.0","Tau2","5","7","1",1818959.34300087,6.30274093471125e-19
"76","NPQ.7.0","NPQ","6","7","1",0.389339103043571,1.02174135185031e-93
"77","qP.7.0","qP","7","7","1",0.471198570454758,1.29990335427703e-73
"78","ABQ.7.0","ABQ","8","7","1",0.31391259530337,5.47955222006229e-30
"79","qm.7.0","qm","9","7","1",0.72163832011929,6.49951677138513e-74
"80","nTau1.7.0","nTau1","10","7","1",1.13763544300303,2.90333703558219e-08
"81","nTau2.7.0","nTau2","11","7","1",1.70417565324129,6.30274093471125e-19
"82","nCon.7.0","nCon","12","7","1",0,1
"83","Fm.7.0","Fm","13","7","1",2437.56326541549,1.02174135185031e-93
"84","Fo.7.0","Fo","14","7","1",2197.01715343383,1.29990335427703e-73
"85","Quant.8.0","Quant","1","8","1",0.105282596042639,2.95065845804796e-73
"86","Sigma.8.0","Sigma","2","8","1",3.33203718855798,9.72293980608259e-30
"87","Connect.8.0","Connect","3","8","1",0.0147191157822919,0.83872240576907
"88","Tau1.8.0","Tau1","4","8","1",619.074621460748,2.89337590147314e-09
"89","Tau2.8.0","Tau2","5","8","1",1805614.82973359,2.95098381558131e-19
"90","NPQ.8.0","NPQ","6","8","1",0.488726065988074,7.33449925899402e-92
"91","qP.8.0","qP","7","8","1",0.535242630321955,5.90131691609593e-73
"92","ABQ.8.0","ABQ","8","8","1",0.345835835901979,9.72293980608259e-30
"93","qm.8.0","qm","9","8","1",0.703022471528206,2.95065845804796e-73
"94","nTau1.8.0","nTau1","10","8","1",1.13001020123257,2.89337590147314e-09
"95","nTau2.8.0","nTau2","11","8","1",1.69167323272158,2.95098381558131e-19
"96","nCon.8.0","nCon","12","8","1",0.0504372880283447,0.83872240576907
"97","Fm.8.0","Fm","13","8","1",2274.83217910651,7.33449925899402e-92
"98","Fo.8.0","Fo","14","8","1",2035.33194172884,5.90131691609593e-73
"99","Quant.9.0","Quant","1","9","1",0.103232761342032,2.24895690905922e-73
"100","Sigma.9.0","Sigma","2","9","1",3.39029924196698,4.5603051306503e-30
"101","Connect.9.0","Connect","3","9","1",0.0297567439432859,0.672349095094885
"102","Tau1.9.0","Tau1","4","9","1",553.030030235724,1.14888626078847e-10
"103","Tau2.9.0","Tau2","5","9","1",1956254.83889954,4.21981183210472e-19
"104","NPQ.9.0","NPQ","6","9","1",0.5860759988165,1.82999609855675e-92
"105","qP.9.0","qP","7","9","1",0.582991892572162,4.49791381811844e-73
"106","ABQ.9.0","ABQ","8","9","1",0.334397503941637,4.5603051306503e-30
"107","qm.9.0","qm","9","9","1",0.708804574801147,2.24895690905922e-73
"108","nTau1.9.0","nTau1","10","9","1",1.00945759055631,1.14888626078847e-10
"109","nTau2.9.0","nTau2","11","9","1",1.83280724817523,4.21981183210472e-19
"110","nCon.9.0","nCon","12","9","1",0.101966007146899,0.672349095094885
"111","Fm.9.0","Fm","13","9","1",2135.2078735895,1.82999609855675e-92
"112","Fo.9.0","Fo","14","9","1",1914.7844687596,4.49791381811844e-73
"113","Quant.10.0","Quant","1","10","1",0.202808186764635,1.14970110233048e-68
"114","Sigma.10.0","Sigma","2","10","1",3.47254996510789,1.56423070244813e-42
"115","Connect.10.0","Connect","3","10","1",0.142800167189556,3.32415078765216e-05
"116","Tau1.10.0","Tau1","4","10","1",683.709451401224,9.53193928997698e-16
"117","Tau2.10.0","Tau2","5","10","1",1002795.65509918,1.5758093100437e-22
"118","NPQ.10.0","NPQ","6","10","1",0.962657254996854,1.27574322435739e-91
"119","qP.10.0","qP","7","10","1",0.796576788033551,2.29940220466095e-68
"120","ABQ.10.0","ABQ","8","10","1",0.318249582263363,1.56423070244813e-42
"121","qm.10.0","qm","9","10","1",0.427925637065268,1.14970110233048e-68
"122","nTau1.10.0","nTau1","10","10","1",1.2479895443614,9.53193928997698e-16
"123","nTau2.10.0","nTau2","11","10","1",0.939515194318091,1.5758093100437e-22
"124","nCon.10.0","nCon","12","10","1",0.489326483300069,3.32415078765216e-05
"125","Fm.10.0","Fm","13","10","1",1725.51878437366,1.27574322435739e-91
"126","Fo.10.0","Fo","14","10","1",1375.56944848652,2.29940220466095e-68
"127","Quant.11.0","Quant","1","11","1",0.208615245776078,7.57376118717747e-71
"128","Sigma.11.0","Sigma","2","11","1",3.42592717182731,3.17285832895557e-45
"129","Connect.11.0","Connect","3","11","1",0.164878176342145,1.18595933810875e-07
"130","Tau1.11.0","Tau1","4","11","1",666.774780512773,8.92272158094136e-15
"131","Tau2.11.0","Tau2","5","11","1",1011404.87058955,8.81900665700172e-20
"132","NPQ.11.0","NPQ","6","11","1",1.01719903122248,1.2536407691222e-93
"133","qP.11.0","qP","7","11","1",0.815170838442087,1.51475223743549e-70
"134","ABQ.11.0","ABQ","8","11","1",0.327402829621776,3.17285832895557e-45
"135","qm.11.0","qm","9","11","1",0.411545284587926,7.57376118717747e-71
"136","nTau1.11.0","nTau1","10","11","1",1.21707832591521,8.92272158094136e-15
"137","nTau2.11.0","nTau2","11","11","1",0.947581133498453,8.81900665700172e-20
"138","nCon.11.0","nCon","12","11","1",0.564980138260867,1.18595933810875e-07
"139","Fm.11.0","Fm","13","11","1",1678.86356693912,1.2536407691222e-93
"140","Fo.11.0","Fo","14","11","1",1328.62703129761,1.51475223743549e-70
"141","Quant.12.0","Quant","1","12","1",0.217522901901363,1.26301949907359e-67
"142","Sigma.12.0","Sigma","2","12","1",3.53039044602334,1.85706172520251e-42
"143","Connect.12.0","Connect","3","12","1",0.11573712169286,0.000619995424018558
"144","Tau1.12.0","Tau1","4","12","1",680.361422330801,7.94887165384743e-15
"145","Tau2.12.0","Tau2","5","12","1",907330.383663594,1.95421842534464e-21
"146","NPQ.12.0","NPQ","6","12","1",1.05785829637543,4.94133023212094e-91
"147","qP.12.0","qP","7","12","1",0.831375563011345,2.52603899814718e-67
"148","ABQ.12.0","ABQ","8","12","1",0.306894015771184,1.85706172520251e-42
"149","qm.12.0","qm","9","12","1",0.386418874335918,1.26301949907359e-67
"150","nTau1.12.0","nTau1","10","12","1",1.24187831499995,7.94887165384743e-15
"151","nTau2.12.0","nTau2","11","12","1",0.850074167537252,1.95421842534464e-21
"152","nCon.12.0","nCon","12","12","1",0.396590843413112,0.000619995424018558
"153","Fm.12.0","Fm","13","12","1",1645.69249823919,4.94133023212094e-91
"154","Fo.12.0","Fo","14","12","1",1287.7166903849,2.52603899814718e-67
"155","Quant.13.0","Quant","1","13","1",0.222719433666428,5.50129626206293e-70
"156","Sigma.13.0","Sigma","2","13","1",3.41551251760135,1.36577152819272e-45
"157","Connect.13.0","Connect","3","13","1",0.165229725795004,7.18370485850975e-08
"158","Tau1.13.0","Tau1","4","13","1",682.192765533563,6.87941671716001e-15
"159","Tau2.13.0","Tau2","5","13","1",878743.836565034,1.00386512702377e-20
"160","NPQ.13.0","NPQ","6","13","1",1.07798901912002,6.04720418210902e-93
"161","qP.13.0","qP","7","13","1",0.839671523800991,1.10025925241259e-69
"162","ABQ.13.0","ABQ","8","13","1",0.329447492748435,1.36577152819272e-45
"163","qm.13.0","qm","9","13","1",0.371760676132017,5.50129626206293e-70
"164","nTau1.13.0","nTau1","10","13","1",1.2452211050762,6.87941671716001e-15
"165","nTau2.13.0","nTau2","11","13","1",0.823291547154308,1.00386512702377e-20
"166","nCon.13.0","nCon","12","13","1",0.566184775908421,7.18370485850975e-08
"167","Fm.13.0","Fm","13","13","1",1629.74969050532,6.04720418210902e-93
"168","Fo.13.0","Fo","14","13","1",1266.77276241794,1.10025925241259e-69
"169","Quant.14.0","Quant","1","14","1",0.22624526900151,5.10903213538973e-68
"170","Sigma.14.0","Sigma","2","14","1",3.39679492241162,1.25286434211094e-43
"171","Connect.14.0","Connect","3","14","1",0.147450594052503,7.30896515781386e-06
"172","Tau1.14.0","Tau1","4","14","1",754.38959800966,5.99864888733382e-14
"173","Tau2.14.0","Tau2","5","14","1",908261.565390137,6.38705415036467e-18
"174","NPQ.14.0","NPQ","6","14","1",1.09557435958627,7.68678482727334e-91
"175","qP.14.0","qP","7","14","1",0.846139230889158,1.02180642707795e-67
"176","ABQ.14.0","ABQ","8","14","1",0.333122235651443,1.25286434211094e-43
"177","qm.14.0","qm","9","14","1",0.361815120997844,5.10903213538973e-68
"178","nTau1.14.0","nTau1","10","14","1",1.37700353382795,5.99864888733382e-14
"179","nTau2.14.0","nTau2","11","14","1",0.850946587931487,6.38705415036467e-18
"180","nCon.14.0","nCon","12","14","1",0.505261877967146,7.30896515781386e-06
"181","Fm.14.0","Fm","13","14","1",1616.07339071133,7.68678482727334e-91
"182","Fo.14.0","Fo","14","14","1",1250.44443170367,1.02180642707795e-67
"183","Quant.15.0","Quant","1","15","1",0.228221686249483,1.13600791398614e-68
"184","Sigma.15.0","Sigma","2","15","1",3.38518605092435,1.00606994111182e-44
"185","Connect.15.0","Connect","3","15","1",0.156550257672567,6.97810903513802e-07
"186","Tau1.15.0","Tau1","4","15","1",802.192040952099,1.97262604169918e-13
"187","Tau2.15.0","Tau2","5","15","1",920839.206578666,9.34916436190232e-17
"188","NPQ.15.0","NPQ","6","15","1",1.09740349558866,1.3100661265831e-91
"189","qP.15.0","qP","7","15","1",0.847835249214691,2.27201582797228e-68
"190","ABQ.15.0","ABQ","8","15","1",0.335401354185493,1.00606994111182e-44
"191","qm.15.0","qm","9","15","1",0.356240111152014,1.13600791398614e-68
"192","nTau1.15.0","nTau1","10","15","1",1.46425835949232,1.97262604169918e-13
"193","nTau2.15.0","nTau2","11","15","1",0.86273052910157,9.34916436190232e-17
"194","nCon.15.0","nCon","12","15","1",0.53644325881601,6.97810903513802e-07
"195","Fm.15.0","Fm","13","15","1",1614.6640204935,1.3100661265831e-91
"196","Fo.15.0","Fo","14","15","1",1246.1626750101,2.27201582797228e-68
"197","Quant.16.0","Quant","1","16","1",0.0850294016628554,9.13666648830191e-73
"198","Sigma.16.0","Sigma","2","16","1",3.36029043341147,3.63543901009553e-24
"199","Connect.16.0","Connect","3","16","1",0,1
"200","Tau1.16.0","Tau1","4","16","1",443.528569791198,1.18408149227757e-09
"201","Tau2.16.0","Tau2","5","16","1",2622733.12807837,8.85552445249289e-17
"202","NPQ.16.0","NPQ","6","16","1",0.722499759742276,1.93115288584554e-90
"203","qP.16.0","qP","7","16","1",0.628885751521794,1.82733329766038e-72
"204","ABQ.16.0","ABQ","8","16","1",0.340289000960848,3.63543901009553e-24
"205","qm.16.0","qm","9","16","1",0.760151986155021,9.13666648830191e-73
"206","nTau1.16.0","nTau1","10","16","1",0.809582223253716,1.18408149227757e-09
"207","nTau2.16.0","nTau2","11","16","1",2.4572280623088,8.85552445249289e-17
"208","nCon.16.0","nCon","12","16","1",0,1
"209","Fm.16.0","Fm","13","16","1",1966.09720357292,1.93115288584554e-90
"210","Fo.16.0","Fo","14","16","1",1798.9211347421,1.82733329766038e-72
"211","Quant.17.0","Quant","1","17","1",0.0840032751095125,9.71780012284314e-73
"212","Sigma.17.0","Sigma","2","17","1",3.09089210005198,3.9528036310968e-21
"213","Connect.17.0","Connect","3","17","1",0,1
"214","Tau1.17.0","Tau1","4","17","1",517.967145168353,6.45905362325705e-09
"215","Tau2.17.0","Tau2","5","17","1",2856076.61363331,2.85088046492599e-15
"216","NPQ.17.0","NPQ","6","17","1",0.802403295375747,1.5926321383321e-86
"217","qP.17.0","qP","7","17","1",0.659710968074072,1.94356002456861e-72
"218","ABQ.17.0","ABQ","8","17","1",0.39317878747244,3.9528036310968e-21
"219","qm.17.0","qm","9","17","1",0.763046448669866,9.71780012284314e-73
"220","nTau1.17.0","nTau1","10","17","1",0.945456553464388,6.45905362325705e-09
"221","nTau2.17.0","nTau2","11","17","1",2.67584663036824,2.85088046492599e-15
"222","nCon.17.0","nCon","12","17","1",0,1
"223","Fm.17.0","Fm","13","17","1",1878.93684475222,1.5926321383321e-86
"224","Fo.17.0","Fo","14","17","1",1721.0999960691,1.94356002456861e-72
"225","Quant.18.0","Quant","1","18","1",0.0800567101917643,9.55923033222293e-75
"226","Sigma.18.0","Sigma","2","18","1",3.01544042350958,1.49712036027876e-24
"227","Connect.18.0","Connect","3","18","1",0.0831254710454885,0.392708420437343
"228","Tau1.18.0","Tau1","4","18","1",506.755606944167,1.64098898140752e-07
"229","Tau2.18.0","Tau2","5","18","1",3096104.97740393,4.40232901115906e-12
"230","NPQ.18.0","NPQ","6","18","1",0.884704675172522,1.58601032034501e-89
"231","qP.18.0","qP","7","18","1",0.686671962844865,1.91184606644459e-74
"232","ABQ.18.0","ABQ","8","18","1",0.407991882321634,1.49712036027876e-24
"233","qm.18.0","qm","9","18","1",0.774178783350821,9.55923033222293e-75
"234","nTau1.18.0","nTau1","10","18","1",0.924991891975042,1.64098898140752e-07
"235","nTau2.18.0","nTau2","11","18","1",2.90072823379671,4.40232901115906e-12
"236","nCon.18.0","nCon","12","18","1",0.284842064402887,0.392708420437343
"237","Fm.18.0","Fm","13","18","1",1796.88733486816,1.58601032034501e-89
"238","Fo.18.0","Fo","14","18","1",1653.03444625337,1.91184606644459e-74
"239","Quant.19.0","Quant","1","19","1",0.0733884838576975,1.39774915826095e-75
"240","Sigma.19.0","Sigma","2","19","1",3.09628801394083,2.65908645686929e-24
"241","Connect.19.0","Connect","3","19","1",0.0754047520043553,0.445202868289286
"242","Tau1.19.0","Tau1","4","19","1",478.269469177789,7.89845823376313e-08
"243","Tau2.19.0","Tau2","5","19","1",2967518.63306761,4.98576192971234e-14
"244","NPQ.19.0","NPQ","6","19","1",0.975503015363405,3.01284833898741e-91
"245","qP.19.0","qP","7","19","1",0.712238719277556,2.79549831652191e-75
"246","ABQ.19.0","ABQ","8","19","1",0.392119431499233,2.65908645686929e-24
"247","qm.19.0","qm","9","19","1",0.792988287014462,1.39774915826095e-75
"248","nTau1.19.0","nTau1","10","19","1",0.872995532967836,7.89845823376313e-08
"249","nTau2.19.0","nTau2","11","19","1",2.78025620774486,4.98576192971234e-14
"250","nCon.19.0","nCon","12","19","1",0.258385846799649,0.445202868289286
"251","Fm.19.0","Fm","13","19","1",1714.29855305046,3.01284833898741e-91
"252","Fo.19.0","Fo","14","19","1",1588.48878136265,2.79549831652191e-75
"253","Quant.20.0","Quant","1","20","1",0.0764999886111718,7.56852202937312e-77
"254","Sigma.20.0","Sigma","2","20","1",3.07449831693185,6.73833495383493e-26
"255","Connect.20.0","Connect","3","20","1",0,1
"256","Tau1.20.0","Tau1","4","20","1",562.188576823693,7.07476235717172e-08
"257","Tau2.20.0","Tau2","5","20","1",3051384.58135587,2.46500720409576e-13
"258","NPQ.20.0","NPQ","6","20","1",1.05472574076615,7.81534434229029e-93
"259","qP.20.0","qP","7","20","1",0.738529969265971,1.51370440587462e-76
"260","ABQ.20.0","ABQ","8","20","1",0.39639730660182,6.73833495383493e-26
"261","qm.20.0","qm","9","20","1",0.784211461344806,7.56852202937312e-77
"262","nTau1.20.0","nTau1","10","20","1",1.02617488232389,7.07476235717172e-08
"263","nTau2.20.0","nTau2","11","20","1",2.85882987557245,2.46500720409576e-13
"264","nCon.20.0","nCon","12","20","1",0,1
"265","Fm.20.0","Fm","13","20","1",1648.20145754418,7.81534434229029e-93
"266","Fo.20.0","Fo","14","20","1",1522.11406481313,1.51370440587462e-76
"267","Quant.21.0","Quant","1","21","1",0.0845463465407055,6.15961038753759e-74
"268","Sigma.21.0","Sigma","2","21","1",3.40345936319156,2.16044742276091e-25
"269","Connect.21.0","Connect","3","21","1",0,1
"270","Tau1.21.0","Tau1","4","21","1",446.085529938499,1.08467556064921e-08
"271","Tau2.21.0","Tau2","5","21","1",2768902.6164439,2.53898822625577e-14
"272","NPQ.21.0","NPQ","6","21","1",1.12789032999081,6.02441703471066e-92
"273","qP.21.0","qP","7","21","1",0.764332867174345,1.23192207750752e-73
"274","ABQ.21.0","ABQ","8","21","1",0.331813835388996,2.16044742276091e-25
"275","qm.21.0","qm","9","21","1",0.761514571441516,6.15961038753759e-74
"276","nTau1.21.0","nTau1","10","21","1",0.814249497521521,1.08467556064921e-08
"277","nTau2.21.0","nTau2","11","21","1",2.59417366490172,2.53898822625577e-14
"278","nCon.21.0","nCon","12","21","1",0,1
"279","Fm.21.0","Fm","13","21","1",1591.53031199636,6.02441703471066e-92
"280","Fo.21.0","Fo","14","21","1",1456.97223870828,1.23192207750752e-73
"281","Quant.22.0","Quant","1","22","1",0.0786671899872882,3.99075888957067e-76
"282","Sigma.22.0","Sigma","2","22","1",2.99884640357466,4.23340690944613e-26
"283","Connect.22.0","Connect","3","22","1",0.125908213047183,0.151808308665846
"284","Tau1.22.0","Tau1","4","22","1",448.009031224161,1.35064990372634e-08
"285","Tau2.22.0","Tau2","5","22","1",3339218.14617147,4.4025910194377e-12
"286","NPQ.22.0","NPQ","6","22","1",1.20900066222928,7.51656831326023e-91
"287","qP.22.0","qP","7","22","1",0.781953121920478,7.98151777914133e-76
"288","ABQ.22.0","ABQ","8","22","1",0.411249713061647,4.23340690944613e-26
"289","qm.22.0","qm","9","22","1",0.778098294187349,3.99075888957067e-76
"290","nTau1.22.0","nTau1","10","22","1",0.817760505725594,1.35064990372634e-08
"291","nTau2.22.0","nTau2","11","22","1",3.12849997855296,4.4025910194377e-12
"292","nCon.22.0","nCon","12","22","1",0.431443634286443,0.151808308665846
"293","Fm.22.0","Fm","13","22","1",1533.09232481924,7.51656831326023e-91
"294","Fo.22.0","Fo","14","22","1",1412.48825963463,7.98151777914133e-76
"295","Quant.23.0","Quant","1","23","1",0.280817322476989,9.56566031864244e-64
"296","Sigma.23.0","Sigma","2","23","1",3.59501379458414,1.65965115552259e-45
"297","Connect.23.0","Connect","3","23","1",0.167961476928372,8.84826291577333e-08
"298","Tau1.23.0","Tau1","4","23","1",819.264314297013,1.69263190180649e-13
"299","Tau2.23.0","Tau2","5","23","1",821667.242254426,1.45690054039129e-14
"300","NPQ.23.0","NPQ","6","23","1",1.82547716390243,7.95255241222786e-89
"301","qP.23.0","qP","7","23","1",1,1.91313206372849e-63
"302","ABQ.23.0","ABQ","8","23","1",0.294206798792436,1.65965115552259e-45
"303","qm.23.0","qm","9","23","1",0.207880148134761,9.56566031864244e-64
"304","nTau1.23.0","nTau1","10","23","1",1.49542074665732,1.69263190180649e-13
"305","nTau2.23.0","nTau2","11","23","1",0.769816716741883,1.45690054039129e-14
"306","nCon.23.0","nCon","12","23","1",0.575545536484894,8.84826291577333e-08
"307","Fm.23.0","Fm","13","23","1",1198.59470253403,7.95255241222786e-89
"308","Fo.23.0","Fo","14","23","1",862.008547433318,1.91313206372849e-63
"309","Quant.24.0","Quant","1","24","1",0.290348380789889,9.52132410731567e-62
"310","Sigma.24.0","Sigma","2","24","1",3.78835486115383,1.3161540964581e-44
"311","Connect.24.0","Connect","3","24","1",0.147555203354295,4.99179461799474e-06
"312","Tau1.24.0","Tau1","4","24","1",736.195138080278,2.04997709536731e-15
"313","Tau2.24.0","Tau2","5","24","1",914292.826147465,3.29540519669827e-14
"314","NPQ.24.0","NPQ","6","24","1",1.76662635946166,9.86110212496633e-88
"315","qP.24.0","qP","7","24","1",0.997358191160295,1.90426482146313e-61
"316","ABQ.24.0","ABQ","8","24","1",0.256248999992142,1.3161540964581e-44
"317","qm.24.0","qm","9","24","1",0.180995266417568,9.52132410731567e-62
"318","nTau1.24.0","nTau1","10","24","1",1.34379279539127,2.04997709536731e-15
"319","nTau2.24.0","nTau2","11","24","1",0.856597251746782,3.29540519669827e-14
"320","nCon.24.0","nCon","12","24","1",0.505620337643865,4.99179461799474e-06
"321","Fm.24.0","Fm","13","24","1",1224.09083149316,9.86110212496633e-88
"322","Fo.24.0","Fo","14","24","1",868.678040629371,1.90426482146313e-61
"323","Quant.25.0","Quant","1","25","1",0.297780127238331,5.21755989264327e-60
"324","Sigma.25.0","Sigma","2","25","1",3.767869665951,8.29961212050553e-44
"325","Connect.25.0","Connect","3","25","1",0.169277788478052,1.02965878002603e-06
"326","Tau1.25.0","Tau1","4","25","1",762.955190583871,6.3018869035865e-15
"327","Tau2.25.0","Tau2","5","25","1",815170.560466402,2.70300168162478e-14
"328","NPQ.25.0","NPQ","6","25","1",1.65111201375753,6.60867715753737e-86
"329","qP.25.0","qP","7","25","1",0.986126062989382,1.04351197852865e-59
"330","ABQ.25.0","ABQ","8","25","1",0.260270768009096,8.29961212050553e-44
"331","qm.25.0","qm","9","25","1",0.160032051456629,5.21755989264327e-60
"332","nTau1.25.0","nTau1","10","25","1",1.39263849390049,6.3018869035865e-15
"333","nTau2.25.0","nTau2","11","25","1",0.763730001844923,2.70300168162478e-14
"334","nCon.25.0","nCon","12","25","1",0.580056078133472,1.02965878002603e-06
"335","Fm.25.0","Fm","13","25","1",1277.42696016241,6.60867715753737e-86
"336","Fo.25.0","Fo","14","25","1",897.034597427571,1.04351197852865e-59
"337","Quant.26.0","Quant","1","26","1",0.306314707464632,4.50986576854058e-62
"338","Sigma.26.0","Sigma","2","26","1",3.78647000577386,8.29611525546918e-47
"339","Connect.26.0","Connect","3","26","1",0.176831427952216,1.75009043078402e-08
"340","Tau1.26.0","Tau1","4","26","1",800.995819178429,3.02929319293439e-14
"341","Tau2.26.0","Tau2","5","26","1",749944.031687779,2.2927740588746e-14
"342","NPQ.26.0","NPQ","6","26","1",1.54936664422378,6.81480483308391e-88
"343","qP.26.0","qP","7","26","1",0.976436071767571,9.01973153708115e-62
"344","ABQ.26.0","ABQ","8","26","1",0.256619045335069,8.29611525546918e-47
"345","qm.26.0","qm","9","26","1",0.135958000878274,4.50986576854058e-62
"346","nTau1.26.0","nTau1","10","26","1",1.46207487019988,3.02929319293439e-14
"347","nTau2.26.0","nTau2","11","26","1",0.702619530784813,2.2927740588746e-14
"348","nCon.26.0","nCon","12","26","1",0.605939772198781,1.75009043078402e-08
"349","Fm.26.0","Fm","13","26","1",1328.40914368182,6.81480483308391e-88
