"","uni","metric","metrix","stage","col","barefoot2025.bad4.002","pval"
"94","nTau1.8.0","nTau1","10","8","1",0.860152374024964,1.59084741484523e-08
"95","nTau2.8.0","nTau2","11","8","1",1.96320677421231,4.28648201145187e-15
"96","nCon.8.0","nCon","12","8","1",0,1
"97","Fm.8.0","Fm","13","8","1",2751.84745533467,2.05963158160407e-91
"98","Fo.8.0","Fo","14","8","1",2524.70373017276,1.67040993449736e-73
"99","Quant.9.0","Quant","1","9","1",0.0812940165359594,4.68588723928529e-77
"100","Sigma.9.0","Sigma","2","9","1",4.58436811335448,1.15867868961679e-27
"101","Connect.9.0","Connect","3","9","1",0,1
"102","Tau1.9.0","Tau1","4","9","1",334.102077376645,7.81668113475417e-11
"103","Tau2.9.0","Tau2","5","9","1",2766855.01346508,7.28247877963225e-17
"104","NPQ.9.0","NPQ","6","9","1",0.276201637845063,6.89434751161373e-94
"105","qP.9.0","qP","7","9","1",0.41351459097905,9.37177447857058e-77
"106","ABQ.9.0","ABQ","8","9","1",0.25072895112347,1.15867868961679e-27
"107","qm.9.0","qm","9","9","1",0.765331001407371,4.68588723928529e-77
"108","nTau1.9.0","nTau1","10","9","1",0.700150308399594,7.81668113475417e-11
"109","nTau2.9.0","nTau2","11","9","1",2.10294287870753,7.28247877963225e-17
"110","nCon.9.0","nCon","12","9","1",0,1
"111","Fm.9.0","Fm","13","9","1",2673.22676089718,6.89434751161373e-94
"112","Fo.9.0","Fo","14","9","1",2455.90942039244,9.37177447857058e-77
"113","Quant.10.0","Quant","1","10","1",0.17679406838024,2.94783053141166e-75
"114","Sigma.10.0","Sigma","2","10","1",4.76084345198932,7.5373031000675e-46
"115","Connect.10.0","Connect","3","10","1",0.166553939124715,4.44817313001866e-08
"116","Tau1.10.0","Tau1","4","10","1",478.834690595114,1.48966040549665e-15
"117","Tau2.10.0","Tau2","5","10","1",1052792.07412805,1.94931909455952e-25
"118","NPQ.10.0","NPQ","6","10","1",0.539843513379276,1.32919830562561e-96
"119","qP.10.0","qP","7","10","1",0.687008895990621,5.89566106282332e-75
"120","ABQ.10.0","ABQ","8","10","1",0.221885747696026,7.5373031000675e-46
"121","qm.10.0","qm","9","10","1",0.489653866892455,2.94783053141166e-75
"122","nTau1.10.0","nTau1","10","10","1",1.00345456970819,1.48966040549665e-15
"123","nTau2.10.0","nTau2","11","10","1",0.800172609071646,1.94931909455952e-25
"124","nCon.10.0","nCon","12","10","1",0.618681392033905,4.44817313001866e-08
"125","Fm.10.0","Fm","13","10","1",2215.53446239568,1.32919830562561e-96
"126","Fo.10.0","Fo","14","10","1",1823.84111115212,5.89566106282332e-75
"127","Quant.11.0","Quant","1","11","1",0.186113762026053,1.75830366148007e-72
"128","Sigma.11.0","Sigma","2","11","1",4.73270960748305,1.50783808739283e-43
"129","Connect.11.0","Connect","3","11","1",0.165214200548208,9.99651458180887e-07
"130","Tau1.11.0","Tau1","4","11","1",492.346622954229,5.43814441817977e-15
"131","Tau2.11.0","Tau2","5","11","1",1015018.3226709,7.86793889403522e-25
"132","NPQ.11.0","NPQ","6","11","1",0.555118393506677,1.59937081928893e-93
"133","qP.11.0","qP","7","11","1",0.703607017288201,3.51660732296015e-72
"134","ABQ.11.0","ABQ","8","11","1",0.226483955052181,1.50783808739283e-43
"135","qm.11.0","qm","9","11","1",0.462750986849793,1.75830366148007e-72
"136","nTau1.11.0","nTau1","10","11","1",1.03177041761489,5.43814441817977e-15
"137","nTau2.11.0","nTau2","11","11","1",0.771462741282291,7.86793889403522e-25
"138","nCon.11.0","nCon","12","11","1",0.613704798073829,9.99651458180887e-07
"139","Fm.11.0","Fm","13","11","1",2193.77276021756,1.59937081928893e-93
"140","Fo.11.0","Fo","14","11","1",1785.48145878319,3.51660732296015e-72
"141","Quant.12.0","Quant","1","12","1",0.19027087029494,5.62066240563629e-70
"142","Sigma.12.0","Sigma","2","12","1",4.82923097191105,2.15889722876046e-41
"143","Connect.12.0","Connect","3","12","1",0.143887515890483,8.48483061447121e-05
"144","Tau1.12.0","Tau1","4","12","1",535.351858520692,4.65467458589679e-14
"145","Tau2.12.0","Tau2","5","12","1",1024810.56348958,8.88330254761809e-23
"146","NPQ.12.0","NPQ","6","12","1",0.579258529504116,1.86871280768261e-91
"147","qP.12.0","qP","7","12","1",0.719302143509865,1.12413248112726e-69
"148","ABQ.12.0","ABQ","8","12","1",0.210708462732248,2.15889722876046e-41
"149","qm.12.0","qm","9","12","1",0.450750787129444,5.62066240563629e-70
"150","nTau1.12.0","nTau1","10","12","1",1.1218929609438,4.65467458589679e-14
"151","nTau2.12.0","nTau2","11","12","1",0.778905315250217,8.88330254761809e-23
"152","nCon.12.0","nCon","12","12","1",0.534484678628742,8.48483061447121e-05
"153","Fm.12.0","Fm","13","12","1",2160.23931918193,1.86871280768261e-91
"154","Fo.12.0","Fo","14","12","1",1749.20870387584,1.12413248112726e-69
"155","Quant.13.0","Quant","1","13","1",0.192515173826157,6.06889564964702e-72
"156","Sigma.13.0","Sigma","2","13","1",4.67916793501861,1.18494897458292e-43
"157","Connect.13.0","Connect","3","13","1",0.157375532227154,2.54583841405564e-06
"158","Tau1.13.0","Tau1","4","13","1",505.643326850337,7.70714284652188e-14
"159","Tau2.13.0","Tau2","5","13","1",998286.938566849,6.17224129004815e-22
"160","NPQ.13.0","NPQ","6","13","1",0.597907656591885,6.22114309613312e-93
"161","qP.13.0","qP","7","13","1",0.730208975919012,1.2137791299294e-71
"162","ABQ.13.0","ABQ","8","13","1",0.235234828475537,1.18494897458292e-43
"163","qm.13.0","qm","9","13","1",0.444272223458333,6.06889564964702e-72
"164","nTau1.13.0","nTau1","10","13","1",1.0596352288925,7.70714284652188e-14
"165","nTau2.13.0","nTau2","11","13","1",0.758746084687963,6.17224129004815e-22
"166","nCon.13.0","nCon","12","13","1",0.584587274621378,2.54583841405564e-06
"167","Fm.13.0","Fm","13","13","1",2135.02723797234,6.22114309613312e-93
"168","Fo.13.0","Fo","14","13","1",1724.00209813052,1.2137791299294e-71
"169","Quant.14.0","Quant","1","14","1",0.197530133287673,1.25719077913535e-71
"170","Sigma.14.0","Sigma","2","14","1",4.62322589398542,8.02128433464556e-44
"171","Connect.14.0","Connect","3","14","1",0.154733233781496,3.19847033339129e-06
"172","Tau1.14.0","Tau1","4","14","1",573.382559383469,5.04235098194338e-13
"173","Tau2.14.0","Tau2","5","14","1",1020626.40435904,2.38128471380606e-20
"174","NPQ.14.0","NPQ","6","14","1",0.608626956780556,1.70385694616323e-92
"175","qP.14.0","qP","7","14","1",0.739781905748131,2.51438155827071e-71
"176","ABQ.14.0","ABQ","8","14","1",0.244378019145398,8.02128433464556e-44
"177","qm.14.0","qm","9","14","1",0.429795690437039,1.25719077913535e-71
"178","nTau1.14.0","nTau1","10","14","1",1.20159078008579,5.04235098194338e-13
"179","nTau2.14.0","nTau2","11","14","1",0.775725153079039,2.38128471380606e-20
"180","nCon.14.0","nCon","12","14","1",0.574772190756537,3.19847033339129e-06
"181","Fm.14.0","Fm","13","14","1",2120.80019933026,1.70385694616323e-92
"182","Fo.14.0","Fo","14","14","1",1701.87825328003,2.51438155827071e-71
"183","Quant.15.0","Quant","1","15","1",0.194709734205668,1.57653471167815e-71
"184","Sigma.15.0","Sigma","2","15","1",4.5930414000065,1.51774747594411e-43
"185","Connect.15.0","Connect","3","15","1",0.161381586539634,1.76909560112098e-06
"186","Tau1.15.0","Tau1","4","15","1",630.172880030707,1.63896040642838e-13
"187","Tau2.15.0","Tau2","5","15","1",1031001.26048954,6.19583350480851e-20
"188","NPQ.15.0","NPQ","6","15","1",0.625141118210448,2.60578629337248e-92
"189","qP.15.0","qP","7","15","1",0.74470306774407,3.15306942335631e-71
"190","ABQ.15.0","ABQ","8","15","1",0.249311385512184,1.51774747594411e-43
"191","qm.15.0","qm","9","15","1",0.437937251850883,1.57653471167815e-71
"192","nTau1.15.0","nTau1","10","15","1",1.32060159506629,1.63896040642838e-13
"193","nTau2.15.0","nTau2","11","15","1",0.783610542704109,6.19583350480851e-20
"194","nCon.15.0","nCon","12","15","1",0.599468167091611,1.76909560112098e-06
"195","Fm.15.0","Fm","13","15","1",2099.24930971222,2.60578629337248e-92
"196","Fo.15.0","Fo","14","15","1",1690.50503458673,3.15306942335631e-71
"197","Quant.16.0","Quant","1","16","1",0.065815321542744,4.33934212741826e-75
"198","Sigma.16.0","Sigma","2","16","1",4.91767796676694,1.12383868802773e-20
"199","Connect.16.0","Connect","3","16","1",0,1
"200","Tau1.16.0","Tau1","4","16","1",213.437584531976,3.02622776596148e-08
"201","Tau2.16.0","Tau2","5","16","1",4507292.41196675,8.92617463619996e-10
"202","NPQ.16.0","NPQ","6","16","1",0.311736268646822,1.00874853854285e-91
"203","qP.16.0","qP","7","16","1",0.424882795779117,8.67868425483652e-75
"204","ABQ.16.0","ABQ","8","16","1",0.19625264876465,1.12383868802773e-20
"205","qm.16.0","qm","9","16","1",0.810012885860353,4.33934212741826e-75
"206","nTau1.16.0","nTau1","10","16","1",0.447283632019026,3.02622776596148e-08
"207","nTau2.16.0","nTau2","11","16","1",3.42575900575557,8.92617463619996e-10
"208","nCon.16.0","nCon","12","16","1",0,1
"209","Fm.16.0","Fm","13","16","1",2600.80966893413,1.00874853854285e-91
"210","Fo.16.0","Fo","14","16","1",2429.63654430175,8.67868425483652e-75
"211","Quant.17.0","Quant","1","17","1",0.0701810607435956,3.06143326668845e-74
"212","Sigma.17.0","Sigma","2","17","1",4.94123715727164,2.9995079796257e-21
"213","Connect.17.0","Connect","3","17","1",0,1
"214","Tau1.17.0","Tau1","4","17","1",171.122838450706,1.15268166561176e-09
"215","Tau2.17.0","Tau2","5","17","1",4356568.84882583,6.02362659373131e-12
"216","NPQ.17.0","NPQ","6","17","1",0.348126168050684,3.3890426343773e-91
"217","qP.17.0","qP","7","17","1",0.458040837409498,6.1228665333769e-74
"218","ABQ.17.0","ABQ","8","17","1",0.192402124778865,2.9995079796257e-21
"219","qm.17.0","qm","9","17","1",0.797410437487941,3.06143326668845e-74
"220","nTau1.17.0","nTau1","10","17","1",0.358608090845266,1.15268166561176e-09
"221","nTau2.17.0","nTau2","11","17","1",3.31120184890488,6.02362659373131e-12
"222","nCon.17.0","nCon","12","17","1",0,1
"223","Fm.17.0","Fm","13","17","1",2530.60614906777,3.3890426343773e-91
"224","Fo.17.0","Fo","14","17","1",2353.00552520193,6.1228665333769e-74
"225","Quant.18.0","Quant","1","18","1",0.0661971086591548,2.68927932446834e-74
"226","Sigma.18.0","Sigma","2","18","1",5.47417843991021,3.07394528042839e-19
"227","Connect.18.0","Connect","3","18","1",0,1
"228","Tau1.18.0","Tau1","4","18","1",197.259053408252,2.05020896767754e-09
"229","Tau2.18.0","Tau2","5","18","1",3803439.78824798,8.91713912212789e-14
"230","NPQ.18.0","NPQ","6","18","1",0.386549907658227,9.5127123885532e-92
"231","qP.18.0","qP","7","18","1",0.482013786081663,5.37855864893668e-74
"232","ABQ.18.0","ABQ","8","18","1",0.10529797782588,3.07394528042839e-19
"233","qm.18.0","qm","9","18","1",0.808910792445593,2.68927932446834e-74
"234","nTau1.18.0","nTau1","10","18","1",0.413379611892393,2.05020896767754e-09
"235","nTau2.18.0","nTau2","11","18","1",2.89079716080681,8.91713912212789e-14
"236","nCon.18.0","nCon","12","18","1",0,1
"237","Fm.18.0","Fm","13","18","1",2460.47859636738,9.5127123885532e-92
"238","Fo.18.0","Fo","14","18","1",2297.60202737012,5.37855864893668e-74
"239","Quant.19.0","Quant","1","19","1",0.0706146544996043,1.87559492572197e-74
"240","Sigma.19.0","Sigma","2","19","1",5.46446034810665,2.16498418796349e-20
"241","Connect.19.0","Connect","3","19","1",0,1
"242","Tau1.19.0","Tau1","4","19","1",288.169903506359,1.34478575604703e-08
"243","Tau2.19.0","Tau2","5","19","1",4661066.56012865,3.73115376020161e-09
"244","NPQ.19.0","NPQ","6","19","1",0.426347641473587,8.80914907754546e-92
"245","qP.19.0","qP","7","19","1",0.514324747059607,3.75118985144393e-74
"246","ABQ.19.0","ABQ","8","19","1",0.106886306829722,2.16498418796349e-20
"247","qm.19.0","qm","9","19","1",0.79615879540093,1.87559492572197e-74
"248","nTau1.19.0","nTau1","10","19","1",0.603894020640899,1.34478575604703e-08
"249","nTau2.19.0","nTau2","11","19","1",3.54263475393631,3.73115376020161e-09
"250","nCon.19.0","nCon","12","19","1",0,1
"251","Fm.19.0","Fm","13","19","1",2391.82669875884,8.80914907754546e-92
"252","Fo.19.0","Fo","14","19","1",2222.92868280306,3.75118985144393e-74
"253","Quant.20.0","Quant","1","20","1",0.0698602767504509,1.38254924843249e-74
"254","Sigma.20.0","Sigma","2","20","1",4.903348865053,2.62114113324278e-21
"255","Connect.20.0","Connect","3","20","1",0,1
"256","Tau1.20.0","Tau1","4","20","1",170.375943035323,4.6382711094638e-09
"257","Tau2.20.0","Tau2","5","20","1",4817961.17813588,1.97293813794954e-09
"258","NPQ.20.0","NPQ","6","20","1",0.461772461447429,2.81144298495915e-91
"259","qP.20.0","qP","7","20","1",0.536872687199877,2.76509849686498e-74
"260","ABQ.20.0","ABQ","8","20","1",0.198594603163858,2.62114113324278e-21
"261","qm.20.0","qm","9","20","1",0.798336435016954,1.38254924843249e-74
"262","nTau1.20.0","nTau1","10","20","1",0.357042883410672,4.6382711094638e-09
"263","nTau2.20.0","nTau2","11","20","1",3.66188220927466,1.97293813794954e-09
"264","nCon.20.0","nCon","12","20","1",0,1
"265","Fm.20.0","Fm","13","20","1",2333.8628005142,2.81144298495915e-91
"266","Fo.20.0","Fo","14","20","1",2170.8184993727,2.76509849686498e-74
"267","Quant.21.0","Quant","1","21","1",0.0710446203927255,5.84880306315601e-76
"268","Sigma.21.0","Sigma","2","21","1",4.51698740121377,4.84351608035709e-21
"269","Connect.21.0","Connect","3","21","1",0,1
"270","Tau1.21.0","Tau1","4","21","1",222.496502958154,2.11818463099975e-09
"271","Tau2.21.0","Tau2","5","21","1",4610507.82170815,3.82922155414823e-10
"272","NPQ.21.0","NPQ","6","21","1",0.50345234448188,1.16355891900354e-89
"273","qP.21.0","qP","7","21","1",0.564075764873858,1.16976061263119e-75
"274","ABQ.21.0","ABQ","8","21","1",0.261741683000879,4.84351608035709e-21
"275","qm.21.0","qm","9","21","1",0.794917625756876,5.84880306315601e-76
"276","nTau1.21.0","nTau1","10","21","1",0.466267664024027,2.11818463099975e-09
"277","nTau2.21.0","nTau2","11","21","1",3.50420768117666,3.82922155414823e-10
"278","nCon.21.0","nCon","12","21","1",0,1
"279","Fm.21.0","Fm","13","21","1",2269.16162864073,1.16355891900354e-89
"280","Fo.21.0","Fo","14","21","1",2107.94990212421,1.16976061263119e-75
"281","Quant.22.0","Quant","1","22","1",0.0665300564592123,1.22471549049372e-76
"282","Sigma.22.0","Sigma","2","22","1",4.78863333567987,3.31917298051431e-20
"283","Connect.22.0","Connect","3","22","1",0,1
"284","Tau1.22.0","Tau1","4","22","1",205.683834022096,2.80179180864418e-08
"285","Tau2.22.0","Tau2","5","22","1",4499621.69471631,6.36555718564889e-10
"286","NPQ.22.0","NPQ","6","22","1",0.551440343792985,6.2980608815465e-91
"287","qP.22.0","qP","7","22","1",0.587992737416801,2.44943098098743e-76
"288","ABQ.22.0","ABQ","8","22","1",0.217343757439983,3.31917298051431e-20
"289","qm.22.0","qm","9","22","1",0.807949682020098,1.22471549049372e-76
"290","nTau1.22.0","nTau1","10","22","1",0.431034733319047,2.80179180864418e-08
"291","nTau2.22.0","nTau2","11","22","1",3.41992889173156,6.36555718564889e-10
"292","nCon.22.0","nCon","12","22","1",0,1
"293","Fm.22.0","Fm","13","22","1",2198.97360812957,6.2980608815465e-91
"294","Fo.22.0","Fo","14","22","1",2052.67576982839,2.44943098098743e-76
"295","Quant.23.0","Quant","1","23","1",0.315097558147169,9.20709912953653e-61
"296","Sigma.23.0","Sigma","2","23","1",5.01345317005693,1.28702304153977e-45
"297","Connect.23.0","Connect","3","23","1",0.182841735039687,1.47224786004454e-08
"298","Tau1.23.0","Tau1","4","23","1",685.095062123853,4.10615280335719e-15
"299","Tau2.23.0","Tau2","5","23","1",737103.748526241,2.03023893991175e-15
"300","NPQ.23.0","NPQ","6","23","1",1.12322867897624,5.32337859916015e-86
"301","qP.23.0","qP","7","23","1",1,1.84141982590731e-60
"302","ABQ.23.0","ABQ","8","23","1",0.180599109334338,1.28702304153977e-45
"303","qm.23.0","qm","9","23","1",0.0904173322931979,9.20709912953653e-61
"304","nTau1.23.0","nTau1","10","23","1",1.43569750537141,4.10615280335719e-15
"305","nTau2.23.0","nTau2","11","23","1",0.560234298974208,2.03023893991175e-15
"306","nCon.23.0","nCon","12","23","1",0.679184051429389,1.47224786004454e-08
"307","Fm.23.0","Fm","13","23","1",1606.78706178422,5.32337859916015e-86
"308","Fo.23.0","Fo","14","23","1",1100.49238215355,1.84141982590731e-60
"309","Quant.24.0","Quant","1","24","1",0.327347516755169,1.31102645301487e-62
"310","Sigma.24.0","Sigma","2","24","1",5.14179401791624,9.1879178037223e-49
"311","Connect.24.0","Connect","3","24","1",0.207028698855499,5.85527915732325e-12
"312","Tau1.24.0","Tau1","4","24","1",647.580008553221,1.15193127418207e-16
"313","Tau2.24.0","Tau2","5","24","1",796561.268400469,9.48295002548034e-15
"314","NPQ.24.0","NPQ","6","24","1",1.0728902715786,3.2090917690792e-88
"315","qP.24.0","qP","7","24","1",0.997160001303285,2.62205290602974e-62
"316","ABQ.24.0","ABQ","8","24","1",0.159623027285184,9.1879178037223e-49
"317","qm.24.0","qm","9","24","1",0.0550557442965091,1.31102645301487e-62
"318","nTau1.24.0","nTau1","10","24","1",1.35708028594749,1.15193127418207e-16
"319","nTau2.24.0","nTau2","11","24","1",0.605424873614593,9.48295002548034e-15
"320","nCon.24.0","nCon","12","24","1",0.769028966063534,5.85527915732325e-12
"321","Fm.24.0","Fm","13","24","1",1645.80654237436,3.2090917690792e-88
"322","Fo.24.0","Fo","14","24","1",1107.05585766871,2.62205290602974e-62
"323","Quant.25.0","Quant","1","25","1",0.335411635701219,2.13749357652018e-62
"324","Sigma.25.0","Sigma","2","25","1",5.21425632688821,4.22439354243217e-49
"325","Connect.25.0","Connect","3","25","1",0.195791789531758,2.22596208299186e-11
"326","Tau1.25.0","Tau1","4","25","1",666.719196289636,7.08751638304158e-17
"327","Tau2.25.0","Tau2","5","25","1",730470.303521309,9.80066624625932e-16
"328","NPQ.25.0","NPQ","6","25","1",1.00848424693983,2.18892553046091e-88
"329","qP.25.0","qP","7","25","1",0.987726174415459,4.27498715304036e-62
"330","ABQ.25.0","ABQ","8","25","1",0.147779757088517,4.22439354243217e-49
"331","qm.25.0","qm","9","25","1",0.0317772940705399,2.13749357652018e-62
"332","nTau1.25.0","nTau1","10","25","1",1.39718871119701,7.08751638304158e-17
"333","nTau2.25.0","nTau2","11","25","1",0.555192561743115,9.80066624625932e-16
"334","nCon.25.0","nCon","12","25","1",0.72728833393495,2.22596208299186e-11
"335","Fm.25.0","Fm","13","25","1",1698.58258823099,2.18892553046091e-88
"336","Fo.25.0","Fo","14","25","1",1128.85822393882,4.27498715304036e-62
"337","Quant.26.0","Quant","1","26","1",0.339471049170908,1.99352840405298e-61
"338","Sigma.26.0","Sigma","2","26","1",5.26023961977237,6.12096363686338e-49
"339","Connect.26.0","Connect","3","26","1",0.235720106354323,1.04262989663977e-13
"340","Tau1.26.0","Tau1","4","26","1",716.093461519495,3.57684956002047e-15
"341","Tau2.26.0","Tau2","5","26","1",714934.575178443,4.26371673530178e-14
"342","NPQ.26.0","NPQ","6","26","1",0.958364058292646,2.53669527249867e-87
"343","qP.26.0","qP","7","26","1",0.978285140726074,3.98705680810596e-61
"344","ABQ.26.0","ABQ","8","26","1",0.140264228396625,6.12096363686338e-49
"345","qm.26.0","qm","9","26","1",0.0200591069960473,1.99352840405298e-61
"346","nTau1.26.0","nTau1","10","26","1",1.5006583073729,3.57684956002047e-15
"347","nTau2.26.0","nTau2","11","26","1",0.543384661030873,4.26371673530178e-14
"348","nCon.26.0","nCon","12","26","1",0.875606090711977,1.04262989663977e-13
"349","Fm.26.0","Fm","13","26","1",1742.05421925612,2.53669527249867e-87
"350","Fo.26.0","Fo","14","26","1",1150.67724573264,3.98705680810596e-61
"351","Quant.27.0","Quant","1","27","1",0.34616779774616,5.54014969375584e-60
