"","uni","metric","metrix","stage","col","cclong2025.lad16.004","pval"
"42","Fo.4.0","Fo","14","4","1",3201.32540850506,2.17003575087567e-72
"43","Quant.5.0","Quant","1","5","1",0.0727882767911157,7.41632833430303e-69
"44","Sigma.5.0","Sigma","2","5","1",4.14160932899036,7.11016470869484e-14
"45","Connect.5.0","Connect","3","5","1",0,1
"46","Tau1.5.0","Tau1","4","5","1",849.092794324798,2.41560760319795e-09
"47","Tau2.5.0","Tau2","5","5","1",3849533.24528876,7.23917257100521e-14
"48","NPQ.5.0","NPQ","6","5","1",0.079212090482428,1.06761733027154e-84
"49","qP.5.0","qP","7","5","1",0.207872393967989,1.48326566686061e-68
"50","ABQ.5.0","ABQ","8","5","1",0.0288093266686864,7.11016470869484e-14
"51","qm.5.0","qm","9","5","1",0.807230334213035,7.41632833430303e-69
"52","nTau1.5.0","nTau1","10","5","1",1.46355159888074,2.41560760319795e-09
"53","nTau2.5.0","nTau2","11","5","1",2.91463398475382,7.23917257100521e-14
"54","nCon.5.0","nCon","12","5","1",0,1
"55","Fm.5.0","Fm","13","5","1",3209.18129573007,1.06761733027154e-84
"56","Fo.5.0","Fo","14","5","1",2975.5905193036,1.48326566686061e-68
"57","Quant.6.0","Quant","1","6","1",0.0863988812606603,6.95708404966986e-70
"58","Sigma.6.0","Sigma","2","6","1",3.88361551773698,8.57701108812516e-18
"59","Connect.6.0","Connect","3","6","1",0,1
"60","Tau1.6.0","Tau1","4","6","1",810.116390882181,2.81924426611501e-09
"61","Tau2.6.0","Tau2","5","6","1",3453099.70379278,3.40537299650805e-13
"62","NPQ.6.0","NPQ","6","6","1",0.146510069629626,7.37752106655317e-85
"63","qP.6.0","qP","7","6","1",0.299824617417963,1.39141680993397e-69
"64","ABQ.6.0","ABQ","8","6","1",0.0893078342204737,8.57701108812516e-18
"65","qm.6.0","qm","9","6","1",0.77118453411418,6.95708404966986e-70
"66","nTau1.6.0","nTau1","10","6","1",1.39636933333999,2.81924426611501e-09
"67","nTau2.6.0","nTau2","11","6","1",2.614478459625,3.40537299650805e-13
"68","nCon.6.0","nCon","12","6","1",0,1
"69","Fm.6.0","Fm","13","6","1",3020.80840512878,7.37752106655317e-85
"70","Fo.6.0","Fo","14","6","1",2759.81393842286,1.39141680993397e-69
"71","Quant.7.0","Quant","1","7","1",0.091825612809835,6.33517362377494e-70
"72","Sigma.7.0","Sigma","2","7","1",4.06572482116472,3.42722929374185e-22
"73","Connect.7.0","Connect","3","7","1",0,1
"74","Tau1.7.0","Tau1","4","7","1",803.459088595696,1.47972972953133e-12
"75","Tau2.7.0","Tau2","5","7","1",3781840.1911639,1.84427189212301e-13
"76","NPQ.7.0","NPQ","6","7","1",0.198958706512512,1.20775298688366e-88
"77","qP.7.0","qP","7","7","1",0.357952780252255,1.26703472475499e-69
"78","ABQ.7.0","ABQ","8","7","1",0.0466039375062487,3.42722929374185e-22
"79","qm.7.0","qm","9","7","1",0.756812587515525,6.33517362377494e-70
"80","nTau1.7.0","nTau1","10","7","1",1.38489437386473,1.47972972953133e-12
"81","nTau2.7.0","nTau2","11","7","1",2.86338089418095,1.84427189212301e-13
"82","nCon.7.0","nCon","12","7","1",0,1
"83","Fm.7.0","Fm","13","7","1",2888.66266710397,1.20775298688366e-88
"84","Fo.7.0","Fo","14","7","1",2623.40944749626,1.26703472475499e-69
"85","Quant.8.0","Quant","1","8","1",0.0963411672476048,5.15525327861995e-70
"86","Sigma.8.0","Sigma","2","8","1",3.73737208052938,4.18023216188063e-22
"87","Connect.8.0","Connect","3","8","1",0,1
"88","Tau1.8.0","Tau1","4","8","1",720.085682149079,4.83014925804028e-14
"89","Tau2.8.0","Tau2","5","8","1",3575740.55338648,1.79050855036042e-14
"90","NPQ.8.0","NPQ","6","8","1",0.249524081524598,1.2387772172216e-86
"91","qP.8.0","qP","7","8","1",0.408527484506869,1.03105065572399e-69
"92","ABQ.8.0","ABQ","8","8","1",0.123601330050164,4.18023216188063e-22
"93","qm.8.0","qm","9","8","1",0.744853767246847,5.15525327861995e-70
"94","nTau1.8.0","nTau1","10","8","1",1.24118654460902,4.83014925804028e-14
"95","nTau2.8.0","nTau2","11","8","1",2.70733470098422,1.79050855036042e-14
"96","nCon.8.0","nCon","12","8","1",0,1
"97","Fm.8.0","Fm","13","8","1",2771.76511130232,1.2387772172216e-86
"98","Fo.8.0","Fo","14","8","1",2504.73002514327,1.03105065572399e-69
"99","Quant.9.0","Quant","1","9","1",0.102172305803379,1.21785054303195e-69
"100","Sigma.9.0","Sigma","2","9","1",3.85756275154896,2.19792463822738e-24
"101","Connect.9.0","Connect","3","9","1",0,1
"102","Tau1.9.0","Tau1","4","9","1",622.773564795327,3.46087754013209e-15
"103","Tau2.9.0","Tau2","5","9","1",3568701.89349346,3.49781906410444e-14
"104","NPQ.9.0","NPQ","6","9","1",0.291054574634671,3.10612717454222e-88
"105","qP.9.0","qP","7","9","1",0.449528860623653,2.43570108606389e-69
"106","ABQ.9.0","ABQ","8","9","1",0.095417102750265,2.19792463822738e-24
"107","qm.9.0","qm","9","9","1",0.729410804724465,1.21785054303195e-69
"108","nTau1.9.0","nTau1","10","9","1",1.07345304610865,3.46087754013209e-15
"109","nTau2.9.0","nTau2","11","9","1",2.70200545298866,3.49781906410444e-14
"110","nCon.9.0","nCon","12","9","1",0,1
"111","Fm.9.0","Fm","13","9","1",2682.60329419614,3.10612717454222e-88
"112","Fo.9.0","Fo","14","9","1",2408.51553007238,2.43570108606389e-69
"113","Quant.10.0","Quant","1","10","1",0.171790805995506,1.03968454555357e-65
"114","Sigma.10.0","Sigma","2","10","1",3.97035613767473,2.13473024371297e-34
"115","Connect.10.0","Connect","3","10","1",0.0207137213225459,0.698111781488117
"116","Tau1.10.0","Tau1","4","10","1",920.973373641705,8.63832343423834e-17
"117","Tau2.10.0","Tau2","5","10","1",2000400.65098001,2.2245804175721e-12
"118","NPQ.10.0","NPQ","6","10","1",0.501717940630918,1.65341411196129e-88
"119","qP.10.0","qP","7","10","1",0.661932726319631,2.07936909110714e-65
"120","ABQ.10.0","ABQ","8","10","1",0.0689675089046976,2.13473024371297e-34
"121","qm.10.0","qm","9","10","1",0.545035853066533,1.03968454555357e-65
"122","nTau1.10.0","nTau1","10","10","1",1.58744964334759,8.63832343423834e-17
"123","nTau2.10.0","nTau2","11","10","1",1.51458250882898,2.2245804175721e-12
"124","nCon.10.0","nCon","12","10","1",0.0910398257572715,0.698111781488117
"125","Fm.10.0","Fm","13","10","1",2306.28346455453,1.65341411196129e-88
"126","Fo.10.0","Fo","14","10","1",1910.0851693246,2.07936909110714e-65
"127","Quant.11.0","Quant","1","11","1",0.179151794706489,3.73150375022508e-66
"128","Sigma.11.0","Sigma","2","11","1",3.92633933638574,9.06284833698149e-37
"129","Connect.11.0","Connect","3","11","1",0.0762701502551767,0.0920005886189918
"130","Tau1.11.0","Tau1","4","11","1",855.009467493419,4.69372163483011e-18
"131","Tau2.11.0","Tau2","5","11","1",1846812.02108859,3.92517917710575e-13
"132","NPQ.11.0","NPQ","6","11","1",0.514266964776335,2.51824996888841e-89
"133","qP.11.0","qP","7","11","1",0.675852806059202,7.46300750045016e-66
"134","ABQ.11.0","ABQ","8","11","1",0.079289271168105,9.06284833698149e-37
"135","qm.11.0","qm","9","11","1",0.525541294378875,3.73150375022508e-66
"136","nTau1.11.0","nTau1","10","11","1",1.47374996180864,4.69372163483011e-18
"137","nTau2.11.0","nTau2","11","11","1",1.39829447809144,3.92517917710575e-13
"138","nCon.11.0","nCon","12","11","1",0.335218432341966,0.0920005886189918
"139","Fm.11.0","Fm","13","11","1",2287.17084600305,2.51824996888841e-89
"140","Fo.11.0","Fo","14","11","1",1877.42008414124,7.46300750045016e-66
"141","Quant.12.0","Quant","1","12","1",0.18939291855479,7.90891704986069e-66
"142","Sigma.12.0","Sigma","2","12","1",3.9607038135316,2.92676967281662e-37
"143","Connect.12.0","Connect","3","12","1",0.0810405836044117,0.0670584320687327
"144","Tau1.12.0","Tau1","4","12","1",827.872616121035,2.35432578008828e-18
"145","Tau2.12.0","Tau2","5","12","1",1766541.84405555,5.23418060220414e-13
"146","NPQ.12.0","NPQ","6","12","1",0.52324588307195,4.65470841608955e-89
"147","qP.12.0","qP","7","12","1",0.69049165537668,1.58178340997214e-65
"148","ABQ.12.0","ABQ","8","12","1",0.07123093996232,2.92676967281662e-37
"149","qm.12.0","qm","9","12","1",0.498419096841692,7.90891704986069e-66
"150","nTau1.12.0","nTau1","10","12","1",1.42697511872895,2.35432578008828e-18
"151","nTau2.12.0","nTau2","11","12","1",1.33751874996154,5.23418060220414e-13
"152","nCon.12.0","nCon","12","12","1",0.356185182552529,0.0670584320687327
"153","Fm.12.0","Fm","13","12","1",2273.68889907472,4.65470841608955e-89
"154","Fo.12.0","Fo","14","12","1",1843.06832259333,1.58178340997214e-65
"155","Quant.13.0","Quant","1","13","1",0.196474592890544,1.75953475447173e-66
"156","Sigma.13.0","Sigma","2","13","1",4.0028403673193,4.90118271170973e-39
"157","Connect.13.0","Connect","3","13","1",0.0943777706743124,0.0181549050761271
"158","Tau1.13.0","Tau1","4","13","1",820.382246835853,4.63475238522543e-18
"159","Tau2.13.0","Tau2","5","13","1",1558370.8178543,2.62373479111372e-14
"160","NPQ.13.0","NPQ","6","13","1",0.530943502574416,3.7184467325366e-90
"161","qP.13.0","qP","7","13","1",0.701267834029568,3.51906950894347e-66
"162","ABQ.13.0","ABQ","8","13","1",0.0613500881498404,4.90118271170973e-39
"163","qm.13.0","qm","9","13","1",0.479664263575985,1.75953475447173e-66
"164","nTau1.13.0","nTau1","10","13","1",1.4140642307591,4.63475238522543e-18
"165","nTau2.13.0","nTau2","11","13","1",1.17990422660346,2.62373479111372e-14
"166","nCon.13.0","nCon","12","13","1",0.414804064598329,0.0181549050761271
"167","Fm.13.0","Fm","13","13","1",2262.25673846094,3.7184467325366e-90
"168","Fo.13.0","Fo","14","13","1",1817.78076675793,3.51906950894347e-66
"169","Quant.14.0","Quant","1","14","1",0.203182176618979,1.25658316842903e-64
"170","Sigma.14.0","Sigma","2","14","1",3.93369648034117,9.02912097750986e-38
"171","Connect.14.0","Connect","3","14","1",0.101127658101216,0.0185433260984921
"172","Tau1.14.0","Tau1","4","14","1",826.64160109948,3.5323627070251e-18
"173","Tau2.14.0","Tau2","5","14","1",1430582.37345559,2.92848793257418e-15
"174","NPQ.14.0","NPQ","6","14","1",0.53679869696764,4.36780685853703e-88
"175","qP.14.0","qP","7","14","1",0.710661017584974,2.51316633685805e-64
"176","ABQ.14.0","ABQ","8","14","1",0.0775640506018238,9.02912097750986e-38
"177","qm.14.0","qm","9","14","1",0.46190015745105,1.25658316842903e-64
"178","nTau1.14.0","nTau1","10","14","1",1.42485326112388,3.5323627070251e-18
"179","nTau2.14.0","nTau2","11","14","1",1.08315053747527,2.92848793257418e-15
"180","nCon.14.0","nCon","12","14","1",0.444470804130914,0.0185433260984921
"181","Fm.14.0","Fm","13","14","1",2253.63755300925,4.36780685853703e-88
"182","Fo.14.0","Fo","14","14","1",1795.73856967856,2.51316633685805e-64
"183","Quant.15.0","Quant","1","15","1",0.205391017896915,6.65206017923501e-65
"184","Sigma.15.0","Sigma","2","15","1",3.95393040936165,1.51032762290384e-38
"185","Connect.15.0","Connect","3","15","1",0.0967843846796971,0.018368274056822
"186","Tau1.15.0","Tau1","4","15","1",838.35562958409,6.10622076826896e-17
"187","Tau2.15.0","Tau2","5","15","1",1381145.2430521,1.00606680027061e-13
"188","NPQ.15.0","NPQ","6","15","1",0.545050939784529,1.10827210385795e-88
"189","qP.15.0","qP","7","15","1",0.716858249896316,1.330412035847e-64
"190","ABQ.15.0","ABQ","8","15","1",0.072819275904708,1.51032762290384e-38
"191","qm.15.0","qm","9","15","1",0.456050347375919,6.65206017923501e-65
"192","nTau1.15.0","nTau1","10","15","1",1.44504432296374,6.10622076826896e-17
"193","nTau2.15.0","nTau2","11","15","1",1.04571972932234,1.00606680027061e-13
"194","nCon.15.0","nCon","12","15","1",0.425381484092564,0.018368274056822
"195","Fm.15.0","Fm","13","15","1",2241.60069142119,1.10827210385795e-88
"196","Fo.15.0","Fo","14","15","1",1781.19604369176,1.330412035847e-64
"197","Quant.16.0","Quant","1","16","1",0.0946505853533159,3.78758166886861e-69
"198","Sigma.16.0","Sigma","2","16","1",3.60735850612326,5.48940744653026e-21
"199","Connect.16.0","Connect","3","16","1",0,1
"200","Tau1.16.0","Tau1","4","16","1",587.786483652319,4.18650405934858e-16
"201","Tau2.16.0","Tau2","5","16","1",5909539.8363183,4.97402429783981e-11
"202","NPQ.16.0","NPQ","6","16","1",0.308608405601482,2.50153893198589e-85
"203","qP.16.0","qP","7","16","1",0.454813488269812,7.57516333773722e-69
"204","ABQ.16.0","ABQ","8","16","1",0.154088988551859,5.48940744653026e-21
"205","qm.16.0","qm","9","16","1",0.749331039152635,3.78758166886861e-69
"206","nTau1.16.0","nTau1","10","16","1",1.01314703610683,4.18650405934858e-16
"207","nTau2.16.0","nTau2","11","16","1",4.47434651000082,4.97402429783981e-11
"208","nCon.16.0","nCon","12","16","1",0,1
"209","Fm.16.0","Fm","13","16","1",2646.61853009424,2.50153893198589e-85
"210","Fo.16.0","Fo","14","16","1",2396.11453701389,7.57516333773722e-69
"211","Quant.17.0","Quant","1","17","1",0.0806878784328624,3.18463726751709e-72
"212","Sigma.17.0","Sigma","2","17","1",3.49504840910504,1.06251220755212e-20
"213","Connect.17.0","Connect","3","17","1",0,1
"214","Tau1.17.0","Tau1","4","17","1",584.695129038255,4.53450061579587e-11
"215","Tau2.17.0","Tau2","5","17","1",5291506.68549,4.97180581365847e-10
"216","NPQ.17.0","NPQ","6","17","1",0.379124050169399,1.69896550927069e-87
"217","qP.17.0","qP","7","17","1",0.49208019267887,6.36927453503419e-72
"218","ABQ.17.0","ABQ","8","17","1",0.180425253052118,1.06251220755212e-20
"219","qm.17.0","qm","9","17","1",0.786309333806613,3.18463726751709e-72
"220","nTau1.17.0","nTau1","10","17","1",1.00781857611005,4.53450061579587e-11
"221","nTau2.17.0","nTau2","11","17","1",4.0064091497213,4.97180581365847e-10
"222","nCon.17.0","nCon","12","17","1",0,1
"223","Fm.17.0","Fm","13","17","1",2511.29494440805,1.69896550927069e-87
"224","Fo.17.0","Fo","14","17","1",2308.66388322459,6.36927453503419e-72
"225","Quant.18.0","Quant","1","18","1",0.0853215617423649,9.27294852512328e-70
"226","Sigma.18.0","Sigma","2","18","1",3.47234022859913,3.14240734076391e-18
"227","Connect.18.0","Connect","3","18","1",0,1
"228","Tau1.18.0","Tau1","4","18","1",521.126232007934,1.6926211323951e-11
"229","Tau2.18.0","Tau2","5","18","1",5090656.11980093,2.20454552384012e-09
"230","NPQ.18.0","NPQ","6","18","1",0.44857557852422,6.86646296544496e-84
"231","qP.18.0","qP","7","18","1",0.543970587360611,1.85458970502465e-69
"232","ABQ.18.0","ABQ","8","18","1",0.185750229737218,3.14240734076391e-18
"233","qm.18.0","qm","9","18","1",0.774037665588683,9.27294852512328e-70
"234","nTau1.18.0","nTau1","10","18","1",0.898247088152956,1.6926211323951e-11
"235","nTau2.18.0","nTau2","11","18","1",3.85433723676124,2.20454552384012e-09
"236","nCon.18.0","nCon","12","18","1",0,1
"237","Fm.18.0","Fm","13","18","1",2390.89164987193,6.86646296544496e-84
"238","Fo.18.0","Fo","14","18","1",2186.89704034808,1.85458970502465e-69
"239","Quant.19.0","Quant","1","19","1",0.0827584955635789,6.59766060713577e-71
"240","Sigma.19.0","Sigma","2","19","1",3.31245928092524,6.93378080593766e-20
"241","Connect.19.0","Connect","3","19","1",0,1
"242","Tau1.19.0","Tau1","4","19","1",550.955638751961,3.41398144139609e-11
"243","Tau2.19.0","Tau2","5","19","1",5268253.35486382,3.63353916683397e-09
"244","NPQ.19.0","NPQ","6","19","1",0.52887970391728,2.23266425978584e-85
"245","qP.19.0","qP","7","19","1",0.590446113443886,1.31953212142715e-70
"246","ABQ.19.0","ABQ","8","19","1",0.22324166673427,6.93378080593766e-20
"247","qm.19.0","qm","9","19","1",0.780825591233527,6.59766060713577e-71
"248","nTau1.19.0","nTau1","10","19","1",0.949662994901524,3.41398144139609e-11
"249","nTau2.19.0","nTau2","11","19","1",3.98880313273606,3.63353916683397e-09
"250","nCon.19.0","nCon","12","19","1",0,1
"251","Fm.19.0","Fm","13","19","1",2265.31050548196,2.23266425978584e-85
"252","Fo.19.0","Fo","14","19","1",2077.8368160639,1.31953212142715e-70
"253","Quant.20.0","Quant","1","20","1",0.0894877308841401,3.5674012204138e-68
"254","Sigma.20.0","Sigma","2","20","1",3.70291301712568,7.49740107615882e-17
"255","Connect.20.0","Connect","3","20","1",0,1
"256","Tau1.20.0","Tau1","4","20","1",517.222235036679,8.56051735586093e-13
"257","Tau2.20.0","Tau2","5","20","1",4118704.66119163,1.07512076185364e-13
"258","NPQ.20.0","NPQ","6","20","1",0.614067409936993,1.42478226766844e-82
"259","qP.20.0","qP","7","20","1",0.643332444914156,7.13480244082759e-68
"260","ABQ.20.0","ABQ","8","20","1",0.131681841351689,7.49740107615882e-17
"261","qm.20.0","qm","9","20","1",0.763004143866817,3.5674012204138e-68
"262","nTau1.20.0","nTau1","10","20","1",0.89151790490291,8.56051735586093e-13
"263","nTau2.20.0","nTau2","11","20","1",3.1184343175539,1.07512076185364e-13
"264","nCon.20.0","nCon","12","20","1",0,1
"265","Fm.20.0","Fm","13","20","1",2145.7513072748,1.42478226766844e-82
"266","Fo.20.0","Fo","14","20","1",1953.7328917451,7.13480244082759e-68
"267","Quant.21.0","Quant","1","21","1",0.0907667287199636,6.59676334694375e-70
"268","Sigma.21.0","Sigma","2","21","1",3.34329398414768,4.84518096600093e-19
"269","Connect.21.0","Connect","3","21","1",0,1
"270","Tau1.21.0","Tau1","4","21","1",561.82294840488,3.32484054885317e-10
"271","Tau2.21.0","Tau2","5","21","1",5703209.87055043,5.46479765796046e-07
"272","NPQ.21.0","NPQ","6","21","1",0.700743500744635,5.38385390841893e-83
"273","qP.21.0","qP","7","21","1",0.686873394240278,1.3193526693887e-69
"274","ABQ.21.0","ABQ","8","21","1",0.216011053268401,4.84518096600093e-19
"275","qm.21.0","qm","9","21","1",0.759616895312197,6.59676334694375e-70
"276","nTau1.21.0","nTau1","10","21","1",0.968394597058988,3.32484054885317e-10
"277","nTau2.21.0","nTau2","11","21","1",4.31812592636613,5.46479765796046e-07
"278","nCon.21.0","nCon","12","21","1",0,1
"279","Fm.21.0","Fm","13","21","1",2036.39599586039,5.38385390841893e-83
"280","Fo.21.0","Fo","14","21","1",1851.55899293771,1.3193526693887e-69
"281","Quant.22.0","Quant","1","22","1",0.0870719112899195,1.52836514723711e-69
"282","Sigma.22.0","Sigma","2","22","1",3.52486824066855,3.2727116225269e-18
"283","Connect.22.0","Connect","3","22","1",0,1
"284","Tau1.22.0","Tau1","4","22","1",660.992633692704,2.18554329410525e-11
"285","Tau2.22.0","Tau2","5","22","1",6753861.93325585,6.93592487450132e-08
"286","NPQ.22.0","NPQ","6","22","1",0.793806686958382,9.90061876747328e-84
"287","qP.22.0","qP","7","22","1",0.724768654583413,3.05673029447422e-69
"288","ABQ.22.0","ABQ","8","22","1",0.173432622894544,3.2727116225269e-18
"289","qm.22.0","qm","9","22","1",0.769402107334422,1.52836514723711e-69
"290","nTau1.22.0","nTau1","10","22","1",1.13932992054022,2.18554329410525e-11
"291","nTau2.22.0","nTau2","11","22","1",5.11361618790905,6.93592487450132e-08
"292","nCon.22.0","nCon","12","22","1",0,1
"293","Fm.22.0","Fm","13","22","1",1930.74720931861,9.90061876747328e-84
"294","Fo.22.0","Fo","14","22","1",1762.63335958556,3.05673029447422e-69
"295","Quant.23.0","Quant","1","23","1",0.287299652385089,3.38349910922063e-60
"296","Sigma.23.0","Sigma","2","23","1",3.47517631809034,1.44514388938496e-41
"297","Connect.23.0","Connect","3","23","1",0.149539963923243,4.12614149833369e-05
"298","Tau1.23.0","Tau1","4","23","1",954.05972550868,5.67510913854586e-15
"299","Tau2.23.0","Tau2","5","23","1",967479.136875507,7.35196634376902e-15
"300","NPQ.23.0","NPQ","6","23","1",1.21026268433885,8.52334048319019e-84
"301","qP.23.0","qP","7","23","1",1,6.76699821844125e-60
"302","ABQ.23.0","ABQ","8","23","1",0.185085178197152,1.44514388938496e-41
"303","qm.23.0","qm","9","23","1",0.239126677913817,3.38349910922063e-60
"304","nTau1.23.0","nTau1","10","23","1",1.64447943267061,5.67510913854586e-15
"305","nTau2.23.0","nTau2","11","23","1",0.732516747407939,7.35196634376902e-15
"306","nCon.23.0","nCon","12","23","1",0.657249947864387,4.12614149833369e-05
"307","Fm.23.0","Fm","13","23","1",1566.95730305828,8.52334048319019e-84
"308","Fo.23.0","Fo","14","23","1",1116.77101458736,6.76699821844125e-60
"309","Quant.24.0","Quant","1","24","1",0.303649389751673,1.36595553468265e-60
"310","Sigma.24.0","Sigma","2","24","1",3.66863935823098,2.25627802585564e-43
"311","Connect.24.0","Connect","3","24","1",0.13022384479515,7.95827636597869e-05
"312","Tau1.24.0","Tau1","4","24","1",756.69183864901,1.11314235864914e-16
"313","Tau2.24.0","Tau2","5","24","1",1058405.74605503,2.09763933274817e-14
"314","NPQ.24.0","NPQ","6","24","1",1.17499314473582,1.89878928336132e-85
"315","qP.24.0","qP","7","24","1",1.00337733096327,2.7319110693653e-60
"316","ABQ.24.0","ABQ","8","24","1",0.13971887604409,2.25627802585564e-43
"317","qm.24.0","qm","9","24","1",0.195826663862023,1.36595553468265e-60
"318","nTau1.24.0","nTau1","10","24","1",1.30428329826473,1.11314235864914e-16
"319","nTau2.24.0","nTau2","11","24","1",0.801360882098139,2.09763933274817e-14
"320","nCon.24.0","nCon","12","24","1",0.5723527875548,7.95827636597869e-05
"321","Fm.24.0","Fm","13","24","1",1592.36697517161,1.89878928336132e-85
"322","Fo.24.0","Fo","14","24","1",1108.84571490003,2.7319110693653e-60
"323","Quant.25.0","Quant","1","25","1",0.314657225329037,2.68263368598963e-61
"324","Sigma.25.0","Sigma","2","25","1",3.86085250018971,8.59101959014551e-46
"325","Connect.25.0","Connect","3","25","1",0.16438423452842,1.05001329129882e-07
"326","Tau1.25.0","Tau1","4","25","1",739.741737054342,3.80981910765207e-15
"327","Tau2.25.0","Tau2","5","25","1",884298.345851625,1.29872126468891e-14
"328","NPQ.25.0","NPQ","6","25","1",1.07790287381526,3.69350259040544e-87
"329","qP.25.0","qP","7","25","1",0.989117045065428,5.36526737197925e-61
"330","ABQ.25.0","ABQ","8","25","1",0.0946456699704658,8.59101959014551e-46
"331","qm.25.0","qm","9","25","1",0.166673936543367,2.68263368598963e-61
"332","nTau1.25.0","nTau1","10","25","1",1.27506700005107,3.80981910765207e-15
"333","nTau2.25.0","nTau2","11","25","1",0.669537278223298,1.29872126468891e-14
"334","nCon.25.0","nCon","12","25","1",0.722492681815726,1.05001329129882e-07
"335","Fm.25.0","Fm","13","25","1",1666.77052067539,3.69350259040544e-87
"336","Fo.25.0","Fo","14","25","1",1142.30913337944,5.36526737197925e-61
"337","Quant.26.0","Quant","1","26","1",0.324678338942439,5.93087354566868e-60
"338","Sigma.26.0","Sigma","2","26","1",3.9651837734733,2.01513706064267e-45
"339","Connect.26.0","Connect","3","26","1",0.165852035867301,1.59944991365053e-07
"340","Tau1.26.0","Tau1","4","26","1",763.937634997374,4.23596223561096e-15
"341","Tau2.26.0","Tau2","5","26","1",840146.597176671,3.90990508014643e-14
"342","NPQ.26.0","NPQ","6","26","1",1.01451775485411,2.25770600904864e-86
"343","qP.26.0","qP","7","26","1",0.981142429004766,1.18617470913374e-59
"344","ABQ.26.0","ABQ","8","26","1",0.070180407435792,2.01513706064267e-45
"345","qm.26.0","qm","9","26","1",0.140134405629447,5.93087354566868e-60
"346","nTau1.26.0","nTau1","10","26","1",1.31677262440398,4.23596223561096e-15
"347","nTau2.26.0","nTau2","11","26","1",0.636108241772757,3.90990508014643e-14
"348","nCon.26.0","nCon","12","26","1",0.72894388273985,1.59944991365053e-07
"349","Fm.26.0","Fm","13","26","1",1719.21406329465,2.25770600904864e-86
"350","Fo.26.0","Fo","14","26","1",1161.02249693766,1.18617470913374e-59
"351","Quant.27.0","Quant","1","27","1",0.335159811534685,1.8369249197023e-60
"352","Sigma.27.0","Sigma","2","27","1",4.05941021883393,5.21964524727671e-47
"353","Connect.27.0","Connect","3","27","1",0.167986021624441,2.45209473705255e-08
