"","uni","metric","metrix","stage","col","barefoot2025.bad5.002","pval"
"47","Tau2.5.0","Tau2","5","5","1",2508960.88628777,3.18472594715308e-17
"48","NPQ.5.0","NPQ","6","5","1",0.218428929602552,3.15272009271532e-91
"49","qP.5.0","qP","7","5","1",0.352301692010942,1.38779377170833e-72
"50","ABQ.5.0","ABQ","8","5","1",0.229415791640069,2.96923382296772e-26
"51","qm.5.0","qm","9","5","1",0.737581529140138,6.93896885854167e-73
"52","nTau1.5.0","nTau1","10","5","1",1.049872849638,2.47912095386402e-11
"53","nTau2.5.0","nTau2","11","5","1",1.78130829363809,3.18472594715308e-17
"54","nCon.5.0","nCon","12","5","1",0,1
"55","Fm.5.0","Fm","13","5","1",2540.44120557218,3.15272009271532e-91
"56","Fo.5.0","Fo","14","5","1",2307.4511823065,1.38779377170833e-72
"57","Quant.6.0","Quant","1","6","1",0.100097836869838,7.13131491632875e-74
"58","Sigma.6.0","Sigma","2","6","1",4.65730901099024,6.78851788191879e-29
"59","Connect.6.0","Connect","3","6","1",0.0409825353607624,0.587887601217612
"60","Tau1.6.0","Tau1","4","6","1",380.94400639702,9.48780325691627e-11
"61","Tau2.6.0","Tau2","5","6","1",2299007.73072395,1.86507389956791e-16
"62","NPQ.6.0","NPQ","6","6","1",0.329589297278376,2.99631754944636e-91
"63","qP.6.0","qP","7","6","1",0.447290929496157,1.42626298326575e-73
"64","ABQ.6.0","ABQ","8","6","1",0.269084421310267,6.78851788191879e-29
"65","qm.6.0","qm","9","6","1",0.713588193552889,7.13131491632875e-74
"66","nTau1.6.0","nTau1","10","6","1",0.934366712718135,9.48780325691627e-11
"67","nTau2.6.0","nTau2","11","6","1",1.63224606659211,1.86507389956791e-16
"68","nCon.6.0","nCon","12","6","1",0.159982321077929,0.587887601217612
"69","Fm.6.0","Fm","13","6","1",2328.04751449158,2.99631754944636e-91
"70","Fo.6.0","Fo","14","6","1",2095.01499416077,1.42626298326575e-73
"71","Quant.7.0","Quant","1","7","1",0.105041164061738,6.98155700104013e-74
"72","Sigma.7.0","Sigma","2","7","1",4.97894470111737,3.68711166915601e-31
"73","Connect.7.0","Connect","3","7","1",0.0178506604090916,0.786970790604134
"74","Tau1.7.0","Tau1","4","7","1",471.813508556496,8.5817008489291e-12
"75","Tau2.7.0","Tau2","5","7","1",2431884.72385756,6.29757926930017e-15
"76","NPQ.7.0","NPQ","6","7","1",0.432661825964701,1.92322681569418e-93
"77","qP.7.0","qP","7","7","1",0.519462276229064,1.39631140020803e-73
"78","ABQ.7.0","ABQ","8","7","1",0.21860708857976,3.68711166915601e-31
"79","qm.7.0","qm","9","7","1",0.69944375931569,6.98155700104013e-74
"80","nTau1.7.0","nTau1","10","7","1",1.1572483871724,8.5817008489291e-12
"81","nTau2.7.0","nTau2","11","7","1",1.72658587523409,6.29757926930017e-15
"82","nCon.7.0","nCon","12","7","1",0.0696830993954212,0.786970790604134
"83","Fm.7.0","Fm","13","7","1",2160.55666642701,1.92322681569418e-93
"84","Fo.7.0","Fo","14","7","1",1933.60927916417,1.39631140020803e-73
"85","Quant.8.0","Quant","1","8","1",0.108587414422678,5.15066731529325e-74
"86","Sigma.8.0","Sigma","2","8","1",4.6312942994876,1.49455345308228e-31
"87","Connect.8.0","Connect","3","8","1",0.0589399736409767,0.359466047587376
"88","Tau1.8.0","Tau1","4","8","1",445.655361621789,1.91723167831992e-12
"89","Tau2.8.0","Tau2","5","8","1",2299047.13400069,6.21952490306363e-16
"90","NPQ.8.0","NPQ","6","8","1",0.532574344120227,4.8201794879175e-92
"91","qP.8.0","qP","7","8","1",0.579030328905411,1.03013346305865e-73
"92","ABQ.8.0","ABQ","8","8","1",0.273167156183029,1.49455345308228e-31
"93","qm.8.0","qm","9","8","1",0.68929680705626,5.15066731529325e-74
"94","nTau1.8.0","nTau1","10","8","1",1.09308855960785,1.91723167831992e-12
"95","nTau2.8.0","nTau2","11","8","1",1.63227404207153,6.21952490306363e-16
"96","nCon.8.0","nCon","12","8","1",0.230082246116557,0.359466047587376
"97","Fm.8.0","Fm","13","8","1",2019.70434302188,4.8201794879175e-92
"98","Fo.8.0","Fo","14","8","1",1800.38987051488,1.03013346305865e-73
"99","Quant.9.0","Quant","1","9","1",0.112590872509441,2.15975340685177e-71
"100","Sigma.9.0","Sigma","2","9","1",4.84936425698263,3.23169776381907e-29
"101","Connect.9.0","Connect","3","9","1",0,1
"102","Tau1.9.0","Tau1","4","9","1",505.352704849584,3.08401686579352e-12
"103","Tau2.9.0","Tau2","5","9","1",2438249.04039636,3.50566729914473e-14
"104","NPQ.9.0","NPQ","6","9","1",0.622889827449053,2.55272166983406e-90
"105","qP.9.0","qP","7","9","1",0.62724541362125,4.31950681370353e-71
"106","ABQ.9.0","ABQ","8","9","1",0.238943373994388,3.23169776381907e-29
"107","qm.9.0","qm","9","9","1",0.677841637808634,2.15975340685177e-71
"108","nTau1.9.0","nTau1","10","9","1",1.23951220563742,3.08401686579352e-12
"109","nTau2.9.0","nTau2","11","9","1",1.73110440316166,3.50566729914473e-14
"110","nCon.9.0","nCon","12","9","1",0,1
"111","Fm.9.0","Fm","13","9","1",1907.30572492956,2.55272166983406e-90
"112","Fo.9.0","Fo","14","9","1",1692.56050921749,4.31950681370353e-71
"113","Quant.10.0","Quant","1","10","1",0.205198817958026,7.52355976409692e-68
"114","Sigma.10.0","Sigma","2","10","1",4.79787214542783,2.72590170307348e-40
"115","Connect.10.0","Connect","3","10","1",0.148860219281532,0.00014077313372672
"116","Tau1.10.0","Tau1","4","10","1",620.348931883071,2.61684925964288e-14
"117","Tau2.10.0","Tau2","5","10","1",1255734.5629758,5.32686624429679e-15
"118","NPQ.10.0","NPQ","6","10","1",0.959953214786811,4.31206504179603e-89
"119","qP.10.0","qP","7","10","1",0.822795948133616,1.50471195281938e-67
"120","ABQ.10.0","ABQ","8","10","1",0.247024518369008,2.72590170307348e-40
"121","qm.10.0","qm","9","10","1",0.412860797295815,7.52355976409692e-68
"122","nTau1.10.0","nTau1","10","10","1",1.52157110359599,2.61684925964288e-14
"123","nTau2.10.0","nTau2","11","10","1",0.891544544939644,5.32686624429679e-15
"124","nCon.10.0","nCon","12","10","1",0.581101271241262,0.00014077313372672
"125","Fm.10.0","Fm","13","10","1",1579.29640129712,4.31206504179603e-89
"126","Fo.10.0","Fo","14","10","1",1255.22664654559,1.50471195281938e-67
"127","Quant.11.0","Quant","1","11","1",0.210036255989084,6.74243087804316e-69
"128","Sigma.11.0","Sigma","2","11","1",4.64599829776823,2.60507551366454e-42
"129","Connect.11.0","Connect","3","11","1",0.131478527244007,0.000173190688346203
"130","Tau1.11.0","Tau1","4","11","1",750.337384341647,4.06306369181939e-14
"131","Tau2.11.0","Tau2","5","11","1",1306251.59625385,4.17265516488316e-13
"132","NPQ.11.0","NPQ","6","11","1",0.979035966395079,3.50979727018735e-90
"133","qP.11.0","qP","7","11","1",0.831591034603506,1.34848617560863e-68
"134","ABQ.11.0","ABQ","8","11","1",0.270859518577928,2.60507551366454e-42
"135","qm.11.0","qm","9","11","1",0.399019345688295,6.74243087804316e-69
"136","nTau1.11.0","nTau1","10","11","1",1.84040243044578,4.06306369181939e-14
"137","nTau2.11.0","nTau2","11","11","1",0.927410552592445,4.17265516488316e-13
"138","nCon.11.0","nCon","12","11","1",0.513248869920884,0.000173190688346203
"139","Fm.11.0","Fm","13","11","1",1564.06811770171,3.50979727018735e-90
"140","Fo.11.0","Fo","14","11","1",1235.55710614775,1.34848617560863e-68
"141","Quant.12.0","Quant","1","12","1",0.211435982074639,1.51401622755092e-69
"142","Sigma.12.0","Sigma","2","12","1",4.67288695003929,1.6981160335748e-43
"143","Connect.12.0","Connect","3","12","1",0.145031026789242,1.28174136505474e-05
"144","Tau1.12.0","Tau1","4","12","1",722.234706159499,8.53818685957196e-15
"145","Tau2.12.0","Tau2","5","12","1",1317072.83191674,5.66815971378034e-13
"146","NPQ.12.0","NPQ","6","12","1",0.993954868401868,3.74835726864113e-91
"147","qP.12.0","qP","7","12","1",0.836696241741238,3.02803245510184e-69
"148","ABQ.12.0","ABQ","8","12","1",0.266639627909623,1.6981160335748e-43
"149","qm.12.0","qm","9","12","1",0.395014283348974,1.51401622755092e-69
"150","nTau1.12.0","nTau1","10","12","1",1.77147312170044,8.53818685957196e-15
"151","nTau2.12.0","nTau2","11","12","1",0.935093397286862,5.66815971378034e-13
"152","nCon.12.0","nCon","12","12","1",0.566153364837276,1.28174136505474e-05
"153","Fm.12.0","Fm","13","12","1",1552.36565675351,3.74835726864113e-91
"154","Fo.12.0","Fo","14","12","1",1224.13969957889,3.02803245510184e-69
"155","Quant.13.0","Quant","1","13","1",0.215097233675221,3.56176297183067e-68
"156","Sigma.13.0","Sigma","2","13","1",4.7618604685638,1.09276522734249e-42
"157","Connect.13.0","Connect","3","13","1",0.1129970989708,0.000811994875085793
"158","Tau1.13.0","Tau1","4","13","1",723.229923322062,1.53095502405259e-15
"159","Tau2.13.0","Tau2","5","13","1",1295050.13809828,3.42918432200934e-13
"160","NPQ.13.0","NPQ","6","13","1",1.00678244221874,2.05985006831503e-90
"161","qP.13.0","qP","7","13","1",0.84272019242717,7.12352594366133e-68
"162","ABQ.13.0","ABQ","8","13","1",0.252676171624686,1.09276522734249e-42
"163","qm.13.0","qm","9","13","1",0.384538275898943,3.56176297183067e-68
"164","nTau1.13.0","nTau1","10","13","1",1.77391415705736,1.53095502405259e-15
"165","nTau2.13.0","nTau2","11","13","1",0.919457758101946,3.42918432200934e-13
"166","nCon.13.0","nCon","12","13","1",0.441103460517693,0.000811994875085793
"167","Fm.13.0","Fm","13","13","1",1542.44276494728,2.05985006831503e-90
"168","Fo.13.0","Fo","14","13","1",1210.66759310476,7.12352594366133e-68
"169","Quant.14.0","Quant","1","14","1",0.220080205439063,2.66668109935241e-68
"170","Sigma.14.0","Sigma","2","14","1",4.69424099148762,2.48343280773644e-43
"171","Connect.14.0","Connect","3","14","1",0.126135104047493,0.000132739069209402
"172","Tau1.14.0","Tau1","4","14","1",772.7863664335,1.78462546899344e-14
"173","Tau2.14.0","Tau2","5","14","1",1233831.2388788,9.01505479838701e-13
"174","NPQ.14.0","NPQ","6","14","1",1.00156877963955,2.23975149814269e-90
"175","qP.14.0","qP","7","14","1",0.844755780011163,5.33336219870483e-68
"176","ABQ.14.0","ABQ","8","14","1",0.263288336095888,2.48343280773644e-43
"177","qm.14.0","qm","9","14","1",0.370280405909078,2.66668109935241e-68
"178","nTau1.14.0","nTau1","10","14","1",1.89546454259035,1.78462546899344e-14
"179","nTau2.14.0","nTau2","11","14","1",0.875993655690843,9.01505479838701e-13
"180","nCon.14.0","nCon","12","14","1",0.492389905536306,0.000132739069209402
"181","Fm.14.0","Fm","13","14","1",1546.46050153768,2.23975149814269e-90
"182","Fo.14.0","Fo","14","14","1",1206.11515665587,5.33336219870483e-68
"183","Quant.15.0","Quant","1","15","1",0.224345340416099,3.189249312171e-69
"184","Sigma.15.0","Sigma","2","15","1",4.6306918044067,7.86693538102144e-45
"185","Connect.15.0","Connect","3","15","1",0.162514231997101,3.28133815072539e-07
"186","Tau1.15.0","Tau1","4","15","1",740.025945989759,4.28832823959114e-15
"187","Tau2.15.0","Tau2","5","15","1",1227141.40294344,1.09283081359265e-12
"188","NPQ.15.0","NPQ","6","15","1",0.991032764993676,3.99890508807676e-91
"189","qP.15.0","qP","7","15","1",0.844866817297719,6.378498624342e-69
"190","ABQ.15.0","ABQ","8","15","1",0.273261711437935,7.86693538102144e-45
"191","qm.15.0","qm","9","15","1",0.35807649569769,3.189249312171e-69
"192","nTau1.15.0","nTau1","10","15","1",1.81511087947121,4.28832823959114e-15
"193","nTau2.15.0","nTau2","11","15","1",0.871244015989464,1.09283081359265e-12
"194","nCon.15.0","nCon","12","15","1",0.634402040142829,3.28133815072539e-07
"195","Fm.15.0","Fm","13","15","1",1554.64395827427,3.99890508807676e-91
"196","Fo.15.0","Fo","14","15","1",1205.8668302294,6.378498624342e-69
"197","Quant.16.0","Quant","1","16","1",0.091843542320661,8.16650726462768e-75
"198","Sigma.16.0","Sigma","2","16","1",4.56241213718195,4.42190309934135e-29
"199","Connect.16.0","Connect","3","16","1",0.102562330879331,0.163117025438256
"200","Tau1.16.0","Tau1","4","16","1",318.8473453429,6.2085222289466e-13
"201","Tau2.16.0","Tau2","5","16","1",3413785.87619551,1.63743610530514e-12
"202","NPQ.16.0","NPQ","6","16","1",0.662315149593617,6.54260655331775e-92
"203","qP.16.0","qP","7","16","1",0.627920453458453,1.63330145292554e-74
"204","ABQ.16.0","ABQ","8","16","1",0.283977485797025,4.42190309934135e-29
"205","qm.16.0","qm","9","16","1",0.73720636040549,8.16650726462768e-75
"206","nTau1.16.0","nTau1","10","16","1",0.782058100203989,6.2085222289466e-13
"207","nTau2.16.0","nTau2","11","16","1",2.42371458527161,1.63743610530514e-12
"208","nCon.16.0","nCon","12","16","1",0.400369562419693,0.163117025438256
"209","Fm.16.0","Fm","13","16","1",1862.06993275628,6.54260655331775e-92
"210","Fo.16.0","Fo","14","16","1",1691.05083408315,1.63330145292554e-74
"211","Quant.17.0","Quant","1","17","1",0.0910411826300555,1.21806117751744e-72
"212","Sigma.17.0","Sigma","2","17","1",4.49576083873326,9.39024061993138e-25
"213","Connect.17.0","Connect","3","17","1",0,1
"214","Tau1.17.0","Tau1","4","17","1",294.478116041057,2.89940702003132e-10
"215","Tau2.17.0","Tau2","5","17","1",3351050.69319307,1.70041681840074e-11
"216","NPQ.17.0","NPQ","6","17","1",0.767006270566991,9.55073716618198e-89
"217","qP.17.0","qP","7","17","1",0.672091600305765,2.43612235503488e-72
"218","ABQ.17.0","ABQ","8","17","1",0.294437704833615,9.39024061993138e-25
"219","qm.17.0","qm","9","17","1",0.739502167144106,1.21806117751744e-72
"220","nTau1.17.0","nTau1","10","17","1",0.722286069953153,2.89940702003132e-10
"221","nTau2.17.0","nTau2","11","17","1",2.37917395397045,1.70041681840074e-11
"222","nCon.17.0","nCon","12","17","1",0,1
"223","Fm.17.0","Fm","13","17","1",1751.74650502531,9.55073716618198e-89
"224","Fo.17.0","Fo","14","17","1",1592.26543153974,2.43612235503488e-72
"225","Quant.18.0","Quant","1","18","1",0.0922286592047406,5.8542863967088e-73
"226","Sigma.18.0","Sigma","2","18","1",4.76088916668947,3.71470910258984e-25
"227","Connect.18.0","Connect","3","18","1",0,1
"228","Tau1.18.0","Tau1","4","18","1",335.689434501079,1.12873176607341e-09
"229","Tau2.18.0","Tau2","5","18","1",2976730.33673416,1.42047608210022e-12
"230","NPQ.18.0","NPQ","6","18","1",0.852745838609334,8.89470640989337e-90
"231","qP.18.0","qP","7","18","1",0.705926513423982,1.17085727934176e-72
"232","ABQ.18.0","ABQ","8","18","1",0.25282860721998,3.71470910258984e-25
"233","qm.18.0","qm","9","18","1",0.736104418286541,5.8542863967088e-73
"234","nTau1.18.0","nTau1","10","18","1",0.823367812964329,1.12873176607341e-09
"235","nTau2.18.0","nTau2","11","18","1",2.11341454772304,1.42047608210022e-12
"236","nCon.18.0","nCon","12","18","1",0,1
"237","Fm.18.0","Fm","13","18","1",1670.68088580725,8.89470640989337e-90
"238","Fo.18.0","Fo","14","18","1",1516.59622775025,1.17085727934176e-72
"239","Quant.19.0","Quant","1","19","1",0.0855658718529414,1.92347777210994e-75
"240","Sigma.19.0","Sigma","2","19","1",4.44806319998056,4.78797319275744e-28
"241","Connect.19.0","Connect","3","19","1",0.10528186020085,0.179100010354365
"242","Tau1.19.0","Tau1","4","19","1",307.331024411223,1.58280097515938e-10
"243","Tau2.19.0","Tau2","5","19","1",3599446.99677104,2.31187873360195e-10
"244","NPQ.19.0","NPQ","6","19","1",0.941602299589662,9.10462649352044e-92
"245","qP.19.0","qP","7","19","1",0.732211469821909,3.84695554421989e-75
"246","ABQ.19.0","ABQ","8","19","1",0.301923346681471,4.78797319275744e-28
"247","qm.19.0","qm","9","19","1",0.755168775929786,1.92347777210994e-75
"248","nTau1.19.0","nTau1","10","19","1",0.753811253552402,1.58280097515938e-10
"249","nTau2.19.0","nTau2","11","19","1",2.55552998968657,2.31187873360195e-10
"250","nCon.19.0","nCon","12","19","1",0.41098570925556,0.179100010354365
"251","Fm.19.0","Fm","13","19","1",1594.22300822249,9.10462649352044e-92
"252","Fo.19.0","Fo","14","19","1",1457.81192659591,3.84695554421989e-75
"253","Quant.20.0","Quant","1","20","1",0.0839547263832947,7.56492956044929e-76
"254","Sigma.20.0","Sigma","2","20","1",4.02719418364768,5.10908113173306e-29
"255","Connect.20.0","Connect","3","20","1",0.202075938688957,0.00575506454829276
"256","Tau1.20.0","Tau1","4","20","1",306.805686335359,3.25004920909218e-09
"257","Tau2.20.0","Tau2","5","20","1",3526087.71957576,7.78764907298653e-10
"258","NPQ.20.0","NPQ","6","20","1",1.02496722363638,1.95762391085733e-90
"259","qP.20.0","qP","7","20","1",0.757945944776478,1.51298591208986e-75
"260","ABQ.20.0","ABQ","8","20","1",0.367974304412557,5.10908113173306e-29
"261","qm.20.0","qm","9","20","1",0.759778776493641,7.56492956044929e-76
"262","nTau1.20.0","nTau1","10","20","1",0.75252272189744,3.25004920909218e-09
"263","nTau2.20.0","nTau2","11","20","1",2.50344647989674,7.78764907298653e-10
"264","nCon.20.0","nCon","12","20","1",0.788837914025513,0.00575506454829276
"265","Fm.20.0","Fm","13","20","1",1528.59119036257,1.95762391085733e-90
"266","Fo.20.0","Fo","14","20","1",1400.25873522377,1.51298591208986e-75
"267","Quant.21.0","Quant","1","21","1",0.0900504967340364,2.67879525918436e-72
"268","Sigma.21.0","Sigma","2","21","1",4.57667164712855,5.38962279284817e-23
"269","Connect.21.0","Connect","3","21","1",0,1
"270","Tau1.21.0","Tau1","4","21","1",322.850315530574,4.85974092495285e-11
"271","Tau2.21.0","Tau2","5","21","1",3721188.37184508,9.09421924811114e-11
"272","NPQ.21.0","NPQ","6","21","1",1.12407521897716,1.82242295429461e-87
"273","qP.21.0","qP","7","21","1",0.791132120210189,5.35759051836872e-72
"274","ABQ.21.0","ABQ","8","21","1",0.281739605952708,5.38962279284817e-23
"275","qm.21.0","qm","9","21","1",0.742336835164649,2.67879525918436e-72
"276","nTau1.21.0","nTau1","10","21","1",0.791876451543182,4.85974092495285e-11
"277","nTau2.21.0","nTau2","11","21","1",2.64196374889082,9.09421924811114e-11
"278","nCon.21.0","nCon","12","21","1",0,1
"279","Fm.21.0","Fm","13","21","1",1457.26810009773,1.82242295429461e-87
"280","Fo.21.0","Fo","14","21","1",1326.04038380927,5.35759051836872e-72
"281","Quant.22.0","Quant","1","22","1",0.0867280370069405,1.08472435199924e-75
"282","Sigma.22.0","Sigma","2","22","1",4.30291877694919,4.42648593168254e-28
"283","Connect.22.0","Connect","3","22","1",0.150161731364179,0.0538039177548554
"284","Tau1.22.0","Tau1","4","22","1",353.367717752583,2.98920892694235e-09
"285","Tau2.22.0","Tau2","5","22","1",3409901.22657663,6.10304125066121e-11
"286","NPQ.22.0","NPQ","6","22","1",1.19467660042781,1.10113775641837e-90
"287","qP.22.0","qP","7","22","1",0.808110984188482,2.16944870399847e-75
"288","ABQ.22.0","ABQ","8","22","1",0.324702234597908,4.42648593168254e-28
"289","qm.22.0","qm","9","22","1",0.751843451112032,1.08472435199924e-75
"290","nTau1.22.0","nTau1","10","22","1",0.866728514618191,2.98920892694235e-09
"291","nTau2.22.0","nTau2","11","22","1",2.42095656755128,6.10304125066121e-11
"292","nCon.22.0","nCon","12","22","1",0.586181945778841,0.0538039177548554
"293","Fm.22.0","Fm","13","22","1",1410.38869153667,1.10113775641837e-90
"294","Fo.22.0","Fo","14","22","1",1288.06844890291,2.16944870399847e-75
"295","Quant.23.0","Quant","1","23","1",0.269763193620227,1.76704757428254e-67
"296","Sigma.23.0","Sigma","2","23","1",4.72053554630037,5.54797590230178e-48
"297","Connect.23.0","Connect","3","23","1",0.216663907991488,1.06959999826321e-12
"298","Tau1.23.0","Tau1","4","23","1",683.59027714302,2.57486056327294e-13
"299","Tau2.23.0","Tau2","5","23","1",982908.172254481,3.14211970839438e-12
"300","NPQ.23.0","NPQ","6","23","1",1.63159279475823,8.51158562506951e-91
"301","qP.23.0","qP","7","23","1",1,3.53409514856507e-67
"302","ABQ.23.0","ABQ","8","23","1",0.259161682764103,5.54797590230178e-48
"303","qm.23.0","qm","9","23","1",0.228121545741488,1.76704757428254e-67
"304","nTau1.23.0","nTau1","10","23","1",1.67668735922971,2.57486056327294e-13
"305","nTau2.23.0","nTau2","11","23","1",0.697843672530153,3.14211970839438e-12
"306","nCon.23.0","nCon","12","23","1",0.845784541858279,1.06959999826321e-12
"307","Fm.23.0","Fm","13","23","1",1176.22569304379,8.51158562506951e-91
"308","Fo.23.0","Fo","14","23","1",858.92329367013,3.53409514856507e-67
"309","Quant.24.0","Quant","1","24","1",0.278691007983045,7.50634056115203e-67
"310","Sigma.24.0","Sigma","2","24","1",4.92182559675917,1.63402858171316e-48
"311","Connect.24.0","Connect","3","24","1",0.206351022607698,4.26442877230035e-12
"312","Tau1.24.0","Tau1","4","24","1",626.423185722742,1.97619349791978e-15
"313","Tau2.24.0","Tau2","5","24","1",1038101.42157594,8.21044862742936e-13
"314","NPQ.24.0","NPQ","6","24","1",1.54858869575319,7.7298225001029e-91
"315","qP.24.0","qP","7","24","1",0.992340073366235,1.50126811223041e-66
"316","ABQ.24.0","ABQ","8","24","1",0.227571330187455,1.63402858171316e-48
"317","qm.24.0","qm","9","24","1",0.202576224091787,7.50634056115203e-67
"318","nTau1.24.0","nTau1","10","24","1",1.53646983017281,1.97619349791978e-15
"319","nTau2.24.0","nTau2","11","24","1",0.737029693048242,8.21044862742936e-13
"320","nCon.24.0","nCon","12","24","1",0.80552643371085,4.26442877230035e-12
"321","Fm.24.0","Fm","13","24","1",1214.5337786287,7.7298225001029e-91
"322","Fo.24.0","Fo","14","24","1",876.054135633214,1.50126811223041e-66
"323","Quant.25.0","Quant","1","25","1",0.285384165488612,1.23277483246397e-64
"324","Sigma.25.0","Sigma","2","25","1",4.85570721104244,4.81253361683813e-47
"325","Connect.25.0","Connect","3","25","1",0.208431598019984,4.16868212664153e-11
"326","Tau1.25.0","Tau1","4","25","1",667.047993360224,5.60732791976122e-15
"327","Tau2.25.0","Tau2","5","25","1",938297.714700987,9.96256202078414e-13
"328","NPQ.25.0","NPQ","6","25","1",1.4384420447465,1.46071113673248e-88
"329","qP.25.0","qP","7","25","1",0.978444718849018,2.46554966492794e-64
"330","ABQ.25.0","ABQ","8","25","1",0.237947914185669,4.81253361683813e-47
"331","qm.25.0","qm","9","25","1",0.18342496776147,1.23277483246397e-64
"332","nTau1.25.0","nTau1","10","25","1",1.63611299906279,5.60732791976122e-15
"333","nTau2.25.0","nTau2","11","25","1",0.666171206666962,9.96256202078414e-13
"334","nCon.25.0","nCon","12","25","1",0.813648314914764,4.16868212664153e-11
"335","Fm.25.0","Fm","13","25","1",1269.39537705737,1.46071113673248e-88
"336","Fo.25.0","Fo","14","25","1",907.130036700749,2.46554966492794e-64
"337","Quant.26.0","Quant","1","26","1",0.290092606985629,8.05367635508535e-64
"338","Sigma.26.0","Sigma","2","26","1",4.80884345719962,9.94565401527803e-47
"339","Connect.26.0","Connect","3","26","1",0.21493601815683,2.83157184284619e-11
"340","Tau1.26.0","Tau1","4","26","1",733.931375873387,3.71476547712324e-14
"341","Tau2.26.0","Tau2","5","26","1",867058.052042878,1.91634843107404e-12
"342","NPQ.26.0","NPQ","6","26","1",1.34061050694895,1.03392974299574e-87
"343","qP.26.0","qP","7","26","1",0.964275210391775,1.61073527101707e-63
"344","ABQ.26.0","ABQ","8","26","1",0.24530268658294,9.94565401527803e-47
"345","qm.26.0","qm","9","26","1",0.169952616341282,8.05367635508535e-64
"346","nTau1.26.0","nTau1","10","26","1",1.80016232181066,3.71476547712324e-14
"347","nTau2.26.0","nTau2","11","26","1",0.615592577632761,1.91634843107404e-12
"348","nCon.26.0","nCon","12","26","1",0.839039428997833,2.83157184284619e-11
"349","Fm.26.0","Fm","13","26","1",1322.45285989868,1.03392974299574e-87
"350","Fo.26.0","Fo","14","26","1",938.81906215507,1.61073527101707e-63
