"","uni","metric","metrix","stage","col","cclong2025.lad28.004","pval"
"47","Tau2.5.0","Tau2","5","5","1",2064131.4447652,1.07571653413007e-19
"48","NPQ.5.0","NPQ","6","5","1",0.121214173903667,2.39121153142169e-84
"49","qP.5.0","qP","7","5","1",0.283926078844011,5.88827721237258e-68
"50","ABQ.5.0","ABQ","8","5","1",0.1966960122001,2.58431206022657e-21
"51","qm.5.0","qm","9","5","1",0.728813113817556,2.94413860618629e-68
"52","nTau1.5.0","nTau1","10","5","1",1.7910829120365,2.82771084720939e-09
"53","nTau2.5.0","nTau2","11","5","1",1.68511057508222,1.07571653413007e-19
"54","nCon.5.0","nCon","12","5","1",0,1
"55","Fm.5.0","Fm","13","5","1",3064.79725071893,2.39121153142169e-84
"56","Fo.5.0","Fo","14","5","1",2747.85029102561,5.88827721237258e-68
"57","Quant.6.0","Quant","1","6","1",0.118492268519107,1.25705631410255e-67
"58","Sigma.6.0","Sigma","2","6","1",3.5112850694601,3.55960132176905e-24
"59","Connect.6.0","Connect","3","6","1",0,1
"60","Tau1.6.0","Tau1","4","6","1",1058.00700540396,2.06100313930324e-09
"61","Tau2.6.0","Tau2","5","6","1",1902249.5248264,1.03304471189188e-17
"62","NPQ.6.0","NPQ","6","6","1",0.204492842567023,4.53939220800692e-84
"63","qP.6.0","qP","7","6","1",0.380019062785768,2.51411262820509e-67
"64","ABQ.6.0","ABQ","8","6","1",0.234700881632362,3.55960132176905e-24
"65","qm.6.0","qm","9","6","1",0.689276673430455,1.25705631410255e-67
"66","nTau1.6.0","nTau1","10","6","1",1.83391802230942,2.06100313930324e-09
"67","nTau2.6.0","nTau2","11","6","1",1.55295380963237,1.03304471189188e-17
"68","nCon.6.0","nCon","12","6","1",0,1
"69","Fm.6.0","Fm","13","6","1",2852.89708349251,4.53939220800692e-84
"70","Fo.6.0","Fo","14","6","1",2514.85083621793,2.51411262820509e-67
"71","Quant.7.0","Quant","1","7","1",0.122008844364228,9.0481309307285e-68
"72","Sigma.7.0","Sigma","2","7","1",3.50783023372114,3.4297643760563e-26
"73","Connect.7.0","Connect","3","7","1",0.00461984075971806,0.959008224856623
"74","Tau1.7.0","Tau1","4","7","1",808.415542878371,5.98382320959677e-11
"75","Tau2.7.0","Tau2","5","7","1",1767948.07279539,7.19994674980334e-19
"76","NPQ.7.0","NPQ","6","7","1",0.278723304189257,1.600030857978e-85
"77","qP.7.0","qP","7","7","1",0.44412447616951,1.8096261861457e-67
"78","ABQ.7.0","ABQ","8","7","1",0.235453877385435,3.4297643760563e-26
"79","qm.7.0","qm","9","7","1",0.680055125405542,9.0481309307285e-68
"80","nTau1.7.0","nTau1","10","7","1",1.40128356998321,5.98382320959677e-11
"81","nTau2.7.0","nTau2","11","7","1",1.44331311904539,7.19994674980334e-19
"82","nCon.7.0","nCon","12","7","1",0.0192699559301262,0.959008224856623
"83","Fm.7.0","Fm","13","7","1",2687.28512758728,1.600030857978e-85
"84","Fo.7.0","Fo","14","7","1",2359.41257469318,1.8096261861457e-67
"85","Quant.8.0","Quant","1","8","1",0.12839893537606,1.54384659520499e-67
"86","Sigma.8.0","Sigma","2","8","1",3.26790236053456,2.04429328210756e-26
"87","Connect.8.0","Connect","3","8","1",0,1
"88","Tau1.8.0","Tau1","4","8","1",746.362808960453,4.37234859247917e-12
"89","Tau2.8.0","Tau2","5","8","1",1640992.07950987,8.41532888718472e-21
"90","NPQ.8.0","NPQ","6","8","1",0.347315705222402,8.88747720803497e-84
"91","qP.8.0","qP","7","8","1",0.500384961130744,3.08769319040999e-67
"92","ABQ.8.0","ABQ","8","8","1",0.287747150699682,2.04429328210756e-26
"93","qm.8.0","qm","9","8","1",0.663298333075597,1.54384659520499e-67
"94","nTau1.8.0","nTau1","10","8","1",1.29372319799665,4.37234859247917e-12
"95","nTau2.8.0","nTau2","11","8","1",1.33966909608452,8.41532888718472e-21
"96","nCon.8.0","nCon","12","8","1",0,1
"97","Fm.8.0","Fm","13","8","1",2550.4743278264,8.88747720803497e-84
"98","Fo.8.0","Fo","14","8","1",2222.99613942952,3.08769319040999e-67
"99","Quant.9.0","Quant","1","9","1",0.128677092055616,1.25994396761047e-67
"100","Sigma.9.0","Sigma","2","9","1",3.49687385572727,7.25411010082184e-28
"101","Connect.9.0","Connect","3","9","1",0.0359323233858413,0.654298796448224
"102","Tau1.9.0","Tau1","4","9","1",793.193678178897,1.65002389855844e-12
"103","Tau2.9.0","Tau2","5","9","1",1856633.24072831,6.84398722197632e-18
"104","NPQ.9.0","NPQ","6","9","1",0.409836378460734,7.3597309289357e-86
"105","qP.9.0","qP","7","9","1",0.54132110808178,2.51988793522095e-67
"106","ABQ.9.0","ABQ","8","9","1",0.23784186533097,7.25411010082184e-28
"107","qm.9.0","qm","9","9","1",0.662568920348003,1.25994396761047e-67
"108","nTau1.9.0","nTau1","10","9","1",1.37489844033574,1.65002389855844e-12
"109","nTau2.9.0","nTau2","11","9","1",1.51571369930675,6.84398722197632e-18
"110","nCon.9.0","nCon","12","9","1",0.149878388482477,0.654298796448224
"111","Fm.9.0","Fm","13","9","1",2437.37086809947,7.3597309289357e-86
"112","Fo.9.0","Fo","14","9","1",2123.73707253136,2.51988793522095e-67
"113","Quant.10.0","Quant","1","10","1",0.238484689850839,8.44162304789552e-64
"114","Sigma.10.0","Sigma","2","10","1",3.66551945805285,8.98024200201593e-40
"115","Connect.10.0","Connect","3","10","1",0.132546169318717,0.000818640001947627
"116","Tau1.10.0","Tau1","4","10","1",795.668337131395,4.50832757956212e-17
"117","Tau2.10.0","Tau2","5","10","1",976237.925890474,4.18342373792043e-19
"118","NPQ.10.0","NPQ","6","10","1",0.744190057037697,2.24821639061726e-86
"119","qP.10.0","qP","7","10","1",0.798441482906545,1.6883246095791e-63
"120","ABQ.10.0","ABQ","8","10","1",0.20108485807488,8.98024200201593e-40
"121","qm.10.0","qm","9","10","1",0.374619482836474,8.44162304789552e-64
"122","nTau1.10.0","nTau1","10","10","1",1.37918794090508,4.50832757956212e-17
"123","nTau2.10.0","nTau2","11","10","1",0.796978727728987,4.18342373792043e-19
"124","nCon.10.0","nCon","12","10","1",0.552867290091317,0.000818640001947627
"125","Fm.10.0","Fm","13","10","1",1970.1374307128,2.24821639061726e-86
"126","Fo.10.0","Fo","14","10","1",1500.28981658573,1.6883246095791e-63
"127","Quant.11.0","Quant","1","11","1",0.24657843345925,5.07238336041942e-63
"128","Sigma.11.0","Sigma","2","11","1",3.64624132091122,6.25827494319942e-40
"129","Connect.11.0","Connect","3","11","1",0.158490964418223,6.64210270546772e-05
"130","Tau1.11.0","Tau1","4","11","1",828.403173221282,8.49064866543807e-17
"131","Tau2.11.0","Tau2","5","11","1",975144.035626185,2.2649548356557e-17
"132","NPQ.11.0","NPQ","6","11","1",0.758026482140614,1.12907972558877e-85
"133","qP.11.0","qP","7","11","1",0.809835833557368,1.01447667208388e-62
"134","ABQ.11.0","ABQ","8","11","1",0.205286607880552,6.25827494319942e-40
"135","qm.11.0","qm","9","11","1",0.353395187193918,5.07238336041942e-63
"136","nTau1.11.0","nTau1","10","11","1",1.43592953671301,8.49064866543807e-17
"137","nTau2.11.0","nTau2","11","11","1",0.796085700273295,2.2649548356557e-17
"138","nCon.11.0","nCon","12","11","1",0.661086400702857,6.64210270546772e-05
"139","Fm.11.0","Fm","13","11","1",1954.63160114798,1.12907972558877e-85
"140","Fo.11.0","Fo","14","11","1",1472.66160294696,1.01447667208388e-62
"141","Quant.12.0","Quant","1","12","1",0.252358871129014,8.58950801314695e-66
"142","Sigma.12.0","Sigma","2","12","1",3.55890712806785,1.20743529866284e-43
"143","Connect.12.0","Connect","3","12","1",0.193491884070839,2.28833759851075e-08
"144","Tau1.12.0","Tau1","4","12","1",832.408625176424,1.06004288125435e-15
"145","Tau2.12.0","Tau2","5","12","1",981095.63066833,3.68191472337923e-15
"146","NPQ.12.0","NPQ","6","12","1",0.764171255642157,2.53513598685284e-88
"147","qP.12.0","qP","7","12","1",0.816594811315375,1.71790160262939e-65
"148","ABQ.12.0","ABQ","8","12","1",0.224321456793191,1.20743529866284e-43
"149","qm.12.0","qm","9","12","1",0.338237094229504,8.58950801314695e-66
"150","nTau1.12.0","nTau1","10","12","1",1.4428724685561,1.06004288125435e-15
"151","nTau2.12.0","nTau2","11","12","1",0.800944448861986,3.68191472337923e-15
"152","nCon.12.0","nCon","12","12","1",0.807079783223894,2.28833759851075e-08
"153","Fm.12.0","Fm","13","12","1",1947.82343644764,2.53513598685284e-88
"154","Fo.12.0","Fo","14","12","1",1456.27291286708,1.71790160262939e-65
"155","Quant.13.0","Quant","1","13","1",0.256266929822502,8.71296531895307e-65
"156","Sigma.13.0","Sigma","2","13","1",3.54301077277537,6.30093071902771e-43
"157","Connect.13.0","Connect","3","13","1",0.153748656863757,7.80842282518886e-06
"158","Tau1.13.0","Tau1","4","13","1",848.733482345066,1.10194256744693e-15
"159","Tau2.13.0","Tau2","5","13","1",982582.894409392,1.49884669086477e-14
"160","NPQ.13.0","NPQ","6","13","1",0.77364222356727,1.59277546142861e-87
"161","qP.13.0","qP","7","13","1",0.822924519031255,1.74259306379061e-64
"162","ABQ.13.0","ABQ","8","13","1",0.227786133243531,6.30093071902771e-43
"163","qm.13.0","qm","9","13","1",0.327988957259507,8.71296531895307e-65
"164","nTau1.13.0","nTau1","10","13","1",1.47116949269704,1.10194256744693e-15
"165","nTau2.13.0","nTau2","11","13","1",0.802158617593515,1.49884669086477e-14
"166","nCon.13.0","nCon","12","13","1",0.641305619863294,7.80842282518886e-06
"167","Fm.13.0","Fm","13","13","1",1937.42236849535,1.59277546142861e-87
"168","Fo.13.0","Fo","14","13","1",1440.92508635161,1.74259306379061e-64
"169","Quant.14.0","Quant","1","14","1",0.259522774164807,2.39663158809878e-65
"170","Sigma.14.0","Sigma","2","14","1",3.56244774009441,4.50747014536356e-44
"171","Connect.14.0","Connect","3","14","1",0.164606628212937,5.64965222093275e-07
"172","Tau1.14.0","Tau1","4","14","1",865.865794009687,3.38357440238207e-16
"173","Tau2.14.0","Tau2","5","14","1",1013193.73141539,6.19954126957371e-14
"174","NPQ.14.0","NPQ","6","14","1",0.781350942124824,2.1555584902203e-88
"175","qP.14.0","qP","7","14","1",0.828086410635578,4.79326317619756e-65
"176","ABQ.14.0","ABQ","8","14","1",0.223549765743104,4.50747014536356e-44
"177","qm.14.0","qm","9","14","1",0.319451127766685,2.39663158809878e-65
"178","nTau1.14.0","nTau1","10","14","1",1.50086613455772,3.38357440238207e-16
"179","nTau2.14.0","nTau2","11","14","1",0.82714861776126,6.19954126957371e-14
"180","nCon.14.0","nCon","12","14","1",0.686595628820666,5.64965222093275e-07
"181","Fm.14.0","Fm","13","14","1",1929.03825764293,2.1555584902203e-88
"182","Fo.14.0","Fo","14","14","1",1428.40889754939,4.79326317619756e-65
"183","Quant.15.0","Quant","1","15","1",0.267779426638122,1.94329002737498e-64
"184","Sigma.15.0","Sigma","2","15","1",3.57033893536709,8.7193730558365e-44
"185","Connect.15.0","Connect","3","15","1",0.17131953444202,3.37651716362011e-07
"186","Tau1.15.0","Tau1","4","15","1",910.980320208418,1.21819529279901e-16
"187","Tau2.15.0","Tau2","5","15","1",1003302.66551385,5.49438539503883e-14
"188","NPQ.15.0","NPQ","6","15","1",0.785807967664676,1.3590962228825e-87
"189","qP.15.0","qP","7","15","1",0.836109028318953,3.88658005474995e-64
"190","ABQ.15.0","ABQ","8","15","1",0.22182984706217,8.7193730558365e-44
"191","qm.15.0","qm","9","15","1",0.297799634762959,1.94329002737498e-64
"192","nTau1.15.0","nTau1","10","15","1",1.57906631871644,1.21819529279901e-16
"193","nTau2.15.0","nTau2","11","15","1",0.819073773597727,5.49438539503883e-14
"194","nCon.15.0","nCon","12","15","1",0.714596032714542,3.37651716362011e-07
"195","Fm.15.0","Fm","13","15","1",1924.22375746298,1.3590962228825e-87
"196","Fo.15.0","Fo","14","15","1",1408.95622296609,3.88658005474995e-64
"197","Quant.16.0","Quant","1","16","1",0.107992421090251,1.43454274994887e-68
"198","Sigma.16.0","Sigma","2","16","1",3.52439083373482,4.39993539887592e-23
"199","Connect.16.0","Connect","3","16","1",0,1
"200","Tau1.16.0","Tau1","4","16","1",633.596644074278,1.80541554037239e-12
"201","Tau2.16.0","Tau2","5","16","1",2795069.83992388,1.55121393233998e-14
"202","NPQ.16.0","NPQ","6","16","1",0.444973628692817,1.03902515184137e-84
"203","qP.16.0","qP","7","16","1",0.542332524160938,2.86908549989774e-68
"204","ABQ.16.0","ABQ","8","16","1",0.23184442604799,4.39993539887592e-23
"205","qm.16.0","qm","9","16","1",0.716810516459554,1.43454274994887e-68
"206","nTau1.16.0","nTau1","10","16","1",1.09825766607182,1.80541554037239e-12
"207","nTau2.16.0","nTau2","11","16","1",2.28183227250087,1.55121393233998e-14
"208","nCon.16.0","nCon","12","16","1",0,1
"209","Fm.16.0","Fm","13","16","1",2378.10161335309,1.03902515184137e-84
"210","Fo.16.0","Fo","14","16","1",2121.28466252846,2.86908549989774e-68
"211","Quant.17.0","Quant","1","17","1",0.102122019538217,1.17489020020567e-68
"212","Sigma.17.0","Sigma","2","17","1",3.40734730167125,6.76808738387996e-21
"213","Connect.17.0","Connect","3","17","1",0,1
"214","Tau1.17.0","Tau1","4","17","1",541.222555274798,1.78420410334362e-12
"215","Tau2.17.0","Tau2","5","17","1",2403335.3042141,4.64691076144022e-20
"216","NPQ.17.0","NPQ","6","17","1",0.516574007033786,5.22992140457849e-83
"217","qP.17.0","qP","7","17","1",0.578150388865509,2.34978040041133e-68
"218","ABQ.17.0","ABQ","8","17","1",0.257354548446755,6.76808738387996e-21
"219","qm.17.0","qm","9","17","1",0.732204522510277,1.17489020020567e-68
"220","nTau1.17.0","nTau1","10","17","1",0.938139155156015,1.78420410334362e-12
"221","nTau2.17.0","nTau2","11","17","1",1.96202899135636,4.64691076144022e-20
"222","nCon.17.0","nCon","12","17","1",0,1
"223","Fm.17.0","Fm","13","17","1",2265.82685824082,5.22992140457849e-83
"224","Fo.17.0","Fo","14","17","1",2034.43604355334,2.34978040041133e-68
"225","Quant.18.0","Quant","1","18","1",0.101927084580281,1.18539225239439e-67
"226","Sigma.18.0","Sigma","2","18","1",3.50987384127,1.1568343318059e-20
"227","Connect.18.0","Connect","3","18","1",0,1
"228","Tau1.18.0","Tau1","4","18","1",754.191431183432,1.09785074254333e-09
"229","Tau2.18.0","Tau2","5","18","1",2685292.84432829,1.58129302044208e-13
"230","NPQ.18.0","NPQ","6","18","1",0.576991293521862,2.85876418279596e-83
"231","qP.18.0","qP","7","18","1",0.610120156321463,2.37078450478877e-67
"232","ABQ.18.0","ABQ","8","18","1",0.235008464659184,1.1568343318059e-20
"233","qm.18.0","qm","9","18","1",0.732715702179225,1.18539225239439e-67
"234","nTau1.18.0","nTau1","10","18","1",1.30729310000225,1.09785074254333e-09
"235","nTau2.18.0","nTau2","11","18","1",2.19221279761325,1.58129302044208e-13
"236","nCon.18.0","nCon","12","18","1",0,1
"237","Fm.18.0","Fm","13","18","1",2179.01908004378,2.85876418279596e-83
"238","Fo.18.0","Fo","14","18","1",1956.91801797011,2.37078450478877e-67
"239","Quant.19.0","Quant","1","19","1",0.103834831591431,7.28142038701707e-69
"240","Sigma.19.0","Sigma","2","19","1",3.43784202746626,2.1068008446835e-22
"241","Connect.19.0","Connect","3","19","1",0,1
"242","Tau1.19.0","Tau1","4","19","1",643.966807607873,7.93415867476446e-11
"243","Tau2.19.0","Tau2","5","19","1",2648614.39603162,3.35699905106083e-15
"244","NPQ.19.0","NPQ","6","19","1",0.642641559334957,2.2149900013754e-84
"245","qP.19.0","qP","7","19","1",0.644021511322668,1.45628407740341e-68
"246","ABQ.19.0","ABQ","8","19","1",0.250708096704981,2.1068008446835e-22
"247","qm.19.0","qm","9","19","1",0.727713000273304,7.28142038701707e-69
"248","nTau1.19.0","nTau1","10","19","1",1.11623300054638,7.93415867476446e-11
"249","nTau2.19.0","nTau2","11","19","1",2.1622693357959,3.35699905106083e-15
"250","nCon.19.0","nCon","12","19","1",0,1
"251","Fm.19.0","Fm","13","19","1",2091.93180223583,2.2149900013754e-84
"252","Fo.19.0","Fo","14","19","1",1874.71641584992,1.45628407740341e-68
"253","Quant.20.0","Quant","1","20","1",0.10312703833656,7.96274450568964e-70
"254","Sigma.20.0","Sigma","2","20","1",3.23234161772246,3.55365072333821e-23
"255","Connect.20.0","Connect","3","20","1",0,1
"256","Tau1.20.0","Tau1","4","20","1",582.404223928627,5.35885369310685e-11
"257","Tau2.20.0","Tau2","5","20","1",2666652.2840143,2.24239295309844e-15
"258","NPQ.20.0","NPQ","6","20","1",0.711963514929675,2.3923874832844e-84
"259","qP.20.0","qP","7","20","1",0.674743109758439,1.59254890113793e-69
"260","ABQ.20.0","ABQ","8","20","1",0.295497761824737,3.55365072333821e-23
"261","qm.20.0","qm","9","20","1",0.729569052802514,7.96274450568964e-70
"262","nTau1.20.0","nTau1","10","20","1",1.0095222404733,5.35885369310685e-11
"263","nTau2.20.0","nTau2","11","20","1",2.17699506262345,2.24239295309844e-15
"264","nCon.20.0","nCon","12","20","1",0,1
"265","Fm.20.0","Fm","13","20","1",2007.2239201828,2.3923874832844e-84
"266","Fo.20.0","Fo","14","20","1",1800.22486201604,1.59254890113793e-69
"267","Quant.21.0","Quant","1","21","1",0.104484623327662,1.13897267397115e-67
"268","Sigma.21.0","Sigma","2","21","1",3.57140846128467,3.52737929154262e-21
"269","Connect.21.0","Connect","3","21","1",0,1
"270","Tau1.21.0","Tau1","4","21","1",701.491741402495,2.8818842651579e-12
"271","Tau2.21.0","Tau2","5","21","1",2596771.05962181,1.34033446895442e-16
"272","NPQ.21.0","NPQ","6","21","1",0.790916227698678,1.36691971443684e-83
"273","qP.21.0","qP","7","21","1",0.708548094767203,2.2779453479423e-67
"274","ABQ.21.0","ABQ","8","21","1",0.221596739460365,3.52737929154262e-21
"275","qm.21.0","qm","9","21","1",0.726009045640798,1.13897267397115e-67
"276","nTau1.21.0","nTau1","10","21","1",1.21594501783858,2.8818842651579e-12
"277","nTau2.21.0","nTau2","11","21","1",2.11994559975027,1.34033446895442e-16
"278","nCon.21.0","nCon","12","21","1",0,1
"279","Fm.21.0","Fm","13","21","1",1918.73526215276,1.36691971443684e-83
"280","Fo.21.0","Fo","14","21","1",1718.25693102123,2.2779453479423e-67
"281","Quant.22.0","Quant","1","22","1",0.105973494592631,6.58103767978761e-68
"282","Sigma.22.0","Sigma","2","22","1",3.32785621460346,2.25410860085924e-22
"283","Connect.22.0","Connect","3","22","1",0,1
"284","Tau1.22.0","Tau1","4","22","1",555.006401116517,2.85387769611253e-13
"285","Tau2.22.0","Tau2","5","22","1",2878121.75008851,2.315434510579e-15
"286","NPQ.22.0","NPQ","6","22","1",0.869854707145812,1.64669250566738e-83
"287","qP.22.0","qP","7","22","1",0.739592684290302,1.31620753595752e-67
"288","ABQ.22.0","ABQ","8","22","1",0.274679959983456,2.25410860085924e-22
"289","qm.22.0","qm","9","22","1",0.722104765318827,6.58103767978761e-68
"290","nTau1.22.0","nTau1","10","22","1",0.962031665486048,2.85387769611253e-13
"291","nTau2.22.0","nTau2","11","22","1",2.34963398757775,2.315434510579e-15
"292","nCon.22.0","nCon","12","22","1",0,1
"293","Fm.22.0","Fm","13","22","1",1837.73322307608,1.64669250566738e-83
"294","Fo.22.0","Fo","14","22","1",1642.98221129773,1.31620753595752e-67
"295","Quant.23.0","Quant","1","23","1",0.309861262487596,1.95271402685278e-62
"296","Sigma.23.0","Sigma","2","23","1",3.69240742438153,2.63443277338859e-46
"297","Connect.23.0","Connect","3","23","1",0.196735248719572,3.0872109345102e-10
"298","Tau1.23.0","Tau1","4","23","1",889.937594677322,1.92275089223213e-14
"299","Tau2.23.0","Tau2","5","23","1",778691.300366878,2.69328372995511e-13
"300","NPQ.23.0","NPQ","6","23","1",1.34440658875619,1.51248517273415e-87
"301","qP.23.0","qP","7","23","1",1,3.90542805370555e-62
"302","ABQ.23.0","ABQ","8","23","1",0.195224514491555,2.63443277338859e-46
"303","qm.23.0","qm","9","23","1",0.187448063418088,1.95271402685278e-62
"304","nTau1.23.0","nTau1","10","23","1",1.54259148122209,1.92275089223213e-14
"305","nTau2.23.0","nTau2","11","23","1",0.635706097254873,2.69328372995511e-13
"306","nCon.23.0","nCon","12","23","1",0.820608278489653,3.0872109345102e-10
"307","Fm.23.0","Fm","13","23","1",1465.7415373799,1.51248517273415e-87
"308","Fo.23.0","Fo","14","23","1",1011.56501412685,3.90542805370555e-62
"309","Quant.24.0","Quant","1","24","1",0.324167721456822,4.65385172225642e-60
"310","Sigma.24.0","Sigma","2","24","1",4.07540920910579,2.04779901108376e-45
"311","Connect.24.0","Connect","3","24","1",0.166770301873557,1.02092816868888e-07
"312","Tau1.24.0","Tau1","4","24","1",620.201627306046,3.80519817289959e-17
"313","Tau2.24.0","Tau2","5","24","1",802895.481683714,3.04987719118808e-15
"314","NPQ.24.0","NPQ","6","24","1",1.30243845762601,5.39389035655117e-87
"315","qP.24.0","qP","7","24","1",1.00120149749439,9.30770344451284e-60
"316","ABQ.24.0","ABQ","8","24","1",0.111747689800765,2.04779901108376e-45
"317","qm.24.0","qm","9","24","1",0.149932109188283,4.65385172225642e-60
"318","nTau1.24.0","nTau1","10","24","1",1.07503914054702,3.80519817289959e-17
"319","nTau2.24.0","nTau2","11","24","1",0.655465847537078,3.04987719118808e-15
"320","nCon.24.0","nCon","12","24","1",0.695620592722206,1.02092816868888e-07
"321","Fm.24.0","Fm","13","24","1",1492.45861763017,5.39389035655117e-87
"322","Fo.24.0","Fo","14","24","1",1008.6517081844,9.30770344451284e-60
"323","Quant.25.0","Quant","1","25","1",0.339418789327339,3.71378246050181e-59
"324","Sigma.25.0","Sigma","2","25","1",3.98579546041519,8.29178074839883e-46
"325","Connect.25.0","Connect","3","25","1",0.15992492250759,2.23636391194058e-07
"326","Tau1.25.0","Tau1","4","25","1",712.766674667253,4.62971607306919e-17
"327","Tau2.25.0","Tau2","5","25","1",764450.969855864,2.23264072495476e-14
"328","NPQ.25.0","NPQ","6","25","1",1.17406669209148,4.06606848041797e-86
"329","qP.25.0","qP","7","25","1",0.986580438461684,7.42756492100361e-59
"330","ABQ.25.0","ABQ","8","25","1",0.131279377348162,8.29178074839883e-46
"331","qm.25.0","qm","9","25","1",0.109939098659491,3.71378246050181e-59
"332","nTau1.25.0","nTau1","10","25","1",1.23548865338066,4.62971607306919e-17
"333","nTau2.25.0","nTau2","11","25","1",0.624080611098149,2.23264072495476e-14
"334","nCon.25.0","nCon","12","25","1",0.667067626166011,2.23636391194058e-07
"335","Fm.25.0","Fm","13","25","1",1580.58358105901,4.06606848041797e-86
"336","Fo.25.0","Fo","14","25","1",1044.10381554529,7.42756492100361e-59
"337","Quant.26.0","Quant","1","26","1",0.350569825075617,4.78462499331767e-60
"338","Sigma.26.0","Sigma","2","26","1",4.00542859889606,5.16687929552812e-48
"339","Connect.26.0","Connect","3","26","1",0.189723026819036,2.42618279264431e-10
"340","Tau1.26.0","Tau1","4","26","1",768.780256952368,4.13124678617468e-17
"341","Tau2.26.0","Tau2","5","26","1",725250.971586164,7.28803085453674e-14
"342","NPQ.26.0","NPQ","6","26","1",1.07366630476105,4.59806409757929e-87
"343","qP.26.0","qP","7","26","1",0.97335268519539,9.56924998663534e-60
"344","ABQ.26.0","ABQ","8","26","1",0.127000253530821,5.16687929552812e-48
"345","qm.26.0","qm","9","26","1",0.0806976387254008,4.78462499331767e-60
"346","nTau1.26.0","nTau1","10","26","1",1.33258093870779,4.13124678617468e-17
"347","nTau2.26.0","nTau2","11","26","1",0.592078612487548,7.28803085453674e-14
"348","nCon.26.0","nCon","12","26","1",0.791359390048779,2.42618279264431e-10
"349","Fm.26.0","Fm","13","26","1",1657.11045685483,4.59806409757929e-87
"350","Fo.26.0","Fo","14","26","1",1076.17753386426,9.56924998663534e-60
"351","Quant.27.0","Quant","1","27","1",0.357866333524317,9.54040976514289e-59
"352","Sigma.27.0","Sigma","2","27","1",4.06604821839558,1.14330549268649e-47
