"","uni","metric","metrix","stage","col","ASnormalized.t7_aglo3.002r","pval"
"68","nCon.6.0","nCon","12","6","1",0.789279140842777,3.29305239535445e-05
"69","Fm.6.0","Fm","13","6","1",2889.32880223346,1.51979182367079e-98
"70","Fo.6.0","Fo","14","6","1",2734.31327808547,5.26966571030511e-82
"71","Quant.7.0","Quant","1","7","1",0.0578450395123117,1.00030377885252e-80
"72","Sigma.7.0","Sigma","2","7","1",3.6229500452371,2.65606950211134e-32
"73","Connect.7.0","Connect","3","7","1",0.359013201145736,2.42469830287872e-10
"74","Tau1.7.0","Tau1","4","7","1",1798.76224438854,2.64087995271138e-14
"75","Tau2.7.0","Tau2","5","7","1",12472734.5138569,5.15175454687892e-05
"76","NPQ.7.0","NPQ","6","7","1",0.216393108732859,1.07745495000452e-98
"77","qP.7.0","qP","7","7","1",0.477681208962136,2.00060755770504e-80
"78","ABQ.7.0","ABQ","8","7","1",0.162787895307371,2.65606950211134e-32
"79","qm.7.0","qm","9","7","1",0.854268885341832,1.00030377885252e-80
"80","nTau1.7.0","nTau1","10","7","1",2.41042043947205,2.64087995271138e-14
"81","nTau2.7.0","nTau2","11","7","1",12.4908408910324,5.15175454687892e-05
"82","nCon.7.0","nCon","12","7","1",1.08677137229964,2.42469830287872e-10
"83","Fm.7.0","Fm","13","7","1",2827.73861510037,1.07745495000452e-98
"84","Fo.7.0","Fo","14","7","1",2664.1679631794,2.00060755770504e-80
"85","Quant.8.0","Quant","1","8","1",0.0601399945089106,3.19723272008037e-80
"86","Sigma.8.0","Sigma","2","8","1",3.52698112790131,7.87196809667391e-32
"87","Connect.8.0","Connect","3","8","1",0.350070287609288,2.06584625973683e-09
"88","Tau1.8.0","Tau1","4","8","1",1927.01160357302,1.29056724802606e-14
"89","Tau2.8.0","Tau2","5","8","1",11804131.0177843,3.25390408004799e-05
"90","NPQ.8.0","NPQ","6","8","1",0.241349038374438,2.75131719763478e-97
"91","qP.8.0","qP","7","8","1",0.514590598156449,6.39446544016074e-80
"92","ABQ.8.0","ABQ","8","8","1",0.184964943918184,7.87196809667391e-32
"93","qm.8.0","qm","9","8","1",0.848487121640667,3.19723272008037e-80
"94","nTau1.8.0","nTau1","10","8","1",2.58228021565529,1.29056724802606e-14
"95","nTau2.8.0","nTau2","11","8","1",11.8212667988914,3.25390408004799e-05
"96","nCon.8.0","nCon","12","8","1",1.05970021618241,2.06584625973683e-09
"97","Fm.8.0","Fm","13","8","1",2770.89010292394,2.75131719763478e-97
"98","Fo.8.0","Fo","14","8","1",2604.2487873493,6.39446544016074e-80
"99","Quant.9.0","Quant","1","9","1",0.0685034341191069,1.4954716240432e-82
"100","Sigma.9.0","Sigma","2","9","1",3.73260931237497,1.10485692112154e-35
"101","Connect.9.0","Connect","3","9","1",0.349733369713692,1.35960632462909e-11
"102","Tau1.9.0","Tau1","4","9","1",1855.27932585402,6.3681904994014e-15
"103","Tau2.9.0","Tau2","5","9","1",9181602.62930574,0.0007937385350133
"104","NPQ.9.0","NPQ","6","9","1",0.255605033211359,7.28547503734522e-100
"105","qP.9.0","qP","7","9","1",0.546917185023936,2.9909432480864e-82
"106","ABQ.9.0","ABQ","8","9","1",0.13744720203443,1.10485692112154e-35
"107","qm.9.0","qm","9","9","1",0.82741680364891,1.4954716240432e-82
"108","nTau1.9.0","nTau1","10","9","1",2.48615581181972,6.3681904994014e-15
"109","nTau2.9.0","nTau2","11","9","1",9.19493134724622,0.0007937385350133
"110","nCon.9.0","nCon","12","9","1",1.05868032966409,1.35960632462909e-11
"111","Fm.9.0","Fm","13","9","1",2739.42973604414,7.28547503734522e-100
"112","Fo.9.0","Fo","14","9","1",2551.76939159711,2.9909432480864e-82
"113","Quant.10.0","Quant","1","10","1",0.105822007164385,1.34472142968656e-74
"114","Sigma.10.0","Sigma","2","10","1",4.49043023939697,4.50204985601469e-37
"115","Connect.10.0","Connect","3","10","1",0.322498329955605,2.23634113491508e-11
"116","Tau1.10.0","Tau1","4","10","1",1525.82001792739,9.57783217788214e-19
"117","Tau2.10.0","Tau2","5","10","1",3839310.97499816,1.82095357296113e-08
"118","NPQ.10.0","NPQ","6","10","1",0.293842204013729,6.50375164026522e-96
"119","qP.10.0","qP","7","10","1",0.654482724327527,2.68944285937313e-74
"120","ABQ.10.0","ABQ","8","10","1",-0.037674410289841,4.50204985601469e-37
"121","qm.10.0","qm","9","10","1",0.733398763499016,1.34472142968656e-74
"122","nTau1.10.0","nTau1","10","10","1",2.0446658637857,9.57783217788214e-19
"123","nTau2.10.0","nTau2","11","10","1",3.84488441300649,1.82095357296113e-08
"124","nCon.10.0","nCon","12","10","1",0.976236950317388,2.23634113491508e-11
"125","Fm.10.0","Fm","13","10","1",2658.47083518802,6.50375164026522e-96
"126","Fo.10.0","Fo","14","10","1",2377.14611542044,2.68944285937313e-74
"127","Quant.11.0","Quant","1","11","1",0.119311002141367,7.32822289176058e-74
"128","Sigma.11.0","Sigma","2","11","1",4.46747411848543,4.05281144575264e-38
"129","Connect.11.0","Connect","3","11","1",0.250346094368406,1.8510039238225e-08
"130","Tau1.11.0","Tau1","4","11","1",1605.40612664579,1.03323094925753e-18
"131","Tau2.11.0","Tau2","5","11","1",3362404.89727447,1.03471943924386e-08
"132","NPQ.11.0","NPQ","6","11","1",0.265832927134294,2.26474576541015e-95
"133","qP.11.0","qP","7","11","1",0.644660274832324,1.46564457835212e-73
"134","ABQ.11.0","ABQ","8","11","1",-0.0323695780222273,4.05281144575264e-38
"135","qm.11.0","qm","9","11","1",0.699415447207986,7.32822289176058e-74
"136","nTau1.11.0","nTau1","10","11","1",2.15131474623324,1.03323094925753e-18
"137","nTau2.11.0","nTau2","11","11","1",3.36728602187623,1.03471943924386e-08
"138","nCon.11.0","nCon","12","11","1",0.757824413303862,1.8510039238225e-08
"139","Fm.11.0","Fm","13","11","1",2717.29522196334,2.26474576541015e-95
"140","Fo.11.0","Fo","14","11","1",2393.09200591694,1.46564457835212e-73
"141","Quant.12.0","Quant","1","12","1",0.124401347584262,1.02858527928236e-75
"142","Sigma.12.0","Sigma","2","12","1",4.47171389349715,4.83816144208906e-41
"143","Connect.12.0","Connect","3","12","1",0.235988467439841,2.5254045942964e-09
"144","Tau1.12.0","Tau1","4","12","1",1620.95809486793,4.03112328474953e-18
"145","Tau2.12.0","Tau2","5","12","1",3198049.21850444,3.06888550060709e-08
"146","NPQ.12.0","NPQ","6","12","1",0.262516471719607,2.91488395545073e-97
"147","qP.12.0","qP","7","12","1",0.649330673872131,2.05717055856472e-75
"148","ABQ.12.0","ABQ","8","12","1",-0.0333493295828777,4.83816144208906e-41
"149","qm.12.0","qm","9","12","1",0.686591154552257,1.02858527928236e-75
"150","nTau1.12.0","nTau1","10","12","1",2.17215506695579,4.03112328474953e-18
"151","nTau2.12.0","nTau2","11","12","1",3.20269175180872,3.06888550060709e-08
"152","nCon.12.0","nCon","12","12","1",0.714362340404239,2.5254045942964e-09
"153","Fm.12.0","Fm","13","12","1",2724.43317909423,2.91488395545073e-97
"154","Fo.12.0","Fo","14","12","1",2385.51002021164,2.05717055856472e-75
"155","Quant.13.0","Quant","1","13","1",0.134498278838407,4.78409886072715e-71
"156","Sigma.13.0","Sigma","2","13","1",4.8779658870705,3.92529109681679e-38
"157","Connect.13.0","Connect","3","13","1",0.234786115311581,1.28753095335669e-07
"158","Tau1.13.0","Tau1","4","13","1",1714.57092866997,1.8662232887095e-18
"159","Tau2.13.0","Tau2","5","13","1",3314872.11982594,2.72545039571838e-07
"160","NPQ.13.0","NPQ","6","13","1",0.252863615755079,4.83990029171088e-94
"161","qP.13.0","qP","7","13","1",0.655084524252167,9.5681977214543e-71
"162","ABQ.13.0","ABQ","8","13","1",-0.127228373546584,3.92529109681679e-38
"163","qm.13.0","qm","9","13","1",0.661153587931175,4.78409886072715e-71
"164","nTau1.13.0","nTau1","10","13","1",2.29760037730587,1.8662232887095e-18
"165","nTau2.13.0","nTau2","11","13","1",3.31968424220564,2.72545039571838e-07
"166","nCon.13.0","nCon","12","13","1",0.710722691866952,1.28753095335669e-07
"167","Fm.13.0","Fm","13","13","1",2745.42394036471,4.83990029171088e-94
"168","Fo.13.0","Fo","14","13","1",2376.1691457039,9.5681977214543e-71
"169","Quant.14.0","Quant","1","14","1",0.139758941524039,1.77435802015088e-70
"170","Sigma.14.0","Sigma","2","14","1",4.74849693744244,3.72094770481526e-38
"171","Connect.14.0","Connect","3","14","1",0.257476483026458,1.20323029163175e-08
"172","Tau1.14.0","Tau1","4","14","1",1675.14329216425,1.87040154827201e-18
"173","Tau2.14.0","Tau2","5","14","1",2998235.91320904,8.46327177106961e-08
"174","NPQ.14.0","NPQ","6","14","1",0.248794478514967,4.62371827138029e-93
"175","qP.14.0","qP","7","14","1",0.659240692272202,3.54871604030177e-70
"176","ABQ.14.0","ABQ","8","14","1",-0.0973099450678498,3.72094770481526e-38
"177","qm.14.0","qm","9","14","1",0.647900208843161,1.77435802015088e-70
"178","nTau1.14.0","nTau1","10","14","1",2.24476561206108,1.87040154827201e-18
"179","nTau2.14.0","nTau2","11","14","1",3.00258838220815,8.46327177106961e-08
"180","nCon.14.0","nCon","12","14","1",0.779408862684028,1.20323029163175e-08
"181","Fm.14.0","Fm","13","14","1",2754.36977331627,4.62371827138029e-93
"182","Fo.14.0","Fo","14","14","1",2369.42196923178,3.54871604030177e-70
"183","Quant.15.0","Quant","1","15","1",0.144025883078659,4.11607995910496e-74
"184","Sigma.15.0","Sigma","2","15","1",4.76540087111735,1.31702386277668e-42
"185","Connect.15.0","Connect","3","15","1",0.254143023987479,6.4022456097353e-11
"186","Tau1.15.0","Tau1","4","15","1",1485.348494215,1.70619712711859e-17
"187","Tau2.15.0","Tau2","5","15","1",2453727.98919403,2.64242324581008e-09
"188","NPQ.15.0","NPQ","6","15","1",0.243136273862662,2.12382042605154e-96
"189","qP.15.0","qP","7","15","1",0.659870027419376,8.23215991820992e-74
"190","ABQ.15.0","ABQ","8","15","1",-0.101216203148378,1.31702386277668e-42
"191","qm.15.0","qm","9","15","1",0.637150347590087,4.11607995910496e-74
"192","nTau1.15.0","nTau1","10","15","1",1.99043224381883,1.70619712711859e-17
"193","nTau2.15.0","nTau2","11","15","1",2.45729000876633,2.64242324581008e-09
"194","nCon.15.0","nCon","12","15","1",0.769318125511313,6.4022456097353e-11
"195","Fm.15.0","Fm","13","15","1",2766.90644221832,2.12382042605154e-96
"196","Fo.15.0","Fo","14","15","1",2368.4002984818,8.23215991820992e-74
"197","Quant.16.0","Quant","1","16","1",0.0531695760258576,1.59173280685011e-81
"198","Sigma.16.0","Sigma","2","16","1",3.29059930900017,3.04006168453673e-31
"199","Connect.16.0","Connect","3","16","1",0.393868767344584,6.33425817763116e-11
"200","Tau1.16.0","Tau1","4","16","1",1682.07983610091,4.31100727738582e-13
"201","Tau2.16.0","Tau2","5","16","1",7012272.41350345,2.78272194716457e-06
"202","NPQ.16.0","NPQ","6","16","1",0.218677888748269,1.68954509535185e-97
"203","qP.16.0","qP","7","16","1",0.472629250673165,3.18346561370022e-81
"204","ABQ.16.0","ABQ","8","16","1",0.239589412277462,3.04006168453673e-31
"205","qm.16.0","qm","9","16","1",0.866047950775429,1.59173280685011e-81
"206","nTau1.16.0","nTau1","10","16","1",2.25406088570627,4.31100727738582e-13
"207","nTau2.16.0","nTau2","11","16","1",7.0224519654722,2.78272194716457e-06
"208","nCon.16.0","nCon","12","16","1",1.19228290053681,6.33425817763116e-11
"209","Fm.16.0","Fm","13","16","1",2822.43716445764,1.68954509535185e-97
"210","Fo.16.0","Fo","14","16","1",2672.3693770638,3.18346561370022e-81
"211","Quant.17.0","Quant","1","17","1",0.055694075120417,2.15078891920367e-83
"212","Sigma.17.0","Sigma","2","17","1",3.14241790489186,2.2368011023366e-34
"213","Connect.17.0","Connect","3","17","1",0.371246774775695,2.85990634801699e-12
"214","Tau1.17.0","Tau1","4","17","1",2173.79096884655,1.40057560362044e-12
"215","Tau2.17.0","Tau2","5","17","1",10664306.6220469,0.00393990763964285
"216","NPQ.17.0","NPQ","6","17","1",0.270868107895391,3.12570873360148e-99
"217","qP.17.0","qP","7","17","1",0.544439529361476,4.30157783840734e-83
"218","ABQ.17.0","ABQ","8","17","1",0.273832022211574,2.2368011023366e-34
"219","qm.17.0","qm","9","17","1",0.859687888268679,2.15078891920367e-83
"220","nTau1.17.0","nTau1","10","17","1",2.91297540783587,1.40057560362044e-12
"221","nTau2.17.0","nTau2","11","17","1",10.6797877467192,0.00393990763964285
"222","nCon.17.0","nCon","12","17","1",1.1238037086024,2.85990634801699e-12
"223","Fm.17.0","Fm","13","17","1",2706.52929547667,3.12570873360148e-99
"224","Fo.17.0","Fo","14","17","1",2555.79164957878,4.30157783840734e-83
"225","Quant.18.0","Quant","1","18","1",0.0572524362452874,1.3892595286883e-80
"226","Sigma.18.0","Sigma","2","18","1",3.02970882586074,1.79665489862615e-30
"227","Connect.18.0","Connect","3","18","1",0.334581216617354,1.4099578404435e-07
"228","Tau1.18.0","Tau1","4","18","1",1700.50927317256,4.07212073036554e-11
"229","Tau2.18.0","Tau2","5","18","1",7416485.38067627,0.000118911882060387
"230","NPQ.18.0","NPQ","6","18","1",0.284629504637514,1.79598721712692e-94
"231","qP.18.0","qP","7","18","1",0.563874570148095,2.77851905737659e-80
"232","ABQ.18.0","ABQ","8","18","1",0.299877483533256,1.79665489862615e-30
"233","qm.18.0","qm","9","18","1",0.855761852334017,1.3892595286883e-80
"234","nTau1.18.0","nTau1","10","18","1",2.27875714111415,4.07212073036554e-11
"235","nTau2.18.0","nTau2","11","18","1",7.42725171916201,0.000118911882060387
"236","nCon.18.0","nCon","12","18","1",1.0128131410447,1.4099578404435e-07
"237","Fm.18.0","Fm","13","18","1",2677.53601508355,1.79598721712692e-94
"238","Fo.18.0","Fo","14","18","1",2524.24055508552,2.77851905737659e-80
"239","Quant.19.0","Quant","1","19","1",0.0564508208665654,9.48670176540681e-79
"240","Sigma.19.0","Sigma","2","19","1",3.19827042663582,4.39918100516138e-28
"241","Connect.19.0","Connect","3","19","1",0.311342079229892,1.16252196932097e-05
"242","Tau1.19.0","Tau1","4","19","1",1394.13532094719,2.45296858860903e-19
"243","Tau2.19.0","Tau2","5","19","1",10909280.270186,1.28053697411115e-06
"244","NPQ.19.0","NPQ","6","19","1",0.312782180486116,2.30362330318846e-93
"245","qP.19.0","qP","7","19","1",0.595925649004155,1.89734035308136e-78
"246","ABQ.19.0","ABQ","8","19","1",0.260925300700708,4.39918100516138e-28
"247","qm.19.0","qm","9","19","1",0.857781391151056,9.48670176540681e-79
"248","nTau1.19.0","nTau1","10","19","1",1.86820258401819,2.45296858860903e-19
"249","nTau2.19.0","nTau2","11","19","1",10.9251170173777,1.28053697411115e-06
"250","nCon.19.0","nCon","12","19","1",0.942465785713388,1.16252196932097e-05
"251","Fm.19.0","Fm","13","19","1",2620.11612880989,2.30362330318846e-93
"252","Fo.19.0","Fo","14","19","1",2472.20842257284,1.89734035308136e-78
"253","Quant.20.0","Quant","1","20","1",0.0617436702185535,2.38577387482291e-82
"254","Sigma.20.0","Sigma","2","20","1",3.3919292838402,1.78329598252693e-32
"255","Connect.20.0","Connect","3","20","1",0.38698210638482,2.44493142402352e-10
"256","Tau1.20.0","Tau1","4","20","1",1223.0045833344,1.37408493916923e-11
"257","Tau2.20.0","Tau2","5","20","1",7437602.78323799,5.2590714066442e-05
"258","NPQ.20.0","NPQ","6","20","1",0.335173948824057,8.30311748167946e-97
"259","qP.20.0","qP","7","20","1",0.629863972819335,4.77154774964581e-82
"260","ABQ.20.0","ABQ","8","20","1",0.216173499707593,1.78329598252693e-32
"261","qm.20.0","qm","9","20","1",0.84444692302231,2.38577387482291e-82
"262","nTau1.20.0","nTau1","10","20","1",1.63887987666727,1.37408493916923e-11
"263","nTau2.20.0","nTau2","11","20","1",7.44839977736346,5.2590714066442e-05
"264","nCon.20.0","nCon","12","20","1",1.17143624097688,2.44493142402352e-10
"265","Fm.20.0","Fm","13","20","1",2576.17501280288,8.30311748167946e-97
"266","Fo.20.0","Fo","14","20","1",2417.1125123871,4.77154774964581e-82
"267","Quant.21.0","Quant","1","21","1",0.0591776790325753,1.03836055871135e-79
"268","Sigma.21.0","Sigma","2","21","1",3.61067555420502,2.97090930986545e-31
"269","Connect.21.0","Connect","3","21","1",0.238217674559399,4.28627404580085e-05
"270","Tau1.21.0","Tau1","4","21","1",1109.22225922886,4.30256654420694e-16
"271","Tau2.21.0","Tau2","5","21","1",6652364.22508731,7.73698284136203e-09
"272","NPQ.21.0","NPQ","6","21","1",0.370118012245063,7.42121217480757e-98
"273","qP.21.0","qP","7","21","1",0.663869619271802,2.0767211174227e-79
"274","ABQ.21.0","ABQ","8","21","1",0.165624355193013,2.97090930986545e-31
"275","qm.21.0","qm","9","21","1",0.850911518066039,1.03836055871135e-79
"276","nTau1.21.0","nTau1","10","21","1",1.48640656312613,4.30256654420694e-16
"277","nTau2.21.0","nTau2","11","21","1",6.66202130675086,7.73698284136203e-09
"278","nCon.21.0","nCon","12","21","1",0.721110388868002,4.28627404580085e-05
"279","Fm.21.0","Fm","13","21","1",2510.47116669148,7.42121217480757e-98
"280","Fo.21.0","Fo","14","21","1",2361.90730976848,2.0767211174227e-79
"281","Quant.22.0","Quant","1","22","1",0.0650859185478777,4.36141370559869e-81
"282","Sigma.22.0","Sigma","2","22","1",3.38961320067381,1.23363882459171e-32
"283","Connect.22.0","Connect","3","22","1",0.233751964753419,3.90433350602514e-05
"284","Tau1.22.0","Tau1","4","22","1",1271.311935581,4.11015730383385e-13
"285","Tau2.22.0","Tau2","5","22","1",6974632.93453386,1.12897866293073e-05
"286","NPQ.22.0","NPQ","6","22","1",0.399477930511892,4.32213097318266e-97
"287","qP.22.0","qP","7","22","1",0.703337215669537,8.72282741119737e-81
"288","ABQ.22.0","ABQ","8","22","1",0.216708713507994,1.23363882459171e-32
"289","qm.22.0","qm","9","22","1",0.836026675087426,4.36141370559869e-81
"290","nTau1.22.0","nTau1","10","22","1",1.7036138511518,4.11015730383385e-13
"291","nTau2.22.0","nTau2","11","22","1",6.98475784615071,1.12897866293073e-05
"292","nCon.22.0","nCon","12","22","1",0.707592207478993,3.90433350602514e-05
"293","Fm.22.0","Fm","13","22","1",2457.80350637452,4.32213097318266e-97
"294","Fo.22.0","Fo","14","22","1",2297.83510755194,8.72282741119737e-81
"295","Quant.23.0","Quant","1","23","1",0.215704354715093,4.39584325053511e-70
"296","Sigma.23.0","Sigma","2","23","1",4.79963046657194,3.43854439673307e-47
"297","Connect.23.0","Connect","3","23","1",0.273439908818509,7.37555481388392e-15
"298","Tau1.23.0","Tau1","4","23","1",1437.8327197911,4.72788382380817e-19
"299","Tau2.23.0","Tau2","5","23","1",1580773.01142646,1.42228859447694e-13
"300","NPQ.23.0","NPQ","6","23","1",0.485328198664716,2.63073880270665e-93
"301","qP.23.0","qP","7","23","1",1,8.79168650107022e-70
"302","ABQ.23.0","ABQ","8","23","1",-0.109126174662059,3.43854439673307e-47
"303","qm.23.0","qm","9","23","1",0.456568163592301,4.39584325053511e-70
"304","nTau1.23.0","nTau1","10","23","1",1.92675901839618,4.72788382380817e-19
"305","nTau2.23.0","nTau2","11","23","1",1.58306778266062,1.42228859447694e-13
"306","nCon.23.0","nCon","12","23","1",0.82773186055504,7.37555481388392e-15
"307","Fm.23.0","Fm","13","23","1",2315.74527959414,2.63073880270665e-93
"308","Fo.23.0","Fo","14","23","1",1816.22893837476,8.79168650107022e-70
"309","Quant.24.0","Quant","1","24","1",0.226635966454168,5.83852411647931e-68
"310","Sigma.24.0","Sigma","2","24","1",5.02681167286791,3.33418273425345e-46
"311","Connect.24.0","Connect","3","24","1",0.258680069772261,4.33520890017877e-13
"312","Tau1.24.0","Tau1","4","24","1",1362.3397013494,4.77504022337678e-18
"313","Tau2.24.0","Tau2","5","24","1",1603874.70677983,3.85341182347608e-11
"314","NPQ.24.0","NPQ","6","24","1",0.422462359240702,4.82510439255145e-92
"315","qP.24.0","qP","7","24","1",0.966838523570349,1.16770482329586e-67
"316","ABQ.24.0","ABQ","8","24","1",-0.161624512617257,3.33418273425345e-46
"317","qm.24.0","qm","9","24","1",0.429027756027939,5.83852411647931e-68
"318","nTau1.24.0","nTau1","10","24","1",1.825595056757,4.77504022337678e-18
"319","nTau2.24.0","nTau2","11","24","1",1.60620301420519,3.85341182347608e-11
"320","nCon.24.0","nCon","12","24","1",0.783052248540713,4.33520890017877e-13
"321","Fm.24.0","Fm","13","24","1",2418.0898301885,4.82510439255145e-92
"322","Fo.24.0","Fo","14","24","1",1870.06370455074,1.16770482329586e-67
"323","Quant.25.0","Quant","1","25","1",0.230559816685169,1.81937199000132e-65
"324","Sigma.25.0","Sigma","2","25","1",5.13448275874859,4.44892604512017e-44
"325","Connect.25.0","Connect","3","25","1",0.236992102599329,1.85136574911765e-10
"326","Tau1.25.0","Tau1","4","25","1",1445.8484471582,4.51217087082509e-17
"327","Tau2.25.0","Tau2","5","25","1",1464188.84546736,4.35642222813166e-11
"328","NPQ.25.0","NPQ","6","25","1",0.392918735867995,3.10336708374826e-90
"329","qP.25.0","qP","7","25","1",0.948374742397449,3.63874398000263e-65
"330","ABQ.25.0","ABQ","8","25","1",-0.186505765546266,4.44892604512017e-44
"331","qm.25.0","qm","9","25","1",0.41914225724124,1.81937199000132e-65
"332","nTau1.25.0","nTau1","10","25","1",1.9375004452541,4.51217087082509e-17
"333","nTau2.25.0","nTau2","11","25","1",1.46631437419266,4.35642222813166e-11
"334","nCon.25.0","nCon","12","25","1",0.717400451415432,1.85136574911765e-10
"335","Fm.25.0","Fm","13","25","1",2469.37719777491,3.10336708374826e-90
"336","Fo.25.0","Fo","14","25","1",1900.03804372939,3.63874398000263e-65
"337","Quant.26.0","Quant","1","26","1",0.237040684311448,2.6391573018589e-65
"338","Sigma.26.0","Sigma","2","26","1",5.08879636431285,8.73047357261257e-45
"339","Connect.26.0","Connect","3","26","1",0.256350423541088,7.52630261820439e-12
"340","Tau1.26.0","Tau1","4","26","1",1569.77542641847,4.22879493626885e-18
"341","Tau2.26.0","Tau2","5","26","1",1514352.48219325,8.27976910825979e-11
"342","NPQ.26.0","NPQ","6","26","1",0.387397537562201,7.61991543980833e-90
