"","uni","metric","metrix","stage","col","ASnormalized.icra8.002r","pval"
"38","nTau1.4.0","nTau1","10","4","1",2.27337764921153,3.34930265817441e-11
"39","nTau2.4.0","nTau2","11","4","1",2.65996044837213,9.37472640782054e-11
"40","nCon.4.0","nCon","12","4","1",1.45355172228923,1.24463676661415e-11
"41","Fm.4.0","Fm","13","4","1",2663.31892397559,3.0523152254061e-94
"42","Fo.4.0","Fo","14","4","1",2499.0158018575,1.35337224486119e-77
"43","Quant.5.0","Quant","1","5","1",0.0641248374029912,5.29837159620727e-81
"44","Sigma.5.0","Sigma","2","5","1",4.06085314261878,7.55118037906137e-34
"45","Connect.5.0","Connect","3","5","1",0.263490650999995,4.19052214587021e-07
"46","Tau1.5.0","Tau1","4","5","1",1507.32879735077,1.15417808955955e-13
"47","Tau2.5.0","Tau2","5","5","1",6844165.98878565,5.13963970878467e-06
"48","NPQ.5.0","NPQ","6","5","1",0.205094443539593,1.18878222685634e-100
"49","qP.5.0","qP","7","5","1",0.460281915052077,1.05967431924145e-80
"50","ABQ.5.0","ABQ","8","5","1",0.235322563145843,7.55118037906137e-34
"51","qm.5.0","qm","9","5","1",0.787024973722829,5.29837159620727e-81
"52","nTau1.5.0","nTau1","10","5","1",2.33650083099506,1.15417808955955e-13
"53","nTau2.5.0","nTau2","11","5","1",4.00170475514412,5.13963970878467e-06
"54","nCon.5.0","nCon","12","5","1",0.907376391101537,4.19052214587021e-07
"55","Fm.5.0","Fm","13","5","1",2566.57339174904,1.18878222685634e-100
"56","Fo.5.0","Fo","14","5","1",2401.99229032029,1.05967431924145e-80
"57","Quant.6.0","Quant","1","6","1",0.0673285713575587,8.73882081565424e-78
"58","Sigma.6.0","Sigma","2","6","1",4.24681124697377,1.7339246706778e-31
"59","Connect.6.0","Connect","3","6","1",0.189040471867173,0.00104302028590492
"60","Tau1.6.0","Tau1","4","6","1",1245.24221505099,3.88120643285711e-15
"61","Tau2.6.0","Tau2","5","6","1",8811881.65157654,3.74597620494124e-05
"62","NPQ.6.0","NPQ","6","6","1",0.253310104483358,2.16585257889601e-98
"63","qP.6.0","qP","7","6","1",0.527103864946817,1.74776416313085e-77
"64","ABQ.6.0","ABQ","8","6","1",0.200305791643308,1.7339246706778e-31
"65","qm.6.0","qm","9","6","1",0.776384551839634,8.73882081565424e-78
"66","nTau1.6.0","nTau1","10","6","1",1.93024207815204,3.88120643285711e-15
"67","nTau2.6.0","nTau2","11","6","1",5.15220536215219,3.74597620494124e-05
"68","nCon.6.0","nCon","12","6","1",0.650994107320225,0.00104302028590492
"69","Fm.6.0","Fm","13","6","1",2467.83563163589,2.16585257889601e-98
"70","Fo.6.0","Fo","14","6","1",2301.67978421257,1.74776416313085e-77
"71","Quant.7.0","Quant","1","7","1",0.0699503559960953,2.74914843695801e-77
"72","Sigma.7.0","Sigma","2","7","1",3.90746598944398,3.11039136328835e-31
"73","Connect.7.0","Connect","3","7","1",0.188526723759727,0.00135051319307082
"74","Tau1.7.0","Tau1","4","7","1",1048.20157260476,2.6633184541081e-16
"75","Tau2.7.0","Tau2","5","7","1",7619530.79065788,4.04399371777413e-05
"76","NPQ.7.0","NPQ","6","7","1",0.290477877166267,1.48785645633984e-96
"77","qP.7.0","qP","7","7","1",0.575449311170515,5.49829687391602e-77
"78","ABQ.7.0","ABQ","8","7","1",0.264206073831092,3.11039136328835e-31
"79","qm.7.0","qm","9","7","1",0.767676932843638,2.74914843695801e-77
"80","nTau1.7.0","nTau1","10","7","1",1.62481062509112,2.6633184541081e-16
"81","nTau2.7.0","nTau2","11","7","1",4.45505159385427,4.04399371777413e-05
"82","nCon.7.0","nCon","12","7","1",0.649224925370504,0.00135051319307082
"83","Fm.7.0","Fm","13","7","1",2396.75812197967,1.48785645633984e-96
"84","Fo.7.0","Fo","14","7","1",2229.10403811066,5.49829687391602e-77
"85","Quant.8.0","Quant","1","8","1",0.0771329964462971,1.18270947662605e-81
"86","Sigma.8.0","Sigma","2","8","1",3.80230154487324,1.63388057100758e-37
"87","Connect.8.0","Connect","3","8","1",0.264044622867699,4.6826250852374e-09
"88","Tau1.8.0","Tau1","4","8","1",1254.50919890632,3.44079341372825e-16
"89","Tau2.8.0","Tau2","5","8","1",10944348.7151096,0.0040821696889647
"90","NPQ.8.0","NPQ","6","8","1",0.32073668338412,2.17288214154169e-100
"91","qP.8.0","qP","7","8","1",0.620673837265059,2.3654189532521e-81
"92","ABQ.8.0","ABQ","8","8","1",0.284009025353414,1.63388057100758e-37
"93","qm.8.0","qm","9","8","1",0.743821542318315,1.18270947662605e-81
"94","nTau1.8.0","nTau1","10","8","1",1.94460677118839,3.44079341372825e-16
"95","nTau2.8.0","nTau2","11","8","1",6.39903420913088,0.0040821696889647
"96","nCon.8.0","nCon","12","8","1",0.909284090642985,4.6826250852374e-09
"97","Fm.8.0","Fm","13","8","1",2341.84707083947,2.17288214154169e-100
"98","Fo.8.0","Fo","14","8","1",2161.21338904663,2.3654189532521e-81
"99","Quant.9.0","Quant","1","9","1",0.0854618764569263,3.86081767734097e-81
"100","Sigma.9.0","Sigma","2","9","1",3.91454103840976,3.90432573700394e-38
"101","Connect.9.0","Connect","3","9","1",0.209016840448125,1.16050112633383e-06
"102","Tau1.9.0","Tau1","4","9","1",1206.98461800466,1.92320904865886e-15
"103","Tau2.9.0","Tau2","5","9","1",7332732.8108094,0.000121902309387161
"104","NPQ.9.0","NPQ","6","9","1",0.339736208710873,3.67383996989634e-100
"105","qP.9.0","qP","7","9","1",0.653899251685271,7.72163535468195e-81
"106","ABQ.9.0","ABQ","8","9","1",0.262873809373658,3.90432573700394e-38
"107","qm.9.0","qm","9","9","1",0.716159196323183,3.86081767734097e-81
"108","nTau1.9.0","nTau1","10","9","1",1.87093921904942,1.92320904865886e-15
"109","nTau2.9.0","nTau2","11","9","1",4.28736412958092,0.000121902309387161
"110","nCon.9.0","nCon","12","9","1",0.71978624533919,1.16050112633383e-06
"111","Fm.9.0","Fm","13","9","1",2308.63606822231,3.67383996989634e-100
"112","Fo.9.0","Fo","14","9","1",2111.33569777589,7.72163535468195e-81
"113","Quant.10.0","Quant","1","10","1",0.122988180127051,2.7160510118858e-74
"114","Sigma.10.0","Sigma","2","10","1",4.73665587586559,2.67533575482096e-39
"115","Connect.10.0","Connect","3","10","1",0.213426229860375,3.09882200084371e-07
"116","Tau1.10.0","Tau1","4","10","1",1053.41671660556,2.5896777082116e-18
"117","Tau2.10.0","Tau2","5","10","1",3217020.58028514,5.94383143048715e-09
"118","NPQ.10.0","NPQ","6","10","1",0.36661359724193,1.10329241621729e-96
"119","qP.10.0","qP","7","10","1",0.738135484392977,5.4321020237716e-74
"120","ABQ.10.0","ABQ","8","10","1",0.108065781447761,2.67533575482096e-39
"121","qm.10.0","qm","9","10","1",0.591524720293195,2.7160510118858e-74
"122","nTau1.10.0","nTau1","10","10","1",1.63289458680741,2.5896777082116e-18
"123","nTau2.10.0","nTau2","11","10","1",1.88095475396378,5.94383143048715e-09
"124","nCon.10.0","nCon","12","10","1",0.734970753163905,3.09882200084371e-07
"125","Fm.10.0","Fm","13","10","1",2263.2317866407,1.10329241621729e-96
"126","Fo.10.0","Fo","14","10","1",1984.88102799607,5.4321020237716e-74
"127","Quant.11.0","Quant","1","11","1",0.13299233077807,2.97551298601847e-78
"128","Sigma.11.0","Sigma","2","11","1",4.60518522174782,2.01715915948286e-44
"129","Connect.11.0","Connect","3","11","1",0.208907483247334,7.59420702734442e-10
"130","Tau1.11.0","Tau1","4","11","1",1424.8320632803,3.72243304913248e-19
"131","Tau2.11.0","Tau2","5","11","1",3998141.8899133,4.45761066730234e-06
"132","NPQ.11.0","NPQ","6","11","1",0.317289211040151,2.80036046076298e-100
"133","qP.11.0","qP","7","11","1",0.704274307147681,5.95102597203695e-78
"134","ABQ.11.0","ABQ","8","11","1",0.132822313950063,2.01715915948286e-44
"135","qm.11.0","qm","9","11","1",0.558298370970988,2.97551298601847e-78
"136","nTau1.11.0","nTau1","10","11","1",2.20862316551902,3.72243304913248e-19
"137","nTau2.11.0","nTau2","11","11","1",2.33766735623046,4.45761066730234e-06
"138","nCon.11.0","nCon","12","11","1",0.719409654587988,7.59420702734442e-10
"139","Fm.11.0","Fm","13","11","1",2347.9759094748,2.80036046076298e-100
"140","Fo.11.0","Fo","14","11","1",2035.71312066298,5.95102597203695e-78
"141","Quant.12.0","Quant","1","12","1",0.13268897816688,1.22628824781922e-72
"142","Sigma.12.0","Sigma","2","12","1",4.78959644740471,1.26418572653082e-39
"143","Connect.12.0","Connect","3","12","1",0.244430447620689,8.7364972237967e-09
"144","Tau1.12.0","Tau1","4","12","1",1325.29947844272,1.17675830864845e-17
"145","Tau2.12.0","Tau2","5","12","1",3017210.67091504,6.1973150000309e-08
"146","NPQ.12.0","NPQ","6","12","1",0.303032934829422,3.54349611051765e-95
"147","qP.12.0","qP","7","12","1",0.688958153575292,2.45257649563845e-72
"148","ABQ.12.0","ABQ","8","12","1",0.0980968268639907,1.26418572653082e-39
"149","qm.12.0","qm","9","12","1",0.55930588277072,1.22628824781922e-72
"150","nTau1.12.0","nTau1","10","12","1",2.05433833556499,1.17675830864845e-17
"151","nTau2.12.0","nTau2","11","12","1",1.764128209172,6.1973150000309e-08
"152","nCon.12.0","nCon","12","12","1",0.841739229060533,8.7364972237967e-09
"153","Fm.12.0","Fm","13","12","1",2373.66474066769,3.54349611051765e-95
"154","Fo.12.0","Fo","14","12","1",2058.70559171774,2.45257649563845e-72
"155","Quant.13.0","Quant","1","13","1",0.141852951568111,4.96632128964477e-73
"156","Sigma.13.0","Sigma","2","13","1",5.27449506623853,3.0297465932408e-41
"157","Connect.13.0","Connect","3","13","1",0.244800757617887,9.19622835597283e-10
"158","Tau1.13.0","Tau1","4","13","1",1435.16143093082,1.9886312334794e-17
"159","Tau2.13.0","Tau2","5","13","1",3647417.62670144,1.95294419736621e-05
"160","NPQ.13.0","NPQ","6","13","1",0.274009059623941,6.36389461001909e-97
"161","qP.13.0","qP","7","13","1",0.672536049728338,9.93264257928954e-73
"162","ABQ.13.0","ABQ","8","13","1",0.00678817324820136,3.0297465932408e-41
"163","qm.13.0","qm","9","13","1",0.528869977511966,4.96632128964477e-73
"164","nTau1.13.0","nTau1","10","13","1",2.22463465295396,1.9886312334794e-17
"165","nTau2.13.0","nTau2","11","13","1",2.13260293287501,1.95294419736621e-05
"166","nCon.13.0","nCon","12","13","1",0.84301445665427,9.19622835597283e-10
"167","Fm.13.0","Fm","13","13","1",2427.74045440957,6.36389461001909e-97
"168","Fo.13.0","Fo","14","13","1",2083.35830531026,9.93264257928954e-73
"169","Quant.14.0","Quant","1","14","1",0.149824688422125,1.8578538335125e-67
"170","Sigma.14.0","Sigma","2","14","1",4.8849334632351,1.01156378565586e-36
"171","Connect.14.0","Connect","3","14","1",0.217340555812096,4.82701996015961e-06
"172","Tau1.14.0","Tau1","4","14","1",1229.73262001079,2.44952623694458e-16
"173","Tau2.14.0","Tau2","5","14","1",2628925.99060943,9.95013015755929e-08
"174","NPQ.14.0","NPQ","6","14","1",0.254499061911184,1.12498976009313e-90
"175","qP.14.0","qP","7","14","1",0.664045361536915,3.715707667025e-67
"176","ABQ.14.0","ABQ","8","14","1",0.0801444256462774,1.01156378565586e-36
"177","qm.14.0","qm","9","14","1",0.502393795509527,1.8578538335125e-67
"178","nTau1.14.0","nTau1","10","14","1",1.90620075301879,2.44952623694458e-16
"179","nTau2.14.0","nTau2","11","14","1",1.53710264403016,9.95013015755929e-08
"180","nCon.14.0","nCon","12","14","1",0.748450422906222,4.82701996015961e-06
"181","Fm.14.0","Fm","13","14","1",2465.49672872717,1.12498976009313e-90
"182","Fo.14.0","Fo","14","14","1",2096.10444953986,3.715707667025e-67
"183","Quant.15.0","Quant","1","15","1",0.151360285857845,1.24176776012154e-70
"184","Sigma.15.0","Sigma","2","15","1",4.88290596447875,5.60703101364469e-40
"185","Connect.15.0","Connect","3","15","1",0.215681008853319,1.85962482807397e-07
"186","Tau1.15.0","Tau1","4","15","1",1177.31332716215,1.75539116105891e-17
"187","Tau2.15.0","Tau2","5","15","1",2579471.40721759,2.82418196758993e-08
"188","NPQ.15.0","NPQ","6","15","1",0.235344393727431,1.03653478420588e-93
"189","qP.15.0","qP","7","15","1",0.644956188609304,2.48353552024309e-70
"190","ABQ.15.0","ABQ","8","15","1",0.0805262130436,5.60703101364469e-40
"191","qm.15.0","qm","9","15","1",0.497293682706616,1.24176776012154e-70
"192","nTau1.15.0","nTau1","10","15","1",1.8249459388626,1.75539116105891e-17
"193","nTau2.15.0","nTau2","11","15","1",1.50818712067099,2.82418196758993e-08
"194","nCon.15.0","nCon","12","15","1",0.742735481125159,1.85962482807397e-07
"195","Fm.15.0","Fm","13","15","1",2503.72555947809,1.03653478420588e-93
"196","Fo.15.0","Fo","14","15","1",2124.76094308589,2.48353552024309e-70
"197","Quant.16.0","Quant","1","16","1",0.0599264917761189,1.54224445418153e-80
"198","Sigma.16.0","Sigma","2","16","1",3.31411616363296,6.20672632398552e-33
"199","Connect.16.0","Connect","3","16","1",0.411057593366026,3.62979409161311e-13
"200","Tau1.16.0","Tau1","4","16","1",1114.77912887113,7.3026757990901e-15
"201","Tau2.16.0","Tau2","5","16","1",6445710.81837578,1.36221495120177e-09
"202","NPQ.16.0","NPQ","6","16","1",0.192901777189396,3.74489149046104e-97
"203","qP.16.0","qP","7","16","1",0.436676460041959,3.08448890836306e-80
"204","ABQ.16.0","ABQ","8","16","1",0.37593659153862,6.20672632398552e-33
"205","qm.16.0","qm","9","16","1",0.800968755982806,1.54224445418153e-80
"206","nTau1.16.0","nTau1","10","16","1",1.72801207378327,7.3026757990901e-15
"207","nTau2.16.0","nTau2","11","16","1",3.76873262197939,1.36221495120177e-09
"208","nCon.16.0","nCon","12","16","1",1.41554910653492,3.62979409161311e-13
"209","Fm.16.0","Fm","13","16","1",2592.80637557661,3.74489149046104e-97
"210","Fo.16.0","Fo","14","16","1",2437.42858563355,3.08448890836306e-80
"211","Quant.17.0","Quant","1","17","1",0.0645364598199218,2.04757809010908e-80
"212","Sigma.17.0","Sigma","2","17","1",3.4106034749066,2.04721367366988e-33
"213","Connect.17.0","Connect","3","17","1",0.38383513628626,6.51465575770816e-12
"214","Tau1.17.0","Tau1","4","17","1",1596.22081046736,4.02269499793491e-13
"215","Tau2.17.0","Tau2","5","17","1",5965673.70990218,2.10317488609362e-06
"216","NPQ.17.0","NPQ","6","17","1",0.251028320059694,5.23718757806006e-97
"217","qP.17.0","qP","7","17","1",0.519708978792555,4.09515618021815e-80
"218","ABQ.17.0","ABQ","8","17","1",0.357767584366373,2.04721367366988e-33
"219","qm.17.0","qm","9","17","1",0.785657870138438,2.04757809010908e-80
"220","nTau1.17.0","nTau1","10","17","1",2.47429177805371,4.02269499793491e-13
"221","nTau2.17.0","nTau2","11","17","1",3.48806047247688,2.10317488609362e-06
"222","nCon.17.0","nCon","12","17","1",1.32180378855795,6.51465575770816e-12
"223","Fm.17.0","Fm","13","17","1",2472.33678385934,5.23718757806006e-97
"224","Fo.17.0","Fo","14","17","1",2312.78092034648,4.09515618021815e-80
"225","Quant.18.0","Quant","1","18","1",0.0667211632893775,7.81002599556226e-77
"226","Sigma.18.0","Sigma","2","18","1",3.85054733884291,2.25105266005409e-30
"227","Connect.18.0","Connect","3","18","1",0.27558621757085,7.58168791917793e-06
"228","Tau1.18.0","Tau1","4","18","1",1364.23809888243,1.80991060241926e-13
"229","Tau2.18.0","Tau2","5","18","1",5422923.95991813,3.04121528432067e-07
"230","NPQ.18.0","NPQ","6","18","1",0.302141731483743,1.27791939722684e-95
"231","qP.18.0","qP","7","18","1",0.583640670960835,1.56200519911245e-76
"232","ABQ.18.0","ABQ","8","18","1",0.274924119109321,2.25105266005409e-30
"233","qm.18.0","qm","9","18","1",0.77840190977021,7.81002599556226e-77
"234","nTau1.18.0","nTau1","10","18","1",2.11469684472044,1.80991060241926e-13
"235","nTau2.18.0","nTau2","11","18","1",3.17072096625753,3.04121528432067e-07
"236","nCon.18.0","nCon","12","18","1",0.949029601573097,7.58168791917793e-06
"237","Fm.18.0","Fm","13","18","1",2375.28930879822,1.27791939722684e-95
"238","Fo.18.0","Fo","14","18","1",2216.80724296638,1.56200519911245e-76
"239","Quant.19.0","Quant","1","19","1",0.0726303373654296,1.21012827673485e-78
"240","Sigma.19.0","Sigma","2","19","1",3.73002259398982,2.56373647843835e-33
"241","Connect.19.0","Connect","3","19","1",0.292125724469865,8.19315166698419e-08
"242","Tau1.19.0","Tau1","4","19","1",1028.59576173377,4.71780038280116e-14
"243","Tau2.19.0","Tau2","5","19","1",6464616.20893107,3.62224002667178e-06
"244","NPQ.19.0","NPQ","6","19","1",0.358654441347037,9.32748791008619e-97
"245","qP.19.0","qP","7","19","1",0.654024403683349,2.42025655346969e-78
"246","ABQ.19.0","ABQ","8","19","1",0.29761948624893,2.56373647843835e-33
"247","qm.19.0","qm","9","19","1",0.758776027583336,1.21012827673485e-78
"248","nTau1.19.0","nTau1","10","19","1",1.59441978171779,4.71780038280116e-14
"249","nTau2.19.0","nTau2","11","19","1",3.77978638534616,3.62224002667178e-06
"250","nCon.19.0","nCon","12","19","1",1.00598630202403,8.19315166698419e-08
"251","Fm.19.0","Fm","13","19","1",2276.49006193717,9.32748791008619e-97
"252","Fo.19.0","Fo","14","19","1",2111.14782072963,2.42025655346969e-78
"253","Quant.20.0","Quant","1","20","1",0.0733279068640196,3.22577451470722e-77
"254","Sigma.20.0","Sigma","2","20","1",3.42409098183883,9.99109167003847e-32
"255","Connect.20.0","Connect","3","20","1",0.256724806704556,1.123225033139e-05
"256","Tau1.20.0","Tau1","4","20","1",1075.13232410269,7.78661806950124e-15
"257","Tau2.20.0","Tau2","5","20","1",7174350.34134282,1.73663048086478e-05
"258","NPQ.20.0","NPQ","6","20","1",0.418906080902301,5.35604831254793e-94
"259","qP.20.0","qP","7","20","1",0.714754310285273,6.45154902941445e-77
"260","ABQ.20.0","ABQ","8","20","1",0.355227824402574,9.99109167003847e-32
"261","qm.20.0","qm","9","20","1",0.756459220425469,3.22577451470722e-77
"262","nTau1.20.0","nTau1","10","20","1",1.66655581258097,7.78661806950124e-15
"263","nTau2.20.0","nTau2","11","20","1",4.19475973012094,1.73663048086478e-05
"264","nCon.20.0","nCon","12","20","1",0.884077016507974,1.123225033139e-05
"265","Fm.20.0","Fm","13","20","1",2179.82245263653,5.35604831254793e-94
"266","Fo.20.0","Fo","14","20","1",2019.9806348495,6.45154902941445e-77
"267","Quant.21.0","Quant","1","21","1",0.0712693478682874,8.40465299192782e-79
"268","Sigma.21.0","Sigma","2","21","1",3.95788992914728,1.11432235557866e-32
"269","Connect.21.0","Connect","3","21","1",0.137640750892249,0.0123822964792161
"270","Tau1.21.0","Tau1","4","21","1",905.53488031999,1.00430828421635e-15
"271","Tau2.21.0","Tau2","5","21","1",5563537.21956321,5.6803747643463e-08
"272","NPQ.21.0","NPQ","6","21","1",0.478005977591646,2.7998408467775e-98
"273","qP.21.0","qP","7","21","1",0.765689576486376,1.68093059838556e-78
"274","ABQ.21.0","ABQ","8","21","1",0.254711012666792,1.11432235557866e-32
"275","qm.21.0","qm","9","21","1",0.763296222653699,8.40465299192782e-79
"276","nTau1.21.0","nTau1","10","21","1",1.40366388811871,1.00430828421635e-15
"277","nTau2.21.0","nTau2","11","21","1",3.25293591409486,5.6803747643463e-08
"278","nCon.21.0","nCon","12","21","1",0.47399012958952,0.0123822964792161
"279","Fm.21.0","Fm","13","21","1",2092.65955633901,2.7998408467775e-98
"280","Fo.21.0","Fo","14","21","1",1943.51707444839,1.68093059838556e-78
"281","Quant.22.0","Quant","1","22","1",0.0776990104733553,1.76829463228863e-75
"282","Sigma.22.0","Sigma","2","22","1",3.70972228129086,7.07249834867814e-32
"283","Connect.22.0","Connect","3","22","1",0.318530604152489,4.67868992045014e-08
"284","Tau1.22.0","Tau1","4","22","1",1030.13919970076,9.35207921072036e-15
"285","Tau2.22.0","Tau2","5","22","1",5907601.56555669,5.51454688434654e-07
"286","NPQ.22.0","NPQ","6","22","1",0.513374440340539,9.81308056771232e-94
"287","qP.22.0","qP","7","22","1",0.804699799673504,3.53658926457726e-75
"288","ABQ.22.0","ABQ","8","22","1",0.301442129062348,7.07249834867814e-32
"289","qm.22.0","qm","9","22","1",0.741941664611517,1.76829463228863e-75
"290","nTau1.22.0","nTau1","10","22","1",1.59681225514417,9.35207921072036e-15
"291","nTau2.22.0","nTau2","11","22","1",3.45410636082185,5.51454688434654e-07
"292","nCon.22.0","nCon","12","22","1",1.09691614846434,4.67868992045014e-08
"293","Fm.22.0","Fm","13","22","1",2043.75285513435,9.81308056771232e-94
"294","Fo.22.0","Fo","14","22","1",1884.95528063832,3.53658926457726e-75
"295","Quant.23.0","Quant","1","23","1",0.192205577331035,1.57106652494263e-66
"296","Sigma.23.0","Sigma","2","23","1",4.66617035981252,7.93836478004433e-41
"297","Connect.23.0","Connect","3","23","1",0.224042878943973,3.2620126620615e-08
"298","Tau1.23.0","Tau1","4","23","1",957.280586159762,9.4690410738242e-19
"299","Tau2.23.0","Tau2","5","23","1",2067926.07935683,2.59882229944576e-11
"300","NPQ.23.0","NPQ","6","23","1",0.569620473670158,1.00594139592385e-89
"301","qP.23.0","qP","7","23","1",1,3.14213304988525e-66
"302","ABQ.23.0","ABQ","8","23","1",0.121338530266265,7.93836478004433e-41
"303","qm.23.0","qm","9","23","1",0.361635997212111,1.57106652494263e-66
"304","nTau1.23.0","nTau1","10","23","1",1.48387457931465,9.4690410738242e-19
"305","nTau2.23.0","nTau2","11","23","1",1.20909247943547,2.59882229944576e-11
"306","nCon.23.0","nCon","12","23","1",0.77153105120297,3.2620126620615e-08
"307","Fm.23.0","Fm","13","23","1",1970.51668554069,1.00594139592385e-89
"308","Fo.23.0","Fo","14","23","1",1591.77238835591,3.14213304988525e-66
"309","Quant.24.0","Quant","1","24","1",0.202561020584506,7.35804800145525e-70
"310","Sigma.24.0","Sigma","2","24","1",4.88096039926078,3.1732468642926e-45
"311","Connect.24.0","Connect","3","24","1",0.223594608100112,1.38565370051304e-10
"312","Tau1.24.0","Tau1","4","24","1",989.264245126893,3.11613390437444e-19
"313","Tau2.24.0","Tau2","5","24","1",2192355.17720419,1.14039633057088e-09
"314","NPQ.24.0","NPQ","6","24","1",0.492860733609254,2.09743083241902e-93
"315","qP.24.0","qP","7","24","1",0.959771418076311,1.47160960029105e-69
"316","ABQ.24.0","ABQ","8","24","1",0.0808925719765287,3.1732468642926e-45
"317","qm.24.0","qm","9","24","1",0.327242915087633,7.35804800145525e-70
"318","nTau1.24.0","nTau1","10","24","1",1.5334522466997,3.11613390437444e-19
"319","nTau2.24.0","nTau2","11","24","1",1.28184473491115,1.14039633057088e-09
"320","nCon.24.0","nCon","12","24","1",0.769987351724468,1.38565370051304e-10
"321","Fm.24.0","Fm","13","24","1",2071.83648394017,2.09743083241902e-93
"322","Fo.24.0","Fo","14","24","1",1652.16317126903,1.47160960029105e-69
"323","Quant.25.0","Quant","1","25","1",0.207710045386004,2.26876233463872e-70
"324","Sigma.25.0","Sigma","2","25","1",5.04283136024157,3.45100573016043e-46
"325","Connect.25.0","Connect","3","25","1",0.212845801830177,1.363340164327e-10
"326","Tau1.25.0","Tau1","4","25","1",1053.08469862617,4.22922542397795e-19
"327","Tau2.25.0","Tau2","5","25","1",1919900.91322992,8.22483071738962e-11
"328","NPQ.25.0","NPQ","6","25","1",0.45763687350251,1.69713223118753e-94
"329","qP.25.0","qP","7","25","1",0.940454176491075,4.53752466927744e-70
"330","ABQ.25.0","ABQ","8","25","1",0.0504115210257212,3.45100573016043e-46
"331","qm.25.0","qm","9","25","1",0.31014168353972,2.26876233463872e-70
"332","nTau1.25.0","nTau1","10","25","1",1.63237992783843,4.22922542397795e-19
"333","nTau2.25.0","nTau2","11","25","1",1.12254387553813,8.22483071738962e-11
"334","nCon.25.0","nCon","12","25","1",0.732971947174637,1.363340164327e-10
"335","Fm.25.0","Fm","13","25","1",2121.90250504664,1.69713223118753e-94
"336","Fo.25.0","Fo","14","25","1",1681.16203941873,4.53752466927744e-70
"337","Quant.26.0","Quant","1","26","1",0.208854655798552,1.99871119937264e-67
"338","Sigma.26.0","Sigma","2","26","1",5.22067593916293,4.25096610056309e-44
"339","Connect.26.0","Connect","3","26","1",0.237823671596401,2.17482126505367e-10
"340","Tau1.26.0","Tau1","4","26","1",1188.85435007973,7.31547928309478e-18
"341","Tau2.26.0","Tau2","5","26","1",1811784.82872913,3.68117540428292e-10
"342","NPQ.26.0","NPQ","6","26","1",0.437350292263523,9.53176652949266e-92
"343","qP.26.0","qP","7","26","1",0.926288970628504,3.99742239874528e-67
