"","uni","metric","metrix","stage","col","ASnormalized.t4_ahya2.002r","pval"
"50","ABQ.5.0","ABQ","8","5","1",0.0721519234287602,3.65943224517577e-26
"51","qm.5.0","qm","9","5","1",0.890172896366567,2.07984165175016e-82
"52","nTau1.5.0","nTau1","10","5","1",4.48680288801685,2.00059860588397e-09
"53","nTau2.5.0","nTau2","11","5","1",8.50042618917378,7.74368578265644e-06
"54","nCon.5.0","nCon","12","5","1",1.14708531183392,1.55914671198554e-06
"55","Fm.5.0","Fm","13","5","1",3210.87129494004,3.43595791037102e-98
"56","Fo.5.0","Fo","14","5","1",3074.75983340085,4.15968330350032e-82
"57","Quant.6.0","Quant","1","6","1",0.0365924121095495,2.39261951752826e-81
"58","Sigma.6.0","Sigma","2","6","1",3.66099067685225,6.80826452910801e-25
"59","Connect.6.0","Connect","3","6","1",0.236398452980315,0.00275126507409842
"60","Tau1.6.0","Tau1","4","6","1",2737.26532332192,1.00041657735551e-07
"61","Tau2.6.0","Tau2","5","6","1",9964943.26608938,0.000241325371257323
"62","NPQ.6.0","NPQ","6","6","1",0.136121620786407,1.04135325491201e-99
"63","qP.6.0","qP","7","6","1",0.322931051540534,4.78523903505652e-81
"64","ABQ.6.0","ABQ","8","6","1",0.0823115104451282,6.80826452910801e-25
"65","qm.6.0","qm","9","6","1",0.905195539945967,2.39261951752826e-81
"66","nTau1.6.0","nTau1","10","6","1",4.24686677731577,1.00041657735551e-07
"67","nTau2.6.0","nTau2","11","6","1",10.8399288933975,0.000241325371257323
"68","nCon.6.0","nCon","12","6","1",0.718746579599015,0.00275126507409842
"69","Fm.6.0","Fm","13","6","1",3147.39605378447,1.04135325491201e-99
"70","Fo.6.0","Fo","14","6","1",3032.22524031242,4.78523903505652e-81
"71","Quant.7.0","Quant","1","7","1",0.0391355359270106,3.09772453018081e-84
"72","Sigma.7.0","Sigma","2","7","1",3.37891238495698,1.00567552131393e-28
"73","Connect.7.0","Connect","3","7","1",0.372289615178961,1.27112859367792e-08
"74","Tau1.7.0","Tau1","4","7","1",1544.1802876337,9.74426243274014e-09
"75","Tau2.7.0","Tau2","5","7","1",12473566.9080317,0.0044779290290662
"76","NPQ.7.0","NPQ","6","7","1",0.167936354491946,1.05494657830706e-100
"77","qP.7.0","qP","7","7","1",0.376624855148953,6.19544906036162e-84
"78","ABQ.7.0","ABQ","8","7","1",0.153019147933066,1.00567552131393e-28
"79","qm.7.0","qm","9","7","1",0.898606756466945,3.09772453018081e-84
"80","nTau1.7.0","nTau1","10","7","1",2.39579550650897,9.74426243274014e-09
"81","nTau2.7.0","nTau2","11","7","1",13.5688257042292,0.0044779290290662
"82","nCon.7.0","nCon","12","7","1",1.13191048484735,1.27112859367792e-08
"83","Fm.7.0","Fm","13","7","1",3061.66058803593,1.05494657830706e-100
"84","Fo.7.0","Fo","14","7","1",2941.84086009654,6.19544906036162e-84
"85","Quant.8.0","Quant","1","8","1",0.0456341795091497,4.4707770856237e-84
"86","Sigma.8.0","Sigma","2","8","1",3.54567950825541,3.72572759154101e-30
"87","Connect.8.0","Connect","3","8","1",0.439786392335223,1.40122349004108e-11
"88","Tau1.8.0","Tau1","4","8","1",1714.96945230634,6.35053701844299e-15
"89","Tau2.8.0","Tau2","5","8","1",13787292.0418497,1.1887239805906e-05
"90","NPQ.8.0","NPQ","6","8","1",0.199422482805514,7.71309918592468e-100
"91","qP.8.0","qP","7","8","1",0.434011597896932,8.9415541712474e-84
"92","ABQ.8.0","ABQ","8","8","1",0.111216181742851,3.72572759154101e-30
"93","qm.8.0","qm","9","8","1",0.881769921714324,4.4707770856237e-84
"94","nTau1.8.0","nTau1","10","8","1",2.66077487229931,6.35053701844299e-15
"95","nTau2.8.0","nTau2","11","8","1",14.9979042906089,1.1887239805906e-05
"96","nCon.8.0","nCon","12","8","1",1.33712789259012,1.40122349004108e-11
"97","Fm.8.0","Fm","13","8","1",2981.28870947817,7.71309918592468e-100
"98","Fo.8.0","Fo","14","8","1",2845.24004534124,8.9415541712474e-84
"99","Quant.9.0","Quant","1","9","1",0.0506496101443887,2.13158674426207e-85
"100","Sigma.9.0","Sigma","2","9","1",3.6348222936071,7.95567656505597e-32
"101","Connect.9.0","Connect","3","9","1",0.291638136435422,1.32321166693436e-06
"102","Tau1.9.0","Tau1","4","9","1",1494.415945714,2.9910594410569e-10
"103","Tau2.9.0","Tau2","5","9","1",8863207.46747548,0.000631406564877593
"104","NPQ.9.0","NPQ","6","9","1",0.225536150618069,2.28057753330589e-101
"105","qP.9.0","qP","7","9","1",0.478720652528593,4.26317348852413e-85
"106","ABQ.9.0","ABQ","8","9","1",0.0888710529881264,7.95567656505597e-32
"107","qm.9.0","qm","9","9","1",0.868775829062307,2.13158674426207e-85
"108","nTau1.9.0","nTau1","10","9","1",2.31858613678033,2.9910594410569e-10
"109","nTau2.9.0","nTau2","11","9","1",9.64145365902998,0.000631406564877593
"110","nCon.9.0","nCon","12","9","1",0.886697482157571,1.32321166693436e-06
"111","Fm.9.0","Fm","13","9","1",2917.76354706385,2.28057753330589e-101
"112","Fo.9.0","Fo","14","9","1",2769.97996091156,4.26317348852413e-85
"113","Quant.10.0","Quant","1","10","1",0.0866561751063117,2.63038745663272e-77
"114","Sigma.10.0","Sigma","2","10","1",4.5688555120004,8.80258297467886e-36
"115","Connect.10.0","Connect","3","10","1",0.260479237775741,8.10487551836568e-08
"116","Tau1.10.0","Tau1","4","10","1",1425.05165116172,8.68233063225399e-17
"117","Tau2.10.0","Tau2","5","10","1",4460676.20527114,3.23014577886202e-08
"118","NPQ.10.0","NPQ","6","10","1",0.282778581186209,8.8746177310954e-99
"119","qP.10.0","qP","7","10","1",0.611776876489487,5.26077491326544e-77
"120","ABQ.10.0","ABQ","8","10","1",-0.145259981215547,8.80258297467886e-36
"121","qm.10.0","qm","9","10","1",0.775489195226962,2.63038745663272e-77
"122","nTau1.10.0","nTau1","10","10","1",2.2109674432046,8.68233063225399e-17
"123","nTau2.10.0","nTau2","11","10","1",4.85235204962535,3.23014577886202e-08
"124","nCon.10.0","nCon","12","10","1",0.791961871355655,8.10487551836568e-08
"125","Fm.10.0","Fm","13","10","1",2787.56190532564,8.8746177310954e-99
"126","Fo.10.0","Fo","14","10","1",2546.00245273806,5.26077491326544e-77
"127","Quant.11.0","Quant","1","11","1",0.0977292478287342,3.77280646193702e-83
"128","Sigma.11.0","Sigma","2","11","1",4.22487428550386,4.19598914938186e-43
"129","Connect.11.0","Connect","3","11","1",0.246807197655834,1.33885033925487e-11
"130","Tau1.11.0","Tau1","4","11","1",1807.4185173425,1.66215520331442e-16
"131","Tau2.11.0","Tau2","5","11","1",6376034.82949245,0.000355960305622665
"132","NPQ.11.0","NPQ","6","11","1",0.264213569236888,1.68585357661455e-103
"133","qP.11.0","qP","7","11","1",0.608172139489901,7.54561292387404e-83
"134","ABQ.11.0","ABQ","8","11","1",-0.0590353387506677,4.19598914938186e-43
"135","qm.11.0","qm","9","11","1",0.746800824603962,3.77280646193702e-83
"136","nTau1.11.0","nTau1","10","11","1",2.80420958414503,1.66215520331442e-16
"137","nTau2.11.0","nTau2","11","11","1",6.9358913872319,0.000355960305622665
"138","nCon.11.0","nCon","12","11","1",0.750393358751464,1.33885033925487e-11
"139","Fm.11.0","Fm","13","11","1",2828.49733059013,1.68585357661455e-103
"140","Fo.11.0","Fo","14","11","1",2552.07041398597,7.54561292387404e-83
"141","Quant.12.0","Quant","1","12","1",0.103045519341711,1.78041430914087e-77
"142","Sigma.12.0","Sigma","2","12","1",4.65612937267678,5.95979172467888e-39
"143","Connect.12.0","Connect","3","12","1",0.205033974121307,8.47088551037586e-07
"144","Tau1.12.0","Tau1","4","12","1",1546.87164181861,3.46549391152176e-18
"145","Tau2.12.0","Tau2","5","12","1",4660129.91217079,5.99670313786366e-07
"146","NPQ.12.0","NPQ","6","12","1",0.264797783697113,1.94884024737784e-99
"147","qP.12.0","qP","7","12","1",0.617801223552081,3.56082861828175e-77
"148","ABQ.12.0","ABQ","8","12","1",-0.167136632770037,5.95979172467888e-39
"149","qm.12.0","qm","9","12","1",0.733027306510114,1.78041430914087e-77
"150","nTau1.12.0","nTau1","10","12","1",2.39997114216128,3.46549391152176e-18
"151","nTau2.12.0","nTau2","11","12","1",5.06931906515009,5.99670313786366e-07
"152","nCon.12.0","nCon","12","12","1",0.623385922130184,8.47088551037586e-07
"153","Fm.12.0","Fm","13","12","1",2827.19083791395,1.94884024737784e-99
"154","Fo.12.0","Fo","14","12","1",2535.86148974298,3.56082861828175e-77
"155","Quant.13.0","Quant","1","13","1",0.110659208976535,3.59429004926277e-73
"156","Sigma.13.0","Sigma","2","13","1",4.99423824071291,4.39694494217115e-36
"157","Connect.13.0","Connect","3","13","1",0.203619675861775,1.54851537635042e-05
"158","Tau1.13.0","Tau1","4","13","1",1630.76111396864,1.05801701522469e-18
"159","Tau2.13.0","Tau2","5","13","1",5060240.92194114,8.49343487165256e-06
"160","NPQ.13.0","NPQ","6","13","1",0.261580387883731,2.69893449151295e-96
"161","qP.13.0","qP","7","13","1",0.626779302151647,7.18858009852554e-73
"162","ABQ.13.0","ABQ","8","13","1",-0.251889270457703,4.39694494217115e-36
"163","qm.13.0","qm","9","13","1",0.713301584885436,3.59429004926277e-73
"164","nTau1.13.0","nTau1","10","13","1",2.53012564680687,1.05801701522469e-18
"165","nTau2.13.0","nTau2","11","13","1",5.50456237557971,8.49343487165256e-06
"166","nCon.13.0","nCon","12","13","1",0.619085885375475,1.54851537635042e-05
"167","Fm.13.0","Fm","13","13","1",2834.40099435971,2.69893449151295e-96
"168","Fo.13.0","Fo","14","13","1",2520.74842240156,7.18858009852554e-73
"169","Quant.14.0","Quant","1","14","1",0.118557095205521,4.38756630665905e-73
"170","Sigma.14.0","Sigma","2","14","1",4.74479284237026,2.08646582308321e-37
"171","Connect.14.0","Connect","3","14","1",0.243171905532765,1.25667442093086e-07
"172","Tau1.14.0","Tau1","4","14","1",1500.34465060717,6.91152843369923e-18
"173","Tau2.14.0","Tau2","5","14","1",3882465.42525543,3.57307245816339e-07
"174","NPQ.14.0","NPQ","6","14","1",0.260183856102983,2.52859608093681e-95
"175","qP.14.0","qP","7","14","1",0.638433048702254,8.77513261331809e-73
"176","ABQ.14.0","ABQ","8","14","1",-0.189361613045503,2.08646582308321e-37
"177","qm.14.0","qm","9","14","1",0.692839560210332,4.38756630665905e-73
"178","nTau1.14.0","nTau1","10","14","1",2.32778452161674,6.91152843369923e-18
"179","nTau2.14.0","nTau2","11","14","1",4.22337067227067,3.57307245816339e-07
"180","nCon.14.0","nCon","12","14","1",0.739340605459899,1.25667442093086e-07
"181","Fm.14.0","Fm","13","14","1",2837.54206861553,2.52859608093681e-95
"182","Fo.14.0","Fo","14","14","1",2501.13132343701,8.77513261331809e-73
"183","Quant.15.0","Quant","1","15","1",0.124388477089627,2.20110096028553e-74
"184","Sigma.15.0","Sigma","2","15","1",4.7121469180866,1.54064946161821e-39
"185","Connect.15.0","Connect","3","15","1",0.212368435547467,2.63071418301172e-07
"186","Tau1.15.0","Tau1","4","15","1",1266.61108873837,7.26836323605347e-17
"187","Tau2.15.0","Tau2","5","15","1",2959789.94891925,2.5766888788447e-09
"188","NPQ.15.0","NPQ","6","15","1",0.2556536105711,1.00941320102588e-96
"189","qP.15.0","qP","7","15","1",0.64293763985194,4.40220192057107e-74
"190","ABQ.15.0","ABQ","8","15","1",-0.181178366599282,1.54064946161821e-39
"191","qm.15.0","qm","9","15","1",0.677731482359752,2.20110096028553e-74
"192","nTau1.15.0","nTau1","10","15","1",1.96514693212665,7.26836323605347e-17
"193","nTau2.15.0","nTau2","11","15","1",3.21967839946048,2.5766888788447e-09
"194","nCon.15.0","nCon","12","15","1",0.645685641086855,2.63071418301172e-07
"195","Fm.15.0","Fm","13","15","1",2847.77957533685,1.00941320102588e-96
"196","Fo.15.0","Fo","14","15","1",2493.54861087376,4.40220192057107e-74
"197","Quant.16.0","Quant","1","16","1",0.0518596924632017,5.86630817951776e-79
"198","Sigma.16.0","Sigma","2","16","1",3.36200874915076,5.18815586200285e-29
"199","Connect.16.0","Connect","3","16","1",0.392463863118965,1.01953879801241e-09
"200","Tau1.16.0","Tau1","4","16","1",1446.91205201757,2.26941925028873e-09
"201","Tau2.16.0","Tau2","5","16","1",6007975.07847637,8.14523575032924e-07
"202","NPQ.16.0","NPQ","6","16","1",0.214631653354519,6.92606160321524e-96
"203","qP.16.0","qP","7","16","1",0.466063960875214,1.17326163590355e-78
"204","ABQ.16.0","ABQ","8","16","1",0.15725632671341,5.18815586200285e-29
"205","qm.16.0","qm","9","16","1",0.865640720053571,5.86630817951776e-79
"206","nTau1.16.0","nTau1","10","16","1",2.24488385216303,2.26941925028873e-09
"207","nTau2.16.0","nTau2","11","16","1",6.5355136406658,8.14523575032924e-07
"208","nCon.16.0","nCon","12","16","1",1.19324832999842,1.01953879801241e-09
"209","Fm.16.0","Fm","13","16","1",2943.9581094456,6.92606160321524e-96
"210","Fo.16.0","Fo","14","16","1",2791.2853472652,1.17326163590355e-78
"211","Quant.17.0","Quant","1","17","1",0.0484926023179434,3.68385600055244e-86
"212","Sigma.17.0","Sigma","2","17","1",3.1638075704758,4.02222522699935e-32
"213","Connect.17.0","Connect","3","17","1",0.383327046822391,4.59074940069933e-10
"214","Tau1.17.0","Tau1","4","17","1",1774.1007181288,2.76156423772401e-14
"215","Tau2.17.0","Tau2","5","17","1",33796953.5959687,0.0682945050556329
"216","NPQ.17.0","NPQ","6","17","1",0.260103944892581,1.9042912988422e-99
"217","qP.17.0","qP","7","17","1",0.520225573585193,7.3677120011047e-86
"218","ABQ.17.0","ABQ","8","17","1",0.20693876415753,4.02222522699935e-32
"219","qm.17.0","qm","9","17","1",0.874364254381366,3.68385600055244e-86
"220","nTau1.17.0","nTau1","10","17","1",2.75251702319073,2.76156423772401e-14
"221","nTau2.17.0","nTau2","11","17","1",36.7645418554929,0.0682945050556329
"222","nCon.17.0","nCon","12","17","1",1.16546872578023,4.59074940069933e-10
"223","Fm.17.0","Fm","13","17","1",2837.72201521612,1.9042912988422e-99
"224","Fo.17.0","Fo","14","17","1",2700.11349004337,7.3677120011047e-86
"225","Quant.18.0","Quant","1","18","1",0.0472132168166262,6.92309530351394e-84
"226","Sigma.18.0","Sigma","2","18","1",3.25433578178931,5.21620685863642e-31
"227","Connect.18.0","Connect","3","18","1",0.396336003250011,1.19964934077444e-10
"228","Tau1.18.0","Tau1","4","18","1",1657.56019936262,6.44971697950079e-15
"229","Tau2.18.0","Tau2","5","18","1",18209787.6069484,0.00199342422661409
"230","NPQ.18.0","NPQ","6","18","1",0.272645909987449,3.87560677249083e-99
"231","qP.18.0","qP","7","18","1",0.533897844535155,1.38461906070279e-83
"232","ABQ.18.0","ABQ","8","18","1",0.184246355234536,5.21620685863642e-31
"233","qm.18.0","qm","9","18","1",0.87767891566388,6.92309530351394e-84
"234","nTau1.18.0","nTau1","10","18","1",2.57170442415535,6.44971697950079e-15
"235","nTau2.18.0","nTau2","11","18","1",19.8087231961388,0.00199342422661409
"236","nCon.18.0","nCon","12","18","1",1.20502119669798,1.19964934077444e-10
"237","Fm.18.0","Fm","13","18","1",2809.756176341,3.87560677249083e-99
"238","Fo.18.0","Fo","14","18","1",2677.09854878556,1.38461906070279e-83
"239","Quant.19.0","Quant","1","19","1",0.0520125328919423,9.68177060843458e-82
"240","Sigma.19.0","Sigma","2","19","1",3.21542367378929,3.16275521394607e-30
"241","Connect.19.0","Connect","3","19","1",0.462166360207063,1.87964237553634e-12
"242","Tau1.19.0","Tau1","4","19","1",1178.69088200815,6.93720399351101e-13
"243","Tau2.19.0","Tau2","5","19","1",12748614.4270754,0.00105255546011151
"244","NPQ.19.0","NPQ","6","19","1",0.298191963626383,5.5786828894845e-96
"245","qP.19.0","qP","7","19","1",0.573046425642622,1.93635412168691e-81
"246","ABQ.19.0","ABQ","8","19","1",0.194000325339327,3.16275521394607e-30
"247","qm.19.0","qm","9","19","1",0.865244737567426,9.68177060843458e-82
"248","nTau1.19.0","nTau1","10","19","1",1.82873874332741,6.93720399351101e-13
"249","nTau2.19.0","nTau2","11","19","1",13.8680241511371,0.00105255546011151
"250","nCon.19.0","nCon","12","19","1",1.40517201536938,1.87964237553634e-12
"251","Fm.19.0","Fm","13","19","1",2754.46529178444,5.5786828894845e-96
"252","Fo.19.0","Fo","14","19","1",2611.19857519578,1.93635412168691e-81
"253","Quant.20.0","Quant","1","20","1",0.0560749273458348,1.19923242284108e-82
"254","Sigma.20.0","Sigma","2","20","1",3.23389234814779,2.86645753165916e-32
"255","Connect.20.0","Connect","3","20","1",0.548602555535585,1.17295775576431e-17
"256","Tau1.20.0","Tau1","4","20","1",1042.60057756931,8.77994283496024e-13
"257","Tau2.20.0","Tau2","5","20","1",8252821.1135034,2.11704405910175e-06
"258","NPQ.20.0","NPQ","6","20","1",0.316800235336564,2.62370436489786e-96
"259","qP.20.0","qP","7","20","1",0.601520685413105,2.39846484568213e-82
"260","ABQ.20.0","ABQ","8","20","1",0.189370843493526,2.86645753165916e-32
"261","qm.20.0","qm","9","20","1",0.854719792899259,1.19923242284108e-82
"262","nTau1.20.0","nTau1","10","20","1",1.61759465447647,8.77994283496024e-13
"263","nTau2.20.0","nTau2","11","20","1",8.97747148694141,2.11704405910175e-06
"264","nCon.20.0","nCon","12","20","1",1.66797288805995,1.17295775576431e-17
"265","Fm.20.0","Fm","13","20","1",2715.5407554802,2.62370436489786e-96
"266","Fo.20.0","Fo","14","20","1",2563.26700491199,2.39846484568213e-82
"267","Quant.21.0","Quant","1","21","1",0.0526819691723519,3.55295621210025e-88
"268","Sigma.21.0","Sigma","2","21","1",3.50412177669857,6.36281010105576e-37
"269","Connect.21.0","Connect","3","21","1",0.283761803748973,1.29033439246845e-09
"270","Tau1.21.0","Tau1","4","21","1",1247.15421810885,5.10004805078198e-13
"271","Tau2.21.0","Tau2","5","21","1",8053090.49702751,7.00061572685138e-06
"272","NPQ.21.0","NPQ","6","21","1",0.354296258727637,4.07925066889871e-105
"273","qP.21.0","qP","7","21","1",0.638358291933406,7.1059124242005e-88
"274","ABQ.21.0","ABQ","8","21","1",0.121633321601428,6.36281010105576e-37
"275","qm.21.0","qm","9","21","1",0.863510346707518,3.55295621210025e-88
"276","nTau1.21.0","nTau1","10","21","1",1.93495959998789,5.10004805078198e-13
"277","nTau2.21.0","nTau2","11","21","1",8.76020324741206,7.00061572685138e-06
"278","nCon.21.0","nCon","12","21","1",0.862750256163496,1.29033439246845e-09
"279","Fm.21.0","Fm","13","21","1",2640.3563347667,4.07925066889871e-105
"280","Fo.21.0","Fo","14","21","1",2501.25716373449,7.1059124242005e-88
"281","Quant.22.0","Quant","1","22","1",0.0578396855303461,3.30178857627909e-78
"282","Sigma.22.0","Sigma","2","22","1",3.55777048611975,2.6258352842555e-28
"283","Connect.22.0","Connect","3","22","1",0.223296850633224,0.00125715959495483
"284","Tau1.22.0","Tau1","4","22","1",1147.77430433147,9.50458201893348e-14
"285","Tau2.22.0","Tau2","5","22","1",7635413.27039206,4.48007816796401e-06
"286","NPQ.22.0","NPQ","6","22","1",0.374465288949711,2.15742545230383e-95
"287","qP.22.0","qP","7","22","1",0.668133830790909,6.60357715255818e-78
"288","ABQ.22.0","ABQ","8","22","1",0.108185376096792,2.6258352842555e-28
"289","qm.22.0","qm","9","22","1",0.850147616943554,3.30178857627909e-78
"290","nTau1.22.0","nTau1","10","22","1",1.78077167726162,9.50458201893348e-14
"291","nTau2.22.0","nTau2","11","22","1",8.30585129414735,4.48007816796401e-06
"292","nCon.22.0","nCon","12","22","1",0.678912427744299,0.00125715959495483
"293","Fm.22.0","Fm","13","22","1",2601.61150276468,2.15742545230383e-95
"294","Fo.22.0","Fo","14","22","1",2451.13511157264,6.60357715255818e-78
"295","Quant.23.0","Quant","1","23","1",0.208443235074049,2.8714457817127e-72
"296","Sigma.23.0","Sigma","2","23","1",4.63939041513402,3.64517150416731e-48
"297","Connect.23.0","Connect","3","23","1",0.268158065355813,1.17908011362766e-15
"298","Tau1.23.0","Tau1","4","23","1",1226.64096513489,3.99328409907226e-18
"299","Tau2.23.0","Tau2","5","23","1",1627227.69036403,3.87115316459791e-14
"300","NPQ.23.0","NPQ","6","23","1",0.495627936433387,3.84535710644977e-95
"301","qP.23.0","qP","7","23","1",1,5.7428915634254e-72
"302","ABQ.23.0","ABQ","8","23","1",-0.16294073334826,3.64517150416731e-48
"303","qm.23.0","qm","9","23","1",0.459960488695033,2.8714457817127e-72
"304","nTau1.23.0","nTau1","10","23","1",1.90313329078522,3.99328409907226e-18
"305","nTau2.23.0","nTau2","11","23","1",1.77010866854997,3.87115316459791e-14
"306","nCon.23.0","nCon","12","23","1",0.81530860222012,1.17908011362766e-15
"307","Fm.23.0","Fm","13","23","1",2390.85177454601,3.84535710644977e-95
"308","Fo.23.0","Fo","14","23","1",1892.49489607711,5.7428915634254e-72
"309","Quant.24.0","Quant","1","24","1",0.21762337643942,3.50922029384672e-67
"310","Sigma.24.0","Sigma","2","24","1",4.77439762246142,2.61628868072932e-44
"311","Connect.24.0","Connect","3","24","1",0.25368638306612,1.05536366889198e-11
"312","Tau1.24.0","Tau1","4","24","1",1153.52469218058,1.82057917157692e-17
"313","Tau2.24.0","Tau2","5","24","1",1655676.9895983,3.30015439946774e-12
"314","NPQ.24.0","NPQ","6","24","1",0.452515012666487,1.03028456546572e-90
"315","qP.24.0","qP","7","24","1",0.980055959531604,7.01844058769343e-67
"316","ABQ.24.0","ABQ","8","24","1",-0.196782545881315,2.61628868072932e-44
"317","qm.24.0","qm","9","24","1",0.436176368021103,3.50922029384672e-67
"318","nTau1.24.0","nTau1","10","24","1",1.7896934032284,1.82057917157692e-17
"319","nTau2.24.0","nTau2","11","24","1",1.80105599785549,3.30015439946774e-12
"320","nCon.24.0","nCon","12","24","1",0.771308855116757,1.05536366889198e-11
"321","Fm.24.0","Fm","13","24","1",2461.81600513578,1.03028456546572e-90
"322","Fo.24.0","Fo","14","24","1",1926.06729392552,7.01844058769343e-67
"323","Quant.25.0","Quant","1","25","1",0.224266545415405,1.41850226069053e-69
"324","Sigma.25.0","Sigma","2","25","1",4.75026681361875,5.59345285494807e-47
"325","Connect.25.0","Connect","3","25","1",0.220433948760186,1.26969558976437e-11
"326","Tau1.25.0","Tau1","4","25","1",1200.05127270064,6.7162324736554e-17
"327","Tau2.25.0","Tau2","5","25","1",1518856.72784107,1.61265103602703e-12
"328","NPQ.25.0","NPQ","6","25","1",0.430122333133542,2.87048735253059e-93
"329","qP.25.0","qP","7","25","1",0.97200774941031,2.83700452138105e-69
"330","ABQ.25.0","ABQ","8","25","1",-0.19073375541086,5.59345285494807e-47
"331","qm.25.0","qm","9","25","1",0.418965093565336,1.41850226069053e-69
"332","nTau1.25.0","nTau1","10","25","1",1.86187938658531,6.7162324736554e-17
"333","nTau2.25.0","nTau2","11","25","1",1.65222204376049,1.61265103602703e-12
"334","nCon.25.0","nCon","12","25","1",0.670208052131717,1.26969558976437e-11
"335","Fm.25.0","Fm","13","25","1",2500.3628172475,2.87048735253059e-93
"336","Fo.25.0","Fo","14","25","1",1939.61508593827,2.83700452138105e-69
"337","Quant.26.0","Quant","1","26","1",0.225713414706718,9.36456812271489e-66
"338","Sigma.26.0","Sigma","2","26","1",4.85912177294591,6.85658438727791e-44
"339","Connect.26.0","Connect","3","26","1",0.236115829334949,2.61637026149711e-10
"340","Tau1.26.0","Tau1","4","26","1",1273.73432730154,3.5321603473589e-17
"341","Tau2.26.0","Tau2","5","26","1",1464352.34664435,1.35055352935386e-12
"342","NPQ.26.0","NPQ","6","26","1",0.426029317406756,1.01853116788177e-89
"343","qP.26.0","qP","7","26","1",0.970855843629606,1.87291362454298e-65
