"","uni","metric","metrix","stage","col","ASnormalized.t10_icra7.002r","pval"
"46","Tau1.5.0","Tau1","4","5","1",1959.28218818358,5.20745044116307e-16
"47","Tau2.5.0","Tau2","5","5","1",9667727.81578553,7.63794718834123e-08
"48","NPQ.5.0","NPQ","6","5","1",0.153211924557309,8.26098970410666e-96
"49","qP.5.0","qP","7","5","1",0.4066899291242,2.6178607686336e-78
"50","ABQ.5.0","ABQ","8","5","1",0.253402091148264,2.04230649875488e-26
"51","qm.5.0","qm","9","5","1",0.822877786026612,1.3089303843168e-78
"52","nTau1.5.0","nTau1","10","5","1",2.7470185988653,5.20745044116307e-16
"53","nTau2.5.0","nTau2","11","5","1",5.85490624650586,7.63794718834123e-08
"54","nCon.5.0","nCon","12","5","1",0.596636402569797,0.0590340674162338
"55","Fm.5.0","Fm","13","5","1",2351.33881556526,8.26098970410666e-96
"56","Fo.5.0","Fo","14","5","1",2221.42465393139,2.6178607686336e-78
"57","Quant.6.0","Quant","1","6","1",0.0563651683979763,1.59544110506801e-81
"58","Sigma.6.0","Sigma","2","6","1",3.56171574288747,1.70339889152536e-31
"59","Connect.6.0","Connect","3","6","1",0.314304158665819,1.08018315042053e-07
"60","Tau1.6.0","Tau1","4","6","1",1737.9453934079,1.09402846265951e-10
"61","Tau2.6.0","Tau2","5","6","1",10489522.950314,9.72804148337324e-06
"62","NPQ.6.0","NPQ","6","6","1",0.227421862822946,1.66570865393672e-98
"63","qP.6.0","qP","7","6","1",0.520166171077425,3.19088221013602e-81
"64","ABQ.6.0","ABQ","8","6","1",0.290845215580885,1.70339889152536e-31
"65","qm.6.0","qm","9","6","1",0.819306487970557,1.59544110506801e-81
"66","nTau1.6.0","nTau1","10","6","1",2.43669255418987,1.09402846265951e-10
"67","nTau2.6.0","nTau2","11","6","1",6.35259645439963,9.72804148337324e-06
"68","nCon.6.0","nCon","12","6","1",1.22603820789147,1.08018315042053e-07
"69","Fm.6.0","Fm","13","6","1",2209.17684694643,1.66570865393672e-98
"70","Fo.6.0","Fo","14","6","1",2084.65622194739,3.19088221013602e-81
"71","Quant.7.0","Quant","1","7","1",0.0543252801663868,1.29084968544837e-81
"72","Sigma.7.0","Sigma","2","7","1",3.5672900494368,7.75409902290763e-32
"73","Connect.7.0","Connect","3","7","1",0.311732010067558,4.24167310605585e-08
"74","Tau1.7.0","Tau1","4","7","1",1576.91266367438,8.03213719920592e-13
"75","Tau2.7.0","Tau2","5","7","1",8665350.79269243,0.000371523842199858
"76","NPQ.7.0","NPQ","6","7","1",0.259544109678783,2.22466180043454e-99
"77","qP.7.0","qP","7","7","1",0.560633437190964,2.58169937089675e-81
"78","ABQ.7.0","ABQ","8","7","1",0.289735344259128,7.75409902290763e-32
"79","qm.7.0","qm","9","7","1",0.825845891279191,1.29084968544837e-81
"80","nTau1.7.0","nTau1","10","7","1",2.21091603957043,8.03213719920592e-13
"81","nTau2.7.0","nTau2","11","7","1",5.24785321339511,0.000371523842199858
"82","nCon.7.0","nCon","12","7","1",1.21600476617301,4.24167310605585e-08
"83","Fm.7.0","Fm","13","7","1",2152.83604595304,2.22466180043454e-99
"84","Fo.7.0","Fo","14","7","1",2035.88262460435,2.58169937089675e-81
"85","Quant.8.0","Quant","1","8","1",0.062929190273045,1.68489824346969e-80
"86","Sigma.8.0","Sigma","2","8","1",3.69204282878711,5.24656285933287e-31
"87","Connect.8.0","Connect","3","8","1",0.358601205251293,1.85288860525854e-08
"88","Tau1.8.0","Tau1","4","8","1",1431.50994355133,3.1056763902744e-19
"89","Tau2.8.0","Tau2","5","8","1",13666993.5028852,1.28032986289743e-05
"90","NPQ.8.0","NPQ","6","8","1",0.262770797334863,1.75900744845354e-96
"91","qP.8.0","qP","7","8","1",0.580278696160457,3.36979648693938e-80
"92","ABQ.8.0","ABQ","8","8","1",0.264896464142847,5.24656285933287e-31
"93","qm.8.0","qm","9","8","1",0.798263773128126,1.68489824346969e-80
"94","nTau1.8.0","nTau1","10","8","1",2.0070536358225,3.1056763902744e-19
"95","nTau2.8.0","nTau2","11","8","1",8.2769154402901,1.28032986289743e-05
"96","nCon.8.0","nCon","12","8","1",1.3988322041309,1.85288860525854e-08
"97","Fm.8.0","Fm","13","8","1",2147.33502430311,1.75900744845354e-96
"98","Fo.8.0","Fo","14","8","1",2012.20496997876,3.36979648693938e-80
"99","Quant.9.0","Quant","1","9","1",0.0645225553444422,3.96696231489269e-79
"100","Sigma.9.0","Sigma","2","9","1",4.18912149670116,4.22897016654381e-32
"101","Connect.9.0","Connect","3","9","1",0.340350762797761,4.36805114761249e-09
"102","Tau1.9.0","Tau1","4","9","1",1365.85964355012,1.25051556384547e-14
"103","Tau2.9.0","Tau2","5","9","1",11355796.0209268,0.00536988269519758
"104","NPQ.9.0","NPQ","6","9","1",0.265481559284673,1.05881465603128e-98
"105","qP.9.0","qP","7","9","1",0.586687652812959,7.93392462978538e-79
"106","ABQ.9.0","ABQ","8","9","1",0.16592570369183,4.22897016654381e-32
"107","qm.9.0","qm","9","9","1",0.793155818359624,3.96696231489269e-79
"108","nTau1.9.0","nTau1","10","9","1",1.91500839792259,1.25051556384547e-14
"109","nTau2.9.0","nTau2","11","9","1",6.877223099766,0.00536988269519758
"110","nCon.9.0","nCon","12","9","1",1.32764084651751,4.36805114761249e-09
"111","Fm.9.0","Fm","13","9","1",2142.73526223256,1.05881465603128e-98
"112","Fo.9.0","Fo","14","9","1",2004.48050768667,7.93392462978538e-79
"113","Quant.10.0","Quant","1","10","1",0.1011955407967,1.08421620223307e-75
"114","Sigma.10.0","Sigma","2","10","1",5.00343391293858,1.66258741335849e-37
"115","Connect.10.0","Connect","3","10","1",0.270003000570251,4.47933141885426e-09
"116","Tau1.10.0","Tau1","4","10","1",1258.70047451089,1.21132562336112e-17
"117","Tau2.10.0","Tau2","5","10","1",4385376.21556093,1.27454062860731e-07
"118","NPQ.10.0","NPQ","6","10","1",0.282172853279933,1.63365481483262e-98
"119","qP.10.0","qP","7","10","1",0.672687166719916,2.16843240446613e-75
"120","ABQ.10.0","ABQ","8","10","1",0.00379217376602525,1.66258741335849e-37
"121","qm.10.0","qm","9","10","1",0.675590826959526,1.08421620223307e-75
"122","nTau1.10.0","nTau1","10","10","1",1.76476550174099,1.21132562336112e-17
"123","nTau2.10.0","nTau2","11","10","1",2.65584293300459,1.27454062860731e-07
"124","nCon.10.0","nCon","12","10","1",1.05322817346632,4.47933141885426e-09
"125","Fm.10.0","Fm","13","10","1",2114.84118841526,1.63365481483262e-98
"126","Fo.10.0","Fo","14","10","1",1900.82869065444,2.16843240446613e-75
"127","Quant.11.0","Quant","1","11","1",0.108919021275689,8.46203815670428e-74
"128","Sigma.11.0","Sigma","2","11","1",4.62984890740449,2.04070648747683e-36
"129","Connect.11.0","Connect","3","11","1",0.178089381648125,0.000119775215235352
"130","Tau1.11.0","Tau1","4","11","1",1566.98598316963,6.93406277637683e-19
"131","Tau2.11.0","Tau2","5","11","1",5925757.46879201,0.000148082177061561
"132","NPQ.11.0","NPQ","6","11","1",0.244367331534142,5.98324799314185e-96
"133","qP.11.0","qP","7","11","1",0.638736412427834,1.69240763134086e-73
"134","ABQ.11.0","ABQ","8","11","1",0.0781747503629342,2.04070648747683e-36
"135","qm.11.0","qm","9","11","1",0.650831159730545,8.46203815670428e-74
"136","nTau1.11.0","nTau1","10","11","1",2.19699830166826,6.93406277637683e-19
"137","nTau2.11.0","nTau2","11","11","1",3.58871857797437,0.000148082177061561
"138","nCon.11.0","nCon","12","11","1",0.694691369173131,0.000119775215235352
"139","Fm.11.0","Fm","13","11","1",2179.09285471299,5.98324799314185e-96
"140","Fo.11.0","Fo","14","11","1",1941.7481937088,1.69240763134086e-73
"141","Quant.12.0","Quant","1","12","1",0.118162340295965,1.57337916680689e-72
"142","Sigma.12.0","Sigma","2","12","1",4.72481776914969,1.93109388132493e-36
"143","Connect.12.0","Connect","3","12","1",0.159705081402679,0.000535209816732441
"144","Tau1.12.0","Tau1","4","12","1",1276.11031793606,1.69556348273244e-19
"145","Tau2.12.0","Tau2","5","12","1",3763415.56807667,3.66866802605708e-08
"146","NPQ.12.0","NPQ","6","12","1",0.226538095897691,4.3798333410162e-95
"147","qP.12.0","qP","7","12","1",0.632272372646678,3.14675833361377e-72
"148","ABQ.12.0","ABQ","8","12","1",0.0592659919051789,1.93109388132493e-36
"149","qm.12.0","qm","9","12","1",0.621199246546337,1.57337916680689e-72
"150","nTau1.12.0","nTau1","10","12","1",1.78917503497756,1.69556348273244e-19
"151","nTau2.12.0","nTau2","11","12","1",2.27917518341295,3.66866802605708e-08
"152","nCon.12.0","nCon","12","12","1",0.622977858852605,0.000535209816732441
"153","Fm.12.0","Fm","13","12","1",2210.76864212663,4.3798333410162e-95
"154","Fo.12.0","Fo","14","12","1",1949.53904552001,3.14675833361377e-72
"155","Quant.13.0","Quant","1","13","1",0.122378771493486,1.56294326929265e-70
"156","Sigma.13.0","Sigma","2","13","1",4.85506538704078,2.66791826147037e-35
"157","Connect.13.0","Connect","3","13","1",0.165772663293663,0.000681691995817269
"158","Tau1.13.0","Tau1","4","13","1",1560.53044602452,5.1042017813828e-20
"159","Tau2.13.0","Tau2","5","13","1",4104841.5161369,5.8274511658869e-07
"160","NPQ.13.0","NPQ","6","13","1",0.210906293896126,1.38559006272238e-93
"161","qP.13.0","qP","7","13","1",0.619225355447174,3.12588653858529e-70
"162","ABQ.13.0","ABQ","8","13","1",0.0333330629309582,2.66791826147037e-35
"163","qm.13.0","qm","9","13","1",0.607682356896841,1.56294326929265e-70
"164","nTau1.13.0","nTau1","10","13","1",2.18794729272722,5.1042017813828e-20
"165","nTau2.13.0","nTau2","11","13","1",2.48594733857779,5.8274511658869e-07
"166","nCon.13.0","nCon","12","13","1",0.6466462928289,0.000681691995817269
"167","Fm.13.0","Fm","13","13","1",2239.30784277261,1.38559006272238e-93
"168","Fo.13.0","Fo","14","13","1",1965.26409997837,3.12588653858529e-70
"169","Quant.14.0","Quant","1","14","1",0.130852109506729,1.48952775707886e-71
"170","Sigma.14.0","Sigma","2","14","1",4.94803863915752,5.79642230664249e-38
"171","Connect.14.0","Connect","3","14","1",0.235176940397318,1.540234127434e-07
"172","Tau1.14.0","Tau1","4","14","1",1450.77477557315,2.89421905692916e-19
"173","Tau2.14.0","Tau2","5","14","1",3908849.13069492,1.40737684087455e-06
"174","NPQ.14.0","NPQ","6","14","1",0.192603087638032,1.24762712510888e-94
"175","qP.14.0","qP","7","14","1",0.61018512829419,2.97905551415771e-71
"176","ABQ.14.0","ABQ","8","14","1",0.0148216399760942,5.79642230664249e-38
"177","qm.14.0","qm","9","14","1",0.580518822257595,1.48952775707886e-71
"178","nTau1.14.0","nTau1","10","14","1",2.03406396245494,2.89421905692916e-19
"179","nTau2.14.0","nTau2","11","14","1",2.3672517087817,1.40737684087455e-06
"180","nCon.14.0","nCon","12","14","1",0.917378617470657,1.540234127434e-07
"181","Fm.14.0","Fm","13","14","1",2273.6751136161,1.24762712510888e-94
"182","Fo.14.0","Fo","14","14","1",1976.15992866648,2.97905551415771e-71
"183","Quant.15.0","Quant","1","15","1",0.132538936580599,3.95487721879365e-74
"184","Sigma.15.0","Sigma","2","15","1",4.9964637202506,1.34172914769793e-40
"185","Connect.15.0","Connect","3","15","1",0.188096207698011,1.32347928682523e-06
"186","Tau1.15.0","Tau1","4","15","1",1513.38468019836,1.05301765268741e-17
"187","Tau2.15.0","Tau2","5","15","1",3375409.34153363,5.58029767617956e-07
"188","NPQ.15.0","NPQ","6","15","1",0.182898312489075,2.04680145380465e-97
"189","qP.15.0","qP","7","15","1",0.599941602459321,7.9097544375873e-74
"190","ABQ.15.0","ABQ","8","15","1",0.0051799727510734,1.34172914769793e-40
"191","qm.15.0","qm","9","15","1",0.575111250226374,3.95487721879365e-74
"192","nTau1.15.0","nTau1","10","15","1",2.12184640314465,1.05301765268741e-17
"193","nTau2.15.0","nTau2","11","15","1",2.04419338388807,5.58029767617956e-07
"194","nCon.15.0","nCon","12","15","1",0.733726013604703,1.32347928682523e-06
"195","Fm.15.0","Fm","13","15","1",2292.32887743202,2.04680145380465e-97
"196","Fo.15.0","Fo","14","15","1",1988.50604572418,7.9097544375873e-74
"197","Quant.16.0","Quant","1","16","1",0.0519505106573002,8.1885426157798e-77
"198","Sigma.16.0","Sigma","2","16","1",3.29955992639919,1.03010052351901e-26
"199","Connect.16.0","Connect","3","16","1",0.357650375159979,4.82662573865581e-07
"200","Tau1.16.0","Tau1","4","16","1",1493.41363881747,4.89699644382396e-12
"201","Tau2.16.0","Tau2","5","16","1",8014836.12472912,1.37682351677184e-05
"202","NPQ.16.0","NPQ","6","16","1",0.144557391872372,2.11133636370356e-93
"203","qP.16.0","qP","7","16","1",0.386265446597903,1.63770852315596e-76
"204","ABQ.16.0","ABQ","8","16","1",0.343041703157753,1.03010052351901e-26
"205","qm.16.0","qm","9","16","1",0.833458845432499,8.1885426157798e-77
"206","nTau1.16.0","nTau1","10","16","1",2.09384593315473,4.89699644382396e-12
"207","nTau2.16.0","nTau2","11","16","1",4.85389276421044,1.37682351677184e-05
"208","nCon.16.0","nCon","12","16","1",1.39512320445965,4.82662573865581e-07
"209","Fm.16.0","Fm","13","16","1",2369.11838588403,2.11133636370356e-93
"210","Fo.16.0","Fo","14","16","1",2246.04147592976,1.63770852315596e-76
"211","Quant.17.0","Quant","1","17","1",0.0547182542330338,7.34708055664146e-78
"212","Sigma.17.0","Sigma","2","17","1",3.70258745425385,1.82089620956325e-28
"213","Connect.17.0","Connect","3","17","1",0.342608741195996,2.27989898517704e-07
"214","Tau1.17.0","Tau1","4","17","1",1660.24534240116,1.40370357731815e-13
"215","Tau2.17.0","Tau2","5","17","1",9819628.65365332,0.000188252186134888
"216","NPQ.17.0","NPQ","6","17","1",0.194263532439804,4.4576038679275e-96
"217","qP.17.0","qP","7","17","1",0.469041016557594,1.46941611132829e-77
"218","ABQ.17.0","ABQ","8","17","1",0.262796978350198,1.82089620956325e-28
"219","qm.17.0","qm","9","17","1",0.82458610857549,7.34708055664146e-78
"220","nTau1.17.0","nTau1","10","17","1",2.3277529197995,1.40370357731815e-13
"221","nTau2.17.0","nTau2","11","17","1",5.94689944091804,0.000188252186134888
"222","nCon.17.0","nCon","12","17","1",1.33644877257417,2.27989898517704e-07
"223","Fm.17.0","Fm","13","17","1",2270.51390847103,4.4576038679275e-96
"224","Fo.17.0","Fo","14","17","1",2146.27535118767,1.46941611132829e-77
"225","Quant.18.0","Quant","1","18","1",0.0565299659734453,4.73300612941511e-79
"226","Sigma.18.0","Sigma","2","18","1",3.49807007714702,6.78990506619306e-30
"227","Connect.18.0","Connect","3","18","1",0.275909102166668,8.70147343653008e-06
"228","Tau1.18.0","Tau1","4","18","1",1256.06124764481,5.84640368530421e-15
"229","Tau2.18.0","Tau2","5","18","1",9587242.00468432,4.00410864277475e-05
"230","NPQ.18.0","NPQ","6","18","1",0.224347395893743,1.32407147579386e-96
"231","qP.18.0","qP","7","18","1",0.516125705984657,9.46601225883022e-79
"232","ABQ.18.0","ABQ","8","18","1",0.303517374626005,6.78990506619306e-30
"233","qm.18.0","qm","9","18","1",0.818778185589286,4.73300612941511e-79
"234","nTau1.18.0","nTau1","10","18","1",1.76106516427481,5.84640368530421e-15
"235","nTau2.18.0","nTau2","11","18","1",5.80616295468479,4.00410864277475e-05
"236","nCon.18.0","nCon","12","18","1",1.07626670482917,8.70147343653008e-06
"237","Fm.18.0","Fm","13","18","1",2214.72432569264,1.32407147579386e-96
"238","Fo.18.0","Fo","14","18","1",2089.52603492068,9.46601225883022e-79
"239","Quant.19.0","Quant","1","19","1",0.0562009338661916,5.31333777558335e-79
"240","Sigma.19.0","Sigma","2","19","1",3.36774699017229,1.50509075356771e-28
"241","Connect.19.0","Connect","3","19","1",0.318742831325598,3.34412102507358e-06
"242","Tau1.19.0","Tau1","4","19","1",1546.78335670929,1.97840699348557e-13
"243","Tau2.19.0","Tau2","5","19","1",11426009.03187,0.00475444430918252
"244","NPQ.19.0","NPQ","6","19","1",0.26748148425219,1.09804060612787e-94
"245","qP.19.0","qP","7","19","1",0.574540834120616,1.06266755511667e-78
"246","ABQ.19.0","ABQ","8","19","1",0.329465329858804,1.50509075356771e-28
"247","qm.19.0","qm","9","19","1",0.819832985365813,5.31333777558335e-79
"248","nTau1.19.0","nTau1","10","19","1",2.16867313698949,1.97840699348557e-13
"249","nTau2.19.0","nTau2","11","19","1",6.91974504537627,0.00475444430918252
"250","nCon.19.0","nCon","12","19","1",1.24335258991019,3.34412102507358e-06
"251","Fm.19.0","Fm","13","19","1",2139.35429785323,1.09804060612787e-94
"252","Fo.19.0","Fo","14","19","1",2019.12058844323,1.06266755511667e-78
"253","Quant.20.0","Quant","1","20","1",0.0617648637830096,2.92627799211289e-75
"254","Sigma.20.0","Sigma","2","20","1",3.72300342477751,8.00553568022534e-26
"255","Connect.20.0","Connect","3","20","1",0.275841869908399,0.00065875583198429
"256","Tau1.20.0","Tau1","4","20","1",1053.7234607198,2.99769160914282e-12
"257","Tau2.20.0","Tau2","5","20","1",7607294.25231163,5.13161971815782e-06
"258","NPQ.20.0","NPQ","6","20","1",0.311379154462624,3.86074177009896e-92
"259","qP.20.0","qP","7","20","1",0.640164552482906,5.85255598422578e-75
"260","ABQ.20.0","ABQ","8","20","1",0.258732060142079,8.00553568022534e-26
"261","qm.20.0","qm","9","20","1",0.801996330816021,2.92627799211289e-75
"262","nTau1.20.0","nTau1","10","20","1",1.47737674650201,2.99769160914282e-12
"263","nTau2.20.0","nTau2","11","20","1",4.60707991428371,5.13161971815782e-06
"264","nCon.20.0","nCon","12","20","1",1.07600444511937,0.00065875583198429
"265","Fm.20.0","Fm","13","20","1",2067.74063134736,3.86074177009896e-92
"266","Fo.20.0","Fo","14","20","1",1940.0269129136,5.85255598422578e-75
"267","Quant.21.0","Quant","1","21","1",0.0618092779854745,7.48206163505961e-79
"268","Sigma.21.0","Sigma","2","21","1",3.873593017014,1.2149268892165e-30
"269","Connect.21.0","Connect","3","21","1",0.192491535900282,0.00140863726853367
"270","Tau1.21.0","Tau1","4","21","1",994.110540104995,1.53569860911036e-15
"271","Tau2.21.0","Tau2","5","21","1",8997490.1424864,1.61463576284241e-05
"272","NPQ.21.0","NPQ","6","21","1",0.365002741381488,6.30861792118768e-98
"273","qP.21.0","qP","7","21","1",0.703471539582075,1.49641232701192e-78
"274","ABQ.21.0","ABQ","8","21","1",0.228748945955752,1.2149268892165e-30
"275","qm.21.0","qm","9","21","1",0.801853949298225,7.48206163505961e-79
"276","nTau1.21.0","nTau1","10","21","1",1.39379623796211,1.53569860911036e-15
"277","nTau2.21.0","nTau2","11","21","1",5.4490012795047,1.61463576284241e-05
"278","nCon.21.0","nCon","12","21","1",0.750871317488308,0.00140863726853367
"279","Fm.21.0","Fm","13","21","1",1986.51026740062,6.30861792118768e-98
"280","Fo.21.0","Fo","14","21","1",1863.72550206185,1.49641232701192e-78
"281","Quant.22.0","Quant","1","22","1",0.062404537431449,2.45066424597484e-79
"282","Sigma.22.0","Sigma","2","22","1",3.55650007585053,2.66129667358195e-31
"283","Connect.22.0","Connect","3","22","1",0.257897995541784,1.15573022457236e-05
"284","Tau1.22.0","Tau1","4","22","1",1032.55770803567,9.9217016812449e-13
"285","Tau2.22.0","Tau2","5","22","1",6506895.49616188,6.96991677053279e-07
"286","NPQ.22.0","NPQ","6","22","1",0.415003069545604,7.577854391845e-97
"287","qP.22.0","qP","7","22","1",0.75905870849371,4.90132849194969e-79
"288","ABQ.22.0","ABQ","8","22","1",0.291883680045817,2.66129667358195e-31
"289","qm.22.0","qm","9","22","1",0.79994568710512,2.45066424597484e-79
"290","nTau1.22.0","nTau1","10","22","1",1.44770122725678,9.9217016812449e-13
"291","nTau2.22.0","nTau2","11","22","1",3.94066359870347,6.96991677053279e-07
"292","nCon.22.0","nCon","12","22","1",1.00600894883176,1.15573022457236e-05
"293","Fm.22.0","Fm","13","22","1",1916.31524987086,7.577854391845e-97
"294","Fo.22.0","Fo","14","22","1",1796.72848312984,4.90132849194969e-79
"295","Quant.23.0","Quant","1","23","1",0.186090587200999,1.6135342313934e-71
"296","Sigma.23.0","Sigma","2","23","1",4.77901761098046,1.2301063985808e-44
"297","Connect.23.0","Connect","3","23","1",0.203600680332851,1.94403993481244e-09
"298","Tau1.23.0","Tau1","4","23","1",1307.66009078261,1.1964743928258e-16
"299","Tau2.23.0","Tau2","5","23","1",1948827.53686333,1.55494944782278e-11
"300","NPQ.23.0","NPQ","6","23","1",0.465142484454456,6.09685766966403e-95
"301","qP.23.0","qP","7","23","1",1,3.2270684627868e-71
"302","ABQ.23.0","ABQ","8","23","1",0.0484745419626046,1.2301063985808e-44
"303","qm.23.0","qm","9","23","1",0.403437216410816,1.6135342313934e-71
"304","nTau1.23.0","nTau1","10","23","1",1.83340950682757,1.1964743928258e-16
"305","nTau2.23.0","nTau2","11","23","1",1.18023621851591,1.55494944782278e-11
"306","nCon.23.0","nCon","12","23","1",0.79420588738115,1.94403993481244e-09
"307","Fm.23.0","Fm","13","23","1",1850.73601342874,6.09685766966403e-95
"308","Fo.23.0","Fo","14","23","1",1506.33146193575,3.2270684627868e-71
"309","Quant.24.0","Quant","1","24","1",0.19479784067508,4.69498240480713e-68
"310","Sigma.24.0","Sigma","2","24","1",4.9643380745491,1.5240444602671e-42
"311","Connect.24.0","Connect","3","24","1",0.192926389271365,2.28085909196471e-07
"312","Tau1.24.0","Tau1","4","24","1",1145.60702572511,1.59185529859705e-18
"313","Tau2.24.0","Tau2","5","24","1",1878187.73149992,1.96113580468679e-12
"314","NPQ.24.0","NPQ","6","24","1",0.395122389497263,6.38125783997363e-92
"315","qP.24.0","qP","7","24","1",0.951315111750703,9.38996480961427e-68
"316","ABQ.24.0","ABQ","8","24","1",0.0115763437689635,1.5240444602671e-42
"317","qm.24.0","qm","9","24","1",0.375523803658221,4.69498240480713e-68
"318","nTau1.24.0","nTau1","10","24","1",1.60620242741816,1.59185529859705e-18
"319","nTau2.24.0","nTau2","11","24","1",1.13745580045336,1.96113580468679e-12
"320","nCon.24.0","nCon","12","24","1",0.752567594273323,2.28085909196471e-07
"321","Fm.24.0","Fm","13","24","1",1943.62299766506,6.38125783997363e-92
"322","Fo.24.0","Fo","14","24","1",1565.00943463348,9.38996480961427e-68
"323","Quant.25.0","Quant","1","25","1",0.200922674373552,9.95366543591146e-68
"324","Sigma.25.0","Sigma","2","25","1",4.99213155057901,8.47707080964234e-43
"325","Connect.25.0","Connect","3","25","1",0.158302080056931,1.17512881901588e-05
"326","Tau1.25.0","Tau1","4","25","1",1164.63540547859,1.60438937836699e-17
"327","Tau2.25.0","Tau2","5","25","1",1837896.71347384,2.04404934835328e-11
"328","NPQ.25.0","NPQ","6","25","1",0.367217767504355,8.69434354975456e-92
"329","qP.25.0","qP","7","25","1",0.934891961424578,1.99073308718229e-67
"330","ABQ.25.0","ABQ","8","25","1",0.0060425286289969,8.47707080964234e-43
"331","qm.25.0","qm","9","25","1",0.355889023118599,9.95366543591146e-68
"332","nTau1.25.0","nTau1","10","25","1",1.63288123530216,1.60438937836699e-17
"333","nTau2.25.0","nTau2","11","25","1",1.11305501697931,2.04404934835328e-11
"334","nCon.25.0","nCon","12","25","1",0.617505028766895,1.17512881901588e-05
"335","Fm.25.0","Fm","13","25","1",1983.29192703069,8.69434354975456e-92
"336","Fo.25.0","Fo","14","25","1",1584.80360898821,1.99073308718229e-67
"337","Quant.26.0","Quant","1","26","1",0.202010815683052,5.76849035666915e-69
"338","Sigma.26.0","Sigma","2","26","1",4.846912941098,1.86330911299525e-44
"339","Connect.26.0","Connect","3","26","1",0.212483707307354,2.41764976609731e-09
"340","Tau1.26.0","Tau1","4","26","1",1245.90491970298,5.35932687842825e-19
"341","Tau2.26.0","Tau2","5","26","1",1805068.82258442,4.35456290533868e-12
"342","NPQ.26.0","NPQ","6","26","1",0.354068883805728,2.24991429782003e-92
"343","qP.26.0","qP","7","26","1",0.923931336291871,1.15369807133383e-68
