"","uni","metric","metrix","stage","col","ASnormalized.t4_icra6.002r","pval"
"95","nTau2.8.0","nTau2","11","8","1",9.49154426537437,0.00158080404743451
"96","nCon.8.0","nCon","12","8","1",1.11830334577656,4.3980123633426e-09
"97","Fm.8.0","Fm","13","8","1",1925.32185993401,5.0628884681613e-96
"98","Fo.8.0","Fo","14","8","1",1806.83346330882,1.24842766552842e-78
"99","Quant.9.0","Quant","1","9","1",0.0757109070659713,2.63877780865387e-80
"100","Sigma.9.0","Sigma","2","9","1",3.53060420749592,6.8961460610004e-35
"101","Connect.9.0","Connect","3","9","1",0.279500988433829,6.5399379733001e-08
"102","Tau1.9.0","Tau1","4","9","1",1294.86202556194,1.01665312301448e-16
"103","Tau2.9.0","Tau2","5","9","1",8051219.1627195,0.000102021738877241
"104","NPQ.9.0","NPQ","6","9","1",0.556748543575399,4.61092936909231e-97
"105","qP.9.0","qP","7","9","1",0.74911173713969,5.27755561730775e-80
"106","ABQ.9.0","ABQ","8","9","1",0.206017092481368,6.8961460610004e-35
"107","qm.9.0","qm","9","9","1",0.768200760440448,2.63877780865387e-80
"108","nTau1.9.0","nTau1","10","9","1",2.17464160657301,1.01665312301448e-16
"109","nTau2.9.0","nTau2","11","9","1",5.46384161012732,0.000102021738877241
"110","nCon.9.0","nCon","12","9","1",0.907809626404586,6.5399379733001e-08
"111","Fm.9.0","Fm","13","9","1",1916.1075559499,4.61092936909231e-97
"112","Fo.9.0","Fo","14","9","1",1771.03731485297,5.27755561730775e-80
"113","Quant.10.0","Quant","1","10","1",0.108337652021869,2.54256195235708e-73
"114","Sigma.10.0","Sigma","2","10","1",4.31212324208767,8.90774703521251e-36
"115","Connect.10.0","Connect","3","10","1",0.272277268669817,3.29489357545086e-08
"116","Tau1.10.0","Tau1","4","10","1",1027.5904733186,3.9856476645786e-19
"117","Tau2.10.0","Tau2","5","10","1",4388933.95437661,8.72494956910402e-08
"118","NPQ.10.0","NPQ","6","10","1",0.554685287561276,3.56431916273182e-94
"119","qP.10.0","qP","7","10","1",0.786354631674279,5.08512390471415e-73
"120","ABQ.10.0","ABQ","8","10","1",0.0302645246775672,8.90774703521251e-36
"121","qm.10.0","qm","9","10","1",0.668309543135516,2.54256195235708e-73
"122","nTau1.10.0","nTau1","10","10","1",1.72577537504577,3.9856476645786e-19
"123","nTau2.10.0","nTau2","11","10","1",2.9784855534753,8.72494956910402e-08
"124","nCon.10.0","nCon","12","10","1",0.884347232310865,3.29489357545086e-08
"125","Fm.10.0","Fm","13","10","1",1918.6504631673,3.56431916273182e-94
"126","Fo.10.0","Fo","14","10","1",1710.78837693708,5.08512390471415e-73
"127","Quant.11.0","Quant","1","11","1",0.125941017902597,1.86550038760171e-78
"128","Sigma.11.0","Sigma","2","11","1",4.23070416898473,8.31113481049113e-43
"129","Connect.11.0","Connect","3","11","1",0.190065271753217,5.27987636686533e-08
"130","Tau1.11.0","Tau1","4","11","1",1338.75779529558,5.50794371177048e-18
"131","Tau2.11.0","Tau2","5","11","1",4449989.75605197,8.95540790502357e-06
"132","NPQ.11.0","NPQ","6","11","1",0.469383403197541,2.45768155605633e-99
"133","qP.11.0","qP","7","11","1",0.747052204169645,3.73100077520343e-78
"134","ABQ.11.0","ABQ","8","11","1",0.0485745216612271,8.31113481049113e-43
"135","qm.11.0","qm","9","11","1",0.614414444226108,1.86550038760171e-78
"136","nTau1.11.0","nTau1","10","11","1",2.24836186813826,5.50794371177048e-18
"137","nTau2.11.0","nTau2","11","11","1",3.01992017635555,8.95540790502357e-06
"138","nCon.11.0","nCon","12","11","1",0.617325485357356,5.27987636686533e-08
"139","Fm.11.0","Fm","13","11","1",2030.03357773588,2.45768155605633e-99
"140","Fo.11.0","Fo","14","11","1",1774.36908257937,3.73100077520343e-78
"141","Quant.12.0","Quant","1","12","1",0.127720810192681,9.05835541995371e-77
"142","Sigma.12.0","Sigma","2","12","1",4.24485474917939,2.9886155258405e-42
"143","Connect.12.0","Connect","3","12","1",0.253331727087111,4.44675371763773e-11
"144","Tau1.12.0","Tau1","4","12","1",1285.32701515694,3.40023445956257e-17
"145","Tau2.12.0","Tau2","5","12","1",4088680.13289024,2.98849063372279e-06
"146","NPQ.12.0","NPQ","6","12","1",0.446963850443702,1.50369313183853e-97
"147","qP.12.0","qP","7","12","1",0.732325753663574,1.81167108399074e-76
"148","ABQ.12.0","ABQ","8","12","1",0.0453922564891132,2.9886155258405e-42
"149","qm.12.0","qm","9","12","1",0.608965368057256,9.05835541995371e-77
"150","nTau1.12.0","nTau1","10","12","1",2.1586281395499,3.40023445956257e-17
"151","nTau2.12.0","nTau2","11","12","1",2.77472270833586,2.98849063372279e-06
"152","nCon.12.0","nCon","12","12","1",0.822812762888761,4.44675371763773e-11
"153","Fm.12.0","Fm","13","12","1",2061.48733165942,1.50369313183853e-97
"154","Fo.12.0","Fo","14","12","1",1798.19249945793,1.81167108399074e-76
"155","Quant.13.0","Quant","1","13","1",0.133460086592802,1.0867840021469e-73
"156","Sigma.13.0","Sigma","2","13","1",4.61475477364702,1.74513608792143e-40
"157","Connect.13.0","Connect","3","13","1",0.254077542213642,6.45945750833824e-10
"158","Tau1.13.0","Tau1","4","13","1",1372.84198927685,3.97041151761264e-16
"159","Tau2.13.0","Tau2","5","13","1",3481929.6128879,2.36295496625359e-06
"160","NPQ.13.0","NPQ","6","13","1",0.418695081919448,8.95992090928683e-96
"161","qP.13.0","qP","7","13","1",0.717636404892099,2.1735680042938e-73
"162","ABQ.13.0","ABQ","8","13","1",-0.0377930227598247,1.74513608792143e-40
"163","qm.13.0","qm","9","13","1",0.591393792748946,1.0867840021469e-73
"164","nTau1.13.0","nTau1","10","13","1",2.30560418808814,3.97041151761264e-16
"165","nTau2.13.0","nTau2","11","13","1",2.36296038127042,2.36295496625359e-06
"166","nCon.13.0","nCon","12","13","1",0.825235144845894,6.45945750833824e-10
"167","Fm.13.0","Fm","13","13","1",2102.56431073481,8.95992090928683e-96
"168","Fo.13.0","Fo","14","13","1",1821.9558957572,2.1735680042938e-73
"169","Quant.14.0","Quant","1","14","1",0.139115038442437,2.35596970605879e-70
"170","Sigma.14.0","Sigma","2","14","1",4.44950475788791,1.25590023087848e-37
"171","Connect.14.0","Connect","3","14","1",0.274662559487597,3.57526899238407e-09
"172","Tau1.14.0","Tau1","4","14","1",1146.39507174941,9.59100203677611e-17
"173","Tau2.14.0","Tau2","5","14","1",3160526.34231784,2.74718713546575e-07
"174","NPQ.14.0","NPQ","6","14","1",0.402135012446394,5.97678531697995e-92
"175","qP.14.0","qP","7","14","1",0.711771344131411,4.71193941211758e-70
"176","ABQ.14.0","ABQ","8","14","1",-0.000630633472078701,1.25590023087848e-37
"177","qm.14.0","qm","9","14","1",0.574080388521084,2.35596970605879e-70
"178","nTau1.14.0","nTau1","10","14","1",1.9253004346271,9.59100203677611e-17
"179","nTau2.14.0","nTau2","11","14","1",2.14484477320163,2.74718713546575e-07
"180","nCon.14.0","nCon","12","14","1",0.892094575095906,3.57526899238407e-09
"181","Fm.14.0","Fm","13","14","1",2127.39687731952,5.97678531697995e-92
"182","Fo.14.0","Fo","14","14","1",1831.44397894889,4.71193941211758e-70
"183","Quant.15.0","Quant","1","15","1",0.143420866246169,1.04856000637788e-73
"184","Sigma.15.0","Sigma","2","15","1",4.4421886968205,7.29374455486351e-42
"185","Connect.15.0","Connect","3","15","1",0.265387532183571,2.75975237560077e-11
"186","Tau1.15.0","Tau1","4","15","1",1043.46882024757,5.60489607831121e-17
"187","Tau2.15.0","Tau2","5","15","1",2787097.60444739,1.68577451308753e-08
"188","NPQ.15.0","NPQ","6","15","1",0.383978721623976,2.95159247245756e-95
"189","qP.15.0","qP","7","15","1",0.702655995658237,2.09712001275576e-73
"190","ABQ.15.0","ABQ","8","15","1",0.0010146450968278,7.29374455486351e-42
"191","qm.15.0","qm","9","15","1",0.56089751105655,1.04856000637788e-73
"192","nTau1.15.0","nTau1","10","15","1",1.75244208794157,5.60489607831121e-17
"193","nTau2.15.0","nTau2","11","15","1",1.89142284601803,1.68577451308753e-08
"194","nCon.15.0","nCon","12","15","1",0.861969604451112,2.75975237560077e-11
"195","Fm.15.0","Fm","13","15","1",2155.30600323006,2.95159247245756e-95
"196","Fo.15.0","Fo","14","15","1",1846.19014922124,2.09712001275576e-73
"197","Quant.16.0","Quant","1","16","1",0.0600591684301625,5.2123282589183e-84
"198","Sigma.16.0","Sigma","2","16","1",3.28285740652083,4.38407257166791e-35
"199","Connect.16.0","Connect","3","16","1",0.476849454534708,4.87908509511469e-17
"200","Tau1.16.0","Tau1","4","16","1",1140.4144494991,3.99179579411776e-14
"201","Tau2.16.0","Tau2","5","16","1",6315062.50272001,7.66815503315167e-09
"202","NPQ.16.0","NPQ","6","16","1",0.410851743808213,1.01387183230935e-98
"203","qP.16.0","qP","7","16","1",0.615445723514105,1.04246565178366e-83
"204","ABQ.16.0","ABQ","8","16","1",0.261731840951051,4.38407257166791e-35
"205","qm.16.0","qm","9","16","1",0.81612068709519,5.2123282589183e-84
"206","nTau1.16.0","nTau1","10","16","1",1.91525634520137,3.99179579411776e-14
"207","nTau2.16.0","nTau2","11","16","1",4.28562439744363,7.66815503315167e-09
"208","nCon.16.0","nCon","12","16","1",1.54879067726398,4.87908509511469e-17
"209","Fm.16.0","Fm","13","16","1",2114.25308162238,1.01387183230935e-98
"210","Fo.16.0","Fo","14","16","1",1987.27279968923,1.04246565178366e-83
"211","Quant.17.0","Quant","1","17","1",0.0610107662455317,2.19316475944945e-84
"212","Sigma.17.0","Sigma","2","17","1",2.91497611331469,4.65406288014013e-36
"213","Connect.17.0","Connect","3","17","1",0.422807436845183,2.13171625185374e-15
"214","Tau1.17.0","Tau1","4","17","1",1543.02487732594,1.09609777728229e-11
"215","Tau2.17.0","Tau2","5","17","1",9080254.69701764,0.000787741743698962
"216","NPQ.17.0","NPQ","6","17","1",0.535986197400875,7.5015792944324e-98
"217","qP.17.0","qP","7","17","1",0.716666645717137,4.38632951889882e-84
"218","ABQ.17.0","ABQ","8","17","1",0.344463136116163,4.65406288014013e-36
"219","qm.17.0","qm","9","17","1",0.813207240954901,2.19316475944945e-84
"220","nTau1.17.0","nTau1","10","17","1",2.59141594391418,1.09609777728229e-11
"221","nTau2.17.0","nTau2","11","17","1",6.16218145866011,0.000787741743698962
"222","nCon.17.0","nCon","12","17","1",1.37326405689752,2.13171625185374e-15
"223","Fm.17.0","Fm","13","17","1",1942.00810665248,7.5015792944324e-98
"224","Fo.17.0","Fo","14","17","1",1823.52470401058,4.38632951889882e-84
"225","Quant.18.0","Quant","1","18","1",0.0616444622085658,4.4698293068229e-76
"226","Sigma.18.0","Sigma","2","18","1",3.53680921456759,5.82244695568746e-28
"227","Connect.18.0","Connect","3","18","1",0.277506092340607,6.01160222606182e-05
"228","Tau1.18.0","Tau1","4","18","1",1220.77157485607,6.28689546253239e-13
"229","Tau2.18.0","Tau2","5","18","1",10183499.1340836,0.00163516202024807
"230","NPQ.18.0","NPQ","6","18","1",0.609564722998777,2.18536922738835e-93
"231","qP.18.0","qP","7","18","1",0.768921189790587,8.93965861364581e-76
"232","ABQ.18.0","ABQ","8","18","1",0.204621674228176,5.82244695568746e-28
"233","qm.18.0","qm","9","18","1",0.811267094573941,4.4698293068229e-76
"234","nTau1.18.0","nTau1","10","18","1",2.05021122435927,6.28689546253239e-13
"235","nTau2.18.0","nTau2","11","18","1",6.9108820889068,0.00163516202024807
"236","nCon.18.0","nCon","12","18","1",0.901330272298357,6.01160222606182e-05
"237","Fm.18.0","Fm","13","18","1",1853.2324947464,2.18536922738835e-93
"238","Fo.18.0","Fo","14","18","1",1738.99097426032,8.93965861364581e-76
"239","Quant.19.0","Quant","1","19","1",0.0644696246700854,7.2188035524186e-76
"240","Sigma.19.0","Sigma","2","19","1",3.42116361106985,8.33761863115634e-29
"241","Connect.19.0","Connect","3","19","1",0.263471102614854,6.82391905478027e-05
"242","Tau1.19.0","Tau1","4","19","1",801.933412966903,2.21916182077459e-15
"243","Tau2.19.0","Tau2","5","19","1",7468052.70665597,2.10946065074201e-06
"244","NPQ.19.0","NPQ","6","19","1",0.6609902129701,5.16008241564154e-93
"245","qP.19.0","qP","7","19","1",0.805338912977603,1.44376071048372e-75
"246","ABQ.19.0","ABQ","8","19","1",0.230628733391573,8.33761863115634e-29
"247","qm.19.0","qm","9","19","1",0.802617475442555,7.2188035524186e-76
"248","nTau1.19.0","nTau1","10","19","1",1.34679813842105,2.21916182077459e-15
"249","nTau2.19.0","nTau2","11","19","1",5.0680842615975,2.10946065074201e-06
"250","nCon.19.0","nCon","12","19","1",0.855745106925875,6.82391905478027e-05
"251","Fm.19.0","Fm","13","19","1",1795.85504102698,5.16008241564154e-93
"252","Fo.19.0","Fo","14","19","1",1680.07694057009,1.44376071048372e-75
"253","Quant.20.0","Quant","1","20","1",0.0680462349357689,2.32748212159244e-75
"254","Sigma.20.0","Sigma","2","20","1",3.48026881506192,2.26828327884532e-29
"255","Connect.20.0","Connect","3","20","1",0.370131904566953,1.49079373791198e-08
"256","Tau1.20.0","Tau1","4","20","1",1004.46066374134,5.39878850764862e-13
"257","Tau2.20.0","Tau2","5","20","1",9457945.39933997,1.00783116069465e-05
"258","NPQ.20.0","NPQ","6","20","1",0.702241058903944,2.65211071178198e-92
"259","qP.20.0","qP","7","20","1",0.834380326819466,4.65496424318489e-75
"260","ABQ.20.0","ABQ","8","20","1",0.217336809698889,2.26828327884532e-29
"261","qm.20.0","qm","9","20","1",0.791667196652949,2.32748212159244e-75
"262","nTau1.20.0","nTau1","10","20","1",1.68693027397256,5.39878850764862e-13
"263","nTau2.20.0","nTau2","11","20","1",6.41849570540953,1.00783116069465e-05
"264","nCon.20.0","nCon","12","20","1",1.20217573429044,1.49079373791198e-08
"265","Fm.20.0","Fm","13","20","1",1752.33562335729,2.65211071178198e-92
"266","Fo.20.0","Fo","14","20","1",1633.09578184401,4.65496424318489e-75
"267","Quant.21.0","Quant","1","21","1",0.0657473049087643,1.15713082794666e-77
"268","Sigma.21.0","Sigma","2","21","1",3.07259144737219,1.0314537182013e-30
"269","Connect.21.0","Connect","3","21","1",0.345618187073772,2.37163551887486e-08
"270","Tau1.21.0","Tau1","4","21","1",1009.737047564,1.47731990294957e-16
"271","Tau2.21.0","Tau2","5","21","1",10288222.0424883,0.000179010721999244
"272","NPQ.21.0","NPQ","6","21","1",0.759999618652889,1.62539625877385e-92
"273","qP.21.0","qP","7","21","1",0.865100920079549,2.31426165589332e-77
"274","ABQ.21.0","ABQ","8","21","1",0.309017678667604,1.0314537182013e-30
"275","qm.21.0","qm","9","21","1",0.798705683612245,1.15713082794666e-77
"276","nTau1.21.0","nTau1","10","21","1",1.69579163801482,1.47731990294957e-16
"277","nTau2.21.0","nTau2","11","21","1",6.98195075228696,0.000179010721999244
"278","nCon.21.0","nCon","12","21","1",1.12255602044267,2.37163551887486e-08
"279","Fm.21.0","Fm","13","21","1",1694.82857578228,1.62539625877385e-92
"280","Fo.21.0","Fo","14","21","1",1583.39816464223,2.31426165589332e-77
"281","Quant.22.0","Quant","1","22","1",0.0696846101785207,2.75407289947285e-81
"282","Sigma.22.0","Sigma","2","22","1",3.28812626664826,1.12013995714174e-34
"283","Connect.22.0","Connect","3","22","1",0.375615005256874,6.84887735384955e-12
"284","Tau1.22.0","Tau1","4","22","1",1147.36629779095,1.03087675956011e-12
"285","Tau2.22.0","Tau2","5","22","1",14039702.9505996,0.00180985226529492
"286","NPQ.22.0","NPQ","6","22","1",0.810159831979355,1.6961540598249e-96
"287","qP.22.0","qP","7","22","1",0.896233874633071,5.50814579894569e-81
"288","ABQ.22.0","ABQ","8","22","1",0.260546948893651,1.12013995714174e-34
"289","qm.22.0","qm","9","22","1",0.786651088008891,2.75407289947285e-81
"290","nTau1.22.0","nTau1","10","22","1",1.92693154938499,1.03087675956011e-12
"291","nTau2.22.0","nTau2","11","22","1",9.52783816027715,0.00180985226529492
"292","nCon.22.0","nCon","12","22","1",1.21998465731697,6.84887735384955e-12
"293","Fm.22.0","Fm","13","22","1",1647.86423516929,1.6961540598249e-96
"294","Fo.22.0","Fo","14","22","1",1533.03345831439,5.50814579894569e-81
"295","Quant.23.0","Quant","1","23","1",0.179063704755011,1.63224917605207e-72
"296","Sigma.23.0","Sigma","2","23","1",4.12045885732419,2.60339368399046e-44
"297","Connect.23.0","Connect","3","23","1",0.211278280305599,7.59693400837428e-10
"298","Tau1.23.0","Tau1","4","23","1",904.569592214414,1.66641554433665e-20
"299","Tau2.23.0","Tau2","5","23","1",2736801.88580432,3.276755075852e-11
"300","NPQ.23.0","NPQ","6","23","1",0.793749268726436,7.55981338818913e-94
"301","qP.23.0","qP","7","23","1",1,3.26449835210415e-72
"302","ABQ.23.0","ABQ","8","23","1",0.0733671316362241,2.60339368399046e-44
"303","qm.23.0","qm","9","23","1",0.451772113114952,1.63224917605207e-72
"304","nTau1.23.0","nTau1","10","23","1",1.51916932648988,1.66641554433665e-20
"305","nTau2.23.0","nTau2","11","23","1",1.85729039541903,3.276755075852e-11
"306","nCon.23.0","nCon","12","23","1",0.686224609746014,7.59693400837428e-10
"307","Fm.23.0","Fm","13","23","1",1662.94013275149,7.55981338818913e-94
"308","Fo.23.0","Fo","14","23","1",1365.16791179522,3.26449835210415e-72
"309","Quant.24.0","Quant","1","24","1",0.194000655196218,5.47943430627136e-76
"310","Sigma.24.0","Sigma","2","24","1",4.27726694416926,1.74287789387782e-49
"311","Connect.24.0","Connect","3","24","1",0.22803308203231,1.26795517816437e-14
"312","Tau1.24.0","Tau1","4","24","1",899.539096104133,3.0341618814411e-18
"313","Tau2.24.0","Tau2","5","24","1",2291363.47431991,6.74807485036079e-10
"314","NPQ.24.0","NPQ","6","24","1",0.635615016949162,4.99884446665518e-98
"315","qP.24.0","qP","7","24","1",0.935251130175303,1.09588686125427e-75
"316","ABQ.24.0","ABQ","8","24","1",0.0381032126584619,1.74287789387782e-49
"317","qm.24.0","qm","9","24","1",0.406040607737616,5.47943430627136e-76
"318","nTau1.24.0","nTau1","10","24","1",1.51072091582746,3.0341618814411e-18
"319","nTau2.24.0","nTau2","11","24","1",1.55500016107948,6.74807485036079e-10
"320","nCon.24.0","nCon","12","24","1",0.740643631235841,1.26795517816437e-14
"321","Fm.24.0","Fm","13","24","1",1823.71622670883,4.99884446665518e-98
"322","Fo.24.0","Fo","14","24","1",1469.91408383534,1.09588686125427e-75
"323","Quant.25.0","Quant","1","25","1",0.199076798989248,1.40909814895254e-70
"324","Sigma.25.0","Sigma","2","25","1",4.60124718054175,2.69047114930636e-45
"325","Connect.25.0","Connect","3","25","1",0.246013940476604,2.30097181386001e-12
"326","Tau1.25.0","Tau1","4","25","1",977.773299949253,2.23007253035833e-17
"327","Tau2.25.0","Tau2","5","25","1",1795940.94145152,3.1682379487155e-12
"328","NPQ.25.0","NPQ","6","25","1",0.5898896563514,1.50334220335898e-93
"329","qP.25.0","qP","7","25","1",0.915005991834944,2.81819629790509e-70
"330","ABQ.25.0","ABQ","8","25","1",-0.0347553562820779,2.69047114930636e-45
"331","qm.25.0","qm","9","25","1",0.390499303099778,1.40909814895254e-70
"332","nTau1.25.0","nTau1","10","25","1",1.64211047809752,2.23007253035833e-17
"333","nTau2.25.0","nTau2","11","25","1",1.21878893704336,3.1682379487155e-12
"334","nCon.25.0","nCon","12","25","1",0.799044842903157,2.30097181386001e-12
"335","Fm.25.0","Fm","13","25","1",1876.1664591895,1.50334220335898e-93
"336","Fo.25.0","Fo","14","25","1",1502.66524612307,2.81819629790509e-70
"337","Quant.26.0","Quant","1","26","1",0.205306700553081,2.05706886853317e-70
"338","Sigma.26.0","Sigma","2","26","1",4.56011495593611,5.30498041215456e-46
"339","Connect.26.0","Connect","3","26","1",0.252944041159733,5.25848070618463e-13
"340","Tau1.26.0","Tau1","4","26","1",972.54978406086,2.86586750209644e-17
"341","Tau2.26.0","Tau2","5","26","1",1721616.19987989,7.63007219177113e-12
"342","NPQ.26.0","NPQ","6","26","1",0.573912332017494,4.38552951009538e-93
"343","qP.26.0","qP","7","26","1",0.912875174800392,4.11413773706634e-70
