"","uni","metric","metrix","stage","col","ASnormalized.t11_icra1.002r","pval"
"32","Tau1.4.0","Tau1","4","4","1",1591.05783117058,2.6525344379977e-08
"33","Tau2.4.0","Tau2","5","4","1",5981050.85882824,1.30083660830362e-07
"34","NPQ.4.0","NPQ","6","4","1",0.110989788049741,4.95226968127358e-96
"35","qP.4.0","qP","7","4","1",0.273608244843126,9.71117795427434e-81
"36","ABQ.4.0","ABQ","8","4","1",0.379420146800324,7.4380412783277e-28
"37","qm.4.0","qm","9","4","1",0.873474147480398,4.85558897713717e-81
"38","nTau1.4.0","nTau1","10","4","1",2.5208488789559,2.6525344379977e-08
"39","nTau2.4.0","nTau2","11","4","1",5.23062917239607,1.30083660830362e-07
"40","nCon.4.0","nCon","12","4","1",1.78112793420814,1.92325833820626e-11
"41","Fm.4.0","Fm","13","4","1",3061.52458429917,4.95226968127358e-96
"42","Fo.4.0","Fo","14","4","1",2924.62100836025,9.71117795427434e-81
"43","Quant.5.0","Quant","1","5","1",0.0393793580234749,5.71463716574918e-78
"44","Sigma.5.0","Sigma","2","5","1",4.32297353078015,2.59974381176923e-22
"45","Connect.5.0","Connect","3","5","1",0.112337209310194,0.255363264112125
"46","Tau1.5.0","Tau1","4","5","1",1782.80100313951,9.7092222080643e-13
"47","Tau2.5.0","Tau2","5","5","1",18678354.566856,0.000477519843301123
"48","NPQ.5.0","NPQ","6","5","1",0.124258720991095,9.60150361533739e-99
"49","qP.5.0","qP","7","5","1",0.284150582271737,1.14292743314984e-77
"50","ABQ.5.0","ABQ","8","5","1",0.156147258465424,2.59974381176923e-22
"51","qm.5.0","qm","9","5","1",0.888578022198392,5.71463716574918e-78
"52","nTau1.5.0","nTau1","10","5","1",2.82464397089779,9.7092222080643e-13
"53","nTau2.5.0","nTau2","11","5","1",16.3348462662789,0.000477519843301123
"54","nCon.5.0","nCon","12","5","1",0.42933130850396,0.255363264112125
"55","Fm.5.0","Fm","13","5","1",3025.3912960721,9.60150361533739e-99
"56","Fo.5.0","Fo","14","5","1",2906.25332906297,1.14292743314984e-77
"57","Quant.6.0","Quant","1","6","1",0.0464515484146214,1.99017979996207e-77
"58","Sigma.6.0","Sigma","2","6","1",4.0592407667039,9.7465153621288e-23
"59","Connect.6.0","Connect","3","6","1",0.0692097815219545,0.501967218965517
"60","Tau1.6.0","Tau1","4","6","1",1073.44350574462,1.71501186631308e-12
"61","Tau2.6.0","Tau2","5","6","1",11044655.1453132,9.14885105042047e-05
"62","NPQ.6.0","NPQ","6","6","1",0.174278043405364,1.86786278058538e-96
"63","qP.6.0","qP","7","6","1",0.366961128344642,3.98035959992413e-77
"64","ABQ.6.0","ABQ","8","6","1",0.207628400881317,9.7465153621288e-23
"65","qm.6.0","qm","9","6","1",0.868567603534346,1.99017979996207e-77
"66","nTau1.6.0","nTau1","10","6","1",1.70074827266835,1.71501186631308e-12
"67","nTau2.6.0","nTau2","11","6","1",9.65892060871849,9.14885105042047e-05
"68","nCon.6.0","nCon","12","6","1",0.264506535675508,0.501967218965517
"69","Fm.6.0","Fm","13","6","1",2896.52230842697,1.86786278058538e-96
"70","Fo.6.0","Fo","14","6","1",2761.97436218304,3.98035959992413e-77
"71","Quant.7.0","Quant","1","7","1",0.0570794110851012,1.58251696565767e-79
"72","Sigma.7.0","Sigma","2","7","1",4.26608486260378,1.16662737516523e-30
"73","Connect.7.0","Connect","3","7","1",0.323497067756107,8.43648556674614e-08
"74","Tau1.7.0","Tau1","4","7","1",1280.67836069239,7.95496400414296e-12
"75","Tau2.7.0","Tau2","5","7","1",13029995.7050749,0.012223846897841
"76","NPQ.7.0","NPQ","6","7","1",0.235386923324787,1.30754732885632e-99
"77","qP.7.0","qP","7","7","1",0.462171674357557,3.16503393131535e-79
"78","ABQ.7.0","ABQ","8","7","1",0.167252035827828,1.16662737516523e-30
"79","qm.7.0","qm","9","7","1",0.838496583132164,1.58251696565767e-79
"80","nTau1.7.0","nTau1","10","7","1",2.02908816172902,7.95496400414296e-12
"81","nTau2.7.0","nTau2","11","7","1",11.3951673810901,0.012223846897841
"82","nCon.7.0","nCon","12","7","1",1.23634386370964,8.43648556674614e-08
"83","Fm.7.0","Fm","13","7","1",2753.24474041352,1.30754732885632e-99
"84","Fo.7.0","Fo","14","7","1",2596.09115205756,3.16503393131535e-79
"85","Quant.8.0","Quant","1","8","1",0.0602155907207233,5.088716028992e-79
"86","Sigma.8.0","Sigma","2","8","1",3.87480865699428,1.44729735138938e-30
"87","Connect.8.0","Connect","3","8","1",0.21940665275499,0.000265991225084224
"88","Tau1.8.0","Tau1","4","8","1",1348.0097968389,1.87196681461965e-15
"89","Tau2.8.0","Tau2","5","8","1",11404179.5995787,0.00192416443386681
"90","NPQ.8.0","NPQ","6","8","1",0.28198387392902,4.39865146672204e-98
"91","qP.8.0","qP","7","8","1",0.521107359203225,1.0177432057984e-78
"92","ABQ.8.0","ABQ","8","8","1",0.243629903156856,1.44729735138938e-30
"93","qm.8.0","qm","9","8","1",0.829622915421943,5.088716028992e-79
"94","nTau1.8.0","nTau1","10","8","1",2.13576710953544,1.87196681461965e-15
"95","nTau2.8.0","nTau2","11","8","1",9.97333677789305,0.00192416443386681
"96","nCon.8.0","nCon","12","8","1",0.838530224314784,0.000265991225084224
"97","Fm.8.0","Fm","13","8","1",2653.17108755451,4.39865146672204e-98
"98","Fo.8.0","Fo","14","8","1",2493.40882323428,1.0177432057984e-78
"99","Quant.9.0","Quant","1","9","1",0.0701325599754165,9.38430402881785e-80
"100","Sigma.9.0","Sigma","2","9","1",4.27188200878104,1.20528427760329e-33
"101","Connect.9.0","Connect","3","9","1",0.221854514103889,2.45099252438787e-05
"102","Tau1.9.0","Tau1","4","9","1",1274.34663513407,1.53769459232677e-15
"103","Tau2.9.0","Tau2","5","9","1",9838006.31341597,0.000229140898384115
"104","NPQ.9.0","NPQ","6","9","1",0.309019720972035,5.82472948489749e-100
"105","qP.9.0","qP","7","9","1",0.565454840886403,1.87686080576357e-79
"106","ABQ.9.0","ABQ","8","9","1",0.166120421752486,1.20528427760329e-33
"107","qm.9.0","qm","9","9","1",0.801563333356208,9.38430402881785e-80
"108","nTau1.9.0","nTau1","10","9","1",2.01905626787649,1.53769459232677e-15
"109","nTau2.9.0","nTau2","11","9","1",8.6036658165538,0.000229140898384115
"110","nCon.9.0","nCon","12","9","1",0.847885481779449,2.45099252438787e-05
"111","Fm.9.0","Fm","13","9","1",2598.37380180483,5.82472948489749e-100
"112","Fo.9.0","Fo","14","9","1",2416.1431953112,1.87686080576357e-79
"113","Quant.10.0","Quant","1","10","1",0.105837281807819,1.53207621342334e-76
"114","Sigma.10.0","Sigma","2","10","1",5.21558454242227,4.84084095005294e-39
"115","Connect.10.0","Connect","3","10","1",0.24545895514991,1.03298484222089e-08
"116","Tau1.10.0","Tau1","4","10","1",1185.85982406751,1.94272935655784e-19
"117","Tau2.10.0","Tau2","5","10","1",4262436.12730494,1.42171934749384e-07
"118","NPQ.10.0","NPQ","6","10","1",0.346640917742099,6.59257473197914e-100
"119","qP.10.0","qP","7","10","1",0.655958397423447,3.06415242684668e-76
"120","ABQ.10.0","ABQ","8","10","1",-0.0180921265169365,4.84084095005294e-39
"121","qm.10.0","qm","9","10","1",0.700538559893649,1.53207621342334e-76
"122","nTau1.10.0","nTau1","10","10","1",1.8788590518423,1.94272935655784e-19
"123","nTau2.10.0","nTau2","11","10","1",3.72764306460421,1.42171934749384e-07
"124","nCon.10.0","nCon","12","10","1",0.938097136697897,1.03298484222089e-08
"125","Fm.10.0","Fm","13","10","1",2525.7828603059,6.59257473197914e-100
"126","Fo.10.0","Fo","14","10","1",2258.46086793435,3.06415242684668e-76
"127","Quant.11.0","Quant","1","11","1",0.122552211581373,3.27295035669049e-79
"128","Sigma.11.0","Sigma","2","11","1",4.91987214886317,8.57025930537481e-44
"129","Connect.11.0","Connect","3","11","1",0.201572252754995,4.26646719904657e-09
"130","Tau1.11.0","Tau1","4","11","1",1383.11765861958,2.07111411803378e-19
"131","Tau2.11.0","Tau2","5","11","1",4939544.03783252,2.59492835204399e-05
"132","NPQ.11.0","NPQ","6","11","1",0.320145322305496,5.08412726707952e-102
"133","qP.11.0","qP","7","11","1",0.654659997269915,6.54590071338099e-79
"134","ABQ.11.0","ABQ","8","11","1",0.0396315010356857,8.57025930537481e-44
"135","qm.11.0","qm","9","11","1",0.653244479246774,3.27295035669049e-79
"136","nTau1.11.0","nTau1","10","11","1",2.19139149494653,2.07111411803378e-19
"137","nTau2.11.0","nTau2","11","11","1",4.31979659635993,2.59492835204399e-05
"138","nCon.11.0","nCon","12","11","1",0.770370561675858,4.26646719904657e-09
"139","Fm.11.0","Fm","13","11","1",2576.47585576378,5.08412726707952e-102
"140","Fo.11.0","Fo","14","11","1",2260.72304155392,6.54590071338099e-79
"141","Quant.12.0","Quant","1","12","1",0.125590294865813,8.47105805880282e-76
"142","Sigma.12.0","Sigma","2","12","1",5.14944711525297,5.90785935368297e-42
"143","Connect.12.0","Connect","3","12","1",0.258700704661597,7.62143256565978e-11
"144","Tau1.12.0","Tau1","4","12","1",1322.4759728415,2.76381425328312e-18
"145","Tau2.12.0","Tau2","5","12","1",3737899.96394366,1.18559212067599e-06
"146","NPQ.12.0","NPQ","6","12","1",0.31405664952654,7.04459711699646e-99
"147","qP.12.0","qP","7","12","1",0.653161253340223,1.69421161176056e-75
"148","ABQ.12.0","ABQ","8","12","1",-0.00518197362391559,5.90785935368297e-42
"149","qm.12.0","qm","9","12","1",0.644648370390033,8.47105805880282e-76
"150","nTau1.12.0","nTau1","10","12","1",2.09531169029279,2.76381425328312e-18
"151","nTau2.12.0","nTau2","11","12","1",3.26891863259165,1.18559212067599e-06
"152","nCon.12.0","nCon","12","12","1",0.988704568372975,7.62143256565978e-11
"153","Fm.12.0","Fm","13","12","1",2588.41393957035,7.04459711699646e-99
"154","Fo.12.0","Fo","14","12","1",2263.33426966493,1.69421161176056e-75
"155","Quant.13.0","Quant","1","13","1",0.137254437074062,4.67279193205682e-71
"156","Sigma.13.0","Sigma","2","13","1",5.34126612542827,1.50348482680901e-38
"157","Connect.13.0","Connect","3","13","1",0.215115312317882,6.31265491815747e-07
"158","Tau1.13.0","Tau1","4","13","1",1337.91347567265,4.75017676047469e-21
"159","Tau2.13.0","Tau2","5","13","1",3631028.50008775,7.7419523655703e-08
"160","NPQ.13.0","NPQ","6","13","1",0.305685945547671,2.52655889535449e-95
"161","qP.13.0","qP","7","13","1",0.662272908766346,9.34558386411363e-71
"162","ABQ.13.0","ABQ","8","13","1",-0.0426254130672428,1.50348482680901e-38
"163","qm.13.0","qm","9","13","1",0.611645247448631,4.67279193205682e-71
"164","nTau1.13.0","nTau1","10","13","1",2.11977064517386,4.75017676047469e-21
"165","nTau2.13.0","nTau2","11","13","1",3.17545596027274,7.7419523655703e-08
"166","nCon.13.0","nCon","12","13","1",0.822129542684781,6.31265491815747e-07
"167","Fm.13.0","Fm","13","13","1",2605.00816495572,2.52655889535449e-95
"168","Fo.13.0","Fo","14","13","1",2247.45923570139,9.34558386411363e-71
"169","Quant.14.0","Quant","1","14","1",0.142501876449789,8.54892986406066e-69
"170","Sigma.14.0","Sigma","2","14","1",5.2741568491451,2.83892094458489e-37
"171","Connect.14.0","Connect","3","14","1",0.286397805521118,1.73567618867981e-09
"172","Tau1.14.0","Tau1","4","14","1",1273.46831299288,4.14476868893655e-19
"173","Tau2.14.0","Tau2","5","14","1",3853162.57493166,7.1312727449974e-06
"174","NPQ.14.0","NPQ","6","14","1",0.295026530777235,8.08039994738802e-93
"175","qP.14.0","qP","7","14","1",0.659565654596339,1.70978597281213e-68
"176","ABQ.14.0","ABQ","8","14","1",-0.0295255533593968,2.83892094458489e-37
"177","qm.14.0","qm","9","14","1",0.596797873012282,8.54892986406066e-69
"178","nTau1.14.0","nTau1","10","14","1",2.01766466705495,4.14476868893655e-19
"179","nTau2.14.0","nTau2","11","14","1",3.36971964394411,7.1312727449974e-06
"180","nCon.14.0","nCon","12","14","1",1.09455758561278,1.73567618867981e-09
"181","Fm.14.0","Fm","13","14","1",2626.45009054621,8.08039994738802e-93
"182","Fo.14.0","Fo","14","14","1",2252.17602424165,1.70978597281213e-68
"183","Quant.15.0","Quant","1","15","1",0.145553394998346,2.6727935262392e-73
"184","Sigma.15.0","Sigma","2","15","1",5.38275373481338,2.05946474374917e-42
"185","Connect.15.0","Connect","3","15","1",0.271719527836015,9.25194322969362e-12
"186","Tau1.15.0","Tau1","4","15","1",1410.84056183391,2.12726897960008e-18
"187","Tau2.15.0","Tau2","5","15","1",3472562.91039062,4.70794699543395e-06
"188","NPQ.15.0","NPQ","6","15","1",0.286761762792067,3.21813338003674e-97
"189","qP.15.0","qP","7","15","1",0.655892641971446,5.3455870524784e-73
"190","ABQ.15.0","ABQ","8","15","1",-0.0507238741542866,2.05946474374917e-42
"191","qm.15.0","qm","9","15","1",0.588163749729322,2.6727935262392e-73
"192","nTau1.15.0","nTau1","10","15","1",2.23531525945095,2.12726897960008e-18
"193","nTau2.15.0","nTau2","11","15","1",3.03687249795904,4.70794699543395e-06
"194","nCon.15.0","nCon","12","15","1",1.03846001826332,9.25194322969362e-12
"195","Fm.15.0","Fm","13","15","1",2643.31956961426,3.21813338003674e-97
"196","Fo.15.0","Fo","14","15","1",2258.57543219133,5.3455870524784e-73
"197","Quant.16.0","Quant","1","16","1",0.0548287954301571,1.9302919396809e-79
"198","Sigma.16.0","Sigma","2","16","1",3.42388255221647,1.29967671263857e-30
"199","Connect.16.0","Connect","3","16","1",0.432495257866984,1.47732597216745e-12
"200","Tau1.16.0","Tau1","4","16","1",1456.53308517496,6.8064072964583e-14
"201","Tau2.16.0","Tau2","5","16","1",7079622.718332,2.45183415672915e-06
"202","NPQ.16.0","NPQ","6","16","1",0.264488240007866,1.14110976808104e-96
"203","qP.16.0","qP","7","16","1",0.492989576389649,3.86058387936179e-79
"204","ABQ.16.0","ABQ","8","16","1",0.331651545444725,1.29967671263857e-30
"205","qm.16.0","qm","9","16","1",0.844864590639946,1.9302919396809e-79
"206","nTau1.16.0","nTau1","10","16","1",2.30770982863904,6.8064072964583e-14
"207","nTau2.16.0","nTau2","11","16","1",6.19136703467526,2.45183415672915e-06
"208","nCon.16.0","nCon","12","16","1",1.65291408004507,1.47732597216745e-12
"209","Fm.16.0","Fm","13","16","1",2689.88072913865,1.14110976808104e-96
"210","Fo.16.0","Fo","14","16","1",2542.39780890919,3.86058387936179e-79
"211","Quant.17.0","Quant","1","17","1",0.0567893301510629,6.31087589139678e-79
"212","Sigma.17.0","Sigma","2","17","1",3.44191073746656,4.31006398626418e-30
"213","Connect.17.0","Connect","3","17","1",0.327001786972477,1.21388831300373e-07
"214","Tau1.17.0","Tau1","4","17","1",1319.54714074185,1.40982765575384e-13
"215","Tau2.17.0","Tau2","5","17","1",11553975.2805563,0.00266002540530809
"216","NPQ.17.0","NPQ","6","17","1",0.333497551108883,3.60008043809343e-96
"217","qP.17.0","qP","7","17","1",0.571376236254749,1.26217517827936e-78
"218","ABQ.17.0","ABQ","8","17","1",0.328132409035524,4.31006398626418e-30
"219","qm.17.0","qm","9","17","1",0.839317353023177,6.31087589139678e-79
"220","nTau1.17.0","nTau1","10","17","1",2.09067129132652,1.40982765575384e-13
"221","nTau2.17.0","nTau2","11","17","1",10.1043381148344,0.00266002540530809
"222","nCon.17.0","nCon","12","17","1",1.24973822962225,1.21388831300373e-07
"223","Fm.17.0","Fm","13","17","1",2550.67776179357,3.60008043809343e-96
"224","Fo.17.0","Fo","14","17","1",2405.8264802701,1.26217517827936e-78
"225","Quant.18.0","Quant","1","18","1",0.060686690861847,2.90566334542328e-80
"226","Sigma.18.0","Sigma","2","18","1",3.53978462906555,6.81557104358479e-33
"227","Connect.18.0","Connect","3","18","1",0.3474742961374,3.04742267963288e-10
"228","Tau1.18.0","Tau1","4","18","1",1209.1619767734,1.61814393239662e-15
"229","Tau2.18.0","Tau2","5","18","1",9246930.02819326,5.08290497282189e-05
"230","NPQ.18.0","NPQ","6","18","1",0.379523869841599,4.17197171989172e-98
"231","qP.18.0","qP","7","18","1",0.622962178659362,5.81132669084655e-80
"232","ABQ.18.0","ABQ","8","18","1",0.309027237291491,6.81557104358479e-33
"233","qm.18.0","qm","9","18","1",0.828289960490699,2.90566334542328e-80
"234","nTau1.18.0","nTau1","10","18","1",1.9157786435599,1.61814393239662e-15
"235","nTau2.18.0","nTau2","11","18","1",8.08674982075785,5.08290497282189e-05
"236","nCon.18.0","nCon","12","18","1",1.32798024045827,3.04742267963288e-10
"237","Fm.18.0","Fm","13","18","1",2465.57716280049,4.17197171989172e-98
"238","Fo.18.0","Fo","14","18","1",2315.94944372559,5.81132669084655e-80
"239","Quant.19.0","Quant","1","19","1",0.0630437397577541,3.15984469966325e-78
"240","Sigma.19.0","Sigma","2","19","1",3.46405404397301,4.90682007587489e-29
"241","Connect.19.0","Connect","3","19","1",0.23821426211855,0.000486779983365372
"242","Tau1.19.0","Tau1","4","19","1",1134.82961493404,1.83536547998292e-18
"243","Tau2.19.0","Tau2","5","19","1",12916306.5850188,0.00066606243573005
"244","NPQ.19.0","NPQ","6","19","1",0.430745659668075,2.55567800979277e-94
"245","qP.19.0","qP","7","19","1",0.673767049616692,6.3196893993265e-78
"246","ABQ.19.0","ABQ","8","19","1",0.323809993048226,4.90682007587489e-29
"247","qm.19.0","qm","9","19","1",0.821620805305373,3.15984469966325e-78
"248","nTau1.19.0","nTau1","10","19","1",1.79800753094419,1.83536547998292e-18
"249","nTau2.19.0","nTau2","11","19","1",11.2957424402251,0.00066606243573005
"250","nCon.19.0","nCon","12","19","1",0.910409306833133,0.000486779983365372
"251","Fm.19.0","Fm","13","19","1",2377.30761301676,2.55567800979277e-94
"252","Fo.19.0","Fo","14","19","1",2227.43325053761,6.3196893993265e-78
"253","Quant.20.0","Quant","1","20","1",0.0691708114332112,2.06815499673179e-77
"254","Sigma.20.0","Sigma","2","20","1",3.63585157386502,9.15368433301942e-31
"255","Connect.20.0","Connect","3","20","1",0.367035955603716,5.3420148770213e-09
"256","Tau1.20.0","Tau1","4","20","1",873.458695747091,3.49906378119835e-15
"257","Tau2.20.0","Tau2","5","20","1",8599956.56538071,8.00560930003086e-05
"258","NPQ.20.0","NPQ","6","20","1",0.484973067346987,3.51201426977596e-94
"259","qP.20.0","qP","7","20","1",0.728508135623939,4.13630999346358e-77
"260","ABQ.20.0","ABQ","8","20","1",0.290274785035496,9.15368433301942e-31
"261","qm.20.0","qm","9","20","1",0.804284554069264,2.06815499673179e-77
"262","nTau1.20.0","nTau1","10","20","1",1.38389524934388,3.49906378119835e-15
"263","nTau2.20.0","nTau2","11","20","1",7.52094987218219,8.00560930003086e-05
"264","nCon.20.0","nCon","12","20","1",1.40274115811639,5.3420148770213e-09
"265","Fm.20.0","Fm","13","20","1",2290.49443643872,3.51201426977596e-94
"266","Fo.20.0","Fo","14","20","1",2132.05907768699,4.13630999346358e-77
"267","Quant.21.0","Quant","1","21","1",0.0709274065178923,3.00076706939822e-78
"268","Sigma.21.0","Sigma","2","21","1",3.54503009360181,7.47467169428125e-33
"269","Connect.21.0","Connect","3","21","1",0.293060537489164,1.01531939479398e-07
"270","Tau1.21.0","Tau1","4","21","1",1012.78157703327,2.73716276981689e-16
"271","Tau2.21.0","Tau2","5","21","1",7412785.9367968,4.59256115402142e-06
"272","NPQ.21.0","NPQ","6","21","1",0.534247047822172,6.40516917851368e-96
"273","qP.21.0","qP","7","21","1",0.770044341427617,6.00153413879644e-78
"274","ABQ.21.0","ABQ","8","21","1",0.30800331253275,7.47467169428125e-33
"275","qm.21.0","qm","9","21","1",0.799314353731943,3.00076706939822e-78
"276","nTau1.21.0","nTau1","10","21","1",1.60463639540566,2.73716276981689e-16
"277","nTau2.21.0","nTau2","11","21","1",6.48272942078491,4.59256115402142e-06
"278","nCon.21.0","nCon","12","21","1",1.12002127170235,1.01531939479398e-07
"279","Fm.21.0","Fm","13","21","1",2216.93276441216,6.40516917851368e-96
"280","Fo.21.0","Fo","14","21","1",2059.69147300787,6.00153413879644e-78
"281","Quant.22.0","Quant","1","22","1",0.0721264517777633,8.422150531071e-79
"282","Sigma.22.0","Sigma","2","22","1",3.81735298745504,2.73579381704593e-33
"283","Connect.22.0","Connect","3","22","1",0.301087643539462,3.6504220715003e-08
"284","Tau1.22.0","Tau1","4","22","1",1022.3349343319,5.84394937949713e-17
"285","Tau2.22.0","Tau2","5","22","1",8067750.79004763,2.63718422487604e-05
"286","NPQ.22.0","NPQ","6","22","1",0.579681802132523,3.98847449475955e-97
"287","qP.22.0","qP","7","22","1",0.805528078669894,1.6844301062142e-78
"288","ABQ.22.0","ABQ","8","22","1",0.254845360275011,2.73579381704593e-33
"289","qm.22.0","qm","9","22","1",0.795921713500256,8.422150531071e-79
"290","nTau1.22.0","nTau1","10","22","1",1.61977259571511,5.84394937949713e-17
"291","nTau2.22.0","nTau2","11","22","1",7.05551810778481,2.63718422487604e-05
"292","nCon.22.0","nCon","12","22","1",1.15069933434283,3.6504220715003e-08
"293","Fm.22.0","Fm","13","22","1",2153.16941958053,3.98847449475955e-97
"294","Fo.22.0","Fo","14","22","1",1997.8689492698,1.6844301062142e-78
"295","Quant.23.0","Quant","1","23","1",0.205677492204564,2.96711822161761e-71
"296","Sigma.23.0","Sigma","2","23","1",4.85454102405595,5.11717854501376e-47
"297","Connect.23.0","Connect","3","23","1",0.232913019126404,2.94534705491117e-12
"298","Tau1.23.0","Tau1","4","23","1",969.798391832106,3.35841588804458e-20
"299","Tau2.23.0","Tau2","5","23","1",2025312.50186457,7.98707893419317e-12
"300","NPQ.23.0","NPQ","6","23","1",0.628495481295195,1.46298559982559e-94
"301","qP.23.0","qP","7","23","1",1,5.93423644323522e-71
"302","ABQ.23.0","ABQ","8","23","1",0.0523842621579963,5.11717854501376e-47
"303","qm.23.0","qm","9","23","1",0.418045541599584,2.96711822161761e-71
"304","nTau1.23.0","nTau1","10","23","1",1.53653446214746,3.35841588804458e-20
"305","nTau2.23.0","nTau2","11","23","1",1.77120357367212,7.98707893419317e-12
"306","nCon.23.0","nCon","12","23","1",0.89014897097032,2.94534705491117e-12
"307","Fm.23.0","Fm","13","23","1",2088.62879147471,1.46298559982559e-94
"308","Fo.23.0","Fo","14","23","1",1659.04485949794,5.93423644323522e-71
"309","Quant.24.0","Quant","1","24","1",0.215470537296284,4.97035645097247e-67
"310","Sigma.24.0","Sigma","2","24","1",4.97489701439952,3.91888242893266e-44
"311","Connect.24.0","Connect","3","24","1",0.238992839303694,1.26309991947319e-10
"312","Tau1.24.0","Tau1","4","24","1",925.975552157897,1.13740466438632e-19
"313","Tau2.24.0","Tau2","5","24","1",1832423.6895615,3.82900071737598e-11
"314","NPQ.24.0","NPQ","6","24","1",0.529869999628303,5.16368597632628e-91
"315","qP.24.0","qP","7","24","1",0.951109799787301,9.94071290194494e-67
"316","ABQ.24.0","ABQ","8","24","1",0.0288905415306576,3.91888242893266e-44
"317","qm.24.0","qm","9","24","1",0.390336596924322,4.97035645097247e-67
"318","nTau1.24.0","nTau1","10","24","1",1.46710219255855,1.13740466438632e-19
"319","nTau2.24.0","nTau2","11","24","1",1.60251585098338,3.82900071737598e-11
"320","nCon.24.0","nCon","12","24","1",0.913384879786403,1.26309991947319e-10
"321","Fm.24.0","Fm","13","24","1",2223.27553965108,5.16368597632628e-91
"322","Fo.24.0","Fo","14","24","1",1744.22516456477,9.94071290194494e-67
"323","Quant.25.0","Quant","1","25","1",0.223794269489379,1.69642001572115e-65
"324","Sigma.25.0","Sigma","2","25","1",5.17164399095466,2.48148767095574e-43
"325","Connect.25.0","Connect","3","25","1",0.207183925430072,2.0140782211027e-08
"326","Tau1.25.0","Tau1","4","25","1",957.437225029552,1.05477318335901e-17
"327","Tau2.25.0","Tau2","5","25","1",1544049.41897257,1.76937002827475e-11
"328","NPQ.25.0","NPQ","6","25","1",0.490981973288493,2.10208951936074e-90
"329","qP.25.0","qP","7","25","1",0.935897224915304,3.3928400314423e-65
"330","ABQ.25.0","ABQ","8","25","1",-0.0095148464210788,2.48148767095574e-43
"331","qm.25.0","qm","9","25","1",0.366785001616631,1.69642001572115e-65
"332","nTau1.25.0","nTau1","10","25","1",1.51694960931161,1.05477318335901e-17
"333","nTau2.25.0","nTau2","11","25","1",1.35032289895648,1.76937002827475e-11
"334","nCon.25.0","nCon","12","25","1",0.791817300359159,2.0140782211027e-08
"335","Fm.25.0","Fm","13","25","1",2281.26336196922,2.10208951936074e-90
"336","Fo.25.0","Fo","14","25","1",1770.72969436443,3.3928400314423e-65
"337","Quant.26.0","Quant","1","26","1",0.227688232779993,4.25678117914592e-66
"338","Sigma.26.0","Sigma","2","26","1",5.23782482030972,9.37242836925075e-45
"339","Connect.26.0","Connect","3","26","1",0.237396559401538,1.33985290572335e-10
"340","Tau1.26.0","Tau1","4","26","1",1049.7514123607,2.88408583248698e-19
"341","Tau2.26.0","Tau2","5","26","1",1456431.24138463,6.00080597578068e-13
"342","NPQ.26.0","NPQ","6","26","1",0.477654689146393,1.09685123427524e-90
"343","qP.26.0","qP","7","26","1",0.931875296862199,8.51356235829184e-66
