"","uni","metric","metrix","stage","col","ASnormalized.icra7.002r","pval"
"108","nTau1.9.0","nTau1","10","9","1",2.08249578160805,4.03300362148486e-14
"109","nTau2.9.0","nTau2","11","9","1",10.676272965251,0.113038412007543
"110","nCon.9.0","nCon","12","9","1",0.971141641570704,2.40491176577383e-07
"111","Fm.9.0","Fm","13","9","1",2163.36848318704,6.25224124357787e-103
"112","Fo.9.0","Fo","14","9","1",2035.51215653255,1.43054849002683e-85
"113","Quant.10.0","Quant","1","10","1",0.0854227094690877,5.48142834833012e-75
"114","Sigma.10.0","Sigma","2","10","1",4.76967518344503,3.51447886036925e-33
"115","Connect.10.0","Connect","3","10","1",0.174666400901873,0.00111546844340605
"116","Tau1.10.0","Tau1","4","10","1",1222.77471610368,1.13853602670817e-18
"117","Tau2.10.0","Tau2","5","10","1",5068060.68758007,1.34063960924595e-07
"118","NPQ.10.0","NPQ","6","10","1",0.319480996916679,2.32400578028277e-97
"119","qP.10.0","qP","7","10","1",0.7016502640414,1.09628566966602e-74
"120","ABQ.10.0","ABQ","8","10","1",0.0824561231740435,3.51447886036925e-33
"121","qm.10.0","qm","9","10","1",0.705469428333267,5.48142834833012e-75
"122","nTau1.10.0","nTau1","10","10","1",1.50867737982298,1.13853602670817e-18
"123","nTau2.10.0","nTau2","11","10","1",2.58729786944861,1.34063960924595e-07
"124","nCon.10.0","nCon","12","10","1",0.658457959894513,0.00111546844340605
"125","Fm.10.0","Fm","13","10","1",2144.25633776273,2.32400578028277e-97
"126","Fo.10.0","Fo","14","10","1",1961.08815159478,1.09628566966602e-74
"127","Quant.11.0","Quant","1","11","1",0.0927714955556728,1.91926304340006e-78
"128","Sigma.11.0","Sigma","2","11","1",4.7408205838638,1.56488512009077e-37
"129","Connect.11.0","Connect","3","11","1",0.152701009317851,0.000406677499329746
"130","Tau1.11.0","Tau1","4","11","1",1491.36565645408,2.51331178894961e-21
"131","Tau2.11.0","Tau2","5","11","1",5224959.28556311,9.60694135487e-08
"132","NPQ.11.0","NPQ","6","11","1",0.289487144773369,1.22934351632005e-100
"133","qP.11.0","qP","7","11","1",0.677816871281908,3.83852608680012e-78
"134","ABQ.11.0","ABQ","8","11","1",0.0880068913387019,1.56488512009077e-37
"135","qm.11.0","qm","9","11","1",0.680131410134234,1.91926304340006e-78
"136","nTau1.11.0","nTau1","10","11","1",1.84006882159505,2.51331178894961e-21
"137","nTau2.11.0","nTau2","11","11","1",2.66739624105568,9.60694135487e-08
"138","nCon.11.0","nCon","12","11","1",0.575652756054396,0.000406677499329746
"139","Fm.11.0","Fm","13","11","1",2194.1323739938,1.22934351632005e-100
"140","Fo.11.0","Fo","14","11","1",1990.57943221128,3.83852608680012e-78
"141","Quant.12.0","Quant","1","12","1",0.100541834803209,3.87839654239609e-75
"142","Sigma.12.0","Sigma","2","12","1",4.72817693843754,2.21168616598331e-36
"143","Connect.12.0","Connect","3","12","1",0.174186101145794,0.000167067409295799
"144","Tau1.12.0","Tau1","4","12","1",1478.16296175892,2.7441987947915e-20
"145","Tau2.12.0","Tau2","5","12","1",5440143.63444898,1.62396536640942e-06
"146","NPQ.12.0","NPQ","6","12","1",0.276046331952533,1.84178379509836e-97
"147","qP.12.0","qP","7","12","1",0.674795700218784,7.75679308479218e-75
"148","ABQ.12.0","ABQ","8","12","1",0.0904391532843144,2.21168616598331e-36
"149","qm.12.0","qm","9","12","1",0.653339910838024,3.87839654239609e-75
"150","nTau1.12.0","nTau1","10","12","1",1.82377914322914,2.7441987947915e-20
"151","nTau2.12.0","nTau2","11","12","1",2.77725009674756,1.62396536640942e-06
"152","nCon.12.0","nCon","12","12","1",0.656647324329273,0.000167067409295799
"153","Fm.12.0","Fm","13","12","1",2217.24354308267,1.84178379509836e-97
"154","Fo.12.0","Fo","14","12","1",1994.31780905557,7.75679308479218e-75
"155","Quant.13.0","Quant","1","13","1",0.106827485255621,6.76103558768179e-73
"156","Sigma.13.0","Sigma","2","13","1",5.29060428385683,3.95631530968128e-35
"157","Connect.13.0","Connect","3","13","1",0.127459471613663,0.00918686036867382
"158","Tau1.13.0","Tau1","4","13","1",1708.49851060813,1.34570086948193e-17
"159","Tau2.13.0","Tau2","5","13","1",5535466.20975334,0.00011770171948873
"160","NPQ.13.0","NPQ","6","13","1",0.255658141155368,5.70090143141157e-97
"161","qP.13.0","qP","7","13","1",0.660072218267724,1.35220711753636e-72
"162","ABQ.13.0","ABQ","8","13","1",-0.0177551675239676,3.95631530968128e-35
"163","qm.13.0","qm","9","13","1",0.631667498050462,6.76103558768179e-73
"164","nTau1.13.0","nTau1","10","13","1",2.10797052185465,1.34570086948193e-17
"165","nTau2.13.0","nTau2","11","13","1",2.82591326619218,0.00011770171948873
"166","nCon.13.0","nCon","12","13","1",0.4804971260335,0.00918686036867382
"167","Fm.13.0","Fm","13","13","1",2253.24504931952,5.70090143141157e-97
"168","Fo.13.0","Fo","14","13","1",2012.53654703603,1.35220711753636e-72
"169","Quant.14.0","Quant","1","14","1",0.113295754189783,8.59627315812801e-72
"170","Sigma.14.0","Sigma","2","14","1",5.0526369698702,3.16912279903209e-35
"171","Connect.14.0","Connect","3","14","1",0.228531603970376,4.62791708640466e-06
"172","Tau1.14.0","Tau1","4","14","1",1583.19637553912,2.26153152716721e-18
"173","Tau2.14.0","Tau2","5","14","1",4227790.34404751,1.01942309838208e-06
"174","NPQ.14.0","NPQ","6","14","1",0.243201076020828,6.21925876653531e-95
"175","qP.14.0","qP","7","14","1",0.65567160473121,1.7192546316256e-71
"176","ABQ.14.0","ABQ","8","14","1",0.0280226775986959,3.16912279903209e-35
"177","qm.14.0","qm","9","14","1",0.609365431554171,8.59627315812801e-72
"178","nTau1.14.0","nTau1","10","14","1",1.95337090973271,2.26153152716721e-18
"179","nTau2.14.0","nTau2","11","14","1",2.15833109031939,1.01942309838208e-06
"180","nCon.14.0","nCon","12","14","1",0.861519175667292,4.62791708640466e-06
"181","Fm.14.0","Fm","13","14","1",2275.82290971946,6.21925876653531e-95
"182","Fo.14.0","Fo","14","14","1",2017.9818367604,1.7192546316256e-71
"183","Quant.15.0","Quant","1","15","1",0.115443802734567,9.11881856485634e-76
"184","Sigma.15.0","Sigma","2","15","1",5.21577070075446,1.02493048925528e-39
"185","Connect.15.0","Connect","3","15","1",0.183296495203588,5.70438035283554e-06
"186","Tau1.15.0","Tau1","4","15","1",1648.05436231218,4.11468070584478e-19
"187","Tau2.15.0","Tau2","5","15","1",4185906.402057,5.8748093844413e-07
"188","NPQ.15.0","NPQ","6","15","1",0.229051488040691,2.6217015006201e-99
"189","qP.15.0","qP","7","15","1",0.640892653381441,1.82376371297127e-75
"190","ABQ.15.0","ABQ","8","15","1",-0.00335940820793534,1.02493048925528e-39
"191","qm.15.0","qm","9","15","1",0.601959134448925,9.11881856485634e-76
"192","nTau1.15.0","nTau1","10","15","1",2.03339364512029,4.11468070584478e-19
"193","nTau2.15.0","nTau2","11","15","1",2.13694890084764,5.8748093844413e-07
"194","nCon.15.0","nCon","12","15","1",0.690991717149849,5.70438035283554e-06
"195","Fm.15.0","Fm","13","15","1",2302.02356673149,2.6217015006201e-99
"196","Fo.15.0","Fo","14","15","1",2036.26921220342,1.82376371297127e-75
"197","Quant.16.0","Quant","1","16","1",0.0455419274271872,3.76983336618474e-82
"198","Sigma.16.0","Sigma","2","16","1",3.14152140352377,4.05709535123383e-29
"199","Connect.16.0","Connect","3","16","1",0.497185210364391,1.30609241338029e-13
"200","Tau1.16.0","Tau1","4","16","1",1462.87583870619,9.7692584489479e-12
"201","Tau2.16.0","Tau2","5","16","1",8705087.49819337,2.5414851641865e-08
"202","NPQ.16.0","NPQ","6","16","1",0.276721193614176,1.11241079643094e-96
"203","qP.16.0","qP","7","16","1",0.577147238165152,7.53966673236946e-82
"204","ABQ.16.0","ABQ","8","16","1",0.395664564806075,4.05709535123383e-29
"205","qm.16.0","qm","9","16","1",0.842975129174657,3.76983336618474e-82
"206","nTau1.16.0","nTau1","10","16","1",1.80491766658223,9.7692584489479e-12
"207","nTau2.16.0","nTau2","11","16","1",4.44403801095636,2.5414851641865e-08
"208","nCon.16.0","nCon","12","16","1",1.87429040511449,1.30609241338029e-13
"209","Fm.16.0","Fm","13","16","1",2216.07153100263,1.11241079643094e-96
"210","Fo.16.0","Fo","14","16","1",2115.14736216426,7.53966673236946e-82
"211","Quant.17.0","Quant","1","17","1",0.0452948818070327,6.91378182959574e-81
"212","Sigma.17.0","Sigma","2","17","1",3.40918146859422,2.45134297843423e-26
"213","Connect.17.0","Connect","3","17","1",0.250440803531032,0.00119661057323219
"214","Tau1.17.0","Tau1","4","17","1",1673.51503584422,4.09580778495454e-12
"215","Tau2.17.0","Tau2","5","17","1",12334896.2880077,0.00290278754607362
"216","NPQ.17.0","NPQ","6","17","1",0.361925103302167,8.39817075988309e-97
"217","qP.17.0","qP","7","17","1",0.683672229550596,1.38275636591915e-80
"218","ABQ.17.0","ABQ","8","17","1",0.344174716057329,2.45134297843423e-26
"219","qm.17.0","qm","9","17","1",0.843826922429449,6.91378182959574e-81
"220","nTau1.17.0","nTau1","10","17","1",2.06480739756949,4.09580778495454e-12
"221","nTau2.17.0","nTau2","11","17","1",6.2970932775216,0.00290278754607362
"222","nCon.17.0","nCon","12","17","1",0.944112546636998,0.00119661057323219
"223","Fm.17.0","Fm","13","17","1",2077.4310447293,8.39817075988309e-97
"224","Fo.17.0","Fo","14","17","1",1983.33405109602,1.38275636591915e-80
"225","Quant.18.0","Quant","1","18","1",0.0500663541524442,5.78802711482515e-77
"226","Sigma.18.0","Sigma","2","18","1",3.79608660662634,6.55166942791229e-26
"227","Connect.18.0","Connect","3","18","1",0.391088025537546,1.71490724533212e-07
"228","Tau1.18.0","Tau1","4","18","1",1714.31967550197,3.25427383535725e-12
"229","Tau2.18.0","Tau2","5","18","1",17129599.6701326,0.0405792237061309
"230","NPQ.18.0","NPQ","6","18","1",0.366559741693062,5.49852501209774e-95
"231","qP.18.0","qP","7","18","1",0.697091724803878,1.15760542296503e-76
"232","ABQ.18.0","ABQ","8","18","1",0.269745656077304,6.55166942791229e-26
"233","qm.18.0","qm","9","18","1",0.827375272905331,5.78802711482515e-77
"234","nTau1.18.0","nTau1","10","18","1",2.11515276048282,3.25427383535725e-12
"235","nTau2.18.0","nTau2","11","18","1",8.74483938987785,0.0405792237061309
"236","nCon.18.0","nCon","12","18","1",1.47432489651686,1.71490724533212e-07
"237","Fm.18.0","Fm","13","18","1",2070.38551178947,5.49852501209774e-95
"238","Fo.18.0","Fo","14","18","1",1966.72885752413,1.15760542296503e-76
"239","Quant.19.0","Quant","1","19","1",0.0533913810583703,8.53049464520671e-82
"240","Sigma.19.0","Sigma","2","19","1",3.57195823192561,1.62117729664658e-29
"241","Connect.19.0","Connect","3","19","1",0.294483136184505,1.01870554634915e-05
"242","Tau1.19.0","Tau1","4","19","1",1220.15532353814,2.0462417813942e-15
"243","Tau2.19.0","Tau2","5","19","1",19515695.2390991,0.00449571159450657
"244","NPQ.19.0","NPQ","6","19","1",0.381445590324514,9.50546318755823e-98
"245","qP.19.0","qP","7","19","1",0.719721967448173,1.70609892904134e-81
"246","ABQ.19.0","ABQ","8","19","1",0.312861300208247,1.62117729664658e-29
"247","qm.19.0","qm","9","19","1",0.815910849902404,8.53049464520671e-82
"248","nTau1.19.0","nTau1","10","19","1",1.50544553485558,2.0462417813942e-15
"249","nTau2.19.0","nTau2","11","19","1",9.96296607826123,0.00449571159450657
"250","nCon.19.0","nCon","12","19","1",1.11014347392617,1.01870554634915e-05
"251","Fm.19.0","Fm","13","19","1",2048.07595030322,9.50546318755823e-98
"252","Fo.19.0","Fo","14","19","1",1938.7263468041,1.70609892904134e-81
"253","Quant.20.0","Quant","1","20","1",0.058431900367219,1.84530144767536e-78
"254","Sigma.20.0","Sigma","2","20","1",3.58586096809005,1.27024553527095e-28
"255","Connect.20.0","Connect","3","20","1",0.358979012011612,1.86560160327858e-07
"256","Tau1.20.0","Tau1","4","20","1",1106.95798225974,9.05328789145854e-11
"257","Tau2.20.0","Tau2","5","20","1",10161103.6724062,0.00208257187894533
"258","NPQ.20.0","NPQ","6","20","1",0.399706199405547,9.58328065525391e-95
"259","qP.20.0","qP","7","20","1",0.748396253469838,3.69060289535072e-78
"260","ABQ.20.0","ABQ","8","20","1",0.310186826591452,1.27024553527095e-28
"261","qm.20.0","qm","9","20","1",0.798531548276885,1.84530144767536e-78
"262","nTau1.20.0","nTau1","10","20","1",1.36578099486003,9.05328789145854e-11
"263","nTau2.20.0","nTau2","11","20","1",5.18734946234751,0.00208257187894533
"264","nCon.20.0","nCon","12","20","1",1.35328023405547,1.86560160327858e-07
"265","Fm.20.0","Fm","13","20","1",2021.35668999514,9.58328065525391e-95
"266","Fo.20.0","Fo","14","20","1",1903.24497727874,3.69060289535072e-78
"267","Quant.21.0","Quant","1","21","1",0.0521020085898365,3.7531981603985e-78
"268","Sigma.21.0","Sigma","2","21","1",3.83753984872169,1.48751094220008e-28
"269","Connect.21.0","Connect","3","21","1",0.267095339342535,4.33139084918714e-05
"270","Tau1.21.0","Tau1","4","21","1",1067.17760543389,1.58178274489563e-17
"271","Tau2.21.0","Tau2","5","21","1",9947630.11423057,5.58603175761161e-06
"272","NPQ.21.0","NPQ","6","21","1",0.448885065591468,1.47651170207545e-97
"273","qP.21.0","qP","7","21","1",0.790614300727572,7.50639632079701e-78
"274","ABQ.21.0","ABQ","8","21","1",0.261771283191034,1.48751094220008e-28
"275","qm.21.0","qm","9","21","1",0.820356501563524,3.7531981603985e-78
"276","nTau1.21.0","nTau1","10","21","1",1.31669938245211,1.58178274489563e-17
"277","nTau2.21.0","nTau2","11","21","1",5.0783689831664,5.58603175761161e-06
"278","nCon.21.0","nCon","12","21","1",1.00689686930472,4.33139084918714e-05
"279","Fm.21.0","Fm","13","21","1",1952.74667217381,1.47651170207545e-97
"280","Fo.21.0","Fo","14","21","1",1851.00464828644,7.50639632079701e-78
"281","Quant.22.0","Quant","1","22","1",0.0578800375019885,2.34612897855889e-81
"282","Sigma.22.0","Sigma","2","22","1",3.7326633967758,3.61999769739909e-32
"283","Connect.22.0","Connect","3","22","1",0.225977169329895,4.81731946744855e-05
"284","Tau1.22.0","Tau1","4","22","1",1167.53797129737,1.11751990745313e-12
"285","Tau2.22.0","Tau2","5","22","1",8516968.54144856,9.66406764148429e-05
"286","NPQ.22.0","NPQ","6","22","1",0.487352875966686,7.58644561191898e-100
"287","qP.22.0","qP","7","22","1",0.838185469275959,4.69225795711778e-81
"288","ABQ.22.0","ABQ","8","22","1",0.281946398393885,3.61999769739909e-32
"289","qm.22.0","qm","9","22","1",0.800434326662026,2.34612897855889e-81
"290","nTau1.22.0","nTau1","10","22","1",1.44052547389392,1.11751990745313e-12
"291","nTau2.22.0","nTau2","11","22","1",4.34800132039708,9.66406764148429e-05
"292","nCon.22.0","nCon","12","22","1",0.851889459743852,4.81731946744855e-05
"293","Fm.22.0","Fm","13","22","1",1902.24225596579,7.58644561191898e-100
"294","Fo.22.0","Fo","14","22","1",1792.14040285262,4.69225795711778e-81
"295","Quant.23.0","Quant","1","23","1",0.163108766795891,8.37009282869204e-71
"296","Sigma.23.0","Sigma","2","23","1",4.85166732918647,1.11897104141312e-41
"297","Connect.23.0","Connect","3","23","1",0.224124374955858,7.54424763812643e-09
"298","Tau1.23.0","Tau1","4","23","1",1195.38108425362,7.63265988831476e-19
"299","Tau2.23.0","Tau2","5","23","1",2372566.77131491,7.31232593493211e-12
"300","NPQ.23.0","NPQ","6","23","1",0.487406768791558,5.12896930660331e-94
"301","qP.23.0","qP","7","23","1",1,1.67401856573841e-70
"302","ABQ.23.0","ABQ","8","23","1",0.0666832689692133,1.11897104141312e-41
"303","qm.23.0","qm","9","23","1",0.437614205556963,8.37009282869204e-71
"304","nTau1.23.0","nTau1","10","23","1",1.47487871504925,7.63265988831476e-19
"305","nTau2.23.0","nTau2","11","23","1",1.21122009600061,7.31232593493211e-12
"306","nCon.23.0","nCon","12","23","1",0.844904789553517,7.54424763812643e-09
"307","Fm.23.0","Fm","13","23","1",1902.17333251397,5.12896930660331e-94
"308","Fo.23.0","Fo","14","23","1",1591.91218601559,1.67401856573841e-70
"309","Quant.24.0","Quant","1","24","1",0.171440047743007,9.61306425437581e-72
"310","Sigma.24.0","Sigma","2","24","1",4.95158239663643,7.0288011946205e-44
"311","Connect.24.0","Connect","3","24","1",0.240947003743808,7.45377168650052e-11
"312","Tau1.24.0","Tau1","4","24","1",1187.53673612202,3.59209070528324e-20
"313","Tau2.24.0","Tau2","5","24","1",2334953.21281241,1.96220926131531e-11
"314","NPQ.24.0","NPQ","6","24","1",0.410336669864443,6.02957812251912e-95
"315","qP.24.0","qP","7","24","1",0.943203969131197,1.92261285087516e-71
"316","ABQ.24.0","ABQ","8","24","1",0.0474625768223844,7.0288011946205e-44
"317","qm.24.0","qm","9","24","1",0.408888624791369,9.61306425437581e-72
"318","nTau1.24.0","nTau1","10","24","1",1.46520024326722,3.59209070528324e-20
"319","nTau2.24.0","nTau2","11","24","1",1.19201798186366,1.96220926131531e-11
"320","nCon.24.0","nCon","12","24","1",0.908322789664476,7.45377168650052e-11
"321","Fm.24.0","Fm","13","24","1",2006.12063108876,6.02957812251912e-95
"322","Fo.24.0","Fo","14","24","1",1662.19121431667,1.92261285087516e-71
"323","Quant.25.0","Quant","1","25","1",0.177279914219352,3.28731349218451e-71
"324","Sigma.25.0","Sigma","2","25","1",4.93349098792805,1.16806418158234e-43
"325","Connect.25.0","Connect","3","25","1",0.210256607394361,4.04183842518496e-09
"326","Tau1.25.0","Tau1","4","25","1",1264.43623351092,1.85670397718204e-18
"327","Tau2.25.0","Tau2","5","25","1",2269627.01005308,3.1455324823065e-10
"328","NPQ.25.0","NPQ","6","25","1",0.391145216627129,9.15911000723393e-95
"329","qP.25.0","qP","7","25","1",0.934271034151341,6.57462698436903e-71
"330","ABQ.25.0","ABQ","8","25","1",0.0509428266601822,1.16806418158234e-43
"331","qm.25.0","qm","9","25","1",0.388753238985588,3.28731349218451e-71
"332","nTau1.25.0","nTau1","10","25","1",1.56007997107192,1.85670397718204e-18
"333","nTau2.25.0","nTau2","11","25","1",1.15866827363452,3.1455324823065e-10
"334","nCon.25.0","nCon","12","25","1",0.792626034797672,4.04183842518496e-09
"335","Fm.25.0","Fm","13","25","1",2033.79593760586,9.15911000723393e-95
"336","Fo.25.0","Fo","14","25","1",1673.24476824743,6.57462698436903e-71
"337","Quant.26.0","Quant","1","26","1",0.181672538892469,5.44951311387232e-68
"338","Sigma.26.0","Sigma","2","26","1",5.18879545543756,1.95374277562356e-41
"339","Connect.26.0","Connect","3","26","1",0.196034137060434,6.053325830231e-07
"340","Tau1.26.0","Tau1","4","26","1",1392.7834291303,1.3409087062426e-19
"341","Tau2.26.0","Tau2","5","26","1",2285317.64027398,1.7670832956324e-10
"342","NPQ.26.0","NPQ","6","26","1",0.381892729989743,3.38750772301416e-92
"343","qP.26.0","qP","7","26","1",0.932485246835114,1.08990262277446e-67
"344","ABQ.26.0","ABQ","8","26","1",0.00182982800091791,1.95374277562356e-41
