"","uni","metric","metrix","stage","col","ASnormalized.t10_icra1.002r","pval"
"49","qP.5.0","qP","7","5","1",0.414185793272454,5.55015519691384e-79
"50","ABQ.5.0","ABQ","8","5","1",0.282094650544814,4.80986488308629e-28
"51","qm.5.0","qm","9","5","1",0.846215444023259,2.77507759845692e-79
"52","nTau1.5.0","nTau1","10","5","1",2.67882029766987,3.83698725763535e-10
"53","nTau2.5.0","nTau2","11","5","1",4.80696185443776,2.87095245476789e-07
"54","nCon.5.0","nCon","12","5","1",1.04467852861177,3.28190929493681e-06
"55","Fm.5.0","Fm","13","5","1",2685.38614885987,1.50210353353956e-96
"56","Fo.5.0","Fo","14","5","1",2549.33417530551,5.55015519691384e-79
"57","Quant.6.0","Quant","1","6","1",0.0519193325346477,4.76476280692498e-78
"58","Sigma.6.0","Sigma","2","6","1",3.85669364101883,5.91455727024017e-27
"59","Connect.6.0","Connect","3","6","1",0.178641039031413,0.0149393358680835
"60","Tau1.6.0","Tau1","4","6","1",1264.98407009699,1.33055486813457e-11
"61","Tau2.6.0","Tau2","5","6","1",7896295.14904171,1.17536634165665e-05
"62","NPQ.6.0","NPQ","6","6","1",0.207253722146081,4.40089476983668e-97
"63","qP.6.0","qP","7","6","1",0.525715442427901,9.52952561384996e-78
"64","ABQ.6.0","ABQ","8","6","1",0.217056360551162,5.91455727024017e-27
"65","qm.6.0","qm","9","6","1",0.842404532751482,4.76476280692498e-78
"66","nTau1.6.0","nTau1","10","6","1",1.78628175082063,1.33055486813457e-11
"67","nTau2.6.0","nTau2","11","6","1",5.00435947385226,1.17536634165665e-05
"68","nCon.6.0","nCon","12","6","1",0.591373054382714,0.0149393358680835
"69","Fm.6.0","Fm","13","6","1",2541.54739201403,4.40089476983668e-97
"70","Fo.6.0","Fo","14","6","1",2409.59194781549,9.52952561384996e-78
"71","Quant.7.0","Quant","1","7","1",0.0525986878395208,7.8956335601688e-80
"72","Sigma.7.0","Sigma","2","7","1",3.38605063153314,3.77247143189452e-29
"73","Connect.7.0","Connect","3","7","1",0.385341829630586,4.49509639923072e-09
"74","Tau1.7.0","Tau1","4","7","1",1430.83188593265,1.34757262757875e-14
"75","Tau2.7.0","Tau2","5","7","1",9301794.04557547,4.77107579185444e-05
"76","NPQ.7.0","NPQ","6","7","1",0.255306877643943,5.09925707400796e-96
"77","qP.7.0","qP","7","7","1",0.600657730081504,1.57912671203376e-79
"78","ABQ.7.0","ABQ","8","7","1",0.312601141917445,3.77247143189452e-29
"79","qm.7.0","qm","9","7","1",0.840342423870791,7.8956335601688e-80
"80","nTau1.7.0","nTau1","10","7","1",2.02047515597393,1.34757262757875e-14
"81","nTau2.7.0","nTau2","11","7","1",5.89510907041607,4.77107579185444e-05
"82","nCon.7.0","nCon","12","7","1",1.27563507246502,4.49509639923072e-09
"83","Fm.7.0","Fm","13","7","1",2444.25694120183,5.09925707400796e-96
"84","Fo.7.0","Fo","14","7","1",2315.69223335198,1.57912671203376e-79
"85","Quant.8.0","Quant","1","8","1",0.0562981749396931,8.56862526535534e-81
"86","Sigma.8.0","Sigma","2","8","1",3.51131332106582,1.01519707981028e-30
"87","Connect.8.0","Connect","3","8","1",0.288909582521422,2.14008090027391e-06
"88","Tau1.8.0","Tau1","4","8","1",1749.9036233078,1.06800536852977e-15
"89","Tau2.8.0","Tau2","5","8","1",21158574.3680754,0.0168973587783603
"90","NPQ.8.0","NPQ","6","8","1",0.280150168826618,1.12507022436685e-97
"91","qP.8.0","qP","7","8","1",0.643601306071762,1.71372505307107e-80
"92","ABQ.8.0","ABQ","8","8","1",0.287171684678017,1.01519707981028e-30
"93","qm.8.0","qm","9","8","1",0.829113034553384,8.56862526535534e-81
"94","nTau1.8.0","nTau1","10","8","1",2.47103578764431,1.06800536852977e-15
"95","nTau2.8.0","nTau2","11","8","1",13.4094673633034,0.0168973587783603
"96","nCon.8.0","nCon","12","8","1",0.956405891851562,2.14008090027391e-06
"97","Fm.8.0","Fm","13","8","1",2396.82236017044,1.12507022436685e-97
"98","Fo.8.0","Fo","14","8","1",2261.8856356382,1.71372505307107e-80
"99","Quant.9.0","Quant","1","9","1",0.0646198008123831,1.96134655601586e-81
"100","Sigma.9.0","Sigma","2","9","1",3.77622581629373,4.85828167271108e-33
"101","Connect.9.0","Connect","3","9","1",0.270145392092987,1.32210927926649e-06
"102","Tau1.9.0","Tau1","4","9","1",1346.38691631202,4.06968654740266e-14
"103","Tau2.9.0","Tau2","5","9","1",11831942.6232238,0.00529781599474077
"104","NPQ.9.0","NPQ","6","9","1",0.281839737293074,5.66438337849623e-99
"105","qP.9.0","qP","7","9","1",0.661878434792818,3.92269311203173e-81
"106","ABQ.9.0","ABQ","8","9","1",0.233392055686167,4.85828167271108e-33
"107","qm.9.0","qm","9","9","1",0.803853647468645,1.96134655601586e-81
"108","nTau1.9.0","nTau1","10","9","1",1.90123056487772,4.06968654740266e-14
"109","nTau2.9.0","nTau2","11","9","1",7.49861714171009,0.00529781599474077
"110","nCon.9.0","nCon","12","9","1",0.894288941195387,1.32210927926649e-06
"111","Fm.9.0","Fm","13","9","1",2393.66315441201,5.66438337849623e-99
"112","Fo.9.0","Fo","14","9","1",2238.98511816197,3.92269311203173e-81
"113","Quant.10.0","Quant","1","10","1",0.0916988887442806,2.55697055777729e-77
"114","Sigma.10.0","Sigma","2","10","1",4.80493593881991,1.60626551619597e-37
"115","Connect.10.0","Connect","3","10","1",0.299179467107573,1.58315647101605e-10
"116","Tau1.10.0","Tau1","4","10","1",1398.60266854301,1.04805238480761e-17
"117","Tau2.10.0","Tau2","5","10","1",4330559.9973347,2.33193075837085e-08
"118","NPQ.10.0","NPQ","6","10","1",0.304875834894771,1.95032037685079e-99
"119","qP.10.0","qP","7","10","1",0.744243896350186,5.11394111555458e-77
"120","ABQ.10.0","ABQ","8","10","1",0.0245546103930692,1.60626551619597e-37
"121","qm.10.0","qm","9","10","1",0.72165803155923,2.55697055777729e-77
"122","nTau1.10.0","nTau1","10","10","1",1.9749643355397,1.04805238480761e-17
"123","nTau2.10.0","nTau2","11","10","1",2.74453760158365,2.33193075837085e-08
"124","nCon.10.0","nCon","12","10","1",0.990403303917679,1.58315647101605e-10
"125","Fm.10.0","Fm","13","10","1",2351.40575598677,1.95032037685079e-99
"126","Fo.10.0","Fo","14","10","1",2135.78446117588,5.11394111555458e-77
"127","Quant.11.0","Quant","1","11","1",0.105758961837966,7.47639043392728e-77
"128","Sigma.11.0","Sigma","2","11","1",4.75047357693558,1.10293261075353e-38
"129","Connect.11.0","Connect","3","11","1",0.201420106851915,1.79083994308084e-06
"130","Tau1.11.0","Tau1","4","11","1",1620.82646769885,2.24963129753917e-19
"131","Tau2.11.0","Tau2","5","11","1",5213959.41218223,6.51538132453456e-06
"132","NPQ.11.0","NPQ","6","11","1",0.264492892862677,4.62837750104646e-99
"133","qP.11.0","qP","7","11","1",0.717034892357278,1.49527808678546e-76
"134","ABQ.11.0","ABQ","8","11","1",0.0356109617125463,1.10293261075353e-38
"135","qm.11.0","qm","9","11","1",0.678980214249677,7.47639043392728e-77
"136","nTau1.11.0","nTau1","10","11","1",2.28876616626131,2.24963129753917e-19
"137","nTau2.11.0","nTau2","11","11","1",3.30440120184742,6.51538132453456e-06
"138","nCon.11.0","nCon","12","11","1",0.666780849736124,1.79083994308084e-06
"139","Fm.11.0","Fm","13","11","1",2426.50043059817,4.62837750104646e-99
"140","Fo.11.0","Fo","14","11","1",2169.87626415873,1.49527808678546e-76
"141","Quant.12.0","Quant","1","12","1",0.1141412053529,4.97277036723352e-75
"142","Sigma.12.0","Sigma","2","12","1",4.62418108906133,1.98640427415624e-38
"143","Connect.12.0","Connect","3","12","1",0.166544056558519,7.82846109729862e-05
"144","Tau1.12.0","Tau1","4","12","1",1400.16304531785,7.6736790052336e-19
"145","Tau2.12.0","Tau2","5","12","1",4094582.27532391,1.79004179874634e-07
"146","NPQ.12.0","NPQ","6","12","1",0.242686755234994,3.96766003883914e-97
"147","qP.12.0","qP","7","12","1",0.703164032492383,9.94554073446704e-75
"148","ABQ.12.0","ABQ","8","12","1",0.0612494773155622,1.98640427415624e-38
"149","qm.12.0","qm","9","12","1",0.65353682892793,4.97277036723352e-75
"150","nTau1.12.0","nTau1","10","12","1",1.97716774080242,7.6736790052336e-19
"151","nTau2.12.0","nTau2","11","12","1",2.59498425707549,1.79004179874634e-07
"152","nCon.12.0","nCon","12","12","1",0.551327219939535,7.82846109729862e-05
"153","Fm.12.0","Fm","13","12","1",2469.07962613586,3.96766003883914e-97
"154","Fo.12.0","Fo","14","12","1",2187.25590149643,9.94554073446704e-75
"155","Quant.13.0","Quant","1","13","1",0.117314880831342,2.93579796063888e-73
"156","Sigma.13.0","Sigma","2","13","1",4.83033685761136,1.99246047693606e-37
"157","Connect.13.0","Connect","3","13","1",0.210291641714417,2.49806582030618e-06
"158","Tau1.13.0","Tau1","4","13","1",1583.1325449868,9.51126697249418e-20
"159","Tau2.13.0","Tau2","5","13","1",4609427.40854548,6.20691815531332e-06
"160","NPQ.13.0","NPQ","6","13","1",0.223005746321353,5.11768045086862e-96
"161","qP.13.0","qP","7","13","1",0.681426807997262,5.87159592127776e-73
"162","ABQ.13.0","ABQ","8","13","1",0.0193979944792718,1.99246047693606e-37
"163","qm.13.0","qm","9","13","1",0.643903483399336,2.93579796063888e-73
"164","nTau1.13.0","nTau1","10","13","1",2.23553864518097,9.51126697249418e-20
"165","nTau2.13.0","nTau2","11","13","1",2.92127273431367,6.20691815531332e-06
"166","nCon.13.0","nCon","12","13","1",0.696149166765327,2.49806582030618e-06
"167","Fm.13.0","Fm","13","13","1",2508.81286392042,5.11768045086862e-96
"168","Fo.13.0","Fo","14","13","1",2214.49178176146,5.87159592127776e-73
"169","Quant.14.0","Quant","1","14","1",0.126474726620523,1.0008017404274e-72
"170","Sigma.14.0","Sigma","2","14","1",4.96481796577396,3.45715644537261e-38
"171","Connect.14.0","Connect","3","14","1",0.246021011470915,2.84065212998359e-08
"172","Tau1.14.0","Tau1","4","14","1",1704.19875194139,6.44699684921117e-20
"173","Tau2.14.0","Tau2","5","14","1",4584344.86256456,1.32420290511616e-05
"174","NPQ.14.0","NPQ","6","14","1",0.204678847371121,9.18476357390809e-96
"175","qP.14.0","qP","7","14","1",0.673158914809508,2.0016034808548e-72
"176","ABQ.14.0","ABQ","8","14","1",-0.00790288499481573,3.45715644537261e-38
"177","qm.14.0","qm","9","14","1",0.616099771244389,1.0008017404274e-72
"178","nTau1.14.0","nTau1","10","14","1",2.40649602024694,6.44699684921117e-20
"179","nTau2.14.0","nTau2","11","14","1",2.90537640898151,1.32420290511616e-05
"180","nCon.14.0","nCon","12","14","1",0.814427624160293,2.84065212998359e-08
"181","Fm.14.0","Fm","13","14","1",2546.97968318719,9.18476357390809e-96
"182","Fo.14.0","Fo","14","14","1",2224.85112404806,2.0016034808548e-72
"183","Quant.15.0","Quant","1","15","1",0.130385849001312,2.93409448433722e-75
"184","Sigma.15.0","Sigma","2","15","1",5.05148498451642,8.94249540473139e-42
"185","Connect.15.0","Connect","3","15","1",0.24736608866276,3.6184718761133e-10
"186","Tau1.15.0","Tau1","4","15","1",1612.36618668092,7.0407802886612e-19
"187","Tau2.15.0","Tau2","5","15","1",4145763.13434868,7.79932376806026e-06
"188","NPQ.15.0","NPQ","6","15","1",0.188141238737695,2.87388688972395e-98
"189","qP.15.0","qP","7","15","1",0.656504550699888,5.86818896867444e-75
"190","ABQ.15.0","ABQ","8","15","1",-0.0254970725011074,8.94249540473139e-42
"191","qm.15.0","qm","9","15","1",0.604227986131296,2.93409448433722e-75
"192","nTau1.15.0","nTau1","10","15","1",2.27681941851452,7.0407802886612e-19
"193","nTau2.15.0","nTau2","11","15","1",2.62742066071873,7.79932376806026e-06
"194","nCon.15.0","nCon","12","15","1",0.818880365879859,3.6184718761133e-10
"195","Fm.15.0","Fm","13","15","1",2582.43081628866,2.87388688972395e-98
"196","Fo.15.0","Fo","14","15","1",2245.71838181971,5.86818896867444e-75
"197","Quant.16.0","Quant","1","16","1",0.0478051089761917,7.17339246981622e-80
"198","Sigma.16.0","Sigma","2","16","1",3.20148124480007,3.75686922587053e-29
"199","Connect.16.0","Connect","3","16","1",0.486773885138598,4.31582730995023e-14
"200","Tau1.16.0","Tau1","4","16","1",1505.44807902044,1.28830029903901e-12
"201","Tau2.16.0","Tau2","5","16","1",8185036.68662684,2.98901737250112e-05
"202","NPQ.16.0","NPQ","6","16","1",0.164516166182544,2.54669662811612e-96
"203","qP.16.0","qP","7","16","1",0.446485574382481,1.43467849396324e-79
"204","ABQ.16.0","ABQ","8","16","1",0.350070394295358,3.75686922587053e-29
"205","qm.16.0","qm","9","16","1",0.8548928093222,7.17339246981622e-80
"206","nTau1.16.0","nTau1","10","16","1",2.1258405492458,1.28830029903901e-12
"207","nTau2.16.0","nTau2","11","16","1",5.18735243724019,2.98901737250112e-05
"208","nCon.16.0","nCon","12","16","1",1.61141561205057,4.31582730995023e-14
"209","Fm.16.0","Fm","13","16","1",2634.82177244299,2.54669662811612e-96
"210","Fo.16.0","Fo","14","16","1",2508.86383047851,1.43467849396324e-79
"211","Quant.17.0","Quant","1","17","1",0.0542573498990555,1.24186262602875e-84
"212","Sigma.17.0","Sigma","2","17","1",3.8261117350584,1.36070819412385e-33
"213","Connect.17.0","Connect","3","17","1",0.23535088390668,8.49252755127018e-06
"214","Tau1.17.0","Tau1","4","17","1",1450.51511571797,2.29081423665565e-13
"215","Tau2.17.0","Tau2","5","17","1",9619174.62849972,0.00020329840787266
"216","NPQ.17.0","NPQ","6","17","1",0.202463071639245,7.21435098676797e-103
"217","qP.17.0","qP","7","17","1",0.522815084111921,2.48372525205751e-84
"218","ABQ.17.0","ABQ","8","17","1",0.22326476365046,1.36070819412385e-33
"219","qm.17.0","qm","9","17","1",0.835307736221344,1.24186262602875e-84
"220","nTau1.17.0","nTau1","10","17","1",2.04826980967263,2.29081423665565e-13
"221","nTau2.17.0","nTau2","11","17","1",6.09625232772788,0.00020329840787266
"222","nCon.17.0","nCon","12","17","1",0.779105248279995,8.49252755127018e-06
"223","Fm.17.0","Fm","13","17","1",2551.67299635804,7.21435098676797e-103
"224","Fo.17.0","Fo","14","17","1",2413.22598176667,2.48372525205751e-84
"225","Quant.18.0","Quant","1","18","1",0.0576717627626487,9.70530355158135e-77
"226","Sigma.18.0","Sigma","2","18","1",3.9054850878508,2.99295084165091e-27
"227","Connect.18.0","Connect","3","18","1",0.313946444054292,1.49022421877805e-05
"228","Tau1.18.0","Tau1","4","18","1",1652.07895172096,3.013372146267e-13
"229","Tau2.18.0","Tau2","5","18","1",10847946.0466475,0.000767495852703567
"230","NPQ.18.0","NPQ","6","18","1",0.211108898231257,5.43046588244472e-95
"231","qP.18.0","qP","7","18","1",0.543468356709694,1.94106071031627e-76
"232","ABQ.18.0","ABQ","8","18","1",0.207151256202114,2.99295084165091e-27
"233","qm.18.0","qm","9","18","1",0.824943658635057,9.70530355158135e-77
"234","nTau1.18.0","nTau1","10","18","1",2.33289774324807,3.013372146267e-13
"235","nTau2.18.0","nTau2","11","18","1",6.87499904014694,0.000767495852703567
"236","nCon.18.0","nCon","12","18","1",1.0392878844616,1.49022421877805e-05
"237","Fm.18.0","Fm","13","18","1",2533.4571924132,5.43046588244472e-95
"238","Fo.18.0","Fo","14","18","1",2387.34825024302,1.94106071031627e-76
"239","Quant.19.0","Quant","1","19","1",0.0550447856906248,1.44386522671925e-77
"240","Sigma.19.0","Sigma","2","19","1",3.5158622585929,5.04923130393511e-28
"241","Connect.19.0","Connect","3","19","1",0.293029010072547,1.44617781937692e-05
"242","Tau1.19.0","Tau1","4","19","1",1324.47707332059,3.34141296897364e-13
"243","Tau2.19.0","Tau2","5","19","1",10221806.0980659,0.000136681100878075
"244","NPQ.19.0","NPQ","6","19","1",0.227240829696896,4.04698673674717e-95
"245","qP.19.0","qP","7","19","1",0.563272297164283,2.8877304534385e-77
"246","ABQ.19.0","ABQ","8","19","1",0.286248209277949,5.04923130393511e-28
"247","qm.19.0","qm","9","19","1",0.832917560819575,1.44386522671925e-77
"248","nTau1.19.0","nTau1","10","19","1",1.87029171463912,3.34141296897364e-13
"249","nTau2.19.0","nTau2","11","19","1",6.47817631195622,0.000136681100878075
"250","nCon.19.0","nCon","12","19","1",0.970042839254163,1.44617781937692e-05
"251","Fm.19.0","Fm","13","19","1",2500.15520570434,4.04698673674717e-95
"252","Fo.19.0","Fo","14","19","1",2362.53469821304,2.8877304534385e-77
"253","Quant.20.0","Quant","1","20","1",0.0627437132560802,1.08948677137407e-80
"254","Sigma.20.0","Sigma","2","20","1",3.45975759079201,2.65005025068972e-32
"255","Connect.20.0","Connect","3","20","1",0.298045109864025,2.16210081838436e-07
"256","Tau1.20.0","Tau1","4","20","1",1185.14682039166,5.59554439466683e-11
"257","Tau2.20.0","Tau2","5","20","1",6819006.59746844,1.16265726715957e-05
"258","NPQ.20.0","NPQ","6","20","1",0.239457182176834,3.42213343415611e-97
"259","qP.20.0","qP","7","20","1",0.597067811087331,2.17897354274813e-80
"260","ABQ.20.0","ABQ","8","20","1",0.297637963530374,2.65005025068972e-32
"261","qm.20.0","qm","9","20","1",0.809548306482942,1.08948677137407e-80
"262","nTau1.20.0","nTau1","10","20","1",1.67354371280454,5.59554439466683e-11
"263","nTau2.20.0","nTau2","11","20","1",4.32161660933402,1.16265726715957e-05
"264","nCon.20.0","nCon","12","20","1",0.98664812923041,2.16210081838436e-07
"265","Fm.20.0","Fm","13","20","1",2475.51314651372,3.42213343415611e-97
"266","Fo.20.0","Fo","14","20","1",2320.19025948721,2.17897354274813e-80
"267","Quant.21.0","Quant","1","21","1",0.0562893031410939,4.88770994239814e-80
"268","Sigma.21.0","Sigma","2","21","1",3.71070337147388,5.02684907364246e-31
"269","Connect.21.0","Connect","3","21","1",0.314113514269558,9.93129755025978e-08
"270","Tau1.21.0","Tau1","4","21","1",1132.50703292277,1.61834872936883e-12
"271","Tau2.21.0","Tau2","5","21","1",8503105.68983395,0.000356733142817282
"272","NPQ.21.0","NPQ","6","21","1",0.274956862554425,2.05843052416118e-98
"273","qP.21.0","qP","7","21","1",0.63623097469073,9.77541988479628e-80
"274","ABQ.21.0","ABQ","8","21","1",0.246693703726661,5.02684907364246e-31
"275","qm.21.0","qm","9","21","1",0.829139963929732,4.88770994239814e-80
"276","nTau1.21.0","nTau1","10","21","1",1.59921116273887,1.61834872936883e-12
"277","nTau2.21.0","nTau2","11","21","1",5.38893198809214,0.000356733142817282
"278","nCon.21.0","nCon","12","21","1",1.03984095347661,9.93129755025978e-08
"279","Fm.21.0","Fm","13","21","1",2406.5853827181,2.05843052416118e-98
"280","Fo.21.0","Fo","14","21","1",2271.12036857535,9.77541988479628e-80
"281","Quant.22.0","Quant","1","22","1",0.0639560213550442,6.69360312894993e-81
"282","Sigma.22.0","Sigma","2","22","1",3.60752476229658,1.33751985774581e-31
"283","Connect.22.0","Connect","3","22","1",0.252499614038346,2.97961041066685e-05
"284","Tau1.22.0","Tau1","4","22","1",1341.88864393109,1.01120611758147e-17
"285","Tau2.22.0","Tau2","5","22","1",9029824.46610864,2.65564883992547e-06
"286","NPQ.22.0","NPQ","6","22","1",0.295831091396884,2.74248983500186e-97
"287","qP.22.0","qP","7","22","1",0.679918169716726,1.33872062578999e-80
"288","ABQ.22.0","ABQ","8","22","1",0.26763989320963,1.33751985774581e-31
"289","qm.22.0","qm","9","22","1",0.805868477564149,6.69360312894993e-81
"290","nTau1.22.0","nTau1","10","22","1",1.89487856246582,1.01120611758147e-17
"291","nTau2.22.0","nTau2","11","22","1",5.72274551055476,2.65564883992547e-06
"292","nCon.22.0","nCon","12","22","1",0.835874381351176,2.97961041066685e-05
"293","Fm.22.0","Fm","13","22","1",2367.81828232879,2.74248983500186e-97
"294","Fo.22.0","Fo","14","22","1",2216.3820456993,1.33872062578999e-80
"295","Quant.23.0","Quant","1","23","1",0.197658496331974,1.0778322452599e-69
"296","Sigma.23.0","Sigma","2","23","1",5.04132505515046,8.71384970362348e-45
"297","Connect.23.0","Connect","3","23","1",0.205393818974551,4.47138073549131e-09
"298","Tau1.23.0","Tau1","4","23","1",1365.67165562985,1.57072410941464e-18
"299","Tau2.23.0","Tau2","5","23","1",1835320.60207827,6.84694255870527e-12
"300","NPQ.23.0","NPQ","6","23","1",0.35612558939332,1.84283979271104e-93
"301","qP.23.0","qP","7","23","1",1,2.1556644905198e-69
"302","ABQ.23.0","ABQ","8","23","1",-0.02343451508412,8.71384970362348e-45
"303","qm.23.0","qm","9","23","1",0.400029207534798,1.0778322452599e-69
"304","nTau1.23.0","nTau1","10","23","1",1.92846251089751,1.57072410941464e-18
"305","nTau2.23.0","nTau2","11","23","1",1.16315358901969,6.84694255870527e-12
"306","nCon.23.0","nCon","12","23","1",0.67993542098102,4.47138073549131e-09
"307","Fm.23.0","Fm","13","23","1",2262.54306608302,1.84283979271104e-93
"308","Fo.23.0","Fo","14","23","1",1815.33220575472,2.1556644905198e-69
"309","Quant.24.0","Quant","1","24","1",0.204925563593429,1.9073498523677e-67
"310","Sigma.24.0","Sigma","2","24","1",5.45155673762102,4.64934828894783e-44
"311","Connect.24.0","Connect","3","24","1",0.276353035321511,1.56239828595317e-12
"312","Tau1.24.0","Tau1","4","24","1",1321.09583148161,2.76840206904069e-19
"313","Tau2.24.0","Tau2","5","24","1",1940570.62963187,2.05004218389776e-10
"314","NPQ.24.0","NPQ","6","24","1",0.304717305306255,3.66352021320808e-92
"315","qP.24.0","qP","7","24","1",0.956552847509497,3.8146997047354e-67
"316","ABQ.24.0","ABQ","8","24","1",-0.106715251483466,4.64934828894783e-44
"317","qm.24.0","qm","9","24","1",0.377970818016191,1.9073498523677e-67
"318","nTau1.24.0","nTau1","10","24","1",1.86551706906464,2.76840206904069e-19
"319","nTau2.24.0","nTau2","11","24","1",1.22985689260315,2.05004218389776e-10
"320","nCon.24.0","nCon","12","24","1",0.914838714956637,1.56239828595317e-12
"321","Fm.24.0","Fm","13","24","1",2351.69146338516,3.66352021320808e-92
"322","Fo.24.0","Fo","14","24","1",1869.7697648531,3.8146997047354e-67
"323","Quant.25.0","Quant","1","25","1",0.211684724273412,4.11390089214097e-66
"324","Sigma.25.0","Sigma","2","25","1",5.53999939936799,3.76095863823285e-43
"325","Connect.25.0","Connect","3","25","1",0.238498283729314,6.0779799920817e-10
"326","Tau1.25.0","Tau1","4","25","1",1449.37017901295,4.7168036123818e-20
"327","Tau2.25.0","Tau2","5","25","1",1877160.54695833,6.34290564016913e-11
"328","NPQ.25.0","NPQ","6","25","1",0.287182808717232,1.7536297961388e-91
"329","qP.25.0","qP","7","25","1",0.94908355728705,8.22780178428193e-66
"330","ABQ.25.0","ABQ","8","25","1",-0.124669910555744,3.76095863823285e-43
"331","qm.25.0","qm","9","25","1",0.357454123490912,4.11390089214097e-66
"332","nTau1.25.0","nTau1","10","25","1",2.04665304659209,4.7168036123818e-20
"333","nTau2.25.0","nTau2","11","25","1",1.18967009082135,6.34290564016913e-11
"334","nCon.25.0","nCon","12","25","1",0.789524396402768,6.0779799920817e-10
"335","Fm.25.0","Fm","13","25","1",2383.72710406021,1.7536297961388e-91
"336","Fo.25.0","Fo","14","25","1",1879.12848929416,8.22780178428193e-66
"337","Quant.26.0","Quant","1","26","1",0.213714901096616,3.57333805493232e-63
"338","Sigma.26.0","Sigma","2","26","1",5.65562593563171,1.06392561238438e-40
"339","Connect.26.0","Connect","3","26","1",0.211068048136597,4.39069051948692e-07
"340","Tau1.26.0","Tau1","4","26","1",1519.2331919949,2.35461522273338e-19
"341","Tau2.26.0","Tau2","5","26","1",1856691.7494463,4.80743850281931e-10
"342","NPQ.26.0","NPQ","6","26","1",0.275604960197522,5.28788666453386e-89
