"","uni","metric","metrix","stage","col","ASnormalized.t7_aglo3.005r","pval"
"172","Tau1.14.0","Tau1","4","14","1",1456.8147474406,1.45272778282421e-19
"173","Tau2.14.0","Tau2","5","14","1",3079487.91315596,2.33942727745923e-06
"174","NPQ.14.0","NPQ","6","14","1",0.277012871090294,5.5465879817269e-95
"175","qP.14.0","qP","7","14","1",0.663342172788846,6.98595462714514e-72
"176","ABQ.14.0","ABQ","8","14","1",-0.0690608640303927,1.47782231805913e-43
"177","qm.14.0","qm","9","14","1",0.572107437852305,3.49297731357257e-72
"178","nTau1.14.0","nTau1","10","14","1",2.36688127173671,1.45272778282421e-19
"179","nTau2.14.0","nTau2","11","14","1",3.73128178032081,2.33942727745923e-06
"180","nCon.14.0","nCon","12","14","1",0.898123656728714,9.71552946853499e-14
"181","Fm.14.0","Fm","13","14","1",2877.54634951551,5.5465879817269e-95
"182","Fo.14.0","Fo","14","14","1",2409.48204079312,6.98595462714514e-72
"183","Quant.15.0","Quant","1","15","1",0.169497666349372,1.8581628641579e-72
"184","Sigma.15.0","Sigma","2","15","1",4.85223935984193,4.33706301445333e-44
"185","Connect.15.0","Connect","3","15","1",0.207660882953786,5.42633484019647e-09
"186","Tau1.15.0","Tau1","4","15","1",1444.55395327134,6.20356639946557e-20
"187","Tau2.15.0","Tau2","5","15","1",2570957.28698166,5.53922695146752e-08
"188","NPQ.15.0","NPQ","6","15","1",0.25881561803293,1.23470269134642e-95
"189","qP.15.0","qP","7","15","1",0.655543834180131,3.7163257283158e-72
"190","ABQ.15.0","ABQ","8","15","1",-0.0779707853327569,4.33706301445333e-44
"191","qm.15.0","qm","9","15","1",0.554122803160472,1.8581628641579e-72
"192","nTau1.15.0","nTau1","10","15","1",2.34696120698804,6.20356639946557e-20
"193","nTau2.15.0","nTau2","11","15","1",3.11511730307995,5.53922695146752e-08
"194","nCon.15.0","nCon","12","15","1",0.630035723570504,5.42633484019647e-09
"195","Fm.15.0","Fm","13","15","1",2919.14373546807,1.23470269134642e-95
"196","Fo.15.0","Fo","14","15","1",2424.35568456784,3.7163257283158e-72
"197","Quant.16.0","Quant","1","16","1",0.0721912555364989,1.52263318755339e-80
"198","Sigma.16.0","Sigma","2","16","1",3.38849585920808,1.91330409930658e-35
"199","Connect.16.0","Connect","3","16","1",0.320278427788012,2.16866867296531e-10
"200","Tau1.16.0","Tau1","4","16","1",1644.74442294109,2.90654856086836e-13
"201","Tau2.16.0","Tau2","5","16","1",7473098.25037337,3.18298202634481e-05
"202","NPQ.16.0","NPQ","6","16","1",0.227638744874901,9.17727647854983e-98
"203","qP.16.0","qP","7","16","1",0.470551122527801,3.04526637510679e-80
"204","ABQ.16.0","ABQ","8","16","1",0.247213653003646,1.91330409930658e-35
"205","qm.16.0","qm","9","16","1",0.810095116067305,1.52263318755339e-80
"206","nTau1.16.0","nTau1","10","16","1",2.67220988687266,2.90654856086836e-13
"207","nTau2.16.0","nTau2","11","16","1",9.05482863726807,3.18298202634481e-05
"208","nCon.16.0","nCon","12","16","1",0.97171334401169,2.16866867296531e-10
"209","Fm.16.0","Fm","13","16","1",2993.2777381221,9.17727647854983e-98
"210","Fo.16.0","Fo","14","16","1",2777.18926003761,3.04526637510679e-80
"211","Quant.17.0","Quant","1","17","1",0.0732372559388013,1.66940486925275e-80
"212","Sigma.17.0","Sigma","2","17","1",3.6285251465324,4.54011788215966e-35
"213","Connect.17.0","Connect","3","17","1",0.214412075243362,1.256257974186e-05
"214","Tau1.17.0","Tau1","4","17","1",1125.99466241789,2.63509560175037e-13
"215","Tau2.17.0","Tau2","5","17","1",6455108.22063405,4.21703791781199e-05
"216","NPQ.17.0","NPQ","6","17","1",0.289247765346257,7.28717340813043e-99
"217","qP.17.0","qP","7","17","1",0.541696454261846,3.3388097385055e-80
"218","ABQ.17.0","ABQ","8","17","1",0.19388888063127,4.54011788215966e-35
"219","qm.17.0","qm","9","17","1",0.807343528170453,1.66940486925275e-80
"220","nTau1.17.0","nTau1","10","17","1",1.82939916227137,2.63509560175037e-13
"221","nTau2.17.0","nTau2","11","17","1",7.82137432355335,4.21703791781199e-05
"222","nCon.17.0","nCon","12","17","1",0.650518600550628,1.256257974186e-05
"223","Fm.17.0","Fm","13","17","1",2850.23858428274,7.28717340813043e-99
"224","Fo.17.0","Fo","14","17","1",2641.49493159897,3.3388097385055e-80
"225","Quant.18.0","Quant","1","18","1",0.0740700897572862,1.86866596570326e-80
"226","Sigma.18.0","Sigma","2","18","1",3.3721148086885,4.86189740454933e-36
"227","Connect.18.0","Connect","3","18","1",0.344184197059993,5.2687987597595e-12
"228","Tau1.18.0","Tau1","4","18","1",871.822566225546,3.5383265350049e-16
"229","Tau2.18.0","Tau2","5","18","1",5584972.77097607,7.73902963815512e-09
"230","NPQ.18.0","NPQ","6","18","1",0.336375350897085,1.10467956324065e-97
"231","qP.18.0","qP","7","18","1",0.591737774641636,3.73733193140652e-80
"232","ABQ.18.0","ABQ","8","18","1",0.250852858035309,4.86189740454933e-36
"233","qm.18.0","qm","9","18","1",0.805152692057973,1.86866596570326e-80
"234","nTau1.18.0","nTau1","10","18","1",1.41644674307556,3.5383265350049e-16
"235","nTau2.18.0","nTau2","11","18","1",6.76706898406828,7.73902963815512e-09
"236","nCon.18.0","nCon","12","18","1",1.04424259664004,5.2687987597595e-12
"237","Fm.18.0","Fm","13","18","1",2749.72426199231,1.10467956324065e-97
"238","Fo.18.0","Fo","14","18","1",2546.05193909875,3.73733193140652e-80
"239","Quant.19.0","Quant","1","19","1",0.0794998317986675,6.97100260309289e-80
"240","Sigma.19.0","Sigma","2","19","1",3.59705363718739,3.89124924300414e-35
"241","Connect.19.0","Connect","3","19","1",0.233503306871344,3.46984726164003e-06
"242","Tau1.19.0","Tau1","4","19","1",1102.26450427386,3.90214961494846e-17
"243","Tau2.19.0","Tau2","5","19","1",6680366.78530012,5.67841734038535e-07
"244","NPQ.19.0","NPQ","6","19","1",0.387423848397224,1.84167913301801e-97
"245","qP.19.0","qP","7","19","1",0.648394107706033,1.39420052061858e-79
"246","ABQ.19.0","ABQ","8","19","1",0.200880573564851,3.89124924300414e-35
"247","qm.19.0","qm","9","19","1",0.790869320415661,6.97100260309289e-80
"248","nTau1.19.0","nTau1","10","19","1",1.79084486634244,3.90214961494846e-17
"249","nTau2.19.0","nTau2","11","19","1",8.09431034470446,5.67841734038535e-07
"250","nCon.19.0","nCon","12","19","1",0.708440717424536,3.46984726164003e-06
"251","Fm.19.0","Fm","13","19","1",2648.55165185118,1.84167913301801e-97
"252","Fo.19.0","Fo","14","19","1",2437.99224101893,1.39420052061858e-79
"253","Quant.20.0","Quant","1","20","1",0.0829649644139524,1.12822031649969e-82
"254","Sigma.20.0","Sigma","2","20","1",3.63166425604002,1.89325134987368e-39
"255","Connect.20.0","Connect","3","20","1",0.235313903173212,1.20234354907439e-08
"256","Tau1.20.0","Tau1","4","20","1",890.967762855074,1.64464581932211e-15
"257","Tau2.20.0","Tau2","5","20","1",5193929.18084722,1.07923950465633e-07
"258","NPQ.20.0","NPQ","6","20","1",0.438412436356285,5.06802813676297e-101
"259","qP.20.0","qP","7","20","1",0.69834670494855,2.25644063299937e-82
"260","ABQ.20.0","ABQ","8","20","1",0.193191497816814,1.89325134987368e-39
"261","qm.20.0","qm","9","20","1",0.781754011335264,1.12822031649969e-82
"262","nTau1.20.0","nTau1","10","20","1",1.44755186980891,1.64464581932211e-15
"263","nTau2.20.0","nTau2","11","20","1",6.29325844663263,1.07923950465633e-07
"264","nCon.20.0","nCon","12","20","1",0.713934002124645,1.20234354907439e-08
"265","Fm.20.0","Fm","13","20","1",2554.66626442599,5.06802813676297e-101
"266","Fo.20.0","Fo","14","20","1",2342.71846870836,2.25644063299937e-82
"267","Quant.21.0","Quant","1","21","1",0.0858948787141807,5.15126250121553e-79
"268","Sigma.21.0","Sigma","2","21","1",3.53310909133652,5.99037779922944e-37
"269","Connect.21.0","Connect","3","21","1",0.322873260365759,2.23418837153089e-11
"270","Tau1.21.0","Tau1","4","21","1",1137.6908119718,9.95256863094638e-16
"271","Tau2.21.0","Tau2","5","21","1",7697428.81123633,0.0002339962567666
"272","NPQ.21.0","NPQ","6","21","1",0.480331534414088,7.26165236483232e-97
"273","qP.21.0","qP","7","21","1",0.736942237427776,1.03025250024311e-78
"274","ABQ.21.0","ABQ","8","21","1",0.215086458146532,5.99037779922944e-37
"275","qm.21.0","qm","9","21","1",0.774046636931223,5.15126250121553e-79
"276","nTau1.21.0","nTau1","10","21","1",1.84840185110274,9.95256863094638e-16
"277","nTau2.21.0","nTau2","11","21","1",9.32664023650871,0.0002339962567666
"278","nCon.21.0","nCon","12","21","1",0.979585973644246,2.23418837153089e-11
"279","Fm.21.0","Fm","13","21","1",2482.32483066344,7.26165236483232e-97
"280","Fo.21.0","Fo","14","21","1",2269.1058404044,1.03025250024311e-78
"281","Quant.22.0","Quant","1","22","1",0.0842294709139872,4.10157731930163e-80
"282","Sigma.22.0","Sigma","2","22","1",3.39246512279211,5.6859294040411e-38
"283","Connect.22.0","Connect","3","22","1",0.348396108604907,1.63800075291827e-13
"284","Tau1.22.0","Tau1","4","22","1",1183.44615803628,9.54471780391068e-17
"285","Tau2.22.0","Tau2","5","22","1",7949362.56396956,9.10663829874572e-05
"286","NPQ.22.0","NPQ","6","22","1",0.533083338874819,1.88345914936332e-97
"287","qP.22.0","qP","7","22","1",0.775785825251677,8.20315463860327e-80
"288","ABQ.22.0","ABQ","8","22","1",0.246331843623367,5.6859294040411e-38
"289","qm.22.0","qm","9","22","1",0.778427625634716,4.10157731930163e-80
"290","nTau1.22.0","nTau1","10","22","1",1.92274038444896,9.54471780391068e-17
"291","nTau2.22.0","nTau2","11","22","1",9.63189742469424,9.10663829874572e-05
"292","nCon.22.0","nCon","12","22","1",1.05702138627085,1.63800075291827e-13
"293","Fm.22.0","Fm","13","22","1",2396.91061295282,1.88345914936332e-97
"294","Fo.22.0","Fo","14","22","1",2195.02010019568,8.20315463860327e-80
"295","Quant.23.0","Quant","1","23","1",0.225665935888078,3.20182686858311e-64
"296","Sigma.23.0","Sigma","2","23","1",4.52114699035505,2.80722326948171e-42
"297","Connect.23.0","Connect","3","23","1",0.248744519649145,3.59987250079752e-10
"298","Tau1.23.0","Tau1","4","23","1",998.663272734601,5.4616054362644e-18
"299","Tau2.23.0","Tau2","5","23","1",1668715.36227896,9.20669002945565e-11
"300","NPQ.23.0","NPQ","6","23","1",0.609963440468699,8.36467983865709e-88
"301","qP.23.0","qP","7","23","1",1,6.40365373716622e-64
"302","ABQ.23.0","ABQ","8","23","1",-0.00441548950227966,2.80722326948171e-42
"303","qm.23.0","qm","9","23","1",0.406367668162781,3.20182686858311e-64
"304","nTau1.23.0","nTau1","10","23","1",1.62252434714813,5.4616054362644e-18
"305","nTau2.23.0","nTau2","11","23","1",2.02190994197859,9.20669002945565e-11
"306","nCon.23.0","nCon","12","23","1",0.754682014215566,3.59987250079752e-10
"307","Fm.23.0","Fm","13","23","1",2282.45165891495,8.36467983865709e-88
"308","Fo.23.0","Fo","14","23","1",1767.38006918661,6.40365373716622e-64
"309","Quant.24.0","Quant","1","24","1",0.240098342601806,3.87556227767816e-66
"310","Sigma.24.0","Sigma","2","24","1",4.70761399426022,1.66505256245291e-45
"311","Connect.24.0","Connect","3","24","1",0.225566560268172,1.1446768546097e-10
"312","Tau1.24.0","Tau1","4","24","1",1039.49782014163,1.22711616733527e-17
"313","Tau2.24.0","Tau2","5","24","1",1571520.63664941,1.54633013503952e-10
"314","NPQ.24.0","NPQ","6","24","1",0.519992533696773,3.23867447871442e-90
"315","qP.24.0","qP","7","24","1",0.963443785672758,7.75112455535632e-66
"316","ABQ.24.0","ABQ","8","24","1",-0.045840894914442,1.66505256245291e-45
"317","qm.24.0","qm","9","24","1",0.368402065521969,3.87556227767816e-66
"318","nTau1.24.0","nTau1","10","24","1",1.68886807799471,1.22711616733527e-17
"319","nTau2.24.0","nTau2","11","24","1",1.90414331352861,1.54633013503952e-10
"320","nCon.24.0","nCon","12","24","1",0.684360910877444,1.1446768546097e-10
"321","Fm.24.0","Fm","13","24","1",2417.55379978943,3.23867447871442e-90
"322","Fo.24.0","Fo","14","24","1",1837.10313930929,7.75112455535632e-66
"323","Quant.25.0","Quant","1","25","1",0.243636460128485,1.87934747637755e-65
"324","Sigma.25.0","Sigma","2","25","1",4.709624873828,3.3258539973298e-45
"325","Connect.25.0","Connect","3","25","1",0.228798854492809,1.24256994277731e-10
"326","Tau1.25.0","Tau1","4","25","1",1141.23283821093,3.29746320333027e-18
"327","Tau2.25.0","Tau2","5","25","1",1589344.85528533,4.48182021107061e-10
"328","NPQ.25.0","NPQ","6","25","1",0.500457740141085,1.33787723915913e-89
"329","qP.25.0","qP","7","25","1",0.955446703335474,3.7586949527551e-65
"330","ABQ.25.0","ABQ","8","25","1",-0.0462876307957825,3.3258539973298e-45
"331","qm.25.0","qm","9","25","1",0.359094763782293,1.87934747637755e-65
"332","nTau1.25.0","nTau1","10","25","1",1.85415656740015,3.29746320333027e-18
"333","nTau2.25.0","nTau2","11","25","1",1.92574014524876,4.48182021107061e-10
"334","nCon.25.0","nCon","12","25","1",0.694167576445099,1.24256994277731e-10
"335","Fm.25.0","Fm","13","25","1",2449.02847123484,1.33787723915913e-89
"336","Fo.25.0","Fo","14","25","1",1852.3558437493,3.7586949527551e-65
"337","Quant.26.0","Quant","1","26","1",0.249965090128733,2.29241001109326e-64
"338","Sigma.26.0","Sigma","2","26","1",4.73809081621253,1.1958466869558e-44
"339","Connect.26.0","Connect","3","26","1",0.229733123164492,2.48185508969789e-10
"340","Tau1.26.0","Tau1","4","26","1",1120.79354167594,5.79435504010339e-17
"341","Tau2.26.0","Tau2","5","26","1",1382646.58875161,1.64264269123109e-10
"342","NPQ.26.0","NPQ","6","26","1",0.488140447436889,9.10250695064016e-89
