"","uni","metric","metrix","stage","col","ASnormalized.t11_aabr1.005r","pval"
"39","nTau2.4.0","nTau2","11","4","1",7.3373699144438,6.75699948172331e-11
"40","nCon.4.0","nCon","12","4","1",1.46561556478293,1.93228383245922e-13
"41","Fm.4.0","Fm","13","4","1",2500.66966431126,1.78988191573463e-101
"42","Fo.4.0","Fo","14","4","1",2392.6518644138,2.45752381507876e-86
"43","Quant.5.0","Quant","1","5","1",0.0482156280561806,3.32497932342995e-83
"44","Sigma.5.0","Sigma","2","5","1",3.01677827523937,2.05871977356751e-32
"45","Connect.5.0","Connect","3","5","1",0.468159763023882,8.21916608777e-16
"46","Tau1.5.0","Tau1","4","5","1",1455.22890553542,2.4704724488326e-08
"47","Tau2.5.0","Tau2","5","5","1",5057335.34600359,4.63279008333695e-09
"48","NPQ.5.0","NPQ","6","5","1",0.11786787845726,5.00102725415381e-99
"49","qP.5.0","qP","7","5","1",0.324349023831557,6.64995864685989e-83
"50","ABQ.5.0","ABQ","8","5","1",0.318217865420583,2.05871977356751e-32
"51","qm.5.0","qm","9","5","1",0.879818743098318,3.32497932342995e-83
"52","nTau1.5.0","nTau1","10","5","1",1.69051290148682,2.4704724488326e-08
"53","nTau2.5.0","nTau2","11","5","1",8.44315686570762,4.63279008333695e-09
"54","nCon.5.0","nCon","12","5","1",1.54992214987285,8.21916608777e-16
"55","Fm.5.0","Fm","13","5","1",2448.44852735337,5.00102725415381e-99
"56","Fo.5.0","Fo","14","5","1",2330.3950438438,6.64995864685989e-83
"57","Quant.6.0","Quant","1","6","1",0.0514674307506883,9.07401411053924e-80
"58","Sigma.6.0","Sigma","2","6","1",3.67830041358805,9.63844800520815e-29
"59","Connect.6.0","Connect","3","6","1",0.21064548147677,0.00133450528039605
"60","Tau1.6.0","Tau1","4","6","1",1682.68906270699,5.74729940479121e-10
"61","Tau2.6.0","Tau2","5","6","1",9187966.06560718,0.000601905523706202
"62","NPQ.6.0","NPQ","6","6","1",0.145733718440214,1.60047862929045e-98
"63","qP.6.0","qP","7","6","1",0.375752876410828,1.81480282210785e-79
"64","ABQ.6.0","ABQ","8","6","1",0.168716001376859,9.63844800520815e-29
"65","qm.6.0","qm","9","6","1",0.871713368331306,9.07401411053924e-80
"66","nTau1.6.0","nTau1","10","6","1",1.95474922115453,5.74729940479121e-10
"67","nTau2.6.0","nTau2","11","6","1",15.3391921755835,0.000601905523706202
"68","nCon.6.0","nCon","12","6","1",0.697377526429631,0.00133450528039605
"69","Fm.6.0","Fm","13","6","1",2388.89884860025,1.60047862929045e-98
"70","Fo.6.0","Fo","14","6","1",2265.94836253952,1.81480282210785e-79
"71","Quant.7.0","Quant","1","7","1",0.0531890134697113,2.73480098153499e-83
"72","Sigma.7.0","Sigma","2","7","1",4.00283881140201,7.98415304814978e-33
"73","Connect.7.0","Connect","3","7","1",0.226693339549219,2.16212524885497e-05
"74","Tau1.7.0","Tau1","4","7","1",1250.09936381653,3.2277009531007e-11
"75","Tau2.7.0","Tau2","5","7","1",6261074.2023375,1.58730846494531e-06
"76","NPQ.7.0","NPQ","6","7","1",0.162783880761759,3.46588479224973e-103
"77","qP.7.0","qP","7","7","1",0.405486885269434,5.46960196306999e-83
"78","ABQ.7.0","ABQ","8","7","1",0.0953713729596345,7.98415304814978e-33
"79","qm.7.0","qm","9","7","1",0.867422187579884,2.73480098153499e-83
"80","nTau1.7.0","nTau1","10","7","1",1.45221765086831,3.2277009531007e-11
"81","nTau2.7.0","nTau2","11","7","1",10.4527835354925,1.58730846494531e-06
"82","nCon.7.0","nCon","12","7","1",0.750506677307204,2.16212524885497e-05
"83","Fm.7.0","Fm","13","7","1",2353.86988594238,3.46588479224973e-103
"84","Fo.7.0","Fo","14","7","1",2228.66986887304,5.46960196306999e-83
"85","Quant.8.0","Quant","1","8","1",0.0545511641425607,1.87232204950974e-79
"86","Sigma.8.0","Sigma","2","8","1",3.83480556654948,1.93152993257197e-29
"87","Connect.8.0","Connect","3","8","1",0.214126878228224,0.000730729653469056
"88","Tau1.8.0","Tau1","4","8","1",1777.22305284902,1.54844125403468e-11
"89","Tau2.8.0","Tau2","5","8","1",9993620.87207114,0.000353493658566695
"90","NPQ.8.0","NPQ","6","8","1",0.17124968727175,8.60363796308503e-99
"91","qP.8.0","qP","7","8","1",0.420874539251383,3.74464409901947e-79
"92","ABQ.8.0","ABQ","8","8","1",0.133346342912231,1.93152993257197e-29
"93","qm.8.0","qm","9","8","1",0.864026919560939,1.87232204950974e-79
"94","nTau1.8.0","nTau1","10","8","1",2.06456763484618,1.54844125403468e-11
"95","nTau2.8.0","nTau2","11","8","1",16.6842226007384,0.000353493658566695
"96","nCon.8.0","nCon","12","8","1",0.708903279738119,0.000730729653469056
"97","Fm.8.0","Fm","13","8","1",2336.85608673232,8.60363796308503e-99
"98","Fo.8.0","Fo","14","8","1",2209.37786676744,3.74464409901947e-79
"99","Quant.9.0","Quant","1","9","1",0.0514852659522531,3.84594406792734e-77
"100","Sigma.9.0","Sigma","2","9","1",3.96219934983459,4.81491343351676e-27
"101","Connect.9.0","Connect","3","9","1",0.261799099217251,0.000191574859865646
"102","Tau1.9.0","Tau1","4","9","1",1906.14232419358,1.23756907671947e-14
"103","Tau2.9.0","Tau2","5","9","1",13534268.1964775,0.00464149502043001
"104","NPQ.9.0","NPQ","6","9","1",0.183109101994465,3.41471955696431e-97
"105","qP.9.0","qP","7","9","1",0.432881825848602,7.69188813585468e-77
"106","ABQ.9.0","ABQ","8","9","1",0.104555759854424,4.81491343351676e-27
"107","qm.9.0","qm","9","9","1",0.871668912684297,3.84594406792734e-77
"108","nTau1.9.0","nTau1","10","9","1",2.21433080312112,1.23756907671947e-14
"109","nTau2.9.0","nTau2","11","9","1",22.5952881561864,0.00464149502043001
"110","nCon.9.0","nCon","12","9","1",0.866730237713485,0.000191574859865646
"111","Fm.9.0","Fm","13","9","1",2313.4315813903,3.41471955696431e-97
"112","Fo.9.0","Fo","14","9","1",2194.32394116008,7.69188813585468e-77
"113","Quant.10.0","Quant","1","10","1",0.0967685243134514,7.27112317544265e-71
"114","Sigma.10.0","Sigma","2","10","1",4.85021111347546,1.97736488422108e-31
"115","Connect.10.0","Connect","3","10","1",0.253491980737677,1.87263068934498e-05
"116","Tau1.10.0","Tau1","4","10","1",1728.15275221889,4.41406665164157e-18
"117","Tau2.10.0","Tau2","5","10","1",4907052.06728256,3.04581421238275e-08
"118","NPQ.10.0","NPQ","6","10","1",0.206233839049206,1.48939490780084e-93
"119","qP.10.0","qP","7","10","1",0.548391954870783,1.45422463508853e-70
"120","ABQ.10.0","ABQ","8","10","1",-0.0961320270856583,1.97736488422108e-31
"121","qm.10.0","qm","9","10","1",0.758796818596646,7.27112317544265e-71
"122","nTau1.10.0","nTau1","10","10","1",2.00756356079328,4.41406665164157e-18
"123","nTau2.10.0","nTau2","11","10","1",8.19226084839344,3.04581421238275e-08
"124","nCon.10.0","nCon","12","10","1",0.839228115681581,1.87263068934498e-05
"125","Fm.10.0","Fm","13","10","1",2269.08073060008,1.48939490780084e-93
"126","Fo.10.0","Fo","14","10","1",2049.50513675182,1.45422463508853e-70
"127","Quant.11.0","Quant","1","11","1",0.104633876275432,1.38736762831108e-76
"128","Sigma.11.0","Sigma","2","11","1",4.7315953705645,1.23069621754762e-38
"129","Connect.11.0","Connect","3","11","1",0.241166149032896,2.51981788280159e-08
"130","Tau1.11.0","Tau1","4","11","1",1573.99046247344,1.19075133913803e-17
"131","Tau2.11.0","Tau2","5","11","1",4341669.01711745,4.20857085933962e-07
"132","NPQ.11.0","NPQ","6","11","1",0.191106693275877,5.10978145912345e-99
"133","qP.11.0","qP","7","11","1",0.542046827029477,2.77473525662215e-76
"134","ABQ.11.0","ABQ","8","11","1",-0.0693252527660779,1.23069621754762e-38
"135","qm.11.0","qm","9","11","1",0.739191808294518,1.38736762831108e-76
"136","nTau1.11.0","nTau1","10","11","1",1.82847603803578,1.19075133913803e-17
"137","nTau2.11.0","nTau2","11","11","1",7.24836105627694,4.20857085933962e-07
"138","nCon.11.0","nCon","12","11","1",0.798421363192963,2.51981788280159e-08
"139","Fm.11.0","Fm","13","11","1",2297.89822879484,5.10978145912345e-99
"140","Fo.11.0","Fo","14","11","1",2057.46022982958,2.77473525662215e-76
"141","Quant.12.0","Quant","1","12","1",0.112318487459408,4.47994134848112e-74
"142","Sigma.12.0","Sigma","2","12","1",5.01670226800313,1.12136678629474e-37
"143","Connect.12.0","Connect","3","12","1",0.228562370949541,4.20714563911524e-07
"144","Tau1.12.0","Tau1","4","12","1",1637.33395379466,4.1764276102545e-17
"145","Tau2.12.0","Tau2","5","12","1",3866585.87785278,3.89973593984345e-07
"146","NPQ.12.0","NPQ","6","12","1",0.179829409733522,2.38366905006239e-97
"147","qP.12.0","qP","7","12","1",0.540580174060507,8.95988269696225e-74
"148","ABQ.12.0","ABQ","8","12","1",-0.133758489611632,1.12136678629474e-37
"149","qm.12.0","qm","9","12","1",0.720037308641111,4.47994134848112e-74
"150","nTau1.12.0","nTau1","10","12","1",1.90206101761969,4.1764276102545e-17
"151","nTau2.12.0","nTau2","11","12","1",6.45521581384524,3.89973593984345e-07
"152","nCon.12.0","nCon","12","12","1",0.756694422164763,4.20714563911524e-07
"153","Fm.12.0","Fm","13","12","1",2319.86246333909,2.38366905006239e-97
"154","Fo.12.0","Fo","14","12","1",2059.29902034299,8.95988269696225e-74
"155","Quant.13.0","Quant","1","13","1",0.120939694040632,6.1351650377384e-74
"156","Sigma.13.0","Sigma","2","13","1",5.03857510038407,3.0603283336178e-39
"157","Connect.13.0","Connect","3","13","1",0.232176416018466,5.24570277876768e-08
"158","Tau1.13.0","Tau1","4","13","1",1586.0719788365,2.71021614591732e-16
"159","Tau2.13.0","Tau2","5","13","1",3441911.93806403,2.45718717850257e-07
"160","NPQ.13.0","NPQ","6","13","1",0.165614966318696,2.47059539733195e-97
"161","qP.13.0","qP","7","13","1",0.536696703320828,1.22703300754768e-73
"162","ABQ.13.0","ABQ","8","13","1",-0.138701678997599,3.0603283336178e-39
"163","qm.13.0","qm","9","13","1",0.698548271067375,6.1351650377384e-74
"164","nTau1.13.0","nTau1","10","13","1",1.84251091543794,2.71021614591732e-16
"165","nTau2.13.0","nTau2","11","13","1",5.74622808708753,2.45718717850257e-07
"166","nCon.13.0","nCon","12","13","1",0.768659330184165,5.24570277876768e-08
"167","Fm.13.0","Fm","13","13","1",2348.15272613441,2.47059539733195e-97
"168","Fo.13.0","Fo","14","13","1",2064.16785387504,1.22703300754768e-73
"169","Quant.14.0","Quant","1","14","1",0.119554636653971,1.8329165478796e-75
"170","Sigma.14.0","Sigma","2","14","1",4.83975671101694,6.92849192358399e-41
"171","Connect.14.0","Connect","3","14","1",0.296234971020204,3.88829573261807e-12
"172","Tau1.14.0","Tau1","4","14","1",1535.79404320705,4.48204808314213e-19
"173","Tau2.14.0","Tau2","5","14","1",3325122.67908628,1.06256126160199e-08
"174","NPQ.14.0","NPQ","6","14","1",0.162977866393016,6.74725508730247e-98
"175","qP.14.0","qP","7","14","1",0.530363385732693,3.6658330957592e-75
"176","ABQ.14.0","ABQ","8","14","1",-0.0937693659373644,6.92849192358399e-41
"177","qm.14.0","qm","9","14","1",0.70200063587772,1.8329165478796e-75
"178","nTau1.14.0","nTau1","10","14","1",1.7841039538126,4.48204808314213e-19
"179","nTau2.14.0","nTau2","11","14","1",5.55124990859713,1.06256126160199e-08
"180","nCon.14.0","nCon","12","14","1",0.980736020937652,3.88829573261807e-12
"181","Fm.14.0","Fm","13","14","1",2353.47725857696,6.74725508730247e-98
"182","Fo.14.0","Fo","14","14","1",2072.1081400544,3.6658330957592e-75
"183","Quant.15.0","Quant","1","15","1",0.12508773603518,2.10219631392601e-73
"184","Sigma.15.0","Sigma","2","15","1",4.91153319767499,1.16210544413427e-39
"185","Connect.15.0","Connect","3","15","1",0.24894534960185,8.35972643618433e-09
"186","Tau1.15.0","Tau1","4","15","1",1704.01497895345,4.3067645639327e-18
"187","Tau2.15.0","Tau2","5","15","1",3512205.14160179,3.76384326830286e-07
"188","NPQ.15.0","NPQ","6","15","1",0.159269762105975,3.33248655223917e-96
"189","qP.15.0","qP","7","15","1",0.535496631395963,4.20439262785202e-73
"190","ABQ.15.0","ABQ","8","15","1",-0.109990619812065,1.16210544413427e-39
"191","qm.15.0","qm","9","15","1",0.68820894913622,2.10219631392601e-73
"192","nTau1.15.0","nTau1","10","15","1",1.97952314944412,4.3067645639327e-18
"193","nTau2.15.0","nTau2","11","15","1",5.86358169396895,3.76384326830286e-07
"194","nCon.15.0","nCon","12","15","1",0.824175723610969,8.35972643618433e-09
"195","Fm.15.0","Fm","13","15","1",2361.00522091778,3.33248655223917e-96
"196","Fo.15.0","Fo","14","15","1",2065.67242306593,4.20439262785202e-73
"197","Quant.16.0","Quant","1","16","1",0.0458112714081412,4.58291604309348e-80
"198","Sigma.16.0","Sigma","2","16","1",3.62687939568064,4.30036403668382e-28
"199","Connect.16.0","Connect","3","16","1",0.388373337443142,4.3548660753236e-09
"200","Tau1.16.0","Tau1","4","16","1",2117.3557035019,1.38926929679195e-10
"201","Tau2.16.0","Tau2","5","16","1",20096262.9751529,0.032333441408848
"202","NPQ.16.0","NPQ","6","16","1",0.0977484113264744,1.44653483514217e-98
"203","qP.16.0","qP","7","16","1",0.285500083334242,9.16583208618695e-80
"204","ABQ.16.0","ABQ","8","16","1",0.180336985139205,4.30036403668382e-28
"205","qm.16.0","qm","9","16","1",0.885811791735258,4.58291604309348e-80
"206","nTau1.16.0","nTau1","10","16","1",2.45969353700385,1.38926929679195e-10
"207","nTau2.16.0","nTau2","11","16","1",33.5504547563392,0.032333441408848
"208","nCon.16.0","nCon","12","16","1",1.28577568100927,4.3548660753236e-09
"209","Fm.16.0","Fm","13","16","1",2493.3235453076,1.44653483514217e-98
"210","Fo.16.0","Fo","14","16","1",2379.10122366521,9.16583208618695e-80
"211","Quant.17.0","Quant","1","17","1",0.0449948228063624,5.95783036930993e-81
"212","Sigma.17.0","Sigma","2","17","1",3.57953080646153,4.75547997515354e-27
"213","Connect.17.0","Connect","3","17","1",0.165688120031881,0.0245886383679835
"214","Tau1.17.0","Tau1","4","17","1",1259.99199798307,2.28861722909382e-10
"215","Tau2.17.0","Tau2","5","17","1",11586346.4540519,0.000370890244806117
"216","NPQ.17.0","NPQ","6","17","1",0.128538258876195,4.48078123375037e-99
"217","qP.17.0","qP","7","17","1",0.335693211735522,1.19156607386199e-80
"218","ABQ.17.0","ABQ","8","17","1",0.191037613187372,4.75547997515354e-27
"219","qm.17.0","qm","9","17","1",0.887846854288898,5.95783036930993e-81
"220","nTau1.17.0","nTau1","10","17","1",1.46370974370993,2.28861722909382e-10
"221","nTau2.17.0","nTau2","11","17","1",19.3432576483778,0.000370890244806117
"222","nCon.17.0","nCon","12","17","1",0.548538570571483,0.0245886383679835
"223","Fm.17.0","Fm","13","17","1",2425.29833548565,4.48078123375037e-99
"224","Fo.17.0","Fo","14","17","1",2316.17246662791,1.19156607386199e-80
"225","Quant.18.0","Quant","1","18","1",0.0424673967482986,5.0695514753427e-79
"226","Sigma.18.0","Sigma","2","18","1",3.30577805259544,2.36721290103777e-25
"227","Connect.18.0","Connect","3","18","1",0.481702921630953,1.75809550825084e-10
"228","Tau1.18.0","Tau1","4","18","1",1238.30539341141,6.40747021251759e-09
"229","Tau2.18.0","Tau2","5","18","1",8718760.1586781,0.000133811222420196
"230","NPQ.18.0","NPQ","6","18","1",0.15640643532229,2.67104190229172e-95
"231","qP.18.0","qP","7","18","1",0.375442738585381,1.01391029506854e-78
"232","ABQ.18.0","ABQ","8","18","1",0.25290485030244,2.36721290103777e-25
"233","qm.18.0","qm","9","18","1",0.894146663139884,5.0695514753427e-79
"234","nTau1.18.0","nTau1","10","18","1",1.43851681036564,6.40747021251759e-09
"235","nTau2.18.0","nTau2","11","18","1",14.5558588975857,0.000133811222420196
"236","nCon.18.0","nCon","12","18","1",1.59475906915177,1.75809550825084e-10
"237","Fm.18.0","Fm","13","18","1",2366.85120143032,2.67104190229172e-95
"238","Fo.18.0","Fo","14","18","1",2266.33719241499,1.01391029506854e-78
"239","Quant.19.0","Quant","1","19","1",0.0392491806348344,1.8014386343385e-82
"240","Sigma.19.0","Sigma","2","19","1",3.77988579623802,1.97443100976928e-26
"241","Connect.19.0","Connect","3","19","1",0.170010096741223,0.0242309247360284
"242","Tau1.19.0","Tau1","4","19","1",1466.41021315355,4.39296189345085e-11
"243","Tau2.19.0","Tau2","5","19","1",13699684.0669009,0.00346629742238905
"244","NPQ.19.0","NPQ","6","19","1",0.19124125680237,1.89765515594339e-101
"245","qP.19.0","qP","7","19","1",0.422405683223079,3.602877268677e-82
"246","ABQ.19.0","ABQ","8","19","1",0.145758033403667,1.97443100976928e-26
"247","qm.19.0","qm","9","19","1",0.902168320703832,1.8014386343385e-82
"248","nTau1.19.0","nTau1","10","19","1",1.70350202279415,4.39296189345085e-11
"249","nTau2.19.0","nTau2","11","19","1",22.8714478423669,0.00346629742238905
"250","nCon.19.0","nCon","12","19","1",0.562847206131651,0.0242309247360284
"251","Fm.19.0","Fm","13","19","1",2297.63865644757,1.89765515594339e-101
"252","Fo.19.0","Fo","14","19","1",2207.45822178708,3.602877268677e-82
"253","Quant.20.0","Quant","1","20","1",0.0474867500885471,1.90400279278043e-81
"254","Sigma.20.0","Sigma","2","20","1",3.33549752643148,1.3211962354804e-27
"255","Connect.20.0","Connect","3","20","1",0.331532906446555,4.74794359677542e-06
"256","Tau1.20.0","Tau1","4","20","1",1092.28887351365,1.73025456213535e-10
"257","Tau2.20.0","Tau2","5","20","1",8264002.15630496,8.3614848949609e-06
"258","NPQ.20.0","NPQ","6","20","1",0.228858404459259,8.65403740721806e-97
"259","qP.20.0","qP","7","20","1",0.490937918236714,3.80800558556087e-81
"260","ABQ.20.0","ABQ","8","20","1",0.246188345322005,1.3211962354804e-27
"261","qm.20.0","qm","9","20","1",0.881635528937467,1.90400279278043e-81
"262","nTau1.20.0","nTau1","10","20","1",1.268892080003,1.73025456213535e-10
"263","nTau2.20.0","nTau2","11","20","1",13.796646211995,8.3614848949609e-06
"264","nCon.20.0","nCon","12","20","1",1.09759581172512,4.74794359677542e-06
"265","Fm.20.0","Fm","13","20","1",2227.30458680364,8.65403740721806e-97
"266","Fo.20.0","Fo","14","20","1",2121.53713051902,3.80800558556087e-81
"267","Quant.21.0","Quant","1","21","1",0.0459286860044188,4.9594877029575e-83
"268","Sigma.21.0","Sigma","2","21","1",3.08312671405492,1.06157128218968e-28
"269","Connect.21.0","Connect","3","21","1",0.388204330647936,2.19601453895998e-08
"270","Tau1.21.0","Tau1","4","21","1",1741.74179010868,6.73558624203899e-09
"271","Tau2.21.0","Tau2","5","21","1",14234980.8395276,0.00663744715886023
"272","NPQ.21.0","NPQ","6","21","1",0.271974259451957,8.42892714975211e-97
"273","qP.21.0","qP","7","21","1",0.545623159142891,9.91897540591491e-83
"274","ABQ.21.0","ABQ","8","21","1",0.303223332805128,1.06157128218968e-28
"275","qm.21.0","qm","9","21","1",0.885519126590612,4.9594877029575e-83
"276","nTau1.21.0","nTau1","10","21","1",2.02334969848206,6.73558624203899e-09
"277","nTau2.21.0","nTau2","11","21","1",23.765118977813,0.00663744715886023
"278","nCon.21.0","nCon","12","21","1",1.28521615540272,2.19601453895998e-08
"279","Fm.21.0","Fm","13","21","1",2151.8060923368,8.42892714975211e-97
"280","Fo.21.0","Fo","14","21","1",2052.97646597947,9.91897540591491e-83
"281","Quant.22.0","Quant","1","22","1",0.0460228658877634,1.99491963122581e-80
"282","Sigma.22.0","Sigma","2","22","1",3.64874555127319,1.63044180396869e-27
"283","Connect.22.0","Connect","3","22","1",0.346538845590423,6.12493221237092e-07
"284","Tau1.22.0","Tau1","4","22","1",1597.97842455217,6.24005487983576e-09
"285","Tau2.22.0","Tau2","5","22","1",12185385.676262,0.00174081879893469
"286","NPQ.22.0","NPQ","6","22","1",0.320573718381433,2.97034742379372e-98
"287","qP.22.0","qP","7","22","1",0.606041453394733,3.98983926245163e-80
"288","ABQ.22.0","ABQ","8","22","1",0.175395304685824,1.63044180396869e-27
"289","qm.22.0","qm","9","22","1",0.885284375801054,1.99491963122581e-80
"290","nTau1.22.0","nTau1","10","22","1",1.85634241645929,6.24005487983576e-09
"291","nTau2.22.0","nTau2","11","22","1",20.343345990518,0.00174081879893469
"292","nCon.22.0","nCon","12","22","1",1.14727551360403,6.12493221237092e-07
"293","Fm.22.0","Fm","13","22","1",2072.6158053024,2.97034742379372e-98
"294","Fo.22.0","Fo","14","22","1",1977.22808605811,3.98983926245163e-80
"295","Quant.23.0","Quant","1","23","1",0.211497211142229,3.40937833378005e-66
"296","Sigma.23.0","Sigma","2","23","1",4.90921396362699,1.46670860311282e-42
"297","Connect.23.0","Connect","3","23","1",0.196627053746439,1.61470685211365e-07
"298","Tau1.23.0","Tau1","4","23","1",1370.60081745245,8.33289973367889e-17
"299","Tau2.23.0","Tau2","5","23","1",1443197.40241478,3.4933067925119e-14
"300","NPQ.23.0","NPQ","6","23","1",0.454966273850618,1.45423566119177e-90
"301","qP.23.0","qP","7","23","1",1,6.8187566675601e-66
"302","ABQ.23.0","ABQ","8","23","1",-0.109466480417131,1.46670860311282e-42
"303","qm.23.0","qm","9","23","1",0.47282651515694,3.40937833378005e-66
"304","nTau1.23.0","nTau1","10","23","1",1.59220199370576,8.33289973367889e-17
"305","nTau2.23.0","nTau2","11","23","1",2.40939965873505,3.4933067925119e-14
"306","nCon.23.0","nCon","12","23","1",0.650967148260239,1.61470685211365e-07
"307","Fm.23.0","Fm","13","23","1",1881.17209998321,1.45423566119177e-90
"308","Fo.23.0","Fo","14","23","1",1483.30944715819,6.8187566675601e-66
"309","Quant.24.0","Quant","1","24","1",0.218878134433074,1.20871812786277e-65
"310","Sigma.24.0","Sigma","2","24","1",5.03597217230375,7.22814500639823e-43
"311","Connect.24.0","Connect","3","24","1",0.15651122069887,1.70355462773293e-05
"312","Tau1.24.0","Tau1","4","24","1",1340.34231592266,9.62719391370661e-18
"313","Tau2.24.0","Tau2","5","24","1",1549126.25882204,5.0763987607808e-13
"314","NPQ.24.0","NPQ","6","24","1",0.397876044473992,1.99445752336923e-90
"315","qP.24.0","qP","7","24","1",0.963207831725925,2.41743625572553e-65
"316","ABQ.24.0","ABQ","8","24","1",-0.138113425668765,7.22814500639823e-43
"317","qm.24.0","qm","9","24","1",0.454428981536615,1.20871812786277e-65
"318","nTau1.24.0","nTau1","10","24","1",1.55705124386758,9.62719391370661e-18
"319","nTau2.24.0","nTau2","11","24","1",2.58624653363296,5.0763987607808e-13
"320","nCon.24.0","nCon","12","24","1",0.518156891779788,1.70355462773293e-05
"321","Fm.24.0","Fm","13","24","1",1958.00047622551,1.99445752336923e-90
"322","Fo.24.0","Fo","14","24","1",1529.4369847702,2.41743625572553e-65
"323","Quant.25.0","Quant","1","25","1",0.225827663015777,8.86370690317478e-66
"324","Sigma.25.0","Sigma","2","25","1",5.09932165322787,7.20292438884603e-44
"325","Connect.25.0","Connect","3","25","1",0.193555559057407,6.74348587366976e-08
"326","Tau1.25.0","Tau1","4","25","1",1499.01141698934,1.51730807660228e-18
"327","Tau2.25.0","Tau2","5","25","1",1507885.46178904,5.29590287503555e-13
"328","NPQ.25.0","NPQ","6","25","1",0.374750813210756,8.40388701685293e-91
"329","qP.25.0","qP","7","25","1",0.953723195416746,1.77274138063496e-65
"330","ABQ.25.0","ABQ","8","25","1",-0.152430203498757,7.20292438884603e-44
"331","qm.25.0","qm","9","25","1",0.437106733261219,8.86370690317478e-66
"332","nTau1.25.0","nTau1","10","25","1",1.74137424721106,1.51730807660228e-18
"333","nTau2.25.0","nTau2","11","25","1",2.51739554891598,5.29590287503555e-13
"334","nCon.25.0","nCon","12","25","1",0.640798445121383,6.74348587366976e-08
"335","Fm.25.0","Fm","13","25","1",1990.93678249362,8.40388701685293e-91
"336","Fo.25.0","Fo","14","25","1",1541.32818169094,1.77274138063496e-65
"337","Quant.26.0","Quant","1","26","1",0.227673258697413,3.50742590896818e-66
"338","Sigma.26.0","Sigma","2","26","1",5.18714539702575,1.0903294102224e-44
"339","Connect.26.0","Connect","3","26","1",0.21122461642443,4.11753106161369e-09
"340","Tau1.26.0","Tau1","4","26","1",1463.28023727761,9.47197780810928e-18
"341","Tau2.26.0","Tau2","5","26","1",1437262.55379807,1.80422889955372e-12
"342","NPQ.26.0","NPQ","6","26","1",0.370612092716936,4.35934984256106e-91
"343","qP.26.0","qP","7","26","1",0.952950576449771,7.01485181793636e-66
