"","uni","metric","metrix","stage","col","ASnormalized.t7_aabr6.002r","pval"
"35","qP.4.0","qP","7","4","1",0.355371614477282,1.58724222363338e-81
"36","ABQ.4.0","ABQ","8","4","1",0.381336487077965,2.02870893429087e-29
"37","qm.4.0","qm","9","4","1",0.881580101604112,7.93621111816693e-82
"38","nTau1.4.0","nTau1","10","4","1",4.21918701852869,1.8138568125648e-06
"39","nTau2.4.0","nTau2","11","4","1",5.27895399874656,2.50690340887899e-12
"40","nCon.4.0","nCon","12","4","1",1.36927851052305,1.40743541293755e-11
"41","Fm.4.0","Fm","13","4","1",3076.2614574375,9.90951099931788e-96
"42","Fo.4.0","Fo","14","4","1",2931.40695412951,1.58724222363338e-81
"43","Quant.5.0","Quant","1","5","1",0.0515663794176792,4.43373818826187e-80
"44","Sigma.5.0","Sigma","2","5","1",3.72757199397265,1.35525162960003e-27
"45","Connect.5.0","Connect","3","5","1",0.464253359262403,3.89261233633641e-10
"46","Tau1.5.0","Tau1","4","5","1",2301.74811835428,1.88802558960077e-09
"47","Tau2.5.0","Tau2","5","5","1",5225696.7978662,2.32944717413104e-08
"48","NPQ.5.0","NPQ","6","5","1",0.15517482769947,1.14311125915121e-95
"49","qP.5.0","qP","7","5","1",0.384850390394308,8.86747637652374e-80
"50","ABQ.5.0","ABQ","8","5","1",0.219937395926076,1.35525162960003e-27
"51","qm.5.0","qm","9","5","1",0.870317143877802,4.43373818826187e-80
"52","nTau1.5.0","nTau1","10","5","1",3.2430065346097,1.88802558960077e-09
"53","nTau2.5.0","nTau2","11","5","1",7.22834703519826,2.32944717413104e-08
"54","nCon.5.0","nCon","12","5","1",1.43372252524576,3.89261233633641e-10
"55","Fm.5.0","Fm","13","5","1",3040.02842644967,1.14311125915121e-95
"56","Fo.5.0","Fo","14","5","1",2883.26516717084,8.86747637652374e-80
"57","Quant.6.0","Quant","1","6","1",0.048376499925708,8.16178705476068e-84
"58","Sigma.6.0","Sigma","2","6","1",3.60600022507149,1.65686257957782e-31
"59","Connect.6.0","Connect","3","6","1",0.289426841963402,5.67771610137078e-07
"60","Tau1.6.0","Tau1","4","6","1",2152.6580735003,9.54041257328803e-13
"61","Tau2.6.0","Tau2","5","6","1",8576874.48676039,1.3847168792964e-06
"62","NPQ.6.0","NPQ","6","6","1",0.172747034532575,2.13994015263862e-101
"63","qP.6.0","qP","7","6","1",0.40545552663114,1.63235741095214e-83
"64","ABQ.6.0","ABQ","8","6","1",0.245378511693727,1.65686257957782e-31
"65","qm.6.0","qm","9","6","1",0.878339283261561,8.16178705476068e-84
"66","nTau1.6.0","nTau1","10","6","1",3.03294880246637,9.54041257328803e-13
"67","nTau2.6.0","nTau2","11","6","1",11.8638006883517,1.3847168792964e-06
"68","nCon.6.0","nCon","12","6","1",0.893817512474116,5.67771610137078e-07
"69","Fm.6.0","Fm","13","6","1",2994.47724898762,2.13994015263862e-101
"70","Fo.6.0","Fo","14","6","1",2849.61492057443,1.63235741095214e-83
"71","Quant.7.0","Quant","1","7","1",0.05166695978608,5.87393850522828e-79
"72","Sigma.7.0","Sigma","2","7","1",3.40685413229064,8.73286350407686e-29
"73","Connect.7.0","Connect","3","7","1",0.374010060740932,8.94584069243142e-09
"74","Tau1.7.0","Tau1","4","7","1",2063.78646874008,2.20418897574987e-11
"75","Tau2.7.0","Tau2","5","7","1",8943024.95339446,0.000537985145851038
"76","NPQ.7.0","NPQ","6","7","1",0.195955460434374,4.59697741348093e-96
"77","qP.7.0","qP","7","7","1",0.445233217618067,1.17478770104566e-78
"78","ABQ.7.0","ABQ","8","7","1",0.287053473297947,8.73286350407686e-29
"79","qm.7.0","qm","9","7","1",0.870064197101407,5.87393850522828e-79
"80","nTau1.7.0","nTau1","10","7","1",2.9077347563766,2.20418897574987e-11
"81","nTau2.7.0","nTau2","11","7","1",12.3702714504922,0.000537985145851038
"82","nCon.7.0","nCon","12","7","1",1.15503019645298,8.94584069243142e-09
"83","Fm.7.0","Fm","13","7","1",2936.36713899864,4.59697741348093e-96
"84","Fo.7.0","Fo","14","7","1",2784.65397611084,1.17478770104566e-78
"85","Quant.8.0","Quant","1","8","1",0.0535611577887702,2.90702484618191e-79
"86","Sigma.8.0","Sigma","2","8","1",3.73603354294227,5.40245498395272e-28
"87","Connect.8.0","Connect","3","8","1",0.299178001107695,1.90310859982356e-05
"88","Tau1.8.0","Tau1","4","8","1",1888.0858828932,4.0784289715893e-16
"89","Tau2.8.0","Tau2","5","8","1",12713412.1736607,0.00201369517370315
"90","NPQ.8.0","NPQ","6","8","1",0.221220354448419,1.37429782189328e-96
"91","qP.8.0","qP","7","8","1",0.483844797295041,5.81404969236382e-79
"92","ABQ.8.0","ABQ","8","8","1",0.218166662071864,5.40245498395272e-28
"93","qm.8.0","qm","9","8","1",0.865300531127107,2.90702484618191e-79
"94","nTau1.8.0","nTau1","10","8","1",2.66018458201451,4.0784289715893e-16
"95","nTau2.8.0","nTau2","11","8","1",17.5855888214292,0.00201369517370315
"96","nCon.8.0","nCon","12","8","1",0.923931363528723,1.90310859982356e-05
"97","Fm.8.0","Fm","13","8","1",2875.61888477664,1.37429782189328e-96
"98","Fo.8.0","Fo","14","8","1",2721.59740794875,5.81404969236382e-79
"99","Quant.9.0","Quant","1","9","1",0.061548151677275,3.50429892645867e-80
"100","Sigma.9.0","Sigma","2","9","1",3.87296959653766,6.06127894012094e-31
"101","Connect.9.0","Connect","3","9","1",0.262867301526898,1.96567198684923e-05
"102","Tau1.9.0","Tau1","4","9","1",1666.09920927592,3.28088834165387e-13
"103","Tau2.9.0","Tau2","5","9","1",9627686.12152073,0.000771448844538175
"104","NPQ.9.0","NPQ","6","9","1",0.235934571116379,4.68115160634954e-98
"105","qP.9.0","qP","7","9","1",0.517581646624355,7.00859785291733e-80
"106","ABQ.9.0","ABQ","8","9","1",0.189510288772582,6.06127894012094e-31
"107","qm.9.0","qm","9","9","1",0.845214261914716,3.50429892645867e-80
"108","nTau1.9.0","nTau1","10","9","1",2.34742045834844,3.28088834165387e-13
"109","nTau2.9.0","nTau2","11","9","1",13.3173161636033,0.000771448844538175
"110","nCon.9.0","nCon","12","9","1",0.811795464331073,1.96567198684923e-05
"111","Fm.9.0","Fm","13","9","1",2841.38367498971,4.68115160634954e-98
"112","Fo.9.0","Fo","14","9","1",2666.50176158811,7.00859785291733e-80
"113","Quant.10.0","Quant","1","10","1",0.0993445062931909,3.98199857299593e-76
"114","Sigma.10.0","Sigma","2","10","1",4.78312054146259,4.39818036744e-37
"115","Connect.10.0","Connect","3","10","1",0.241678650770865,1.22944280388979e-07
"116","Tau1.10.0","Tau1","4","10","1",1718.78416715013,5.26861897293378e-19
"117","Tau2.10.0","Tau2","5","10","1",4361852.4731453,6.97635219503355e-08
"118","NPQ.10.0","NPQ","6","10","1",0.279735848210301,2.03009908504202e-98
"119","qP.10.0","qP","7","10","1",0.636976694562443,7.96399714599185e-76
"120","ABQ.10.0","ABQ","8","10","1",-0.000955439950160564,4.39818036744e-37
"121","qm.10.0","qm","9","10","1",0.750161258912551,3.98199857299593e-76
"122","nTau1.10.0","nTau1","10","10","1",2.42164998037967,5.26861897293378e-19
"123","nTau2.10.0","nTau2","11","10","1",6.03345058310812,6.97635219503355e-08
"124","nCon.10.0","nCon","12","10","1",0.74635997471662,1.22944280388979e-07
"125","Fm.10.0","Fm","13","10","1",2744.13217277351,2.03009908504202e-98
"126","Fo.10.0","Fo","14","10","1",2471.51771686607,7.96399714599185e-76
"127","Quant.11.0","Quant","1","11","1",0.111739023675737,4.59606691148428e-80
"128","Sigma.11.0","Sigma","2","11","1",4.66266822568806,9.81491330158403e-43
"129","Connect.11.0","Connect","3","11","1",0.173287043899355,6.14637244541697e-07
"130","Tau1.11.0","Tau1","4","11","1",1969.91833703149,7.84024483144116e-21
"131","Tau2.11.0","Tau2","5","11","1",4331334.46420906,2.17721423940446e-07
"132","NPQ.11.0","NPQ","6","11","1",0.263908940754241,4.38103176784814e-102
"133","qP.11.0","qP","7","11","1",0.639113298340063,9.19213382296855e-80
"134","ABQ.11.0","ABQ","8","11","1",0.0242514097798372,9.81491330158403e-43
"135","qm.11.0","qm","9","11","1",0.718990631217218,4.59606691148428e-80
"136","nTau1.11.0","nTau1","10","11","1",2.7754809436787,7.84024483144116e-21
"137","nTau2.11.0","nTau2","11","11","1",5.99123711991896,2.17721423940446e-07
"138","nCon.11.0","nCon","12","11","1",0.535150760279863,6.14637244541697e-07
"139","Fm.11.0","Fm","13","11","1",2778.49471626479,4.38103176784814e-102
"140","Fo.11.0","Fo","14","11","1",2468.02842938117,9.19213382296855e-80
"141","Quant.12.0","Quant","1","12","1",0.118271416566516,1.75263994284913e-77
"142","Sigma.12.0","Sigma","2","12","1",4.80992218792612,6.1944407734666e-42
"143","Connect.12.0","Connect","3","12","1",0.263275980551104,1.69719055617259e-11
"144","Tau1.12.0","Tau1","4","12","1",1801.00510261263,5.62037501395951e-19
"145","Tau2.12.0","Tau2","5","12","1",3984117.77258299,5.88559499969302e-07
"146","NPQ.12.0","NPQ","6","12","1",0.254100409718656,7.03983043267207e-100
"147","qP.12.0","qP","7","12","1",0.638494418903254,3.50527988569826e-77
"148","ABQ.12.0","ABQ","8","12","1",-0.00656417458160807,6.1944407734666e-42
"149","qm.12.0","qm","9","12","1",0.70256249767449,1.75263994284913e-77
"150","nTau1.12.0","nTau1","10","12","1",2.53749368580528,5.62037501395951e-19
"151","nTau2.12.0","nTau2","11","12","1",5.510956146765,5.88559499969302e-07
"152","nCon.12.0","nCon","12","12","1",0.81305756036314,1.69719055617259e-11
"153","Fm.12.0","Fm","13","12","1",2800.22579253707,7.03983043267207e-100
"154","Fo.12.0","Fo","14","12","1",2469.03912134762,3.50527988569826e-77
"155","Quant.13.0","Quant","1","13","1",0.12513240384636,1.00730389862872e-73
"156","Sigma.13.0","Sigma","2","13","1",5.27468360587204,2.92781437764952e-39
"157","Connect.13.0","Connect","3","13","1",0.241527414773827,1.07389969970215e-08
"158","Tau1.13.0","Tau1","4","13","1",1888.97796537685,1.55556773935166e-22
"159","Tau2.13.0","Tau2","5","13","1",3676375.33783391,4.73167108075619e-09
"160","NPQ.13.0","NPQ","6","13","1",0.242657515863133,1.3285869182559e-97
"161","qP.13.0","qP","7","13","1",0.636445135722403,2.01460779725745e-73
"162","ABQ.13.0","ABQ","8","13","1",-0.103824000157668,2.92781437764952e-39
"163","qm.13.0","qm","9","13","1",0.685307991224437,1.00730389862872e-73
"164","nTau1.13.0","nTau1","10","13","1",2.66144146555483,1.55556773935166e-22
"165","nTau2.13.0","nTau2","11","13","1",5.08527719869984,4.73167108075619e-09
"166","nCon.13.0","nCon","12","13","1",0.74589292272603,1.07389969970215e-08
"167","Fm.13.0","Fm","13","13","1",2826.0114061164,1.3285869182559e-97
"168","Fo.13.0","Fo","14","13","1",2472.38580557183,2.01460779725745e-73
"169","Quant.14.0","Quant","1","14","1",0.128486311132482,9.11870600263272e-71
"170","Sigma.14.0","Sigma","2","14","1",5.08003705042249,2.35609710672483e-37
"171","Connect.14.0","Connect","3","14","1",0.298493625383736,4.08854062971454e-10
"172","Tau1.14.0","Tau1","4","14","1",2006.68768732602,1.53720906350623e-19
"173","Tau2.14.0","Tau2","5","14","1",3598884.36354685,5.36882707868771e-07
"174","NPQ.14.0","NPQ","6","14","1",0.235515836506926,4.94328080555776e-94
"175","qP.14.0","qP","7","14","1",0.633531524154145,1.82374120052654e-70
"176","ABQ.14.0","ABQ","8","14","1",-0.0630906490209184,2.35609710672483e-37
"177","qm.14.0","qm","9","14","1",0.676873342894555,9.11870600263272e-71
"178","nTau1.14.0","nTau1","10","14","1",2.82728645720455,1.53720906350623e-19
"179","nTau2.14.0","nTau2","11","14","1",4.97808926263909,5.36882707868771e-07
"180","nCon.14.0","nCon","12","14","1",0.921817851861882,4.08854062971454e-10
"181","Fm.14.0","Fm","13","14","1",2842.34666198534,4.94328080555776e-94
"182","Fo.14.0","Fo","14","14","1",2477.14402442712,1.82374120052654e-70
"183","Quant.15.0","Quant","1","15","1",0.133923467656795,3.42257005142153e-75
"184","Sigma.15.0","Sigma","2","15","1",5.19194920489981,4.08422477154212e-42
"185","Connect.15.0","Connect","3","15","1",0.23221503767217,1.41664076697928e-09
"186","Tau1.15.0","Tau1","4","15","1",1778.08111182718,5.81508473140244e-18
"187","Tau2.15.0","Tau2","5","15","1",3021154.0555967,8.2923460192265e-08
"188","NPQ.15.0","NPQ","6","15","1",0.223409689772012,1.12619602897172e-98
"189","qP.15.0","qP","7","15","1",0.62807860728595,6.84514010284307e-75
"190","ABQ.15.0","ABQ","8","15","1",-0.0865103138296102,4.08422477154212e-42
"191","qm.15.0","qm","9","15","1",0.663199588886248,3.42257005142153e-75
"192","nTau1.15.0","nTau1","10","15","1",2.50519534207092,5.81508473140244e-18
"193","nTau2.15.0","nTau2","11","15","1",4.17895465530389,8.2923460192265e-08
"194","nCon.15.0","nCon","12","15","1",0.717134132837161,1.41664076697928e-09
"195","Fm.15.0","Fm","13","15","1",2870.47286210388,1.12619602897172e-98
"196","Fo.15.0","Fo","14","15","1",2486.0491825962,6.84514010284307e-75
"197","Quant.16.0","Quant","1","16","1",0.0485767661999294,4.20730468222188e-79
"198","Sigma.16.0","Sigma","2","16","1",3.46157146183153,2.70937545565553e-28
"199","Connect.16.0","Connect","3","16","1",0.389913836028848,2.94778829343828e-09
"200","Tau1.16.0","Tau1","4","16","1",1761.57799657293,1.54202365295398e-11
"201","Tau2.16.0","Tau2","5","16","1",6916649.51219985,2.156250841779e-06
"202","NPQ.16.0","NPQ","6","16","1",0.1799746693667,1.11049200783724e-96
"203","qP.16.0","qP","7","16","1",0.416508500715641,8.41460936444375e-79
"204","ABQ.16.0","ABQ","8","16","1",0.27560287150175,2.70937545565553e-28
"205","qm.16.0","qm","9","16","1",0.877835639167885,4.20730468222188e-79
"206","nTau1.16.0","nTau1","10","16","1",2.48194357521417,1.54202365295398e-11
"207","nTau2.16.0","nTau2","11","16","1",9.56732564649178,2.156250841779e-06
"208","nCon.16.0","nCon","12","16","1",1.20414475946435,2.94778829343828e-09
"209","Fm.16.0","Fm","13","16","1",2976.13533993088,1.11049200783724e-96
"210","Fo.16.0","Fo","14","16","1",2831.56430934371,8.41460936444375e-79
"211","Quant.17.0","Quant","1","17","1",0.0477457131927501,1.37201556948194e-83
"212","Sigma.17.0","Sigma","2","17","1",3.10033808566164,1.46381825206017e-31
"213","Connect.17.0","Connect","3","17","1",0.343442478841466,3.81482804072542e-09
"214","Tau1.17.0","Tau1","4","17","1",2303.23561552165,6.49471480402021e-11
"215","Tau2.17.0","Tau2","5","17","1",12542266.1502675,0.00350937474048298
"216","NPQ.17.0","NPQ","6","17","1",0.20441366005976,5.12976298473824e-99
"217","qP.17.0","qP","7","17","1",0.450206793685863,2.74403113896388e-83
"218","ABQ.17.0","ABQ","8","17","1",0.351197561168143,1.46381825206017e-31
"219","qm.17.0","qm","9","17","1",0.879925631305727,1.37201556948194e-83
"220","nTau1.17.0","nTau1","10","17","1",3.24510231693946,6.49471480402021e-11
"221","nTau2.17.0","nTau2","11","17","1",17.3488542961338,0.00350937474048298
"222","nCon.17.0","nCon","12","17","1",1.06063038256431,3.81482804072542e-09
"223","Fm.17.0","Fm","13","17","1",2915.74600171111,5.12976298473824e-99
"224","Fo.17.0","Fo","14","17","1",2776.5316293705,2.74403113896388e-83
"225","Quant.18.0","Quant","1","18","1",0.0474648813781875,2.34513889736867e-79
"226","Sigma.18.0","Sigma","2","18","1",3.77351518392055,2.66387548480004e-27
"227","Connect.18.0","Connect","3","18","1",0.228584035474655,0.00108958099101908
"228","Tau1.18.0","Tau1","4","18","1",2162.40978910152,7.05637906384673e-16
"229","Tau2.18.0","Tau2","5","18","1",14447659.9658297,9.25921360121991e-05
"230","NPQ.18.0","NPQ","6","18","1",0.229559129592339,3.12306147302791e-98
"231","qP.18.0","qP","7","18","1",0.48448528902771,4.69027779473735e-79
"232","ABQ.18.0","ABQ","8","18","1",0.210322943288227,2.66387548480004e-27
"233","qm.18.0","qm","9","18","1",0.88063188744032,2.34513889736867e-79
"234","nTau1.18.0","nTau1","10","18","1",3.04668830643998,7.05637906384673e-16
"235","nTau2.18.0","nTau2","11","18","1",19.9844545367042,9.25921360121991e-05
"236","nCon.18.0","nCon","12","18","1",0.705920752177804,0.00108958099101908
"237","Fm.18.0","Fm","13","18","1",2856.11665938329,3.12306147302791e-98
"238","Fo.18.0","Fo","14","18","1",2720.55142094339,4.69027779473735e-79
"239","Quant.19.0","Quant","1","19","1",0.0468365779992017,2.6790492175173e-81
"240","Sigma.19.0","Sigma","2","19","1",3.24842875882786,4.30137731970761e-27
"241","Connect.19.0","Connect","3","19","1",0.351831926632437,2.49925782379767e-06
"242","Tau1.19.0","Tau1","4","19","1",1633.09278059324,1.08033959484836e-13
"243","Tau2.19.0","Tau2","5","19","1",8937941.1010546,5.26592294309438e-06
"244","NPQ.19.0","NPQ","6","19","1",0.257381686830175,1.57534081982745e-95
"245","qP.19.0","qP","7","19","1",0.520272360469395,5.35809843503458e-81
"246","ABQ.19.0","ABQ","8","19","1",0.320206879744444,4.30137731970761e-27
"247","qm.19.0","qm","9","19","1",0.882211990166519,2.6790492175173e-81
"248","nTau1.19.0","nTau1","10","19","1",2.30091664542099,1.08033959484836e-13
"249","nTau2.19.0","nTau2","11","19","1",12.3632393071418,5.26592294309438e-06
"250","nCon.19.0","nCon","12","19","1",1.0865389517374,2.49925782379767e-06
"251","Fm.19.0","Fm","13","19","1",2792.91829243875,1.57534081982745e-95
"252","Fo.19.0","Fo","14","19","1",2662.10755698955,5.35809843503458e-81
"253","Quant.20.0","Quant","1","20","1",0.0549279519909953,1.54409337227489e-81
"254","Sigma.20.0","Sigma","2","20","1",3.4312503163152,1.30869869420463e-30
"255","Connect.20.0","Connect","3","20","1",0.517860810602932,9.35784351262805e-15
"256","Tau1.20.0","Tau1","4","20","1",1235.16851615746,1.27950502925032e-09
"257","Tau2.20.0","Tau2","5","20","1",6631590.11419159,3.77940704615008e-06
"258","NPQ.20.0","NPQ","6","20","1",0.28760325753744,4.15685781523756e-96
"259","qP.20.0","qP","7","20","1",0.57204564253079,3.08818674454977e-81
"260","ABQ.20.0","ABQ","8","20","1",0.2819481256694,1.30869869420463e-30
"261","qm.20.0","qm","9","20","1",0.861863218329943,1.54409337227489e-81
"262","nTau1.20.0","nTau1","10","20","1",1.74026842350883,1.27950502925032e-09
"263","nTau2.20.0","nTau2","11","20","1",9.17302258335008,3.77940704615008e-06
"264","nCon.20.0","nCon","12","20","1",1.59927482330569,9.35784351262805e-15
"265","Fm.20.0","Fm","13","20","1",2727.36519822246,4.15685781523756e-96
"266","Fo.20.0","Fo","14","20","1",2577.55661355259,3.08818674454977e-81
"267","Quant.21.0","Quant","1","21","1",0.0511854554034727,1.07064853039078e-81
"268","Sigma.21.0","Sigma","2","21","1",4.06986746976897,2.73381628443436e-30
"269","Connect.21.0","Connect","3","21","1",0.220092060004977,0.00030015834329032
"270","Tau1.21.0","Tau1","4","21","1",1435.68658401987,5.15858739740611e-12
"271","Tau2.21.0","Tau2","5","21","1",9891260.71813491,0.000693681507924256
"272","NPQ.21.0","NPQ","6","21","1",0.334893473771439,2.89511345377552e-101
"273","qP.21.0","qP","7","21","1",0.6219308366666,2.14129706078156e-81
"274","ABQ.21.0","ABQ","8","21","1",0.148305808221225,2.73381628443436e-30
"275","qm.21.0","qm","9","21","1",0.871275119106733,1.07064853039078e-81
"276","nTau1.21.0","nTau1","10","21","1",2.02278474195382,5.15858739740611e-12
"277","nTau2.21.0","nTau2","11","21","1",13.68190077838,0.000693681507924256
"278","nCon.21.0","nCon","12","21","1",0.679695553648159,0.00030015834329032
"279","Fm.21.0","Fm","13","21","1",2630.7449865672,2.89511345377552e-101
"280","Fo.21.0","Fo","14","21","1",2496.08910637936,2.14129706078156e-81
"281","Quant.22.0","Quant","1","22","1",0.0526238261611208,4.35510141195285e-78
"282","Sigma.22.0","Sigma","2","22","1",3.77931082882799,6.54112631505511e-27
"283","Connect.22.0","Connect","3","22","1",0.111451256634092,0.14251813186432
"284","Tau1.22.0","Tau1","4","22","1",1391.43718665141,4.55973390238008e-14
"285","Tau2.22.0","Tau2","5","22","1",8962911.61582163,1.90826590722369e-05
"286","NPQ.22.0","NPQ","6","22","1",0.374057673492776,5.45471132678269e-97
"287","qP.22.0","qP","7","22","1",0.667746240309784,8.71020282390569e-78
"288","ABQ.22.0","ABQ","8","22","1",0.209110098609144,6.54112631505511e-27
"289","qm.22.0","qm","9","22","1",0.867657800417291,4.35510141195285e-78
"290","nTau1.22.0","nTau1","10","22","1",1.96044035089113,4.55973390238008e-14
"291","nTau2.22.0","nTau2","11","22","1",12.3977793031204,1.90826590722369e-05
"292","nCon.22.0","nCon","12","22","1",0.344187444022192,0.14251813186432
"293","Fm.22.0","Fm","13","22","1",2555.761946148,5.45471132678269e-97
"294","Fo.22.0","Fo","14","22","1",2421.2679737847,8.71020282390569e-78
"295","Quant.23.0","Quant","1","23","1",0.211953895184769,6.68072666459733e-67
"296","Sigma.23.0","Sigma","2","23","1",5.35934758719883,7.81172372613885e-44
"297","Connect.23.0","Connect","3","23","1",0.218941344133815,3.41081610974834e-09
"298","Tau1.23.0","Tau1","4","23","1",1741.66291141734,4.16814874918952e-19
"299","Tau2.23.0","Tau2","5","23","1",1669075.64279966,1.07091917274323e-12
"300","NPQ.23.0","NPQ","6","23","1",0.473084929930536,9.45971354474182e-92
"301","qP.23.0","qP","7","23","1",1,1.33614533291947e-66
"302","ABQ.23.0","ABQ","8","23","1",-0.121541486460233,7.81172372613885e-44
"303","qm.23.0","qm","9","23","1",0.466963032809664,6.68072666459733e-67
"304","nTau1.23.0","nTau1","10","23","1",2.45388457484749,4.16814874918952e-19
"305","nTau2.23.0","nTau2","11","23","1",2.30871756261842,1.07091917274323e-12
"306","nCon.23.0","nCon","12","23","1",0.676141874968775,3.41081610974834e-09
"307","Fm.23.0","Fm","13","23","1",2383.9523725839,9.45971354474182e-92
"308","Fo.23.0","Fo","14","23","1",1878.66438127977,1.33614533291947e-66
"309","Quant.24.0","Quant","1","24","1",0.21801575934935,1.33127554015913e-67
"310","Sigma.24.0","Sigma","2","24","1",5.47683684023845,1.57033484161981e-45
"311","Connect.24.0","Connect","3","24","1",0.261915224428218,1.86642070543043e-12
"312","Tau1.24.0","Tau1","4","24","1",1488.3304274747,8.39638630231953e-17
"313","Tau2.24.0","Tau2","5","24","1",1517217.90038201,3.15245568218556e-11
"314","NPQ.24.0","NPQ","6","24","1",0.415703791521731,2.51298825791366e-92
"315","qP.24.0","qP","7","24","1",0.962581057418605,2.66255108031825e-67
"316","ABQ.24.0","ABQ","8","24","1",-0.146128261128833,1.57033484161981e-45
"317","qm.24.0","qm","9","24","1",0.451718218898642,1.33127554015913e-67
"318","nTau1.24.0","nTau1","10","24","1",2.09695633656471,8.39638630231953e-17
"319","nTau2.24.0","nTau2","11","24","1",2.098663190037,3.15245568218556e-11
"320","nCon.24.0","nCon","12","24","1",0.808855228455736,1.86642070543043e-12
"321","Fm.24.0","Fm","13","24","1",2480.57844780561,2.51298825791366e-92
"322","Fo.24.0","Fo","14","24","1",1939.77325388164,2.66255108031825e-67
"323","Quant.25.0","Quant","1","25","1",0.226445604531132,9.45242879862509e-66
"324","Sigma.25.0","Sigma","2","25","1",5.49562094132251,3.64754577507893e-44
"325","Connect.25.0","Connect","3","25","1",0.249134761119014,2.95916513874939e-11
"326","Tau1.25.0","Tau1","4","25","1",1640.38247577702,1.40268120353495e-17
"327","Tau2.25.0","Tau2","5","25","1",1423022.47592262,5.13034527220392e-12
"328","NPQ.25.0","NPQ","6","25","1",0.383324395636244,2.37767310819768e-91
"329","qP.25.0","qP","7","25","1",0.947882746549302,1.89048575972502e-65
"330","ABQ.25.0","ABQ","8","25","1",-0.150059177776591,3.64754577507893e-44
"331","qm.25.0","qm","9","25","1",0.430518235262275,9.45242879862509e-66
"332","nTau1.25.0","nTau1","10","25","1",2.31118733009227,1.40268120353495e-17
"333","nTau2.25.0","nTau2","11","25","1",1.96836913673519,5.13034527220392e-12
"334","nCon.25.0","nCon","12","25","1",0.769386180437226,2.95916513874939e-11
"335","Fm.25.0","Fm","13","25","1",2538.64120722768,2.37767310819768e-91
"336","Fo.25.0","Fo","14","25","1",1963.77706436936,1.89048575972502e-65
"337","Quant.26.0","Quant","1","26","1",0.232846595407935,7.09232176454804e-66
"338","Sigma.26.0","Sigma","2","26","1",5.58931183552492,3.35138928201922e-45
"339","Connect.26.0","Connect","3","26","1",0.233631817124574,1.43800749960792e-10
"340","Tau1.26.0","Tau1","4","26","1",1728.42583713228,7.94327551567271e-18
"341","Tau2.26.0","Tau2","5","26","1",1442100.30743578,3.02697404767728e-11
"342","NPQ.26.0","NPQ","6","26","1",0.370318838885529,2.52389760736108e-91
"343","qP.26.0","qP","7","26","1",0.94651481811673,1.41846435290961e-65
