"","uni","metric","metrix","stage","col","ASnormalized.t5_icra12.002r","pval"
"77","qP.7.0","qP","7","7","1",0.529243292460411,2.80319094451369e-81
"78","ABQ.7.0","ABQ","8","7","1",0.240491622075226,4.58234089357272e-33
"79","qm.7.0","qm","9","7","1",0.811187222513234,1.40159547225685e-81
"80","nTau1.7.0","nTau1","10","7","1",1.86332247264814,2.66132508151748e-16
"81","nTau2.7.0","nTau2","11","7","1",5.51088556006548,1.40289395194425e-05
"82","nCon.7.0","nCon","12","7","1",1.2000616635917,3.30667149726297e-09
"83","Fm.7.0","Fm","13","7","1",2674.44179812017,2.76969896541611e-98
"84","Fo.7.0","Fo","14","7","1",2510.33853535197,2.80319094451369e-81
"85","Quant.8.0","Quant","1","8","1",0.0637571004247872,1.53286280441336e-81
"86","Sigma.8.0","Sigma","2","8","1",3.73220749252247,1.29458888628044e-33
"87","Connect.8.0","Connect","3","8","1",0.277150311083632,2.19655161094997e-07
"88","Tau1.8.0","Tau1","4","8","1",1358.26965989236,5.85706298444063e-17
"89","Tau2.8.0","Tau2","5","8","1",10098551.0915508,2.09932017564924e-06
"90","NPQ.8.0","NPQ","6","8","1",0.246285206946023,1.88113094701004e-99
"91","qP.8.0","qP","7","8","1",0.554978000282318,3.06572560882672e-81
"92","ABQ.8.0","ABQ","8","8","1",0.190987993712477,1.29458888628044e-33
"93","qm.8.0","qm","9","8","1",0.803810448750068,1.53286280441336e-81
"94","nTau1.8.0","nTau1","10","8","1",1.94792123917593,5.85706298444063e-17
"95","nTau2.8.0","nTau2","11","8","1",6.6329993103534,2.09932017564924e-06
"96","nCon.8.0","nCon","12","8","1",1.00591440688334,2.19655161094997e-07
"97","Fm.8.0","Fm","13","8","1",2640.73881896982,1.88113094701004e-99
"98","Fo.8.0","Fo","14","8","1",2472.37296889313,3.06572560882672e-81
"99","Quant.9.0","Quant","1","9","1",0.0693986389438911,6.01528096127446e-80
"100","Sigma.9.0","Sigma","2","9","1",3.78537275593434,3.96035932103109e-33
"101","Connect.9.0","Connect","3","9","1",0.298065330635109,1.01853755613803e-07
"102","Tau1.9.0","Tau1","4","9","1",1295.07691714304,3.01291382361672e-14
"103","Tau2.9.0","Tau2","5","9","1",11106281.4778281,0.0047723922800731
"104","NPQ.9.0","NPQ","6","9","1",0.255366920832076,1.26317362080439e-97
"105","qP.9.0","qP","7","9","1",0.577127188514974,1.20305619225489e-79
"106","ABQ.9.0","ABQ","8","9","1",0.179463624688565,3.96035932103109e-33
"107","qm.9.0","qm","9","9","1",0.786450642500286,6.01528096127446e-80
"108","nTau1.9.0","nTau1","10","9","1",1.85729528366947,3.01291382361672e-14
"109","nTau2.9.0","nTau2","11","9","1",7.2949036663944,0.0047723922800731
"110","nCon.9.0","nCon","12","9","1",1.0818252705761,1.01853755613803e-07
"111","Fm.9.0","Fm","13","9","1",2621.63489484716,1.26317362080439e-97
"112","Fo.9.0","Fo","14","9","1",2439.69700133695,1.20305619225489e-79
"113","Quant.10.0","Quant","1","10","1",0.106895056269759,1.55025505189968e-75
"114","Sigma.10.0","Sigma","2","10","1",4.59574645907082,4.87886386814658e-38
"115","Connect.10.0","Connect","3","10","1",0.267655492297059,2.97220884874855e-09
"116","Tau1.10.0","Tau1","4","10","1",1349.28590446231,6.59882930750128e-19
"117","Tau2.10.0","Tau2","5","10","1",4229797.26096909,4.10817728419905e-08
"118","NPQ.10.0","NPQ","6","10","1",0.281638983106357,3.11245546915457e-97
"119","qP.10.0","qP","7","10","1",0.67629412088645,3.10051010379936e-75
"120","ABQ.10.0","ABQ","8","10","1",0.00380295825171606,4.87886386814658e-38
"121","qm.10.0","qm","9","10","1",0.671068900864773,1.55025505189968e-75
"122","nTau1.10.0","nTau1","10","10","1",1.93503745878496,6.59882930750128e-19
"123","nTau2.10.0","nTau2","11","10","1",2.7782443303591,4.10817728419905e-08
"124","nCon.10.0","nCon","12","10","1",0.971453052787008,2.97220884874855e-09
"125","Fm.10.0","Fm","13","10","1",2567.89452324039,3.11245546915457e-97
"126","Fo.10.0","Fo","14","10","1",2293.3992936838,3.10051010379936e-75
"127","Quant.11.0","Quant","1","11","1",0.114175001888178,2.83262575069361e-77
"128","Sigma.11.0","Sigma","2","11","1",4.49963679594777,8.95834911907739e-41
"129","Connect.11.0","Connect","3","11","1",0.227655802425203,8.56663217800523e-09
"130","Tau1.11.0","Tau1","4","11","1",1461.26602429919,2.10052521300002e-18
"131","Tau2.11.0","Tau2","5","11","1",4147000.19016922,6.8485698312176e-07
"132","NPQ.11.0","NPQ","6","11","1",0.242147302469576,8.77274400035625e-99
"133","qP.11.0","qP","7","11","1",0.63994427072146,5.66525150138722e-77
"134","ABQ.11.0","ABQ","8","11","1",0.0246361706448052,8.95834911907739e-41
"135","qm.11.0","qm","9","11","1",0.648667485893178,2.83262575069361e-77
"136","nTau1.11.0","nTau1","10","11","1",2.09563035151954,2.10052521300002e-18
"137","nTau2.11.0","nTau2","11","11","1",2.72386099273611,6.8485698312176e-07
"138","nCon.11.0","nCon","12","11","1",0.826274560453209,8.56663217800523e-09
"139","Fm.11.0","Fm","13","11","1",2649.5357828713,8.77274400035625e-99
"140","Fo.11.0","Fo","14","11","1",2347.02502985917,5.66525150138722e-77
"141","Quant.12.0","Quant","1","12","1",0.11789730237791,2.36043101700151e-75
"142","Sigma.12.0","Sigma","2","12","1",4.7372201448304,1.10622349607084e-39
"143","Connect.12.0","Connect","3","12","1",0.203576274052838,6.25616187256895e-07
"144","Tau1.12.0","Tau1","4","12","1",1375.0984123125,5.66204864481052e-19
"145","Tau2.12.0","Tau2","5","12","1",3173915.05406248,6.08126688659752e-10
"146","NPQ.12.0","NPQ","6","12","1",0.237246291313306,1.1533032238891e-97
"147","qP.12.0","qP","7","12","1",0.640353919110771,4.72086203400302e-75
"148","ABQ.12.0","ABQ","8","12","1",-0.0268635871058385,1.10622349607084e-39
"149","qm.12.0","qm","9","12","1",0.637213444573349,2.36043101700151e-75
"150","nTau1.12.0","nTau1","10","12","1",1.9720556840774,5.66204864481052e-19
"151","nTau2.12.0","nTau2","11","12","1",2.08471256657115,6.08126688659752e-10
"152","nCon.12.0","nCon","12","12","1",0.738878142220762,6.25616187256895e-07
"153","Fm.12.0","Fm","13","12","1",2660.03119071528,1.1533032238891e-97
"154","Fo.12.0","Fo","14","12","1",2346.42068908885,4.72086203400302e-75
"155","Quant.13.0","Quant","1","13","1",0.126156589621988,2.47407977207394e-72
"156","Sigma.13.0","Sigma","2","13","1",4.69172978908249,6.2437789529545e-38
"157","Connect.13.0","Connect","3","13","1",0.224091297444343,4.21246375553961e-07
"158","Tau1.13.0","Tau1","4","13","1",1570.55220910195,1.21389186594064e-18
"159","Tau2.13.0","Tau2","5","13","1",4240705.61055059,5.14237187553826e-06
"160","NPQ.13.0","NPQ","6","13","1",0.213916532213162,9.76928695735672e-95
"161","qP.13.0","qP","7","13","1",0.6249650481827,4.94815954414787e-72
"162","ABQ.13.0","ABQ","8","13","1",-0.017002869542819,6.2437789529545e-38
"163","qm.13.0","qm","9","13","1",0.611798457893215,2.47407977207394e-72
"164","nTau1.13.0","nTau1","10","13","1",2.25235981902652,1.21389186594064e-18
"165","nTau2.13.0","nTau2","11","13","1",2.7854092270453,5.14237187553826e-06
"166","nCon.13.0","nCon","12","13","1",0.813337223671463,4.21246375553961e-07
"167","Fm.13.0","Fm","13","13","1",2711.15322854198,9.76928695735672e-95
"168","Fo.13.0","Fo","14","13","1",2369.12338328648,4.94815954414787e-72
"169","Quant.14.0","Quant","1","14","1",0.132046639604512,3.45087860453664e-73
"170","Sigma.14.0","Sigma","2","14","1",4.5922475269497,1.09630919569028e-39
"171","Connect.14.0","Connect","3","14","1",0.258855685515852,1.33863031755876e-09
"172","Tau1.14.0","Tau1","4","14","1",1391.55877198981,3.94901260679392e-18
"173","Tau2.14.0","Tau2","5","14","1",3053198.36577067,1.97501381304973e-08
"174","NPQ.14.0","NPQ","6","14","1",0.198534957112165,4.278589853567e-95
"175","qP.14.0","qP","7","14","1",0.615318843481726,6.90175720907328e-73
"176","ABQ.14.0","ABQ","8","14","1",0.0045614043190485,1.09630919569028e-39
"177","qm.14.0","qm","9","14","1",0.593673946972675,3.45087860453664e-73
"178","nTau1.14.0","nTau1","10","14","1",1.99566180969937,3.94901260679392e-18
"179","nTau2.14.0","nTau2","11","14","1",2.00542260676121,1.97501381304973e-08
"180","nCon.14.0","nCon","12","14","1",0.939514238125766,1.33863031755876e-09
"181","Fm.14.0","Fm","13","14","1",2745.94721327114,4.278589853567e-95
"182","Fo.14.0","Fo","14","14","1",2383.35411122731,6.90175720907328e-73
"183","Quant.15.0","Quant","1","15","1",0.135828082412332,2.94187882561232e-73
"184","Sigma.15.0","Sigma","2","15","1",4.5419342039751,2.7970101157669e-40
"185","Connect.15.0","Connect","3","15","1",0.237400588376082,6.9286908705678e-09
"186","Tau1.15.0","Tau1","4","15","1",1270.31920191404,1.05226620026713e-17
"187","Tau2.15.0","Tau2","5","15","1",2764234.85907532,4.30931695539194e-09
"188","NPQ.15.0","NPQ","6","15","1",0.183198271181406,3.41854135479016e-95
"189","qP.15.0","qP","7","15","1",0.601507824546061,5.88375765122464e-73
"190","ABQ.15.0","ABQ","8","15","1",0.0154675724365033,2.7970101157669e-40
"191","qm.15.0","qm","9","15","1",0.582037916434887,2.94187882561232e-73
"192","nTau1.15.0","nTau1","10","15","1",1.821789757225,1.05226620026713e-17
"193","nTau2.15.0","nTau2","11","15","1",1.81562362240679,4.30931695539194e-09
"194","nCon.15.0","nCon","12","15","1",0.861643167984828,6.9286908705678e-09
"195","Fm.15.0","Fm","13","15","1",2781.54034336449,3.41854135479016e-95
"196","Fo.15.0","Fo","14","15","1",2403.72905237275,5.88375765122464e-73
"197","Quant.16.0","Quant","1","16","1",0.0500290596301026,1.36281473617251e-78
"198","Sigma.16.0","Sigma","2","16","1",3.22152941967753,6.8808859505234e-28
"199","Connect.16.0","Connect","3","16","1",0.367512488710498,4.84872459581918e-08
"200","Tau1.16.0","Tau1","4","16","1",1350.70888053422,1.16799457090919e-13
"201","Tau2.16.0","Tau2","5","16","1",8875979.2174618,5.07060121287547e-07
"202","NPQ.16.0","NPQ","6","16","1",0.159846691390513,7.42618196522387e-95
"203","qP.16.0","qP","7","16","1",0.403676923002519,2.72562947234502e-78
"204","ABQ.16.0","ABQ","8","16","1",0.301685132900764,6.8808859505234e-28
"205","qm.16.0","qm","9","16","1",0.846053558068177,1.36281473617251e-78
"206","nTau1.16.0","nTau1","10","16","1",1.93707817676253,1.16799457090919e-13
"207","nTau2.16.0","nTau2","11","16","1",5.82998130072284,5.07060121287547e-07
"208","nCon.16.0","nCon","12","16","1",1.33388306748782,4.84872459581918e-08
"209","Fm.16.0","Fm","13","16","1",2837.54202164819,7.42618196522387e-95
"210","Fo.16.0","Fo","14","16","1",2695.58246264423,2.72562947234502e-78
"211","Quant.17.0","Quant","1","17","1",0.0529011616012029,3.59634997889715e-84
"212","Sigma.17.0","Sigma","2","17","1",3.16950962034574,4.46182794954945e-34
"213","Connect.17.0","Connect","3","17","1",0.367963438699301,6.03473086262312e-12
"214","Tau1.17.0","Tau1","4","17","1",1970.02979817128,2.78698024741407e-10
"215","Tau2.17.0","Tau2","5","17","1",9795940.5515279,0.00207626180967461
"216","NPQ.17.0","NPQ","6","17","1",0.21800061661905,4.95449916038847e-100
"217","qP.17.0","qP","7","17","1",0.496176961405596,7.19269995779429e-84
"218","ABQ.17.0","ABQ","8","17","1",0.312961205388268,4.46182794954945e-34
"219","qm.17.0","qm","9","17","1",0.837215696981333,3.59634997889715e-84
"220","nTau1.17.0","nTau1","10","17","1",2.82525848804679,2.78698024741407e-10
"221","nTau2.17.0","nTau2","11","17","1",6.434236588347,0.00207626180967461
"222","nCon.17.0","nCon","12","17","1",1.33551978616494,6.03473086262312e-12
"223","Fm.17.0","Fm","13","17","1",2702.06244609771,4.95449916038847e-100
"224","Fo.17.0","Fo","14","17","1",2559.12020398016,7.19269995779429e-84
"225","Quant.18.0","Quant","1","18","1",0.055995276479555,4.71861916177813e-82
"226","Sigma.18.0","Sigma","2","18","1",3.29586784065835,1.32662015744709e-32
"227","Connect.18.0","Connect","3","18","1",0.360950317422759,1.92670598888301e-10
"228","Tau1.18.0","Tau1","4","18","1",1697.47680343003,1.15363934187742e-12
"229","Tau2.18.0","Tau2","5","18","1",14017851.6866401,0.0184638548045169
"230","NPQ.18.0","NPQ","6","18","1",0.238545654171479,3.27988944828273e-98
"231","qP.18.0","qP","7","18","1",0.530525034700473,9.43723832355627e-82
"232","ABQ.18.0","ABQ","8","18","1",0.285571164097467,1.32662015744709e-32
"233","qm.18.0","qm","9","18","1",0.827694671002184,4.71861916177813e-82
"234","nTau1.18.0","nTau1","10","18","1",2.4343848766171,1.15363934187742e-12
"235","nTau2.18.0","nTau2","11","18","1",9.20730109965131,0.0184638548045169
"236","nCon.18.0","nCon","12","18","1",1.3100657294774,1.92670598888301e-10
"237","Fm.18.0","Fm","13","18","1",2657.24054208706,3.27988944828273e-98
"238","Fo.18.0","Fo","14","18","1",2508.44762326021,9.43723832355627e-82
"239","Quant.19.0","Quant","1","19","1",0.0542410966152126,2.31448438675491e-79
"240","Sigma.19.0","Sigma","2","19","1",3.15248313348094,8.08282731067453e-28
"241","Connect.19.0","Connect","3","19","1",0.315816146746926,1.26581943614094e-05
"242","Tau1.19.0","Tau1","4","19","1",1102.71859233489,2.48274458840671e-18
"243","Tau2.19.0","Tau2","5","19","1",8437435.0106188,4.86674330830139e-07
"244","NPQ.19.0","NPQ","6","19","1",0.273259726139347,1.58139895553179e-93
"245","qP.19.0","qP","7","19","1",0.573809376338914,4.6289687735098e-79
"246","ABQ.19.0","ABQ","8","19","1",0.316651952037837,8.08282731067453e-28
"247","qm.19.0","qm","9","19","1",0.833092528779656,2.31448438675491e-79
"248","nTau1.19.0","nTau1","10","19","1",1.58143042598296,2.48274458840671e-18
"249","nTau2.19.0","nTau2","11","19","1",5.54193369912355,4.86674330830139e-07
"250","nCon.19.0","nCon","12","19","1",1.14625168810744,1.26581943614094e-05
"251","Fm.19.0","Fm","13","19","1",2584.79370542033,1.58139895553179e-93
"252","Fo.19.0","Fo","14","19","1",2444.59166031423,4.6289687735098e-79
"253","Quant.20.0","Quant","1","20","1",0.0622015141584849,1.19537835728458e-80
"254","Sigma.20.0","Sigma","2","20","1",3.40810648207449,1.98637630550818e-32
"255","Connect.20.0","Connect","3","20","1",0.44412723990403,2.37022951650819e-13
"256","Tau1.20.0","Tau1","4","20","1",1182.55065386732,1.56762714682063e-11
"257","Tau2.20.0","Tau2","5","20","1",9301959.00521458,0.000694829858782276
"258","NPQ.20.0","NPQ","6","20","1",0.309914537643826,2.93256804658996e-96
"259","qP.20.0","qP","7","20","1",0.633734995358604,2.39075671456916e-80
"260","ABQ.20.0","ABQ","8","20","1",0.261241753512182,1.98637630550818e-32
"261","qm.20.0","qm","9","20","1",0.808597206138391,1.19537835728458e-80
"262","nTau1.20.0","nTau1","10","20","1",1.69591915588549,1.56762714682063e-11
"263","nTau2.20.0","nTau2","11","20","1",6.10977625474875,0.000694829858782276
"264","nCon.20.0","nCon","12","20","1",1.61195557516074,2.37022951650819e-13
"265","Fm.20.0","Fm","13","20","1",2512.464463071,2.93256804658996e-96
"266","Fo.20.0","Fo","14","20","1",2356.1853691986,2.39075671456916e-80
"267","Quant.21.0","Quant","1","21","1",0.0560673772268246,4.30245418119589e-80
"268","Sigma.21.0","Sigma","2","21","1",3.49987832038633,1.03988019684853e-31
"269","Connect.21.0","Connect","3","21","1",0.38796025989963,2.5314184623931e-11
"270","Tau1.21.0","Tau1","4","21","1",1173.25286147188,2.37563978413422e-14
"271","Tau2.21.0","Tau2","5","21","1",7453091.9034954,2.5171194632815e-06
"272","NPQ.21.0","NPQ","6","21","1",0.367617326342601,7.58613218380469e-98
"273","qP.21.0","qP","7","21","1",0.69111518948445,8.60490836239178e-80
"274","ABQ.21.0","ABQ","8","21","1",0.241348829771445,1.03988019684853e-31
"275","qm.21.0","qm","9","21","1",0.827472806877916,4.30245418119589e-80
"276","nTau1.21.0","nTau1","10","21","1",1.68258500890472,2.37563978413422e-14
"277","nTau2.21.0","nTau2","11","21","1",4.89539073553312,2.5171194632815e-06
"278","nCon.21.0","nCon","12","21","1",1.40809805771237,2.5314184623931e-11
"279","Fm.21.0","Fm","13","21","1",2406.45805087273,7.58613218380469e-98
"280","Fo.21.0","Fo","14","21","1",2271.53425955392,8.60490836239178e-80
"281","Quant.22.0","Quant","1","22","1",0.061634786434749,6.50168281591523e-86
"282","Sigma.22.0","Sigma","2","22","1",3.64205388843911,1.02893379269024e-36
"283","Connect.22.0","Connect","3","22","1",0.273665902353173,9.4979833250461e-09
"284","Tau1.22.0","Tau1","4","22","1",1103.30913564017,1.38339266834829e-15
"285","Tau2.22.0","Tau2","5","22","1",11602145.5529978,0.000895596831106375
"286","NPQ.22.0","NPQ","6","22","1",0.416355918801625,5.76542730921243e-103
"287","qP.22.0","qP","7","22","1",0.752868795980779,1.30033656318305e-85
"288","ABQ.22.0","ABQ","8","22","1",0.210530140889357,1.02893379269024e-36
"289","qm.22.0","qm","9","22","1",0.810341106928419,6.50168281591523e-86
"290","nTau1.22.0","nTau1","10","22","1",1.58227733575426,1.38339266834829e-15
"291","nTau2.22.0","nTau2","11","22","1",7.62060049545545,0.000895596831106375
"292","nCon.22.0","nCon","12","22","1",0.993267778677384,9.4979833250461e-09
"293","Fm.22.0","Fm","13","22","1",2323.64879604189,5.76542730921243e-103
"294","Fo.22.0","Fo","14","22","1",2180.43119874848,1.30033656318305e-85
"295","Quant.23.0","Quant","1","23","1",0.191426134913834,1.30435409383866e-69
"296","Sigma.23.0","Sigma","2","23","1",4.45193134299858,1.03851453597444e-43
"297","Connect.23.0","Connect","3","23","1",0.26930602996194,1.32610196267971e-12
"298","Tau1.23.0","Tau1","4","23","1",1134.8810386141,3.6377770212508e-18
"299","Tau2.23.0","Tau2","5","23","1",1732654.38857235,6.71941089645132e-14
"300","NPQ.23.0","NPQ","6","23","1",0.465491871942274,5.6185083013814e-92
"301","qP.23.0","qP","7","23","1",1,2.60870818767733e-69
"302","ABQ.23.0","ABQ","8","23","1",0.0349770437818433,1.03851453597444e-43
"303","qm.23.0","qm","9","23","1",0.410954901398665,1.30435409383866e-69
"304","nTau1.23.0","nTau1","10","23","1",1.62755522289265,3.6377770212508e-18
"305","nTau2.23.0","nTau2","11","23","1",1.13805389112671,6.71941089645132e-14
"306","nCon.23.0","nCon","12","23","1",0.97744366347662,1.32610196267971e-12
"307","Fm.23.0","Fm","13","23","1",2245.74000613757,5.6185083013814e-92
"308","Fo.23.0","Fo","14","23","1",1815.84667674128,2.60870818767733e-69
"309","Quant.24.0","Quant","1","24","1",0.204465630736702,1.92827887867364e-70
"310","Sigma.24.0","Sigma","2","24","1",4.84712111218531,5.9902074293743e-46
"311","Connect.24.0","Connect","3","24","1",0.228512368637012,1.86028944472534e-11
"312","Tau1.24.0","Tau1","4","24","1",1054.77380449607,1.50735405402725e-19
"313","Tau2.24.0","Tau2","5","24","1",1884295.33009163,3.30936507297915e-12
"314","NPQ.24.0","NPQ","6","24","1",0.396152225217307,5.42398792947018e-94
"315","qP.24.0","qP","7","24","1",0.959704903988417,3.85655775734729e-70
"316","ABQ.24.0","ABQ","8","24","1",-0.050686271742443,5.9902074293743e-46
"317","qm.24.0","qm","9","24","1",0.370830541649405,1.92827887867364e-70
"318","nTau1.24.0","nTau1","10","24","1",1.51267186257191,1.50735405402725e-19
"319","nTau2.24.0","nTau2","11","24","1",1.23765573018263,3.30936507297915e-12
"320","nCon.24.0","nCon","12","24","1",0.829383459337495,1.86028944472534e-11
"321","Fm.24.0","Fm","13","24","1",2357.27427571728,5.42398792947018e-94
"322","Fo.24.0","Fo","14","24","1",1875.29270411334,3.85655775734729e-70
"323","Quant.25.0","Quant","1","25","1",0.206641436273788,3.59317343058474e-70
"324","Sigma.25.0","Sigma","2","25","1",4.89251635165401,4.27193517569496e-46
"325","Connect.25.0","Connect","3","25","1",0.25097238402408,7.79966944968409e-13
"326","Tau1.25.0","Tau1","4","25","1",1182.4606011962,1.07177628895752e-18
"327","Tau2.25.0","Tau2","5","25","1",1837982.35206551,2.63791291315097e-11
"328","NPQ.25.0","NPQ","6","25","1",0.371730138483788,1.02162135072234e-93
"329","qP.25.0","qP","7","25","1",0.940611983415685,7.18634686116948e-70
"330","ABQ.25.0","ABQ","8","25","1",-0.0605263714239459,4.27193517569496e-46
"331","qm.25.0","qm","9","25","1",0.364135282469112,3.59317343058474e-70
"332","nTau1.25.0","nTau1","10","25","1",1.69579000957832,1.07177628895752e-18
"333","nTau2.25.0","nTau2","11","25","1",1.20723612359524,2.63791291315097e-11
"334","nCon.25.0","nCon","12","25","1",0.91090187065855,7.79966944968409e-13
"335","Fm.25.0","Fm","13","25","1",2399.24284898191,1.02162135072234e-93
"336","Fo.25.0","Fo","14","25","1",1903.45986069868,7.18634686116948e-70
"337","Quant.26.0","Quant","1","26","1",0.208364018718447,5.61115096370003e-66
"338","Sigma.26.0","Sigma","2","26","1",4.91707079663981,2.44025812717309e-42
"339","Connect.26.0","Connect","3","26","1",0.230976562679428,3.35271474294598e-09
"340","Tau1.26.0","Tau1","4","26","1",1251.60635078998,1.632772697412e-18
"341","Tau2.26.0","Tau2","5","26","1",1843491.67983948,8.17622032485385e-11
"342","NPQ.26.0","NPQ","6","26","1",0.361690856864798,6.38835942287961e-90
