"","uni","metric","metrix","stage","col","ASnormalized.t10_ahya2.002r","pval"
"26","nCon.3.0","nCon","12","3","1",1.90309367009561,3.87506352283039e-18
"27","Fm.3.0","Fm","13","3","1",3206.14369021041,1.10266233071285e-95
"28","Fo.3.0","Fo","14","3","1",3090.97858352651,2.27464605547869e-84
"29","Quant.4.0","Quant","1","4","1",0.0317696749351913,2.18613820455813e-85
"30","Sigma.4.0","Sigma","2","4","1",2.59900632879657,1.18938672528756e-26
"31","Connect.4.0","Connect","3","4","1",0.534814236076668,2.01197793738305e-13
"32","Tau1.4.0","Tau1","4","4","1",4860.04130014643,0.000178009261436543
"33","Tau2.4.0","Tau2","5","4","1",5921561.39201424,1.53203378268636e-06
"34","NPQ.4.0","NPQ","6","4","1",0.0863144558751595,6.97759720009765e-97
"35","qP.4.0","qP","7","4","1",0.253100427357198,4.37227640910929e-85
"36","ABQ.4.0","ABQ","8","4","1",0.423341199809956,1.18938672528756e-26
"37","qm.4.0","qm","9","4","1",0.915096226327725,2.18613820455813e-85
"38","nTau1.4.0","nTau1","10","4","1",6.72441156186808,0.000178009261436543
"39","nTau2.4.0","nTau2","11","4","1",6.43086289244404,1.53203378268636e-06
"40","nCon.4.0","nCon","12","4","1",1.69488819693024,2.01197793738305e-13
"41","Fm.4.0","Fm","13","4","1",3098.05647085905,6.97759720009765e-97
"42","Fo.4.0","Fo","14","4","1",2999.63222384899,4.37227640910929e-85
"43","Quant.5.0","Quant","1","5","1",0.0352578668927888,2.38903085876314e-83
"44","Sigma.5.0","Sigma","2","5","1",3.5204143123373,7.3298783264491e-25
"45","Connect.5.0","Connect","3","5","1",0.320376801267897,7.90998497014561e-05
"46","Tau1.5.0","Tau1","4","5","1",2663.39527159228,1.12139803348725e-07
"47","Tau2.5.0","Tau2","5","5","1",6374198.7137654,1.45193634760263e-07
"48","NPQ.5.0","NPQ","6","5","1",0.10034690869269,1.6793733753886e-99
"49","qP.5.0","qP","7","5","1",0.286947375381518,4.77806171752628e-83
"50","ABQ.5.0","ABQ","8","5","1",0.218902289297508,7.3298783264491e-25
"51","qm.5.0","qm","9","5","1",0.905774108267107,2.38903085876314e-83
"52","nTau1.5.0","nTau1","10","5","1",3.68510571249267,1.12139803348725e-07
"53","nTau2.5.0","nTau2","11","5","1",6.9224306333629,1.45193634760263e-07
"54","nCon.5.0","nCon","12","5","1",1.01531115368698,7.90998497014561e-05
"55","Fm.5.0","Fm","13","5","1",3058.54772056409,1.6793733753886e-99
"56","Fo.5.0","Fo","14","5","1",2950.7098521472,4.77806171752628e-83
"57","Quant.6.0","Quant","1","6","1",0.03559064069563,1.77061717031431e-84
"58","Sigma.6.0","Sigma","2","6","1",3.39532133577817,1.38415564685952e-27
"59","Connect.6.0","Connect","3","6","1",0.32263397230573,1.93713773319854e-06
"60","Tau1.6.0","Tau1","4","6","1",1943.27437024144,5.68984192073684e-05
"61","Tau2.6.0","Tau2","5","6","1",7115401.86393489,4.9928910268251e-06
"62","NPQ.6.0","NPQ","6","6","1",0.125599535983071,1.81367658370128e-101
"63","qP.6.0","qP","7","6","1",0.333435292613149,3.54123434062862e-84
"64","ABQ.6.0","ABQ","8","6","1",0.246657499038837,1.38415564685952e-27
"65","qm.6.0","qm","9","6","1",0.904884777428875,1.77061717031431e-84
"66","nTau1.6.0","nTau1","10","6","1",2.68873777733941,5.68984192073684e-05
"67","nTau2.6.0","nTau2","11","6","1",7.72738316507452,4.9928910268251e-06
"68","nCon.6.0","nCon","12","6","1",1.02246438988081,1.93713773319854e-06
"69","Fm.6.0","Fm","13","6","1",2989.92974128445,1.81367658370128e-101
"70","Fo.6.0","Fo","14","6","1",2883.51622615722,3.54123434062862e-84
"71","Quant.7.0","Quant","1","7","1",0.0385552548020727,1.4123415372116e-82
"72","Sigma.7.0","Sigma","2","7","1",3.5418896513607,3.18239450818888e-26
"73","Connect.7.0","Connect","3","7","1",0.296510449436899,7.0098936157491e-05
"74","Tau1.7.0","Tau1","4","7","1",2492.16584300201,7.73528712145946e-11
"75","Tau2.7.0","Tau2","5","7","1",15235826.9192284,0.0003953455000834
"76","NPQ.7.0","NPQ","6","7","1",0.163778689803303,1.44195854027805e-99
"77","qP.7.0","qP","7","7","1",0.404813743109391,2.82468307442319e-82
"78","ABQ.7.0","ABQ","8","7","1",0.214137413160926,3.18239450818888e-26
"79","qm.7.0","qm","9","7","1",0.896961909926059,1.4123415372116e-82
"80","nTau1.7.0","nTau1","10","7","1",3.44819061687203,7.73528712145946e-11
"81","nTau2.7.0","nTau2","11","7","1",16.5462295303904,0.0003953455000834
"82","nCon.7.0","nCon","12","7","1",0.939675923183609,7.0098936157491e-05
"83","Fm.7.0","Fm","13","7","1",2891.84151497101,1.44195854027805e-99
"84","Fo.7.0","Fo","14","7","1",2780.34582851409,2.82468307442319e-82
"85","Quant.8.0","Quant","1","8","1",0.0454047202473452,2.31989244518044e-84
"86","Sigma.8.0","Sigma","2","8","1",3.55500568637213,9.99431549978921e-30
"87","Connect.8.0","Connect","3","8","1",0.359708796920054,4.54334914465873e-08
"88","Tau1.8.0","Tau1","4","8","1",1870.89854733813,4.18377000770467e-13
"89","Tau2.8.0","Tau2","5","8","1",11213075.7533937,0.000126513508639439
"90","NPQ.8.0","NPQ","6","8","1",0.194048948520864,3.75675621719154e-100
"91","qP.8.0","qP","7","8","1",0.466934824223754,4.63978489036088e-84
"92","ABQ.8.0","ABQ","8","8","1",0.211227271338976,9.99431549978921e-30
"93","qm.8.0","qm","9","8","1",0.878656860688766,2.31989244518044e-84
"94","nTau1.8.0","nTau1","10","8","1",2.5885977187938,4.18377000770467e-13
"95","nTau2.8.0","nTau2","11","8","1",12.1774896853911,0.000126513508639439
"96","nCon.8.0","nCon","12","8","1",1.13995879897329,4.54334914465873e-08
"97","Fm.8.0","Fm","13","8","1",2818.53062521495,3.75675621719154e-100
"98","Fo.8.0","Fo","14","8","1",2690.55603066849,4.63978489036088e-84
"99","Quant.9.0","Quant","1","9","1",0.0480367744216258,1.36166678957035e-87
"100","Sigma.9.0","Sigma","2","9","1",3.68114005150648,3.16760962713051e-35
"101","Connect.9.0","Connect","3","9","1",0.383016495340856,2.8556329957254e-13
"102","Tau1.9.0","Tau1","4","9","1",2355.14941446643,1.76782748771687e-10
"103","Tau2.9.0","Tau2","5","9","1",12725124.5086033,0.0102977455562825
"104","NPQ.9.0","NPQ","6","9","1",0.204179552110857,4.66839246829121e-105
"105","qP.9.0","qP","7","9","1",0.487684382244446,2.7233335791407e-87
"106","ABQ.9.0","ABQ","8","9","1",0.18324100179619,3.16760962713051e-35
"107","qm.9.0","qm","9","9","1",0.871622752459388,1.36166678957035e-87
"108","nTau1.9.0","nTau1","10","9","1",3.25861303937639,1.76782748771687e-10
"109","nTau2.9.0","nTau2","11","9","1",13.8195866911837,0.0102977455562825
"110","nCon.9.0","nCon","12","9","1",1.21382359217854,2.8556329957254e-13
"111","Fm.9.0","Fm","13","9","1",2794.81869918178,4.66839246829121e-105
"112","Fo.9.0","Fo","14","9","1",2660.56462377984,2.7233335791407e-87
"113","Quant.10.0","Quant","1","10","1",0.0880293758041892,8.03584292754508e-80
"114","Sigma.10.0","Sigma","2","10","1",4.75129856346892,1.12936961475781e-38
"115","Connect.10.0","Connect","3","10","1",0.261442906880958,1.56161604881295e-09
"116","Tau1.10.0","Tau1","4","10","1",1692.99404460169,6.44074323180763e-18
"117","Tau2.10.0","Tau2","5","10","1",3879833.06779266,5.9097094576459e-10
"118","NPQ.10.0","NPQ","6","10","1",0.255214859459057,7.92759780783878e-102
"119","qP.10.0","qP","7","10","1",0.636710600308292,1.60716858550902e-79
"120","ABQ.10.0","ABQ","8","10","1",-0.0542021766539262,1.12936961475781e-38
"121","qm.10.0","qm","9","10","1",0.764743384531407,8.03584292754508e-80
"122","nTau1.10.0","nTau1","10","10","1",2.34244691034836,6.44074323180763e-18
"123","nTau2.10.0","nTau2","11","10","1",4.21352965084401,5.9097094576459e-10
"124","nCon.10.0","nCon","12","10","1",0.828542823194677,1.56161604881295e-09
"125","Fm.10.0","Fm","13","10","1",2681.1852202436,7.92759780783878e-102
"126","Fo.10.0","Fo","14","10","1",2445.16215889013,1.60716858550902e-79
"127","Quant.11.0","Quant","1","11","1",0.0992321624672574,7.88457055445883e-77
"128","Sigma.11.0","Sigma","2","11","1",4.61813978763305,5.19725318167536e-37
"129","Connect.11.0","Connect","3","11","1",0.142078133098829,0.0012474409508864
"130","Tau1.11.0","Tau1","4","11","1",1892.95505871554,4.58853516916027e-17
"131","Tau2.11.0","Tau2","5","11","1",4243621.64224056,6.26833852231649e-07
"132","NPQ.11.0","NPQ","6","11","1",0.240243497314973,7.53471913828591e-99
"133","qP.11.0","qP","7","11","1",0.637321518874899,1.57691411089177e-76
"134","ABQ.11.0","ABQ","8","11","1",-0.0246573544434137,5.19725318167536e-37
"135","qm.11.0","qm","9","11","1",0.734804177873478,7.88457055445883e-77
"136","nTau1.11.0","nTau1","10","11","1",2.61911537306071,4.58853516916027e-17
"137","nTau2.11.0","nTau2","11","11","1",4.60860694367882,6.26833852231649e-07
"138","nCon.11.0","nCon","12","11","1",0.450262043504332,0.0012474409508864
"139","Fm.11.0","Fm","13","11","1",2713.5506347727,7.53471913828591e-99
"140","Fo.11.0","Fo","14","11","1",2444.27913731981,1.57691411089177e-76
"141","Quant.12.0","Quant","1","12","1",0.101621917238622,2.70874398815766e-72
"142","Sigma.12.0","Sigma","2","12","1",5.01861840048731,2.40116544042108e-34
"143","Connect.12.0","Connect","3","12","1",0.246109309864727,2.65912416939794e-06
"144","Tau1.12.0","Tau1","4","12","1",1826.86764002534,2.90347093364372e-18
"145","Tau2.12.0","Tau2","5","12","1",3774359.63073481,1.64484066308123e-08
"146","NPQ.12.0","NPQ","6","12","1",0.235898178980157,3.24603507485735e-95
"147","qP.12.0","qP","7","12","1",0.635878064947414,5.41748797631531e-72
"148","ABQ.12.0","ABQ","8","12","1",-0.113514204783307,2.40116544042108e-34
"149","qm.12.0","qm","9","12","1",0.728417609592434,2.70874398815766e-72
"150","nTau1.12.0","nTau1","10","12","1",2.52767602617264,2.90347093364372e-18
"151","nTau2.12.0","nTau2","11","12","1",4.09898465711506,1.64484066308123e-08
"152","nCon.12.0","nCon","12","12","1",0.779948880015557,2.65912416939794e-06
"153","Fm.12.0","Fm","13","12","1",2723.09125998461,3.24603507485735e-95
"154","Fo.12.0","Fo","14","12","1",2446.36550532924,5.41748797631531e-72
"155","Quant.13.0","Quant","1","13","1",0.112437478277526,7.77464898929545e-74
"156","Sigma.13.0","Sigma","2","13","1",5.23845584752214,3.72118806066129e-37
"157","Connect.13.0","Connect","3","13","1",0.172197152334564,0.000108392577972965
"158","Tau1.13.0","Tau1","4","13","1",1903.97281190716,1.81596202211339e-19
"159","Tau2.13.0","Tau2","5","13","1",4088753.38490285,1.51306760547961e-07
"160","NPQ.13.0","NPQ","6","13","1",0.226738930951134,1.07290716011007e-97
"161","qP.13.0","qP","7","13","1",0.64376948972353,1.55492979785909e-73
"162","ABQ.13.0","ABQ","8","13","1",-0.162290999606523,3.72118806066129e-37
"163","qm.13.0","qm","9","13","1",0.699513255095291,7.77464898929545e-74
"164","nTau1.13.0","nTau1","10","13","1",2.63435966881294,1.81596202211339e-19
"165","nTau2.13.0","nTau2","11","13","1",4.44041878123342,1.51306760547961e-07
"166","nCon.13.0","nCon","12","13","1",0.545712700503006,0.000108392577972965
"167","Fm.13.0","Fm","13","13","1",2743.42278091917,1.07290716011007e-97
"168","Fo.13.0","Fo","14","13","1",2434.9592415835,1.55492979785909e-73
"169","Quant.14.0","Quant","1","14","1",0.120549749803524,2.32899340407998e-72
"170","Sigma.14.0","Sigma","2","14","1",4.953015089874,3.84711152417896e-37
"171","Connect.14.0","Connect","3","14","1",0.231503178699322,4.48167067412783e-07
"172","Tau1.14.0","Tau1","4","14","1",1752.62492710675,1.09621850596902e-17
"173","Tau2.14.0","Tau2","5","14","1",3503352.29465308,8.76284157901683e-08
"174","NPQ.14.0","NPQ","6","14","1",0.219702402428889,2.09597537080282e-95
"175","qP.14.0","qP","7","14","1",0.649537010054452,4.65798680815997e-72
"176","ABQ.14.0","ABQ","8","14","1",-0.0989583624340178,3.84711152417896e-37
"177","qm.14.0","qm","9","14","1",0.677833383739465,2.32899340407998e-72
"178","nTau1.14.0","nTau1","10","14","1",2.42495291616139,1.09621850596902e-17
"179","nTau2.14.0","nTau2","11","14","1",3.80466852901776,8.76284157901683e-08
"180","nCon.14.0","nCon","12","14","1",0.733660360292025,4.48167067412783e-07
"181","Fm.14.0","Fm","13","14","1",2759.24973395957,2.09597537080282e-95
"182","Fo.14.0","Fo","14","14","1",2426.62286888531,4.65798680815997e-72
"183","Quant.15.0","Quant","1","15","1",0.122493913709372,2.85446797037089e-76
"184","Sigma.15.0","Sigma","2","15","1",4.98334032826878,2.88961031612403e-41
"185","Connect.15.0","Connect","3","15","1",0.176180563295711,2.84214101194545e-06
"186","Tau1.15.0","Tau1","4","15","1",1800.67859989624,4.08300649199721e-17
"187","Tau2.15.0","Tau2","5","15","1",3269406.79955811,8.76883911770888e-08
"188","NPQ.15.0","NPQ","6","15","1",0.214019081687998,2.81843352654967e-99
"189","qP.15.0","qP","7","15","1",0.645406340407972,5.70893594074178e-76
"190","ABQ.15.0","ABQ","8","15","1",-0.105686824536805,2.88961031612403e-41
"191","qm.15.0","qm","9","15","1",0.672637647472704,2.85446797037089e-76
"192","nTau1.15.0","nTau1","10","15","1",2.49144055545081,4.08300649199721e-17
"193","nTau2.15.0","nTau2","11","15","1",3.55060185577688,8.76883911770888e-08
"194","nCon.15.0","nCon","12","15","1",0.558336590755253,2.84214101194545e-06
"195","Fm.15.0","Fm","13","15","1",2772.16691251043,2.81843352654967e-99
"196","Fo.15.0","Fo","14","15","1",2432.5933379414,5.70893594074178e-76
"197","Quant.16.0","Quant","1","16","1",0.0392100314751621,1.30285190177826e-78
"198","Sigma.16.0","Sigma","2","16","1",3.51074202183948,1.24739619178455e-23
"199","Connect.16.0","Connect","3","16","1",0.400787285761041,8.3537996832682e-07
"200","Tau1.16.0","Tau1","4","16","1",1903.22203481373,2.25335075678196e-11
"201","Tau2.16.0","Tau2","5","16","1",9287510.00463473,6.86212188914532e-06
"202","NPQ.16.0","NPQ","6","16","1",0.166307801809926,1.15404274491457e-95
"203","qP.16.0","qP","7","16","1",0.410292172823134,2.60570380355652e-78
"204","ABQ.16.0","ABQ","8","16","1",0.221048344646339,1.24739619178455e-23
"205","qm.16.0","qm","9","16","1",0.895212033335528,1.30285190177826e-78
"206","nTau1.16.0","nTau1","10","16","1",2.63332088460194,2.25335075678196e-11
"207","nTau2.16.0","nTau2","11","16","1",10.0863099270667,6.86212188914532e-06
"208","nCon.16.0","nCon","12","16","1",1.27014128325992,8.3537996832682e-07
"209","Fm.16.0","Fm","13","16","1",2885.57062225692,1.15404274491457e-95
"210","Fo.16.0","Fo","14","16","1",2772.42730733442,2.60570380355652e-78
"211","Quant.17.0","Quant","1","17","1",0.0408761592335654,3.219371048019e-82
"212","Sigma.17.0","Sigma","2","17","1",3.80756696863185,1.78785351181105e-26
"213","Connect.17.0","Connect","3","17","1",0.20634499054274,0.00628677255634349
"214","Tau1.17.0","Tau1","4","17","1",2398.80446342066,1.96269030517055e-11
"215","Tau2.17.0","Tau2","5","17","1",18400643.4206087,0.0405121769368916
"216","NPQ.17.0","NPQ","6","17","1",0.198421022523198,1.85380532859678e-100
"217","qP.17.0","qP","7","17","1",0.464927318231547,6.43874209603799e-82
"218","ABQ.17.0","ABQ","8","17","1",0.155189821799642,1.78785351181105e-26
"219","qm.17.0","qm","9","17","1",0.890759342699028,3.219371048019e-82
"220","nTau1.17.0","nTau1","10","17","1",3.31901468985473,1.96269030517055e-11
"221","nTau2.17.0","nTau2","11","17","1",19.9832454883046,0.0405121769368916
"222","nCon.17.0","nCon","12","17","1",0.65393115099583,0.00628677255634349
"223","Fm.17.0","Fm","13","17","1",2808.24807489275,1.85380532859678e-100
"224","Fo.17.0","Fo","14","17","1",2693.45767941608,6.43874209603799e-82
"225","Quant.18.0","Quant","1","18","1",0.0427455722682016,2.8499943919513e-78
"226","Sigma.18.0","Sigma","2","18","1",3.72910799619632,1.66271572138932e-23
"227","Connect.18.0","Connect","3","18","1",0.208717384776474,0.0198569998693796
"228","Tau1.18.0","Tau1","4","18","1",1793.83253347631,2.26438558082756e-09
"229","Tau2.18.0","Tau2","5","18","1",14014693.7656047,0.0129364752298002
"230","NPQ.18.0","NPQ","6","18","1",0.21260851635385,3.06374843977598e-96
"231","qP.18.0","qP","7","18","1",0.490319428403469,5.6999887839026e-78
"232","ABQ.18.0","ABQ","8","18","1",0.172598035241648,1.66271572138932e-23
"233","qm.18.0","qm","9","18","1",0.885763376529512,2.8499943919513e-78
"234","nTau1.18.0","nTau1","10","18","1",2.48196825566066,2.26438558082756e-09
"235","nTau2.18.0","nTau2","11","18","1",15.2200691877886,0.0129364752298002
"236","nCon.18.0","nCon","12","18","1",0.661449542829824,0.0198569998693796
"237","Fm.18.0","Fm","13","18","1",2775.39163219079,3.06374843977598e-96
"238","Fo.18.0","Fo","14","18","1",2656.75592860442,5.6999887839026e-78
"239","Quant.19.0","Quant","1","19","1",0.0431400472776535,8.30789613468883e-78
"240","Sigma.19.0","Sigma","2","19","1",3.27013164655861,1.44480815541267e-23
"241","Connect.19.0","Connect","3","19","1",0.351277534748927,3.75306371025622e-05
"242","Tau1.19.0","Tau1","4","19","1",1140.27376871461,2.5189337495139e-11
"243","Tau2.19.0","Tau2","5","19","1",8264951.72086649,4.74226063500334e-07
"244","NPQ.19.0","NPQ","6","19","1",0.231556876337171,3.17450864318831e-93
"245","qP.19.0","qP","7","19","1",0.519345319971937,1.66157922693777e-77
"246","ABQ.19.0","ABQ","8","19","1",0.274434167060627,1.44480815541267e-23
"247","qm.19.0","qm","9","19","1",0.884709150542303,8.30789613468883e-78
"248","nTau1.19.0","nTau1","10","19","1",1.57769649278668,2.5189337495139e-11
"249","nTau2.19.0","nTau2","11","19","1",8.97580347663716,4.74226063500334e-07
"250","nCon.19.0","nCon","12","19","1",1.11323915358034,3.75306371025622e-05
"251","Fm.19.0","Fm","13","19","1",2732.69029963207,3.17450864318831e-93
"252","Fo.19.0","Fo","14","19","1",2614.80191091076,1.66157922693777e-77
"253","Quant.20.0","Quant","1","20","1",0.049367769627157,2.1643994448341e-82
"254","Sigma.20.0","Sigma","2","20","1",3.51510972127296,1.40036251156649e-29
"255","Connect.20.0","Connect","3","20","1",0.464761097116181,6.93041424491169e-12
"256","Tau1.20.0","Tau1","4","20","1",1523.33849657808,2.41446702979257e-09
"257","Tau2.20.0","Tau2","5","20","1",8014251.27769236,2.69487610091962e-05
"258","NPQ.20.0","NPQ","6","20","1",0.241443781395935,1.49486999526288e-97
"259","qP.20.0","qP","7","20","1",0.545433106961916,4.32879888966819e-82
"260","ABQ.20.0","ABQ","8","20","1",0.220079254157026,1.40036251156649e-29
"261","qm.20.0","qm","9","20","1",0.868065696369899,2.1643994448341e-82
"262","nTau1.20.0","nTau1","10","20","1",2.10770945479821,2.41446702979257e-09
"263","nTau2.20.0","nTau2","11","20","1",8.70354079617218,2.69487610091962e-05
"264","nCon.20.0","nCon","12","20","1",1.47288169378805,6.93041424491169e-12
"265","Fm.20.0","Fm","13","20","1",2710.92705110455,1.49486999526288e-97
"266","Fo.20.0","Fo","14","20","1",2577.09462896959,4.32879888966819e-82
"267","Quant.21.0","Quant","1","21","1",0.0447448443160078,1.45617595029592e-80
"268","Sigma.21.0","Sigma","2","21","1",3.90445205855277,3.00858403887813e-28
"269","Connect.21.0","Connect","3","21","1",0.303751847868403,3.64739823608406e-06
"270","Tau1.21.0","Tau1","4","21","1",1261.19062934542,3.7887113421179e-11
"271","Tau2.21.0","Tau2","5","21","1",7899952.39099528,1.26887419183846e-05
"272","NPQ.21.0","NPQ","6","21","1",0.270339209979285,4.76821337984838e-100
"273","qP.21.0","qP","7","21","1",0.577515469729099,2.91235190059183e-80
"274","ABQ.21.0","ABQ","8","21","1",0.133693283260633,3.00858403887813e-28
"275","qm.21.0","qm","9","21","1",0.880420364937404,1.45617595029592e-80
"276","nTau1.21.0","nTau1","10","21","1",1.74499851460821,3.7887113421179e-11
"277","nTau2.21.0","nTau2","11","21","1",8.57941129375763,1.26887419183846e-05
"278","nCon.21.0","nCon","12","21","1",0.962624752707787,3.64739823608406e-06
"279","Fm.21.0","Fm","13","21","1",2649.2636793181,4.76821337984838e-100
"280","Fo.21.0","Fo","14","21","1",2530.72278843495,2.91235190059183e-80
"281","Quant.22.0","Quant","1","22","1",0.0483303837836626,1.45908155227113e-80
"282","Sigma.22.0","Sigma","2","22","1",4.09200493333049,2.62789261411577e-28
"283","Connect.22.0","Connect","3","22","1",0.133345747678183,0.0513252917056246
"284","Tau1.22.0","Tau1","4","22","1",1336.79180385124,1.84579473153728e-12
"285","Tau2.22.0","Tau2","5","22","1",8069058.10438434,3.44469297129736e-06
"286","NPQ.22.0","NPQ","6","22","1",0.287511502990204,1.02545272144729e-100
"287","qP.22.0","qP","7","22","1",0.607352248152423,2.91816310454226e-80
"288","ABQ.22.0","ABQ","8","22","1",0.0920796809607138,2.62789261411577e-28
"289","qm.22.0","qm","9","22","1",0.870838087747732,1.45908155227113e-80
"290","nTau1.22.0","nTau1","10","22","1",1.84960120840063,1.84579473153728e-12
"291","nTau2.22.0","nTau2","11","22","1",8.76306144700954,3.44469297129736e-06
"292","nCon.22.0","nCon","12","22","1",0.422588103690999,0.0513252917056246
"293","Fm.22.0","Fm","13","22","1",2613.92890206851,1.02545272144729e-100
"294","Fo.22.0","Fo","14","22","1",2487.59671504833,2.91816310454226e-80
"295","Quant.23.0","Quant","1","23","1",0.203005148667627,6.97986993616208e-68
"296","Sigma.23.0","Sigma","2","23","1",5.50166201427193,5.11278894587433e-44
"297","Connect.23.0","Connect","3","23","1",0.231289262058383,6.03481061809728e-10
"298","Tau1.23.0","Tau1","4","23","1",1796.96797501428,4.84718113933059e-17
"299","Tau2.23.0","Tau2","5","23","1",1560661.07794077,1.11593760763204e-12
"300","NPQ.23.0","NPQ","6","23","1",0.396962536094846,9.44677603965221e-93
"301","qP.23.0","qP","7","23","1",1,1.39597398723242e-67
"302","ABQ.23.0","ABQ","8","23","1",-0.220690300384999,5.11278894587433e-44
"303","qm.23.0","qm","9","23","1",0.45747310188275,6.97986993616208e-68
"304","nTau1.23.0","nTau1","10","23","1",2.48630649026143,4.84718113933059e-17
"305","nTau2.23.0","nTau2","11","23","1",1.69489037593125,1.11593760763204e-12
"306","nCon.23.0","nCon","12","23","1",0.732982433704816,6.03481061809728e-10
"307","Fm.23.0","Fm","13","23","1",2409.12940931099,9.44677603965221e-93
"308","Fo.23.0","Fo","14","23","1",1920.06373541426,1.39597398723242e-67
"309","Quant.24.0","Quant","1","24","1",0.209892010329312,3.29534251422836e-68
"310","Sigma.24.0","Sigma","2","24","1",5.49663575371746,3.95971714306932e-45
"311","Connect.24.0","Connect","3","24","1",0.239600583621727,5.0745467982128e-11
"312","Tau1.24.0","Tau1","4","24","1",1558.53882144424,3.16602413888294e-15
"313","Tau2.24.0","Tau2","5","24","1",1483450.69190749,5.7675499179874e-11
"314","NPQ.24.0","NPQ","6","24","1",0.35579923858391,5.15741901188437e-93
"315","qP.24.0","qP","7","24","1",0.971495906084156,6.59068502845671e-68
"316","ABQ.24.0","ABQ","8","24","1",-0.219575090564742,3.95971714306932e-45
"317","qm.24.0","qm","9","24","1",0.439068112060577,3.29534251422836e-68
"318","nTau1.24.0","nTau1","10","24","1",2.15641304740026,3.16602413888294e-15
"319","nTau2.24.0","nTau2","11","24","1",1.61103928099499,5.7675499179874e-11
"320","nCon.24.0","nCon","12","24","1",0.759321973433493,5.0745467982128e-11
"321","Fm.24.0","Fm","13","24","1",2482.27276844239,5.15741901188437e-93
"322","Fo.24.0","Fo","14","24","1",1961.26354688831,6.59068502845671e-68
"323","Quant.25.0","Quant","1","25","1",0.217115970708725,2.53015996701988e-67
"324","Sigma.25.0","Sigma","2","25","1",5.63372097060647,8.93796852993151e-45
"325","Connect.25.0","Connect","3","25","1",0.223545807046439,4.47716433096445e-10
"326","Tau1.25.0","Tau1","4","25","1",1864.66443567851,6.39371840291108e-17
"327","Tau2.25.0","Tau2","5","25","1",1564589.44718256,6.850947086431e-11
"328","NPQ.25.0","NPQ","6","25","1",0.339612482357034,6.16572058172881e-93
"329","qP.25.0","qP","7","25","1",0.967656308192132,5.06031993403976e-67
"330","ABQ.25.0","ABQ","8","25","1",-0.249991098336301,8.93796852993151e-45
"331","qm.25.0","qm","9","25","1",0.419762233158059,2.53015996701988e-67
"332","nTau1.25.0","nTau1","10","25","1",2.57997212696588,6.39371840291108e-17
"333","nTau2.25.0","nTau2","11","25","1",1.6991566162541,6.850947086431e-11
"334","nCon.25.0","nCon","12","25","1",0.708442528784779,4.47716433096445e-10
"335","Fm.25.0","Fm","13","25","1",2512.26647536926,6.16572058172881e-93
"336","Fo.25.0","Fo","14","25","1",1966.81330089047,5.06031993403976e-67
"337","Quant.26.0","Quant","1","26","1",0.219002959483828,2.23500784980402e-65
"338","Sigma.26.0","Sigma","2","26","1",5.58466425829164,1.7133023747958e-43
"339","Connect.26.0","Connect","3","26","1",0.233168026385116,1.60243952216389e-09
"340","Tau1.26.0","Tau1","4","26","1",1926.49880211217,6.39341777677149e-17
"341","Tau2.26.0","Tau2","5","26","1",1542273.39175057,1.27076216994374e-10
"342","NPQ.26.0","NPQ","6","26","1",0.331953535140973,1.17926819217397e-90
"343","qP.26.0","qP","7","26","1",0.96313049109783,4.47001569960804e-65
