"","uni","metric","metrix","stage","col","ASnormalized.t1_icra8.002r","pval"
"110","nCon.9.0","nCon","12","9","1",1.39687848415639,2.41284374402787e-14
"111","Fm.9.0","Fm","13","9","1",2031.33502716007,1.1809457281928e-97
"112","Fo.9.0","Fo","14","9","1",1853.43361342665,5.45940433902547e-80
"113","Quant.10.0","Quant","1","10","1",0.11909264676532,8.46955424580712e-75
"114","Sigma.10.0","Sigma","2","10","1",4.29046983127987,2.57416086940473e-39
"115","Connect.10.0","Connect","3","10","1",0.310409368381622,3.9072061929015e-12
"116","Tau1.10.0","Tau1","4","10","1",1271.13629346482,1.0273817298015e-21
"117","Tau2.10.0","Tau2","5","10","1",3746815.43074738,4.4895833293191e-09
"118","NPQ.10.0","NPQ","6","10","1",0.404740188468837,1.59248629593488e-95
"119","qP.10.0","qP","7","10","1",0.715841310192837,1.69391084916142e-74
"120","ABQ.10.0","ABQ","8","10","1",0.0902234657140646,2.57416086940473e-39
"121","qm.10.0","qm","9","10","1",0.629896041265974,8.46955424580712e-75
"122","nTau1.10.0","nTau1","10","10","1",1.77297043784261,1.0273817298015e-21
"123","nTau2.10.0","nTau2","11","10","1",2.08186640817784,4.4895833293191e-09
"124","nCon.10.0","nCon","12","10","1",1.13134208401017,3.9072061929015e-12
"125","Fm.10.0","Fm","13","10","1",1957.80087392898,1.59248629593488e-95
"126","Fo.10.0","Fo","14","10","1",1724.64118601332,1.69391084916142e-74
"127","Quant.11.0","Quant","1","11","1",0.136621383593257,8.44190257193366e-75
"128","Sigma.11.0","Sigma","2","11","1",4.24394740056422,1.15956273140794e-40
"129","Connect.11.0","Connect","3","11","1",0.18606009623433,1.07776585512417e-06
"130","Tau1.11.0","Tau1","4","11","1",1402.93860208943,1.10155188572082e-20
"131","Tau2.11.0","Tau2","5","11","1",3962359.12443597,6.08217689764469e-07
"132","NPQ.11.0","NPQ","6","11","1",0.363265099236505,6.67970112354738e-96
"133","qP.11.0","qP","7","11","1",0.703900257173842,1.68838051438673e-74
"134","ABQ.11.0","ABQ","8","11","1",0.100088356378127,1.15956273140794e-40
"135","qm.11.0","qm","9","11","1",0.57542202403794,8.44190257193366e-75
"136","nTau1.11.0","nTau1","10","11","1",1.95680721288574,1.10155188572082e-20
"137","nTau2.11.0","nTau2","11","11","1",2.20163029398401,6.08217689764469e-07
"138","nCon.11.0","nCon","12","11","1",0.678129072335507,1.07776585512417e-06
"139","Fm.11.0","Fm","13","11","1",2017.36373223939,6.67970112354738e-96
"140","Fo.11.0","Fo","14","11","1",1741.74870792998,1.68838051438673e-74
"141","Quant.12.0","Quant","1","12","1",0.139071730763289,6.17921674095658e-77
"142","Sigma.12.0","Sigma","2","12","1",4.4133087045442,5.43472191240329e-44
"143","Connect.12.0","Connect","3","12","1",0.217515109595593,4.34958938864833e-10
"144","Tau1.12.0","Tau1","4","12","1",1459.12805386456,6.62487724215349e-19
"145","Tau2.12.0","Tau2","5","12","1",3378520.81263777,3.50226179983644e-07
"146","NPQ.12.0","NPQ","6","12","1",0.350110352174732,1.70784978361702e-98
"147","qP.12.0","qP","7","12","1",0.695538735857196,1.23584334819132e-76
"148","ABQ.12.0","ABQ","8","12","1",0.064175986349625,5.43472191240329e-44
"149","qm.12.0","qm","9","12","1",0.567807085479319,6.17921674095658e-77
"150","nTau1.12.0","nTau1","10","12","1",2.03517979765738,6.62487724215349e-19
"151","nTau2.12.0","nTau2","11","12","1",1.87722857428215,3.50226179983644e-07
"152","nCon.12.0","nCon","12","12","1",0.792772456181285,4.34958938864833e-10
"153","Fm.12.0","Fm","13","12","1",2037.01983633966,1.70784978361702e-98
"154","Fo.12.0","Fo","14","12","1",1753.72796210075,1.23584334819132e-76
"155","Quant.13.0","Quant","1","13","1",0.148884715333263,1.81421866194117e-72
"156","Sigma.13.0","Sigma","2","13","1",4.66813543130458,7.14767853816988e-41
"157","Connect.13.0","Connect","3","13","1",0.213133579048725,4.55536400145576e-08
"158","Tau1.13.0","Tau1","4","13","1",1602.97330560254,8.58969674525584e-20
"159","Tau2.13.0","Tau2","5","13","1",4300469.90811209,3.69336131777437e-05
"160","NPQ.13.0","NPQ","6","13","1",0.333385807434018,4.13772260132112e-95
"161","qP.13.0","qP","7","13","1",0.694312424255074,3.62843732388235e-72
"162","ABQ.13.0","ABQ","8","13","1",0.0101410238787819,7.14767853816988e-41
"163","qm.13.0","qm","9","13","1",0.537311294723237,1.81421866194117e-72
"164","nTau1.13.0","nTau1","10","13","1",2.2358139706148,8.58969674525584e-20
"165","nTau2.13.0","nTau2","11","13","1",2.38949689584585,3.69336131777437e-05
"166","nCon.13.0","nCon","12","13","1",0.776803189770635,4.55536400145576e-08
"167","Fm.13.0","Fm","13","13","1",2062.57000284109,4.13772260132112e-95
"168","Fo.13.0","Fo","14","13","1",1755.48485511317,3.62843732388235e-72
"169","Quant.14.0","Quant","1","14","1",0.151566243029541,1.07265184214792e-71
"170","Sigma.14.0","Sigma","2","14","1",4.56882808218581,1.12594777823364e-40
"171","Connect.14.0","Connect","3","14","1",0.260524107903501,2.28827618656016e-10
"172","Tau1.14.0","Tau1","4","14","1",1468.908353647,1.7090420885977e-17
"173","Tau2.14.0","Tau2","5","14","1",3212262.17836338,3.30252195176415e-06
"174","NPQ.14.0","NPQ","6","14","1",0.324920645941944,6.63870062182074e-94
"175","qP.14.0","qP","7","14","1",0.690368765781925,2.14530368429584e-71
"176","ABQ.14.0","ABQ","8","14","1",0.0311987400411738,1.12594777823364e-40
"177","qm.14.0","qm","9","14","1",0.528977916947165,1.07265184214792e-71
"178","nTau1.14.0","nTau1","10","14","1",2.04882127928028,1.7090420885977e-17
"179","nTau2.14.0","nTau2","11","14","1",1.7848492531859,3.30252195176415e-06
"180","nCon.14.0","nCon","12","14","1",0.949526390608411,2.28827618656016e-10
"181","Fm.14.0","Fm","13","14","1",2075.74814163471,6.63870062182074e-94
"182","Fo.14.0","Fo","14","14","1",1761.13479433159,2.14530368429584e-71
"183","Quant.15.0","Quant","1","15","1",0.154941327111763,2.39367814873911e-75
"184","Sigma.15.0","Sigma","2","15","1",4.76348335948272,3.8385141581041e-45
"185","Connect.15.0","Connect","3","15","1",0.277791686087754,2.33298761829709e-14
"186","Tau1.15.0","Tau1","4","15","1",1456.23129385354,7.40061142640729e-17
"187","Tau2.15.0","Tau2","5","15","1",3126199.36262601,6.94567075901062e-06
"188","NPQ.15.0","NPQ","6","15","1",0.314242456487071,6.46321490985809e-98
"189","qP.15.0","qP","7","15","1",0.685310754636636,4.78735629747821e-75
"190","ABQ.15.0","ABQ","8","15","1",-0.010077113309092,3.8385141581041e-45
"191","qm.15.0","qm","9","15","1",0.518489175502431,2.39367814873911e-75
"192","nTau1.15.0","nTau1","10","15","1",2.0311394206408,7.40061142640729e-17
"193","nTau2.15.0","nTau2","11","15","1",1.73702963452882,6.94567075901062e-06
"194","nCon.15.0","nCon","12","15","1",1.01246114670367,2.33298761829709e-14
"195","Fm.15.0","Fm","13","15","1",2092.61354710656,6.46321490985809e-98
"196","Fo.15.0","Fo","14","15","1",1768.38122698582,4.78735629747821e-75
"197","Quant.16.0","Quant","1","16","1",0.0560575020515443,2.37360168648134e-78
"198","Sigma.16.0","Sigma","2","16","1",3.13145167291453,5.78047032794054e-30
"199","Connect.16.0","Connect","3","16","1",0.465238285078105,2.00414615376489e-13
"200","Tau1.16.0","Tau1","4","16","1",1477.14698611521,1.04723696948736e-11
"201","Tau2.16.0","Tau2","5","16","1",6417989.14172087,2.8684630308205e-06
"202","NPQ.16.0","NPQ","6","16","1",0.321540867361854,4.23075886957132e-94
"203","qP.16.0","qP","7","16","1",0.548491067766562,4.74720337296268e-78
"204","ABQ.16.0","ABQ","8","16","1",0.335988513542764,5.78047032794054e-30
"205","qm.16.0","qm","9","16","1",0.825790223078165,2.37360168648134e-78
"206","nTau1.16.0","nTau1","10","16","1",2.06031245602465,1.04723696948736e-11
"207","nTau2.16.0","nTau2","11","16","1",3.56606730413021,2.8684630308205e-06
"208","nCon.16.0","nCon","12","16","1",1.69564357463106,2.00414615376489e-13
"209","Fm.16.0","Fm","13","16","1",2081.05676982777,4.23075886957132e-94
"210","Fo.16.0","Fo","14","16","1",1964.39792568377,4.74720337296268e-78
"211","Quant.17.0","Quant","1","17","1",0.058498130646605,9.60478937731161e-76
"212","Sigma.17.0","Sigma","2","17","1",3.10247305153828,5.66723217918699e-28
"213","Connect.17.0","Connect","3","17","1",0.433338157211769,2.03530674788222e-10
"214","Tau1.17.0","Tau1","4","17","1",1718.4214281786,3.40696492459303e-13
"215","Tau2.17.0","Tau2","5","17","1",8659995.05338225,8.35670897273158e-06
"216","NPQ.17.0","NPQ","6","17","1",0.443879244455676,2.48300907977602e-91
"217","qP.17.0","qP","7","17","1",0.667911999507171,1.92095787546232e-75
"218","ABQ.17.0","ABQ","8","17","1",0.342133311376291,5.66723217918699e-28
"219","qm.17.0","qm","9","17","1",0.818205486913796,9.60478937731161e-76
"220","nTau1.17.0","nTau1","10","17","1",2.39684006158877,3.40696492459303e-13
"221","nTau2.17.0","nTau2","11","17","1",4.81180702114982,8.35670897273158e-06
"222","nCon.17.0","nCon","12","17","1",1.57937789190166,2.03530674788222e-10
"223","Fm.17.0","Fm","13","17","1",1904.73100793428,2.48300907977602e-91
"224","Fo.17.0","Fo","14","17","1",1793.3078045855,1.92095787546232e-75
"225","Quant.18.0","Quant","1","18","1",0.0675305402636111,3.26850489796211e-81
"226","Sigma.18.0","Sigma","2","18","1",3.54279771751892,6.65299198980892e-34
"227","Connect.18.0","Connect","3","18","1",0.268586298486263,4.79252744717869e-07
"228","Tau1.18.0","Tau1","4","18","1",1475.6885148529,1.29453281668386e-16
"229","Tau2.18.0","Tau2","5","18","1",9572848.37214527,0.000462505878470496
"230","NPQ.18.0","NPQ","6","18","1",0.483972868541125,4.02267317239374e-98
"231","qP.18.0","qP","7","18","1",0.713415083671179,6.53700979592423e-81
"232","ABQ.18.0","ABQ","8","18","1",0.248764271543892,6.65299198980892e-34
"233","qm.18.0","qm","9","18","1",0.79013548723742,3.26850489796211e-81
"234","nTau1.18.0","nTau1","10","18","1",2.05827819231445,1.29453281668386e-16
"235","nTau2.18.0","nTau2","11","18","1",5.31902139961396,0.000462505878470496
"236","nCon.18.0","nCon","12","18","1",0.978910476350229,4.79252744717869e-07
"237","Fm.18.0","Fm","13","18","1",1853.26944105868,4.02267317239374e-98
"238","Fo.18.0","Fo","14","18","1",1728.11715444994,6.53700979592423e-81
"239","Quant.19.0","Quant","1","19","1",0.0733455079459957,9.89415579177146e-77
"240","Sigma.19.0","Sigma","2","19","1",3.54970252073861,4.63935057005211e-31
"241","Connect.19.0","Connect","3","19","1",0.237794413106083,8.19412502111228e-05
"242","Tau1.19.0","Tau1","4","19","1",992.002180271334,3.42638006756701e-18
"243","Tau2.19.0","Tau2","5","19","1",6981052.89613278,1.45254207609597e-07
"244","NPQ.19.0","NPQ","6","19","1",0.503692852968395,5.16195992958581e-94
"245","qP.19.0","qP","7","19","1",0.73665746988939,1.97883115835429e-76
"246","ABQ.19.0","ABQ","8","19","1",0.247300136334889,4.63935057005211e-31
"247","qm.19.0","qm","9","19","1",0.772064324847337,9.89415579177146e-77
"248","nTau1.19.0","nTau1","10","19","1",1.38363647465563,3.42638006756701e-18
"249","nTau2.19.0","nTau2","11","19","1",3.87892592704316,1.45254207609597e-07
"250","nCon.19.0","nCon","12","19","1",0.866683980229188,8.19412502111228e-05
"251","Fm.19.0","Fm","13","19","1",1828.96497991485,5.16195992958581e-94
"252","Fo.19.0","Fo","14","19","1",1694.81861444756,1.97883115835429e-76
"253","Quant.20.0","Quant","1","20","1",0.0773750184212731,1.11471378757872e-78
"254","Sigma.20.0","Sigma","2","20","1",3.43191415830553,1.48880900790471e-34
"255","Connect.20.0","Connect","3","20","1",0.309151102763674,3.19063337555827e-09
"256","Tau1.20.0","Tau1","4","20","1",845.576223041678,7.55699623472909e-13
"257","Tau2.20.0","Tau2","5","20","1",5092251.79936082,4.15550069959426e-07
"258","NPQ.20.0","NPQ","6","20","1",0.532822281006084,1.33287321772414e-95
"259","qP.20.0","qP","7","20","1",0.764185026110378,2.22942757515744e-78
"260","ABQ.20.0","ABQ","8","20","1",0.272276675587612,1.48880900790471e-34
"261","qm.20.0","qm","9","20","1",0.759541823927534,1.11471378757872e-78
"262","nTau1.20.0","nTau1","10","20","1",1.17940275492338,7.55699623472909e-13
"263","nTau2.20.0","nTau2","11","20","1",2.8294396025154,4.15550069959426e-07
"264","nCon.20.0","nCon","12","20","1",1.12675611144797,3.19063337555827e-09
"265","Fm.20.0","Fm","13","20","1",1794.2077191247,1.33287321772414e-95
"266","Fo.20.0","Fo","14","20","1",1655.38086380584,2.22942757515744e-78
"267","Quant.21.0","Quant","1","21","1",0.0778957814585037,6.90273898010797e-84
"268","Sigma.21.0","Sigma","2","21","1",3.54174572162267,2.85914828129524e-40
"269","Connect.21.0","Connect","3","21","1",0.334992068122046,1.09843574505619e-14
"270","Tau1.21.0","Tau1","4","21","1",988.814638681542,1.15165396115329e-19
"271","Tau2.21.0","Tau2","5","21","1",7382119.54153259,5.61670031101799e-07
"272","NPQ.21.0","NPQ","6","21","1",0.571715329089005,1.68751695176153e-101
"273","qP.21.0","qP","7","21","1",0.793413530276597,1.38054779602159e-83
"274","ABQ.21.0","ABQ","8","21","1",0.248987342959893,2.85914828129524e-40
"275","qm.21.0","qm","9","21","1",0.757923449771981,6.90273898010797e-84
"276","nTau1.21.0","nTau1","10","21","1",1.37919051788675,1.15165396115329e-19
"277","nTau2.21.0","nTau2","11","21","1",4.10177308669946,5.61670031101799e-07
"278","nCon.21.0","nCon","12","21","1",1.22093810007092,1.09843574505619e-14
"279","Fm.21.0","Fm","13","21","1",1749.80896204755,1.68751695176153e-101
"280","Fo.21.0","Fo","14","21","1",1613.50622554576,1.38054779602159e-83
"281","Quant.22.0","Quant","1","22","1",0.082486857169867,1.4833741290941e-79
"282","Sigma.22.0","Sigma","2","22","1",3.23381946879367,8.07090259461845e-37
"283","Connect.22.0","Connect","3","22","1",0.345709639818262,2.09764301786059e-12
"284","Tau1.22.0","Tau1","4","22","1",1197.63061009043,4.14738428575834e-14
"285","Tau2.22.0","Tau2","5","22","1",6357844.42374405,1.57350543732782e-05
"286","NPQ.22.0","NPQ","6","22","1",0.597386449136052,1.29767900949894e-95
"287","qP.22.0","qP","7","22","1",0.817030070764323,2.96674825818819e-79
"288","ABQ.22.0","ABQ","8","22","1",0.314281842194456,8.07090259461845e-37
"289","qm.22.0","qm","9","22","1",0.743655773792191,1.4833741290941e-79
"290","nTau1.22.0","nTau1","10","22","1",1.67044531578745,4.14738428575834e-14
"291","nTau2.22.0","nTau2","11","22","1",3.53264871965505,1.57350543732782e-05
"292","nCon.22.0","nCon","12","22","1",1.26000019398111,2.09764301786059e-12
"293","Fm.22.0","Fm","13","22","1",1721.68830536587,1.29767900949894e-95
"294","Fo.22.0","Fo","14","22","1",1579.67164803012,2.96674825818819e-79
"295","Quant.23.0","Quant","1","23","1",0.203438460375168,2.28684478134055e-69
"296","Sigma.23.0","Sigma","2","23","1",4.40290316758692,1.19722771342631e-44
"297","Connect.23.0","Connect","3","23","1",0.251531277725979,3.84164858146865e-12
"298","Tau1.23.0","Tau1","4","23","1",977.42326251953,1.5891629495828e-18
"299","Tau2.23.0","Tau2","5","23","1",1765406.31278634,2.71773901242034e-12
"300","NPQ.23.0","NPQ","6","23","1",0.662727168367741,8.93350285162604e-92
"301","qP.23.0","qP","7","23","1",1,4.5736895626811e-69
"302","ABQ.23.0","ABQ","8","23","1",0.0663824377926253,1.19722771342631e-44
"303","qm.23.0","qm","9","23","1",0.367774740182109,2.28684478134055e-69
"304","nTau1.23.0","nTau1","10","23","1",1.36330192019237,1.5891629495828e-18
"305","nTau2.23.0","nTau2","11","23","1",0.980923711697711,2.71773901242034e-12
"306","nCon.23.0","nCon","12","23","1",0.916750423545201,3.84164858146865e-12
"307","Fm.23.0","Fm","13","23","1",1654.03057155027,8.93350285162604e-92
"308","Fo.23.0","Fo","14","23","1",1317.53713866062,4.5736895626811e-69
"309","Quant.24.0","Quant","1","24","1",0.222997293582442,2.61265415145702e-67
"310","Sigma.24.0","Sigma","2","24","1",4.43234201052495,1.24856579959008e-44
"311","Connect.24.0","Connect","3","24","1",0.251168551901369,4.33347877893448e-12
"312","Tau1.24.0","Tau1","4","24","1",1075.74353433784,3.49491919373863e-19
"313","Tau2.24.0","Tau2","5","24","1",2070361.93019576,9.68295885070839e-09
"314","NPQ.24.0","NPQ","6","24","1",0.528371090982314,2.87575019384157e-90
"315","qP.24.0","qP","7","24","1",0.943722152998348,5.22530830291404e-67
"316","ABQ.24.0","ABQ","8","24","1",0.0601400518640991,1.24856579959008e-44
"317","qm.24.0","qm","9","24","1",0.306991796861559,2.61265415145702e-67
"318","nTau1.24.0","nTau1","10","24","1",1.50043822592978,3.49491919373863e-19
"319","nTau2.24.0","nTau2","11","24","1",1.15036810190168,9.68295885070839e-09
"320","nCon.24.0","nCon","12","24","1",0.915428404843003,4.33347877893448e-12
"321","Fm.24.0","Fm","13","24","1",1799.43312514492,2.87575019384157e-90
"322","Fo.24.0","Fo","14","24","1",1398.164408255,5.22530830291404e-67
"323","Quant.25.0","Quant","1","25","1",0.23025387266757,9.34397093806912e-70
"324","Sigma.25.0","Sigma","2","25","1",4.76228507669483,7.51631121047852e-48
"325","Connect.25.0","Connect","3","25","1",0.24258355343325,1.36594819385438e-13
"326","Tau1.25.0","Tau1","4","25","1",1159.66376510332,1.58427706838972e-18
"327","Tau2.25.0","Tau2","5","25","1",1852380.33060864,5.12873615295029e-09
"328","NPQ.25.0","NPQ","6","25","1",0.477984947222001,1.96484255268082e-93
"329","qP.25.0","qP","7","25","1",0.919877007371824,1.86879418761382e-69
"330","ABQ.25.0","ABQ","8","25","1",-0.00982302235758015,7.51631121047852e-48
"331","qm.25.0","qm","9","25","1",0.284440541857841,9.34397093806912e-70
"332","nTau1.25.0","nTau1","10","25","1",1.61748947295112,1.58427706838972e-18
"333","nTau2.25.0","nTau2","11","25","1",1.02924962724792,5.12873615295029e-09
"334","nCon.25.0","nCon","12","25","1",0.884138852891708,1.36594819385438e-13
"335","Fm.25.0","Fm","13","25","1",1860.77779330344,1.96484255268082e-93
"336","Fo.25.0","Fo","14","25","1",1432.3265002215,1.86879418761382e-69
"337","Quant.26.0","Quant","1","26","1",0.233322979793507,4.3073516598032e-65
"338","Sigma.26.0","Sigma","2","26","1",4.66941869242608,5.03941699166134e-44
"339","Connect.26.0","Connect","3","26","1",0.275968217503592,9.50562428185433e-13
"340","Tau1.26.0","Tau1","4","26","1",1176.10775874516,3.04148778918209e-19
"341","Tau2.26.0","Tau2","5","26","1",1748104.74616971,7.00289539025526e-10
"342","NPQ.26.0","NPQ","6","26","1",0.458000886098432,1.11258498518772e-88
