"","uni","metric","metrix","stage","col","ASnormalized.t1_icra3.002r","pval"
"93","qm.8.0","qm","9","8","1",0.77670317147169,7.84878570565781e-80
"94","nTau1.8.0","nTau1","10","8","1",1.80172980533657,1.44498926088603e-18
"95","nTau2.8.0","nTau2","11","8","1",7.51259439719956,6.7434138583706e-05
"96","nCon.8.0","nCon","12","8","1",1.27592686600544,5.93637204022538e-12
"97","Fm.8.0","Fm","13","8","1",2568.78528588416,3.17731366158902e-99
"98","Fo.8.0","Fo","14","8","1",2371.60741051497,1.56975714113156e-79
"99","Quant.9.0","Quant","1","9","1",0.084207682034217,1.80817325458078e-81
"100","Sigma.9.0","Sigma","2","9","1",4.0854866908622,7.29367124469707e-39
"101","Connect.9.0","Connect","3","9","1",0.314247511408587,2.63988381082676e-12
"102","Tau1.9.0","Tau1","4","9","1",1620.17040317522,3.21551085569524e-14
"103","Tau2.9.0","Tau2","5","9","1",7824067.89154207,0.00161806561828101
"104","NPQ.9.0","NPQ","6","9","1",0.30280620961697,6.60520577205515e-101
"105","qP.9.0","qP","7","9","1",0.599035874868108,3.61634650916157e-81
"106","ABQ.9.0","ABQ","8","9","1",0.188826160121103,7.29367124469707e-39
"107","qm.9.0","qm","9","9","1",0.755035083480234,1.80817325458078e-81
"108","nTau1.9.0","nTau1","10","9","1",2.22242868210611,3.21551085569524e-14
"109","nTau2.9.0","nTau2","11","9","1",6.96335577566594,0.00161806561828101
"110","nCon.9.0","nCon","12","9","1",1.18906893836171,2.63988381082676e-12
"111","Fm.9.0","Fm","13","9","1",2527.18382826999,6.60520577205515e-101
"112","Fo.9.0","Fo","14","9","1",2314.37553601701,3.61634650916157e-81
"113","Quant.10.0","Quant","1","10","1",0.128341147222475,1.50079628792649e-74
"114","Sigma.10.0","Sigma","2","10","1",4.88890602452572,5.74021193818329e-41
"115","Connect.10.0","Connect","3","10","1",0.258395730379121,3.17341543044887e-10
"116","Tau1.10.0","Tau1","4","10","1",1143.62915535429,4.19975301649496e-18
"117","Tau2.10.0","Tau2","5","10","1",3035510.15334868,1.52367862139867e-08
"118","NPQ.10.0","NPQ","6","10","1",0.341002020417089,4.42770657350936e-97
"119","qP.10.0","qP","7","10","1",0.705776454659335,3.00159257585297e-74
"120","ABQ.10.0","ABQ","8","10","1",0.0293071614719494,5.74021193818329e-41
"121","qm.10.0","qm","9","10","1",0.626648333549548,1.50079628792649e-74
"122","nTau1.10.0","nTau1","10","10","1",1.56874501075384,4.19975301649496e-18
"123","nTau2.10.0","nTau2","11","10","1",2.70157895501685,1.52367862139867e-08
"124","nCon.10.0","nCon","12","10","1",0.977733556017283,3.17341543044887e-10
"125","Fm.10.0","Fm","13","10","1",2455.20195658593,4.42770657350936e-97
"126","Fo.10.0","Fo","14","10","1",2140.09852081483,3.00159257585297e-74
"127","Quant.11.0","Quant","1","11","1",0.139552859175163,4.30151249317589e-75
"128","Sigma.11.0","Sigma","2","11","1",5.08550849520808,1.0426007379573e-42
"129","Connect.11.0","Connect","3","11","1",0.22543286252964,1.44325426149486e-09
"130","Tau1.11.0","Tau1","4","11","1",1528.79894726593,1.40339810293622e-19
"131","Tau2.11.0","Tau2","5","11","1",3589555.87344196,1.07327479945443e-06
"132","NPQ.11.0","NPQ","6","11","1",0.29747450729156,2.0661985480261e-98
"133","qP.11.0","qP","7","11","1",0.679228495455388,8.60302498635179e-75
"134","ABQ.11.0","ABQ","8","11","1",-0.00972828109350643,1.0426007379573e-42
"135","qm.11.0","qm","9","11","1",0.594032828453257,4.30151249317589e-75
"136","nTau1.11.0","nTau1","10","11","1",2.09709214717088,1.40339810293622e-19
"137","nTau2.11.0","nTau2","11","11","1",3.19467506799474,1.07327479945443e-06
"138","nCon.11.0","nCon","12","11","1",0.853006642179681,1.44325426149486e-09
"139","Fm.11.0","Fm","13","11","1",2537.56876594561,2.0661985480261e-98
"140","Fo.11.0","Fo","14","11","1",2183.44378930431,8.60302498635179e-75
"141","Quant.12.0","Quant","1","12","1",0.148101476118605,1.23600325923302e-73
"142","Sigma.12.0","Sigma","2","12","1",5.12666223063804,4.67916112670212e-43
"143","Connect.12.0","Connect","3","12","1",0.271432085516768,3.65790733228444e-12
"144","Tau1.12.0","Tau1","4","12","1",1428.11312936697,4.08038189884407e-19
"145","Tau2.12.0","Tau2","5","12","1",3053699.57190629,1.33661053272989e-07
"146","NPQ.12.0","NPQ","6","12","1",0.27818279592404,6.75786750036006e-97
"147","qP.12.0","qP","7","12","1",0.672531204193135,2.47200651846605e-73
"148","ABQ.12.0","ABQ","8","12","1",-0.0178993598706685,4.67916112670212e-43
"149","qm.12.0","qm","9","12","1",0.569164417575271,1.23600325923302e-73
"150","nTau1.12.0","nTau1","10","12","1",1.95897886652989,4.08038189884407e-19
"151","nTau2.12.0","nTau2","11","12","1",2.71776738723969,1.33661053272989e-07
"152","nCon.12.0","nCon","12","12","1",1.02706131328144,3.65790733228444e-12
"153","Fm.12.0","Fm","13","12","1",2575.86848673982,6.75786750036006e-97
"154","Fo.12.0","Fo","14","12","1",2194.37856156625,2.47200651846605e-73
"155","Quant.13.0","Quant","1","13","1",0.153302370207321,4.16126697928396e-73
"156","Sigma.13.0","Sigma","2","13","1",5.43672641003255,3.8256127354023e-43
"157","Connect.13.0","Connect","3","13","1",0.245484193413534,1.02317484068578e-10
"158","Tau1.13.0","Tau1","4","13","1",1617.89821770141,3.18891042990521e-20
"159","Tau2.13.0","Tau2","5","13","1",3217893.16749644,5.62648596940219e-07
"160","NPQ.13.0","NPQ","6","13","1",0.259092418520433,2.80702679486906e-97
"161","qP.13.0","qP","7","13","1",0.660483020892965,8.32253395856792e-73
"162","ABQ.13.0","ABQ","8","13","1",-0.0794626374040144,3.8256127354023e-43
"163","qm.13.0","qm","9","13","1",0.554034722095079,4.16126697928396e-73
"164","nTau1.13.0","nTau1","10","13","1",2.21931186787585,3.18891042990521e-20
"165","nTau2.13.0","nTau2","11","13","1",2.863898330635,5.62648596940219e-07
"166","nCon.13.0","nCon","12","13","1",0.928878093380613,1.02317484068578e-10
"167","Fm.13.0","Fm","13","13","1",2614.92384187547,2.80702679486906e-97
"168","Fo.13.0","Fo","14","13","1",2214.04981900432,8.32253395856792e-73
"169","Quant.14.0","Quant","1","14","1",0.159009275222596,1.52692111093803e-68
"170","Sigma.14.0","Sigma","2","14","1",5.15018153796153,4.477533725802e-39
"171","Connect.14.0","Connect","3","14","1",0.250456267657657,9.76200886176869e-09
"172","Tau1.14.0","Tau1","4","14","1",1443.29967703415,4.78955042124382e-20
"173","Tau2.14.0","Tau2","5","14","1",2795279.27192631,6.18091020037156e-08
"174","NPQ.14.0","NPQ","6","14","1",0.241920509714573,1.56834495732583e-92
"175","qP.14.0","qP","7","14","1",0.650999446955927,3.05384222187606e-68
"176","ABQ.14.0","ABQ","8","14","1",-0.0225691209729515,4.477533725802e-39
"177","qm.14.0","qm","9","14","1",0.537433012169317,1.52692111093803e-68
"178","nTau1.14.0","nTau1","10","14","1",1.97981063771369,4.78955042124382e-20
"179","nTau2.14.0","nTau2","11","14","1",2.48777545550298,6.18091020037156e-08
"180","nCon.14.0","nCon","12","14","1",0.947691731765255,9.76200886176869e-09
"181","Fm.14.0","Fm","13","14","1",2651.08012836539,1.56834495732583e-92
"182","Fo.14.0","Fo","14","14","1",2229.53379859699,3.05384222187606e-68
"183","Quant.15.0","Quant","1","15","1",0.16104460483377,1.48137344879767e-69
"184","Sigma.15.0","Sigma","2","15","1",5.35722326378453,7.39593735189367e-41
"185","Connect.15.0","Connect","3","15","1",0.282424450483818,3.23094414137843e-11
"186","Tau1.15.0","Tau1","4","15","1",1411.8491280575,8.46661623568759e-19
"187","Tau2.15.0","Tau2","5","15","1",2576573.54405871,7.79583211238476e-08
"188","NPQ.15.0","NPQ","6","15","1",0.226279917208071,9.33094023407047e-94
"189","qP.15.0","qP","7","15","1",0.636929663559861,2.96274689759533e-69
"190","ABQ.15.0","ABQ","8","15","1",-0.0636772788153537,7.39593735189367e-41
"191","qm.15.0","qm","9","15","1",0.531512123050331,1.48137344879767e-69
"192","nTau1.15.0","nTau1","10","15","1",1.9366691249588,8.46661623568759e-19
"193","nTau2.15.0","nTau2","11","15","1",2.29312916479731,7.79583211238476e-08
"194","nCon.15.0","nCon","12","15","1",1.06865489562316,3.23094414137843e-11
"195","Fm.15.0","Fm","13","15","1",2684.89334132598,9.33094023407047e-94
"196","Fo.15.0","Fo","14","15","1",2252.50575415132,2.96274689759533e-69
"197","Quant.16.0","Quant","1","16","1",0.0570908419048718,4.32980882922762e-80
"198","Sigma.16.0","Sigma","2","16","1",3.34405116809774,6.23946022592879e-32
"199","Connect.16.0","Connect","3","16","1",0.473647899145782,2.37701834802448e-15
"200","Tau1.16.0","Tau1","4","16","1",1353.16603282975,5.1848248305786e-13
"201","Tau2.16.0","Tau2","5","16","1",5297775.64202368,1.54663062554635e-10
"202","NPQ.16.0","NPQ","6","16","1",0.159764756085375,9.28911466449101e-97
"203","qP.16.0","qP","7","16","1",0.377056844459816,8.65961765845524e-80
"204","ABQ.16.0","ABQ","8","16","1",0.336038266176585,6.23946022592879e-32
"205","qm.16.0","qm","9","16","1",0.833919507301159,4.32980882922762e-80
"206","nTau1.16.0","nTau1","10","16","1",1.85617204037232,5.1848248305786e-13
"207","nTau2.16.0","nTau2","11","16","1",4.71497654755103,1.54663062554635e-10
"208","nCon.16.0","nCon","12","16","1",1.79221786696109,2.37701834802448e-15
"209","Fm.16.0","Fm","13","16","1",2838.87811475395,9.28911466449101e-97
"210","Fo.16.0","Fo","14","16","1",2676.80417311733,8.65961765845524e-80
"211","Quant.17.0","Quant","1","17","1",0.0617417674826861,1.14384253316051e-77
"212","Sigma.17.0","Sigma","2","17","1",3.62888888571597,4.08982566865297e-30
"213","Connect.17.0","Connect","3","17","1",0.283343263910065,4.57767150887143e-06
"214","Tau1.17.0","Tau1","4","17","1",1716.34703912832,2.0125407135245e-15
"215","Tau2.17.0","Tau2","5","17","1",7562286.11629935,6.17763165476772e-06
"216","NPQ.17.0","NPQ","6","17","1",0.229988425933114,9.17325891897329e-96
"217","qP.17.0","qP","7","17","1",0.478284661159243,2.28768506632102e-77
"218","ABQ.17.0","ABQ","8","17","1",0.279483705453256,4.08982566865297e-30
"219","qm.17.0","qm","9","17","1",0.820389701369131,1.14384253316051e-77
"220","nTau1.17.0","nTau1","10","17","1",2.35435660392949,2.0125407135245e-15
"221","nTau2.17.0","nTau2","11","17","1",6.7303721587202,6.17763165476772e-06
"222","nCon.17.0","nCon","12","17","1",1.07213155801709,4.57767150887143e-06
"223","Fm.17.0","Fm","13","17","1",2676.7981835406,9.17325891897329e-96
"224","Fo.17.0","Fo","14","17","1",2511.52793249436,2.28768506632102e-77
"225","Quant.18.0","Quant","1","18","1",0.0654211802607202,8.72319933410868e-78
"226","Sigma.18.0","Sigma","2","18","1",3.88114092065846,5.24332762769015e-31
"227","Connect.18.0","Connect","3","18","1",0.309999656692466,2.1938876366388e-07
"228","Tau1.18.0","Tau1","4","18","1",1288.06457226196,7.47461176524378e-15
"229","Tau2.18.0","Tau2","5","18","1",7608463.57376844,6.61840873507172e-06
"230","NPQ.18.0","NPQ","6","18","1",0.283821577476852,1.54081549748009e-96
"231","qP.18.0","qP","7","18","1",0.548565936167087,1.74463986682174e-77
"232","ABQ.18.0","ABQ","8","18","1",0.229399035673463,5.24332762769015e-31
"233","qm.18.0","qm","9","18","1",0.809686081197676,8.72319933410868e-78
"234","nTau1.18.0","nTau1","10","18","1",1.76687072186328,7.47461176524378e-15
"235","nTau2.18.0","nTau2","11","18","1",6.77146971431791,6.61840873507172e-06
"236","nCon.18.0","nCon","12","18","1",1.17299564608655,2.1938876366388e-07
"237","Fm.18.0","Fm","13","18","1",2564.55479645737,1.54081549748009e-96
"238","Fo.18.0","Fo","14","18","1",2396.77859482984,1.74463986682174e-77
"239","Quant.19.0","Quant","1","19","1",0.0673909093318486,2.37571056263951e-78
"240","Sigma.19.0","Sigma","2","19","1",3.45588520319237,2.09938299817467e-32
"241","Connect.19.0","Connect","3","19","1",0.342713190450012,1.45365683901238e-09
"242","Tau1.19.0","Tau1","4","19","1",1509.35840880383,1.21997516769357e-14
"243","Tau2.19.0","Tau2","5","19","1",7181809.69851136,9.0296823260079e-07
"244","NPQ.19.0","NPQ","6","19","1",0.336946782513132,1.33980293725825e-95
"245","qP.19.0","qP","7","19","1",0.609868503734003,4.75142112527901e-78
"246","ABQ.19.0","ABQ","8","19","1",0.313833605987687,2.09938299817467e-32
"247","qm.19.0","qm","9","19","1",0.803956027765265,2.37571056263951e-78
"248","nTau1.19.0","nTau1","10","19","1",2.07042506931964,1.21997516769357e-14
"249","nTau2.19.0","nTau2","11","19","1",6.39175129064559,9.0296823260079e-07
"250","nCon.19.0","nCon","12","19","1",1.29677911434946,1.45365683901238e-09
"251","Fm.19.0","Fm","13","19","1",2462.64909522035,1.33980293725825e-95
"252","Fo.19.0","Fo","14","19","1",2296.6889333282,4.75142112527901e-78
"253","Quant.20.0","Quant","1","20","1",0.0692712522321761,1.45477271103715e-75
"254","Sigma.20.0","Sigma","2","20","1",3.85569985008705,7.82462103681715e-29
"255","Connect.20.0","Connect","3","20","1",0.26421051533274,8.96193563269734e-05
"256","Tau1.20.0","Tau1","4","20","1",1063.07751763203,7.41013346120532e-15
"257","Tau2.20.0","Tau2","5","20","1",6392269.94392662,1.82233035955951e-07
"258","NPQ.20.0","NPQ","6","20","1",0.392051408405402,1.02840119636522e-93
"259","qP.20.0","qP","7","20","1",0.668275611468987,2.90954542207429e-75
"260","ABQ.20.0","ABQ","8","20","1",0.234450363083782,7.82462103681715e-29
"261","qm.20.0","qm","9","20","1",0.798486003766503,1.45477271103715e-75
"262","nTau1.20.0","nTau1","10","20","1",1.45825029383164,7.41013346120532e-15
"263","nTau2.20.0","nTau2","11","20","1",5.68906743278327,1.82233035955951e-07
"264","nCon.20.0","nCon","12","20","1",0.999735894685328,8.96193563269734e-05
"265","Fm.20.0","Fm","13","20","1",2365.16465155925,1.02840119636522e-93
"266","Fo.20.0","Fo","14","20","1",2201.32673441046,2.90954542207429e-75
"267","Quant.21.0","Quant","1","21","1",0.0708676081942694,9.89154680970481e-79
"268","Sigma.21.0","Sigma","2","21","1",4.01901441042938,6.82021699887134e-34
"269","Connect.21.0","Connect","3","21","1",0.308017464425205,5.83570824889715e-09
"270","Tau1.21.0","Tau1","4","21","1",999.343764218723,3.27602407645135e-16
"271","Tau2.21.0","Tau2","5","21","1",7219383.22904329,3.38325673671528e-06
"272","NPQ.21.0","NPQ","6","21","1",0.440837186228435,2.36928241079933e-98
"273","qP.21.0","qP","7","21","1",0.716161014037722,1.97830936194096e-78
"274","ABQ.21.0","ABQ","8","21","1",0.20202423884323,6.82021699887134e-34
"275","qm.21.0","qm","9","21","1",0.793842113855947,9.89154680970481e-79
"276","nTau1.21.0","nTau1","10","21","1",1.37082509378699,3.27602407645135e-16
"277","nTau2.21.0","nTau2","11","21","1",6.42519142236077,3.38325673671528e-06
"278","nCon.21.0","nCon","12","21","1",1.16549530584743,5.83570824889715e-09
"279","Fm.21.0","Fm","13","21","1",2285.08176758823,2.36928241079933e-98
"280","Fo.21.0","Fo","14","21","1",2123.14348819092,1.97830936194096e-78
"281","Quant.22.0","Quant","1","22","1",0.0763682745138324,4.3052523046518e-81
"282","Sigma.22.0","Sigma","2","22","1",3.38687290219232,1.43876963408159e-36
"283","Connect.22.0","Connect","3","22","1",0.306380593504977,2.55694996904352e-10
"284","Tau1.22.0","Tau1","4","22","1",1220.42055898375,9.6751317816755e-15
"285","Tau2.22.0","Tau2","5","22","1",6574241.72556817,6.31813563486554e-06
"286","NPQ.22.0","NPQ","6","22","1",0.474927859220256,1.03417421379528e-97
"287","qP.22.0","qP","7","22","1",0.753737748023415,8.61050460930361e-81
"288","ABQ.22.0","ABQ","8","22","1",0.327536006077816,1.43876963408159e-36
"289","qm.22.0","qm","9","22","1",0.777840363977269,4.3052523046518e-81
"290","nTau1.22.0","nTau1","10","22","1",1.67408171955363,9.6751317816755e-15
"291","nTau2.22.0","nTau2","11","22","1",5.85102081486877,6.31813563486554e-06
"292","nCon.22.0","nCon","12","22","1",1.15930161362493,2.55694996904352e-10
"293","Fm.22.0","Fm","13","22","1",2232.26564182896,1.03417421379528e-97
"294","Fo.22.0","Fo","14","22","1",2061.79136650597,8.61050460930361e-81
"295","Quant.23.0","Quant","1","23","1",0.214394518251013,3.51194380841087e-68
"296","Sigma.23.0","Sigma","2","23","1",4.89897914295811,5.53124344612205e-45
"297","Connect.23.0","Connect","3","23","1",0.238087595120736,2.77932689282412e-11
"298","Tau1.23.0","Tau1","4","23","1",1271.76817125778,4.50753662829542e-19
"299","Tau2.23.0","Tau2","5","23","1",1843409.59384136,6.00150550762704e-11
"300","NPQ.23.0","NPQ","6","23","1",0.558431094728399,4.78811287538518e-92
"301","qP.23.0","qP","7","23","1",1,7.02388761682175e-68
"302","ABQ.23.0","ABQ","8","23","1",0.0273071426794204,5.53124344612205e-45
"303","qm.23.0","qm","9","23","1",0.376314203206374,3.51194380841087e-68
"304","nTau1.23.0","nTau1","10","23","1",1.74451653681225,4.50753662829542e-19
"305","nTau2.23.0","nTau2","11","23","1",1.64061930700646,6.00150550762704e-11
"306","nCon.23.0","nCon","12","23","1",0.900890392729996,2.77932689282412e-11
"307","Fm.23.0","Fm","13","23","1",2112.65727143844,4.78811287538518e-92
"308","Fo.23.0","Fo","14","23","1",1659.7151334989,7.02388761682175e-68
"309","Quant.24.0","Quant","1","24","1",0.229024652665188,1.16341519332625e-66
"310","Sigma.24.0","Sigma","2","24","1",5.13507382249229,3.25746598048631e-45
"311","Connect.24.0","Connect","3","24","1",0.211211613795917,2.59081243637888e-09
"312","Tau1.24.0","Tau1","4","24","1",1088.18292374251,4.33607053266883e-18
"313","Tau2.24.0","Tau2","5","24","1",1680430.65000659,2.60642705991456e-10
"314","NPQ.24.0","NPQ","6","24","1",0.461352060949751,5.85439418879642e-91
"315","qP.24.0","qP","7","24","1",0.952658782863112,2.3268303866525e-66
"316","ABQ.24.0","ABQ","8","24","1",-0.0195694823750852,3.25746598048631e-45
"317","qm.24.0","qm","9","24","1",0.333754313551829,1.16341519332625e-66
"318","nTau1.24.0","nTau1","10","24","1",1.49268801378165,4.33607053266883e-18
"319","nTau2.24.0","nTau2","11","24","1",1.49556939363715,2.60642705991456e-10
"320","nCon.24.0","nCon","12","24","1",0.799195412113968,2.59081243637888e-09
"321","Fm.24.0","Fm","13","24","1",2253.00314160705,5.85439418879642e-91
"322","Fo.24.0","Fo","14","24","1",1737.00987964692,2.3268303866525e-66
"323","Quant.25.0","Quant","1","25","1",0.235110351558908,2.57146691235709e-66
"324","Sigma.25.0","Sigma","2","25","1",5.29500460433158,1.97303947443005e-45
"325","Connect.25.0","Connect","3","25","1",0.212840450035457,1.16053658760408e-09
"326","Tau1.25.0","Tau1","4","25","1",1166.20073062767,2.56602060299575e-19
"327","Tau2.25.0","Tau2","5","25","1",1530220.6905171,4.93344644394656e-12
"328","NPQ.25.0","NPQ","6","25","1",0.418047002494541,2.59346619299767e-91
"329","qP.25.0","qP","7","25","1",0.928823709304741,5.14293382471419e-66
"330","ABQ.25.0","ABQ","8","25","1",-0.0513237570150133,1.97303947443005e-45
"331","qm.25.0","qm","9","25","1",0.316050670778968,2.57146691235709e-66
"332","nTau1.25.0","nTau1","10","25","1",1.59970701091726,2.56602060299575e-19
"333","nTau2.25.0","nTau2","11","25","1",1.36188377082904,4.93344644394656e-12
"334","nCon.25.0","nCon","12","25","1",0.805358702220651,1.16053658760408e-09
"335","Fm.25.0","Fm","13","25","1",2321.8065258217,2.59346619299767e-91
"336","Fo.25.0","Fo","14","25","1",1775.92577728399,5.14293382471419e-66
"337","Quant.26.0","Quant","1","26","1",0.237896805827664,1.22155228015176e-64
"338","Sigma.26.0","Sigma","2","26","1",5.38882914075622,2.06679803210734e-44
"339","Connect.26.0","Connect","3","26","1",0.235792888966634,3.21515479478874e-10
"340","Tau1.26.0","Tau1","4","26","1",1160.35923607524,1.33842257487539e-19
"341","Tau2.26.0","Tau2","5","26","1",1354157.55664893,1.01202163561888e-13
"342","NPQ.26.0","NPQ","6","26","1",0.399137544513311,7.94767893213291e-90
