"","uni","metric","metrix","stage","col","ASnormalized.t7_aabr2.002r","pval"
"623","qP.20.1","qP","7","20","2",0.673430820846463,5.71770560767713e-78
"624","ABQ.20.1","ABQ","8","20","2",0.307832036730183,5.66522459137446e-29
"625","qm.20.1","qm","9","20","2",0.848961498289175,2.85885280383856e-78
"626","nTau1.20.1","nTau1","10","20","2",1.95509548843516,3.048111221861e-14
"627","nTau2.20.1","nTau2","11","20","2",7.84988770215931,2.88715984356056e-08
"628","nCon.20.1","nCon","12","20","2",0.838573008988277,9.43886368828932e-06
"629","Fm.20.1","Fm","13","20","2",2615.4294502137,3.36504916712943e-95
"630","Fo.20.1","Fo","14","20","2",2467.40890709838,5.71770560767713e-78
"631","Quant.21.1","Quant","1","21","2",0.0613532248821013,1.89607859647757e-79
"632","Sigma.21.1","Sigma","2","21","2",3.23767186100003,2.8180974802452e-32
"633","Connect.21.1","Connect","3","21","2",0.42782610543617,2.40744115207072e-13
"634","Tau1.21.1","Tau1","4","21","2",1283.52744556821,1.64207281970738e-12
"635","Tau2.21.1","Tau2","5","21","2",6247109.8731501,2.58964781068894e-06
"636","NPQ.21.1","NPQ","6","21","2",0.465943471922437,3.06124402839095e-97
"637","qP.21.1","qP","7","21","2",0.721270688792132,3.79215719295513e-79
"638","ABQ.21.1","ABQ","8","21","2",0.265616980229737,2.8180974802452e-32
"639","qm.21.1","qm","9","21","2",0.836263282226276,1.89607859647757e-79
"640","nTau1.21.1","nTau1","10","21","2",2.05753345129172,1.64207281970738e-12
"641","nTau2.21.1","nTau2","11","21","2",8.81509848306976,2.58964781068894e-06
"642","nCon.21.1","nCon","12","21","2",1.24499141093314,2.40744115207072e-13
"643","Fm.21.1","Fm","13","21","2",2534.26044058005,3.06124402839095e-97
"644","Fo.21.1","Fo","14","21","2",2378.77538985933,3.79215719295513e-79
"645","Quant.22.1","Quant","1","22","2",0.0612153076557198,1.2108826314471e-79
"646","Sigma.22.1","Sigma","2","22","2",3.09758037188233,7.99532536384054e-32
"647","Connect.22.1","Connect","3","22","2",0.346691118556278,2.43848268511774e-09
"648","Tau1.22.1","Tau1","4","22","2",1172.20590569057,1.24841489217142e-12
"649","Tau2.22.1","Tau2","5","22","2",7118751.44834962,6.64049230285178e-06
"650","NPQ.22.1","NPQ","6","22","2",0.505363575180839,1.18631212799748e-96
"651","qP.22.1","qP","7","22","2",0.754708840179613,2.42176526289421e-79
"652","ABQ.22.1","ABQ","8","22","2",0.297393150032996,7.99532536384054e-32
"653","qm.22.1","qm","9","22","2",0.836631349496017,1.2108826314471e-79
"654","nTau1.22.1","nTau1","10","22","2",1.87908164417345,1.24841489217142e-12
"655","nTau2.22.1","nTau2","11","22","2",10.0450442473256,6.64049230285178e-06
"656","nCon.22.1","nCon","12","22","2",1.00888529092754,2.43848268511774e-09
"657","Fm.22.1","Fm","13","22","2",2467.8971979067,1.18631212799748e-96
"658","Fo.22.1","Fo","14","22","2",2316.82411167415,2.42176526289421e-79
"659","Quant.23.1","Quant","1","23","2",0.199736291946727,2.3180464396693e-66
"660","Sigma.23.1","Sigma","2","23","2",4.51386244473994,6.90851321458551e-42
"661","Connect.23.1","Connect","3","23","2",0.258626705629693,1.47224526570852e-10
"662","Tau1.23.1","Tau1","4","23","2",1404.15207476548,6.88958486284425e-18
"663","Tau2.23.1","Tau2","5","23","2",1758600.9194942,1.57053218485545e-11
"664","NPQ.23.1","NPQ","6","23","2",0.596377476688442,1.61602096649254e-90
"665","qP.23.1","qP","7","23","2",1,4.6360928793386e-66
"666","ABQ.23.1","ABQ","8","23","2",-0.0238541999657178,6.90851321458551e-42
"667","qm.23.1","qm","9","23","2",0.466952797892908,2.3180464396693e-66
"668","nTau1.23.1","nTau1","10","23","2",2.25089839294529,6.88958486284425e-18
"669","nTau2.23.1","nTau2","11","23","2",2.48150594635555,1.57053218485545e-11
"670","nCon.23.1","nCon","12","23","2",0.752614258586753,1.47224526570852e-10
"671","Fm.23.1","Fm","13","23","2",2327.19554320339,1.61602096649254e-90
"672","Fo.23.1","Fo","14","23","2",1862.37013476899,4.6360928793386e-66
"673","Quant.24.1","Quant","1","24","2",0.210670745705175,6.78179503978791e-69
"674","Sigma.24.1","Sigma","2","24","2",4.68798282537979,1.51808368378075e-45
"675","Connect.24.1","Connect","3","24","2",0.256368061381846,1.13094642964645e-12
"676","Tau1.24.1","Tau1","4","24","2",1457.74685681424,1.60519456196166e-18
"677","Tau2.24.1","Tau2","5","24","2",1669350.66364718,1.33427717565468e-11
"678","NPQ.24.1","NPQ","6","24","2",0.532032051611251,2.43286223248667e-93
"679","qP.24.1","qP","7","24","2",0.972092662565598,1.35635900795758e-68
"680","ABQ.24.1","ABQ","8","24","2",-0.0633489531178622,1.51808368378075e-45
"681","qm.24.1","qm","9","24","2",0.437771421160106,6.78179503978791e-69
"682","nTau1.24.1","nTau1","10","24","2",2.33681245521233,1.60519456196166e-18
"683","nTau2.24.1","nTau2","11","24","2",2.35556774278528,1.33427717565468e-11
"684","nCon.24.1","nCon","12","24","2",0.746041511731915,1.13094642964645e-12
"685","Fm.24.1","Fm","13","24","2",2424.93787588349,2.43286223248667e-93
"686","Fo.24.1","Fo","14","24","2",1914.07440528239,1.35635900795758e-68
"687","Quant.25.1","Quant","1","25","2",0.21611170073719,1.19406806864766e-66
"688","Sigma.25.1","Sigma","2","25","2",4.73058905723036,3.48180995769398e-44
"689","Connect.25.1","Connect","3","25","2",0.281971824756941,3.26887482437801e-13
"690","Tau1.25.1","Tau1","4","25","2",1550.81441326911,1.65544514919758e-17
"691","Tau2.25.1","Tau2","5","25","2",1615334.71927106,2.21945288550653e-10
"692","NPQ.25.1","NPQ","6","25","2",0.509360740478793,2.03064562332914e-91
"693","qP.25.1","qP","7","25","2",0.963803117101359,2.38813613729532e-66
"694","ABQ.25.1","ABQ","8","25","2",-0.0730130866529362,3.48180995769398e-44
"695","qm.25.1","qm","9","25","2",0.423250845913923,1.19406806864766e-66
"696","nTau1.25.1","nTau1","10","25","2",2.48600257288147,1.65544514919758e-17
"697","nTau2.25.1","nTau2","11","25","2",2.27934755793178,2.21945288550653e-10
"698","nCon.25.1","nCon","12","25","2",0.820549507117234,3.26887482437801e-13
"699","Fm.25.1","Fm","13","25","2",2461.36158798004,2.03064562332914e-91
"700","Fo.25.1","Fo","14","25","2",1929.43254907248,2.38813613729532e-66
"701","Quant.26.1","Quant","1","26","2",0.221941094857561,3.04841174273061e-62
"702","Sigma.26.1","Sigma","2","26","2",4.85990700374762,1.21449606565009e-40
"703","Connect.26.1","Connect","3","26","2",0.270489434326398,3.88534047355786e-10
"704","Tau1.26.1","Tau1","4","26","2",1583.60841979308,5.55683675662287e-17
"705","Tau2.26.1","Tau2","5","26","2",1506843.85904616,2.59433820567126e-10
"706","NPQ.26.1","NPQ","6","26","2",0.489176521418341,9.15543593079715e-88
"707","qP.26.1","qP","7","26","2",0.957537328885164,6.09682348546122e-62
"708","ABQ.26.1","ABQ","8","26","2",-0.102345553978547,1.21449606565009e-40
"709","qm.26.1","qm","9","26","2",0.407693621958488,3.04841174273061e-62
"710","nTau1.26.1","nTau1","10","26","2",2.53857236066272,5.55683675662287e-17
"711","nTau2.26.1","nTau2","11","26","2",2.12625954814572,2.59433820567126e-10
"712","nCon.26.1","nCon","12","26","2",0.787135282783185,3.88534047355786e-10
"713","Fm.26.1","Fm","13","26","2",2494.72275152528,9.15543593079715e-88
"714","Fo.26.1","Fo","14","26","2",1941.04125268569,6.09682348546122e-62
"715","Quant.27.1","Quant","1","27","2",0.227354645680455,2.85245228226035e-64
"716","Sigma.27.1","Sigma","2","27","2",4.90727513144278,3.16747653125475e-43
"717","Connect.27.1","Connect","3","27","2",0.267758279829265,2.14395996245168e-11
"718","Tau1.27.1","Tau1","4","27","2",1650.51220954987,7.01104666455233e-18
"719","Tau2.27.1","Tau2","5","27","2",1434692.81147239,3.97305213490781e-11
"720","NPQ.27.1","NPQ","6","27","2",0.475242171420182,1.39259527852497e-89
"721","qP.27.1","qP","7","27","2",0.954999877805048,5.7049045645207e-64
"722","ABQ.27.1","ABQ","8","27","2",-0.113089801743943,3.16747653125475e-43
"723","qm.27.1","qm","9","27","2",0.393246181828891,2.85245228226035e-64
"724","nTau1.27.1","nTau1","10","27","2",2.64582116622438,7.01104666455233e-18
"725","nTau2.27.1","nTau2","11","27","2",2.02444949470756,3.97305213490781e-11
"726","nCon.27.1","nCon","12","27","2",0.779187511836866,2.14395996245168e-11
"727","Fm.27.1","Fm","13","27","2",2518.28657083683,1.39259527852497e-89
"728","Fo.27.1","Fo","14","27","2",1945.74241980237,5.7049045645207e-64
"729","Quant.1.2","Quant","1","1","3",0.37272251167853,3.75284976860423e-69
"730","Sigma.1.2","Sigma","2","1","3",3.77787953981737,2.2366629060613e-58
"731","Connect.1.2","Connect","3","1","3",0.356221174114027,1.34635532016699e-26
"732","Tau1.1.2","Tau1","4","1","3",570.913268698297,1.40042254988923e-27
"733","Tau2.1.2","Tau2","5","1","3",824868.402718726,7.85026908442358e-22
"734","NPQ.1.2","NPQ","6","1","3",0.949366823377062,1.301026187976e-99
"735","qP.1.2","qP","7","1","3",1.34142567949469,7.50569953720846e-69
"736","ABQ.1.2","ABQ","8","1","3",0,2.2366629060613e-58
"737","qm.1.2","qm","9","1","3",0,3.75284976860423e-69
"738","nTau1.1.2","nTau1","10","1","3",1,1.40042254988923e-27
"739","nTau2.1.2","nTau2","11","1","3",1,7.85026908442358e-22
"740","nCon.1.2","nCon","12","1","3",1,1.34635532016699e-26
"741","Fm.1.2","Fm","13","1","3",1550.42540320932,1.301026187976e-99
"742","Fo.1.2","Fo","14","1","3",972.546952754946,7.50569953720846e-69
"743","Quant.3.2","Quant","1","3","3",0.0601917098859352,5.66189499537683e-98
"744","Sigma.3.2","Sigma","2","3","3",2.68650742594081,3.86420676189158e-42
"745","Connect.3.2","Connect","3","3","3",0.536004698910226,3.40908195579894e-24
"746","Tau1.3.2","Tau1","4","3","3",1785.82822312983,1.48013860963336e-07
"747","Tau2.3.2","Tau2","5","3","3",2979732.84325272,1.61354876111948e-18
"748","NPQ.3.2","NPQ","6","3","3",0.184603070351331,1.2439886986191e-112
"749","qP.3.2","qP","7","3","3",0.408722629483541,1.13237899907536e-97
"750","ABQ.3.2","ABQ","8","3","3",0.288884836685215,3.86420676189158e-42
"751","qm.3.2","qm","9","3","3",0.838507983821889,5.66189499537683e-98
"752","nTau1.3.2","nTau1","10","3","3",3.12802017581686,1.48013860963336e-07
"753","nTau2.3.2","nTau2","11","3","3",3.61237360217904,1.61354876111948e-18
"754","nCon.3.2","nCon","12","3","3",1.50469634558739,3.40908195579894e-24
"755","Fm.3.2","Fm","13","3","3",2551.35911663717,1.2439886986191e-112
"756","Fo.3.2","Fo","14","3","3",2397.78844887371,1.13237899907536e-97
"757","Quant.4.2","Quant","1","4","3",0.0579581382245233,6.43884779836061e-89
"758","Sigma.4.2","Sigma","2","4","3",2.63346460007448,7.807007655491e-33
"759","Connect.4.2","Connect","3","4","3",0.472299668793128,5.61172152476032e-14
"760","Tau1.4.2","Tau1","4","4","3",3219.90012425622,2.56314881143265e-09
"761","Tau2.4.2","Tau2","5","4","3",4779458.29745267,6.82312448877231e-09
"762","NPQ.4.2","NPQ","6","4","3",0.209234446645157,3.24622288371121e-106
"763","qP.4.2","qP","7","4","3",0.437032038364823,1.28776955967212e-88
"764","ABQ.4.2","ABQ","8","4","3",0.302925206503066,7.807007655491e-33
"765","qm.4.2","qm","9","4","3",0.844500569703952,6.43884779836061e-89
"766","nTau1.4.2","nTau1","10","4","3",5.63991117529588,2.56314881143265e-09
"767","nTau2.4.2","nTau2","11","4","3",5.79420702950896,6.82312448877231e-09
"768","nCon.4.2","nCon","12","4","3",1.32586073797495,5.61172152476032e-14
"769","Fm.4.2","Fm","13","4","3",2499.38947035648,3.24622288371121e-106
"770","Fo.4.2","Fo","14","4","3",2354.52950995664,1.28776955967212e-88
"771","Quant.5.2","Quant","1","5","3",0.0555786591670503,2.77197516363263e-93
"772","Sigma.5.2","Sigma","2","5","3",2.93265415939724,1.84520158634311e-33
"773","Connect.5.2","Connect","3","5","3",0.319541139030952,4.85212651446337e-07
"774","Tau1.5.2","Tau1","4","5","3",1582.04928017322,1.49500790884526e-11
"775","Tau2.5.2","Tau2","5","5","3",5967540.24990367,5.92248110337895e-09
"776","NPQ.5.2","NPQ","6","5","3",0.210518099748812,6.72848648482043e-111
"777","qP.5.2","qP","7","5","3",0.434778121629919,5.54395032726526e-93
"778","ABQ.5.2","ABQ","8","5","3",0.223730103491068,1.84520158634311e-33
"779","qm.5.2","qm","9","5","3",0.850884619453878,2.77197516363263e-93
"780","nTau1.5.2","nTau1","10","5","3",2.77108514885344,1.49500790884526e-11
"781","nTau2.5.2","nTau2","11","5","3",7.23453611537907,5.92248110337895e-09
"782","nCon.5.2","nCon","12","5","3",0.897030166232246,4.85212651446337e-07
"783","Fm.5.2","Fm","13","5","3",2496.73907706494,6.72848648482043e-111
"784","Fo.5.2","Fo","14","5","3",2357.97366687169,5.54395032726526e-93
"785","Quant.6.2","Quant","1","6","3",0.0487864120549925,3.66607742178389e-90
"786","Sigma.6.2","Sigma","2","6","3",2.73474449230375,1.19489659976987e-29
"787","Connect.6.2","Connect","3","6","3",0.382960771001276,6.82401650528355e-08
"788","Tau1.6.2","Tau1","4","6","3",1329.41004543768,7.37564823764231e-13
"789","Tau2.6.2","Tau2","5","6","3",7445340.19133739,1.94325848782306e-07
"790","NPQ.6.2","NPQ","6","6","3",0.239959001845656,1.2154385069533e-107
"791","qP.6.2","qP","7","6","3",0.460582204161009,7.33215484356778e-90
"792","ABQ.6.2","ABQ","8","6","3",0.276116545411092,1.19489659976987e-29
"793","qm.6.2","qm","9","6","3",0.869107954238432,3.66607742178389e-90
"794","nTau1.6.2","nTau1","10","6","3",2.32856743454006,7.37564823764231e-13
"795","nTau2.6.2","nTau2","11","6","3",9.02609454647301,1.94325848782306e-07
"796","nCon.6.2","nCon","12","6","3",1.07506459141222,6.82401650528355e-08
"797","Fm.6.2","Fm","13","6","3",2437.45788259011,1.2154385069533e-107
"798","Fo.6.2","Fo","14","6","3",2318.54305796338,7.33215484356778e-90
"799","Quant.7.2","Quant","1","7","3",0.0552375580638638,1.23171190401978e-87
"800","Sigma.7.2","Sigma","2","7","3",3.52629963005842,9.79382673403612e-30
"801","Connect.7.2","Connect","3","7","3",0.418169868963572,4.42703207913844e-09
"802","Tau1.7.2","Tau1","4","7","3",1479.28778555306,4.50276725012662e-16
"803","Tau2.7.2","Tau2","5","7","3",7789375.59434378,1.41978707949132e-06
"804","NPQ.7.2","NPQ","6","7","3",0.281380321715521,4.85099386314677e-109
"805","qP.7.2","qP","7","7","3",0.519587284732316,2.46342380803957e-87
"806","ABQ.7.2","ABQ","8","7","3",0.0665928881816887,9.79382673403612e-30
"807","qm.7.2","qm","9","7","3",0.851799780444961,1.23171190401978e-87
"808","nTau1.7.2","nTau1","10","7","3",2.59109021747889,4.50276725012662e-16
"809","nTau2.7.2","nTau2","11","7","3",9.44317368524528,1.41978707949132e-06
"810","nCon.7.2","nCon","12","7","3",1.17390514475626,4.42703207913844e-09
"811","Fm.7.2","Fm","13","7","3",2358.66572314058,4.85099386314677e-109
"812","Fo.7.2","Fo","14","7","3",2228.37878830536,2.46342380803957e-87
"813","Quant.8.2","Quant","1","8","3",0.0633803524293745,1.52988737006541e-90
"814","Sigma.8.2","Sigma","2","8","3",3.49687343905593,1.01344087326852e-36
"815","Connect.8.2","Connect","3","8","3",0.322669145825539,7.63903170686764e-10
"816","Tau1.8.2","Tau1","4","8","3",1410.3860067408,1.29993117168062e-12
"817","Tau2.8.2","Tau2","5","8","3",8160081.68340043,0.000154129204383722
"818","NPQ.8.2","NPQ","6","8","3",0.314675689534509,8.38199814489325e-114
"819","qP.8.2","qP","7","8","3",0.568770332948787,3.05977474013083e-90
"820","ABQ.8.2","ABQ","8","8","3",0.0743819642208651,1.01344087326852e-36
"821","qm.8.2","qm","9","8","3",0.829952979915419,1.52988737006541e-90
"822","nTau1.8.2","nTau1","10","8","3",2.47040327151011,1.29993117168062e-12
"823","nTau2.8.2","nTau2","11","8","3",9.89258608585951,0.000154129204383722
"824","nCon.8.2","nCon","12","8","3",0.90581124670105,7.63903170686764e-10
"825","Fm.8.2","Fm","13","8","3",2298.93035004503,8.38199814489325e-114
"826","Fo.8.2","Fo","14","8","3",2153.22333424859,3.05977474013083e-90
"827","Quant.9.2","Quant","1","9","3",0.0648253589853557,4.34096933312701e-92
"828","Sigma.9.2","Sigma","2","9","3",3.14440445387715,2.30231235589231e-37
"829","Connect.9.2","Connect","3","9","3",0.315061629634774,1.59025834167724e-09
"830","Tau1.9.2","Tau1","4","9","3",1275.99858458896,2.53819674469121e-13
"831","Tau2.9.2","Tau2","5","9","3",8824082.32162727,0.000143766334588703
"832","NPQ.9.2","NPQ","6","9","3",0.344779405225308,8.34402808026167e-113
"833","qP.9.2","qP","7","9","3",0.602439354441757,8.68193866625401e-92
"834","ABQ.9.2","ABQ","8","9","3",0.16768006477275,2.30231235589231e-37
"835","qm.9.2","qm","9","9","3",0.826076083536196,4.34096933312701e-92
"836","nTau1.9.2","nTau1","10","9","3",2.23501301256893,2.53819674469121e-13
"837","nTau2.9.2","nTau2","11","9","3",10.6975637477973,0.000143766334588703
"838","nCon.9.2","nCon","12","9","3",0.884455087259698,1.59025834167724e-09
"839","Fm.9.2","Fm","13","9","3",2247.4673774699,8.34402808026167e-113
"840","Fo.9.2","Fo","14","9","3",2101.77449791754,8.68193866625401e-92
"841","Quant.10.2","Quant","1","10","3",0.107172208270605,3.99535549843735e-83
"842","Sigma.10.2","Sigma","2","10","3",4.11072760069466,2.38211268920103e-40
"843","Connect.10.2","Connect","3","10","3",0.269571616769442,8.77533912612489e-09
"844","Tau1.10.2","Tau1","4","10","3",1295.64159711353,1.12068912173194e-18
"845","Tau2.10.2","Tau2","5","10","3",3704174.44362322,3.85664707642683e-09
"846","NPQ.10.2","NPQ","6","10","3",0.380975238170691,2.69014366961331e-109
"847","qP.10.2","qP","7","10","3",0.699140587077356,7.99071099687469e-83
"848","ABQ.10.2","ABQ","8","10","3",-0.0881044663730552,2.38211268920103e-40
"849","qm.10.2","qm","9","10","3",0.712461134188105,3.99535549843735e-83
"850","nTau1.10.2","nTau1","10","10","3",2.26941931139145,1.12068912173194e-18
"851","nTau2.10.2","nTau2","11","10","3",4.49062472439779,3.85664707642683e-09
"852","nCon.10.2","nCon","12","10","3",0.756753490131252,8.77533912612489e-09
"853","Fm.10.2","Fm","13","10","3",2188.56048942688,2.69014366961331e-109
"854","Fo.10.2","Fo","14","10","3",1954.00762884121,7.99071099687469e-83
"855","Quant.11.2","Quant","1","11","3",0.118769020155877,1.19590855442028e-84
"856","Sigma.11.2","Sigma","2","11","3",4.1241131532193,2.76565709785892e-43
"857","Connect.11.2","Connect","3","11","3",0.198331870002049,1.06718952805144e-06
"858","Tau1.11.2","Tau1","4","11","3",1306.83431043489,1.54441330536645e-19
"859","Tau2.11.2","Tau2","5","11","3",3643327.60305711,4.84872765473663e-08
"860","NPQ.11.2","NPQ","6","11","3",0.36275956062982,3.91275417241079e-111
"861","qP.11.2","qP","7","11","3",0.698879362859928,2.39181710884057e-84
"862","ABQ.11.2","ABQ","8","11","3",-0.0916476054232991,2.76565709785892e-43
"863","qm.11.2","qm","9","11","3",0.681347339013656,1.19590855442028e-84
"864","nTau1.11.2","nTau1","10","11","3",2.28902423903113,1.54441330536645e-19
"865","nTau2.11.2","nTau2","11","11","3",4.41685921178322,4.84872765473663e-08
"866","nCon.11.2","nCon","12","11","3",0.556766089200983,1.06718952805144e-06
"867","Fm.11.2","Fm","13","11","3",2217.81444830989,3.91275417241079e-111
"868","Fo.11.2","Fo","14","11","3",1954.40679939658,2.39181710884057e-84
"869","Quant.12.2","Quant","1","12","3",0.126275636322484,1.25431933722679e-83
"870","Sigma.12.2","Sigma","2","12","3",4.20107837833588,8.55005281879327e-44
"871","Connect.12.2","Connect","3","12","3",0.227010611529388,2.27131386436431e-08
"872","Tau1.12.2","Tau1","4","12","3",1475.49437416927,6.19817365964529e-17
"873","Tau2.12.2","Tau2","5","12","3",3671667.47962953,4.51392486477661e-06
"874","NPQ.12.2","NPQ","6","12","3",0.354048773248934,2.03479806816726e-110
"875","qP.12.2","qP","7","12","3",0.701616403421034,2.50863867445359e-83
"876","ABQ.12.2","ABQ","8","12","3",-0.11202020447136,8.55005281879327e-44
"877","qm.12.2","qm","9","12","3",0.661207379844565,1.25431933722679e-83
"878","nTau1.12.2","nTau1","10","12","3",2.58444575571601,6.19817365964529e-17
"879","nTau2.12.2","nTau2","11","12","3",4.4512160576498,4.51392486477661e-06
"880","nCon.12.2","nCon","12","12","3",0.63727433410997,2.27131386436431e-08
"881","Fm.12.2","Fm","13","12","3",2232.08196251703,2.03479806816726e-110
"882","Fo.12.2","Fo","14","12","3",1950.22439237625,2.50863867445359e-83
"883","Quant.13.2","Quant","1","13","3",0.133249583160353,1.20483778959509e-85
"884","Sigma.13.2","Sigma","2","13","3",3.89401550881861,2.68327643165118e-47
"885","Connect.13.2","Connect","3","13","3",0.27046948878676,5.94711343927276e-13
"886","Tau1.13.2","Tau1","4","13","3",1439.03664792751,2.20642604248807e-19
"887","Tau2.13.2","Tau2","5","13","3",3457548.32324066,1.75549104342573e-07
"888","NPQ.13.2","NPQ","6","13","3",0.338564586864805,3.29191961532846e-111
"889","qP.13.2","qP","7","13","3",0.697157707888133,2.40967557919018e-85
"890","ABQ.13.2","ABQ","8","13","3",-0.0307410460755064,2.68327643165118e-47
"891","qm.13.2","qm","9","13","3",0.642496551763743,1.20483778959509e-85
"892","nTau1.13.2","nTau1","10","13","3",2.5205871483922,2.20642604248807e-19
"893","nTau2.13.2","nTau2","11","13","3",4.19163628021724,1.75549104342573e-07
"894","nCon.13.2","nCon","12","13","3",0.759274036585432,5.94711343927276e-13
"895","Fm.13.2","Fm","13","13","3",2257.90213845132,3.29191961532846e-111
"896","Fo.13.2","Fo","14","13","3",1957.03761968582,2.40967557919018e-85
"897","Quant.14.2","Quant","1","14","3",0.144370047812639,2.54886202555874e-85
"898","Sigma.14.2","Sigma","2","14","3",4.23390892411604,3.20407162174856e-48
"899","Connect.14.2","Connect","3","14","3",0.187124047560673,3.17822728928441e-08
"900","Tau1.14.2","Tau1","4","14","3",1432.55377143579,1.04176496758094e-19
"901","Tau2.14.2","Tau2","5","14","3",3128742.68340015,4.64950615658131e-08
"902","NPQ.14.2","NPQ","6","14","3",0.321623609036772,1.63867337303905e-112
"903","qP.14.2","qP","7","14","3",0.697383393451841,5.09772405111747e-85
"904","ABQ.14.2","ABQ","8","14","3",-0.120710408972098,3.20407162174856e-48
"905","qm.14.2","qm","9","14","3",0.612660777685579,2.54886202555874e-85
"906","nTau1.14.2","nTau1","10","14","3",2.50923187457539,1.04176496758094e-19
"907","nTau2.14.2","nTau2","11","14","3",3.79302040554344,4.64950615658131e-08
"908","nCon.14.2","nCon","12","14","3",0.525302989150145,3.17822728928441e-08
"909","Fm.14.2","Fm","13","14","3",2286.84462238081,1.63867337303905e-112
"910","Fo.14.2","Fo","14","14","3",1956.69275490761,5.09772405111747e-85
"911","Quant.15.2","Quant","1","15","3",0.144970413471727,9.09376852139652e-89
"912","Sigma.15.2","Sigma","2","15","3",4.08791991067195,3.310885847281e-52
"913","Connect.15.2","Connect","3","15","3",0.269005028617428,2.71977290267606e-16
"914","Tau1.15.2","Tau1","4","15","3",1493.75830062904,8.42831002064417e-20
"915","Tau2.15.2","Tau2","5","15","3",3005959.23119179,7.27450355123255e-08
"916","NPQ.15.2","NPQ","6","15","3",0.314883297779461,4.75094433516743e-115
"917","qP.15.2","qP","7","15","3",0.691722450787986,1.8187537042793e-88
"918","ABQ.15.2","ABQ","8","15","3",-0.0820672992843934,3.310885847281e-52
"919","qm.15.2","qm","9","15","3",0.611050019976354,9.09376852139652e-89
"920","nTau1.15.2","nTau1","10","15","3",2.61643647560489,8.42831002064417e-20
"921","nTau2.15.2","nTau2","11","15","3",3.6441682349382,7.27450355123255e-08
"922","nCon.15.2","nCon","12","15","3",0.755162938549292,2.71977290267606e-16
"923","Fm.15.2","Fm","13","15","3",2298.56736962232,4.75094433516743e-115
"924","Fo.15.2","Fo","14","15","3",1965.34310765555,1.8187537042793e-88
"925","Quant.16.2","Quant","1","16","3",0.0581475030923379,3.37406569532254e-89
"926","Sigma.16.2","Sigma","2","16","3",3.25928866266023,5.98143056793064e-32
"927","Connect.16.2","Connect","3","16","3",0.301004905796495,3.40488787749585e-06
"928","Tau1.16.2","Tau1","4","16","3",1378.51470976357,1.46375987921121e-13
"929","Tau2.16.2","Tau2","5","16","3",6448332.80849784,1.98688068236908e-06
"930","NPQ.16.2","NPQ","6","16","3",0.272680638361984,4.22859443036468e-110
"931","qP.16.2","qP","7","16","3",0.514141183048845,6.74813139064509e-89
"932","ABQ.16.2","ABQ","8","16","3",0.137270358064993,5.98143056793064e-32
"933","qm.16.2","qm","9","16","3",0.843992511129863,3.37406569532254e-89
"934","nTau1.16.2","nTau1","10","16","3",2.41457815984315,1.46375987921121e-13
"935","nTau2.16.2","nTau2","11","16","3",7.81740794924918,1.98688068236908e-06
"936","nCon.16.2","nCon","12","16","3",0.844994423886052,3.40488787749585e-06
"937","Fm.16.2","Fm","13","16","3",2374.78889207209,4.22859443036468e-110
"938","Fo.16.2","Fo","14","16","3",2236.70084762668,6.74813139064509e-89
"939","Quant.17.2","Quant","1","17","3",0.0671666118112676,8.27311793435988e-95
"940","Sigma.17.2","Sigma","2","17","3",3.42722564453581,1.82703768555958e-39
"941","Connect.17.2","Connect","3","17","3",0.415861201279253,4.74506764604713e-15
"942","Tau1.17.2","Tau1","4","17","3",1386.42742091035,3.27507632145132e-14
"943","Tau2.17.2","Tau2","5","17","3",9898346.43931698,1.25795424397143e-05
"944","NPQ.17.2","NPQ","6","17","3",0.311391486577442,7.46784827297641e-115
"945","qP.17.2","qP","7","17","3",0.570951957072816,1.65462358687198e-94
"946","ABQ.17.2","ABQ","8","17","3",0.0928176485210296,1.82703768555958e-39
"947","qm.17.2","qm","9","17","3",0.819794593278556,8.27311793435988e-95
"948","nTau1.17.2","nTau1","10","17","3",2.42843790278592,3.27507632145132e-14
"949","nTau2.17.2","nTau2","11","17","3",11.9999098119076,1.25795424397143e-05
"950","nCon.17.2","nCon","12","17","3",1.16742414965522,4.74506764604713e-15
"951","Fm.17.2","Fm","13","17","3",2304.68771078054,7.46784827297641e-115
"952","Fo.17.2","Fo","14","17","3",2149.88964596435,1.65462358687198e-94
"953","Quant.18.2","Quant","1","18","3",0.0640196458547832,7.8775809247205e-90
"954","Sigma.18.2","Sigma","2","18","3",3.20530139796652,8.57918014748137e-33
"955","Connect.18.2","Connect","3","18","3",0.347585306823393,1.3241882555527e-07
"956","Tau1.18.2","Tau1","4","18","3",1360.23842544568,5.79671571229464e-15
"957","Tau2.18.2","Tau2","5","18","3",10971142.1362984,2.14171085986897e-06
"958","NPQ.18.2","NPQ","6","18","3",0.340334150633416,9.90531274241367e-109
"959","qP.18.2","qP","7","18","3",0.596688717953489,1.5755161849441e-89
"960","ABQ.18.2","ABQ","8","18","3",0.151560719661943,8.57918014748137e-33
"961","qm.18.2","qm","9","18","3",0.828237780523438,7.8775809247205e-90
"962","nTau1.18.2","nTau1","10","18","3",2.38256579418284,5.79671571229464e-15
"963","nTau2.18.2","nTau2","11","18","3",13.300475688168,2.14171085986897e-06
"964","nCon.18.2","nCon","12","18","3",0.975757007392634,1.3241882555527e-07
"965","Fm.18.2","Fm","13","18","3",2254.92116403134,9.90531274241367e-109
