"","uni","metric","metrix","stage","col","ASnormalized.t5_aabr1.002r","pval"
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.634297503820562,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.620984558514122,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.653278692626912,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.0322941341127899,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00697353831706362,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",-0.0768054520442696,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",-0.12275229176929,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",-0.00387605489823706,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.118876236871053,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.0199850828385044,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.704662828690801,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.659243724432697,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.757694996392249,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.0984512719595521,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0198134498484505,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.108613088964928,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.0898875000060437,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.122330819239611,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.0324433192335673,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00690508881586588,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.0346611114306,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.90045798419121,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.21053241662648,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.31007443243527,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0452301172362355,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.290969898514871,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.232359154604411,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.340249457825583,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.107890303221172,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",-0.00707802105437995,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1228.84200597472,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1165.71258832908,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1276.93591822453,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",111.22332989545,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-7.66454816119581,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",3662639.76048047,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",2926217.0685765,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",4610133.18990377,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",1683916.12132727,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-371695.397675281,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.278121312405305,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.267383492439832,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.293909711868685,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.026526219428853,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.00447613112023834,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.638634637916087,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.625368264254127,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.654673116680852,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.0293048524267251,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.0062389779669189,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",-0.145466580892021,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.195397590480163,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",-0.107365438551118,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.088032151929045,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.0128411250196834,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.697038310987984,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.65877453658441,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.749270837590374,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.0904963010059641,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0192608219724628,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.111976705808088,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.0945029995321122,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.125367225143134,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.0308642256110218,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00672311105162183,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.80778210525897,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.58525158678367,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.95865066489129,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.37339907810762,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.011919802179342,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.317038718196819,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.259248712123398,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.381548585588356,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.122299873464958,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",-0.00285285683756198,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1125.6140201959,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",992.468726129195,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1215.65831732558,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",223.189591196385,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-32.6809938806632,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",4132005.94787088,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3032717.22253226,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",5755520.39053894,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",2722803.16800668,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-499862.075783719,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.296741037581151,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.287893175654059,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.311341298719424,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.023448123065365,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.00459493057445367,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.65574500203746,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.640779242634161,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.671108534082255,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.030329291448094,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00572477822705623,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",-0.156523928734795,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.202346692350275,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",-0.0889355367585316,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.113411155591743,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00362035853552485,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.679797867867938,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.641507110781497,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.729764670922548,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.088257560141051,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0192250207554725,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0490325044834116,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0449619544554613,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0536635003061367,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0087015458506754,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00111337382992219,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.27374670002826,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.01572331303211,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.50097581953397,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.48525250650186,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",0.0693151615149757,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.400342507110646,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.25818130708672,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.601803264467917,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.343621957381197,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.0199647174616745,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1370.95917895956,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",1123.11484576916,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",1735.09561613845,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",611.98077036929,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-62.3254157731199,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",9203407.07533713,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",6202733.39115673,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",13280697.925284,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",7077964.53412727,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-245357.397010038,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.282888238527717,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.191452761770338,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.365578009222243,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.174125247451905,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0273334715373607,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.554824960170974,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.429158494942905,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.658085987920911,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.228927492978006,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0361825159556192,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.208575778050736,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.153643419017743,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.270952613221393,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.11730919420365,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.0167568546982587,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.871334433277347,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.859182296479547,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.882015911446514,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.022833614966967,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.0029215900005593,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0474883891436149,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.045100676358773,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.051675791123645,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.00657511476487201,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00035348522515315,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.05120741877494,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.74646078012972,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.25746022997183,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.51099944984211,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0307794361166344,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.431477016102622,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.310264543760701,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.503503010773765,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.193238467013064,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0096202054261846,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1213.14131207428,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1047.80894120335,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1379.47114813785,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",331.6622069345,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-33.2578040858238,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",10141963.8477933,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",6779987.9333343,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",23920767.6264506,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",17140779.6931163,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-465256.585033422,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.315474874383945,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.217472253432093,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.401154548258181,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.183682294826088,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0296071168105363,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.584524136036401,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.463968029724894,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.688434398804397,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.224466369079503,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0355353892956796,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.240761992739719,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.189439695736445,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.31659270461481,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.127153008878365,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00765890827283415,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.868691529226247,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.857113091624375,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.875293709676638,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.018180618052263,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.000977409535109882,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0487842852155971,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.046319230814,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0529500633458031,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0066308325318031,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000259464569749856,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.00881607619259,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.61138152633619,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.38483334261667,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.77345181628048,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",0.0433442069398968,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.384964405529562,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.198109214926732,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.541934404852401,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.343825189925669,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",-0.0288551897424915,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1151.7443434588,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",816.251354069843,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1493.60959704638,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",677.358242976537,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-5.51399625256148,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",9523411.2998516,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",7312022.45447466,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",13513542.4412247,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",6201519.98675004,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",606432.900464172,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.316078331587679,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.219435188615583,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.407624800602834,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.188189611987251,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0307415935445182,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.581689805210532,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.464595755616194,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.685374491083907,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.220778735467713,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0362010797187563,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.145777509400976,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.0390237571944049,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.258611767936991,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.219588010742586,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",-0.0123057027972581,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.863922759337655,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.852302878249621,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.870798698988496,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.018495820738875,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.000723741724310654,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0502020964698702,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0459440146579783,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.053788475186331,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0078444605283527,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000204205471246806,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",2.95551191506193,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.62912452444551,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.29849755252895,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.66937302808344,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0292671474597241,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.42748804861613,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.33973339482166,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.548212145386995,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.208478750565335,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.0118098303154912,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",950.354672754957,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",626.775134142004,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1341.90634711683,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",715.131212974826,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-51.7939319565477,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",10411740.3459403,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",7185063.05281082,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",19682446.2090321,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",12497383.1562213,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",-1026759.84945611,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.332313348065032,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.23860075834941,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.425947013334615,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.187346254985205,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0293992706844581,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.594325208596218,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.485562844094936,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.689936603250907,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.204373759155971,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0331577133993181,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.102333023019063,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",-0.00184076791165166,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.201465488283782,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.203306256195434,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00888920516650164,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.856444979237897,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.846189577425918,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.868621144495851,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.022431567069933,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.000583934192512479,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.219946691734063,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.205348398930869,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.23257248999824,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.027224091067371,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.0063204695970265,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",5.04162141435325,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",4.80416644407938,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",5.18867400923769,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.384507565158311,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0776212828318932,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.238031646637,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.208238940855366,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.271678430569848,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.063439489714482,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.00346453803736349,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",1138.73739631954,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",1021.32907801565,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1200.53700242636,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",179.20792441071,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",13.5993598301221,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1469209.1731794,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",1361204.83233527,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1558169.55566397,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",196964.7233287,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-38187.8620389081,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.418105377706302,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.388136545808755,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.481788583361763,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.093652037553008,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0218334449384975,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.969903415356185,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.955799894633495,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.044200105366505,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00843588981030229,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",-0.218805750971151,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",-0.254355534187742,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",-0.161401305142962,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.09295422904478,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0187648492693108,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.422840704571596,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.389709509130909,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.461147897656983,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.071438388526074,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0165854632803805,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.208705640943427,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.193079406825145,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.221302953746769,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.028223546921624,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00651775051111922,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.82691553333556,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.70366839495446,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",5.0689884869072,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.36532009195274,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0761150161704991,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.253010494526936,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.192741058312072,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.281826110729102,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.08908505241703,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.00469328496181493,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1359.59177520692,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1218.35158875421,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1455.48003840725,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",237.12844965304,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",5.60841110631801,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1517757.26802151,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1343398.33490769,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1827254.79986269,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",483856.464955,NA
