"","uni","metric","metrix","stage","col","ASnormalized.t7_aglo2.005r","pval"
"182","Fo.14.0","Fo","14","14","1",2243.37113878655,2.65190318979086e-72
"183","Quant.15.0","Quant","1","15","1",0.145419590101003,1.44564795018139e-72
"184","Sigma.15.0","Sigma","2","15","1",5.2996075798765,1.06340617694168e-41
"185","Connect.15.0","Connect","3","15","1",0.222415071168941,1.9945758471839e-08
"186","Tau1.15.0","Tau1","4","15","1",1953.15564695826,6.85193436954039e-20
"187","Tau2.15.0","Tau2","5","15","1",3663007.3313189,1.15932630789735e-05
"188","NPQ.15.0","NPQ","6","15","1",0.241926288433393,1.70221058240984e-96
"189","qP.15.0","qP","7","15","1",0.610996353203484,2.89129590036278e-72
"190","ABQ.15.0","ABQ","8","15","1",-0.112149073702907,1.06340617694168e-41
"191","qm.15.0","qm","9","15","1",0.628038139102974,1.44564795018139e-72
"192","nTau1.15.0","nTau1","10","15","1",2.88656265473524,6.85193436954039e-20
"193","nTau2.15.0","nTau2","11","15","1",5.18531330168035,1.15932630789735e-05
"194","nCon.15.0","nCon","12","15","1",0.700683240028162,1.9945758471839e-08
"195","Fm.15.0","Fm","13","15","1",2632.73889723624,1.70221058240984e-96
"196","Fo.15.0","Fo","14","15","1",2249.88708595718,2.89129590036278e-72
"197","Quant.16.0","Quant","1","16","1",0.0575448528694992,2.38780938245709e-79
"198","Sigma.16.0","Sigma","2","16","1",3.76777208922538,3.98429839423095e-31
"199","Connect.16.0","Connect","3","16","1",0.376548169009195,2.57995791707846e-10
"200","Tau1.16.0","Tau1","4","16","1",1406.27981583364,7.70620457313423e-11
"201","Tau2.16.0","Tau2","5","16","1",8749416.91125694,0.000663658639101353
"202","NPQ.16.0","NPQ","6","16","1",0.204433023639405,2.57920613515331e-98
"203","qP.16.0","qP","7","16","1",0.42610581581715,4.77561876491418e-79
"204","ABQ.16.0","ABQ","8","16","1",0.209314241517232,3.98429839423095e-31
"205","qm.16.0","qm","9","16","1",0.852808754697234,2.38780938245709e-79
"206","nTau1.16.0","nTau1","10","16","1",2.07833656514527,7.70620457313423e-11
"207","nTau2.16.0","nTau2","11","16","1",12.3855793309462,0.000663658639101353
"208","nCon.16.0","nCon","12","16","1",1.18625500377008,2.57995791707846e-10
"209","Fm.16.0","Fm","13","16","1",2714.69445198285,2.57920613515331e-98
"210","Fo.16.0","Fo","14","16","1",2558.47775915785,4.77561876491418e-79
"211","Quant.17.0","Quant","1","17","1",0.0543816903409693,4.84595060213325e-82
"212","Sigma.17.0","Sigma","2","17","1",3.41230671215719,1.38356267672882e-31
"213","Connect.17.0","Connect","3","17","1",0.259285625684286,7.28836774217735e-06
"214","Tau1.17.0","Tau1","4","17","1",1305.29688043758,1.5196329384596e-10
"215","Tau2.17.0","Tau2","5","17","1",6620933.67225847,1.34691266299593e-05
"216","NPQ.17.0","NPQ","6","17","1",0.26375312886874,3.16072024456086e-99
"217","qP.17.0","qP","7","17","1",0.493156156763346,9.69190120426651e-82
"218","ABQ.17.0","ABQ","8","17","1",0.283910423193206,1.38356267672882e-31
"219","qm.17.0","qm","9","17","1",0.860899657852816,4.84595060213325e-82
"220","nTau1.17.0","nTau1","10","17","1",1.92909419906259,1.5196329384596e-10
"221","nTau2.17.0","nTau2","11","17","1",9.37252162909097,1.34691266299593e-05
"222","nCon.17.0","nCon","12","17","1",0.816838046731092,7.28836774217735e-06
"223","Fm.17.0","Fm","13","17","1",2587.26769680539,3.16072024456086e-99
"224","Fo.17.0","Fo","14","17","1",2446.56770608852,9.69190120426651e-82
"225","Quant.18.0","Quant","1","18","1",0.0538469097817076,2.40307713705941e-83
"226","Sigma.18.0","Sigma","2","18","1",3.52293905641929,2.07616493915398e-32
"227","Connect.18.0","Connect","3","18","1",0.404416183969732,8.81677385321764e-12
"228","Tau1.18.0","Tau1","4","18","1",1013.52894526915,7.92209578367039e-12
"229","Tau2.18.0","Tau2","5","18","1",6258824.98736015,4.82555073494462e-07
"230","NPQ.18.0","NPQ","6","18","1",0.311302911474468,7.47472383917094e-100
"231","qP.18.0","qP","7","18","1",0.545511067117877,4.80615427411882e-83
"232","ABQ.18.0","ABQ","8","18","1",0.260693674153169,2.07616493915398e-32
"233","qm.18.0","qm","9","18","1",0.862267547638892,2.40307713705941e-83
"234","nTau1.18.0","nTau1","10","18","1",1.49789127531301,7.92209578367039e-12
"235","nTau2.18.0","nTau2","11","18","1",8.85992451676655,4.82555073494462e-07
"236","nCon.18.0","nCon","12","18","1",1.27404874415411,8.81677385321764e-12
"237","Fm.18.0","Fm","13","18","1",2493.44954430271,7.47472383917094e-100
"238","Fo.18.0","Fo","14","18","1",2359.1849916454,4.80615427411882e-83
"239","Quant.19.0","Quant","1","19","1",0.052293059388752,3.63955781600065e-79
"240","Sigma.19.0","Sigma","2","19","1",3.76450192358328,5.56741308769651e-29
"241","Connect.19.0","Connect","3","19","1",0.266729353453934,3.1967705625851e-05
"242","Tau1.19.0","Tau1","4","19","1",1373.25419222238,2.11075634062617e-13
"243","Tau2.19.0","Tau2","5","19","1",9721942.3185519,0.000125799439594797
"244","NPQ.19.0","NPQ","6","19","1",0.359780010721854,2.46425745846005e-98
"245","qP.19.0","qP","7","19","1",0.59366449989526,7.2791156320013e-79
"246","ABQ.19.0","ABQ","8","19","1",0.210000502081793,5.56741308769651e-29
"247","qm.19.0","qm","9","19","1",0.866242067738405,3.63955781600065e-79
"248","nTau1.19.0","nTau1","10","19","1",2.02952809874677,2.11075634062617e-13
"249","nTau2.19.0","nTau2","11","19","1",13.762275710326,0.000125799439594797
"250","nCon.19.0","nCon","12","19","1",0.840288324916436,3.1967705625851e-05
"251","Fm.19.0","Fm","13","19","1",2404.55634093568,2.46425745846005e-98
"252","Fo.19.0","Fo","14","19","1",2278.81473339553,7.2791156320013e-79
"253","Quant.20.0","Quant","1","20","1",0.0614336407068262,2.53393705763888e-84
"254","Sigma.20.0","Sigma","2","20","1",3.76956021061159,1.42546762871316e-34
"255","Connect.20.0","Connect","3","20","1",0.195654649437036,0.000128619012878956
"256","Tau1.20.0","Tau1","4","20","1",1344.06317966974,1.83892723253552e-12
"257","Tau2.20.0","Tau2","5","20","1",8573127.85175714,0.000280614992864125
"258","NPQ.20.0","NPQ","6","20","1",0.41382263743087,2.56625722295582e-102
"259","qP.20.0","qP","7","20","1",0.658519182562964,5.06787411527776e-84
"260","ABQ.20.0","ABQ","8","20","1",0.208938995329025,1.42546762871316e-34
"261","qm.20.0","qm","9","20","1",0.842861809037428,2.53393705763888e-84
"262","nTau1.20.0","nTau1","10","20","1",1.98638679210304,1.83892723253552e-12
"263","nTau2.20.0","nTau2","11","20","1",12.1360264574508,0.000280614992864125
"264","nCon.20.0","nCon","12","20","1",0.61637879561671,0.000128619012878956
"265","Fm.20.0","Fm","13","20","1",2312.64343949132,2.56625722295582e-102
"266","Fo.20.0","Fo","14","20","1",2170.56933334662,5.06787411527776e-84
"267","Quant.21.0","Quant","1","21","1",0.0610412188196784,2.86158567342103e-81
"268","Sigma.21.0","Sigma","2","21","1",3.85879317095359,7.05889037925324e-34
"269","Connect.21.0","Connect","3","21","1",0.338973440909062,1.87026736716826e-10
"270","Tau1.21.0","Tau1","4","21","1",1564.01821192248,2.95906745963432e-10
"271","Tau2.21.0","Tau2","5","21","1",12928448.8237549,0.0105008166724379
"272","NPQ.21.0","NPQ","6","21","1",0.475780025178569,1.39743674157745e-100
"273","qP.21.0","qP","7","21","1",0.712596303542631,5.72317134684206e-81
"274","ABQ.21.0","ABQ","8","21","1",0.190213013698807,7.05889037925324e-34
"275","qm.21.0","qm","9","21","1",0.843865566339308,2.86158567342103e-81
"276","nTau1.21.0","nTau1","10","21","1",2.31145765003013,2.95906745963432e-10
"277","nTau2.21.0","nTau2","11","21","1",18.3013714121539,0.0105008166724379
"278","nCon.21.0","nCon","12","21","1",1.06788181039786,1.87026736716826e-10
"279","Fm.21.0","Fm","13","21","1",2215.5521766621,1.39743674157745e-100
"280","Fo.21.0","Fo","14","21","1",2080.31217144005,5.72317134684206e-81
"281","Quant.22.0","Quant","1","22","1",0.0591319460173332,1.21468191322295e-76
"282","Sigma.22.0","Sigma","2","22","1",3.68476816346997,2.91959976612993e-28
"283","Connect.22.0","Connect","3","22","1",0.288623354284379,1.79034724546147e-05
"284","Tau1.22.0","Tau1","4","22","1",1291.79273418016,1.90669790335781e-11
"285","Tau2.22.0","Tau2","5","22","1",9371573.97479252,0.000224697800573502
"286","NPQ.22.0","NPQ","6","22","1",0.534964991771231,3.43858661499339e-95
"287","qP.22.0","qP","7","22","1",0.758218432190501,2.42936382644589e-76
"288","ABQ.22.0","ABQ","8","22","1",0.226733029182401,2.91959976612993e-28
"289","qm.22.0","qm","9","22","1",0.848749204534321,1.21468191322295e-76
"290","nTau1.22.0","nTau1","10","22","1",1.90913646331764,1.90669790335781e-11
"291","nTau2.22.0","nTau2","11","22","1",13.2662980971092,0.000224697800573502
"292","nCon.22.0","nCon","12","22","1",0.909261885738682,1.79034724546147e-05
"293","Fm.22.0","Fm","13","22","1",2130.12522408467,3.43858661499339e-95
"294","Fo.22.0","Fo","14","22","1",2004.16677432394,2.42936382644589e-76
"295","Quant.23.0","Quant","1","23","1",0.210415393923964,2.31956781488906e-66
"296","Sigma.23.0","Sigma","2","23","1",4.90077267499272,4.87737517864187e-43
"297","Connect.23.0","Connect","3","23","1",0.22441411236823,4.92340984114675e-09
"298","Tau1.23.0","Tau1","4","23","1",1564.22409963719,7.981272321642e-18
"299","Tau2.23.0","Tau2","5","23","1",2030317.643837,3.75602230803503e-10
"300","NPQ.23.0","NPQ","6","23","1",0.6129221019894,2.43002197538358e-90
"301","qP.23.0","qP","7","23","1",1,4.63913562977811e-66
"302","ABQ.23.0","ABQ","8","23","1",-0.028451580380729,4.87737517864187e-43
"303","qm.23.0","qm","9","23","1",0.461788460337583,2.31956781488906e-66
"304","nTau1.23.0","nTau1","10","23","1",2.31176193084322,7.981272321642e-18
"305","nTau2.23.0","nTau2","11","23","1",2.87409555400306,3.75602230803503e-10
"306","nCon.23.0","nCon","12","23","1",0.706980900780674,4.92340984114675e-09
"307","Fm.23.0","Fm","13","23","1",2027.17021673023,2.43002197538358e-90
"308","Fo.23.0","Fo","14","23","1",1600.62239702601,4.63913562977811e-66
"309","Quant.24.0","Quant","1","24","1",0.221091743772241,6.52603716174532e-66
"310","Sigma.24.0","Sigma","2","24","1",5.38476043615911,8.79576957591245e-44
"311","Connect.24.0","Connect","3","24","1",0.188994251125856,1.89767084034298e-07
"312","Tau1.24.0","Tau1","4","24","1",1591.94325169078,3.38723459770318e-17
"313","Tau2.24.0","Tau2","5","24","1",1698184.7489162,5.5278949000192e-10
"314","NPQ.24.0","NPQ","6","24","1",0.530982878842007,2.45811712425074e-91
"315","qP.24.0","qP","7","24","1",0.962334596870645,1.30520743234906e-65
"316","ABQ.24.0","ABQ","8","24","1",-0.130018825153462,8.79576957591245e-44
"317","qm.24.0","qm","9","24","1",0.434479932274792,6.52603716174532e-66
"318","nTau1.24.0","nTau1","10","24","1",2.35272797943409,3.38723459770318e-17
"319","nTau2.24.0","nTau2","11","24","1",2.40393184364589,5.5278949000192e-10
"320","nCon.24.0","nCon","12","24","1",0.595396272067257,1.89767084034298e-07
"321","Fm.24.0","Fm","13","24","1",2135.66571660939,2.45811712425074e-91
"322","Fo.24.0","Fo","14","24","1",1663.48765920963,1.30520743234906e-65
"323","Quant.25.0","Quant","1","25","1",0.229707594326016,8.31251008924438e-65
"324","Sigma.25.0","Sigma","2","25","1",5.40091060925881,8.17686783648334e-44
"325","Connect.25.0","Connect","3","25","1",0.194312907141246,1.70845957219647e-07
"326","Tau1.25.0","Tau1","4","25","1",1501.10348625339,1.54987040697285e-17
"327","Tau2.25.0","Tau2","5","25","1",1457883.50931969,1.20578074477476e-11
"328","NPQ.25.0","NPQ","6","25","1",0.503106636609467,3.9376767182132e-90
"329","qP.25.0","qP","7","25","1",0.955079670941897,1.66250201784888e-64
"330","ABQ.25.0","ABQ","8","25","1",-0.133408019500826,8.17686783648334e-44
"331","qm.25.0","qm","9","25","1",0.412441857466805,8.31251008924438e-65
"332","nTau1.25.0","nTau1","10","25","1",2.21847617267981,1.54987040697285e-17
"333","nTau2.25.0","nTau2","11","25","1",2.0637640248604,1.20578074477476e-11
"334","nCon.25.0","nCon","12","25","1",0.612151850319542,1.70845957219647e-07
"335","Fm.25.0","Fm","13","25","1",2175.27324237897,3.9376767182132e-90
"336","Fo.25.0","Fo","14","25","1",1675.59645887034,1.66250201784888e-64
"337","Quant.26.0","Quant","1","26","1",0.232532136937892,3.18083518810908e-63
"338","Sigma.26.0","Sigma","2","26","1",5.34144385085181,1.99820373160623e-42
"339","Connect.26.0","Connect","3","26","1",0.228257885159702,7.79020750674764e-09
"340","Tau1.26.0","Tau1","4","26","1",1697.95969595114,1.7347938321461e-16
"341","Tau2.26.0","Tau2","5","26","1",1511478.33540889,1.26736604837087e-09
"342","NPQ.26.0","NPQ","6","26","1",0.499576410374714,6.90763116443401e-89
"343","qP.26.0","qP","7","26","1",0.95640618534707,6.36167037621817e-63
