"","uni","metric","metrix","stage","col","ASnormalized.t7_aabr5.002r","pval"
"120","ABQ.10.0","ABQ","8","10","1",0.0483945302901899,6.16379491619295e-37
"121","qm.10.0","qm","9","10","1",0.715345900222466,2.16783496478299e-74
"122","nTau1.10.0","nTau1","10","10","1",2.02348725882374,2.93056143177391e-18
"123","nTau2.10.0","nTau2","11","10","1",3.88630007246251,1.53323567236976e-08
"124","nCon.10.0","nCon","12","10","1",0.77868009189013,7.29193678230081e-08
"125","Fm.10.0","Fm","13","10","1",2714.13304194661,1.12793794413362e-94
"126","Fo.10.0","Fo","14","10","1",2418.97819182659,4.33566992956598e-74
"127","Quant.11.0","Quant","1","11","1",0.119011005037732,2.23725783290705e-77
"128","Sigma.11.0","Sigma","2","11","1",4.14584155345189,2.82630140865971e-41
"129","Connect.11.0","Connect","3","11","1",0.222772108094745,6.68894704364579e-09
"130","Tau1.11.0","Tau1","4","11","1",1497.11433697305,5.5861548300092e-18
"131","Tau2.11.0","Tau2","5","11","1",4255989.22324407,7.11260633874237e-06
"132","NPQ.11.0","NPQ","6","11","1",0.31869591512606,6.75096286795486e-98
"133","qP.11.0","qP","7","11","1",0.669485825212646,4.47451566581411e-77
"134","ABQ.11.0","ABQ","8","11","1",0.0418234973824013,2.82630140865971e-41
"135","qm.11.0","qm","9","11","1",0.688480114879143,2.23725783290705e-77
"136","nTau1.11.0","nTau1","10","11","1",2.33453572838597,5.5861548300092e-18
"137","nTau2.11.0","nTau2","11","11","1",4.3618006647,7.11260633874237e-06
"138","nCon.11.0","nCon","12","11","1",0.691018416499182,6.68894704364579e-09
"139","Fm.11.0","Fm","13","11","1",2751.80701255131,6.75096286795486e-98
"140","Fo.11.0","Fo","14","11","1",2424.31169431771,4.47451566581411e-77
"141","Quant.12.0","Quant","1","12","1",0.129102986531022,1.65701633359198e-75
"142","Sigma.12.0","Sigma","2","12","1",4.30032317893646,1.45513999615735e-41
"143","Connect.12.0","Connect","3","12","1",0.247915560246789,3.05603560126811e-10
"144","Tau1.12.0","Tau1","4","12","1",1346.16366222748,1.86615236079557e-18
"145","Tau2.12.0","Tau2","5","12","1",3332409.30696967,3.02099023629888e-08
"146","NPQ.12.0","NPQ","6","12","1",0.318367039420446,1.62918584402746e-96
"147","qP.12.0","qP","7","12","1",0.684589520470811,3.31403266718396e-75
"148","ABQ.12.0","ABQ","8","12","1",0.00612009151966586,1.45513999615735e-41
"149","qm.12.0","qm","9","12","1",0.66206362579534,1.65701633359198e-75
"150","nTau1.12.0","nTau1","10","12","1",2.09914973633811,1.86615236079557e-18
"151","nTau2.12.0","nTau2","11","12","1",3.41525891344092,3.02099023629888e-08
"152","nCon.12.0","nCon","12","12","1",0.76901107294089,3.05603560126811e-10
"153","Fm.12.0","Fm","13","12","1",2752.49346969557,1.62918584402746e-96
"154","Fo.12.0","Fo","14","12","1",2397.13834235074,3.31403266718396e-75
"155","Quant.13.0","Quant","1","13","1",0.132462296015155,4.45907567392238e-73
"156","Sigma.13.0","Sigma","2","13","1",4.49894172184547,1.23588008242722e-39
"157","Connect.13.0","Connect","3","13","1",0.232933319995553,2.52339591461978e-08
"158","Tau1.13.0","Tau1","4","13","1",1397.55500659701,3.94537033820855e-18
"159","Tau2.13.0","Tau2","5","13","1",3181785.65514234,6.97529923786021e-08
"160","NPQ.13.0","NPQ","6","13","1",0.3058488682189,7.04806701933786e-95
"161","qP.13.0","qP","7","13","1",0.677005582796692,8.91815134784475e-73
"162","ABQ.13.0","ABQ","8","13","1",-0.0397841280087206,1.23588008242722e-39
"163","qm.13.0","qm","9","13","1",0.653270391049943,4.45907567392238e-73
"164","nTau1.13.0","nTau1","10","13","1",2.1792871891682,3.94537033820855e-18
"165","nTau2.13.0","nTau2","11","13","1",3.26089049044965,6.97529923786021e-08
"166","nCon.13.0","nCon","12","13","1",0.722537553331261,2.52339591461978e-08
"167","Fm.13.0","Fm","13","13","1",2778.87951276944,7.04806701933786e-95
"168","Fo.13.0","Fo","14","13","1",2410.78275215853,8.91815134784475e-73
"169","Quant.14.0","Quant","1","14","1",0.144443603458893,8.72447768120675e-72
"170","Sigma.14.0","Sigma","2","14","1",4.41933288364781,6.82565943412678e-40
"171","Connect.14.0","Connect","3","14","1",0.270990382058482,2.04863039655966e-10
"172","Tau1.14.0","Tau1","4","14","1",1417.88224991366,3.29727378679931e-18
"173","Tau2.14.0","Tau2","5","14","1",3033416.2871226,7.98697102976091e-08
"174","NPQ.14.0","NPQ","6","14","1",0.300886757795662,2.03631171885275e-93
"175","qP.14.0","qP","7","14","1",0.69047100578075,1.74489553624135e-71
"176","ABQ.14.0","ABQ","8","14","1",-0.0213851329727961,6.82565943412678e-40
"177","qm.14.0","qm","9","14","1",0.621908455090426,8.72447768120675e-72
"178","nTau1.14.0","nTau1","10","14","1",2.21098461842285,3.29727378679931e-18
"179","nTau2.14.0","nTau2","11","14","1",3.10883239676014,7.98697102976091e-08
"180","nCon.14.0","nCon","12","14","1",0.840587029938769,2.04863039655966e-10
"181","Fm.14.0","Fm","13","14","1",2789.4792878172,2.03631171885275e-93
"182","Fo.14.0","Fo","14","14","1",2386.55684771093,1.74489553624135e-71
"183","Quant.15.0","Quant","1","15","1",0.145324202378911,2.67265558473712e-75
"184","Sigma.15.0","Sigma","2","15","1",4.40096985567368,1.1782178757712e-43
"185","Connect.15.0","Connect","3","15","1",0.23733114333566,8.61905977099157e-11
"186","Tau1.15.0","Tau1","4","15","1",1355.88135008209,1.32208751554051e-17
"187","Tau2.15.0","Tau2","5","15","1",2760732.28912676,2.78431012370874e-08
"188","NPQ.15.0","NPQ","6","15","1",0.300440820502658,1.11363850791369e-96
"189","qP.15.0","qP","7","15","1",0.69138193741667,5.34531116947424e-75
"190","ABQ.15.0","ABQ","8","15","1",-0.0171411159994337,1.1782178757712e-43
"191","qm.15.0","qm","9","15","1",0.619603423935412,2.67265558473712e-75
"192","nTau1.15.0","nTau1","10","15","1",2.11430308096492,1.32208751554051e-17
"193","nTau2.15.0","nTau2","11","15","1",2.82936899088132,2.78431012370874e-08
"194","nCon.15.0","nCon","12","15","1",0.736179193420383,8.61905977099157e-11
"195","Fm.15.0","Fm","13","15","1",2790.43583487639,1.11363850791369e-96
"196","Fo.15.0","Fo","14","15","1",2384.91797288344,5.34531116947424e-75
"197","Quant.16.0","Quant","1","16","1",0.0615105414164228,2.591066439237e-82
"198","Sigma.16.0","Sigma","2","16","1",3.20109529862769,1.53649684659356e-34
"199","Connect.16.0","Connect","3","16","1",0.46397277447938,1.82744545162355e-16
"200","Tau1.16.0","Tau1","4","16","1",1513.51756009235,1.7620102070677e-14
"201","Tau2.16.0","Tau2","5","16","1",6234679.73253203,3.53486579338345e-07
"202","NPQ.16.0","NPQ","6","16","1",0.250780944988148,1.66689661865604e-97
"203","qP.16.0","qP","7","16","1",0.503595131263965,5.18213287847401e-82
"204","ABQ.16.0","ABQ","8","16","1",0.260170882500103,1.53649684659356e-34
"205","qm.16.0","qm","9","16","1",0.838991723583121,2.591066439237e-82
"206","nTau1.16.0","nTau1","10","16","1",2.3601142092588,1.7620102070677e-14
"207","nTau2.16.0","nTau2","11","16","1",6.38968492989305,3.53486579338345e-07
"208","nCon.16.0","nCon","12","16","1",1.43920051150711,1.82744545162355e-16
"209","Fm.16.0","Fm","13","16","1",2901.22477577483,1.66689661865604e-97
"210","Fo.16.0","Fo","14","16","1",2722.76886904618,5.18213287847401e-82
"211","Quant.17.0","Quant","1","17","1",0.058047450018193,1.1076074355058e-82
"212","Sigma.17.0","Sigma","2","17","1",3.1189499951642,3.31448398120933e-34
"213","Connect.17.0","Connect","3","17","1",0.363286693104526,1.02871776038237e-11
"214","Tau1.17.0","Tau1","4","17","1",1654.50021606914,3.86344632422643e-15
"215","Tau2.17.0","Tau2","5","17","1",8056738.19657011,2.24835638834028e-05
"216","NPQ.17.0","NPQ","6","17","1",0.293519698595741,2.50262899589208e-98
"217","qP.17.0","qP","7","17","1",0.548198539423483,2.2152148710116e-82
"218","ABQ.17.0","ABQ","8","17","1",0.279156099027148,3.31448398120933e-34
"219","qm.17.0","qm","9","17","1",0.848056614970245,1.1076074355058e-82
"220","nTau1.17.0","nTau1","10","17","1",2.57995650141533,3.86344632422643e-15
"221","nTau2.17.0","nTau2","11","17","1",8.25704299935398,2.24835638834028e-05
"222","nCon.17.0","nCon","12","17","1",1.12688162603169,1.02871776038237e-11
"223","Fm.17.0","Fm","13","17","1",2805.36637409243,2.50262899589208e-98
"224","Fo.17.0","Fo","14","17","1",2642.52200970958,2.2152148710116e-82
"225","Quant.18.0","Quant","1","18","1",0.062876727856164,1.27750516908318e-77
"226","Sigma.18.0","Sigma","2","18","1",3.43447976370391,2.46698836281513e-30
"227","Connect.18.0","Connect","3","18","1",0.405127221998714,1.23140693318766e-10
"228","Tau1.18.0","Tau1","4","18","1",1873.08890179904,4.48944272557958e-16
"229","Tau2.18.0","Tau2","5","18","1",11160531.6411965,6.0681338478336e-06
"230","NPQ.18.0","NPQ","6","18","1",0.317867930156218,3.05830030341715e-94
"231","qP.18.0","qP","7","18","1",0.582726224744612,2.55501033816635e-77
"232","ABQ.18.0","ABQ","8","18","1",0.206231650228715,2.46698836281513e-30
"233","qm.18.0","qm","9","18","1",0.835415632089507,1.27750516908318e-77
"234","nTau1.18.0","nTau1","10","18","1",2.9208142996842,4.48944272557958e-16
"235","nTau2.18.0","nTau2","11","18","1",11.43800225459,6.0681338478336e-06
"236","nCon.18.0","nCon","12","18","1",1.25666706582137,1.23140693318766e-10
"237","Fm.18.0","Fm","13","18","1",2753.53590722593,3.05830030341715e-94
"238","Fo.18.0","Fo","14","18","1",2580.40257934511,2.55501033816635e-77
"239","Quant.19.0","Quant","1","19","1",0.0624245177071289,4.38962149699814e-80
"240","Sigma.19.0","Sigma","2","19","1",3.1042372222545,8.98496646344904e-33
"241","Connect.19.0","Connect","3","19","1",0.400559019969982,2.98312118115766e-12
"242","Tau1.19.0","Tau1","4","19","1",1260.61538537384,1.29176857150861e-13
"243","Tau2.19.0","Tau2","5","19","1",6556626.77019406,2.08836147998674e-06
"244","NPQ.19.0","NPQ","6","19","1",0.340148140468614,2.6374929664625e-95
"245","qP.19.0","qP","7","19","1",0.605890441944276,8.77924299399628e-80
"246","ABQ.19.0","ABQ","8","19","1",0.28255647820437,8.98496646344904e-33
"247","qm.19.0","qm","9","19","1",0.836599324754175,4.38962149699814e-80
"248","nTau1.19.0","nTau1","10","19","1",1.96574943157548,1.29176857150861e-13
"249","nTau2.19.0","nTau2","11","19","1",6.719636141988,2.08836147998674e-06
"250","nCon.19.0","nCon","12","19","1",1.24249692684329,2.98312118115766e-12
"251","Fm.19.0","Fm","13","19","1",2707.75786428937,2.6374929664625e-95
"252","Fo.19.0","Fo","14","19","1",2538.72738554342,8.77924299399628e-80
"253","Quant.20.0","Quant","1","20","1",0.0614912303475254,2.89758130172001e-79
"254","Sigma.20.0","Sigma","2","20","1",3.01857318962389,2.24241688080986e-31
"255","Connect.20.0","Connect","3","20","1",0.385100023127762,2.08366675468426e-10
"256","Tau1.20.0","Tau1","4","20","1",1220.92959143013,5.51153476373731e-14
"257","Tau2.20.0","Tau2","5","20","1",6782320.63486354,5.09708322960622e-06
"258","NPQ.20.0","NPQ","6","20","1",0.369114260812469,8.99048850508271e-94
"259","qP.20.0","qP","7","20","1",0.634369806194576,5.79516260344002e-79
"260","ABQ.20.0","ABQ","8","20","1",0.302354934592019,2.24241688080986e-31
"261","qm.20.0","qm","9","20","1",0.839042271698083,2.89758130172001e-79
"262","nTau1.20.0","nTau1","10","20","1",1.90386511079725,5.51153476373731e-14
"263","nTau2.20.0","nTau2","11","20","1",6.95094115647384,5.09708322960622e-06
"264","nCon.20.0","nCon","12","20","1",1.19454455250909,2.08366675468426e-10
"265","Fm.20.0","Fm","13","20","1",2650.47028617848,8.99048850508271e-94
"266","Fo.20.0","Fo","14","20","1",2487.48960728181,5.79516260344002e-79
"267","Quant.21.0","Quant","1","21","1",0.0629392400631609,8.62960895496276e-81
"268","Sigma.21.0","Sigma","2","21","1",3.50291970079274,1.5691983343216e-33
"269","Connect.21.0","Connect","3","21","1",0.294818767982868,3.05303301935558e-08
"270","Tau1.21.0","Tau1","4","21","1",1128.12505969127,7.49336626059313e-14
"271","Tau2.21.0","Tau2","5","21","1",8052208.69814235,1.30953643343861e-05
"272","NPQ.21.0","NPQ","6","21","1",0.409392839820285,2.24153663776832e-98
"273","qP.21.0","qP","7","21","1",0.675955360571799,1.72592179099255e-80
"274","ABQ.21.0","ABQ","8","21","1",0.190413983606955,1.5691983343216e-33
"275","qm.21.0","qm","9","21","1",0.835252001881224,8.62960895496276e-81
"276","nTau1.21.0","nTau1","10","21","1",1.75914971415055,7.49336626059313e-14
"277","nTau2.21.0","nTau2","11","21","1",8.25240088956077,1.30953643343861e-05
"278","nCon.21.0","nCon","12","21","1",0.914500472918794,3.05303301935558e-08
"279","Fm.21.0","Fm","13","21","1",2574.72335898158,2.24153663776832e-98
"280","Fo.21.0","Fo","14","21","1",2412.67222739441,1.72592179099255e-80
"281","Quant.22.0","Quant","1","22","1",0.0708196216689844,8.77857378487141e-82
"282","Sigma.22.0","Sigma","2","22","1",3.46175333430625,5.82950125551918e-36
"283","Connect.22.0","Connect","3","22","1",0.323675054418039,1.02951594015569e-10
"284","Tau1.22.0","Tau1","4","22","1",1166.85126190793,8.71276164667132e-16
"285","Tau2.22.0","Tau2","5","22","1",6502198.08322041,1.15814482243351e-07
"286","NPQ.22.0","NPQ","6","22","1",0.436240381853605,1.38558908480222e-98
"287","qP.22.0","qP","7","22","1",0.712089949358803,1.75571475697428e-81
"288","ABQ.22.0","ABQ","8","22","1",0.19992825098957,5.82950125551918e-36
"289","qm.22.0","qm","9","22","1",0.814624534935823,8.77857378487141e-82
"290","nTau1.22.0","nTau1","10","22","1",1.81953768884746,8.71276164667132e-16
"291","nTau2.22.0","nTau2","11","22","1",6.6638542613094,1.15814482243351e-07
"292","nCon.22.0","nCon","12","22","1",1.00400999692975,1.02951594015569e-10
"293","Fm.22.0","Fm","13","22","1",2526.59423346902,1.38558908480222e-98
"294","Fo.22.0","Fo","14","22","1",2347.66178574371,1.75571475697428e-81
"295","Quant.23.0","Quant","1","23","1",0.216595904544533,4.77307614231404e-68
"296","Sigma.23.0","Sigma","2","23","1",4.52738915776459,7.62267011680918e-45
"297","Connect.23.0","Connect","3","23","1",0.256428711575137,1.81174543147085e-12
"298","Tau1.23.0","Tau1","4","23","1",1212.16113273937,4.83712518277013e-19
"299","Tau2.23.0","Tau2","5","23","1",1580359.93334276,2.1008737964386e-14
"300","NPQ.23.0","NPQ","6","23","1",0.553724422337856,4.91982614304195e-91
"301","qP.23.0","qP","7","23","1",1,9.54615228462808e-68
"302","ABQ.23.0","ABQ","8","23","1",-0.0463588280559817,7.62267011680918e-45
"303","qm.23.0","qm","9","23","1",0.433044605581065,4.77307614231404e-68
"304","nTau1.23.0","nTau1","10","23","1",1.89019195331626,4.83712518277013e-19
"305","nTau2.23.0","nTau2","11","23","1",1.61965048456242,2.1008737964386e-14
"306","nCon.23.0","nCon","12","23","1",0.795418078739976,1.81174543147085e-12
"307","Fm.23.0","Fm","13","23","1",2335.54716299464,4.91982614304195e-91
"308","Fo.23.0","Fo","14","23","1",1829.6772126194,9.54615228462808e-68
"309","Quant.24.0","Quant","1","24","1",0.221507684086054,5.4764188664874e-69
"310","Sigma.24.0","Sigma","2","24","1",4.63826616943432,2.24242497339325e-46
"311","Connect.24.0","Connect","3","24","1",0.262501264537266,1.02209457799938e-13
"312","Tau1.24.0","Tau1","4","24","1",1143.78467016119,1.1939517720414e-17
"313","Tau2.24.0","Tau2","5","24","1",1584908.03736546,3.27508894125728e-12
"314","NPQ.24.0","NPQ","6","24","1",0.505230680630758,4.38653909415218e-92
"315","qP.24.0","qP","7","24","1",0.973817690639635,1.09528377329748e-68
"316","ABQ.24.0","ABQ","8","24","1",-0.0719844449283717,2.24242497339325e-46
"317","qm.24.0","qm","9","24","1",0.420187668543785,5.4764188664874e-69
"318","nTau1.24.0","nTau1","10","24","1",1.78356863742969,1.1939517720414e-17
"319","nTau2.24.0","nTau2","11","24","1",1.62431166251866,3.27508894125728e-12
"320","nCon.24.0","nCon","12","24","1",0.814254574780196,1.02209457799938e-13
"321","Fm.24.0","Fm","13","24","1",2410.79105904621,4.38653909415218e-92
"322","Fo.24.0","Fo","14","24","1",1876.78231474152,1.09528377329748e-68
"323","Quant.25.0","Quant","1","25","1",0.229103483697413,1.06118362305055e-66
"324","Sigma.25.0","Sigma","2","25","1",4.73806083464095,1.24197353423868e-44
"325","Connect.25.0","Connect","3","25","1",0.216979649414071,7.40321576903605e-10
"326","Tau1.25.0","Tau1","4","25","1",1284.78624212511,2.12004643439774e-18
"327","Tau2.25.0","Tau2","5","25","1",1687178.77097006,2.88616795056282e-11
"328","NPQ.25.0","NPQ","6","25","1",0.479462186492126,1.44085695185399e-90
"329","qP.25.0","qP","7","25","1",0.966003882324046,2.12236724610109e-66
"330","ABQ.25.0","ABQ","8","25","1",-0.0950487376792537,1.24197353423868e-44
"331","qm.25.0","qm","9","25","1",0.400305115484246,1.06118362305055e-66
"332","nTau1.25.0","nTau1","10","25","1",2.00344042636326,2.12004643439774e-18
"333","nTau2.25.0","nTau2","11","25","1",1.72912502797071,2.88616795056282e-11
"334","nCon.25.0","nCon","12","25","1",0.673050746940415,7.40321576903605e-10
"335","Fm.25.0","Fm","13","25","1",2452.78094959001,1.44085695185399e-90
"336","Fo.25.0","Fo","14","25","1",1890.84028929229,2.12236724610109e-66
"337","Quant.26.0","Quant","1","26","1",0.232162594535623,5.89339255200578e-64
"338","Sigma.26.0","Sigma","2","26","1",4.77223957249341,1.19047347439533e-42
"339","Connect.26.0","Connect","3","26","1",0.242355112448582,5.87353990274949e-10
"340","Tau1.26.0","Tau1","4","26","1",1188.44984695805,1.80252197910155e-18
"341","Tau2.26.0","Tau2","5","26","1",1419126.25123232,2.78443842712854e-13
"342","NPQ.26.0","NPQ","6","26","1",0.474034288921438,5.69235637803023e-88
