"","uni","metric","metrix","stage","col","ASnormalized.t3_aabr1.002r","pval"
"57","Quant.6.0","Quant","1","6","1",0.0416573805267211,2.73448312272245e-85
"58","Sigma.6.0","Sigma","2","6","1",3.45199081318311,1.0295081720335e-30
"59","Connect.6.0","Connect","3","6","1",0.345937082556985,8.82399083681819e-09
"60","Tau1.6.0","Tau1","4","6","1",1849.43784258222,2.63169390804141e-10
"61","Tau2.6.0","Tau2","5","6","1",10540486.7630422,7.70344654732864e-06
"62","NPQ.6.0","NPQ","6","6","1",0.179376323914013,3.76515529987073e-102
"63","qP.6.0","qP","7","6","1",0.380014511478849,5.46896624544491e-85
"64","ABQ.6.0","ABQ","8","6","1",0.253751991325548,1.0295081720335e-30
"65","qm.6.0","qm","9","6","1",0.89063889759683,2.73448312272245e-85
"66","nTau1.6.0","nTau1","10","6","1",2.84826268779947,2.63169390804141e-10
"67","nTau2.6.0","nTau2","11","6","1",11.2231180421478,7.70344654732864e-06
"68","nCon.6.0","nCon","12","6","1",1.11623373934188,8.82399083681819e-09
"69","Fm.6.0","Fm","13","6","1",3092.85004598159,3.76515529987073e-102
"70","Fo.6.0","Fo","14","6","1",2964.01001470405,5.46896624544491e-85
"71","Quant.7.0","Quant","1","7","1",0.04903892844927,1.24521590238589e-80
"72","Sigma.7.0","Sigma","2","7","1",3.41328880018359,3.7934150682345e-29
"73","Connect.7.0","Connect","3","7","1",0.396117588743388,1.05684221574857e-09
"74","Tau1.7.0","Tau1","4","7","1",1614.17448133806,1.02513879162063e-11
"75","Tau2.7.0","Tau2","5","7","1",10689536.0489864,0.000237606152537908
"76","NPQ.7.0","NPQ","6","7","1",0.226237335649111,2.91869975981917e-97
"77","qP.7.0","qP","7","7","1",0.455185390266072,2.49043180477178e-80
"78","ABQ.7.0","ABQ","8","7","1",0.262118554765487,3.7934150682345e-29
"79","qm.7.0","qm","9","7","1",0.871260477541494,1.24521590238589e-80
"80","nTau1.7.0","nTau1","10","7","1",2.48594077667082,1.02513879162063e-11
"81","nTau2.7.0","nTau2","11","7","1",11.3818201749672,0.000237606152537908
"82","nCon.7.0","nCon","12","7","1",1.27815096905457,1.05684221574857e-09
"83","Fm.7.0","Fm","13","7","1",2974.65589376805,2.91869975981917e-97
"84","Fo.7.0","Fo","14","7","1",2828.78195623236,2.49043180477178e-80
"85","Quant.8.0","Quant","1","8","1",0.0519752215460598,6.45880933418668e-82
"86","Sigma.8.0","Sigma","2","8","1",3.75089245355544,4.53772382358347e-30
"87","Connect.8.0","Connect","3","8","1",0.343204899375902,8.08950954227153e-08
"88","Tau1.8.0","Tau1","4","8","1",1734.61160357907,1.61185983447231e-16
"89","Tau2.8.0","Tau2","5","8","1",17293589.2524165,0.0004827685635758
"90","NPQ.8.0","NPQ","6","8","1",0.276535753318767,5.15488574302381e-99
"91","qP.8.0","qP","7","8","1",0.521808301190842,1.29176186683734e-81
"92","ABQ.8.0","ABQ","8","8","1",0.189135726106782,4.53772382358347e-30
"93","qm.8.0","qm","9","8","1",0.863551969565632,6.45880933418668e-82
"94","nTau1.8.0","nTau1","10","8","1",2.67142230711581,1.61185983447231e-16
"95","nTau2.8.0","nTau2","11","8","1",18.4135702568134,0.0004827685635758
"96","nCon.8.0","nCon","12","8","1",1.10741781528354,8.08950954227153e-08
"97","Fm.8.0","Fm","13","8","1",2857.44767286295,5.15488574302381e-99
"98","Fo.8.0","Fo","14","8","1",2708.93119700962,1.29176186683734e-81
"99","Quant.9.0","Quant","1","9","1",0.0551855619699723,3.81033696402244e-80
"100","Sigma.9.0","Sigma","2","9","1",3.95346654616877,3.09018023535764e-30
"101","Connect.9.0","Connect","3","9","1",0.389878785086285,7.28918822177732e-10
"102","Tau1.9.0","Tau1","4","9","1",1483.47216544402,4.47717814353197e-12
"103","Tau2.9.0","Tau2","5","9","1",10401675.0044204,0.000622427279686978
"104","NPQ.9.0","NPQ","6","9","1",0.307931490592219,1.93366962428444e-98
"105","qP.9.0","qP","7","9","1",0.562931734575144,7.62067392804488e-80
"106","ABQ.9.0","ABQ","8","9","1",0.145343456253569,3.09018023535764e-30
"107","qm.9.0","qm","9","9","1",0.855124018422057,3.81033696402244e-80
"108","nTau1.9.0","nTau1","10","9","1",2.28465013526696,4.47717814353197e-12
"109","nTau2.9.0","nTau2","11","9","1",11.0753164474328,0.000622427279686978
"110","nCon.9.0","nCon","12","9","1",1.25802024735306,7.28918822177732e-10
"111","Fm.9.0","Fm","13","9","1",2788.85717171275,1.93366962428444e-98
"112","Fo.9.0","Fo","14","9","1",2634.95252143779,7.62067392804488e-80
"113","Quant.10.0","Quant","1","10","1",0.0896119572646616,6.69495165220992e-77
"114","Sigma.10.0","Sigma","2","10","1",4.52449486877418,1.38322789958085e-36
"115","Connect.10.0","Connect","3","10","1",0.314406616987826,9.70807396844638e-11
"116","Tau1.10.0","Tau1","4","10","1",1388.33901962473,1.01242298282858e-15
"117","Tau2.10.0","Tau2","5","10","1",4226570.55213597,1.01595487069393e-07
"118","NPQ.10.0","NPQ","6","10","1",0.361884691413538,3.11234394274506e-98
"119","qP.10.0","qP","7","10","1",0.67221512002993,1.33899033044198e-76
"120","ABQ.10.0","ABQ","8","10","1",0.0218991101638807,1.38322789958085e-36
"121","qm.10.0","qm","9","10","1",0.764746071138993,6.69495165220992e-77
"122","nTau1.10.0","nTau1","10","10","1",2.13813848541786,1.01242298282858e-15
"123","nTau2.10.0","nTau2","11","10","1",4.5002950325225,1.01595487069393e-07
"124","nCon.10.0","nCon","12","10","1",1.01449451778949,9.70807396844638e-11
"125","Fm.10.0","Fm","13","10","1",2678.37221509633,3.11234394274506e-98
"126","Fo.10.0","Fo","14","10","1",2438.35803861826,1.33899033044198e-76
"127","Quant.11.0","Quant","1","11","1",0.103692420334137,3.20421871005012e-76
"128","Sigma.11.0","Sigma","2","11","1",4.46975853254657,1.4143943927163e-37
"129","Connect.11.0","Connect","3","11","1",0.190448309524168,1.33886719498462e-05
"130","Tau1.11.0","Tau1","4","11","1",1413.43484140046,1.80237175420839e-18
"131","Tau2.11.0","Tau2","5","11","1",4509950.59068555,6.73803776817067e-07
"132","NPQ.11.0","NPQ","6","11","1",0.335520330586067,9.74550580603218e-98
"133","qP.11.0","qP","7","11","1",0.666835204976275,6.40843742010025e-76
"134","ABQ.11.0","ABQ","8","11","1",0.0337319579675289,1.4143943927163e-37
"135","qm.11.0","qm","9","11","1",0.727781313774155,3.20421871005012e-76
"136","nTau1.11.0","nTau1","10","11","1",2.17678779340632,1.80237175420839e-18
"137","nTau2.11.0","nTau2","11","11","1",4.80202755161086,6.73803776817067e-07
"138","nCon.11.0","nCon","12","11","1",0.614518764858009,1.33886719498462e-05
"139","Fm.11.0","Fm","13","11","1",2731.2456681557,9.74550580603218e-98
"140","Fo.11.0","Fo","14","11","1",2448.0361942975,6.40843742010025e-76
"141","Quant.12.0","Quant","1","12","1",0.112816416539248,6.58749922168986e-79
"142","Sigma.12.0","Sigma","2","12","1",4.75259951063514,3.85336414649418e-42
"143","Connect.12.0","Connect","3","12","1",0.211055090722035,1.04710500902794e-08
"144","Tau1.12.0","Tau1","4","12","1",1418.91496583888,2.19780640184677e-18
"145","Tau2.12.0","Tau2","5","12","1",4150173.51920721,2.08345078035402e-07
"146","NPQ.12.0","NPQ","6","12","1",0.325921379285369,3.70203924603783e-101
"147","qP.12.0","qP","7","12","1",0.670936408578801,1.31749984433797e-78
"148","ABQ.12.0","ABQ","8","12","1",-0.0274123289361492,3.85336414649418e-42
"149","qm.12.0","qm","9","12","1",0.703828528680691,6.58749922168986e-79
"150","nTau1.12.0","nTau1","10","12","1",2.18522756553765,2.19780640184677e-18
"151","nTau2.12.0","nTau2","11","12","1",4.41895031496774,2.08345078035402e-07
"152","nCon.12.0","nCon","12","12","1",0.681010579676694,1.04710500902794e-08
"153","Fm.12.0","Fm","13","12","1",2751.01840473605,3.70203924603783e-101
"154","Fo.12.0","Fo","14","12","1",2440.65836648021,1.31749984433797e-78
"155","Quant.13.0","Quant","1","13","1",0.120310903704955,1.37379952472563e-72
"156","Sigma.13.0","Sigma","2","13","1",4.98425742105825,1.96948288159052e-37
"157","Connect.13.0","Connect","3","13","1",0.222559049777994,8.18085110134769e-07
"158","Tau1.13.0","Tau1","4","13","1",1391.84335375752,6.81160565639258e-20
"159","Tau2.13.0","Tau2","5","13","1",3934482.17386572,5.56458412463528e-08
"160","NPQ.13.0","NPQ","6","13","1",0.313998457810635,9.61461525374722e-96
"161","qP.13.0","qP","7","13","1",0.670190733968711,2.74759904945125e-72
"162","ABQ.13.0","ABQ","8","13","1",-0.0774919101698901,1.96948288159052e-37
"163","qm.13.0","qm","9","13","1",0.684153614703265,1.37379952472563e-72
"164","nTau1.13.0","nTau1","10","13","1",2.14353540329538,6.81160565639258e-20
"165","nTau2.13.0","nTau2","11","13","1",4.18929019737954,5.56458412463528e-08
"166","nCon.13.0","nCon","12","13","1",0.718130356311667,8.18085110134769e-07
"167","Fm.13.0","Fm","13","13","1",2775.98051654086,9.61461525374722e-96
"168","Fo.13.0","Fo","14","13","1",2441.99979192848,2.74759904945125e-72
"169","Quant.14.0","Quant","1","14","1",0.125963761744478,1.11624620753233e-71
"170","Sigma.14.0","Sigma","2","14","1",5.02281072370576,2.22769163750027e-37
"171","Connect.14.0","Connect","3","14","1",0.248711365362983,6.93604875111442e-08
"172","Tau1.14.0","Tau1","4","14","1",1531.90585416007,1.20444466202269e-17
"173","Tau2.14.0","Tau2","5","14","1",3831428.41266275,2.66495863270783e-06
"174","NPQ.14.0","NPQ","6","14","1",0.304247655394647,7.29877108315171e-95
"175","qP.14.0","qP","7","14","1",0.668830317202842,2.23249241506466e-71
"176","ABQ.14.0","ABQ","8","14","1",-0.0858263255509084,2.22769163750027e-37
"177","qm.14.0","qm","9","14","1",0.66931344042648,1.11624620753233e-71
"178","nTau1.14.0","nTau1","10","14","1",2.35924137873897,1.20444466202269e-17
"179","nTau2.14.0","nTau2","11","14","1",4.07956238758582,2.66495863270783e-06
"180","nCon.14.0","nCon","12","14","1",0.802515923774134,6.93604875111442e-08
"181","Fm.14.0","Fm","13","14","1",2796.73427248243,7.29877108315171e-95
"182","Fo.14.0","Fo","14","14","1",2444.44710292083,2.23249241506466e-71
"183","Quant.15.0","Quant","1","15","1",0.130343328743455,7.38663791317819e-76
"184","Sigma.15.0","Sigma","2","15","1",5.18617390305478,4.12925530246886e-42
"185","Connect.15.0","Connect","3","15","1",0.219593358500394,6.78206037793162e-09
"186","Tau1.15.0","Tau1","4","15","1",1343.65436123501,1.12575439925785e-18
"187","Tau2.15.0","Tau2","5","15","1",3302391.34174913,5.83900979904761e-08
"188","NPQ.15.0","NPQ","6","15","1",0.287244715116366,2.79074347231124e-99
"189","qP.15.0","qP","7","15","1",0.657780541605603,1.47732758263564e-75
"190","ABQ.15.0","ABQ","8","15","1",-0.121142018401065,4.12925530246886e-42
"191","qm.15.0","qm","9","15","1",0.657815975415461,7.38663791317819e-76
"192","nTau1.15.0","nTau1","10","15","1",2.06932100895116,1.12575439925785e-18
"193","nTau2.15.0","nTau2","11","15","1",3.51626340253762,5.83900979904761e-08
"194","nCon.15.0","nCon","12","15","1",0.708560972653632,6.78206037793162e-09
"195","Fm.15.0","Fm","13","15","1",2833.67573765282,2.79074347231124e-99
"196","Fo.15.0","Fo","14","15","1",2464.32500942758,1.47732758263564e-75
"197","Quant.16.0","Quant","1","16","1",0.0507164020081475,1.79242690667452e-81
"198","Sigma.16.0","Sigma","2","16","1",3.34275263568854,1.81829963614653e-30
"199","Connect.16.0","Connect","3","16","1",0.378499961435209,7.76527549131436e-10
"200","Tau1.16.0","Tau1","4","16","1",1299.23896868999,4.37227027509888e-11
"201","Tau2.16.0","Tau2","5","16","1",7852558.82732207,2.43146242280869e-06
"202","NPQ.16.0","NPQ","6","16","1",0.24591141045627,7.50612706422675e-98
"203","qP.16.0","qP","7","16","1",0.482746117442708,3.58485381334905e-81
"204","ABQ.16.0","ABQ","8","16","1",0.277366994040859,1.81829963614653e-30
"205","qm.16.0","qm","9","16","1",0.866856687496814,1.79242690667452e-81
"206","nTau1.16.0","nTau1","10","16","1",2.00091822058099,4.37227027509888e-11
"207","nTau2.16.0","nTau2","11","16","1",8.36111240715694,2.43146242280869e-06
"208","nCon.16.0","nCon","12","16","1",1.22130424460634,7.76527549131436e-10
"209","Fm.16.0","Fm","13","16","1",2927.68337061079,7.50612706422675e-98
"210","Fo.16.0","Fo","14","16","1",2779.20180383433,3.58485381334905e-81
"211","Quant.17.0","Quant","1","17","1",0.0460462027088783,4.72577770252846e-80
"212","Sigma.17.0","Sigma","2","17","1",3.47435595965842,3.01678658553127e-26
"213","Connect.17.0","Connect","3","17","1",0.216886956543486,0.00491047177242647
"214","Tau1.17.0","Tau1","4","17","1",1386.87524757743,3.97517826779828e-13
"215","Tau2.17.0","Tau2","5","17","1",10029590.7778282,0.000140298427901477
"216","NPQ.17.0","NPQ","6","17","1",0.304801085206106,7.84790648482256e-97
"217","qP.17.0","qP","7","17","1",0.545215128907686,9.45155540505693e-80
"218","ABQ.17.0","ABQ","8","17","1",0.248917115764126,3.01678658553127e-26
"219","qm.17.0","qm","9","17","1",0.879117135401909,4.72577770252846e-80
"220","nTau1.17.0","nTau1","10","17","1",2.13588417483236,3.97517826779828e-13
"221","nTau2.17.0","nTau2","11","17","1",10.6791350100339,0.000140298427901477
"222","nCon.17.0","nCon","12","17","1",0.699828236763649,0.00491047177242647
"223","Fm.17.0","Fm","13","17","1",2795.54804100341,7.84790648482256e-97
"224","Fo.17.0","Fo","14","17","1",2666.82366922496,9.45155540505693e-80
"225","Quant.18.0","Quant","1","18","1",0.0497283566911275,9.07131072307855e-79
"226","Sigma.18.0","Sigma","2","18","1",3.72227606737082,4.1515518014645e-27
"227","Connect.18.0","Connect","3","18","1",0.201119585098317,0.00518812381317624
"228","Tau1.18.0","Tau1","4","18","1",1767.92076570995,1.88575237768764e-11
"229","Tau2.18.0","Tau2","5","18","1",14575048.8263724,0.000526052659169968
"230","NPQ.18.0","NPQ","6","18","1",0.336113456760069,2.64623097745056e-97
"231","qP.18.0","qP","7","18","1",0.585544675123024,1.81426214461571e-78
"232","ABQ.18.0","ABQ","8","18","1",0.195321988574278,4.1515518014645e-27
"233","qm.18.0","qm","9","18","1",0.869450554987457,9.07131072307855e-79
"234","nTau1.18.0","nTau1","10","18","1",2.72272072952009,1.88575237768764e-11
"235","nTau2.18.0","nTau2","11","18","1",15.5189695813662,0.000526052659169968
"236","nCon.18.0","nCon","12","18","1",0.648951725180261,0.00518812381317624
"237","Fm.18.0","Fm","13","18","1",2730.03321626007,2.64623097745056e-97
"238","Fo.18.0","Fo","14","18","1",2594.27315070327,1.81426214461571e-78
"239","Quant.19.0","Quant","1","19","1",0.050183236613701,4.26086799320744e-80
"240","Sigma.19.0","Sigma","2","19","1",3.19203449375573,8.65007915942479e-28
"241","Connect.19.0","Connect","3","19","1",0.365512048866835,2.72620659882957e-07
"242","Tau1.19.0","Tau1","4","19","1",1367.93227431998,8.36646851219094e-13
"243","Tau2.19.0","Tau2","5","19","1",9585289.7969173,1.00216137685942e-05
"244","NPQ.19.0","NPQ","6","19","1",0.371719414374173,1.19053768714191e-94
"245","qP.19.0","qP","7","19","1",0.623650180978475,8.52173598641486e-80
"246","ABQ.19.0","ABQ","8","19","1",0.30994909502993,8.65007915942479e-28
"247","qm.19.0","qm","9","19","1",0.868256380769954,4.26086799320744e-80
"248","nTau1.19.0","nTau1","10","19","1",2.1067106807668,8.36646851219094e-13
"249","nTau2.19.0","nTau2","11","19","1",10.2060598601757,1.00216137685942e-05
"250","nCon.19.0","nCon","12","19","1",1.17939620137119,2.72620659882957e-07
"251","Fm.19.0","Fm","13","19","1",2659.1692728292,1.19053768714191e-94
"252","Fo.19.0","Fo","14","19","1",2525.72355201492,8.52173598641486e-80
"253","Quant.20.0","Quant","1","20","1",0.0545526853921005,3.35565064207145e-80
"254","Sigma.20.0","Sigma","2","20","1",3.46669608991326,3.54732282000185e-28
"255","Connect.20.0","Connect","3","20","1",0.473868018875227,1.479417939307e-10
"256","Tau1.20.0","Tau1","4","20","1",1058.72700339934,4.4227568268259e-11
"257","Tau2.20.0","Tau2","5","20","1",8457182.74111121,1.5591060162443e-05
"258","NPQ.20.0","NPQ","6","20","1",0.403818719304859,4.32288005440344e-94
"259","qP.20.0","qP","7","20","1",0.662064910954364,6.71130128414287e-80
"260","ABQ.20.0","ABQ","8","20","1",0.250573018938085,3.54732282000185e-28
"261","qm.20.0","qm","9","20","1",0.856785478633095,3.35565064207145e-80
"262","nTau1.20.0","nTau1","10","20","1",1.63051309479952,4.4227568268259e-11
"263","nTau2.20.0","nTau2","11","20","1",9.00489344954235,1.5591060162443e-05
"264","nCon.20.0","nCon","12","20","1",1.52902795720517,1.479417939307e-10
"265","Fm.20.0","Fm","13","20","1",2598.36549227189,4.32288005440344e-94
"266","Fo.20.0","Fo","14","20","1",2456.61767703829,6.71130128414287e-80
"267","Quant.21.0","Quant","1","21","1",0.0531732812738884,6.52424589262041e-80
"268","Sigma.21.0","Sigma","2","21","1",3.70729965880729,4.22542504051592e-29
"269","Connect.21.0","Connect","3","21","1",0.188507050407288,0.00387193065354279
"270","Tau1.21.0","Tau1","4","21","1",1076.44385793314,1.06918732508211e-15
"271","Tau2.21.0","Tau2","5","21","1",7904692.50822703,1.18705510688233e-07
"272","NPQ.21.0","NPQ","6","21","1",0.449062023914172,2.55420194388204e-98
"273","qP.21.0","qP","7","21","1",0.702771834486056,1.30484917852408e-79
"274","ABQ.21.0","ABQ","8","21","1",0.198559573977156,4.22542504051592e-29
"275","qm.21.0","qm","9","21","1",0.860406761419476,6.52424589262041e-80
"276","nTau1.21.0","nTau1","10","21","1",1.65779828089873,1.06918732508211e-15
"277","nTau2.21.0","nTau2","11","21","1",8.41662241043492,1.18705510688233e-07
"278","nCon.21.0","nCon","12","21","1",0.60825491217402,0.00387193065354279
"279","Fm.21.0","Fm","13","21","1",2517.23808743131,2.55420194388204e-98
"280","Fo.21.0","Fo","14","21","1",2383.38827857498,1.30484917852408e-79
"281","Quant.22.0","Quant","1","22","1",0.0576645173484356,5.85103698521066e-82
"282","Sigma.22.0","Sigma","2","22","1",3.63624179292129,1.94044618281335e-32
"283","Connect.22.0","Connect","3","22","1",0.302013326338393,8.71826824951926e-08
"284","Tau1.22.0","Tau1","4","22","1",1116.79112256218,1.51571475631924e-13
"285","Tau2.22.0","Tau2","5","22","1",9240290.17176434,3.78654412860534e-05
"286","NPQ.22.0","NPQ","6","22","1",0.484873255737414,2.02845804000233e-99
"287","qP.22.0","qP","7","22","1",0.740857495455684,1.17020739704213e-81
"288","ABQ.22.0","ABQ","8","22","1",0.213920794150621,1.94044618281335e-32
"289","qm.22.0","qm","9","22","1",0.848616136995784,5.85103698521066e-82
"290","nTau1.22.0","nTau1","10","22","1",1.71993586981992,1.51571475631924e-13
"291","nTau2.22.0","nTau2","11","22","1",9.83871709843867,3.78654412860534e-05
"292","nCon.22.0","nCon","12","22","1",0.974505138616504,8.71826824951926e-08
"293","Fm.22.0","Fm","13","22","1",2456.52893508112,2.02845804000233e-99
"294","Fo.22.0","Fo","14","22","1",2314.8743796872,1.17020739704213e-81
"295","Quant.23.0","Quant","1","23","1",0.195568564890533,1.20161721012959e-69
"296","Sigma.23.0","Sigma","2","23","1",4.85138211839002,2.2225021904745e-44
"297","Connect.23.0","Connect","3","23","1",0.214314330815361,1.67068363214066e-09
"298","Tau1.23.0","Tau1","4","23","1",1188.72001866368,1.78346461393885e-19
"299","Tau2.23.0","Tau2","5","23","1",1816675.87951546,2.5776780942373e-14
"300","NPQ.23.0","NPQ","6","23","1",0.587214916529957,4.94084526708882e-93
"301","qP.23.0","qP","7","23","1",1,2.40323442025917e-69
"302","ABQ.23.0","ABQ","8","23","1",-0.0487670567781899,2.2225021904745e-44
"303","qm.23.0","qm","9","23","1",0.486583323737423,1.20161721012959e-69
"304","nTau1.23.0","nTau1","10","23","1",1.83071136398548,1.78346461393885e-19
"305","nTau2.23.0","nTau2","11","23","1",1.93432886910056,2.5776780942373e-14
"306","nCon.23.0","nCon","12","23","1",0.691527156072307,1.67068363214066e-09
"307","Fm.23.0","Fm","13","23","1",2298.13497823073,4.94084526708882e-93
"308","Fo.23.0","Fo","14","23","1",1848.69201861341,2.40323442025917e-69
"309","Quant.24.0","Quant","1","24","1",0.205924691599173,3.21960043907723e-70
"310","Sigma.24.0","Sigma","2","24","1",5.13926293152036,2.82446933286007e-46
"311","Connect.24.0","Connect","3","24","1",0.236011162970047,8.06528720207208e-12
"312","Tau1.24.0","Tau1","4","24","1",1112.11491764095,2.6783399630083e-19
"313","Tau2.24.0","Tau2","5","24","1",1806770.18739377,1.7662103721519e-12
"314","NPQ.24.0","NPQ","6","24","1",0.517878165434298,3.29755188138845e-94
"315","qP.24.0","qP","7","24","1",0.966890878494014,6.43920087815446e-70
"316","ABQ.24.0","ABQ","8","24","1",-0.1110008503079,2.82446933286007e-46
"317","qm.24.0","qm","9","24","1",0.459395886141406,3.21960043907723e-70
"318","nTau1.24.0","nTau1","10","24","1",1.71273418956283,2.6783399630083e-19
"319","nTau2.24.0","nTau2","11","24","1",1.9237816567687,1.7662103721519e-12
"320","nCon.24.0","nCon","12","24","1",0.761536233760327,8.06528720207208e-12
"321","Fm.24.0","Fm","13","24","1",2403.11389985862,3.29755188138845e-94
"322","Fo.24.0","Fo","14","24","1",1908.25341115255,6.43920087815446e-70
"323","Quant.25.0","Quant","1","25","1",0.212980061538624,1.04215328143194e-66
"324","Sigma.25.0","Sigma","2","25","1",5.28003355647931,2.28715491628341e-43
"325","Connect.25.0","Connect","3","25","1",0.214636257714684,6.21917092891025e-09
"326","Tau1.25.0","Tau1","4","25","1",1168.6960994798,2.09281281021699e-17
"327","Tau2.25.0","Tau2","5","25","1",1691837.35381217,2.35694034086977e-11
"328","NPQ.25.0","NPQ","6","25","1",0.483204701484626,1.10927067199544e-91
"329","qP.25.0","qP","7","25","1",0.951738207343162,2.08430656286388e-66
"330","ABQ.25.0","ABQ","8","25","1",-0.141432506775321,2.28715491628341e-43
"331","qm.25.0","qm","9","25","1",0.440873765338691,1.04215328143194e-66
"332","nTau1.25.0","nTau1","10","25","1",1.79987313814095,2.09281281021699e-17
"333","nTau2.25.0","nTau2","11","25","1",1.80140545278469,2.35694034086977e-11
"334","nCon.25.0","nCon","12","25","1",0.692565916253696,6.21917092891025e-09
"335","Fm.25.0","Fm","13","25","1",2459.29244560507,1.10927067199544e-91
"336","Fo.25.0","Fo","14","25","1",1935.51218919863,2.08430656286388e-66
"337","Quant.26.0","Quant","1","26","1",0.215884834688862,1.69186441723892e-67
"338","Sigma.26.0","Sigma","2","26","1",5.18933182156509,9.76288159755071e-45
"339","Connect.26.0","Connect","3","26","1",0.194653326134964,3.89712570526952e-08
"340","Tau1.26.0","Tau1","4","26","1",1306.24388273968,6.16388850714106e-18
"341","Tau2.26.0","Tau2","5","26","1",1690157.40400187,3.79789906332862e-11
"342","NPQ.26.0","NPQ","6","26","1",0.469282299767668,9.89309365068567e-92
"343","qP.26.0","qP","7","26","1",0.945551874684177,3.38372883447784e-67
