"","uni","metric","metrix","stage","col","ASnormalized.t9_icra2.002r","pval"
"29","Quant.4.0","Quant","1","4","1",0.0439816323592236,4.03098769346441e-82
"30","Sigma.4.0","Sigma","2","4","1",2.84873266896211,1.10544963312102e-28
"31","Connect.4.0","Connect","3","4","1",0.417833420763898,4.37795960699967e-10
"32","Tau1.4.0","Tau1","4","4","1",1651.14793819106,1.85854224354535e-06
"33","Tau2.4.0","Tau2","5","4","1",4848929.1380614,2.68275387484436e-09
"34","NPQ.4.0","NPQ","6","4","1",0.0508449337284035,1.32212161843967e-95
"35","qP.4.0","qP","7","4","1",0.229626963450393,8.06197538692868e-82
"36","ABQ.4.0","ABQ","8","4","1",0.394949055317319,1.10544963312102e-28
"37","qm.4.0","qm","9","4","1",0.856341558922496,4.03098769346441e-82
"38","nTau1.4.0","nTau1","10","4","1",2.38677050898273,1.85854224354535e-06
"39","nTau2.4.0","nTau2","11","4","1",2.63826471990786,2.68275387484436e-09
"40","nCon.4.0","nCon","12","4","1",1.60072685309976,4.37795960699967e-10
"41","Fm.4.0","Fm","13","4","1",2619.51318268828,1.32212161843967e-95
"42","Fo.4.0","Fo","14","4","1",2504.30271692714,8.06197538692868e-82
"43","Quant.5.0","Quant","1","5","1",0.0530177723128493,1.23190736314676e-82
"44","Sigma.5.0","Sigma","2","5","1",3.34045823993529,7.49804338367509e-31
"45","Connect.5.0","Connect","3","5","1",0.42548585637124,4.08605150137809e-11
"46","Tau1.5.0","Tau1","4","5","1",1787.00877678316,1.54684575871934e-10
"47","Tau2.5.0","Tau2","5","5","1",7552415.43086686,5.05483316587525e-09
"48","NPQ.5.0","NPQ","6","5","1",0.109751732587002,3.15630580390573e-97
"49","qP.5.0","qP","7","5","1",0.373231855952132,2.46381472629352e-82
"50","ABQ.5.0","ABQ","8","5","1",0.290509974569755,7.49804338367509e-31
"51","qm.5.0","qm","9","5","1",0.826826561195865,1.23190736314676e-82
"52","nTau1.5.0","nTau1","10","5","1",2.58316032686455,1.54684575871934e-10
"53","nTau2.5.0","nTau2","11","5","1",4.10921063476499,5.05483316587525e-09
"54","nCon.5.0","nCon","12","5","1",1.63004346244588,4.08605150137809e-11
"55","Fm.5.0","Fm","13","5","1",2480.4666449547,3.15630580390573e-97
"56","Fo.5.0","Fo","14","5","1",2348.95782914287,2.46381472629352e-82
"57","Quant.6.0","Quant","1","6","1",0.0522777376024617,9.15168651641264e-81
"58","Sigma.6.0","Sigma","2","6","1",3.59928438947978,3.59820188132546e-29
"59","Connect.6.0","Connect","3","6","1",0.23468175762823,0.000354823442769915
"60","Tau1.6.0","Tau1","4","6","1",1357.67465969796,1.52576937981946e-11
"61","Tau2.6.0","Tau2","5","6","1",9019176.60349122,0.000135358562825054
"62","NPQ.6.0","NPQ","6","6","1",0.17790547963531,4.2715299156957e-98
"63","qP.6.0","qP","7","6","1",0.497272803064608,1.83033730328253e-80
"64","ABQ.6.0","ABQ","8","6","1",0.235537106109083,3.59820188132546e-29
"65","qm.6.0","qm","9","6","1",0.829243757355598,9.15168651641264e-81
"66","nTau1.6.0","nTau1","10","6","1",1.96254845711184,1.52576937981946e-11
"67","nTau2.6.0","nTau2","11","6","1",4.90726400780575,0.000135358562825054
"68","nCon.6.0","nCon","12","6","1",0.899069755313875,0.000354823442769915
"69","Fm.6.0","Fm","13","6","1",2336.94655849212,4.2715299156957e-98
"70","Fo.6.0","Fo","14","6","1",2214.77627951629,1.83033730328253e-80
"71","Quant.7.0","Quant","1","7","1",0.0546697926065308,3.49164746372419e-79
"72","Sigma.7.0","Sigma","2","7","1",3.68788926230942,1.46194360771706e-29
"73","Connect.7.0","Connect","3","7","1",0.288358184134358,4.09147303337817e-06
"74","Tau1.7.0","Tau1","4","7","1",1249.57023775116,1.21559562737077e-12
"75","Tau2.7.0","Tau2","5","7","1",12221870.7386961,0.00481771944716241
"76","NPQ.7.0","NPQ","6","7","1",0.219515157765268,1.6148356719852e-97
"77","qP.7.0","qP","7","7","1",0.57212102003758,6.98329492744837e-79
"78","ABQ.7.0","ABQ","8","7","1",0.21671804927263,1.46194360771706e-29
"79","qm.7.0","qm","9","7","1",0.821430520910677,3.49164746372419e-79
"80","nTau1.7.0","nTau1","10","7","1",1.80628114742672,1.21559562737077e-12
"81","nTau2.7.0","nTau2","11","7","1",6.64982503622799,0.00481771944716241
"82","nCon.7.0","nCon","12","7","1",1.10470504683677,4.09147303337817e-06
"83","Fm.7.0","Fm","13","7","1",2257.2102850341,1.6148356719852e-97
"84","Fo.7.0","Fo","14","7","1",2133.80906688196,6.98329492744837e-79
"85","Quant.8.0","Quant","1","8","1",0.0583403860975578,2.00248735355519e-81
"86","Sigma.8.0","Sigma","2","8","1",3.3095020569709,9.70781991893743e-33
"87","Connect.8.0","Connect","3","8","1",0.459430547160764,8.09966623544006e-15
"88","Tau1.8.0","Tau1","4","8","1",1366.90776059579,1.33951333109518e-15
"89","Tau2.8.0","Tau2","5","8","1",13767868.8492984,0.000199231277608125
"90","NPQ.8.0","NPQ","6","8","1",0.230402826460433,4.20556320315067e-97
"91","qP.8.0","qP","7","8","1",0.597167216527957,4.00497470711039e-81
"92","ABQ.8.0","ABQ","8","8","1",0.29708485186535,9.70781991893743e-33
"93","qm.8.0","qm","9","8","1",0.809441158295772,2.00248735355519e-81
"94","nTau1.8.0","nTau1","10","8","1",1.97589510668798,1.33951333109518e-15
"95","nTau2.8.0","nTau2","11","8","1",7.49099061240239,0.000199231277608125
"96","nCon.8.0","nCon","12","8","1",1.7600861430137,8.09966623544006e-15
"97","Fm.8.0","Fm","13","8","1",2237.23653559997,4.20556320315067e-97
"98","Fo.8.0","Fo","14","8","1",2106.7152923215,4.00497470711039e-81
"99","Quant.9.0","Quant","1","9","1",0.0695454186821615,1.00536532467718e-80
"100","Sigma.9.0","Sigma","2","9","1",3.72988683710807,9.20493105145849e-34
"101","Connect.9.0","Connect","3","9","1",0.370025813908292,7.11698414820258e-11
"102","Tau1.9.0","Tau1","4","9","1",1439.49701768729,3.05152698125841e-13
"103","Tau2.9.0","Tau2","5","9","1",9836439.41630666,0.00143024791396684
"104","NPQ.9.0","NPQ","6","9","1",0.232839325180221,1.54588061392433e-97
"105","qP.9.0","qP","7","9","1",0.624144130335368,2.01073064935437e-80
"106","ABQ.9.0","ABQ","8","9","1",0.207798057381792,9.20493105145849e-34
"107","qm.9.0","qm","9","9","1",0.77284184565136,1.00536532467718e-80
"108","nTau1.9.0","nTau1","10","9","1",2.08082446770258,3.05152698125841e-13
"109","nTau2.9.0","nTau2","11","9","1",5.35193036290238,0.00143024791396684
"110","nCon.9.0","nCon","12","9","1",1.41757510823383,7.11698414820258e-11
"111","Fm.9.0","Fm","13","9","1",2232.81501542007,1.54588061392433e-97
"112","Fo.9.0","Fo","14","9","1",2077.53296033287,2.01073064935437e-80
"113","Quant.10.0","Quant","1","10","1",0.0965181091640015,1.41820440028612e-76
"114","Sigma.10.0","Sigma","2","10","1",4.47646083953658,1.30897213831596e-36
"115","Connect.10.0","Connect","3","10","1",0.210991065894391,4.77899282507822e-06
"116","Tau1.10.0","Tau1","4","10","1",1231.02198515466,3.52234380878089e-19
"117","Tau2.10.0","Tau2","5","10","1",4719766.3159773,1.14707651572398e-07
"118","NPQ.10.0","NPQ","6","10","1",0.250194793096719,6.64675208691451e-98
"119","qP.10.0","qP","7","10","1",0.705706002265464,2.83640880057224e-76
"120","ABQ.10.0","ABQ","8","10","1",0.0492309477451136,1.30897213831596e-36
"121","qm.10.0","qm","9","10","1",0.684740189154417,1.41820440028612e-76
"122","nTau1.10.0","nTau1","10","10","1",1.7794692420447,3.52234380878089e-19
"123","nTau2.10.0","nTau2","11","10","1",2.56798823062007,1.14707651572398e-07
"124","nCon.10.0","nCon","12","10","1",0.808310317360025,4.77899282507822e-06
"125","Fm.10.0","Fm","13","10","1",2201.81860623842,6.64675208691451e-98
"126","Fo.10.0","Fo","14","10","1",1989.30323764217,2.83640880057224e-76
"127","Quant.11.0","Quant","1","11","1",0.109459139482584,1.43996899829516e-78
"128","Sigma.11.0","Sigma","2","11","1",4.20879748801748,2.91117209772926e-40
"129","Connect.11.0","Connect","3","11","1",0.193092857720895,6.43992042238416e-07
"130","Tau1.11.0","Tau1","4","11","1",1500.33110928174,3.63353181069424e-18
"131","Tau2.11.0","Tau2","5","11","1",5310565.06068789,3.86542605300719e-05
"132","NPQ.11.0","NPQ","6","11","1",0.214442220867771,3.98465231317904e-99
"133","qP.11.0","qP","7","11","1",0.678683683573531,2.87993799659033e-78
"134","ABQ.11.0","ABQ","8","11","1",0.106080776252388,2.91117209772926e-40
"135","qm.11.0","qm","9","11","1",0.642470538352919,1.43996899829516e-78
"136","nTau1.11.0","nTau1","10","11","1",2.16876147952325,3.63353181069424e-18
"137","nTau2.11.0","nTau2","11","11","1",2.88943724345488,3.86542605300719e-05
"138","nCon.11.0","nCon","12","11","1",0.739741981219501,6.43992042238416e-07
"139","Fm.11.0","Fm","13","11","1",2266.63904594475,3.98465231317904e-99
"140","Fo.11.0","Fo","14","11","1",2018.53468645801,2.87993799659033e-78
"141","Quant.12.0","Quant","1","12","1",0.113179383803499,2.46112750370197e-73
"142","Sigma.12.0","Sigma","2","12","1",4.58386888363143,4.14584949442188e-37
"143","Connect.12.0","Connect","3","12","1",0.260354545818106,2.29373473131206e-08
"144","Tau1.12.0","Tau1","4","12","1",1506.51751088823,2.25341306638647e-17
"145","Tau2.12.0","Tau2","5","12","1",4233033.42955583,1.26496045278285e-06
"146","NPQ.12.0","NPQ","6","12","1",0.201658194154134,3.40768077284881e-95
"147","qP.12.0","qP","7","12","1",0.666710207140639,4.92225500740395e-73
"148","ABQ.12.0","ABQ","8","12","1",0.0264182285123944,4.14584949442188e-37
"149","qm.12.0","qm","9","12","1",0.630318999837819,2.46112750370197e-73
"150","nTau1.12.0","nTau1","10","12","1",2.17770405854332,2.25341306638647e-17
"151","nTau2.12.0","nTau2","11","12","1",2.30316064380611,1.26496045278285e-06
"152","nCon.12.0","nCon","12","12","1",0.997422638083147,2.29373473131206e-08
"153","Fm.12.0","Fm","13","12","1",2290.75303630781,3.40768077284881e-95
"154","Fo.12.0","Fo","14","12","1",2031.4870192125,4.92225500740395e-73
"155","Quant.13.0","Quant","1","13","1",0.122521820502572,6.18515361468995e-73
"156","Sigma.13.0","Sigma","2","13","1",4.79024146955754,8.78082777921526e-38
"157","Connect.13.0","Connect","3","13","1",0.265438836599636,4.64838867294327e-09
"158","Tau1.13.0","Tau1","4","13","1",1673.3189740356,4.62024500395367e-16
"159","Tau2.13.0","Tau2","5","13","1",4343302.11707155,2.90761045934491e-05
"160","NPQ.13.0","NPQ","6","13","1",0.184850083853863,1.89917637289457e-95
"161","qP.13.0","qP","7","13","1",0.660134237662983,1.23703072293799e-72
"162","ABQ.13.0","ABQ","8","13","1",-0.0174138689784153,8.78082777921526e-38
"163","qm.13.0","qm","9","13","1",0.59980353644864,6.18515361468995e-73
"164","nTau1.13.0","nTau1","10","13","1",2.41881922689793,4.62024500395367e-16
"165","nTau2.13.0","nTau2","11","13","1",2.36315698107979,2.90761045934491e-05
"166","nCon.13.0","nCon","12","13","1",1.01690064146565,4.64838867294327e-09
"167","Fm.13.0","Fm","13","13","1",2323.24932442867,1.89917637289457e-95
"168","Fo.13.0","Fo","14","13","1",2038.6005877183,1.23703072293799e-72
"169","Quant.14.0","Quant","1","14","1",0.124677959490495,2.32972004791837e-70
"170","Sigma.14.0","Sigma","2","14","1",4.59409154671175,5.40879015549218e-36
"171","Connect.14.0","Connect","3","14","1",0.321006444344912,1.97272790821952e-10
"172","Tau1.14.0","Tau1","4","14","1",1633.87217476645,1.02480424126262e-17
"173","Tau2.14.0","Tau2","5","14","1",4371208.22353123,2.01065070500039e-05
"174","NPQ.14.0","NPQ","6","14","1",0.167742594174859,3.16787991925791e-92
"175","qP.14.0","qP","7","14","1",0.637224209262762,4.65944009583673e-70
"176","ABQ.14.0","ABQ","8","14","1",0.0242470061926207,5.40879015549218e-36
"177","qm.14.0","qm","9","14","1",0.59276087911338,2.32972004791837e-70
"178","nTau1.14.0","nTau1","10","14","1",2.36179801456942,1.02480424126262e-17
"179","nTau2.14.0","nTau2","11","14","1",2.3783404770737,2.01065070500039e-05
"180","nCon.14.0","nCon","12","14","1",1.22978108008102,1.97272790821952e-10
"181","Fm.14.0","Fm","13","14","1",2357.28504774448,3.16787991925791e-92
"182","Fo.14.0","Fo","14","14","1",2063.38355805424,4.65944009583673e-70
"183","Quant.15.0","Quant","1","15","1",0.128120169481711,2.98078430891045e-78
"184","Sigma.15.0","Sigma","2","15","1",4.72048956561188,3.22238565330342e-44
"185","Connect.15.0","Connect","3","15","1",0.238868956885889,2.2807691564286e-11
"186","Tau1.15.0","Tau1","4","15","1",1243.45447711549,6.14624478389904e-16
"187","Tau2.15.0","Tau2","5","15","1",3104733.46337911,2.07615835258292e-07
"188","NPQ.15.0","NPQ","6","15","1",0.155368521085802,2.60969570328531e-100
"189","qP.15.0","qP","7","15","1",0.624376718520179,5.96156861782091e-78
"190","ABQ.15.0","ABQ","8","15","1",-0.00259905120503889,3.22238565330342e-44
"191","qm.15.0","qm","9","15","1",0.581517491938467,2.98078430891045e-78
"192","nTau1.15.0","nTau1","10","15","1",1.79744068147719,6.14624478389904e-16
"193","nTau2.15.0","nTau2","11","15","1",1.68926138698435,2.07615835258292e-07
"194","nCon.15.0","nCon","12","15","1",0.915110986000398,2.2807691564286e-11
"195","Fm.15.0","Fm","13","15","1",2382.5317261334,2.60969570328531e-100
"196","Fo.15.0","Fo","14","15","1",2077.28135758563,5.96156861782091e-78
"197","Quant.16.0","Quant","1","16","1",0.0512754053164504,3.55595972838982e-81
"198","Sigma.16.0","Sigma","2","16","1",3.19335448974001,3.53513325079315e-30
"199","Connect.16.0","Connect","3","16","1",0.465669142700037,4.80057863148402e-13
"200","Tau1.16.0","Tau1","4","16","1",1179.95445916321,7.61802894952609e-14
"201","Tau2.16.0","Tau2","5","16","1",6745410.2673273,1.46648994736468e-09
"202","NPQ.16.0","NPQ","6","16","1",0.114543357999622,3.88968105919496e-96
"203","qP.16.0","qP","7","16","1",0.378589179695403,7.11191945677964e-81
"204","ABQ.16.0","ABQ","8","16","1",0.321753784840814,3.53513325079315e-30
"205","qm.16.0","qm","9","16","1",0.832517703453687,3.55595972838982e-81
"206","nTau1.16.0","nTau1","10","16","1",1.70565001471572,7.61802894952609e-14
"207","nTau2.16.0","nTau2","11","16","1",3.67012538704757,1.46648994736468e-09
"208","nCon.16.0","nCon","12","16","1",1.78398630731143,4.80057863148402e-13
"209","Fm.16.0","Fm","13","16","1",2469.80266591269,3.88968105919496e-96
"210","Fo.16.0","Fo","14","16","1",2343.16253316636,7.11191945677964e-81
"211","Quant.17.0","Quant","1","17","1",0.0521897066120031,1.86789133838765e-83
"212","Sigma.17.0","Sigma","2","17","1",3.40813664946333,2.22437548589929e-31
"213","Connect.17.0","Connect","3","17","1",0.29290948356533,1.16707039610126e-06
"214","Tau1.17.0","Tau1","4","17","1",1661.20340457238,6.86678431015641e-14
"215","Tau2.17.0","Tau2","5","17","1",9667770.04211946,0.000192953861659924
"216","NPQ.17.0","NPQ","6","17","1",0.151427038417199,2.71564387927057e-99
"217","qP.17.0","qP","7","17","1",0.449995904008751,3.7357826767753e-83
"218","ABQ.17.0","ABQ","8","17","1",0.276135552544933,2.22437548589929e-31
"219","qm.17.0","qm","9","17","1",0.82953129545224,1.86789133838765e-83
"220","nTau1.17.0","nTau1","10","17","1",2.40130590587714,6.86678431015641e-14
"221","nTau2.17.0","nTau2","11","17","1",5.26015866515699,0.000192953861659924
"222","nCon.17.0","nCon","12","17","1",1.12214115140288,1.16707039610126e-06
"223","Fm.17.0","Fm","13","17","1",2390.68743829981,2.71564387927057e-99
"224","Fo.17.0","Fo","14","17","1",2265.91816229394,3.7357826767753e-83
"225","Quant.18.0","Quant","1","18","1",0.054637368239118,1.29310555495332e-80
"226","Sigma.18.0","Sigma","2","18","1",3.65914837666378,5.07742493897972e-29
"227","Connect.18.0","Connect","3","18","1",0.233422715957897,0.000562794789374979
"228","Tau1.18.0","Tau1","4","18","1",1410.27087229355,7.19767684566084e-14
"229","Tau2.18.0","Tau2","5","18","1",11441348.9489869,0.00132972259343915
"230","NPQ.18.0","NPQ","6","18","1",0.174336734987496,1.38418999320258e-97
"231","qP.18.0","qP","7","18","1",0.496163958704509,2.58621110990664e-80
"232","ABQ.18.0","ABQ","8","18","1",0.222822412872758,5.07742493897972e-29
"233","qm.18.0","qm","9","18","1",0.821536429532654,1.29310555495332e-80
"234","nTau1.18.0","nTau1","10","18","1",2.03857743440921,7.19767684566084e-14
"235","nTau2.18.0","nTau2","11","18","1",6.22514918672023,0.00132972259343915
"236","nCon.18.0","nCon","12","18","1",0.894246345527293,0.000562794789374979
"237","Fm.18.0","Fm","13","18","1",2344.04841034974,1.38418999320258e-97
"238","Fo.18.0","Fo","14","18","1",2215.97577418314,2.58621110990664e-80
"239","Quant.19.0","Quant","1","19","1",0.0551960054447336,6.04827691019032e-80
"240","Sigma.19.0","Sigma","2","19","1",3.20674776989354,1.60384704858427e-29
"241","Connect.19.0","Connect","3","19","1",0.398464877091975,1.62677503258629e-09
"242","Tau1.19.0","Tau1","4","19","1",1198.72457166174,1.8909137591189e-13
"243","Tau2.19.0","Tau2","5","19","1",12974135.5828513,0.00100862963770796
"244","NPQ.19.0","NPQ","6","19","1",0.196718403369376,1.19651085123391e-94
"245","qP.19.0","qP","7","19","1",0.535664089485538,1.20965538203806e-79
"246","ABQ.19.0","ABQ","8","19","1",0.318909145574524,1.60384704858427e-29
"247","qm.19.0","qm","9","19","1",0.819711737137629,6.04827691019032e-80
"248","nTau1.19.0","nTau1","10","19","1",1.73278262344541,1.8909137591189e-13
"249","nTau2.19.0","nTau2","11","19","1",7.05912650091284,0.00100862963770796
"250","nCon.19.0","nCon","12","19","1",1.52652563696822,1.62677503258629e-09
"251","Fm.19.0","Fm","13","19","1",2300.20876182106,1.19651085123391e-94
"252","Fo.19.0","Fo","14","19","1",2173.24642647956,1.20965538203806e-79
"253","Quant.20.0","Quant","1","20","1",0.0652158766792738,1.6957677861008e-77
"254","Sigma.20.0","Sigma","2","20","1",3.70883782895812,7.02399906463489e-29
"255","Connect.20.0","Connect","3","20","1",0.433002685568941,1.18334239937725e-09
"256","Tau1.20.0","Tau1","4","20","1",1027.6279161893,1.0740533545112e-14
"257","Tau2.20.0","Tau2","5","20","1",7980671.48169912,1.54828094705471e-06
"258","NPQ.20.0","NPQ","6","20","1",0.222811157473785,4.36650844887223e-93
"259","qP.20.0","qP","7","20","1",0.599384286612035,3.39153557220161e-77
"260","ABQ.20.0","ABQ","8","20","1",0.212268719864278,7.02399906463489e-29
"261","qm.20.0","qm","9","20","1",0.7869835502983,1.6957677861008e-77
"262","nTau1.20.0","nTau1","10","20","1",1.48545866050931,1.0740533545112e-14
"263","nTau2.20.0","nTau2","11","20","1",4.34222142907194,1.54828094705471e-06
"264","nCon.20.0","nCon","12","20","1",1.65884056135895,1.18334239937725e-09
"265","Fm.20.0","Fm","13","20","1",2251.12613672055,4.36650844887223e-93
"266","Fo.20.0","Fo","14","20","1",2104.31697219869,3.39153557220161e-77
"267","Quant.21.0","Quant","1","21","1",0.0566347768511565,3.09656903733676e-78
"268","Sigma.21.0","Sigma","2","21","1",3.47650273905934,2.63747670089654e-29
"269","Connect.21.0","Connect","3","21","1",0.293814425920019,3.85540495048324e-06
"270","Tau1.21.0","Tau1","4","21","1",1185.13388371915,1.70804835788732e-12
"271","Tau2.21.0","Tau2","5","21","1",9512762.73726842,0.000103137004800412
"272","NPQ.21.0","NPQ","6","21","1",0.258943100705031,9.4907462725218e-96
"273","qP.21.0","qP","7","21","1",0.63786965540383,6.19313807467353e-78
"274","ABQ.21.0","ABQ","8","21","1",0.261615072071279,2.63747670089654e-29
"275","qm.21.0","qm","9","21","1",0.81501223768237,3.09656903733676e-78
"276","nTau1.21.0","nTau1","10","21","1",1.71313698635386,1.70804835788732e-12
"277","nTau2.21.0","nTau2","11","21","1",5.17582039332982,0.000103137004800412
"278","nCon.21.0","nCon","12","21","1",1.12560800076359,3.85540495048324e-06
"279","Fm.21.0","Fm","13","21","1",2186.51832264793,9.4907462725218e-96
"280","Fo.21.0","Fo","14","21","1",2062.6853453638,6.19313807467353e-78
"281","Quant.22.0","Quant","1","22","1",0.0576415719691153,1.1607187872962e-83
"282","Sigma.22.0","Sigma","2","22","1",3.49340647720352,6.4245595515596e-34
"283","Connect.22.0","Connect","3","22","1",0.310811879953717,6.86316437518541e-09
"284","Tau1.22.0","Tau1","4","22","1",1343.78373625917,1.89302228147167e-15
"285","Tau2.22.0","Tau2","5","22","1",12131889.7228006,6.98681842500241e-05
"286","NPQ.22.0","NPQ","6","22","1",0.295806661999714,2.37481495816506e-100
"287","qP.22.0","qP","7","22","1",0.694092099805322,2.32143757459241e-83
"288","ABQ.22.0","ABQ","8","22","1",0.258024836018511,6.4245595515596e-34
"289","qm.22.0","qm","9","22","1",0.811723714510944,1.1607187872962e-83
"290","nTau1.22.0","nTau1","10","22","1",1.94246882303462,1.89302228147167e-15
"291","nTau2.22.0","nTau2","11","22","1",6.60086706366552,6.98681842500241e-05
"292","nCon.22.0","nCon","12","22","1",1.190725532665,6.86316437518541e-09
"293","Fm.22.0","Fm","13","22","1",2124.3154843908,2.37481495816506e-100
"294","Fo.22.0","Fo","14","22","1",2001.86660051218,2.32143757459241e-83
"295","Quant.23.0","Quant","1","23","1",0.176314435556932,3.08649189727971e-73
"296","Sigma.23.0","Sigma","2","23","1",4.42713517192819,5.69209496694566e-45
"297","Connect.23.0","Connect","3","23","1",0.196194177299121,3.25344514841982e-09
"298","Tau1.23.0","Tau1","4","23","1",1354.94469358423,1.81677829780489e-18
"299","Tau2.23.0","Tau2","5","23","1",2382446.44025775,4.62092153398027e-11
"300","NPQ.23.0","NPQ","6","23","1",0.356929228047609,1.97948249931621e-95
"301","qP.23.0","qP","7","23","1",1,6.17298379455942e-73
"302","ABQ.23.0","ABQ","8","23","1",0.0597073754242454,5.69209496694566e-45
"303","qm.23.0","qm","9","23","1",0.42409920703507,3.08649189727971e-73
"304","nTau1.23.0","nTau1","10","23","1",1.95860223130126,1.81677829780489e-18
"305","nTau2.23.0","nTau2","11","23","1",1.29627062211823,4.62092153398027e-11
"306","nCon.23.0","nCon","12","23","1",0.751623188615104,3.25344514841982e-09
"307","Fm.23.0","Fm","13","23","1",2028.62618032292,1.97948249931621e-95
"308","Fo.23.0","Fo","14","23","1",1670.95010038327,6.17298379455942e-73
"309","Quant.24.0","Quant","1","24","1",0.185591223679945,4.8230008238194e-70
"310","Sigma.24.0","Sigma","2","24","1",4.81638515665996,1.29561167089933e-43
"311","Connect.24.0","Connect","3","24","1",0.248450243693131,3.83864886112567e-11
"312","Tau1.24.0","Tau1","4","24","1",1219.52380166959,1.88751446148785e-15
"313","Tau2.24.0","Tau2","5","24","1",2087501.58782088,2.67223750887863e-09
"314","NPQ.24.0","NPQ","6","24","1",0.294495316513991,3.41785628477295e-93
"315","qP.24.0","qP","7","24","1",0.943736039673982,9.6460016476388e-70
"316","ABQ.24.0","ABQ","8","24","1",-0.0229666057273381,1.29561167089933e-43
"317","qm.24.0","qm","9","24","1",0.393798173433736,4.8230008238194e-70
"318","nTau1.24.0","nTau1","10","24","1",1.76284836597765,1.88751446148785e-15
"319","nTau2.24.0","nTau2","11","24","1",1.13579341646171,2.67223750887863e-09
"320","nCon.24.0","nCon","12","24","1",0.951817056691353,3.83864886112567e-11
"321","Fm.24.0","Fm","13","24","1",2126.46745163639,3.41785628477295e-93
"322","Fo.24.0","Fo","14","24","1",1731.81375517162,9.6460016476388e-70
"323","Quant.25.0","Quant","1","25","1",0.191377828767024,2.17951734630615e-70
"324","Sigma.25.0","Sigma","2","25","1",4.91794722604998,2.81994425446922e-44
"325","Connect.25.0","Connect","3","25","1",0.187708486800558,4.8328395715111e-08
"326","Tau1.25.0","Tau1","4","25","1",1171.22305450744,1.22357211485349e-16
"327","Tau2.25.0","Tau2","5","25","1",1852778.25005622,2.57493744800691e-11
"328","NPQ.25.0","NPQ","6","25","1",0.262618020925479,4.68356878888624e-94
"329","qP.25.0","qP","7","25","1",0.914979560872367,4.35903469261231e-70
"330","ABQ.25.0","ABQ","8","25","1",-0.0445376807172391,2.81994425446922e-44
"331","qm.25.0","qm","9","25","1",0.374897222710689,2.17951734630615e-70
"332","nTau1.25.0","nTau1","10","25","1",1.6930285780459,1.22357211485349e-16
"333","nTau2.25.0","nTau2","11","25","1",1.00808226966382,2.57493744800691e-11
"334","nCon.25.0","nCon","12","25","1",0.719114365784922,4.8328395715111e-08
"335","Fm.25.0","Fm","13","25","1",2180.15433903364,4.68356878888624e-94
"336","Fo.25.0","Fo","14","25","1",1762.92113525237,4.35903469261231e-70
"337","Quant.26.0","Quant","1","26","1",0.193123283918268,8.29569387808981e-67
"338","Sigma.26.0","Sigma","2","26","1",4.96034884572333,1.90932687163549e-41
"339","Connect.26.0","Connect","3","26","1",0.209431793280071,1.4115958446385e-07
"340","Tau1.26.0","Tau1","4","26","1",1364.82254387861,1.23834552655693e-16
"341","Tau2.26.0","Tau2","5","26","1",2021759.32043527,7.50342296542823e-11
"342","NPQ.26.0","NPQ","6","26","1",0.255140453571153,1.43707191843628e-90
"343","qP.26.0","qP","7","26","1",0.908809324350025,1.65913877561796e-66
