"","uni","metric","metrix","stage","col","ASnormalized.icra3.002r","pval"
"46","Tau1.5.0","Tau1","4","5","1",1847.33280712025,1.02857347477208e-13
"47","Tau2.5.0","Tau2","5","5","1",4734099.08174834,7.67829268158199e-16
"48","NPQ.5.0","NPQ","6","5","1",0.0805026143714713,1.52749081400785e-98
"49","qP.5.0","qP","7","5","1",0.323280407672835,7.61488864698011e-82
"50","ABQ.5.0","ABQ","8","5","1",0.280983456888538,3.34599590387543e-32
"51","qm.5.0","qm","9","5","1",0.812342238633131,3.80744432349005e-82
"52","nTau1.5.0","nTau1","10","5","1",2.40725347729369,1.02857347477208e-13
"53","nTau2.5.0","nTau2","11","5","1",2.64471930308687,7.67829268158199e-16
"54","nCon.5.0","nCon","12","5","1",0.989663329218373,4.55837382700001e-07
"55","Fm.5.0","Fm","13","5","1",2831.50905928733,1.52749081400785e-98
"56","Fo.5.0","Fo","14","5","1",2666.67155710949,7.61488864698011e-82
"57","Quant.6.0","Quant","1","6","1",0.0668439866124931,1.76628331971436e-82
"58","Sigma.6.0","Sigma","2","6","1",3.33043798255839,8.629937467964e-35
"59","Connect.6.0","Connect","3","6","1",0.343459367580517,1.69955026880206e-10
"60","Tau1.6.0","Tau1","4","6","1",1644.80283250869,1.60917207258078e-13
"61","Tau2.6.0","Tau2","5","6","1",6055050.57702003,2.90188258074619e-08
"62","NPQ.6.0","NPQ","6","6","1",0.121525217964152,9.03901536476301e-98
"63","qP.6.0","qP","7","6","1",0.422934513410165,3.53256663942871e-82
"64","ABQ.6.0","ABQ","8","6","1",0.31270879736785,8.629937467964e-35
"65","qm.6.0","qm","9","6","1",0.784528018609517,1.76628331971436e-82
"66","nTau1.6.0","nTau1","10","6","1",2.14333731461811,1.60917207258078e-13
"67","nTau2.6.0","nTau2","11","6","1",3.38267299980087,2.90188258074619e-08
"68","nCon.6.0","nCon","12","6","1",1.16556303368522,1.69955026880206e-10
"69","Fm.6.0","Fm","13","6","1",2727.939498971,9.03901536476301e-98
"70","Fo.6.0","Fo","14","6","1",2545.59314762209,3.53256663942871e-82
"71","Quant.7.0","Quant","1","7","1",0.0699211829172656,3.45818948307117e-81
"72","Sigma.7.0","Sigma","2","7","1",3.50095424201028,2.11745970726802e-34
"73","Connect.7.0","Connect","3","7","1",0.282703842644237,8.28604945174883e-08
"74","Tau1.7.0","Tau1","4","7","1",1470.88017603454,1.22086475458322e-17
"75","Tau2.7.0","Tau2","5","7","1",7682326.32911169,6.04303659535669e-06
"76","NPQ.7.0","NPQ","6","7","1",0.146145819426676,8.92890826232751e-98
"77","qP.7.0","qP","7","7","1",0.474701756269587,6.91637896614233e-81
"78","ABQ.7.0","ABQ","8","7","1",0.277519934629444,2.11745970726802e-34
"79","qm.7.0","qm","9","7","1",0.774608658342144,3.45818948307117e-81
"80","nTau1.7.0","nTau1","10","7","1",1.91669925678477,1.22086475458322e-17
"81","nTau2.7.0","nTau2","11","7","1",4.29175570353943,6.04303659535669e-06
"82","nCon.7.0","nCon","12","7","1",0.959383203865127,8.28604945174883e-08
"83","Fm.7.0","Fm","13","7","1",2669.34005195505,8.92890826232751e-98
"84","Fo.7.0","Fo","14","7","1",2482.69663791392,6.91637896614233e-81
"85","Quant.8.0","Quant","1","8","1",0.0675007391654249,4.763592584528e-83
"86","Sigma.8.0","Sigma","2","8","1",3.55701593949785,2.85893608939244e-35
"87","Connect.8.0","Connect","3","8","1",0.363767534504908,1.21547263254813e-11
"88","Tau1.8.0","Tau1","4","8","1",1632.09046257411,3.92356702425845e-20
"89","Tau2.8.0","Tau2","5","8","1",11123250.1121561,1.46897647337466e-06
"90","NPQ.8.0","NPQ","6","8","1",0.156948713054107,5.63883004314276e-99
"91","qP.8.0","qP","7","8","1",0.488513656427839,9.52718516905599e-83
"92","ABQ.8.0","ABQ","8","8","1",0.26595067206109,2.85893608939244e-35
"93","qm.8.0","qm","9","8","1",0.782410972917975,4.763592584528e-83
"94","nTau1.8.0","nTau1","10","8","1",2.12677186598227,3.92356702425845e-20
"95","nTau2.8.0","nTau2","11","8","1",6.21403856926001,1.46897647337466e-06
"96","nCon.8.0","nCon","12","8","1",1.23448078898106,1.21547263254813e-11
"97","Fm.8.0","Fm","13","8","1",2644.4153545062,5.63883004314276e-99
"98","Fo.8.0","Fo","14","8","1",2465.91536341663,9.52718516905599e-83
"99","Quant.9.0","Quant","1","9","1",0.0679032527572355,7.723219627958e-82
"100","Sigma.9.0","Sigma","2","9","1",3.68973844776561,3.43623832451036e-35
"101","Connect.9.0","Connect","3","9","1",0.240688670856799,9.32824614710621e-07
"102","Tau1.9.0","Tau1","4","9","1",1393.34433804441,2.03907657739284e-14
"103","Tau2.9.0","Tau2","5","9","1",7236752.00965188,3.01014295508824e-05
"104","NPQ.9.0","NPQ","6","9","1",0.157921517276806,5.43576819705091e-100
"105","qP.9.0","qP","7","9","1",0.491094102478748,1.5446439255916e-81
"106","ABQ.9.0","ABQ","8","9","1",0.238561177705868,3.43623832451036e-35
"107","qm.9.0","qm","9","9","1",0.781113468003033,7.723219627958e-82
"108","nTau1.9.0","nTau1","10","9","1",1.81566255408713,2.03907657739284e-14
"109","nTau2.9.0","nTau2","11","9","1",4.04283421218781,3.01014295508824e-05
"110","nCon.9.0","nCon","12","9","1",0.816800599598576,9.32824614710621e-07
"111","Fm.9.0","Fm","13","9","1",2642.19370270593,5.43576819705091e-100
"112","Fo.9.0","Fo","14","9","1",2462.78015587751,1.5446439255916e-81
"113","Quant.10.0","Quant","1","10","1",0.10504061492341,3.53420802792702e-75
"114","Sigma.10.0","Sigma","2","10","1",4.36871962350781,1.73382816392636e-37
"115","Connect.10.0","Connect","3","10","1",0.328400510851752,5.73290952816403e-12
"116","Tau1.10.0","Tau1","4","10","1",1447.53662529881,5.16132334144386e-17
"117","Tau2.10.0","Tau2","5","10","1",3824881.47957615,8.63807851876039e-08
"118","NPQ.10.0","NPQ","6","10","1",0.19978404986895,4.29164483935939e-96
"119","qP.10.0","qP","7","10","1",0.639763247142104,7.06841605585404e-75
"120","ABQ.10.0","ABQ","8","10","1",0.0984421329182604,1.73382816392636e-37
"121","qm.10.0","qm","9","10","1",0.661400964080265,3.53420802792702e-75
"122","nTau1.10.0","nTau1","10","10","1",1.88628035042184,5.16132334144386e-17
"123","nTau2.10.0","nTau2","11","10","1",2.13678203737948,8.63807851876039e-08
"124","nCon.10.0","nCon","12","10","1",1.11445932713543,5.73290952816403e-12
"125","Fm.10.0","Fm","13","10","1",2550.00301221761,4.29164483935939e-96
"126","Fo.10.0","Fo","14","10","1",2282.14912775773,7.06841605585404e-75
"127","Quant.11.0","Quant","1","11","1",0.11339519690674,2.97917211309626e-81
"128","Sigma.11.0","Sigma","2","11","1",4.29634554258032,3.91402430061101e-44
"129","Connect.11.0","Connect","3","11","1",0.261250128465546,4.08703829063885e-13
"130","Tau1.11.0","Tau1","4","11","1",1794.55449243953,7.06110573996728e-20
"131","Tau2.11.0","Tau2","5","11","1",4203359.31025745,2.39767813840861e-07
"132","NPQ.11.0","NPQ","6","11","1",0.18478866643718,5.18306747941534e-102
"133","qP.11.0","qP","7","11","1",0.633746410615142,5.95834422619253e-81
"134","ABQ.11.0","ABQ","8","11","1",0.113377726789262,3.91402430061101e-44
"135","qm.11.0","qm","9","11","1",0.634469920244214,2.97917211309626e-81
"136","nTau1.11.0","nTau1","10","11","1",2.33847822410099,7.06110573996728e-20
"137","nTau2.11.0","nTau2","11","11","1",2.34821986479048,2.39767813840861e-07
"138","nCon.11.0","nCon","12","11","1",0.886577921662221,4.08703829063885e-13
"139","Fm.11.0","Fm","13","11","1",2582.27735278449,5.18306747941534e-102
"140","Fo.11.0","Fo","14","11","1",2289.45950389768,5.95834422619253e-81
"141","Quant.12.0","Quant","1","12","1",0.117293136745008,8.40003862047714e-78
"142","Sigma.12.0","Sigma","2","12","1",4.58578808870663,5.43414714678672e-42
"143","Connect.12.0","Connect","3","12","1",0.248941357055211,1.37066512142805e-10
"144","Tau1.12.0","Tau1","4","12","1",1747.49355361355,2.00696468282303e-20
"145","Tau2.12.0","Tau2","5","12","1",4015960.22051475,1.13974813466658e-07
"146","NPQ.12.0","NPQ","6","12","1",0.180721479798975,1.98776740430835e-99
"147","qP.12.0","qP","7","12","1",0.635568504391293,1.68000772409543e-77
"148","ABQ.12.0","ABQ","8","12","1",0.0536464492029897,5.43414714678672e-42
"149","qm.12.0","qm","9","12","1",0.621904888401312,8.40003862047714e-78
"150","nTau1.12.0","nTau1","10","12","1",2.27715326511316,2.00696468282303e-20
"151","nTau2.12.0","nTau2","11","12","1",2.24352877542688,1.13974813466658e-07
"152","nCon.12.0","nCon","12","12","1",0.844806899235225,1.37066512142805e-10
"153","Fm.12.0","Fm","13","12","1",2591.17242594533,1.98776740430835e-99
"154","Fo.12.0","Fo","14","12","1",2287.24568425903,1.68000772409543e-77
"155","Quant.13.0","Quant","1","13","1",0.123911585431084,6.82093694895268e-74
"156","Sigma.13.0","Sigma","2","13","1",4.72054512166061,4.98702216148152e-39
"157","Connect.13.0","Connect","3","13","1",0.21669334474372,2.73948035368105e-07
"158","Tau1.13.0","Tau1","4","13","1",1801.1122199857,2.15878444364944e-18
"159","Tau2.13.0","Tau2","5","13","1",3680646.33228192,5.28317760062774e-07
"160","NPQ.13.0","NPQ","6","13","1",0.167506757610567,2.75818772700608e-96
"161","qP.13.0","qP","7","13","1",0.628535407570252,1.36418738979054e-73
"162","ABQ.13.0","ABQ","8","13","1",0.0258370968814252,4.98702216148152e-39
"163","qm.13.0","qm","9","13","1",0.600570280392556,6.82093694895268e-74
"164","nTau1.13.0","nTau1","10","13","1",2.34702357790937,2.15878444364944e-18
"165","nTau2.13.0","nTau2","11","13","1",2.05620461987182,5.28317760062774e-07
"166","nCon.13.0","nCon","12","13","1",0.735370108138563,2.73948035368105e-07
"167","Fm.13.0","Fm","13","13","1",2620.50127010655,2.75818772700608e-96
"168","Fo.13.0","Fo","14","13","1",2295.79080310348,1.36418738979054e-73
"169","Quant.14.0","Quant","1","14","1",0.128098107873822,2.2750744981297e-68
"170","Sigma.14.0","Sigma","2","14","1",4.72460386774507,1.2899929513564e-34
"171","Connect.14.0","Connect","3","14","1",0.282338872054657,7.67572172551559e-08
"172","Tau1.14.0","Tau1","4","14","1",1828.67663904821,9.99853885431121e-19
"173","Tau2.14.0","Tau2","5","14","1",3543958.99387302,7.01206911419538e-07
"174","NPQ.14.0","NPQ","6","14","1",0.157781181105997,8.76409436009034e-91
"175","qP.14.0","qP","7","14","1",0.621768152862274,4.55014899625941e-68
"176","ABQ.14.0","ABQ","8","14","1",0.024999507203379,1.2899929513564e-34
"177","qm.14.0","qm","9","14","1",0.587075000838063,2.2750744981297e-68
"178","nTau1.14.0","nTau1","10","14","1",2.38294268429998,9.99853885431121e-19
"179","nTau2.14.0","nTau2","11","14","1",1.97984380947576,7.01206911419538e-07
"180","nCon.14.0","nCon","12","14","1",0.958144640390808,7.67572172551559e-08
"181","Fm.14.0","Fm","13","14","1",2642.51396645941,8.76409436009034e-91
"182","Fo.14.0","Fo","14","14","1",2304.01292732581,4.55014899625941e-68
"183","Quant.15.0","Quant","1","15","1",0.135276903220405,3.86014706246237e-73
"184","Sigma.15.0","Sigma","2","15","1",4.67798617854667,7.71830517559516e-40
"185","Connect.15.0","Connect","3","15","1",0.165401371205776,3.43420018088422e-05
"186","Tau1.15.0","Tau1","4","15","1",1665.65585923867,6.58325840094771e-19
"187","Tau2.15.0","Tau2","5","15","1",3653781.05077589,1.00679866203348e-08
"188","NPQ.15.0","NPQ","6","15","1",0.151941601730552,1.34621776499667e-95
"189","qP.15.0","qP","7","15","1",0.627847574528867,7.72029412492474e-73
"190","ABQ.15.0","ABQ","8","15","1",0.0346198417782595,7.71830517559516e-40
"191","qm.15.0","qm","9","15","1",0.563934112095261,3.86014706246237e-73
"192","nTau1.15.0","nTau1","10","15","1",2.17051082710831,6.58325840094771e-19
"193","nTau2.15.0","nTau2","11","15","1",2.04119624608096,1.00679866203348e-08
"194","nCon.15.0","nCon","12","15","1",0.561305767713862,3.43420018088422e-05
"195","Fm.15.0","Fm","13","15","1",2655.90975842897,1.34621776499667e-95
"196","Fo.15.0","Fo","14","15","1",2296.62651107584,7.72029412492474e-73
"197","Quant.16.0","Quant","1","16","1",0.048649063629133,2.79463045251954e-79
"198","Sigma.16.0","Sigma","2","16","1",3.18935294124043,2.20391034738968e-27
"199","Connect.16.0","Connect","3","16","1",0.372247856109629,1.17256997453957e-07
"200","Tau1.16.0","Tau1","4","16","1",1734.92747221948,2.47746843340867e-10
"201","Tau2.16.0","Tau2","5","16","1",6312381.87074987,2.75959641822369e-07
"202","NPQ.16.0","NPQ","6","16","1",0.0850666253411749,1.05269250161062e-94
"203","qP.16.0","qP","7","16","1",0.310311754806986,5.58926090503907e-79
"204","ABQ.16.0","ABQ","8","16","1",0.341824039335617,2.20391034738968e-27
"205","qm.16.0","qm","9","16","1",0.843179459152698,2.79463045251954e-79
"206","nTau1.16.0","nTau1","10","16","1",2.26077844460695,2.47746843340867e-10
"207","nTau2.16.0","nTau2","11","16","1",3.52643193430215,2.75959641822369e-07
"208","nCon.16.0","nCon","12","16","1",1.26325959168444,1.17256997453957e-07
"209","Fm.16.0","Fm","13","16","1",2819.59915614813,1.05269250161062e-94
"210","Fo.16.0","Fo","14","16","1",2682.42829739203,5.58926090503907e-79
"211","Quant.17.0","Quant","1","17","1",0.0516715954670175,9.51834984518897e-84
"212","Sigma.17.0","Sigma","2","17","1",3.15755851051995,2.23261978345009e-33
"213","Connect.17.0","Connect","3","17","1",0.351276932467307,1.01890651283548e-10
"214","Tau1.17.0","Tau1","4","17","1",2052.4364005414,1.82521838623394e-13
"215","Tau2.17.0","Tau2","5","17","1",9250092.2478763,5.19230689038236e-06
"216","NPQ.17.0","NPQ","6","17","1",0.121742360565087,1.03598234118954e-99
"217","qP.17.0","qP","7","17","1",0.389280986077146,1.90366996903779e-83
"218","ABQ.17.0","ABQ","8","17","1",0.348385348280963,2.23261978345009e-33
"219","qm.17.0","qm","9","17","1",0.833436310113723,9.51834984518897e-84
"220","nTau1.17.0","nTau1","10","17","1",2.67452331441533,1.82521838623394e-13
"221","nTau2.17.0","nTau2","11","17","1",5.16759305220498,5.19230689038236e-06
"222","nCon.17.0","nCon","12","17","1",1.19209270649533,1.01890651283548e-10
"223","Fm.17.0","Fm","13","17","1",2727.41143486392,1.03598234118954e-99
"224","Fo.17.0","Fo","14","17","1",2586.48173452952,1.90366996903779e-83
"225","Quant.18.0","Quant","1","18","1",0.0537180421051683,1.16407482780576e-80
"226","Sigma.18.0","Sigma","2","18","1",3.23758063078456,6.78646922257651e-31
"227","Connect.18.0","Connect","3","18","1",0.383118505275213,2.59289574306763e-10
"228","Tau1.18.0","Tau1","4","18","1",1996.55233396242,4.91572645164933e-14
"229","Tau2.18.0","Tau2","5","18","1",11433776.7630763,0.000975262186005859
"230","NPQ.18.0","NPQ","6","18","1",0.138151783478956,8.98374845779626e-97
"231","qP.18.0","qP","7","18","1",0.424501045262812,2.32814965561153e-80
"232","ABQ.18.0","ABQ","8","18","1",0.331871454444216,6.78646922257651e-31
"233","qm.18.0","qm","9","18","1",0.826839577419,1.16407482780576e-80
"234","nTau1.18.0","nTau1","10","18","1",2.60170096584931,4.91572645164933e-14
"235","nTau2.18.0","nTau2","11","18","1",6.38751525693173,0.000975262186005859
"236","nCon.18.0","nCon","12","18","1",1.30015020529274,2.59289574306763e-10
"237","Fm.18.0","Fm","13","18","1",2688.08869395673,8.98374845779626e-97
"238","Fo.18.0","Fo","14","18","1",2543.68983231234,2.32814965561153e-80
"239","Quant.19.0","Quant","1","19","1",0.0492988312999704,1.02147148258814e-82
"240","Sigma.19.0","Sigma","2","19","1",2.90936701768334,4.60421824694798e-30
"241","Connect.19.0","Connect","3","19","1",0.431106563666801,6.75971699206618e-11
"242","Tau1.19.0","Tau1","4","19","1",1619.31305096549,4.73684016842842e-14
"243","Tau2.19.0","Tau2","5","19","1",7854778.46206441,1.54750310446204e-07
"244","NPQ.19.0","NPQ","6","19","1",0.155799358660014,2.80134631830981e-95
"245","qP.19.0","qP","7","19","1",0.446839590302625,2.04294296517601e-82
"246","ABQ.19.0","ABQ","8","19","1",0.399603785762182,4.60421824694798e-30
"247","qm.19.0","qm","9","19","1",0.841084929269397,1.02147148258814e-82
"248","nTau1.19.0","nTau1","10","19","1",2.11012166174884,4.73684016842842e-14
"249","nTau2.19.0","nTau2","11","19","1",4.38809662860307,1.54750310446204e-07
"250","nCon.19.0","nCon","12","19","1",1.46300238578087,6.75971699206618e-11
"251","Fm.19.0","Fm","13","19","1",2647.04502408054,2.80134631830981e-95
"252","Fo.19.0","Fo","14","19","1",2516.54879799497,2.04294296517601e-82
"253","Quant.20.0","Quant","1","20","1",0.0587187878502269,1.0378451817885e-80
"254","Sigma.20.0","Sigma","2","20","1",3.30696514316968,2.26986051845658e-30
"255","Connect.20.0","Connect","3","20","1",0.364876699875649,2.03600021660499e-08
"256","Tau1.20.0","Tau1","4","20","1",1370.82707528222,3.18831029168933e-12
"257","Tau2.20.0","Tau2","5","20","1",6812314.69275858,5.88698085773843e-07
"258","NPQ.20.0","NPQ","6","20","1",0.173108904332194,3.08489103010028e-95
"259","qP.20.0","qP","7","20","1",0.497621627268585,2.075690363577e-80
"260","ABQ.20.0","ABQ","8","20","1",0.317552807704372,2.26986051845658e-30
"261","qm.20.0","qm","9","20","1",0.810719644292264,1.0378451817885e-80
"262","nTau1.20.0","nTau1","10","20","1",1.78632038094187,3.18831029168933e-12
"263","nTau2.20.0","nTau2","11","20","1",3.80572097362763,5.88698085773843e-07
"264","nCon.20.0","nCon","12","20","1",1.2382448503997,2.03600021660499e-08
"265","Fm.20.0","Fm","13","20","1",2607.98714414166,3.08489103010028e-95
"266","Fo.20.0","Fo","14","20","1",2454.84930030869,2.075690363577e-80
"267","Quant.21.0","Quant","1","21","1",0.0536310179452606,2.30600207785023e-77
"268","Sigma.21.0","Sigma","2","21","1",3.70259524434014,6.4543901007166e-28
"269","Connect.21.0","Connect","3","21","1",0.276026356499583,4.44119730496675e-05
"270","Tau1.21.0","Tau1","4","21","1",1249.05639612197,1.52157367739973e-13
"271","Tau2.21.0","Tau2","5","21","1",6666274.66577952,1.40306598764801e-07
"272","NPQ.21.0","NPQ","6","21","1",0.210160125059834,4.56693504990579e-96
"273","qP.21.0","qP","7","21","1",0.548895458337383,4.61200415570047e-77
"274","ABQ.21.0","ABQ","8","21","1",0.235907964156785,6.4543901007166e-28
"275","qm.21.0","qm","9","21","1",0.827120100306913,2.30600207785023e-77
"276","nTau1.21.0","nTau1","10","21","1",1.62764139808016,1.52157367739973e-13
"277","nTau2.21.0","nTau2","11","21","1",3.72413525442206,1.40306598764801e-07
"278","nCon.21.0","nCon","12","21","1",0.936722500029964,4.44119730496675e-05
"279","Fm.21.0","Fm","13","21","1",2528.13894444357,4.56693504990579e-96
"280","Fo.21.0","Fo","14","21","1",2392.55227934601,4.61200415570047e-77
"281","Quant.22.0","Quant","1","22","1",0.0588418973405363,1.17212369760657e-82
"282","Sigma.22.0","Sigma","2","22","1",3.38587631716941,3.6740402568312e-34
"283","Connect.22.0","Connect","3","22","1",0.403372933229744,1.88814081502912e-13
"284","Tau1.22.0","Tau1","4","22","1",1698.97324834725,2.82900569511039e-12
"285","Tau2.22.0","Tau2","5","22","1",6408423.7375693,7.17511179233802e-07
"286","NPQ.22.0","NPQ","6","22","1",0.236903525652028,3.88068418760959e-99
"287","qP.22.0","qP","7","22","1",0.602080374571249,2.34424739521314e-82
"288","ABQ.22.0","ABQ","8","22","1",0.30126817608432,3.6740402568312e-34
"289","qm.22.0","qm","9","22","1",0.810322800130968,1.17212369760657e-82
"290","nTau1.22.0","nTau1","10","22","1",2.21392661038075,2.82900569511039e-12
"291","nTau2.22.0","nTau2","11","22","1",3.5800860244882,7.17511179233802e-07
"292","nCon.22.0","nCon","12","22","1",1.36888559212626,1.88814081502912e-13
"293","Fm.22.0","Fm","13","22","1",2473.47741980418,3.88068418760959e-99
"294","Fo.22.0","Fo","14","22","1",2327.93331539393,2.34424739521314e-82
"295","Quant.23.0","Quant","1","23","1",0.198487846567696,2.81681871756807e-69
"296","Sigma.23.0","Sigma","2","23","1",4.74518454891508,4.37061922414688e-44
"297","Connect.23.0","Connect","3","23","1",0.20404143802937,6.89847331605231e-09
"298","Tau1.23.0","Tau1","4","23","1",1497.38962166704,1.0032412395502e-18
"299","Tau2.23.0","Tau2","5","23","1",1798053.6805023,3.11237414813292e-12
"300","NPQ.23.0","NPQ","6","23","1",0.32948416872676,1.20305971925218e-92
"301","qP.23.0","qP","7","23","1",1,5.63363743513615e-69
"302","ABQ.23.0","ABQ","8","23","1",0.0207523417595533,4.37061922414688e-44
"303","qm.23.0","qm","9","23","1",0.360173266896707,2.81681871756807e-69
"304","nTau1.23.0","nTau1","10","23","1",1.95124363067019,1.0032412395502e-18
"305","nTau2.23.0","nTau2","11","23","1",1.00448832918272,3.11237414813292e-12
"306","nCon.23.0","nCon","12","23","1",0.692434622419359,6.89847331605231e-09
"307","Fm.23.0","Fm","13","23","1",2301.2330745589,1.20305971925218e-92
"308","Fo.23.0","Fo","14","23","1",1844.46627713935,5.63363743513615e-69
"309","Quant.24.0","Quant","1","24","1",0.203689024336118,2.57014175431718e-70
"310","Sigma.24.0","Sigma","2","24","1",5.10380876741272,2.99646280982199e-46
"311","Connect.24.0","Connect","3","24","1",0.268395873491551,8.65415467948473e-14
"312","Tau1.24.0","Tau1","4","24","1",1430.43229205483,9.18085248393085e-20
"313","Tau2.24.0","Tau2","5","24","1",1953061.90647963,7.70115934161931e-11
"314","NPQ.24.0","NPQ","6","24","1",0.281453155809674,4.28405785948633e-94
"315","qP.24.0","qP","7","24","1",0.953319698628801,5.14028350863437e-70
"316","ABQ.24.0","ABQ","8","24","1",-0.0532557231601596,2.99646280982199e-46
"317","qm.24.0","qm","9","24","1",0.343407239971608,2.57014175431718e-70
"318","nTau1.24.0","nTau1","10","24","1",1.86399174843325,9.18085248393085e-20
"319","nTau2.24.0","nTau2","11","24","1",1.09108416089229,7.70115934161931e-11
"320","nCon.24.0","nCon","12","24","1",0.910827707915317,8.65415467948473e-14
"321","Fm.24.0","Fm","13","24","1",2387.48714871546,4.28405785948633e-94
"322","Fo.24.0","Fo","14","24","1",1901.18222077859,5.14028350863437e-70
"323","Quant.25.0","Quant","1","25","1",0.206685818373132,1.05519850431628e-68
"324","Sigma.25.0","Sigma","2","25","1",5.10612138528903,1.40623097481297e-44
"325","Connect.25.0","Connect","3","25","1",0.209110240559663,2.7084250435229e-09
"326","Tau1.25.0","Tau1","4","25","1",1520.43478904398,8.42565669596396e-19
"327","Tau2.25.0","Tau2","5","25","1",1779287.81662903,6.70778086063975e-11
"328","NPQ.25.0","NPQ","6","25","1",0.25855860504515,5.52216149616435e-93
"329","qP.25.0","qP","7","25","1",0.93085063493138,2.11039700863255e-68
"330","ABQ.25.0","ABQ","8","25","1",-0.0537329702759326,1.40623097481297e-44
"331","qm.25.0","qm","9","25","1",0.333747056884117,1.05519850431628e-68
"332","nTau1.25.0","nTau1","10","25","1",1.98127371463185,8.42565669596396e-19
"333","nTau2.25.0","nTau2","11","25","1",0.994004720460609,6.70778086063975e-11
"334","nCon.25.0","nCon","12","25","1",0.709636100707689,2.7084250435229e-09
"335","Fm.25.0","Fm","13","25","1",2430.91813834662,5.52216149616435e-93
"336","Fo.25.0","Fo","14","25","1",1928.48183352436,2.11039700863255e-68
"337","Quant.26.0","Quant","1","26","1",0.210085587761166,1.12437226930345e-65
"338","Sigma.26.0","Sigma","2","26","1",5.0714628699793,3.57518134346502e-42
"339","Connect.26.0","Connect","3","26","1",0.183363502395359,1.6337374543888e-06
"340","Tau1.26.0","Tau1","4","26","1",1712.5309886036,3.37681139426863e-17
"341","Tau2.26.0","Tau2","5","26","1",1794426.15962774,5.92626247827268e-09
"342","NPQ.26.0","NPQ","6","26","1",0.24647697884776,5.29163490038508e-90
