"","uni","metric","metrix","stage","col","ASnormalized.t1_aglo10.002r","pval"
"120","ABQ.10.0","ABQ","8","10","1",-0.00849481402973296,1.23304598644713e-33
"121","qm.10.0","qm","9","10","1",0.769385426324567,4.84891033497059e-75
"122","nTau1.10.0","nTau1","10","10","1",1.90166533078349,7.21174817339084e-15
"123","nTau2.10.0","nTau2","11","10","1",4.62129838105775,3.77014346596764e-07
"124","nCon.10.0","nCon","12","10","1",0.714872269212492,4.21160759020877e-05
"125","Fm.10.0","Fm","13","10","1",2651.60112323676,3.41457011197696e-98
"126","Fo.10.0","Fo","14","10","1",2425.58016654694,9.69782066994117e-75
"127","Quant.11.0","Quant","1","11","1",0.0970182585192556,7.16460795051023e-77
"128","Sigma.11.0","Sigma","2","11","1",4.91260017959145,6.5156699788708e-37
"129","Connect.11.0","Connect","3","11","1",0.152386987302495,0.000618902146446798
"130","Tau1.11.0","Tau1","4","11","1",1735.78760838823,4.74154428414648e-19
"131","Tau2.11.0","Tau2","5","11","1",4682398.08662839,2.5399761213743e-07
"132","NPQ.11.0","NPQ","6","11","1",0.250187798964712,1.19809391575105e-99
"133","qP.11.0","qP","7","11","1",0.612448633259179,1.43292159010205e-76
"134","ABQ.11.0","ABQ","8","11","1",0.0274469925099893,6.5156699788708e-37
"135","qm.11.0","qm","9","11","1",0.737517889553971,7.16460795051023e-77
"136","nTau1.11.0","nTau1","10","11","1",2.35915395671276,4.74154428414648e-19
"137","nTau2.11.0","nTau2","11","11","1",4.90449244490666,2.5399761213743e-07
"138","nCon.11.0","nCon","12","11","1",0.504342834827635,0.000618902146446798
"139","Fm.11.0","Fm","13","11","1",2694.5023174584,1.19809391575105e-99
"140","Fo.11.0","Fo","14","11","1",2433.08639504248,1.43292159010205e-76
"141","Quant.12.0","Quant","1","12","1",0.102823577568883,2.08859728359371e-72
"142","Sigma.12.0","Sigma","2","12","1",5.17551432343835,2.19328009443702e-34
"143","Connect.12.0","Connect","3","12","1",0.20234119720839,8.45654935496124e-05
"144","Tau1.12.0","Tau1","4","12","1",1600.6260076941,1.13305902408069e-17
"145","Tau2.12.0","Tau2","5","12","1",4308689.25308864,1.04337829245345e-06
"146","NPQ.12.0","NPQ","6","12","1",0.238993862577766,6.72088594448226e-96
"147","qP.12.0","qP","7","12","1",0.608390879568711,4.17719456718743e-72
"148","ABQ.12.0","ABQ","8","12","1",-0.024602417570688,2.19328009443702e-34
"149","qm.12.0","qm","9","12","1",0.721811646015738,2.08859728359371e-72
"150","nTau1.12.0","nTau1","10","12","1",2.17545231975427,1.13305902408069e-17
"151","nTau2.12.0","nTau2","11","12","1",4.51305794557934,1.04337829245345e-06
"152","nCon.12.0","nCon","12","12","1",0.669672226014445,8.45654935496124e-05
"153","Fm.12.0","Fm","13","12","1",2718.84633436366,6.72088594448226e-96
"154","Fo.12.0","Fo","14","12","1",2439.28482740434,4.17719456718743e-72
"155","Quant.13.0","Quant","1","13","1",0.110308996933155,6.79490738183474e-75
"156","Sigma.13.0","Sigma","2","13","1",5.32837179156323,2.70366407655615e-38
"157","Connect.13.0","Connect","3","13","1",0.219855607927334,4.35486220073497e-07
"158","Tau1.13.0","Tau1","4","13","1",1730.46832528628,8.59083380347046e-22
"159","Tau2.13.0","Tau2","5","13","1",4259510.10117571,3.29707948002651e-08
"160","NPQ.13.0","NPQ","6","13","1",0.225040340165914,1.00868022124718e-98
"161","qP.13.0","qP","7","13","1",0.603677090338451,1.35898147636695e-74
"162","ABQ.13.0","ABQ","8","13","1",-0.0548637832237997,2.70366407655615e-38
"163","qm.13.0","qm","9","13","1",0.70155990472193,6.79490738183474e-75
"164","nTau1.13.0","nTau1","10","13","1",2.35192438109177,8.59083380347046e-22
"165","nTau2.13.0","nTau2","11","13","1",4.46154614018786,3.29707948002651e-08
"166","nCon.13.0","nCon","12","13","1",0.72763824863023,4.35486220073497e-07
"167","Fm.13.0","Fm","13","13","1",2749.81468864315,1.00868022124718e-98
"168","Fo.13.0","Fo","14","13","1",2446.48538858686,1.35898147636695e-74
"169","Quant.14.0","Quant","1","14","1",0.11513900225058,3.48105383190963e-73
"170","Sigma.14.0","Sigma","2","14","1",5.32603823155794,1.77973045165339e-37
"171","Connect.14.0","Connect","3","14","1",0.238638968822294,1.94131263041283e-07
"172","Tau1.14.0","Tau1","4","14","1",1813.67665405329,4.32305528857004e-19
"173","Tau2.14.0","Tau2","5","14","1",4325333.25541231,4.46399265342392e-06
"174","NPQ.14.0","NPQ","6","14","1",0.21908838499554,5.80005431968228e-97
"175","qP.14.0","qP","7","14","1",0.604594891056519,6.96210766381925e-73
"176","ABQ.14.0","ABQ","8","14","1",-0.0544018057132469,1.77973045165339e-37
"177","qm.14.0","qm","9","14","1",0.688492364564716,3.48105383190963e-73
"178","nTau1.14.0","nTau1","10","14","1",2.46501497875102,4.32305528857004e-19
"179","nTau2.14.0","nTau2","11","14","1",4.53049140214139,4.46399265342392e-06
"180","nCon.14.0","nCon","12","14","1",0.789804012577971,1.94131263041283e-07
"181","Fm.14.0","Fm","13","14","1",2763.24010878092,5.80005431968228e-97
"182","Fo.14.0","Fo","14","14","1",2445.0833996771,6.96210766381925e-73
"183","Quant.15.0","Quant","1","15","1",0.122107763170238,5.81902310838663e-71
"184","Sigma.15.0","Sigma","2","15","1",5.18692032542453,1.57423050120418e-36
"185","Connect.15.0","Connect","3","15","1",0.211345782190091,8.76748433270273e-06
"186","Tau1.15.0","Tau1","4","15","1",1652.68266839815,2.34277131688516e-18
"187","Tau2.15.0","Tau2","5","15","1",3561825.98812246,2.34045450849272e-07
"188","NPQ.15.0","NPQ","6","15","1",0.211510972149648,1.36869234239957e-94
"189","qP.15.0","qP","7","15","1",0.607268441788464,1.16380462167733e-70
"190","ABQ.15.0","ABQ","8","15","1",-0.0268604766696505,1.57423050120418e-36
"191","qm.15.0","qm","9","15","1",0.669638438496538,5.81902310838663e-71
"192","nTau1.15.0","nTau1","10","15","1",2.24620387742165,2.34277131688516e-18
"193","nTau2.15.0","nTau2","11","15","1",3.73076964530317,2.34045450849272e-07
"194","nCon.15.0","nCon","12","15","1",0.699473969565569,8.76748433270273e-06
"195","Fm.15.0","Fm","13","15","1",2780.52283388856,1.36869234239957e-94
"196","Fo.15.0","Fo","14","15","1",2440.99941019866,1.16380462167733e-70
"197","Quant.16.0","Quant","1","16","1",0.0436782741610625,1.88820480839254e-78
"198","Sigma.16.0","Sigma","2","16","1",3.42925685086609,2.62670059949839e-25
"199","Connect.16.0","Connect","3","16","1",0.316543174202946,3.00887356029973e-05
"200","Tau1.16.0","Tau1","4","16","1",1883.49576091361,1.76320718544583e-11
"201","Tau2.16.0","Tau2","5","16","1",8427680.13379665,2.71519073662927e-06
"202","NPQ.16.0","NPQ","6","16","1",0.172083208560645,1.02631302962289e-95
"203","qP.16.0","qP","7","16","1",0.405950523927365,3.77640961678508e-78
"204","ABQ.16.0","ABQ","8","16","1",0.321106147082602,2.62670059949839e-25
"205","qm.16.0","qm","9","16","1",0.881828784010172,1.88820480839254e-78
"206","nTau1.16.0","nTau1","10","16","1",2.55990793766356,1.76320718544583e-11
"207","nTau2.16.0","nTau2","11","16","1",8.82741979207886,2.71519073662927e-06
"208","nCon.16.0","nCon","12","16","1",1.04763723365661,3.00887356029973e-05
"209","Fm.16.0","Fm","13","16","1",2874.05697561815,1.02631302962289e-95
"210","Fo.16.0","Fo","14","16","1",2748.52312708259,3.77640961678508e-78
"211","Quant.17.0","Quant","1","17","1",0.0414097887029922,3.19325627162976e-79
"212","Sigma.17.0","Sigma","2","17","1",4.15096948893916,1.55465488526289e-24
"213","Connect.17.0","Connect","3","17","1",0.0456189843779317,0.607687503036037
"214","Tau1.17.0","Tau1","4","17","1",1755.10729415145,4.1323809806504e-11
"215","Tau2.17.0","Tau2","5","17","1",12840452.3548223,0.00426067110966273
"216","NPQ.17.0","NPQ","6","17","1",0.211271255827738,5.48733651906752e-100
"217","qP.17.0","qP","7","17","1",0.46003289225218,6.38651254325951e-79
"218","ABQ.17.0","ABQ","8","17","1",0.178227880779261,1.55465488526289e-24
"219","qm.17.0","qm","9","17","1",0.887966152992447,3.19325627162976e-79
"220","nTau1.17.0","nTau1","10","17","1",2.38541184269518,4.1323809806504e-11
"221","nTau2.17.0","nTau2","11","17","1",13.4494975434172,0.00426067110966273
"222","nCon.17.0","nCon","12","17","1",0.150981447368944,0.607687503036037
"223","Fm.17.0","Fm","13","17","1",2781.07311253467,5.48733651906752e-100
"224","Fo.17.0","Fo","14","17","1",2665.90946257704,6.38651254325951e-79
"225","Quant.18.0","Quant","1","18","1",0.0463951235955525,1.23538472863161e-78
"226","Sigma.18.0","Sigma","2","18","1",3.86539769760925,8.1629794932592e-27
"227","Connect.18.0","Connect","3","18","1",0.346329680749036,8.50067377401308e-07
"228","Tau1.18.0","Tau1","4","18","1",2426.0480939359,3.53899391695967e-13
"229","Tau2.18.0","Tau2","5","18","1",22513007.2003982,0.0139018076744918
"230","NPQ.18.0","NPQ","6","18","1",0.231137072726245,1.15715072685334e-97
"231","qP.18.0","qP","7","18","1",0.497123846038449,2.47076945726322e-78
"232","ABQ.18.0","ABQ","8","18","1",0.234762850929287,8.1629794932592e-27
"233","qm.18.0","qm","9","18","1",0.874478369931285,1.23538472863161e-78
"234","nTau1.18.0","nTau1","10","18","1",3.2973048847254,3.53899391695967e-13
"235","nTau2.18.0","nTau2","11","18","1",23.5808386394561,0.0139018076744918
"236","nCon.18.0","nCon","12","18","1",1.14621921507768,8.50067377401308e-07
"237","Fm.18.0","Fm","13","18","1",2736.1972896398,1.15715072685334e-97
"238","Fo.18.0","Fo","14","18","1",2609.25107820514,2.47076945726322e-78
"239","Quant.19.0","Quant","1","19","1",0.0446480812346354,4.28935796716707e-80
"240","Sigma.19.0","Sigma","2","19","1",3.36339625489624,2.16292919997739e-25
"241","Connect.19.0","Connect","3","19","1",0.298204599477443,0.000216217224857113
"242","Tau1.19.0","Tau1","4","19","1",1895.52132596367,3.19769815902539e-11
"243","Tau2.19.0","Tau2","5","19","1",14656275.1003305,0.00837822461398708
"244","NPQ.19.0","NPQ","6","19","1",0.26457238971039,1.72266164022573e-95
"245","qP.19.0","qP","7","19","1",0.539240092430007,8.57871593433413e-80
"246","ABQ.19.0","ABQ","8","19","1",0.334144643671774,2.16292919997739e-25
"247","qm.19.0","qm","9","19","1",0.879204978849349,4.28935796716707e-80
"248","nTau1.19.0","nTau1","10","19","1",2.57625219500959,3.19769815902539e-11
"249","nTau2.19.0","nTau2","11","19","1",15.3514479482892,0.00837822461398708
"250","nCon.19.0","nCon","12","19","1",0.986943542367873,0.000216217224857113
"251","Fm.19.0","Fm","13","19","1",2663.85218353542,1.72266164022573e-95
"252","Fo.19.0","Fo","14","19","1",2544.91629484787,8.57871593433413e-80
"253","Quant.20.0","Quant","1","20","1",0.0502235806346636,9.87414630032974e-81
"254","Sigma.20.0","Sigma","2","20","1",3.41996409144784,2.65625154371334e-28
"255","Connect.20.0","Connect","3","20","1",0.47411799861339,2.53876460971996e-11
"256","Tau1.20.0","Tau1","4","20","1",1534.53542312724,1.55305176454148e-10
"257","Tau2.20.0","Tau2","5","20","1",11240991.4405168,0.00247945303620256
"258","NPQ.20.0","NPQ","6","20","1",0.291864418060614,1.7332208551375e-95
"259","qP.20.0","qP","7","20","1",0.583953860989121,1.97482926006595e-80
"260","ABQ.20.0","ABQ","8","20","1",0.32294584516299,2.65625154371334e-28
"261","qm.20.0","qm","9","20","1",0.864120510506521,9.87414630032974e-81
"262","nTau1.20.0","nTau1","10","20","1",2.08562689219108,1.55305176454148e-10
"263","nTau2.20.0","nTau2","11","20","1",11.7741713910901,0.00247945303620256
"264","nCon.20.0","nCon","12","20","1",1.56914983159829,2.53876460971996e-11
"265","Fm.20.0","Fm","13","20","1",2607.57543475477,1.7332208551375e-95
"266","Fo.20.0","Fo","14","20","1",2476.6136596464,1.97482926006595e-80
"267","Quant.21.0","Quant","1","21","1",0.0461055689527464,6.04717579482018e-78
"268","Sigma.21.0","Sigma","2","21","1",4.02213225392953,2.05698525354564e-25
"269","Connect.21.0","Connect","3","21","1",0.210067868073375,0.00710927212119181
"270","Tau1.21.0","Tau1","4","21","1",1288.68495866664,7.65899890376115e-12
"271","Tau2.21.0","Tau2","5","21","1",9110413.60044178,2.30285507686366e-05
"272","NPQ.21.0","NPQ","6","21","1",0.333678216595451,1.02258437650786e-97
"273","qP.21.0","qP","7","21","1",0.627975924323334,1.20943515896404e-77
"274","ABQ.21.0","ABQ","8","21","1",0.20373393374605,2.05698525354564e-25
"275","qm.21.0","qm","9","21","1",0.875261757665647,6.04717579482018e-78
"276","nTau1.21.0","nTau1","10","21","1",1.75148514973997,7.65899890376115e-12
"277","nTau2.21.0","nTau2","11","21","1",9.54253650515975,2.30285507686366e-05
"278","nCon.21.0","nCon","12","21","1",0.695244561007136,0.00710927212119181
"279","Fm.21.0","Fm","13","21","1",2525.82210585092,1.02258437650786e-97
"280","Fo.21.0","Fo","14","21","1",2409.36764058724,1.20943515896404e-77
"281","Quant.22.0","Quant","1","22","1",0.0512912506889571,1.95809504620331e-83
"282","Sigma.22.0","Sigma","2","22","1",3.46347832534989,1.00068222808448e-31
"283","Connect.22.0","Connect","3","22","1",0.340842631691014,7.90577117401831e-09
"284","Tau1.22.0","Tau1","4","22","1",1193.53754903128,5.15405515264825e-14
"285","Tau2.22.0","Tau2","5","22","1",10527869.3613108,1.18490769563407e-05
"286","NPQ.22.0","NPQ","6","22","1",0.363608902120258,8.8744491451225e-100
"287","qP.22.0","qP","7","22","1",0.670982818424295,3.91619009240663e-83
"288","ABQ.22.0","ABQ","8","22","1",0.314331283117849,1.00068222808448e-31
"289","qm.22.0","qm","9","22","1",0.861231937846197,1.95809504620331e-83
"290","nTau1.22.0","nTau1","10","22","1",1.62216783762904,5.15405515264825e-14
"291","nTau2.22.0","nTau2","11","22","1",11.0272246802264,1.18490769563407e-05
"292","nCon.22.0","nCon","12","22","1",1.12805917447482,7.90577117401831e-09
"293","Fm.22.0","Fm","13","22","1",2470.3812921218,8.8744491451225e-100
"294","Fo.22.0","Fo","14","22","1",2343.67234597027,3.91619009240663e-83
"295","Quant.23.0","Quant","1","23","1",0.197646573824054,1.41591448669166e-67
"296","Sigma.23.0","Sigma","2","23","1",5.49300559473664,4.92325972805392e-43
"297","Connect.23.0","Connect","3","23","1",0.208123495917695,3.11477254109261e-08
"298","Tau1.23.0","Tau1","4","23","1",1573.86826239967,1.97780259363564e-19
"299","Tau2.23.0","Tau2","5","23","1",1705038.07814037,5.84360005296304e-14
"300","NPQ.23.0","NPQ","6","23","1",0.468069332617693,1.38893334331037e-92
"301","qP.23.0","qP","7","23","1",1,2.83182897338331e-67
"302","ABQ.23.0","ABQ","8","23","1",-0.0874565232306055,4.92325972805392e-43
"303","qm.23.0","qm","9","23","1",0.465268799795371,1.41591448669166e-67
"304","nTau1.23.0","nTau1","10","23","1",2.13908517415477,1.97780259363564e-19
"305","nTau2.23.0","nTau2","11","23","1",1.7859110263175,5.84360005296304e-14
"306","nCon.23.0","nCon","12","23","1",0.688809430407639,3.11477254109261e-08
"307","Fm.23.0","Fm","13","23","1",2294.60138341155,1.38893334331037e-92
"308","Fo.23.0","Fo","14","23","1",1841.08128168832,2.83182897338331e-67
"309","Quant.24.0","Quant","1","24","1",0.206176934514444,1.09073263988313e-67
"310","Sigma.24.0","Sigma","2","24","1",5.89152834321844,2.35308794157631e-44
"311","Connect.24.0","Connect","3","24","1",0.224791490091234,1.25026544050926e-09
"312","Tau1.24.0","Tau1","4","24","1",1442.23712656476,4.39226702180804e-18
"313","Tau2.24.0","Tau2","5","24","1",1684797.29892083,7.50342522223004e-12
"314","NPQ.24.0","NPQ","6","24","1",0.407655118767536,2.38453921334432e-93
"315","qP.24.0","qP","7","24","1",0.961636482979544,2.18146527976626e-67
"316","ABQ.24.0","ABQ","8","24","1",-0.166352521972639,2.35308794157631e-44
"317","qm.24.0","qm","9","24","1",0.442189978230718,1.09073263988313e-67
"318","nTau1.24.0","nTau1","10","24","1",1.96018188355006,4.39226702180804e-18
"319","nTau2.24.0","nTau2","11","24","1",1.76471019141951,7.50342522223004e-12
"320","nCon.24.0","nCon","12","24","1",0.743974136930026,1.25026544050926e-09
"321","Fm.24.0","Fm","13","24","1",2393.0818541107,2.38453921334432e-93
"322","Fo.24.0","Fo","14","24","1",1899.68357338801,2.18146527976626e-67
"323","Quant.25.0","Quant","1","25","1",0.208254872904866,2.14285929148291e-65
"324","Sigma.25.0","Sigma","2","25","1",5.97543854906408,2.08288670435548e-42
"325","Connect.25.0","Connect","3","25","1",0.206164822098515,1.53575104458466e-07
"326","Tau1.25.0","Tau1","4","25","1",1519.00795763576,2.6996365387854e-17
"327","Tau2.25.0","Tau2","5","25","1",1614142.93256249,5.25376979604628e-11
"328","NPQ.25.0","NPQ","6","25","1",0.37467888263944,1.76088096846967e-91
"329","qP.25.0","qP","7","25","1",0.935137721185897,4.28571858296582e-65
"330","ABQ.25.0","ABQ","8","25","1",-0.182964320220196,2.08288670435548e-42
"331","qm.25.0","qm","9","25","1",0.43656813279235,2.14285929148291e-65
"332","nTau1.25.0","nTau1","10","25","1",2.06452311113231,2.6996365387854e-17
"333","nTau2.25.0","nTau2","11","25","1",1.69070456447512,5.25376979604628e-11
"334","nCon.25.0","nCon","12","25","1",0.682326966754054,1.53575104458466e-07
"335","Fm.25.0","Fm","13","25","1",2450.48786601036,1.76088096846967e-91
"336","Fo.25.0","Fo","14","25","1",1940.16182691946,4.28571858296582e-65
"337","Quant.26.0","Quant","1","26","1",0.213112412459354,1.95081969075631e-62
"338","Sigma.26.0","Sigma","2","26","1",5.97847491192833,1.62415147905683e-40
"339","Connect.26.0","Connect","3","26","1",0.230812162204386,1.14556648556836e-07
"340","Tau1.26.0","Tau1","4","26","1",1633.63283354854,2.46207725310936e-18
"341","Tau2.26.0","Tau2","5","26","1",1654692.50769427,8.31883273713554e-11
"342","NPQ.26.0","NPQ","6","26","1",0.369089110464748,1.17626714638832e-88
"343","qP.26.0","qP","7","26","1",0.937776301492386,3.90163938151262e-62
