"","uni","metric","metrix","stage","col","ASnormalized.t7_aabr1.005r","pval"
"35","qP.4.0","qP","7","4","1",0.346212129531117,6.98438212393812e-89
"36","ABQ.4.0","ABQ","8","4","1",0.262659383971987,7.91707464947721e-38
"37","qm.4.0","qm","9","4","1",0.856895701867077,3.49219106196933e-89
"38","nTau1.4.0","nTau1","10","4","1",5.59251722727852,2.85789777402893e-10
"39","nTau2.4.0","nTau2","11","4","1",3.55129799172063,5.82654092463727e-13
"40","nCon.4.0","nCon","12","4","1",1.22162462204021,4.25672577871041e-17
"41","Fm.4.0","Fm","13","4","1",3052.98535539447,5.34942407856966e-102
"42","Fo.4.0","Fo","14","4","1",2889.79826507413,6.98438212393812e-89
"43","Quant.5.0","Quant","1","5","1",0.053455178566452,1.06904602219797e-81
"44","Sigma.5.0","Sigma","2","5","1",3.11941778403114,1.94738656898545e-32
"45","Connect.5.0","Connect","3","5","1",0.435413663217883,4.44589305201106e-14
"46","Tau1.5.0","Tau1","4","5","1",1584.35671230614,2.65597260070535e-08
"47","Tau2.5.0","Tau2","5","5","1",5621536.46581209,1.86395384888952e-06
"48","NPQ.5.0","NPQ","6","5","1",0.167414731490538,6.32414466881997e-98
"49","qP.5.0","qP","7","5","1",0.371414923975231,2.13809204439594e-81
"50","ABQ.5.0","ABQ","8","5","1",0.200162106045969,1.94738656898545e-32
"51","qm.5.0","qm","9","5","1",0.856886242369226,1.06904602219797e-81
"52","nTau1.5.0","nTau1","10","5","1",2.52121389852438,2.65597260070535e-08
"53","nTau2.5.0","nTau2","11","5","1",5.41382044348113,1.86395384888952e-06
"54","nCon.5.0","nCon","12","5","1",1.22357948854427,4.44589305201106e-14
"55","Fm.5.0","Fm","13","5","1",3005.4097427428,6.32414466881997e-98
"56","Fo.5.0","Fo","14","5","1",2844.75502827913,2.13809204439594e-81
"57","Quant.6.0","Quant","1","6","1",0.0508975423553719,9.57008250384599e-83
"58","Sigma.6.0","Sigma","2","6","1",3.18789293511823,4.34406642048649e-32
"59","Connect.6.0","Connect","3","6","1",0.350584166095499,6.77637578734955e-10
"60","Tau1.6.0","Tau1","4","6","1",1331.92940616923,2.07289457225591e-09
"61","Tau2.6.0","Tau2","5","6","1",7626696.11944081,7.01630228672108e-05
"62","NPQ.6.0","NPQ","6","6","1",0.19737560697919,3.21094774235706e-99
"63","qP.6.0","qP","7","6","1",0.407049581137873,1.9140165007692e-82
"64","ABQ.6.0","ABQ","8","6","1",0.182604656410958,4.34406642048649e-32
"65","qm.6.0","qm","9","6","1",0.86373371605908,9.57008250384599e-83
"66","nTau1.6.0","nTau1","10","6","1",2.11952201458425,2.07289457225591e-09
"67","nTau2.6.0","nTau2","11","6","1",7.34488935876398,7.01630228672108e-05
"68","nCon.6.0","nCon","12","6","1",0.985195529861435,6.77637578734955e-10
"69","Fm.6.0","Fm","13","6","1",2930.2080211027,3.21094774235706e-99
"70","Fo.6.0","Fo","14","6","1",2781.06763423858,1.9140165007692e-82
"71","Quant.7.0","Quant","1","7","1",0.0540688253447896,1.80769593907715e-83
"72","Sigma.7.0","Sigma","2","7","1",3.56400441261234,3.48804842934542e-32
"73","Connect.7.0","Connect","3","7","1",0.275597035696848,1.59400714803541e-06
"74","Tau1.7.0","Tau1","4","7","1",1328.27718559133,1.3373872822667e-14
"75","Tau2.7.0","Tau2","5","7","1",6345493.70545683,1.61170272697158e-08
"76","NPQ.7.0","NPQ","6","7","1",0.24478080206118,1.2933781115482e-100
"77","qP.7.0","qP","7","7","1",0.471311245703627,3.61539187815431e-83
"78","ABQ.7.0","ABQ","8","7","1",0.0861673617366695,3.48804842934542e-32
"79","qm.7.0","qm","9","7","1",0.855243346420487,1.80769593907715e-83
"80","nTau1.7.0","nTau1","10","7","1",2.11371017359544,1.3373872822667e-14
"81","nTau2.7.0","nTau2","11","7","1",6.1110274309357,1.61170272697158e-08
"82","nCon.7.0","nCon","12","7","1",0.774470138328025,1.59400714803541e-06
"83","Fm.7.0","Fm","13","7","1",2818.61641988169,1.2933781115482e-100
"84","Fo.7.0","Fo","14","7","1",2666.21714096115,3.61539187815431e-83
"85","Quant.8.0","Quant","1","8","1",0.0622808826926991,1.61010327082444e-86
"86","Sigma.8.0","Sigma","2","8","1",3.44918915589061,3.86892834065784e-39
"87","Connect.8.0","Connect","3","8","1",0.342334091884968,1.95986819400265e-14
"88","Tau1.8.0","Tau1","4","8","1",1184.73504270222,7.32690373194865e-15
"89","Tau2.8.0","Tau2","5","8","1",7339026.53600925,8.24176908159296e-08
"90","NPQ.8.0","NPQ","6","8","1",0.275901858326915,4.13952394461517e-104
"91","qP.8.0","qP","7","8","1",0.520333916622727,3.22020654164888e-86
"92","ABQ.8.0","ABQ","8","8","1",0.115606699295177,3.86892834065784e-39
"93","qm.8.0","qm","9","8","1",0.833257480570694,1.61010327082444e-86
"94","nTau1.8.0","nTau1","10","8","1",1.88528910978763,7.32690373194865e-15
"95","nTau2.8.0","nTau2","11","8","1",7.06784917922928,8.24176908159296e-08
"96","nCon.8.0","nCon","12","8","1",0.96201155003781,1.95986819400265e-14
"97","Fm.8.0","Fm","13","8","1",2749.86636702912,4.13952394461517e-104
"98","Fo.8.0","Fo","14","8","1",2578.60226240358,3.22020654164888e-86
"99","Quant.9.0","Quant","1","9","1",0.0658452776236274,9.22769192033763e-84
"100","Sigma.9.0","Sigma","2","9","1",3.51099372056212,1.18965124233497e-36
"101","Connect.9.0","Connect","3","9","1",0.286254366253106,1.41412018880823e-09
"102","Tau1.9.0","Tau1","4","9","1",1383.3434188943,2.7621619975404e-13
"103","Tau2.9.0","Tau2","5","9","1",7239309.33123058,2.22724056659525e-05
"104","NPQ.9.0","NPQ","6","9","1",0.316270976631536,2.31122139620346e-101
"105","qP.9.0","qP","7","9","1",0.569899363396883,1.84553838406753e-83
"106","ABQ.9.0","ABQ","8","9","1",0.0997596290192202,1.18965124233497e-36
"107","qm.9.0","qm","9","9","1",0.823714645509147,9.22769192033763e-84
"108","nTau1.9.0","nTau1","10","9","1",2.20133801123103,2.7621619975404e-13
"109","nTau2.9.0","nTau2","11","9","1",6.97181652960035,2.22724056659525e-05
"110","nCon.9.0","nCon","12","9","1",0.804418879428391,1.41412018880823e-09
"111","Fm.9.0","Fm","13","9","1",2665.52987198873,2.31122139620346e-101
"112","Fo.9.0","Fo","14","9","1",2490.01731755356,1.84553838406753e-83
"113","Quant.10.0","Quant","1","10","1",0.10475206584996,7.56819113566135e-73
"114","Sigma.10.0","Sigma","2","10","1",4.20992432417032,8.96153592678163e-35
"115","Connect.10.0","Connect","3","10","1",0.290544108580166,2.08577371396446e-08
"116","Tau1.10.0","Tau1","4","10","1",1393.35025614541,2.86661450769601e-16
"117","Tau2.10.0","Tau2","5","10","1",4941569.85902557,1.61792772799908e-06
"118","NPQ.10.0","NPQ","6","10","1",0.362079297804609,1.3837529897377e-93
"119","qP.10.0","qP","7","10","1",0.672830390045677,1.51363822713227e-72
"120","ABQ.10.0","ABQ","8","10","1",-0.0794504738633697,8.96153592678163e-35
"121","qm.10.0","qm","9","10","1",0.719550805639201,7.56819113566135e-73
"122","nTau1.10.0","nTau1","10","10","1",2.21726206227447,2.86661450769601e-16
"123","nTau2.10.0","nTau2","11","10","1",4.75897863304496,1.61792772799908e-06
"124","nCon.10.0","nCon","12","10","1",0.816473716393634,2.08577371396446e-08
"125","Fm.10.0","Fm","13","10","1",2575.88498224605,1.3837529897377e-93
"126","Fo.10.0","Fo","14","10","1",2306.05570896389,1.51363822713227e-72
"127","Quant.11.0","Quant","1","11","1",0.11874491750818,1.92471432319233e-77
"128","Sigma.11.0","Sigma","2","11","1",4.21196246312561,1.92767425165435e-41
"129","Connect.11.0","Connect","3","11","1",0.194462945812614,2.29923406793293e-07
"130","Tau1.11.0","Tau1","4","11","1",1431.68121143749,7.42989691378845e-17
"131","Tau2.11.0","Tau2","5","11","1",3769936.64593403,2.93735688954287e-07
"132","NPQ.11.0","NPQ","6","11","1",0.34278893533979,1.81557238871405e-98
"133","qP.11.0","qP","7","11","1",0.674751366495428,3.84942864638467e-77
"134","ABQ.11.0","ABQ","8","11","1",-0.0799730652193362,1.92767425165435e-41
"135","qm.11.0","qm","9","11","1",0.68208821296844,1.92471432319233e-77
"136","nTau1.11.0","nTau1","10","11","1",2.2782587661578,7.42989691378845e-17
"137","nTau2.11.0","nTau2","11","11","1",3.63063731926499,2.93735688954287e-07
"138","nCon.11.0","nCon","12","11","1",0.546470843426757,2.29923406793293e-07
"139","Fm.11.0","Fm","13","11","1",2612.88987085324,1.81557238871405e-98
"140","Fo.11.0","Fo","14","11","1",2302.62247868081,3.84942864638467e-77
"141","Quant.12.0","Quant","1","12","1",0.126640772057206,3.86333788295845e-78
"142","Sigma.12.0","Sigma","2","12","1",4.36705307359078,1.62914302279195e-43
"143","Connect.12.0","Connect","3","12","1",0.255888803561612,4.57978649869793e-12
"144","Tau1.12.0","Tau1","4","12","1",1330.41254237376,4.83318222859558e-19
"145","Tau2.12.0","Tau2","5","12","1",3887734.64128595,1.88678508897856e-07
"146","NPQ.12.0","NPQ","6","12","1",0.331715405634362,1.50224840769299e-99
"147","qP.12.0","qP","7","12","1",0.675677769830306,7.7266757659169e-78
"148","ABQ.12.0","ABQ","8","12","1",-0.119739251038216,1.62914302279195e-43
"149","qm.12.0","qm","9","12","1",0.660948906272225,3.86333788295845e-78
"150","nTau1.12.0","nTau1","10","12","1",2.11710820331712,4.83318222859558e-19
"151","nTau2.12.0","nTau2","11","12","1",3.74408267345165,1.88678508897856e-07
"152","nCon.12.0","nCon","12","12","1",0.719086969095515,4.57978649869793e-12
"153","Fm.12.0","Fm","13","12","1",2634.6166703477,1.50224840769299e-99
"154","Fo.12.0","Fo","14","12","1",2300.96678114008,7.7266757659169e-78
"155","Quant.13.0","Quant","1","13","1",0.130451961782674,6.92166640190044e-75
"156","Sigma.13.0","Sigma","2","13","1",4.23793024909482,6.56487344131537e-41
"157","Connect.13.0","Connect","3","13","1",0.222289480553123,1.83850316273301e-08
"158","Tau1.13.0","Tau1","4","13","1",1181.31060503162,1.07833279639621e-17
"159","Tau2.13.0","Tau2","5","13","1",2875490.85892286,1.0416940164387e-09
"160","NPQ.13.0","NPQ","6","13","1",0.322564010022024,4.36862151396509e-96
"161","qP.13.0","qP","7","13","1",0.672426435792422,1.38433328038009e-74
"162","ABQ.13.0","ABQ","8","13","1",-0.0866313651580584,6.56487344131537e-41
"163","qm.13.0","qm","9","13","1",0.650745335780406,6.92166640190044e-75
"164","nTau1.13.0","nTau1","10","13","1",1.87983974362994,1.07833279639621e-17
"165","nTau2.13.0","nTau2","11","13","1",2.76924134384865,1.0416940164387e-09
"166","nCon.13.0","nCon","12","13","1",0.624667693966822,1.83850316273301e-08
"167","Fm.13.0","Fm","13","13","1",2652.84672897209,4.36862151396509e-96
"168","Fo.13.0","Fo","14","13","1",2306.77766886893,1.38433328038009e-74
"169","Quant.14.0","Quant","1","14","1",0.134236263790337,7.22489461746739e-75
"170","Sigma.14.0","Sigma","2","14","1",4.01778468962575,6.98921822195696e-42
"171","Connect.14.0","Connect","3","14","1",0.300034509408443,2.77257497054277e-13
"172","Tau1.14.0","Tau1","4","14","1",1420.99986544384,2.13927104534756e-19
"173","Tau2.14.0","Tau2","5","14","1",3578464.9657389,2.1720761929027e-07
"174","NPQ.14.0","NPQ","6","14","1",0.318110722943472,3.49195992894388e-95
"175","qP.14.0","qP","7","14","1",0.673701902698362,1.44497892349348e-74
"176","ABQ.14.0","ABQ","8","14","1",-0.0301846905412559,6.98921822195696e-42
"177","qm.14.0","qm","9","14","1",0.640613750874127,7.22489461746739e-75
"178","nTau1.14.0","nTau1","10","14","1",2.26126135783116,2.13927104534756e-19
"179","nTau2.14.0","nTau2","11","14","1",3.44624052616541,2.1720761929027e-07
"180","nCon.14.0","nCon","12","14","1",0.84314320514078,2.77257497054277e-13
"181","Fm.14.0","Fm","13","14","1",2661.80947227876,3.49195992894388e-95
"182","Fo.14.0","Fo","14","14","1",2304.49811379833,1.44497892349348e-74
"183","Quant.15.0","Quant","1","15","1",0.143514800923488,8.02435110402618e-75
"184","Sigma.15.0","Sigma","2","15","1",4.05406202339381,1.1130433081356e-42
"185","Connect.15.0","Connect","3","15","1",0.248993776383407,4.72741503136328e-11
"186","Tau1.15.0","Tau1","4","15","1",1378.58076736208,4.49550687567285e-20
"187","Tau2.15.0","Tau2","5","15","1",2828141.19667059,5.47884366972628e-10
"188","NPQ.15.0","NPQ","6","15","1",0.304183642565194,1.36055368678013e-95
"189","qP.15.0","qP","7","15","1",0.673898982956102,1.60487022080524e-74
"190","ABQ.15.0","ABQ","8","15","1",-0.0394864219053102,1.1130433081356e-42
"191","qm.15.0","qm","9","15","1",0.615772634446255,8.02435110402618e-75
"192","nTau1.15.0","nTau1","10","15","1",2.19375912249746,4.49550687567285e-20
"193","nTau2.15.0","nTau2","11","15","1",2.72364125372165,5.47884366972628e-10
"194","nCon.15.0","nCon","12","15","1",0.69971088023818,4.72741503136328e-11
"195","Fm.15.0","Fm","13","15","1",2690.23432999218,1.36055368678013e-95
"196","Fo.15.0","Fo","14","15","1",2304.14588568582,1.60487022080524e-74
"197","Quant.16.0","Quant","1","16","1",0.0610405982875123,3.83712362239934e-81
"198","Sigma.16.0","Sigma","2","16","1",3.24015944033078,3.41747877679395e-33
"199","Connect.16.0","Connect","3","16","1",0.45231982125313,8.67185571119771e-15
"200","Tau1.16.0","Tau1","4","16","1",1295.77431508013,3.33172450914758e-10
"201","Tau2.16.0","Tau2","5","16","1",6636609.09443849,1.1768779654139e-05
"202","NPQ.16.0","NPQ","6","16","1",0.262443927231207,5.51871332980829e-97
"203","qP.16.0","qP","7","16","1",0.503024777890548,7.67424724479868e-81
"204","ABQ.16.0","ABQ","8","16","1",0.169203203207882,3.41747877679395e-33
"205","qm.16.0","qm","9","16","1",0.836578052431407,3.83712362239934e-81
"206","nTau1.16.0","nTau1","10","16","1",2.06198780057282,3.33172450914758e-10
"207","nTau2.16.0","nTau2","11","16","1",6.39138609335224,1.1768779654139e-05
"208","nCon.16.0","nCon","12","16","1",1.27108839777128,8.67185571119771e-15
"209","Fm.16.0","Fm","13","16","1",2779.18054985469,5.51871332980829e-97
"210","Fo.16.0","Fo","14","16","1",2609.53770634254,7.67424724479868e-81
"211","Quant.17.0","Quant","1","17","1",0.0585848677712499,2.1475946303706e-84
"212","Sigma.17.0","Sigma","2","17","1",3.1482633495437,1.11623627982674e-34
"213","Connect.17.0","Connect","3","17","1",0.414939956313526,1.00838357296736e-13
"214","Tau1.17.0","Tau1","4","17","1",928.19262489524,6.92362098283321e-10
"215","Tau2.17.0","Tau2","5","17","1",7505008.19130635,2.19887987098389e-05
"216","NPQ.17.0","NPQ","6","17","1",0.310189848730648,6.89462664246452e-99
"217","qP.17.0","qP","7","17","1",0.552554185442,4.29518926074119e-84
"218","ABQ.17.0","ABQ","8","17","1",0.192765925743482,1.11623627982674e-34
"219","qm.17.0","qm","9","17","1",0.843152697420647,2.1475946303706e-84
"220","nTau1.17.0","nTau1","10","17","1",1.47704877835713,6.92362098283321e-10
"221","nTau2.17.0","nTau2","11","17","1",7.22769780498403,2.19887987098389e-05
"222","nCon.17.0","nCon","12","17","1",1.16604521725499,1.00838357296736e-13
"223","Fm.17.0","Fm","13","17","1",2677.90168824948,6.89462664246452e-99
"224","Fo.17.0","Fo","14","17","1",2521.01717193898,4.29518926074119e-84
"225","Quant.18.0","Quant","1","18","1",0.0558348129626731,3.58714031923822e-80
"226","Sigma.18.0","Sigma","2","18","1",3.12759492594967,2.47674232010091e-30
"227","Connect.18.0","Connect","3","18","1",0.363957857283449,6.55549165819604e-09
"228","Tau1.18.0","Tau1","4","18","1",1018.86406756358,2.30193020429316e-13
"229","Tau2.18.0","Tau2","5","18","1",6007776.50644339,1.54905302260139e-08
"230","NPQ.18.0","NPQ","6","18","1",0.349401489399273,1.73724149397127e-95
"231","qP.18.0","qP","7","18","1",0.589542507207638,7.17428063847644e-80
"232","ABQ.18.0","ABQ","8","18","1",0.198065436595611,2.47674232010091e-30
"233","qm.18.0","qm","9","18","1",0.850515326971248,3.58714031923822e-80
"234","nTau1.18.0","nTau1","10","18","1",1.62133579382471,2.30193020429316e-13
"235","nTau2.18.0","nTau2","11","18","1",5.78578889743986,1.54905302260139e-08
"236","nCon.18.0","nCon","12","18","1",1.02277766291341,6.55549165819604e-09
"237","Fm.18.0","Fm","13","18","1",2600.08576795412,1.73724149397127e-95
"238","Fo.18.0","Fo","14","18","1",2454.91046541349,7.17428063847644e-80
"239","Quant.19.0","Quant","1","19","1",0.0564607561251456,4.67753248883723e-80
"240","Sigma.19.0","Sigma","2","19","1",3.32546299827765,6.432284618546e-30
"241","Connect.19.0","Connect","3","19","1",0.345703997346138,7.60226755521447e-08
"242","Tau1.19.0","Tau1","4","19","1",1043.51585948812,2.35579612154396e-12
"243","Tau2.19.0","Tau2","5","19","1",7335614.76664441,1.00014181122856e-05
"244","NPQ.19.0","NPQ","6","19","1",0.385471084023591,5.06875563981861e-96
"245","qP.19.0","qP","7","19","1",0.626189515489202,9.35506497767446e-80
"246","ABQ.19.0","ABQ","8","19","1",0.147330846614837,6.432284618546e-30
"247","qm.19.0","qm","9","19","1",0.84883951032547,4.67753248883723e-80
"248","nTau1.19.0","nTau1","10","19","1",1.6605646113889,2.35579612154396e-12
"249","nTau2.19.0","nTau2","11","19","1",7.06456347489415,1.00014181122856e-05
"250","nCon.19.0","nCon","12","19","1",0.971481503667991,7.60226755521447e-08
"251","Fm.19.0","Fm","13","19","1",2532.39468387447,5.06875563981861e-96
"252","Fo.19.0","Fo","14","19","1",2389.41376521562,9.35506497767446e-80
"253","Quant.20.0","Quant","1","20","1",0.0615621541700317,6.01072572260794e-79
"254","Sigma.20.0","Sigma","2","20","1",3.17488030438163,2.35054349515067e-30
"255","Connect.20.0","Connect","3","20","1",0.362565134496753,1.18957099294023e-08
"256","Tau1.20.0","Tau1","4","20","1",993.240297257991,9.91828264093088e-12
"257","Tau2.20.0","Tau2","5","20","1",5943559.88010962,6.85436656609e-08
"258","NPQ.20.0","NPQ","6","20","1",0.419812635470391,4.37746863860629e-94
"259","qP.20.0","qP","7","20","1",0.665580010704598,1.20214514452159e-78
"260","ABQ.20.0","ABQ","8","20","1",0.185941174916573,2.35054349515067e-30
"261","qm.20.0","qm","9","20","1",0.835181708350936,6.01072572260794e-79
"262","nTau1.20.0","nTau1","10","20","1",1.58056025046048,9.91828264093088e-12
"263","nTau2.20.0","nTau2","11","20","1",5.72394507830403,6.85436656609e-08
"264","nCon.20.0","nCon","12","20","1",1.01886389727171,1.18957099294023e-08
"265","Fm.20.0","Fm","13","20","1",2471.14268473934,4.37746863860629e-94
"266","Fo.20.0","Fo","14","20","1",2319.01381780527,1.20214514452159e-78
"267","Quant.21.0","Quant","1","21","1",0.0615468013475639,4.24394720229041e-80
"268","Sigma.21.0","Sigma","2","21","1",2.97625144340201,1.17785298608863e-31
"269","Connect.21.0","Connect","3","21","1",0.343320632744873,1.04561526842034e-08
"270","Tau1.21.0","Tau1","4","21","1",1554.29647060347,9.19234164818527e-14
"271","Tau2.21.0","Tau2","5","21","1",14417916.3754235,0.00225831406091613
"272","NPQ.21.0","NPQ","6","21","1",0.462168165097585,1.68735212441596e-94
"273","qP.21.0","qP","7","21","1",0.703146187601998,8.48789440458081e-80
"274","ABQ.21.0","ABQ","8","21","1",0.236870835783968,1.17785298608863e-31
"275","qm.21.0","qm","9","21","1",0.835222811947866,4.24394720229041e-80
"276","nTau1.21.0","nTau1","10","21","1",2.47337852244707,9.19234164818527e-14
"277","nTau2.21.0","nTau2","11","21","1",13.8851737243677,0.00225831406091613
"278","nCon.21.0","nCon","12","21","1",0.964783881874779,1.04561526842034e-08
"279","Fm.21.0","Fm","13","21","1",2399.55956612486,1.68735212441596e-94
"280","Fo.21.0","Fo","14","21","1",2251.87435018692,8.48789440458081e-80
"281","Quant.22.0","Quant","1","22","1",0.0610128879659417,7.27338496017036e-80
"282","Sigma.22.0","Sigma","2","22","1",3.20035346568105,3.94923370609326e-32
"283","Connect.22.0","Connect","3","22","1",0.373606632370115,1.08668198153459e-10
"284","Tau1.22.0","Tau1","4","22","1",1434.53663144145,6.82866632433854e-13
"285","Tau2.22.0","Tau2","5","22","1",13329979.7272434,0.00413938687754009
"286","NPQ.22.0","NPQ","6","22","1",0.507683995888524,4.14076406569395e-96
"287","qP.22.0","qP","7","22","1",0.740488791374745,1.45467699203407e-79
"288","ABQ.22.0","ABQ","8","22","1",0.179409699783497,3.94923370609326e-32
"289","qm.22.0","qm","9","22","1",0.836652240346432,7.27338496017036e-80
"290","nTau1.22.0","nTau1","10","22","1",2.28280264478323,6.82866632433854e-13
"291","nTau2.22.0","nTau2","11","22","1",12.8374363837048,0.00413938687754009
"292","nCon.22.0","nCon","12","22","1",1.04989220773125,1.08668198153459e-10
"293","Fm.22.0","Fm","13","22","1",2327.1186915899,4.14076406569395e-96
"294","Fo.22.0","Fo","14","22","1",2185.13445957648,1.45467699203407e-79
"295","Quant.23.0","Quant","1","23","1",0.205667358431455,1.4774129697748e-69
"296","Sigma.23.0","Sigma","2","23","1",3.89821029904276,7.34819732324732e-45
"297","Connect.23.0","Connect","3","23","1",0.269532068325013,1.67953141617868e-13
"298","Tau1.23.0","Tau1","4","23","1",1084.8062918926,4.28354664647383e-17
"299","Tau2.23.0","Tau2","5","23","1",1765031.29189567,2.53702567898189e-12
"300","NPQ.23.0","NPQ","6","23","1",0.619077714523325,1.00615912289975e-90
"301","qP.23.0","qP","7","23","1",1,2.9548259395496e-69
"302","ABQ.23.0","ABQ","8","23","1",0.000474918192250762,7.34819732324732e-45
"303","qm.23.0","qm","9","23","1",0.449373675732265,1.4774129697748e-69
"304","nTau1.23.0","nTau1","10","23","1",1.72627078175173,4.28354664647383e-17
"305","nTau2.23.0","nTau2","11","23","1",1.69981330719132,2.53702567898189e-12
"306","nCon.23.0","nCon","12","23","1",0.757426645434341,1.67953141617868e-13
"307","Fm.23.0","Fm","13","23","1",2167.01124125848,1.00615912289975e-90
"308","Fo.23.0","Fo","14","23","1",1721.32776357758,2.9548259395496e-69
"309","Quant.24.0","Quant","1","24","1",0.218030362470246,6.84724042609418e-70
"310","Sigma.24.0","Sigma","2","24","1",4.20899794184698,3.40434079969555e-46
"311","Connect.24.0","Connect","3","24","1",0.218399986261042,2.51282535923125e-11
"312","Tau1.24.0","Tau1","4","24","1",1039.48769285389,9.84307871446922e-19
"313","Tau2.24.0","Tau2","5","24","1",1836864.85028114,2.65575334226114e-12
"314","NPQ.24.0","NPQ","6","24","1",0.53828679063818,1.60001704907402e-92
"315","qP.24.0","qP","7","24","1",0.965193980620795,1.36944808521884e-69
"316","ABQ.24.0","ABQ","8","24","1",-0.0792129437414699,3.40434079969555e-46
"317","qm.24.0","qm","9","24","1",0.416274619456618,6.84724042609418e-70
"318","nTau1.24.0","nTau1","10","24","1",1.65415452101916,9.84307871446922e-19
"319","nTau2.24.0","nTau2","11","24","1",1.76899261240092,2.65575334226114e-12
"320","nCon.24.0","nCon","12","24","1",0.61373761565594,2.51282535923125e-11
"321","Fm.24.0","Fm","13","24","1",2280.82281483257,1.60001704907402e-92
"322","Fo.24.0","Fo","14","24","1",1783.53418978422,1.36944808521884e-69
"323","Quant.25.0","Quant","1","25","1",0.21671741428609,4.73912045070645e-70
"324","Sigma.25.0","Sigma","2","25","1",4.27057442300089,9.76148674083817e-47
"325","Connect.25.0","Connect","3","25","1",0.247545265308184,2.97838626399903e-13
"326","Tau1.25.0","Tau1","4","25","1",1072.35191999685,4.91285970820233e-20
"327","Tau2.25.0","Tau2","5","25","1",1662133.04116057,3.9510654448422e-14
"328","NPQ.25.0","NPQ","6","25","1",0.520118708254828,1.75282147857994e-92
"329","qP.25.0","qP","7","25","1",0.951571376488323,9.4782409014129e-70
"330","ABQ.25.0","ABQ","8","25","1",-0.0950015320015505,9.76148674083817e-47
"331","qm.25.0","qm","9","25","1",0.4197897316169,4.73912045070645e-70
"332","nTau1.25.0","nTau1","10","25","1",1.70645192702219,4.91285970820233e-20
"333","nTau2.25.0","nTau2","11","25","1",1.60071715139548,3.9510654448422e-14
"334","nCon.25.0","nCon","12","25","1",0.695640340909044,2.97838626399903e-13
"335","Fm.25.0","Fm","13","25","1",2308.08264432923,1.75282147857994e-92
"336","Fo.25.0","Fo","14","25","1",1807.8809416916,9.4782409014129e-70
"337","Quant.26.0","Quant","1","26","1",0.225466076491354,1.39427248549558e-70
"338","Sigma.26.0","Sigma","2","26","1",4.30333083265566,4.73544471567592e-48
"339","Connect.26.0","Connect","3","26","1",0.265032943871106,2.24150629856504e-15
"340","Tau1.26.0","Tau1","4","26","1",1032.10223425882,2.65404961048783e-18
"341","Tau2.26.0","Tau2","5","26","1",1514030.90103538,1.55209267376767e-13
"342","NPQ.26.0","NPQ","6","26","1",0.510646229302473,3.44968748944521e-93
