"","uni","metric","metrix","stage","col","ASnormalized.t7_aabr3.005r","pval"
"52","nTau1.5.0","nTau1","10","5","1",2.79342904637911,5.00832916227482e-07
"53","nTau2.5.0","nTau2","11","5","1",5.67614110439739,2.45180457830504e-07
"54","nCon.5.0","nCon","12","5","1",1.33246570328172,2.4338414285216e-15
"55","Fm.5.0","Fm","13","5","1",3365.47660510201,1.20222031631911e-99
"56","Fo.5.0","Fo","14","5","1",3205.59854833536,3.40563525416348e-84
"57","Quant.6.0","Quant","1","6","1",0.0458033736530719,2.49492068839534e-86
"58","Sigma.6.0","Sigma","2","6","1",3.16079369165813,9.15091436098539e-33
"59","Connect.6.0","Connect","3","6","1",0.38534280471605,2.226463465474e-11
"60","Tau1.6.0","Tau1","4","6","1",2430.67629022359,5.02232629575066e-10
"61","Tau2.6.0","Tau2","5","6","1",11547405.7983696,0.00370457444223275
"62","NPQ.6.0","NPQ","6","6","1",0.119539693057754,1.74660700943682e-101
"63","qP.6.0","qP","7","6","1",0.340149309753336,4.98984137679068e-86
"64","ABQ.6.0","ABQ","8","6","1",0.202022970640837,9.15091436098539e-33
"65","qm.6.0","qm","9","6","1",0.879265300489343,2.49492068839534e-86
"66","nTau1.6.0","nTau1","10","6","1",3.53303052855938,5.02232629575066e-10
"67","nTau2.6.0","nTau2","11","6","1",11.8403300678183,0.00370457444223275
"68","nCon.6.0","nCon","12","6","1",1.14280552521929,2.226463465474e-11
"69","Fm.6.0","Fm","13","6","1",3281.71131511801,1.74660700943682e-101
"70","Fo.6.0","Fo","14","6","1",3131.39786553014,4.98984137679068e-86
"71","Quant.7.0","Quant","1","7","1",0.0509530628767583,3.11209718220936e-85
"72","Sigma.7.0","Sigma","2","7","1",3.43989032364426,3.35572027642451e-33
"73","Connect.7.0","Connect","3","7","1",0.275941995131658,4.06084992848675e-07
"74","Tau1.7.0","Tau1","4","7","1",1380.81004182048,2.20731343854961e-15
"75","Tau2.7.0","Tau2","5","7","1",8026836.60756948,7.27902457270131e-08
"76","NPQ.7.0","NPQ","6","7","1",0.148094658648821,4.27964402617044e-102
"77","qP.7.0","qP","7","7","1",0.399303039193844,6.22419436441872e-85
"78","ABQ.7.0","ABQ","8","7","1",0.131561965266073,3.35572027642451e-33
"79","qm.7.0","qm","9","7","1",0.865691056249076,3.11209718220936e-85
"80","nTau1.7.0","nTau1","10","7","1",2.00703156216839,2.20731343854961e-15
"81","nTau2.7.0","nTau2","11","7","1",8.23045422440148,7.27902457270131e-08
"82","nCon.7.0","nCon","12","7","1",0.81835714282732,4.06084992848675e-07
"83","Fm.7.0","Fm","13","7","1",3200.08986258613,4.27964402617044e-102
"84","Fo.7.0","Fo","14","7","1",3037.0354826065,6.22419436441872e-85
"85","Quant.8.0","Quant","1","8","1",0.0559625514062977,2.45631759359819e-90
"86","Sigma.8.0","Sigma","2","8","1",3.49007966677499,5.88903319088973e-40
"87","Connect.8.0","Connect","3","8","1",0.274669811335149,4.56998106183974e-11
"88","Tau1.8.0","Tau1","4","8","1",1520.16897262077,7.76517247043437e-14
"89","Tau2.8.0","Tau2","5","8","1",9033852.79198911,5.55300384855669e-06
"90","NPQ.8.0","NPQ","6","8","1",0.17933829719034,1.64794751540948e-107
"91","qP.8.0","qP","7","8","1",0.459523994225179,4.91263518719639e-90
"92","ABQ.8.0","ABQ","8","8","1",0.118891115206277,5.88903319088973e-40
"93","qm.8.0","qm","9","8","1",0.852486371875887,2.45631759359819e-90
"94","nTau1.8.0","nTau1","10","8","1",2.2095922070906,7.76517247043437e-14
"95","nTau2.8.0","nTau2","11","8","1",9.26301549533619,5.55300384855669e-06
"96","nCon.8.0","nCon","12","8","1",0.814584245931485,4.56998106183974e-11
"97","Fm.8.0","Fm","13","8","1",3115.31143115113,1.64794751540948e-107
"98","Fo.8.0","Fo","14","8","1",2940.97065503871,4.91263518719639e-90
"99","Quant.9.0","Quant","1","9","1",0.0533439479517167,3.95870052331893e-81
"100","Sigma.9.0","Sigma","2","9","1",3.80552610934535,1.8015357056587e-31
"101","Connect.9.0","Connect","3","9","1",0.345718699754658,2.35785211211065e-09
"102","Tau1.9.0","Tau1","4","9","1",1722.92085386422,5.2725710587947e-15
"103","Tau2.9.0","Tau2","5","9","1",12743796.8117059,0.00172322777927976
"104","NPQ.9.0","NPQ","6","9","1",0.203523051619397,2.88421663298687e-100
"105","qP.9.0","qP","7","9","1",0.491560527310023,7.91740104663786e-81
"106","ABQ.9.0","ABQ","8","9","1",0.0392532015301854,1.8015357056587e-31
"107","qm.9.0","qm","9","9","1",0.859388839445658,3.95870052331893e-81
"108","nTau1.9.0","nTau1","10","9","1",2.50429561495988,5.2725710587947e-15
"109","nTau2.9.0","nTau2","11","9","1",13.0670700590701,0.00172322777927976
"110","nCon.9.0","nCon","12","9","1",1.02529289613279,2.35785211211065e-09
"111","Fm.9.0","Fm","13","9","1",3052.70935482941,2.88421663298687e-100
"112","Fo.9.0","Fo","14","9","1",2889.86578589367,7.91740104663786e-81
"113","Quant.10.0","Quant","1","10","1",0.0979805353829172,1.00428558904623e-76
"114","Sigma.10.0","Sigma","2","10","1",4.24425189604899,3.82663930236202e-37
"115","Connect.10.0","Connect","3","10","1",0.234955048194775,2.53681873250533e-07
"116","Tau1.10.0","Tau1","4","10","1",1755.67156758676,2.07970867697579e-16
"117","Tau2.10.0","Tau2","5","10","1",5783399.74354492,1.3042213972152e-05
"118","NPQ.10.0","NPQ","6","10","1",0.226222441018807,1.23904214911485e-97
"119","qP.10.0","qP","7","10","1",0.608934863219038,2.00857117809246e-76
"120","ABQ.10.0","ABQ","8","10","1",-0.0715079344784664,3.82663930236202e-37
"121","qm.10.0","qm","9","10","1",0.741729712161576,1.00428558904623e-76
"122","nTau1.10.0","nTau1","10","10","1",2.55189935054542,2.07970867697579e-16
"123","nTau2.10.0","nTau2","11","10","1",5.93010785915013,1.3042213972152e-05
"124","nCon.10.0","nCon","12","10","1",0.696802753208302,2.53681873250533e-07
"125","Fm.10.0","Fm","13","10","1",2996.1986957104,1.23904214911485e-97
"126","Fo.10.0","Fo","14","10","1",2702.6295433911,2.00857117809246e-76
"127","Quant.11.0","Quant","1","11","1",0.110782240351899,1.75520466409193e-78
"128","Sigma.11.0","Sigma","2","11","1",4.43225019923016,2.68156151788997e-41
"129","Connect.11.0","Connect","3","11","1",0.216156611364074,1.38492260638057e-08
"130","Tau1.11.0","Tau1","4","11","1",1776.82660651549,6.65360514792163e-18
"131","Tau2.11.0","Tau2","5","11","1",4642486.95173504,3.6486641705346e-06
"132","NPQ.11.0","NPQ","6","11","1",0.201183483984127,3.4715573498364e-100
"133","qP.11.0","qP","7","11","1",0.598164493529484,3.51040932818386e-78
"134","ABQ.11.0","ABQ","8","11","1",-0.118970167743802,2.68156151788997e-41
"135","qm.11.0","qm","9","11","1",0.707985254507407,1.75520466409193e-78
"136","nTau1.11.0","nTau1","10","11","1",2.58264856987531,6.65360514792163e-18
"137","nTau2.11.0","nTau2","11","11","1",4.76025341136305,3.6486641705346e-06
"138","nCon.11.0","nCon","12","11","1",0.641052503787035,1.38492260638057e-08
"139","Fm.11.0","Fm","13","11","1",3058.65517418313,3.4715573498364e-100
"140","Fo.11.0","Fo","14","11","1",2719.8105015232,3.51040932818386e-78
"141","Quant.12.0","Quant","1","12","1",0.117007770488546,5.80747980315648e-77
"142","Sigma.12.0","Sigma","2","12","1",4.51343948330534,8.37251195412336e-41
"143","Connect.12.0","Connect","3","12","1",0.224259241369522,1.33314090027761e-08
"144","Tau1.12.0","Tau1","4","12","1",1626.40952404806,2.18277984011917e-19
"145","Tau2.12.0","Tau2","5","12","1",4438064.48335496,1.62878151858533e-06
"146","NPQ.12.0","NPQ","6","12","1",0.192323552740747,7.80005852282991e-99
"147","qP.12.0","qP","7","12","1",0.597520593736908,1.1614959606313e-76
"148","ABQ.12.0","ABQ","8","12","1",-0.139467292846617,8.37251195412336e-41
"149","qm.12.0","qm","9","12","1",0.691575163931206,5.80747980315648e-77
"150","nTau1.12.0","nTau1","10","12","1",2.3640147079696,2.18277984011917e-19
"151","nTau2.12.0","nTau2","11","12","1",4.55064533651389,1.62878151858533e-06
"152","nCon.12.0","nCon","12","12","1",0.6650823551965,1.33314090027761e-08
"153","Fm.12.0","Fm","13","12","1",3081.38346339471,7.80005852282991e-99
"154","Fo.12.0","Fo","14","12","1",2720.83765432262,1.1614959606313e-76
"155","Quant.13.0","Quant","1","13","1",0.126556164133473,6.10211158911479e-76
"156","Sigma.13.0","Sigma","2","13","1",4.63893333528534,1.53262649256156e-41
"157","Connect.13.0","Connect","3","13","1",0.221174823534459,1.06527245226861e-08
"158","Tau1.13.0","Tau1","4","13","1",1380.66612304506,2.45042162797182e-18
"159","Tau2.13.0","Tau2","5","13","1",3061612.68684195,2.82565797338396e-09
"160","NPQ.13.0","NPQ","6","13","1",0.172975547793053,3.39380933203326e-98
"161","qP.13.0","qP","7","13","1",0.588134900224427,1.22042231782296e-75
"162","ABQ.13.0","ABQ","8","13","1",-0.171149591969816,1.53262649256156e-41
"163","qm.13.0","qm","9","13","1",0.66640622230997,6.10211158911479e-76
"164","nTau1.13.0","nTau1","10","13","1",2.00682237370951,2.45042162797182e-18
"165","nTau2.13.0","nTau2","11","13","1",3.1392769410725,2.82565797338396e-09
"166","nCon.13.0","nCon","12","13","1",0.655934942293353,1.06527245226861e-08
"167","Fm.13.0","Fm","13","13","1",3132.21028805246,3.39380933203326e-98
"168","Fo.13.0","Fo","14","13","1",2735.80976873714,1.22042231782296e-75
"169","Quant.14.0","Quant","1","14","1",0.127244508510722,4.68304050752416e-76
"170","Sigma.14.0","Sigma","2","14","1",4.45774847374691,4.2834881245031e-42
"171","Connect.14.0","Connect","3","14","1",0.289572526320653,9.84353666563863e-13
"172","Tau1.14.0","Tau1","4","14","1",1567.9052683938,1.15578625439839e-18
"173","Tau2.14.0","Tau2","5","14","1",3940325.178135,2.63575242500082e-06
"174","NPQ.14.0","NPQ","6","14","1",0.173727805621962,1.53340448316919e-97
"175","qP.14.0","qP","7","14","1",0.590584787311355,9.36608101504832e-76
"176","ABQ.14.0","ABQ","8","14","1",-0.125407486764767,4.2834881245031e-42
"177","qm.14.0","qm","9","14","1",0.664591791517677,4.68304050752416e-76
"178","nTau1.14.0","nTau1","10","14","1",2.27897774845816,1.15578625439839e-18
"179","nTau2.14.0","nTau2","11","14","1",4.04027982546871,2.63575242500082e-06
"180","nCon.14.0","nCon","12","14","1",0.858781010001732,9.84353666563863e-13
"181","Fm.14.0","Fm","13","14","1",3130.20281263977,1.53340448316919e-97
"182","Fo.14.0","Fo","14","14","1",2731.90169420654,9.36608101504832e-76
"183","Quant.15.0","Quant","1","15","1",0.138171489905949,3.09666162247717e-72
"184","Sigma.15.0","Sigma","2","15","1",4.44044242317284,3.04990361895254e-39
"185","Connect.15.0","Connect","3","15","1",0.169585647669409,3.82598164310564e-05
"186","Tau1.15.0","Tau1","4","15","1",1541.9617276694,1.3961460234078e-19
"187","Tau2.15.0","Tau2","5","15","1",3245134.37487877,3.38039665413408e-08
"188","NPQ.15.0","NPQ","6","15","1",0.157139732174185,2.43622033586958e-94
"189","qP.15.0","qP","7","15","1",0.587783304831455,6.19332324495433e-72
"190","ABQ.15.0","ABQ","8","15","1",-0.121038384515709,3.04990361895254e-39
"191","qm.15.0","qm","9","15","1",0.635788982683032,3.09666162247717e-72
"192","nTau1.15.0","nTau1","10","15","1",2.24126835796183,1.3961460234078e-19
"193","nTau2.15.0","nTau2","11","15","1",3.32745404326336,3.38039665413408e-08
"194","nCon.15.0","nCon","12","15","1",0.502937677264535,3.82598164310564e-05
"195","Fm.15.0","Fm","13","15","1",3175.07555593841,2.43622033586958e-94
"196","Fo.15.0","Fo","14","15","1",2736.37063581044,6.19332324495433e-72
"197","Quant.16.0","Quant","1","16","1",0.055733711044707,8.10234085563023e-82
"198","Sigma.16.0","Sigma","2","16","1",3.22731973654947,2.09806739295752e-32
"199","Connect.16.0","Connect","3","16","1",0.356749320882773,3.4285986576197e-10
"200","Tau1.16.0","Tau1","4","16","1",1414.03167919799,8.8677175584623e-15
"201","Tau2.16.0","Tau2","5","16","1",10264169.4426559,0.000141625099790815
"202","NPQ.16.0","NPQ","6","16","1",0.103842225658707,3.66645158651511e-98
"203","qP.16.0","qP","7","16","1",0.332953435705725,1.62046817112605e-81
"204","ABQ.16.0","ABQ","8","16","1",0.185227741070013,2.09806739295752e-32
"205","qm.16.0","qm","9","16","1",0.853089580113382,8.10234085563023e-82
"206","nTau1.16.0","nTau1","10","16","1",2.05531979352834,8.8677175584623e-15
"207","nTau2.16.0","nTau2","11","16","1",10.5245417191643,0.000141625099790815
"208","nCon.16.0","nCon","12","16","1",1.0580062480302,3.4285986576197e-10
"209","Fm.16.0","Fm","13","16","1",3328.37972042512,3.66645158651511e-98
"210","Fo.16.0","Fo","14","16","1",3142.87676683989,1.62046817112605e-81
"211","Quant.17.0","Quant","1","17","1",0.0538689385794123,1.26720202819511e-79
"212","Sigma.17.0","Sigma","2","17","1",3.61209306228378,5.11217822589127e-29
"213","Connect.17.0","Connect","3","17","1",0.220954772268495,0.000730634202398418
"214","Tau1.17.0","Tau1","4","17","1",1022.15679216818,2.57573342127731e-09
"215","Tau2.17.0","Tau2","5","17","1",8371799.86404889,0.000574273509611897
"216","NPQ.17.0","NPQ","6","17","1",0.141333851663131,8.3492596576397e-98
"217","qP.17.0","qP","7","17","1",0.393909472185819,2.53440405639021e-79
"218","ABQ.17.0","ABQ","8","17","1",0.0880874954866219,5.11217822589127e-29
"219","qm.17.0","qm","9","17","1",0.858004998461349,1.26720202819511e-79
"220","nTau1.17.0","nTau1","10","17","1",1.48572278679376,2.57573342127731e-09
"221","nTau2.17.0","nTau2","11","17","1",8.58416820044988,0.000574273509611897
"222","nCon.17.0","nCon","12","17","1",0.655282339469326,0.000730634202398418
"223","Fm.17.0","Fm","13","17","1",3219.04591989248,8.3492596576397e-98
"224","Fo.17.0","Fo","14","17","1",3045.63933294949,2.53440405639021e-79
"225","Quant.18.0","Quant","1","18","1",0.0517786269158043,4.52423654895575e-84
"226","Sigma.18.0","Sigma","2","18","1",3.16538884725047,1.21388191153099e-33
"227","Connect.18.0","Connect","3","18","1",0.398488664085137,4.48947769028439e-13
"228","Tau1.18.0","Tau1","4","18","1",1369.78251070052,2.23722052211547e-12
"229","Tau2.18.0","Tau2","5","18","1",9505840.10745196,4.54122132358852e-05
"230","NPQ.18.0","NPQ","6","18","1",0.171877056332895,3.85499475376328e-100
"231","qP.18.0","qP","7","18","1",0.439562857980519,9.04847309791151e-84
"232","ABQ.18.0","ABQ","8","18","1",0.200862873220149,1.21388191153099e-33
"233","qm.18.0","qm","9","18","1",0.863514923396156,4.52423654895575e-84
"234","nTau1.18.0","nTau1","10","18","1",1.99100285268612,2.23722052211547e-12
"235","nTau2.18.0","nTau2","11","18","1",9.74697576316471,4.54122132358852e-05
"236","nCon.18.0","nCon","12","18","1",1.18179200825955,4.48947769028439e-13
"237","Fm.18.0","Fm","13","18","1",3135.1463522362,3.85499475376328e-100
"238","Fo.18.0","Fo","14","18","1",2972.81277893732,9.04847309791151e-84
"239","Quant.19.0","Quant","1","19","1",0.0531621021888188,2.01220972486082e-82
"240","Sigma.19.0","Sigma","2","19","1",3.60341476143809,6.41185181892418e-31
"241","Connect.19.0","Connect","3","19","1",0.219138377540885,0.000279267294725216
"242","Tau1.19.0","Tau1","4","19","1",1414.65738300774,2.32067750729923e-15
"243","Tau2.19.0","Tau2","5","19","1",12458909.7724087,1.1209121134152e-05
"244","NPQ.19.0","NPQ","6","19","1",0.197916388161842,4.1789336143113e-100
"245","qP.19.0","qP","7","19","1",0.482732016724605,4.02441944972164e-82
"246","ABQ.19.0","ABQ","8","19","1",0.0902784277031086,6.41185181892418e-31
"247","qm.19.0","qm","9","19","1",0.859868172992288,2.01220972486082e-82
"248","nTau1.19.0","nTau1","10","19","1",2.05622926496663,2.32067750729923e-15
"249","nTau2.19.0","nTau2","11","19","1",12.7749562599864,1.1209121134152e-05
"250","nCon.19.0","nCon","12","19","1",0.649895484167275,0.000279267294725216
"251","Fm.19.0","Fm","13","19","1",3066.9970915658,4.1789336143113e-100
"252","Fo.19.0","Fo","14","19","1",2903.94907877116,4.02441944972164e-82
"253","Quant.20.0","Quant","1","20","1",0.0576236913500685,5.95854813906148e-81
"254","Sigma.20.0","Sigma","2","20","1",3.64958616414659,1.24972797601474e-30
"255","Connect.20.0","Connect","3","20","1",0.313323224097796,5.81496031347252e-07
"256","Tau1.20.0","Tau1","4","20","1",1494.25809736398,4.55282472170171e-12
"257","Tau2.20.0","Tau2","5","20","1",9448853.79135759,0.000274224761060778
"258","NPQ.20.0","NPQ","6","20","1",0.221480480729461,5.15071668462631e-98
"259","qP.20.0","qP","7","20","1",0.526263074532192,1.1917096278123e-80
"260","ABQ.20.0","ABQ","8","20","1",0.0786219507644494,1.24972797601474e-30
"261","qm.20.0","qm","9","20","1",0.848107715546435,5.95854813906148e-81
"262","nTau1.20.0","nTau1","10","20","1",2.17193029642314,4.55282472170171e-12
"263","nTau2.20.0","nTau2","11","20","1",9.68854386913691,0.000274224761060778
"264","nCon.20.0","nCon","12","20","1",0.929218107348167,5.81496031347252e-07
"265","Fm.20.0","Fm","13","20","1",3007.8303635579,5.15071668462631e-98
"266","Fo.20.0","Fo","14","20","1",2834.50807505487,1.1917096278123e-80
"267","Quant.21.0","Quant","1","21","1",0.0614698577000322,4.64845122808598e-83
"268","Sigma.21.0","Sigma","2","21","1",3.15217597201441,3.11062917604198e-34
"269","Connect.21.0","Connect","3","21","1",0.352807035272133,1.13181560393167e-10
"270","Tau1.21.0","Tau1","4","21","1",1069.90674798204,1.15018419860919e-15
"271","Tau2.21.0","Tau2","5","21","1",10740603.938521,8.06723245328815e-05
"272","NPQ.21.0","NPQ","6","21","1",0.24455491848763,4.48028954514585e-98
"273","qP.21.0","qP","7","21","1",0.566324858371356,9.29690245617196e-83
"274","ABQ.21.0","ABQ","8","21","1",0.204198608468541,3.11062917604198e-34
"275","qm.21.0","qm","9","21","1",0.837969472410719,4.64845122808598e-83
"276","nTau1.21.0","nTau1","10","21","1",1.55512818326975,1.15018419860919e-15
"277","nTau2.21.0","nTau2","11","21","1",11.0130619794926,8.06723245328815e-05
"278","nCon.21.0","nCon","12","21","1",1.0463146692004,1.13181560393167e-10
"279","Fm.21.0","Fm","13","21","1",2952.06424710931,4.48028954514585e-98
"280","Fo.21.0","Fo","14","21","1",2770.60127791815,9.29690245617196e-83
"281","Quant.22.0","Quant","1","22","1",0.0565355586384171,9.51084383996593e-81
"282","Sigma.22.0","Sigma","2","22","1",3.56302764783198,5.25059779688272e-31
"283","Connect.22.0","Connect","3","22","1",0.269968142780503,5.58450551195739e-06
"284","Tau1.22.0","Tau1","4","22","1",1578.73776331853,1.60475137119422e-10
"285","Tau2.22.0","Tau2","5","22","1",13357834.7791872,0.0282434950358552
"286","NPQ.22.0","NPQ","6","22","1",0.292397162642277,1.58950377723605e-98
"287","qP.22.0","qP","7","22","1",0.621825894293984,1.90216876799319e-80
"288","ABQ.22.0","ABQ","8","22","1",0.100474597426191,5.25059779688272e-31
"289","qm.22.0","qm","9","22","1",0.8509759622604,9.51084383996593e-81
"290","nTau1.22.0","nTau1","10","22","1",2.29472296941723,1.60475137119422e-10
"291","nTau2.22.0","nTau2","11","22","1",13.6966843928954,0.0282434950358552
"292","nCon.22.0","nCon","12","22","1",0.800640576200949,5.58450551195739e-06
"293","Fm.22.0","Fm","13","22","1",2842.78407956262,1.58950377723605e-98
"294","Fo.22.0","Fo","14","22","1",2682.06569353615,1.90216876799319e-80
"295","Quant.23.0","Quant","1","23","1",0.209142602655889,2.65852415670898e-67
"296","Sigma.23.0","Sigma","2","23","1",4.57352988149365,2.87153779973995e-43
"297","Connect.23.0","Connect","3","23","1",0.217062216363263,4.62506488227472e-09
"298","Tau1.23.0","Tau1","4","23","1",1297.28509571759,9.63552609757202e-18
"299","Tau2.23.0","Tau2","5","23","1",1719592.48062008,3.60477972950105e-12
"300","NPQ.23.0","NPQ","6","23","1",0.397736553290778,1.23861812025375e-90
"301","qP.23.0","qP","7","23","1",1,5.31704831341795e-67
"302","ABQ.23.0","ABQ","8","23","1",-0.154637772832662,2.87153779973995e-43
"303","qm.23.0","qm","9","23","1",0.448713767728288,2.65852415670898e-67
"304","nTau1.23.0","nTau1","10","23","1",1.88562659118781,9.63552609757202e-18
"305","nTau2.23.0","nTau2","11","23","1",1.76321356573049,3.60477972950105e-12
"306","nCon.23.0","nCon","12","23","1",0.643738243300199,4.62506488227472e-09
"307","Fm.23.0","Fm","13","23","1",2628.5397414709,1.23861812025375e-90
"308","Fo.23.0","Fo","14","23","1",2078.80009875524,5.31704831341795e-67
"309","Quant.24.0","Quant","1","24","1",0.217517381390603,1.33999743924587e-67
"310","Sigma.24.0","Sigma","2","24","1",4.79950511385491,1.38618940504608e-44
"311","Connect.24.0","Connect","3","24","1",0.209945099620817,2.69434275133886e-09
"312","Tau1.24.0","Tau1","4","24","1",1197.66502437336,7.71315681321685e-18
"313","Tau2.24.0","Tau2","5","24","1",1593992.5138725,8.57511177654479e-13
"314","NPQ.24.0","NPQ","6","24","1",0.334297982989051,1.39429182091961e-91
"315","qP.24.0","qP","7","24","1",0.952497973916993,2.67999487849174e-67
"316","ABQ.24.0","ABQ","8","24","1",-0.211687698332162,1.38618940504608e-44
"317","qm.24.0","qm","9","24","1",0.426638398309816,1.33999743924587e-67
"318","nTau1.24.0","nTau1","10","24","1",1.74082707397853,7.71315681321685e-18
"319","nTau2.24.0","nTau2","11","24","1",1.63442749128524,8.57511177654479e-13
"320","nCon.24.0","nCon","12","24","1",0.622631114174246,2.69434275133886e-09
"321","Fm.24.0","Fm","13","24","1",2753.51242771197,1.39429182091961e-91
"322","Fo.24.0","Fo","14","24","1",2154.57561480959,2.67999487849174e-67
"323","Quant.25.0","Quant","1","25","1",0.224525994727512,1.12642381596856e-68
"324","Sigma.25.0","Sigma","2","25","1",4.82459089565739,2.2858524713691e-46
"325","Connect.25.0","Connect","3","25","1",0.215179425581309,1.20734267707141e-10
"326","Tau1.25.0","Tau1","4","25","1",1272.89704677613,5.89400606915458e-18
"327","Tau2.25.0","Tau2","5","25","1",1557009.96612891,1.92708766184037e-12
"328","NPQ.25.0","NPQ","6","25","1",0.316698821728874,1.05318292420453e-92
"329","qP.25.0","qP","7","25","1",0.94670431466555,2.25284763193712e-68
"330","ABQ.25.0","ABQ","8","25","1",-0.218020879043933,2.2858524713691e-46
"331","qm.25.0","qm","9","25","1",0.408164151595427,1.12642381596856e-68
"332","nTau1.25.0","nTau1","10","25","1",1.85017813522156,5.89400606915458e-18
"333","nTau2.25.0","nTau2","11","25","1",1.59650680332476,1.92708766184037e-12
"334","nCon.25.0","nCon","12","25","1",0.638154478189976,1.20734267707141e-10
"335","Fm.25.0","Fm","13","25","1",2790.31621947323,1.05318292420453e-92
"336","Fo.25.0","Fo","14","25","1",2163.81769469169,2.25284763193712e-68
"337","Quant.26.0","Quant","1","26","1",0.223510164400486,5.46670644498543e-68
"338","Sigma.26.0","Sigma","2","26","1",4.78559377683715,6.93207490320611e-46
"339","Connect.26.0","Connect","3","26","1",0.24532476742372,5.26972763475987e-12
"340","Tau1.26.0","Tau1","4","26","1",1339.95330709561,2.50769779774407e-17
"341","Tau2.26.0","Tau2","5","26","1",1449560.51546308,1.62867027417255e-12
"342","NPQ.26.0","NPQ","6","26","1",0.309954938791708,1.13447613501053e-91
"343","qP.26.0","qP","7","26","1",0.937935038475435,1.09334128899709e-67
