"","uni","metric","metrix","stage","col","ASnormalized.t11_icra5.002r","pval"
"31","Connect.4.0","Connect","3","4","1",0.47494343709273,3.68249564431752e-15
"32","Tau1.4.0","Tau1","4","4","1",2203.32098122275,9.36082373914917e-07
"33","Tau2.4.0","Tau2","5","4","1",4022850.55516788,4.21939621472896e-11
"34","NPQ.4.0","NPQ","6","4","1",0.198577913851733,1.64912299392029e-97
"35","qP.4.0","qP","7","4","1",0.420869690111087,2.6897002596732e-83
"36","ABQ.4.0","ABQ","8","4","1",0.351451185610005,1.60065350072608e-32
"37","qm.4.0","qm","9","4","1",0.863792650615385,1.34485012983661e-83
"38","nTau1.4.0","nTau1","10","4","1",3.38429583565854,9.36082373914917e-07
"39","nTau2.4.0","nTau2","11","4","1",5.06521166597557,4.21939621472896e-11
"40","nCon.4.0","nCon","12","4","1",1.49369508402835,3.68249564431752e-15
"41","Fm.4.0","Fm","13","4","1",2786.19890454726,1.64912299392029e-97
"42","Fo.4.0","Fo","14","4","1",2642.38329889847,2.6897002596732e-83
"43","Quant.5.0","Quant","1","5","1",0.0501531132869568,5.09195221213073e-81
"44","Sigma.5.0","Sigma","2","5","1",3.7369898796776,8.09827384582457e-28
"45","Connect.5.0","Connect","3","5","1",0.302672641635105,2.65010895876501e-05
"46","Tau1.5.0","Tau1","4","5","1",2000.3200853465,7.72792181880705e-10
"47","Tau2.5.0","Tau2","5","5","1",7574169.4101431,4.42484031937145e-05
"48","NPQ.5.0","NPQ","6","5","1",0.201161059051461,1.16704990289123e-97
"49","qP.5.0","qP","7","5","1",0.421843095865435,1.01839044242615e-80
"50","ABQ.5.0","ABQ","8","5","1",0.197280842539,8.09827384582457e-28
"51","qm.5.0","qm","9","5","1",0.867655913234109,5.09195221213073e-81
"52","nTau1.5.0","nTau1","10","5","1",3.07248693790652,7.72792181880705e-10
"53","nTau2.5.0","nTau2","11","5","1",9.53671301735223,4.42484031937145e-05
"54","nCon.5.0","nCon","12","5","1",0.95190416704708,2.65010895876501e-05
"55","Fm.5.0","Fm","13","5","1",2780.20707166895,1.16704990289123e-97
"56","Fo.5.0","Fo","14","5","1",2640.77103144234,1.01839044242615e-80
"57","Quant.6.0","Quant","1","6","1",0.0477845912831161,3.26356730928893e-80
"58","Sigma.6.0","Sigma","2","6","1",3.42653670726782,1.32318221863679e-28
"59","Connect.6.0","Connect","3","6","1",0.312644688436376,1.46143994935444e-06
"60","Tau1.6.0","Tau1","4","6","1",1509.08596590859,1.67361033477576e-10
"61","Tau2.6.0","Tau2","5","6","1",6228425.80080057,1.08530560610245e-07
"62","NPQ.6.0","NPQ","6","6","1",0.220537322899568,1.35224463086738e-97
"63","qP.6.0","qP","7","6","1",0.443241370000535,6.52713461857787e-80
"64","ABQ.6.0","ABQ","8","6","1",0.263967324710949,1.32318221863679e-28
"65","qm.6.0","qm","9","6","1",0.873905971526397,3.26356730928893e-80
"66","nTau1.6.0","nTau1","10","6","1",2.31795248790346,1.67361033477576e-10
"67","nTau2.6.0","nTau2","11","6","1",7.84227367987866,1.08530560610245e-07
"68","nCon.6.0","nCon","12","6","1",0.983266211706412,1.46143994935444e-06
"69","Fm.6.0","Fm","13","6","1",2736.07075173647,1.35224463086738e-97
"70","Fo.6.0","Fo","14","6","1",2605.32872914305,6.52713461857787e-80
"71","Quant.7.0","Quant","1","7","1",0.0541610254290244,7.46960879429301e-83
"72","Sigma.7.0","Sigma","2","7","1",3.65481694642097,2.00951125963069e-32
"73","Connect.7.0","Connect","3","7","1",0.435411494914861,2.9549592028423e-13
"74","Tau1.7.0","Tau1","4","7","1",1779.07829779218,9.19202986862562e-13
"75","Tau2.7.0","Tau2","5","7","1",11516650.7658527,0.00246498154047689
"76","NPQ.7.0","NPQ","6","7","1",0.259127426685116,1.05381311518454e-99
"77","qP.7.0","qP","7","7","1",0.501660506567982,1.4939217588586e-82
"78","ABQ.7.0","ABQ","8","7","1",0.214931890541182,2.00951125963069e-32
"79","qm.7.0","qm","9","7","1",0.857079830564126,7.46960879429301e-83
"80","nTau1.7.0","nTau1","10","7","1",2.73266007351648,9.19202986862562e-13
"81","nTau2.7.0","nTau2","11","7","1",14.5007310145354,0.00246498154047689
"82","nCon.7.0","nCon","12","7","1",1.36936729448223,2.9549592028423e-13
"83","Fm.7.0","Fm","13","7","1",2652.21485912671,1.05381311518454e-99
"84","Fo.7.0","Fo","14","7","1",2508.56818269831,1.4939217588586e-82
"85","Quant.8.0","Quant","1","8","1",0.0572364543254614,8.33093315627755e-79
"86","Sigma.8.0","Sigma","2","8","1",3.77130870339791,3.56509463417926e-29
"87","Connect.8.0","Connect","3","8","1",0.258058385346515,7.34388940837804e-05
"88","Tau1.8.0","Tau1","4","8","1",1597.38429177692,5.95073473754116e-15
"89","Tau2.8.0","Tau2","5","8","1",14662557.1728665,0.000273719082450115
"90","NPQ.8.0","NPQ","6","8","1",0.285293416388079,5.42015063607771e-97
"91","qP.8.0","qP","7","8","1",0.537317984468874,1.66618663125551e-78
"92","ABQ.8.0","ABQ","8","8","1",0.189909033101776,3.56509463417926e-29
"93","qm.8.0","qm","9","8","1",0.848964385638831,8.33093315627755e-79
"94","nTau1.8.0","nTau1","10","8","1",2.45357850838732,5.95073473754116e-15
"95","nTau2.8.0","nTau2","11","8","1",18.4617734679776,0.000273719082450115
"96","nCon.8.0","nCon","12","8","1",0.811592521298752,7.34388940837804e-05
"97","Fm.8.0","Fm","13","8","1",2598.22109722837,5.42015063607771e-97
"98","Fo.8.0","Fo","14","8","1",2449.50813406941,1.66618663125551e-78
"99","Quant.9.0","Quant","1","9","1",0.0651942049341894,1.11067145414284e-81
"100","Sigma.9.0","Sigma","2","9","1",3.86350213450884,8.39405007700564e-35
"101","Connect.9.0","Connect","3","9","1",0.295681584566939,5.70821039604383e-09
"102","Tau1.9.0","Tau1","4","9","1",1393.81120942988,3.99549791955645e-13
"103","Tau2.9.0","Tau2","5","9","1",9987845.19293273,0.000454079170597974
"104","NPQ.9.0","NPQ","6","9","1",0.302928648271137,1.64678735385984e-100
"105","qP.9.0","qP","7","9","1",0.569649021231678,2.22134290828569e-81
"106","ABQ.9.0","ABQ","8","9","1",0.170105545340875,8.39405007700564e-35
"107","qm.9.0","qm","9","9","1",0.827965465173076,1.11067145414284e-81
"108","nTau1.9.0","nTau1","10","9","1",2.14089073356437,3.99549791955645e-13
"109","nTau2.9.0","nTau2","11","9","1",12.5757965142928,0.000454079170597974
"110","nCon.9.0","nCon","12","9","1",0.929917322384476,5.70821039604383e-09
"111","Fm.9.0","Fm","13","9","1",2563.05398996285,1.64678735385984e-100
"112","Fo.9.0","Fo","14","9","1",2395.95772288382,2.22134290828569e-81
"113","Quant.10.0","Quant","1","10","1",0.105681461295414,5.09515777166382e-79
"114","Sigma.10.0","Sigma","2","10","1",4.51043260354305,1.07271443474087e-40
"115","Connect.10.0","Connect","3","10","1",0.207439000820653,7.85947305200583e-08
"116","Tau1.10.0","Tau1","4","10","1",1371.60714371466,2.25187100173572e-18
"117","Tau2.10.0","Tau2","5","10","1",4434627.30081045,4.4387397597725e-07
"118","NPQ.10.0","NPQ","6","10","1",0.338694894895173,1.46701305612214e-100
"119","qP.10.0","qP","7","10","1",0.669274911998545,1.01903155433276e-78
"120","ABQ.10.0","ABQ","8","10","1",0.0311425034918574,1.07271443474087e-40
"121","qm.10.0","qm","9","10","1",0.721127651573651,5.09515777166382e-79
"122","nTau1.10.0","nTau1","10","10","1",2.10678534094336,2.25187100173572e-18
"123","nTau2.10.0","nTau2","11","10","1",5.58368391524339,4.4387397597725e-07
"124","nCon.10.0","nCon","12","10","1",0.652394772856009,7.85947305200583e-08
"125","Fm.10.0","Fm","13","10","1",2494.57623490059,1.46701305612214e-100
"126","Fo.10.0","Fo","14","10","1",2230.94577308348,1.01903155433276e-78
"127","Quant.11.0","Quant","1","11","1",0.120561454818467,1.40569050735601e-79
"128","Sigma.11.0","Sigma","2","11","1",4.62414018116395,1.86140922488331e-43
"129","Connect.11.0","Connect","3","11","1",0.183886092242391,5.56858875239195e-08
"130","Tau1.11.0","Tau1","4","11","1",1460.10575548258,3.53293501128743e-17
"131","Tau2.11.0","Tau2","5","11","1",4149652.47683309,5.9201738169956e-06
"132","NPQ.11.0","NPQ","6","11","1",0.308139124908329,1.17202108354292e-101
"133","qP.11.0","qP","7","11","1",0.660747220725675,2.81138101471202e-79
"134","ABQ.11.0","ABQ","8","11","1",0.00671769800839905,1.86140922488331e-43
"135","qm.11.0","qm","9","11","1",0.681862309407884,1.40569050735601e-79
"136","nTau1.11.0","nTau1","10","11","1",2.24271900009706,3.53293501128743e-17
"137","nTau2.11.0","nTau2","11","11","1",5.22486924312858,5.9201738169956e-06
"138","nCon.11.0","nCon","12","11","1",0.578320975830256,5.56858875239195e-08
"139","Fm.11.0","Fm","13","11","1",2552.84503536446,1.17202108354292e-101
"140","Fo.11.0","Fo","14","11","1",2245.07032397482,2.81138101471202e-79
"141","Quant.12.0","Quant","1","12","1",0.123234837721943,6.76886732350687e-75
"142","Sigma.12.0","Sigma","2","12","1",4.87696004651943,3.60053192907155e-40
"143","Connect.12.0","Connect","3","12","1",0.226806718801088,2.58590799138687e-08
"144","Tau1.12.0","Tau1","4","12","1",1631.27781868881,2.25146721216351e-19
"145","Tau2.12.0","Tau2","5","12","1",3994792.92393612,8.40916707112631e-07
"146","NPQ.12.0","NPQ","6","12","1",0.300807619083152,1.33988378618721e-97
"147","qP.12.0","qP","7","12","1",0.65725133874611,1.35377346470137e-74
"148","ABQ.12.0","ABQ","8","12","1",-0.0475889380387577,3.60053192907155e-40
"149","qm.12.0","qm","9","12","1",0.674807783861049,6.76886732350687e-75
"150","nTau1.12.0","nTau1","10","12","1",2.50563888586352,2.25146721216351e-19
"151","nTau2.12.0","nTau2","11","12","1",5.02988401979886,8.40916707112631e-07
"152","nCon.12.0","nCon","12","12","1",0.713306163301383,2.58590799138687e-08
"153","Fm.12.0","Fm","13","12","1",2567.23317237486,1.33988378618721e-97
"154","Fo.12.0","Fo","14","12","1",2250.86060898286,1.35377346470137e-74
"155","Quant.13.0","Quant","1","13","1",0.134215853107087,7.24075006157703e-72
"156","Sigma.13.0","Sigma","2","13","1",5.07178981601021,4.73048923529048e-39
"157","Connect.13.0","Connect","3","13","1",0.232855947879215,6.20142667502337e-08
"158","Tau1.13.0","Tau1","4","13","1",1669.07674054899,3.54912500488649e-18
"159","Tau2.13.0","Tau2","5","13","1",3663170.30621663,2.54695152740674e-06
"160","NPQ.13.0","NPQ","6","13","1",0.280197822721578,2.88655735241601e-95
"161","qP.13.0","qP","7","13","1",0.652667825694136,1.44815001231541e-71
"162","ABQ.13.0","ABQ","8","13","1",-0.0894390884136487,4.73048923529048e-39
"163","qm.13.0","qm","9","13","1",0.645831069203396,7.24075006157703e-72
"164","nTau1.13.0","nTau1","10","13","1",2.56369794077833,3.54912500488649e-18
"165","nTau2.13.0","nTau2","11","13","1",4.61233464058659,2.54695152740674e-06
"166","nCon.13.0","nCon","12","13","1",0.7323309629522,6.20142667502337e-08
"167","Fm.13.0","Fm","13","13","1",2608.5628418652,2.88655735241601e-95
"168","Fo.13.0","Fo","14","13","1",2258.45235466081,1.44815001231541e-71
"169","Quant.14.0","Quant","1","14","1",0.140078893904078,2.64190129013463e-72
"170","Sigma.14.0","Sigma","2","14","1",5.03581832073766,2.50284149988604e-40
"171","Connect.14.0","Connect","3","14","1",0.273625966486978,1.12130943215095e-10
"172","Tau1.14.0","Tau1","4","14","1",1688.83738661322,1.04730029701021e-16
"173","Tau2.14.0","Tau2","5","14","1",3158468.3529538,2.15704795702803e-06
"174","NPQ.14.0","NPQ","6","14","1",0.266700197042758,1.69456510143795e-95
"175","qP.14.0","qP","7","14","1",0.647470510084574,5.28380258026925e-72
"176","ABQ.14.0","ABQ","8","14","1",-0.0817122790543794,2.50284149988604e-40
"177","qm.14.0","qm","9","14","1",0.630359671136655,2.64190129013463e-72
"178","nTau1.14.0","nTau1","10","14","1",2.59405024657264,1.04730029701021e-16
"179","nTau2.14.0","nTau2","11","14","1",3.97685932614234,2.15704795702803e-06
"180","nCon.14.0","nCon","12","14","1",0.860552497589956,1.12130943215095e-10
"181","Fm.14.0","Fm","13","14","1",2636.35900458892,1.69456510143795e-95
"182","Fo.14.0","Fo","14","14","1",2267.06075129205,5.28380258026925e-72
"183","Quant.15.0","Quant","1","15","1",0.145785152848897,2.1227614031308e-73
"184","Sigma.15.0","Sigma","2","15","1",5.28438796669269,2.26467636866757e-42
"185","Connect.15.0","Connect","3","15","1",0.237211014507556,1.08002527388888e-09
"186","Tau1.15.0","Tau1","4","15","1",1492.64316838832,1.43721122128169e-17
"187","Tau2.15.0","Tau2","5","15","1",3087563.15993651,8.34288625709884e-07
"188","NPQ.15.0","NPQ","6","15","1",0.26063945961495,5.24600179308507e-97
"189","qP.15.0","qP","7","15","1",0.650016397872461,4.24552280626159e-73
"190","ABQ.15.0","ABQ","8","15","1",-0.135105952357185,2.26467636866757e-42
"191","qm.15.0","qm","9","15","1",0.615301989182179,2.1227614031308e-73
"192","nTau1.15.0","nTau1","10","15","1",2.29269638965511,1.43721122128169e-17
"193","nTau2.15.0","nTau2","11","15","1",3.8875818832137,8.34288625709884e-07
"194","nCon.15.0","nCon","12","15","1",0.746027628924022,1.08002527388888e-09
"195","Fm.15.0","Fm","13","15","1",2649.03374641965,5.24600179308507e-97
"196","Fo.15.0","Fo","14","15","1",2262.84395679598,4.24552280626159e-73
"197","Quant.16.0","Quant","1","16","1",0.0556704923832382,5.6017950512084e-80
"198","Sigma.16.0","Sigma","2","16","1",3.55798791015918,8.21651878901683e-31
"199","Connect.16.0","Connect","3","16","1",0.345724814325394,8.13945718259549e-09
"200","Tau1.16.0","Tau1","4","16","1",1581.20548426113,1.47067931682203e-13
"201","Tau2.16.0","Tau2","5","16","1",6261570.35166777,4.45583499121809e-09
"202","NPQ.16.0","NPQ","6","16","1",0.209762785821196,1.23172106505923e-97
"203","qP.16.0","qP","7","16","1",0.442374779675268,1.12035901024168e-79
"204","ABQ.16.0","ABQ","8","16","1",0.235731123321692,8.21651878901683e-31
"205","qm.16.0","qm","9","16","1",0.853096647617621,5.6017950512084e-80
"206","nTau1.16.0","nTau1","10","16","1",2.42872789816383,1.47067931682203e-13
"207","nTau2.16.0","nTau2","11","16","1",7.88400631782128,4.45583499121809e-09
"208","nCon.16.0","nCon","12","16","1",1.08730306654102,8.13945718259549e-09
"209","Fm.16.0","Fm","13","16","1",2760.43907923765,1.23172106505923e-97
"210","Fo.16.0","Fo","14","16","1",2606.76407650256,1.12035901024168e-79
"211","Quant.17.0","Quant","1","17","1",0.0552320324144797,3.79218127270539e-82
"212","Sigma.17.0","Sigma","2","17","1",3.26222027443378,1.4845708867286e-31
"213","Connect.17.0","Connect","3","17","1",0.330355988536226,3.42620735410441e-08
"214","Tau1.17.0","Tau1","4","17","1",1895.12323746944,1.56830599786102e-11
"215","Tau2.17.0","Tau2","5","17","1",10805372.8929693,0.00514312360369058
"216","NPQ.17.0","NPQ","6","17","1",0.245996548735932,1.69205661266125e-97
"217","qP.17.0","qP","7","17","1",0.487432571111612,7.58436254541078e-82
"218","ABQ.17.0","ABQ","8","17","1",0.299263098252866,1.4845708867286e-31
"219","qm.17.0","qm","9","17","1",0.854253656232754,3.79218127270539e-82
"220","nTau1.17.0","nTau1","10","17","1",2.91090482743383,1.56830599786102e-11
"221","nTau2.17.0","nTau2","11","17","1",13.6051538783549,0.00514312360369058
"222","nCon.17.0","nCon","12","17","1",1.03896817498195,3.42620735410441e-08
"223","Fm.17.0","Fm","13","17","1",2680.16510477188,1.69205661266125e-97
"224","Fo.17.0","Fo","14","17","1",2532.13413882896,7.58436254541078e-82
"225","Quant.18.0","Quant","1","18","1",0.0567168916394424,3.46868400303912e-79
"226","Sigma.18.0","Sigma","2","18","1",3.77840917703106,1.17173568093296e-28
"227","Connect.18.0","Connect","3","18","1",0.32545701253191,2.17261123699443e-06
"228","Tau1.18.0","Tau1","4","18","1",1327.3711077736,2.50862115858076e-12
"229","Tau2.18.0","Tau2","5","18","1",8067831.47625631,6.61719224160519e-05
"230","NPQ.18.0","NPQ","6","18","1",0.284746511117002,2.60642838173712e-96
"231","qP.18.0","qP","7","18","1",0.535873062410308,6.93736800607824e-79
"232","ABQ.18.0","ABQ","8","18","1",0.188383825275183,1.17173568093296e-28
"233","qm.18.0","qm","9","18","1",0.850335408187429,3.46868400303912e-79
"234","nTau1.18.0","nTau1","10","18","1",2.03883889396753,2.50862115858076e-12
"235","nTau2.18.0","nTau2","11","18","1",10.1582878986548,6.61719224160519e-05
"236","nCon.18.0","nCon","12","18","1",1.02356091634245,2.17261123699443e-06
"237","Fm.18.0","Fm","13","18","1",2599.32713705895,2.60642838173712e-96
"238","Fo.18.0","Fo","14","18","1",2451.90138149092,6.93736800607824e-79
"239","Quant.19.0","Quant","1","19","1",0.0584706777048715,2.15686171702892e-76
"240","Sigma.19.0","Sigma","2","19","1",3.5477063552532,2.17365347036003e-28
"241","Connect.19.0","Connect","3","19","1",0.388111592022322,5.7115470948409e-09
"242","Tau1.19.0","Tau1","4","19","1",1174.91189320523,7.46316243646805e-15
"243","Tau2.19.0","Tau2","5","19","1",8448413.18397079,1.14924725124985e-05
"244","NPQ.19.0","NPQ","6","19","1",0.327117709915589,5.58586860547382e-94
"245","qP.19.0","qP","7","19","1",0.585800463326593,4.31372343405783e-76
"246","ABQ.19.0","ABQ","8","19","1",0.237939639094346,2.17365347036003e-28
"247","qm.19.0","qm","9","19","1",0.845707515719738,2.15686171702892e-76
"248","nTau1.19.0","nTau1","10","19","1",1.80466189961732,7.46316243646805e-15
"249","nTau2.19.0","nTau2","11","19","1",10.6374821613638,1.14924725124985e-05
"250","nCon.19.0","nCon","12","19","1",1.22060930161874,5.7115470948409e-09
"251","Fm.19.0","Fm","13","19","1",2516.33780910108,5.58586860547382e-94
"252","Fo.19.0","Fo","14","19","1",2369.20583206855,4.31372343405783e-76
"253","Quant.20.0","Quant","1","20","1",0.0638304912223206,3.14069802299239e-79
"254","Sigma.20.0","Sigma","2","20","1",3.39892704968984,4.20620235256014e-31
"255","Connect.20.0","Connect","3","20","1",0.275024078909732,5.42581210615266e-06
"256","Tau1.20.0","Tau1","4","20","1",1286.48582931033,1.21159421992336e-10
"257","Tau2.20.0","Tau2","5","20","1",6448266.94700682,2.43744025518643e-05
"258","NPQ.20.0","NPQ","6","20","1",0.370030363036984,1.53428823010601e-95
"259","qP.20.0","qP","7","20","1",0.638492035303481,6.28139604598478e-79
"260","ABQ.20.0","ABQ","8","20","1",0.269897980608442,4.20620235256014e-31
"261","qm.20.0","qm","9","20","1",0.831564034314233,3.14069802299239e-79
"262","nTau1.20.0","nTau1","10","20","1",1.97603920258249,1.21159421992336e-10
"263","nTau2.20.0","nTau2","11","20","1",8.11907788206182,2.43744025518643e-05
"264","nCon.20.0","nCon","12","20","1",0.864949555196583,5.42581210615266e-06
"265","Fm.20.0","Fm","13","20","1",2437.52004385182,1.53428823010601e-95
"266","Fo.20.0","Fo","14","20","1",2281.93194208851,6.28139604598478e-79
"267","Quant.21.0","Quant","1","21","1",0.0586416711222869,4.67137529744348e-79
"268","Sigma.21.0","Sigma","2","21","1",3.79709830900484,3.3841272303698e-30
"269","Connect.21.0","Connect","3","21","1",0.196831302522585,0.00135915152278178
"270","Tau1.21.0","Tau1","4","21","1",957.184528719649,3.87189062820218e-16
"271","Tau2.21.0","Tau2","5","21","1",7255840.96586114,3.65467828220844e-07
"272","NPQ.21.0","NPQ","6","21","1",0.425996100705452,5.69715753872148e-98
"273","qP.21.0","qP","7","21","1",0.685226469104722,9.34275059488696e-79
"274","ABQ.21.0","ABQ","8","21","1",0.184369331055317,3.3841272303698e-30
"275","qm.21.0","qm","9","21","1",0.845256298114535,4.67137529744348e-79
"276","nTau1.21.0","nTau1","10","21","1",1.47023318078011,3.87189062820218e-16
"277","nTau2.21.0","nTau2","11","21","1",9.1359024658597,3.65467828220844e-07
"278","nCon.21.0","nCon","12","21","1",0.619033606950295,0.00135915152278178
"279","Fm.21.0","Fm","13","21","1",2341.85526098996,5.69715753872148e-98
"280","Fo.21.0","Fo","14","21","1",2204.52495495899,9.34275059488696e-79
"281","Quant.22.0","Quant","1","22","1",0.0642391241832979,1.41466264022324e-79
"282","Sigma.22.0","Sigma","2","22","1",3.55670194432213,9.49085057192194e-33
"283","Connect.22.0","Connect","3","22","1",0.330764215243942,2.54074004338303e-09
"284","Tau1.22.0","Tau1","4","22","1",1069.27994544537,3.73482731411427e-14
"285","Tau2.22.0","Tau2","5","22","1",8482591.68857364,9.96142301017204e-06
"286","NPQ.22.0","NPQ","6","22","1",0.465153665124658,2.80581083330529e-97
"287","qP.22.0","qP","7","22","1",0.728500837087608,2.82932528044648e-79
"288","ABQ.22.0","ABQ","8","22","1",0.236007353508682,9.49085057192194e-33
"289","qm.22.0","qm","9","22","1",0.830485733237816,1.41466264022324e-79
"290","nTau1.22.0","nTau1","10","22","1",1.64241147674983,3.73482731411427e-14
"291","nTau2.22.0","nTau2","11","22","1",10.6805166608725,9.96142301017204e-06
"292","nCon.22.0","nCon","12","22","1",1.04025204623664,2.54074004338303e-09
"293","Fm.22.0","Fm","13","22","1",2279.26704896452,2.80581083330529e-97
"294","Fo.22.0","Fo","14","22","1",2132.84892995919,2.82932528044648e-79
"295","Quant.23.0","Quant","1","23","1",0.210004919708714,1.01794860023873e-69
"296","Sigma.23.0","Sigma","2","23","1",4.8018618651284,8.53296478947221e-46
"297","Connect.23.0","Connect","3","23","1",0.224398978042864,4.14169018917471e-11
"298","Tau1.23.0","Tau1","4","23","1",1236.37970394464,1.3539472908486e-16
"299","Tau2.23.0","Tau2","5","23","1",1670122.25124305,7.36157252465979e-12
"300","NPQ.23.0","NPQ","6","23","1",0.567390582805778,2.62603808406238e-93
"301","qP.23.0","qP","7","23","1",1,2.03589720047746e-69
"302","ABQ.23.0","ABQ","8","23","1",-0.0314575727329818,8.53296478947221e-46
"303","qm.23.0","qm","9","23","1",0.445838802545044,1.01794860023873e-69
"304","nTau1.23.0","nTau1","10","23","1",1.89907631208162,1.3539472908486e-16
"305","nTau2.23.0","nTau2","11","23","1",2.10286775374599,7.36157252465979e-12
"306","nCon.23.0","nCon","12","23","1",0.705733828885756,4.14169018917471e-11
"307","Fm.23.0","Fm","13","23","1",2130.596232504,2.62603808406238e-93
"308","Fo.23.0","Fo","14","23","1",1683.16054176531,2.03589720047746e-69
"309","Quant.24.0","Quant","1","24","1",0.221693169013966,3.20842877409533e-67
"310","Sigma.24.0","Sigma","2","24","1",5.01525865553806,1.15267107501835e-44
"311","Connect.24.0","Connect","3","24","1",0.210469167196099,2.39975182861773e-09
"312","Tau1.24.0","Tau1","4","24","1",1071.00793971711,1.44557218702038e-16
"313","Tau2.24.0","Tau2","5","24","1",1481236.64591383,2.36648740043936e-12
"314","NPQ.24.0","NPQ","6","24","1",0.488114540220303,1.57787829612395e-91
"315","qP.24.0","qP","7","24","1",0.961699878341083,6.41685754819067e-67
"316","ABQ.24.0","ABQ","8","24","1",-0.0772959874244616,1.15267107501835e-44
"317","qm.24.0","qm","9","24","1",0.41499583829385,3.20842877409533e-67
"318","nTau1.24.0","nTau1","10","24","1",1.64506567187969,1.44557218702038e-16
"319","nTau2.24.0","nTau2","11","24","1",1.86503998497159,2.36648740043936e-12
"320","nCon.24.0","nCon","12","24","1",0.661924633183162,2.39975182861773e-09
"321","Fm.24.0","Fm","13","24","1",2244.09907996319,1.57787829612395e-91
"322","Fo.24.0","Fo","14","24","1",1746.59764334483,6.41685754819067e-67
"323","Quant.25.0","Quant","1","25","1",0.229423641900563,2.67683116617932e-66
"324","Sigma.25.0","Sigma","2","25","1",5.1401010974243,1.04082134283336e-44
"325","Connect.25.0","Connect","3","25","1",0.2240235471862,4.39695983718625e-10
"326","Tau1.25.0","Tau1","4","25","1",1122.77132036841,4.25753418118998e-17
"327","Tau2.25.0","Tau2","5","25","1",1366974.21450147,1.87957393592899e-13
"328","NPQ.25.0","NPQ","6","25","1",0.454867613751337,5.1308148201108e-91
"329","qP.25.0","qP","7","25","1",0.948315225471026,5.35366233235863e-66
"330","ABQ.25.0","ABQ","8","25","1",-0.104112602666391,1.04082134283336e-44
"331","qm.25.0","qm","9","25","1",0.394596658514293,2.67683116617932e-66
"332","nTau1.25.0","nTau1","10","25","1",1.7245741025944,4.25753418118998e-17
"333","nTau2.25.0","nTau2","11","25","1",1.72117100633675,1.87957393592899e-13
"334","nCon.25.0","nCon","12","25","1",0.704553100442753,4.39695983718625e-10
"335","Fm.25.0","Fm","13","25","1",2295.38168217071,5.1308148201108e-91
"336","Fo.25.0","Fo","14","25","1",1768.76685709527,5.35366233235863e-66
"337","Quant.26.0","Quant","1","26","1",0.233580704401499,1.18129544664154e-64
"338","Sigma.26.0","Sigma","2","26","1",5.20053521156336,7.7174264811327e-44
"339","Connect.26.0","Connect","3","26","1",0.244451806197598,1.38508941365941e-10
"340","Tau1.26.0","Tau1","4","26","1",1275.37843586124,7.43627340257204e-19
"341","Tau2.26.0","Tau2","5","26","1",1452198.80715704,5.09219517203959e-13
"342","NPQ.26.0","NPQ","6","26","1",0.430507966208289,1.54362117176804e-89
