"","uni","metric","metrix","stage","col","ASnormalized.aabr1.005r","pval"
"1797","min.4.rSigma.L1","rSigma","2","L1","4",2.31482424757563,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.18155229136858,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",0.86672804379295,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",0.120314816086175,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.499708800381009,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.183754763578542,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.602500995967753,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.418746232389211,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.0397179919314408,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",1499.92088724176,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",745.573423222081,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",2545.62941518462,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",1800.05599196254,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-228.188948171538,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",9431996.83669665,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",4919425.62460877,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",13241456.1762031,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",8322030.55159433,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",1218847.46982853,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.226583840818753,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.137390914775881,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.322693058252256,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.185302143476375,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0329673180386223,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.467796643097574,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.339927854898439,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.615605879970919,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.27567802507248,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0464868641078498,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.196882750591127,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",0.0200849622579649,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.287036363952547,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.266951401694582,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",-0.0370568473338827,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.855992909482474,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.811806226070169,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.876184633694291,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.0643784076241221,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.00432203654259739,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.105671859155855,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.0899005650272858,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.119417191090091,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.0295166260628052,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00570401330334818,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.29062222548426,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.127159315951,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",4.48914020729218,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.36198089134118,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",0.0517456028647249,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.258649901597346,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.208059017875111,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.339336129688367,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.131277111813256,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.000855594136853819,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",1731.92042986434,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",1495.78587846887,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",1854.18886597146,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",358.40298750259,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",-25.7433988014924,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",5135480.96137365,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",3821455.62962503,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",6238827.72177627,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",2417372.09215124,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-235285.775957505,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.210037566314142,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.196884522308475,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.232943882854732,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.036059360546257,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.00629010911138464,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.601969296865834,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.590211037619481,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.612186958905823,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.021975921286342,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.00202936917545569,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.108662161901798,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.159957606553235,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",-0.0664246650656728,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.0935329414875622,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",-0.0133706462433763,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.698924686690701,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.659762130531482,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.743859519473843,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.084097388942361,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0162516076289814,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.10287626341351,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.0885681539660828,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.114214574681465,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.0256464207153822,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00521355125982162,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.09319746687222,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",3.87303196699995,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.19873461458155,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.3257026475816,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.00745981903088378,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.269968038410353,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.247063183051784,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.281798336052037,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.034735153000253,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",-0.0028251317111641,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1543.34655736293,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1427.06556725617,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1650.05318339061,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",222.98761613444,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-28.548362504726,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",4926901.86882097,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",4212042.01174637,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",5780494.13110761,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",1568452.11936124,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-232892.618609573,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.321104607196639,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.30844342340704,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.343472201658909,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.035028778251869,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.00650407601595849,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.679768536574422,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.675683181773211,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.687546232569478,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.011863050796267,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00128593811599338,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",-0.0622399187881889,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",-0.0896282312552055,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",-0.00510400374938014,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.0845242275058254,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.00193592359657079,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.695189690692435,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.661595603485756,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.737582941784253,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.075987338298497,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0154471412487986,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.112238241071318,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.0969782359737313,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.125881795946667,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.0289035599729357,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00544637317097992,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.91480700143283,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.8045989212045,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.0078187983117,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.2032198771072,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0342505579792368,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.19432924006899,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.123548956210185,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.257350992454422,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.133802036244237,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.0179503504772494,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1468.28320305463,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1326.51510358871,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1561.53887570829,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",235.02377211958,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-28.9843412860238,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",4343377.15866707,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",3932448.50065608,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",4813128.35129899,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",880679.85064291,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-144729.162082922,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.340376131964695,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.322856411268964,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.372836781572156,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.049980370303192,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.00818189150983702,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.699246951779419,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.689344475206132,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.70870172970094,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.0193572544948081,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",7.94268576152456e-05,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",-0.0948800686930591,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.120893295531249,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",-0.0640574431059575,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.0568358524252915,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.00957908097624198,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.67027446068883,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.630193393429966,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.715104220694565,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.084910827264599,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0159999685842385,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.107219890370458,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.0880038174163428,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.117420050368349,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.0294162329520062,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00547198307158476,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.61631783879495,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.49543475940181,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.72624073748827,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.23080597808646,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.0184128568447302,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.351554061131297,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.31556502921909,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.39631544219433,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.08075041297524,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",-0.00503011382383068,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1149.80363906746,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1040.42406998393,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1267.1529404417,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",226.72887045777,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",12.1597905293291,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",4561581.08977373,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3790825.3427027,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",5567762.50138496,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",1776937.15868226,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-167878.895430561,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.326325477253655,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.314830004224162,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.356194855109124,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.041364850884962,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.00657718163169568,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.692422958825895,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.687691614152605,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.699181145978616,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.011489531826011,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00168114769238835,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",-0.113822407101031,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.147678553898932,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",-0.0765905352165841,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.0710880186823479,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.0056711421524936,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.672961710917771,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.641849546350643,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.731573891923364,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.089724345572721,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0166904477838474,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0483395701953544,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0426931180221361,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.054612576041246,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0119194580191099,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00213034216463094,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.15215093837233,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",2.95817028472033,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.43115666854742,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.47298638382709,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",0.0469175384855426,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.357309479373349,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.245333811572117,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.420468952732959,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.175135141160842,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.0069122336573818,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1310.16372562709,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",1023.67130727413,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",1788.08666729562,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",764.41536002149,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-36.5859860854007,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",11836180.7644361,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",7280202.46586927,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",16733739.7818077,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",9453537.31593843,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",177519.847302701,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.319893548586394,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.213137364797448,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.401501629804007,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.188364265006559,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0264110607783763,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.640403705605735,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.486550221934934,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.748078739087287,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.261528517152353,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0375887413968585,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.185509632327925,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.113416802956541,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.235632667995712,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.122215865039171,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.0121231133655961,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.862273159968372,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.844400405428705,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.878360767120531,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.033960361691826,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00606967114798544,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0471148071515295,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0407550635860615,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0549961168311531,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0142410532450916,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00158728423371018,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.03464667774488,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.71303236310663,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.266756696196,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.55372433308937,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",0.0380690711160084,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.351429650243942,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.241119853490067,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.455020472539003,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.213900619048936,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",-0.0203313471932781,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1208.98740387538,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1067.11074432447,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1426.33995309931,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",359.22920877484,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-29.3333377771009,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",11152357.3721476,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",7728355.38964471,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",19331467.0059519,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",11603111.6163072,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-479224.39778254,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.447737308171869,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.327446456749365,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.532850613380003,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.205404156630638,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0307251559193324,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.721042537840514,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.587511402582479,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.812291689455192,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.224780286872713,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0324697201791728,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.212468280211803,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.152232601590159,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.295931530208269,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.14369892861811,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",-0.00987943712412916,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.860404349221941,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.837052952490717,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.879247523915362,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.042194571424645,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00470293712254607,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0533570278638531,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0456208183323683,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0627624089945197,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0171415906621514,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.00275009139060428,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",2.93190741550881,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.45133830744698,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.19688733162334,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.74554902417636,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0211670133839953,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.344551980807596,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.197341666342935,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.471320116981634,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.273978450638699,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",-0.00321415667564148,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1275.36010492943,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",1064.74774602449,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1650.67183475313,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",585.92408872864,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-54.8406212525356,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",9966679.0573166,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",7308965.02468559,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",13100704.3048063,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",5791739.28012071,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",62483.9073361566,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.466555943199738,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.358435647432177,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.546984386908891,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.188548739476714,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0260793410579972,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.731969731804206,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.616464020174933,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.809440198077695,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.192976177902762,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0280641161472894,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.180013985026828,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.105905292401223,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.314417938492204,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.208512646090981,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.00591991918360575,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.843251510175831,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.815621048969961,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.865978397515167,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.050357348545206,NA
