"","uni","metric","metrix","stage","col","ASnormalized.t4_aabr1.002r","pval"
"118","NPQ.10.0","NPQ","6","10","1",0.367738155453361,3.33913525211884e-102
"119","qP.10.0","qP","7","10","1",0.656116467069749,3.27103061791794e-80
"120","ABQ.10.0","ABQ","8","10","1",-0.0471342149207334,1.01599403151517e-37
"121","qm.10.0","qm","9","10","1",0.781865802731785,1.63551530895897e-80
"122","nTau1.10.0","nTau1","10","10","1",2.19929789082353,2.12927812756496e-19
"123","nTau2.10.0","nTau2","11","10","1",4.95932673377112,1.75887379763353e-08
"124","nCon.10.0","nCon","12","10","1",0.774114349962493,1.53861136287959e-08
"125","Fm.10.0","Fm","13","10","1",2142.13745925933,3.33913525211884e-102
"126","Fo.10.0","Fo","14","10","1",1967.99245312449,3.27103061791794e-80
"127","Quant.11.0","Quant","1","11","1",0.0942626469238971,4.75091972642566e-78
"128","Sigma.11.0","Sigma","2","11","1",4.37008929394199,6.80127879007078e-37
"129","Connect.11.0","Connect","3","11","1",0.132741965767283,0.00267922802633031
"130","Tau1.11.0","Tau1","4","11","1",1645.49575776473,4.99230203440509e-21
"131","Tau2.11.0","Tau2","5","11","1",7835531.78408069,1.07621673137026e-05
"132","NPQ.11.0","NPQ","6","11","1",0.354809768108925,3.77656333455772e-99
"133","qP.11.0","qP","7","11","1",0.662435467148141,9.50183945285132e-78
"134","ABQ.11.0","ABQ","8","11","1",0.017009869510761,6.80127879007078e-37
"135","qm.11.0","qm","9","11","1",0.747070376529005,4.75091972642566e-78
"136","nTau1.11.0","nTau1","10","11","1",2.89327907427024,4.99230203440509e-21
"137","nTau2.11.0","nTau2","11","11","1",7.53781859944574,1.07621673137026e-05
"138","nCon.11.0","nCon","12","11","1",0.408843493085407,0.00267922802633031
"139","Fm.11.0","Fm","13","11","1",2162.57898800398,3.77656333455772e-99
"140","Fo.11.0","Fo","14","11","1",1958.72856841272,9.50183945285132e-78
"141","Quant.12.0","Quant","1","12","1",0.101715017365147,1.76089319303696e-76
"142","Sigma.12.0","Sigma","2","12","1",4.94369107021621,7.1250746904259e-38
"143","Connect.12.0","Connect","3","12","1",0.145889010962632,0.00067752719398816
"144","Tau1.12.0","Tau1","4","12","1",1208.32540263278,3.16732115902976e-17
"145","Tau2.12.0","Tau2","5","12","1",5279064.83986257,1.26282308229739e-05
"146","NPQ.12.0","NPQ","6","12","1",0.359450831346754,2.2528735739927e-99
"147","qP.12.0","qP","7","12","1",0.677952319817191,3.52178638607393e-76
"148","ABQ.12.0","ABQ","8","12","1",-0.112013783550581,7.1250746904259e-38
"149","qm.12.0","qm","9","12","1",0.727073852866844,1.76089319303696e-76
"150","nTau1.12.0","nTau1","10","12","1",2.12460140711371,3.16732115902976e-17
"151","nTau2.12.0","nTau2","11","12","1",5.07848531971272,1.26282308229739e-05
"152","nCon.12.0","nCon","12","12","1",0.449336217826594,0.00067752719398816
"153","Fm.12.0","Fm","13","12","1",2155.19610543942,2.2528735739927e-99
"154","Fo.12.0","Fo","14","12","1",1935.98029614935,3.52178638607393e-76
"155","Quant.13.0","Quant","1","13","1",0.113996521408025,3.83417649794433e-74
"156","Sigma.13.0","Sigma","2","13","1",5.27628801417184,9.56280782448624e-38
"157","Connect.13.0","Connect","3","13","1",0.178000418426844,4.61224534664548e-05
"158","Tau1.13.0","Tau1","4","13","1",1354.07597294698,5.01558490923822e-18
"159","Tau2.13.0","Tau2","5","13","1",4731473.6025559,6.58108314923976e-06
"160","NPQ.13.0","NPQ","6","13","1",0.355099290383009,5.45514929596294e-98
"161","qP.13.0","qP","7","13","1",0.691824527144478,7.66835299588866e-74
"162","ABQ.13.0","ABQ","8","13","1",-0.186826788811704,9.56280782448624e-38
"163","qm.13.0","qm","9","13","1",0.694119588430258,3.83417649794433e-74
"164","nTau1.13.0","nTau1","10","13","1",2.3808749788705,5.01558490923822e-18
"165","nTau2.13.0","nTau2","11","13","1",4.55169996203606,6.58108314923976e-06
"166","nCon.13.0","nCon","12","13","1",0.548238926699939,4.61224534664548e-05
"167","Fm.13.0","Fm","13","13","1",2162.11694452795,5.45514929596294e-98
"168","Fo.13.0","Fo","14","13","1",1915.64313397441,7.66835299588866e-74
"169","Quant.14.0","Quant","1","14","1",0.118003216843062,2.15203582734783e-69
"170","Sigma.14.0","Sigma","2","14","1",4.90337877521158,4.20633010511409e-34
"171","Connect.14.0","Connect","3","14","1",0.259421603240999,1.17717256001871e-06
"172","Tau1.14.0","Tau1","4","14","1",1324.14379581927,3.89175717242047e-17
"173","Tau2.14.0","Tau2","5","14","1",4027459.71273607,1.56042047525226e-06
"174","NPQ.14.0","NPQ","6","14","1",0.353525257009257,3.55489651819406e-92
"175","qP.14.0","qP","7","14","1",0.696220932213666,4.30407165469566e-69
"176","ABQ.14.0","ABQ","8","14","1",-0.102946099697562,4.20633010511409e-34
"177","qm.14.0","qm","9","14","1",0.683368649422944,2.15203582734783e-69
"178","nTau1.14.0","nTau1","10","14","1",2.3282451611865,3.89175717242047e-17
"179","nTau2.14.0","nTau2","11","14","1",3.87443527353927,1.56042047525226e-06
"180","nCon.14.0","nCon","12","14","1",0.799015095473358,1.17717256001871e-06
"181","Fm.14.0","Fm","13","14","1",2164.63130043746,3.55489651819406e-92
"182","Fo.14.0","Fo","14","14","1",1909.19784370666,4.30407165469566e-69
"183","Quant.15.0","Quant","1","15","1",0.122949044952462,1.88382893841455e-72
"184","Sigma.15.0","Sigma","2","15","1",4.81784438927478,4.82176267384688e-38
"185","Connect.15.0","Connect","3","15","1",0.230077632990118,3.3968033533208e-07
"186","Tau1.15.0","Tau1","4","15","1",1229.52481209026,1.04137032623318e-16
"187","Tau2.15.0","Tau2","5","15","1",3123700.73297235,2.10445524025786e-08
"188","NPQ.15.0","NPQ","6","15","1",0.345025876816527,6.5814489925755e-95
"189","qP.15.0","qP","7","15","1",0.695340391716739,3.7676578768291e-72
"190","ABQ.15.0","ABQ","8","15","1",-0.0837063424436573,4.82176267384688e-38
"191","qm.15.0","qm","9","15","1",0.670097788882896,1.88382893841455e-72
"192","nTau1.15.0","nTau1","10","15","1",2.1618763787937,1.04137032623318e-16
"193","nTau2.15.0","nTau2","11","15","1",3.00501486471397,2.10445524025786e-08
"194","nCon.15.0","nCon","12","15","1",0.708636056493348,3.3968033533208e-07
"195","Fm.15.0","Fm","13","15","1",2178.30986582168,6.5814489925755e-95
"196","Fo.15.0","Fo","14","15","1",1910.48874820838,3.7676578768291e-72
"197","Quant.16.0","Quant","1","16","1",0.0464009024196511,9.82580173296005e-84
"198","Sigma.16.0","Sigma","2","16","1",3.12797081624143,4.03830149244441e-31
"199","Connect.16.0","Connect","3","16","1",0.523508139430744,1.70397311393789e-16
"200","Tau1.16.0","Tau1","4","16","1",1254.63766851823,1.56292704379346e-12
"201","Tau2.16.0","Tau2","5","16","1",8767398.52693461,3.74387303613987e-08
"202","NPQ.16.0","NPQ","6","16","1",0.328090951443042,3.41493138009311e-98
"203","qP.16.0","qP","7","16","1",0.563533936402302,1.96516034659201e-83
"204","ABQ.16.0","ABQ","8","16","1",0.296406953266135,4.03830149244441e-31
"205","qm.16.0","qm","9","16","1",0.875495085691876,9.82580173296005e-84
"206","nTau1.16.0","nTau1","10","16","1",2.20603237351767,1.56292704379346e-12
"207","nTau2.16.0","nTau2","11","16","1",8.43427880917397,3.74387303613987e-08
"208","nCon.16.0","nCon","12","16","1",1.61239812252548,1.70397311393789e-16
"209","Fm.16.0","Fm","13","16","1",2206.08621274878,3.41493138009311e-98
"210","Fo.16.0","Fo","14","16","1",2103.72182166169,1.96516034659201e-83
"211","Quant.17.0","Quant","1","17","1",0.0435535607097566,2.21073722788571e-82
"212","Sigma.17.0","Sigma","2","17","1",3.36269295981022,1.41527715368397e-28
"213","Connect.17.0","Connect","3","17","1",0.301012833006389,4.74812623737656e-06
"214","Tau1.17.0","Tau1","4","17","1",1971.55235364552,9.49538565594725e-12
"215","Tau2.17.0","Tau2","5","17","1",15040739.9819854,0.00189145472292158
"216","NPQ.17.0","NPQ","6","17","1",0.389034073041542,4.9095033136805e-99
"217","qP.17.0","qP","7","17","1",0.62239589330225,4.42147445577142e-82
"218","ABQ.17.0","ABQ","8","17","1",0.243609507947283,1.41527715368397e-28
"219","qm.17.0","qm","9","17","1",0.883135196489511,2.21073722788571e-82
"220","nTau1.17.0","nTau1","10","17","1",3.46658515630545,9.49538565594725e-12
"221","nTau2.17.0","nTau2","11","17","1",14.4692629306893,0.00189145472292158
"222","nCon.17.0","nCon","12","17","1",0.927115531237667,4.74812623737656e-06
"223","Fm.17.0","Fm","13","17","1",2109.29536871575,4.9095033136805e-99
"224","Fo.17.0","Fo","14","17","1",2017.42804481958,4.42147445577142e-82
"225","Quant.18.0","Quant","1","18","1",0.0487154104106073,3.05067481106772e-79
"226","Sigma.18.0","Sigma","2","18","1",3.57880695186112,1.73178438155596e-25
"227","Connect.18.0","Connect","3","18","1",0.174271551237132,0.0373092878011759
"228","Tau1.18.0","Tau1","4","18","1",1366.2916605307,4.46414862167689e-16
"229","Tau2.18.0","Tau2","5","18","1",14365248.4213726,0.00109482591073757
"230","NPQ.18.0","NPQ","6","18","1",0.41003890566842,5.44800714198198e-96
"231","qP.18.0","qP","7","18","1",0.650211407637023,6.10134962213544e-79
"232","ABQ.18.0","ABQ","8","18","1",0.194997704627575,1.73178438155596e-25
"233","qm.18.0","qm","9","18","1",0.869284697443965,3.05067481106772e-79
"234","nTau1.18.0","nTau1","10","18","1",2.40235385117815,4.46414862167689e-16
"235","nTau2.18.0","nTau2","11","18","1",13.8194368576587,0.00109482591073757
"236","nCon.18.0","nCon","12","18","1",0.536754065237468,0.0373092878011759
"237","Fm.18.0","Fm","13","18","1",2077.87396892145,5.44800714198198e-96
"238","Fo.18.0","Fo","14","18","1",1976.64948574393,6.10134962213544e-79
"239","Quant.19.0","Quant","1","19","1",0.0483202237130519,3.69322857125283e-79
"240","Sigma.19.0","Sigma","2","19","1",3.45405801281659,7.28766068000917e-26
"241","Connect.19.0","Connect","3","19","1",0.335274510681879,1.8737388103973e-05
"242","Tau1.19.0","Tau1","4","19","1",862.422888266049,2.18474096239705e-12
"243","Tau2.19.0","Tau2","5","19","1",10186613.867109,6.21445468990194e-05
"244","NPQ.19.0","NPQ","6","19","1",0.438702479465315,9.90352512179951e-95
"245","qP.19.0","qP","7","19","1",0.676524816433125,7.38645714250566e-79
"246","ABQ.19.0","ABQ","8","19","1",0.22305822413224,7.28766068000917e-26
"247","qm.19.0","qm","9","19","1",0.870345079534595,3.69322857125283e-79
"248","nTau1.19.0","nTau1","10","19","1",1.51640019976801,2.18474096239705e-12
"249","nTau2.19.0","nTau2","11","19","1",9.79957067226355,6.21445468990194e-05
"250","nCon.19.0","nCon","12","19","1",1.0326410438278,1.8737388103973e-05
"251","Fm.19.0","Fm","13","19","1",2036.47604634961,9.90352512179951e-95
"252","Fo.19.0","Fo","14","19","1",1938.07306820372,7.38645714250566e-79
"253","Quant.20.0","Quant","1","20","1",0.0585406400731495,1.92917666751217e-80
"254","Sigma.20.0","Sigma","2","20","1",3.61313765998119,2.00169727619776e-29
"255","Connect.20.0","Connect","3","20","1",0.433747034065282,6.68151692233699e-10
"256","Tau1.20.0","Tau1","4","20","1",872.077822425782,1.13585282250902e-10
"257","Tau2.20.0","Tau2","5","20","1",8539890.19412709,5.60134156200812e-05
"258","NPQ.20.0","NPQ","6","20","1",0.463531832142903,4.01000236626929e-95
"259","qP.20.0","qP","7","20","1",0.712909067942917,3.85835333502434e-80
"260","ABQ.20.0","ABQ","8","20","1",0.187275494625708,2.00169727619776e-29
"261","qm.20.0","qm","9","20","1",0.842921214981297,1.92917666751217e-80
"262","nTau1.20.0","nTau1","10","20","1",1.53337649328685,1.13585282250902e-10
"263","nTau2.20.0","nTau2","11","20","1",8.21541471802836,5.60134156200812e-05
"264","nCon.20.0","nCon","12","20","1",1.33593510912427,6.68151692233699e-10
"265","Fm.20.0","Fm","13","20","1",2001.92648557904,4.01000236626929e-95
"266","Fo.20.0","Fo","14","20","1",1884.73242773386,3.85835333502434e-80
"267","Quant.21.0","Quant","1","21","1",0.0537740883259715,3.18435133841342e-81
"268","Sigma.21.0","Sigma","2","21","1",3.57186690829105,3.03004899714827e-31
"269","Connect.21.0","Connect","3","21","1",0.275658523324253,1.95284103094212e-06
"270","Tau1.21.0","Tau1","4","21","1",1004.14453606476,3.79372335998422e-13
"271","Tau2.21.0","Tau2","5","21","1",10067052.8438999,0.000109513506666183
"272","NPQ.21.0","NPQ","6","21","1",0.489895143369291,3.65784038595392e-99
"273","qP.21.0","qP","7","21","1",0.7292636523053,6.36870267682685e-81
"274","ABQ.21.0","ABQ","8","21","1",0.196558769831438,3.03004899714827e-31
"275","qm.21.0","qm","9","21","1",0.855711033408973,3.18435133841342e-81
"276","nTau1.21.0","nTau1","10","21","1",1.76558970755751,3.79372335998422e-13
"277","nTau2.21.0","nTau2","11","21","1",9.6845524030064,0.000109513506666183
"278","nCon.21.0","nCon","12","21","1",0.84902459386684,1.95284103094212e-06
"279","Fm.21.0","Fm","13","21","1",1966.50291149294,3.65784038595392e-99
"280","Fo.21.0","Fo","14","21","1",1860.75601023704,6.36870267682685e-81
"281","Quant.22.0","Quant","1","22","1",0.0539488574695849,3.6482815156405e-76
"282","Sigma.22.0","Sigma","2","22","1",3.28519787956827,2.06956399434944e-26
"283","Connect.22.0","Connect","3","22","1",0.297595638867987,4.89170528747695e-05
"284","Tau1.22.0","Tau1","4","22","1",1203.98481193097,5.28753170041494e-11
"285","Tau2.22.0","Tau2","5","22","1",7809565.19411157,1.64126176754946e-05
"286","NPQ.22.0","NPQ","6","22","1",0.527474564502703,1.00447536101225e-92
"287","qP.22.0","qP","7","22","1",0.760718631377037,7.29656303128099e-76
"288","ABQ.22.0","ABQ","8","22","1",0.261040936441182,2.06956399434944e-26
"289","qm.22.0","qm","9","22","1",0.855242085261101,3.6482815156405e-76
"290","nTau1.22.0","nTau1","10","22","1",2.11696933623886,5.28753170041494e-11
"291","nTau2.22.0","nTau2","11","22","1",7.51283861720241,1.64126176754946e-05
"292","nCon.22.0","nCon","12","22","1",0.916590618637347,4.89170528747695e-05
"293","Fm.22.0","Fm","13","22","1",1918.12237358517,1.00447536101225e-92
"294","Fo.22.0","Fo","14","22","1",1814.6418630434,7.29656303128099e-76
"295","Quant.23.0","Quant","1","23","1",0.192195242039185,1.97975482835473e-71
"296","Sigma.23.0","Sigma","2","23","1",4.7274858096284,3.03010118737438e-45
"297","Connect.23.0","Connect","3","23","1",0.207701529723751,4.76446858139367e-10
"298","Tau1.23.0","Tau1","4","23","1",1197.5057462375,4.34070050854334e-17
"299","Tau2.23.0","Tau2","5","23","1",1894625.74062834,7.65807366546445e-13
"300","NPQ.23.0","NPQ","6","23","1",0.616817955085184,8.40090704856245e-95
"301","qP.23.0","qP","7","23","1",1,3.95950965670946e-71
"302","ABQ.23.0","ABQ","8","23","1",-0.0633814506569967,3.03010118737438e-45
"303","qm.23.0","qm","9","23","1",0.484293388863412,1.97975482835473e-71
"304","nTau1.23.0","nTau1","10","23","1",2.10557717973935,4.34070050854334e-17
"305","nTau2.23.0","nTau2","11","23","1",1.82263891465697,7.65807366546445e-13
"306","nCon.23.0","nCon","12","23","1",0.63971795536247,4.76446858139367e-10
"307","Fm.23.0","Fm","13","23","1",1812.1292678869,8.40090704856245e-95
"308","Fo.23.0","Fo","14","23","1",1463.84664463908,3.95950965670946e-71
"309","Quant.24.0","Quant","1","24","1",0.201237391320315,9.8642117826672e-69
"310","Sigma.24.0","Sigma","2","24","1",5.09630728736171,3.82684023466917e-44
"311","Connect.24.0","Connect","3","24","1",0.238528755446751,7.64186965703637e-11
"312","Tau1.24.0","Tau1","4","24","1",966.649789029785,1.4437802234324e-17
"313","Tau2.24.0","Tau2","5","24","1",1617564.58818132,2.16081587363482e-14
"314","NPQ.24.0","NPQ","6","24","1",0.540858592928867,6.26029657102195e-93
"315","qP.24.0","qP","7","24","1",0.962504600822947,1.97284235653344e-68
"316","ABQ.24.0","ABQ","8","24","1",-0.146342655368965,3.82684023466917e-44
"317","qm.24.0","qm","9","24","1",0.460031101651265,9.8642117826672e-69
"318","nTau1.24.0","nTau1","10","24","1",1.6996626053578,1.4437802234324e-17
"319","nTau2.24.0","nTau2","11","24","1",1.55610477687935,2.16081587363482e-14
"320","nCon.24.0","nCon","12","24","1",0.734665401513898,7.64186965703637e-11
"321","Fm.24.0","Fm","13","24","1",1901.46139996259,6.26029657102195e-93
"322","Fo.24.0","Fo","14","24","1",1518.81626813784,1.97284235653344e-68
"323","Quant.25.0","Quant","1","25","1",0.206392577518658,2.00977042633744e-68
"324","Sigma.25.0","Sigma","2","25","1",5.17185682906942,2.38254278570735e-44
"325","Connect.25.0","Connect","3","25","1",0.22500652576308,3.73544928042566e-10
"326","Tau1.25.0","Tau1","4","25","1",1031.51658159871,3.37799588865663e-18
"327","Tau2.25.0","Tau2","5","25","1",1616961.97948137,3.20182758876567e-14
"328","NPQ.25.0","NPQ","6","25","1",0.510630216834462,6.2417684569203e-93
"329","qP.25.0","qP","7","25","1",0.948593865973764,4.01954085267488e-68
"330","ABQ.25.0","ABQ","8","25","1",-0.163336462329525,2.38254278570735e-44
"331","qm.25.0","qm","9","25","1",0.446198482404721,2.00977042633744e-68
"332","nTau1.25.0","nTau1","10","25","1",1.81371803981826,3.37799588865663e-18
"333","nTau2.25.0","nTau2","11","25","1",1.55552506446266,3.20182758876567e-14
"334","nCon.25.0","nCon","12","25","1",0.693017113527356,3.73544928042566e-10
"335","Fm.25.0","Fm","13","25","1",1939.51048019845,6.2417684569203e-93
"336","Fo.25.0","Fo","14","25","1",1539.20991306585,4.01954085267488e-68
"337","Quant.26.0","Quant","1","26","1",0.210853170612597,1.60073437819386e-65
"338","Sigma.26.0","Sigma","2","26","1",5.10579306714368,3.15975484827028e-42
"339","Connect.26.0","Connect","3","26","1",0.236524097028584,2.37358785598985e-09
"340","Tau1.26.0","Tau1","4","26","1",1036.15434738638,3.70485260995509e-19
"341","Tau2.26.0","Tau2","5","26","1",1542400.58956493,4.36285961946451e-15
"342","NPQ.26.0","NPQ","6","26","1",0.501988616710551,6.47773515669125e-90
"343","qP.26.0","qP","7","26","1",0.948488405829278,3.20146875638773e-65
