"","uni","metric","metrix","stage","col","ASnormalized.t7_aabr3.002r","pval"
"40","nCon.4.0","nCon","12","4","1",1.45342426150602,7.82676248972151e-12
"41","Fm.4.0","Fm","13","4","1",2792.85462428166,2.98658262705346e-93
"42","Fo.4.0","Fo","14","4","1",2649.53727950267,7.94206242945146e-78
"43","Quant.5.0","Quant","1","5","1",0.0496873306140644,4.76943820373778e-81
"44","Sigma.5.0","Sigma","2","5","1",3.27447341356193,1.17156616160286e-28
"45","Connect.5.0","Connect","3","5","1",0.324500784647262,1.65529819920645e-06
"46","Tau1.5.0","Tau1","4","5","1",2562.93665352967,3.25579672678548e-12
"47","Tau2.5.0","Tau2","5","5","1",5127806.01024395,7.03052063724738e-11
"48","NPQ.5.0","NPQ","6","5","1",0.158890792721696,2.08520981124941e-96
"49","qP.5.0","qP","7","5","1",0.382170520890404,9.53887640747556e-81
"50","ABQ.5.0","ABQ","8","5","1",0.23808814265234,1.17156616160286e-28
"51","qm.5.0","qm","9","5","1",0.871798058923162,4.76943820373778e-81
"52","nTau1.5.0","nTau1","10","5","1",4.20799477029525,3.25579672678548e-12
"53","nTau2.5.0","nTau2","11","5","1",6.0973439316009,7.03052063724738e-11
"54","nCon.5.0","nCon","12","5","1",0.995041995435536,1.65529819920645e-06
"55","Fm.5.0","Fm","13","5","1",2781.03130067875,2.08520981124941e-96
"56","Fo.5.0","Fo","14","5","1",2642.84927899387,9.53887640747556e-81
"57","Quant.6.0","Quant","1","6","1",0.0480627111625546,1.86723119845963e-85
"58","Sigma.6.0","Sigma","2","6","1",3.22744096936612,7.29516785674282e-34
"59","Connect.6.0","Connect","3","6","1",0.391841877832039,4.60702002754805e-13
"60","Tau1.6.0","Tau1","4","6","1",1334.90571805121,6.80523180441385e-10
"61","Tau2.6.0","Tau2","5","6","1",5650913.44739133,5.48430503165351e-10
"62","NPQ.6.0","NPQ","6","6","1",0.177971192776209,1.2330480368676e-101
"63","qP.6.0","qP","7","6","1",0.407445811043749,3.73446239691927e-85
"64","ABQ.6.0","ABQ","8","6","1",0.249031757819412,7.29516785674282e-34
"65","qm.6.0","qm","9","6","1",0.875989859219549,1.86723119845963e-85
"66","nTau1.6.0","nTau1","10","6","1",2.1917343421893,6.80523180441385e-10
"67","nTau2.6.0","nTau2","11","6","1",6.71935770339609,5.48430503165351e-10
"68","nCon.6.0","nCon","12","6","1",1.20153522721687,4.60702002754805e-13
"69","Fm.6.0","Fm","13","6","1",2735.98504648639,1.2330480368676e-101
"70","Fo.6.0","Fo","14","6","1",2604.48618745205,3.73446239691927e-85
"71","Quant.7.0","Quant","1","7","1",0.0547330694862742,1.25051727805886e-80
"72","Sigma.7.0","Sigma","2","7","1",3.29458647808855,1.52547994131794e-30
"73","Connect.7.0","Connect","3","7","1",0.354709137542236,9.73280675948838e-09
"74","Tau1.7.0","Tau1","4","7","1",1417.98729711201,1.22747039568618e-13
"75","Tau2.7.0","Tau2","5","7","1",8793565.76310842,7.89071121912456e-05
"76","NPQ.7.0","NPQ","6","7","1",0.213414274863393,1.36077663986048e-96
"77","qP.7.0","qP","7","7","1",0.469240340795606,2.50103455611773e-80
"78","ABQ.7.0","ABQ","8","7","1",0.233408189446136,1.52547994131794e-30
"79","qm.7.0","qm","9","7","1",0.85877917645172,1.25051727805886e-80
"80","nTau1.7.0","nTau1","10","7","1",2.32814303949918,1.22747039568618e-13
"81","nTau2.7.0","nTau2","11","7","1",10.4562057799592,7.89071121912456e-05
"82","nCon.7.0","nCon","12","7","1",1.08767221750452,9.73280675948838e-09
"83","Fm.7.0","Fm","13","7","1",2656.06861184346,1.36077663986048e-96
"84","Fo.7.0","Fo","14","7","1",2510.69382395112,2.50103455611773e-80
"85","Quant.8.0","Quant","1","8","1",0.0592823377092739,5.38259891040035e-80
"86","Sigma.8.0","Sigma","2","8","1",3.75904857659064,4.56481115949124e-31
"87","Connect.8.0","Connect","3","8","1",0.375467978026899,8.73465905343586e-10
"88","Tau1.8.0","Tau1","4","8","1",1497.63646473177,1.22014222309916e-13
"89","Tau2.8.0","Tau2","5","8","1",11220474.4935962,0.000862750313595867
"90","NPQ.8.0","NPQ","6","8","1",0.239041307123377,1.6482465579986e-97
"91","qP.8.0","qP","7","8","1",0.511249424876666,1.07651978208007e-79
"92","ABQ.8.0","ABQ","8","8","1",0.125336101069528,4.56481115949124e-31
"93","qm.8.0","qm","9","8","1",0.847041274466246,5.38259891040035e-80
"94","nTau1.8.0","nTau1","10","8","1",2.4589161822301,1.22014222309916e-13
"95","nTau2.8.0","nTau2","11","8","1",13.3419813320818,0.000862750313595867
"96","nCon.8.0","nCon","12","8","1",1.1513266646925,8.73465905343586e-10
"97","Fm.8.0","Fm","13","8","1",2601.13327142412,1.6482465579986e-97
"98","Fo.8.0","Fo","14","8","1",2446.93201040073,1.07651978208007e-79
"99","Quant.9.0","Quant","1","9","1",0.0684089691337606,3.09333523852689e-81
"100","Sigma.9.0","Sigma","2","9","1",3.70287322476744,7.30411941821976e-35
"101","Connect.9.0","Connect","3","9","1",0.31896121516525,6.88000534049236e-10
"102","Tau1.9.0","Tau1","4","9","1",1530.27662617012,4.08834926843599e-13
"103","Tau2.9.0","Tau2","5","9","1",10339082.246074,0.00356534328586102
"104","NPQ.9.0","NPQ","6","9","1",0.255654324047847,4.39540502446729e-99
"105","qP.9.0","qP","7","9","1",0.548012778725141,6.18667047705377e-81
"106","ABQ.9.0","ABQ","8","9","1",0.138407108599321,7.30411941821976e-35
"107","qm.9.0","qm","9","9","1",0.823492980572171,3.09333523852689e-81
"108","nTau1.9.0","nTau1","10","9","1",2.5125069053738,4.08834926843599e-13
"109","nTau2.9.0","nTau2","11","9","1",12.2939401891342,0.00356534328586102
"110","nCon.9.0","nCon","12","9","1",0.978055582668531,6.88000534049236e-10
"111","Fm.9.0","Fm","13","9","1",2566.71880700237,4.39540502446729e-99
"112","Fo.9.0","Fo","14","9","1",2391.1322193591,6.18667047705377e-81
"113","Quant.10.0","Quant","1","10","1",0.10883280980694,8.43921351867176e-75
"114","Sigma.10.0","Sigma","2","10","1",4.52145757755052,2.95971123109121e-37
"115","Connect.10.0","Connect","3","10","1",0.264925227295517,9.83538185064772e-09
"116","Tau1.10.0","Tau1","4","10","1",1221.46218205864,8.8300911963202e-19
"117","Tau2.10.0","Tau2","5","10","1",3815975.41348496,7.63795890677683e-09
"118","NPQ.10.0","NPQ","6","10","1",0.29174625359585,2.69762139835997e-96
"119","qP.10.0","qP","7","10","1",0.658479072935606,1.68784270373435e-74
"120","ABQ.10.0","ABQ","8","10","1",-0.0520629443995972,2.95971123109121e-37
"121","qm.10.0","qm","9","10","1",0.719192452126886,8.43921351867176e-75
"122","nTau1.10.0","nTau1","10","10","1",2.00547542489492,8.8300911963202e-19
"123","nTau2.10.0","nTau2","11","10","1",4.53747947642111,7.63795890677683e-09
"124","nCon.10.0","nCon","12","10","1",0.812360830177635,9.83538185064772e-09
"125","Fm.10.0","Fm","13","10","1",2495.00361209161,2.69762139835997e-96
"126","Fo.10.0","Fo","14","10","1",2223.46535850921,1.68784270373435e-74
"127","Quant.11.0","Quant","1","11","1",0.119119798605509,5.57988021869791e-77
"128","Sigma.11.0","Sigma","2","11","1",4.50348934873946,5.94617633782211e-41
"129","Connect.11.0","Connect","3","11","1",0.234200793342801,2.45289617011234e-09
"130","Tau1.11.0","Tau1","4","11","1",1530.69942238149,2.83208637250156e-19
"131","Tau2.11.0","Tau2","5","11","1",4342268.60435905,2.71208682412761e-06
"132","NPQ.11.0","NPQ","6","11","1",0.269944191084529,1.36241722019911e-98
"133","qP.11.0","qP","7","11","1",0.650530017699549,1.11597604373958e-76
"134","ABQ.11.0","ABQ","8","11","1",-0.0478820564039939,5.94617633782211e-41
"135","qm.11.0","qm","9","11","1",0.692650234714247,5.57988021869791e-77
"136","nTau1.11.0","nTau1","10","11","1",2.51320107947439,2.83208637250156e-19
"137","nTau2.11.0","nTau2","11","11","1",5.16328134708633,2.71208682412761e-06
"138","nCon.11.0","nCon","12","11","1",0.71814810862083,2.45289617011234e-09
"139","Fm.11.0","Fm","13","11","1",2537.83716737591,1.36241722019911e-98
"140","Fo.11.0","Fo","14","11","1",2235.53051510452,1.11597604373958e-76
"141","Quant.12.0","Quant","1","12","1",0.125394098389889,1.90806213274527e-75
"142","Sigma.12.0","Sigma","2","12","1",4.56091175240884,7.49350825254167e-41
"143","Connect.12.0","Connect","3","12","1",0.225880018558606,1.11593441512235e-08
"144","Tau1.12.0","Tau1","4","12","1",1477.64725230277,2.14794552323494e-18
"145","Tau2.12.0","Tau2","5","12","1",3458812.99304461,1.06391910297797e-07
"146","NPQ.12.0","NPQ","6","12","1",0.2693782682804,2.71201591671582e-97
"147","qP.12.0","qP","7","12","1",0.660368923428889,3.81612426549054e-75
"148","ABQ.12.0","ABQ","8","12","1",-0.061243230769285,7.49350825254167e-41
"149","qm.12.0","qm","9","12","1",0.676461451752584,1.90806213274527e-75
"150","nTau1.12.0","nTau1","10","12","1",2.42609660346769,2.14794552323494e-18
"151","nTau2.12.0","nTau2","11","12","1",4.11278671064227,1.06391910297797e-07
"152","nCon.12.0","nCon","12","12","1",0.692633469715301,1.11593441512235e-08
"153","Fm.12.0","Fm","13","12","1",2538.96860310478,2.71201591671582e-97
"154","Fo.12.0","Fo","14","12","1",2220.59692427822,3.81612426549054e-75
"155","Quant.13.0","Quant","1","13","1",0.135149804635447,1.28861275193256e-72
"156","Sigma.13.0","Sigma","2","13","1",4.97580503824073,8.15074578066105e-40
"157","Connect.13.0","Connect","3","13","1",0.284099469316861,4.05321003236757e-11
"158","Tau1.13.0","Tau1","4","13","1",1567.07334709298,4.55217117868075e-20
"159","Tau2.13.0","Tau2","5","13","1",4002804.99258606,2.3642360902985e-06
"160","NPQ.13.0","NPQ","6","13","1",0.251206469588332,9.86466768102985e-96
"161","qP.13.0","qP","7","13","1",0.655676969042276,2.57722550386511e-72
"162","ABQ.13.0","ABQ","8","13","1",-0.157781536043044,8.15074578066105e-40
"163","qm.13.0","qm","9","13","1",0.651290035582725,1.28861275193256e-72
"164","nTau1.13.0","nTau1","10","13","1",2.57292213607963,4.55217117868075e-20
"165","nTau2.13.0","nTau2","11","13","1",4.75963378532045,2.3642360902985e-06
"166","nCon.13.0","nCon","12","13","1",0.871156299848446,4.05321003236757e-11
"167","Fm.13.0","Fm","13","13","1",2575.84311379707,9.86466768102985e-96
"168","Fo.13.0","Fo","14","13","1",2227.71842019584,2.57722550386511e-72
"169","Quant.14.0","Quant","1","14","1",0.144824103041664,4.36582450492135e-71
"170","Sigma.14.0","Sigma","2","14","1",4.85711034811309,1.53594643666579e-39
"171","Connect.14.0","Connect","3","14","1",0.261494505201212,1.27877093332222e-09
"172","Tau1.14.0","Tau1","4","14","1",1553.66724692206,7.95364652526337e-19
"173","Tau2.14.0","Tau2","5","14","1",3478874.92978331,1.82154295819618e-06
"174","NPQ.14.0","NPQ","6","14","1",0.23956635879379,5.50728574907831e-94
"175","qP.14.0","qP","7","14","1",0.65846661793486,8.73164900984269e-71
"176","ABQ.14.0","ABQ","8","14","1",-0.130163387904201,1.53594643666579e-39
"177","qm.14.0","qm","9","14","1",0.626328665774654,4.36582450492135e-71
"178","nTau1.14.0","nTau1","10","14","1",2.5509111357954,7.95364652526337e-19
"179","nTau2.14.0","nTau2","11","14","1",4.13664185024496,1.82154295819618e-06
"180","nCon.14.0","nCon","12","14","1",0.801840940180411,1.27877093332222e-09
"181","Fm.14.0","Fm","13","14","1",2600.03149146742,5.50728574907831e-94
"182","Fo.14.0","Fo","14","14","1",2223.48426283557,8.73164900984269e-71
"183","Quant.15.0","Quant","1","15","1",0.148150685088601,2.11279267789889e-72
"184","Sigma.15.0","Sigma","2","15","1",5.01214733096156,1.28990288025442e-41
"185","Connect.15.0","Connect","3","15","1",0.262197037803944,8.66182720948181e-11
"186","Tau1.15.0","Tau1","4","15","1",1372.1515286758,2.66778072171355e-17
"187","Tau2.15.0","Tau2","5","15","1",2895164.77650021,4.17624313024412e-07
"188","NPQ.15.0","NPQ","6","15","1",0.230368589634946,1.43358443982837e-95
"189","qP.15.0","qP","7","15","1",0.653256447756901,4.22558535579778e-72
"190","ABQ.15.0","ABQ","8","15","1",-0.166237742660117,1.28990288025442e-41
"191","qm.15.0","qm","9","15","1",0.617745506440108,2.11279267789889e-72
"192","nTau1.15.0","nTau1","10","15","1",2.25288691734478,2.66778072171355e-17
"193","nTau2.15.0","nTau2","11","15","1",3.44256692739795,4.17624313024412e-07
"194","nCon.15.0","nCon","12","15","1",0.803995170542723,8.66182720948181e-11
"195","Fm.15.0","Fm","13","15","1",2619.46834125837,1.43358443982837e-95
"196","Fo.15.0","Fo","14","15","1",2231.39231193304,4.22558535579778e-72
"197","Quant.16.0","Quant","1","16","1",0.0585559337079101,7.42794672774371e-80
"198","Sigma.16.0","Sigma","2","16","1",3.56709100417706,5.87068130071713e-32
"199","Connect.16.0","Connect","3","16","1",0.373174285009521,8.00582700226139e-11
"200","Tau1.16.0","Tau1","4","16","1",1415.65322500674,2.45360263372255e-12
"201","Tau2.16.0","Tau2","5","16","1",7741328.94230843,6.84784558462709e-05
"202","NPQ.16.0","NPQ","6","16","1",0.178525871270425,8.83102878018207e-98
"203","qP.16.0","qP","7","16","1",0.427159476315723,1.48558934554874e-79
"204","ABQ.16.0","ABQ","8","16","1",0.170001221856227,5.87068130071713e-32
"205","qm.16.0","qm","9","16","1",0.848915522928176,7.42794672774371e-80
"206","nTau1.16.0","nTau1","10","16","1",2.32431080931162,2.45360263372255e-12
"207","nTau2.16.0","nTau2","11","16","1",9.20501769267694,6.84784558462709e-05
"208","nCon.16.0","nCon","12","16","1",1.14429333539128,8.00582700226139e-11
"209","Fm.16.0","Fm","13","16","1",2734.69734283663,8.83102878018207e-98
"210","Fo.16.0","Fo","14","16","1",2574.56458651829,1.48558934554874e-79
"211","Quant.17.0","Quant","1","17","1",0.0601201474013789,9.38301073705188e-83
"212","Sigma.17.0","Sigma","2","17","1",3.31720494736299,1.04895591886994e-33
"213","Connect.17.0","Connect","3","17","1",0.334284737967232,1.17449790538768e-09
"214","Tau1.17.0","Tau1","4","17","1",1919.90045853773,8.58996280060133e-14
"215","Tau2.17.0","Tau2","5","17","1",9714163.53275935,0.00113337600132807
"216","NPQ.17.0","NPQ","6","17","1",0.206843311063849,1.86625234256103e-98
"217","qP.17.0","qP","7","17","1",0.469712235570507,1.87660214741038e-82
"218","ABQ.17.0","ABQ","8","17","1",0.228145273013872,1.04895591886994e-33
"219","qm.17.0","qm","9","17","1",0.844879579976858,9.38301073705188e-83
"220","nTau1.17.0","nTau1","10","17","1",3.15221645368719,8.58996280060133e-14
"221","nTau2.17.0","nTau2","11","17","1",11.5508652138405,0.00113337600132807
"222","nCon.17.0","nCon","12","17","1",1.02504329249044,1.17449790538768e-09
"223","Fm.17.0","Fm","13","17","1",2670.53024952047,1.86625234256103e-98
"224","Fo.17.0","Fo","14","17","1",2509.97757727946,1.87660214741038e-82
"225","Quant.18.0","Quant","1","18","1",0.0598095941606449,1.62125224126805e-77
"226","Sigma.18.0","Sigma","2","18","1",3.50924151709871,5.7389215648661e-29
"227","Connect.18.0","Connect","3","18","1",0.280929764568897,1.84523965346815e-05
"228","Tau1.18.0","Tau1","4","18","1",1436.95222250138,1.84111106385946e-15
"229","Tau2.18.0","Tau2","5","18","1",11212497.1016723,1.94630965807752e-05
"230","NPQ.18.0","NPQ","6","18","1",0.229992013859573,8.44005028833175e-95
"231","qP.18.0","qP","7","18","1",0.500298776003249,3.2425044825361e-77
"232","ABQ.18.0","ABQ","8","18","1",0.183461770952129,5.7389215648661e-29
"233","qm.18.0","qm","9","18","1",0.845680861264819,1.62125224126805e-77
"234","nTau1.18.0","nTau1","10","18","1",2.35928087770818,1.84111106385946e-15
"235","nTau2.18.0","nTau2","11","18","1",13.3324956178913,1.94630965807752e-05
"236","nCon.18.0","nCon","12","18","1",0.861436787642074,1.84523965346815e-05
"237","Fm.18.0","Fm","13","18","1",2620.27032071072,8.44005028833175e-95
"238","Fo.18.0","Fo","14","18","1",2463.55301623783,3.2425044825361e-77
"239","Quant.19.0","Quant","1","19","1",0.0602315866079718,1.3212660575487e-78
"240","Sigma.19.0","Sigma","2","19","1",3.38863204015888,9.66917888177888e-30
"241","Connect.19.0","Connect","3","19","1",0.260699894553663,4.48591876323131e-05
"242","Tau1.19.0","Tau1","4","19","1",1252.7801871608,8.36462027442968e-15
"243","Tau2.19.0","Tau2","5","19","1",9209073.79469715,1.03996478920282e-05
"244","NPQ.19.0","NPQ","6","19","1",0.254034231181392,3.91927932230404e-95
"245","qP.19.0","qP","7","19","1",0.532131166092975,2.64253211509739e-78
"246","ABQ.19.0","ABQ","8","19","1",0.211525456004009,9.66917888177888e-30
"247","qm.19.0","qm","9","19","1",0.844592047472682,1.3212660575487e-78
"248","nTau1.19.0","nTau1","10","19","1",2.05689534645422,8.36462027442968e-15
"249","nTau2.19.0","nTau2","11","19","1",10.9502758305574,1.03996478920282e-05
"250","nCon.19.0","nCon","12","19","1",0.799404363747503,4.48591876323131e-05
"251","Fm.19.0","Fm","13","19","1",2570.03476339815,3.91927932230404e-95
"252","Fo.19.0","Fo","14","19","1",2415.23749196104,2.64253211509739e-78
"253","Quant.20.0","Quant","1","20","1",0.063905790964796,2.99579875465073e-79
"254","Sigma.20.0","Sigma","2","20","1",3.4233702182078,1.23663166599896e-31
"255","Connect.20.0","Connect","3","20","1",0.36844081367793,8.28279668900106e-10
"256","Tau1.20.0","Tau1","4","20","1",1311.16353895772,4.85418247589846e-13
"257","Tau2.20.0","Tau2","5","20","1",8152093.73686528,6.12133418519854e-05
"258","NPQ.20.0","NPQ","6","20","1",0.278585398651568,1.56846599244769e-95
"259","qP.20.0","qP","7","20","1",0.568788234823389,5.99159750930145e-79
"260","ABQ.20.0","ABQ","8","20","1",0.203442498405846,1.23663166599896e-31
"261","qm.20.0","qm","9","20","1",0.835111962214801,2.99579875465073e-79
"262","nTau1.20.0","nTau1","10","20","1",2.15275290059838,4.85418247589846e-13
"263","nTau2.20.0","nTau2","11","20","1",9.69344768055148,6.12133418519854e-05
"264","nCon.20.0","nCon","12","20","1",1.12977872408073,8.28279668900106e-10
"265","Fm.20.0","Fm","13","20","1",2520.6854168884,1.56846599244769e-95
"266","Fo.20.0","Fo","14","20","1",2359.59902154872,5.99159750930145e-79
"267","Quant.21.0","Quant","1","21","1",0.0622866905730161,2.78237495039211e-82
"268","Sigma.21.0","Sigma","2","21","1",3.388613576342,6.21842166340975e-35
"269","Connect.21.0","Connect","3","21","1",0.347031271164244,1.6979147187015e-11
"270","Tau1.21.0","Tau1","4","21","1",1261.16697908684,9.66194752419207e-13
"271","Tau2.21.0","Tau2","5","21","1",7108403.39008455,4.16906814362625e-06
"272","NPQ.21.0","NPQ","6","21","1",0.314630506848031,3.125089013891e-99
"273","qP.21.0","qP","7","21","1",0.608797959588761,5.56474990078423e-82
"274","ABQ.21.0","ABQ","8","21","1",0.211529752206554,6.21842166340975e-35
"275","qm.21.0","qm","9","21","1",0.839289522378713,2.78237495039211e-82
"276","nTau1.21.0","nTau1","10","21","1",2.07066532259302,9.66194752419207e-13
"277","nTau2.21.0","nTau2","11","21","1",8.4524219885302,4.16906814362625e-06
"278","nCon.21.0","nCon","12","21","1",1.06412897864995,1.6979147187015e-11
"279","Fm.21.0","Fm","13","21","1",2451.57217319924,3.125089013891e-99
"280","Fo.21.0","Fo","14","21","1",2298.87185582977,5.56474990078423e-82
"281","Quant.22.0","Quant","1","22","1",0.0667482518448072,5.31143270728817e-78
"282","Sigma.22.0","Sigma","2","22","1",3.57510040871988,1.18190285989665e-30
"283","Connect.22.0","Connect","3","22","1",0.249401298179387,4.99107527868346e-05
"284","Tau1.22.0","Tau1","4","22","1",1391.7789678811,1.51836841490248e-16
"285","Tau2.22.0","Tau2","5","22","1",8625090.71947512,5.18006570342472e-05
"286","NPQ.22.0","NPQ","6","22","1",0.352277419670718,2.98721197529875e-95
"287","qP.22.0","qP","7","22","1",0.657969519878568,1.06228654145763e-77
"288","ABQ.22.0","ABQ","8","22","1",0.168137575547115,1.18190285989665e-30
"289","qm.22.0","qm","9","22","1",0.827777919557471,5.31143270728817e-78
"290","nTau1.22.0","nTau1","10","22","1",2.28511251348522,1.51836841490248e-16
"291","nTau2.22.0","nTau2","11","22","1",10.2558763831623,5.18006570342472e-05
"292","nCon.22.0","nCon","12","22","1",0.764758598887179,4.99107527868346e-05
"293","Fm.22.0","Fm","13","22","1",2383.32129320937,2.98721197529875e-95
"294","Fo.22.0","Fo","14","22","1",2224.23876330314,1.06228654145763e-77
"295","Quant.23.0","Quant","1","23","1",0.220491153188779,3.1789794743621e-68
"296","Sigma.23.0","Sigma","2","23","1",4.71960485584002,1.82329140604466e-45
"297","Connect.23.0","Connect","3","23","1",0.248483541964695,2.38671481777726e-12
"298","Tau1.23.0","Tau1","4","23","1",1293.81362612222,1.6948157042905e-17
"299","Tau2.23.0","Tau2","5","23","1",1574173.92612556,4.67858457814923e-12
"300","NPQ.23.0","NPQ","6","23","1",0.473395089371087,8.94223934545378e-92
"301","qP.23.0","qP","7","23","1",1,6.35795894872421e-68
"302","ABQ.23.0","ABQ","8","23","1",-0.0981682999064279,1.82329140604466e-45
"303","qm.23.0","qm","9","23","1",0.431094536983021,3.1789794743621e-68
"304","nTau1.23.0","nTau1","10","23","1",2.1242666942084,1.6948157042905e-17
"305","nTau2.23.0","nTau2","11","23","1",1.87181024722295,4.67858457814923e-12
"306","nCon.23.0","nCon","12","23","1",0.761944411623553,2.38671481777726e-12
"307","Fm.23.0","Fm","13","23","1",2187.40485283084,8.94223934545378e-92
"308","Fo.23.0","Fo","14","23","1",1705.10143433944,6.35795894872421e-68
"309","Quant.24.0","Quant","1","24","1",0.231514510867309,1.60020842400801e-66
"310","Sigma.24.0","Sigma","2","24","1",4.96505330154587,2.85887876585378e-45
"311","Connect.24.0","Connect","3","24","1",0.243168299195715,1.61392755751729e-11
"312","Tau1.24.0","Tau1","4","24","1",1010.34269876699,7.68191949865188e-18
"313","Tau2.24.0","Tau2","5","24","1",1349183.74394319,7.18009343243128e-14
"314","NPQ.24.0","NPQ","6","24","1",0.421847279824776,1.08680215160662e-90
"315","qP.24.0","qP","7","24","1",0.97573463811408,3.20041684801602e-66
"316","ABQ.24.0","ABQ","8","24","1",-0.155279797705219,2.85887876585378e-45
"317","qm.24.0","qm","9","24","1",0.402652359991293,1.60020842400801e-66
"318","nTau1.24.0","nTau1","10","24","1",1.65884583482089,7.68191949865188e-18
"319","nTau2.24.0","nTau2","11","24","1",1.60428013409876,7.18009343243128e-14
"320","nCon.24.0","nCon","12","24","1",0.745645869304714,1.61392755751729e-11
"321","Fm.24.0","Fm","13","24","1",2266.7072718419,1.08680215160662e-90
"322","Fo.24.0","Fo","14","24","1",1741.93164652205,3.20041684801602e-66
"323","Quant.25.0","Quant","1","25","1",0.237374526661883,4.45505105885135e-66
"324","Sigma.25.0","Sigma","2","25","1",4.99695847411069,5.31455955307015e-45
"325","Connect.25.0","Connect","3","25","1",0.20968772877973,1.36979508718152e-09
"326","Tau1.25.0","Tau1","4","25","1",1098.60516844564,5.83434758754467e-19
"327","Tau2.25.0","Tau2","5","25","1",1341188.52467809,2.4611600007802e-14
"328","NPQ.25.0","NPQ","6","25","1",0.398675979734359,8.0513832154226e-91
"329","qP.25.0","qP","7","25","1",0.965618165556202,8.91010211770269e-66
"330","ABQ.25.0","ABQ","8","25","1",-0.162703565199309,5.31455955307015e-45
"331","qm.25.0","qm","9","25","1",0.387532501662804,4.45505105885135e-66
"332","nTau1.25.0","nTau1","10","25","1",1.80376085264218,5.83434758754467e-19
"333","nTau2.25.0","nTau2","11","25","1",1.59477322186954,2.4611600007802e-14
"334","nCon.25.0","nCon","12","25","1",0.642981792139983,1.36979508718152e-09
"335","Fm.25.0","Fm","13","25","1",2304.25889578768,8.0513832154226e-91
"336","Fo.25.0","Fo","14","25","1",1757.28653109365,8.91010211770269e-66
"337","Quant.26.0","Quant","1","26","1",0.241906752632957,8.49430322711115e-67
"338","Sigma.26.0","Sigma","2","26","1",5.08231224535136,1.00412028334651e-46
"339","Connect.26.0","Connect","3","26","1",0.252448361204393,8.89405114042403e-13
"340","Tau1.26.0","Tau1","4","26","1",1272.60061492998,9.76862380539329e-19
"341","Tau2.26.0","Tau2","5","26","1",1381671.88166379,5.75760910000655e-13
"342","NPQ.26.0","NPQ","6","26","1",0.390633440045372,4.18422571150969e-91
