"","uni","metric","metrix","stage","col","cclong2025.lpv13.005","pval"
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0424082172224843,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",835.583699774158,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",638.689412513677,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",1291.31561945578,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",652.626206942103,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-69.7231592770777,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",2860084.3975645,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",2551419.66869921,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",3182195.04562446,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",630775.37692525,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-69607.2581089506,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.600646017039355,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.401653989593642,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.806581674929363,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.404927685335721,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0664680630018239,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.63230923401283,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.518905730339159,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.733891385127491,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.214985654788332,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0356246033551011,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.26628008328538,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.224661406380872,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.320263160570092,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.09560175418922,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00806025253993965,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.726058152337357,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.717765415026466,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.740467402028417,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.022701987001951,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00390661391917354,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0863857405058872,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0827423145372816,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0888403326828396,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.00609801814555799,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.000908275205555916,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.21405370733049,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.01930839843762,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.33473163814803,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.31542323971041,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0430073242944691,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.0892593298468346,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.139579128337428,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.139579128337428,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0125783059573772,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1290.09827042399,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",941.376995891478,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1553.26355592358,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",611.886560032102,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-42.540987711019,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",3069548.28393252,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2815106.65562778,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",3330412.97488327,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",515306.31925549,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",4719.92372385544,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.555229791971069,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.362025819837127,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.750828925396524,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.388803105559397,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0642567071579575,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.606638902684321,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.486449201259086,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.712375849127056,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.22592664786797,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0373419155568151,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.359209323757603,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.335149584892713,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.398035986142203,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.06288640124949,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00857443432111097,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.752347431609175,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.745310551987441,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.762792486471042,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.017481934483601,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00260386362545897,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.10069195230849,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0952795889799432,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.106091562572814,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0108119735928708,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.00157721719672217,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.08714031742425,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.89313959757882,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.27295072697341,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.37981112939459,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0410466385224487,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.00317637186640156,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.0222346030648109,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.0222346030648109,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.00238227889980117,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1379.87677169473,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",1034.2481144576,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1704.54611726525,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",670.29800280765,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",31.3270970891621,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3440356.36228171,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",2693852.63528345,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",5253954.00727432,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",2560101.37199087,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",321342.113879682,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.528444037636498,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.337621425289863,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.718425299718763,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.3808038744289,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0629009353307823,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.609982050991165,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.484555140617119,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.71575391232208,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.231198771704961,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0382896289549372,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.334302268384753,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.294234906545308,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.376135753699272,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.081900847153964,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.00885112153814358,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.718318508179701,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.703213326090838,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.733459366428111,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0302460403372731,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00441219861877533,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.125787404600724,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.122506746686174,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.130758691900501,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.00825194521432698,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000746844564875613,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.40738539739652,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.1831293606976,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.51713510648816,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.33400574579056,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0225793213109646,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.0149812980180749,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.104869086126524,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.104869086126524,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.0112359735135561,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",906.661559857712,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",764.947521102944,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1079.55385454449,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",314.606333441546,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-0.281819639577433,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3347972.09550952,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",2820353.66763644,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",3941113.09443736,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",1120759.42680092,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",167593.553890816,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.794147547344267,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.569689955303412,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",1.01567167598378,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.445981720680368,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0736980938841274,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.704174624645206,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.610591842263362,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.781911169531625,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.171319327268263,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0286341698986563,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.16165587732661,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.134653348157943,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.216831241546992,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.082177893389049,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00555535670530979,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.668971360938139,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.655888664189174,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.677604909965787,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.021716245776613,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.00196543478010572,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.338140946475169,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.322463819552185,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.349759057239855,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.02729523768767,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00642024448771009,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.10793183006944,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",3.99361493375033,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.22813230783241,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.23451737408208,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0596323481752073,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.13350066499554,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.0966034746536341,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.147206181950304,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.0506027072966699,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.00914227556758318,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",873.49200927338,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",780.11326531819,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",981.612663126962,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",201.499397808772,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-45.6286953978335,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",730723.975906147,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",676025.212058274,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",791194.851292601,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",115169.639234327,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-29998.6517476603,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",1.04780368939707,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.947779855855764,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.16378185074867,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.216001994892906,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0534504490057519,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.984924538238535,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.969847370032794,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.030152629967206,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00770419038701679,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.219232258844855,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.196386540027954,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.240959723809488,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.044573183781534,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0113339304814475,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.0832351520337227,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.051736229291975,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.125738844739135,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.07400261544716,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0174065120566941,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.319235950406703,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.305314686449046,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.332015970751592,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.026701284302546,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00615645189622011,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",3.9752842064322,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",3.88843193629262,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.07570013243414,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.18726819614152,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0426942406613921,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.193812423135276,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.177393101111953,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.220998477733359,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.043605376621406,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.00379364123192421,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1005.51998813141,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",964.659231931783,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1065.55274140186,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",100.893509470077,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-15.1860138122134,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",833525.781202597,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",766282.644707427,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",900173.795259962,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",133891.150552535,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-35515.783413489,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",1.00075372297863,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.897788474224603,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.12583344497945,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.228044970754847,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0564721652718221,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.97943729730959,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.962571283537593,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.037428716462407,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00963057307718562,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.207441664995962,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.187421592219475,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.224757531494705,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.03733593927523,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.00851201437072192,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.0848072543232039,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.0481692068403208,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.124717044459523,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.0765478376192022,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0176494536638204,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.331027615719732,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.319710105111598,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.339813786702916,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.020103681591318,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0054329028294077,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.61976471875364,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.52367952215505,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",3.77092635106358,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.24724682890853,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0658190847468341,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.154697278411473,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.125534891333797,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.193088366503622,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.067553475169825,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.00799817727305591,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",969.674855486234,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",879.293855591823,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1038.2630264166,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",158.969170824777,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-34.4291793635842,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",850383.927364951,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",749605.503264465,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",980029.016109193,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",230423.512844728,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-56883.7510851095,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.923363600621094,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.829622857523698,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.04845594747422,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.218833089950522,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0529226004457422,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.975900368356587,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.956515995552834,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.043484004447166,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0100001592543689,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.219449420988516,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.186853573249419,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.240168821741525,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.053315248492106,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0141929458682709,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.0739641998004184,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.0493852568641517,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.105624458626509,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.0562392017623573,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0151983166362075,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.345776005804937,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.329658720657007,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.355143159408118,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.025484438751111,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00585325411790313,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.38556065872095,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.31972713936157,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.50143688402131,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.18170974465974,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0456901647873229,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.208090354280186,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.188440742923379,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.230863679181149,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.04242293625777,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.0075936754487117,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",763.438150992336,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",717.605158138596,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",810.099720048251,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",92.494561909655,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",0.438662443298883,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",913277.374167294,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",872491.985384866,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",956511.976540004,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",84019.991155138,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-16888.887243205,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.26997440579542,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",1.16103792521244,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.42273535176408,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.26169742655164,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0631745254361871,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.983648333409487,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.969980238786047,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.030019761213953,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00745578653677037,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.167025578509083,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.138515697439464,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.1832230841015,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.044707386662036,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0112414877233137,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.0900379812654509,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.0653868954195591,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.132453062368577,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.0670661669490179,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0154037262385931,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.191334336916708,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0497718112955169,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.379989492622775,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.330217681327258,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00500044741972738,NA
