"","uni","metric","metrix","stage","col","barefoot2025.bpv19.002","pval"
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1535.40107129122,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",318.00191429665,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-50.4328168251814,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3053125.9149397,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",2800561.45581782,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",3224235.61310217,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",423674.15728435,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",-15229.2480448865,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.433733503487153,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.316865054927919,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.556460945159983,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.239595890232064,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0383236267151372,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.507480402948009,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.424525369408142,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.581690762762221,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.157165393354079,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0250070698414567,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.22022304142791,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.157738442648079,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.261492165346186,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.103753722698107,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0110722480200712,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.796443110641983,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.788350945003828,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.807968995013069,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.019618050009241,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00159438370806809,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0917505902367066,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0875138876877336,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0946285934584973,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0071147057707637,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-0.000214867376861719,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.83590026947723,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.56988153432444,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",4.10579245339756,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.53591091907312,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.052170549302484,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.158466889015592,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.048113870774934,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.230412885186329,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.182299014411395,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.00803465071941372,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",1083.11689521719,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",752.02918464163,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1450.77234574802,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",698.74316110639,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-41.7047916929274,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3062943.82703884,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",2618842.45502765,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",3397403.12345174,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",778560.66842409,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",-23189.0039758266,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.498734861935633,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.375885808578856,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.627994028242942,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.252108219664086,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0399016634583397,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.543955255903398,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.472198802113019,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.609440549662084,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.137241747549065,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0222351336685967,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.0997978927344873,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0364600852756188,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.162226686272772,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.125766600997153,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.0122432897416532,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.779512057634913,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.772595862252893,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.789693374452887,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.017097512199994,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",0.000516352708831655,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.394422785966244,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.379423321673167,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.407093318566802,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.027669996893635,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.007325930966302,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",5.65541657073449,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",5.44150022482909,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",5.73861835611138,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.29711813128229,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0635504272924663,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.245241535274437,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.229245642683136,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.257121293867145,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.027875651184009,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.00562067756229891,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",837.483220940042,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",780.900235335408,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",964.387886232761,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",183.487650897353,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-27.7197581852677,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",541289.766681501,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",495490.161475513,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",589284.114297601,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",93793.952822088,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-20478.9713807441,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",1.04464677101822,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.980495357872398,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.0994780285143,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.118982670641902,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0328017730627084,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.999809607903526,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.995336144555352,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1.00557272735448,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.0102365827991279,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00167623054095663,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.070499715750793,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.0568250231458216,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.105658099193941,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.0488330760481194,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0104448787270911,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.0497745027595371,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.0192492299582416,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.0859105322267842,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.0666613022685426,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0176493008083957,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.378555317526761,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.365766069224725,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.389759646484489,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.023993577259764,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00605551647303378,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",5.28212892376631,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",5.12219871142268,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",5.39713797846804,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.27493926704536,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0569982012562171,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.272387625883419,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.241746362993211,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.301141671098561,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.05939530810535,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0132480909354317,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1105.16286031266,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1037.13184187445,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1142.34796435842,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",105.21612248397,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",2.75467287063993,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",550997.055293446,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",502628.602945055,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",585107.494261367,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",82478.891316312,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-19376.1471930454,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.787889045938872,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.731228196800647,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.857758780749394,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.126530583948747,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.033388018802163,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.99042141396305,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.983157540051631,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.016842459948369,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00469103204220303,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.0493736667649642,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.0286754525528857,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.0781563552468117,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.049480902693926,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0102579834462946,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.0404958913980758,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.0120968723608982,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.0729121215329664,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.0608152491720682,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0153485968009733,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.380963862060755,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.363445819283299,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.393561358028555,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.030115538745256,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00771445009181411,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.75824561719113,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.6785139670485,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.83351085563312,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.154996888584621,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0352104207829985,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.276945834775218,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.265815291477793,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.285186611164205,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.019371319686412,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0027414204993989,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",972.522931016081,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",951.452848693023,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",995.614718513206,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",44.1618698201829,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",6.04663130880207,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",620142.119324188,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",565318.949665829,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",680445.048159844,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",115126.098494015,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-29064.1094654784,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",1.05625455915776,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.983844030348944,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.15612440634442,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.172280375995476,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0438262694552803,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.991577820396837,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.985161185854095,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.014838814145905,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00375327433269228,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.0530821654861202,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.0381039566391095,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.0689492155649364,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.0308452589258269,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.00700707321196296,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.051524468638222,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.0201608200830696,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.0951386708932271,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.0749778508101575,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0192064599261922,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.387769349173751,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.372869818281187,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.401074639386179,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.028204821104992,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00716514556615561,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",4.14618005378675,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",4.10194047532509,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",4.17916586819458,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.0772253928694893,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",-0.014585396639099,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.326090111134653,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.319359974937277,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.332061721018124,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.012701746080847,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.00231384718590057,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",785.398631207416,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",740.803065793645,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",830.018936563306,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",89.215870769661,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",17.6928183235259,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",678762.973704162,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",619715.385930789,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",749441.605798039,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",129726.21986725,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-30920.1230389387,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.14333092585232,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",1.06607052730051,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.24905024772675,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.18297972042624,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.04647029137075,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.99038909888217,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.984685757580812,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.015314242419188,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00390824087104699,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.0269819965810183,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.0192409455750597,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.0373640604924855,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.0181231149174258,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",0.00342287438865302,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.0681426060476296,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.0361683587546147,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.103948009590333,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.0677796508357183,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.017218725226205,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.201424534551658,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.00175486120611584,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.416125205090739,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.414370343884623,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00620548534174016,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",4.6835100636464,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",3.56988153432444,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",28.6166469945485,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",25.0467654602241,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",-0.0320518396721822,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.170636817296351,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.332061721018124,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.332061721018124,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.00357304763892961,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1198.37941698818,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",488.824946327674,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",6067.72148579301,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",5578.89653946534,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-28.5951009007494,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",1708373.70116646,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",495490.161475513,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",3563269.34021534,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",3067779.17873983,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-19616.5510011502,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.560074044923341,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.00997729948833645,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.24905024772675,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.23907294823841,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0233698706721006,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.647970468887426,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.0176377392797036,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.00557272735448,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.987934988074776,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0173482202332076,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.103494413771821,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-4.15014657811723,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.28849909917601,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",4.43864567729324,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",0.00568046260530202,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.504975236451009,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.995552046268178,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.995552046268178,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.0152703505242284,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.0953157773584311,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.00175486120611584,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.130448027822701,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.128693166616585,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.012797400199851,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",5.07835186345621,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",3.62365282245992,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",28.6166469945485,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",24.9929941720886,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",-0.662486297641369,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.0957424668062938,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.264716368413369,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.264716368413369,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",0.00400489758723982,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1709.32989223144,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",731.322575472303,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",6067.72148579301,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",5336.39891032071,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-279.919843012021,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",2189337.84258982,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",1637300.35333608,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",3563269.34021534,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",1925968.98687926,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-236072.845339581,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.239601950621645,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.00997729948833645,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.48687855206313,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.476901252574794,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0511189444561736,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.369849071979747,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.0176377392797036,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.575717182425999,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.558079443146295,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0596622801535839,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.0341855964900017,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",-4.15014657811723,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.278872559399443,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",4.42901913751667,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",0.119383493139843,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.766053924378307,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.686517360095369,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.995552046268178,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.309034686172809,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0315963657442956,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.272180467743337,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.252324339187288,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.286286944444258,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.03396260525697,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00438045817649379,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",4.44746347145952,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.87436072565947,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",5.14596174956975,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",1.27160102391028,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",-0.00390874045616771,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.242800326460666,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.177478933386065,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.294206670562261,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.116727737176196,NA
