"","uni","metric","metrix","stage","col","cclong2025.lpv10.002","pval"
"125","Fm.10.0","Fm","13","10","1",1850.90720198345,2.12879472256309e-91
"126","Fo.10.0","Fo","14","10","1",1427.38059007921,1.18434557541387e-68
"127","Quant.11.0","Quant","1","11","1",0.241006134589617,1.04316646143626e-68
"128","Sigma.11.0","Sigma","2","11","1",4.80342224717318,2.36814588443209e-46
"129","Connect.11.0","Connect","3","11","1",0.176238784824769,6.76932560527672e-09
"130","Tau1.11.0","Tau1","4","11","1",925.063873159117,3.79075570185492e-16
"131","Tau2.11.0","Tau2","5","11","1",1138360.63445044,2.3619753210024e-13
"132","NPQ.11.0","NPQ","6","11","1",0.763383231856056,1.21279373004642e-91
"133","qP.11.0","qP","7","11","1",0.819634957474809,2.08633292287252e-68
"134","ABQ.11.0","ABQ","8","11","1",0.182535863317454,2.36814588443209e-46
"135","qm.11.0","qm","9","11","1",0.382088596889985,1.04316646143626e-68
"136","nTau1.11.0","nTau1","10","11","1",1.64068973584535,3.79075570185492e-16
"137","nTau2.11.0","nTau2","11","11","1",1.27575626967214,2.3619753210024e-13
"138","nCon.11.0","nCon","12","11","1",0.618852232216345,6.76932560527672e-09
"139","Fm.11.0","Fm","13","11","1",1881.37120249273,1.21279373004642e-91
"140","Fo.11.0","Fo","14","11","1",1427.94920125174,2.08633292287252e-68
"141","Quant.12.0","Quant","1","12","1",0.245547964360959,1.54189202457856e-71
"142","Sigma.12.0","Sigma","2","12","1",4.85360515571985,7.032993858185e-50
"143","Connect.12.0","Connect","3","12","1",0.204883992467417,3.10618303407988e-13
"144","Tau1.12.0","Tau1","4","12","1",957.400790191807,1.42268598063702e-15
"145","Tau2.12.0","Tau2","5","12","1",1091298.39865137,8.58060671630283e-13
"146","NPQ.12.0","NPQ","6","12","1",0.749216721739928,1.1891472958883e-94
"147","qP.12.0","qP","7","12","1",0.818355136314404,3.08378404915713e-71
"148","ABQ.12.0","ABQ","8","12","1",0.173995550619468,7.032993858185e-50
"149","qm.12.0","qm","9","12","1",0.370443879167443,1.54189202457856e-71
"150","nTau1.12.0","nTau1","10","12","1",1.6980423678136,1.42268598063702e-15
"151","nTau2.12.0","nTau2","11","12","1",1.22301380777698,8.58060671630283e-13
"152","nCon.12.0","nCon","12","12","1",0.719438211117522,3.10618303407988e-13
"153","Fm.12.0","Fm","13","12","1",1896.60800182186,1.1891472958883e-94
"154","Fo.12.0","Fo","14","12","1",1430.8997677838,3.08378404915713e-71
"155","Quant.13.0","Quant","1","13","1",0.253880972783709,1.78422764850154e-70
"156","Sigma.13.0","Sigma","2","13","1",4.88794342186239,1.63396118766473e-49
"157","Connect.13.0","Connect","3","13","1",0.190760748586164,6.8170741082389e-12
"158","Tau1.13.0","Tau1","4","13","1",936.187236698595,3.78954052896061e-17
"159","Tau2.13.0","Tau2","5","13","1",1071533.95694423,6.2492330412202e-14
"160","NPQ.13.0","NPQ","6","13","1",0.74018963197822,7.0116245464707e-94
"161","qP.13.0","qP","7","13","1",0.822026329537511,3.56845529700307e-70
"162","ABQ.13.0","ABQ","8","13","1",0.168151737678828,1.63396118766473e-49
"163","qm.13.0","qm","9","13","1",0.349079024968205,1.78422764850154e-70
"164","nTau1.13.0","nTau1","10","13","1",1.66041809073718,3.78954052896061e-17
"165","nTau2.13.0","nTau2","11","13","1",1.20086387597033,6.2492330412202e-14
"166","nCon.13.0","nCon","12","13","1",0.669845262489674,6.8170741082389e-12
"167","Fm.13.0","Fm","13","13","1",1906.44649893769,7.0116245464707e-94
"168","Fo.13.0","Fo","14","13","1",1422.43600722729,3.56845529700307e-70
"169","Quant.14.0","Quant","1","14","1",0.257880374331611,1.20258167859926e-70
"170","Sigma.14.0","Sigma","2","14","1",4.85323597945117,5.30002219002541e-50
"171","Connect.14.0","Connect","3","14","1",0.204798635582474,2.2193235242841e-13
"172","Tau1.14.0","Tau1","4","14","1",895.207182761659,1.56378212513054e-15
"173","Tau2.14.0","Tau2","5","14","1",1040309.47953375,1.12358638573333e-12
"174","NPQ.14.0","NPQ","6","14","1",0.728919159282828,4.47880688844603e-94
"175","qP.14.0","qP","7","14","1",0.821333093434217,2.40516335719853e-70
"176","ABQ.14.0","ABQ","8","14","1",0.17405837840021,5.30002219002541e-50
"177","qm.14.0","qm","9","14","1",0.33882502945779,1.20258167859926e-70
"178","nTau1.14.0","nTau1","10","14","1",1.5877360243204,1.56378212513054e-15
"179","nTau2.14.0","nTau2","11","14","1",1.16587072738619,1.12358638573333e-12
"180","nCon.14.0","nCon","12","14","1",0.719138485385557,2.2193235242841e-13
"181","Fm.14.0","Fm","13","14","1",1918.87423628801,4.47880688844603e-94
"182","Fo.14.0","Fo","14","14","1",1424.03422993878,2.40516335719853e-70
"183","Quant.15.0","Quant","1","15","1",0.258751129219865,4.216324114289e-72
"184","Sigma.15.0","Sigma","2","15","1",4.8178997262548,6.4273325408194e-52
"185","Connect.15.0","Connect","3","15","1",0.228814401952353,1.89954035016825e-16
"186","Tau1.15.0","Tau1","4","15","1",912.356718982621,6.1042065408178e-16
"187","Tau2.15.0","Tau2","5","15","1",982591.243709975,9.8632922995983e-14
"188","NPQ.15.0","NPQ","6","15","1",0.723409086574363,3.0606306921958e-95
"189","qP.15.0","qP","7","15","1",0.820085311302003,8.432648228578e-72
"190","ABQ.15.0","ABQ","8","15","1",0.180072032463158,6.4273325408194e-52
"191","qm.15.0","qm","9","15","1",0.336592516266033,4.216324114289e-72
"192","nTau1.15.0","nTau1","10","15","1",1.61815237595691,6.1042065408178e-16
"193","nTau2.15.0","nTau2","11","15","1",1.10118612832489,9.8632922995983e-14
"194","nCon.15.0","nCon","12","15","1",0.803468450785416,1.89954035016825e-16
"195","Fm.15.0","Fm","13","15","1",1925.00924894561,3.0606306921958e-95
"196","Fo.15.0","Fo","14","15","1",1426.91093202225,8.432648228578e-72
"197","Quant.16.0","Quant","1","16","1",0.0871855951451126,4.22829328071522e-72
"198","Sigma.16.0","Sigma","2","16","1",5.02638970953347,1.72024541380242e-22
"199","Connect.16.0","Connect","3","16","1",0,1
"200","Tau1.16.0","Tau1","4","16","1",777.691598983315,1.10820916317543e-07
"201","Tau2.16.0","Tau2","5","16","1",3671307.99171977,1.19634833627979e-08
"202","NPQ.16.0","NPQ","6","16","1",0.398147594769203,6.87680889616447e-89
"203","qP.16.0","qP","7","16","1",0.499519038460666,8.45658656143044e-72
"204","ABQ.16.0","ABQ","8","16","1",0.144590437171768,1.72024541380242e-22
"205","qm.16.0","qm","9","16","1",0.776466381161489,4.22829328071522e-72
"206","nTau1.16.0","nTau1","10","16","1",1.37931083585361,1.10820916317543e-07
"207","nTau2.16.0","nTau2","11","16","1",4.11442037487096,1.19634833627979e-08
"208","nCon.16.0","nCon","12","16","1",0,1
"209","Fm.16.0","Fm","13","16","1",2372.83849272021,6.87680889616447e-89
"210","Fo.16.0","Fo","14","16","1",2165.96115654917,8.45658656143044e-72
"211","Quant.17.0","Quant","1","17","1",0.0813642842590308,8.06383502842817e-76
"212","Sigma.17.0","Sigma","2","17","1",4.59654020296317,7.47745547815426e-26
"213","Connect.17.0","Connect","3","17","1",0.0378905562653512,0.676609582911839
"214","Tau1.17.0","Tau1","4","17","1",596.716989288753,1.38961803480105e-07
"215","Tau2.17.0","Tau2","5","17","1",3252624.96870004,3.32534475169426e-10
"216","NPQ.17.0","NPQ","6","17","1",0.490608111339226,8.10613284066838e-92
"217","qP.17.0","qP","7","17","1",0.552174901908162,1.61276700568563e-75
"218","ABQ.17.0","ABQ","8","17","1",0.217743813600148,7.47745547815426e-26
"219","qm.17.0","qm","9","17","1",0.791391538082011,8.06383502842817e-76
"220","nTau1.17.0","nTau1","10","17","1",1.05833496252231,1.38961803480105e-07
"221","nTau2.17.0","nTau2","11","17","1",3.64520396360551,3.32534475169426e-10
"222","nCon.17.0","nCon","12","17","1",0.133050482321733,0.676609582911839
"223","Fm.17.0","Fm","13","17","1",2225.65435283449,8.10613284066838e-92
"224","Fo.17.0","Fo","14","17","1",2044.56557940812,1.61276700568563e-75
"225","Quant.18.0","Quant","1","18","1",0.086126818647532,4.91692988184987e-74
"226","Sigma.18.0","Sigma","2","18","1",4.91151176865855,4.13189976863369e-25
"227","Connect.18.0","Connect","3","18","1",0,1
"228","Tau1.18.0","Tau1","4","18","1",712.418878716774,2.43393872877572e-09
"229","Tau2.18.0","Tau2","5","18","1",3285911.9668759,1.00754873146638e-10
"230","NPQ.18.0","NPQ","6","18","1",0.54296586142871,2.13513162905593e-91
"231","qP.18.0","qP","7","18","1",0.586709861575462,9.83385976369974e-74
"232","ABQ.18.0","ABQ","8","18","1",0.164140789385017,4.13189976863369e-25
"233","qm.18.0","qm","9","18","1",0.77918095966097,4.91692988184987e-74
"234","nTau1.18.0","nTau1","10","18","1",1.26354338964874,2.43393872877572e-09
"235","nTau2.18.0","nTau2","11","18","1",3.68250857107019,1.00754873146638e-10
"236","nCon.18.0","nCon","12","18","1",0,1
"237","Fm.18.0","Fm","13","18","1",2150.13080607022,2.13513162905593e-91
"238","Fo.18.0","Fo","14","18","1",1964.94688006734,9.83385976369974e-74
"239","Quant.19.0","Quant","1","19","1",0.0902697543006732,4.19797545933801e-73
"240","Sigma.19.0","Sigma","2","19","1",4.7790383178616,8.42575914973008e-26
"241","Connect.19.0","Connect","3","19","1",0.00610800121701878,0.946883534088277
"242","Tau1.19.0","Tau1","4","19","1",384.118110350067,3.41906845153573e-08
"243","Tau2.19.0","Tau2","5","19","1",3049394.15067682,1.18597858300855e-10
"244","NPQ.19.0","NPQ","6","19","1",0.589645744137206,1.07144114196444e-90
"245","qP.19.0","qP","7","19","1",0.615488102841555,8.39595091867602e-73
"246","ABQ.19.0","ABQ","8","19","1",0.186685610455622,8.42575914973008e-26
"247","qm.19.0","qm","9","19","1",0.768558959574599,4.19797545933801e-73
"248","nTau1.19.0","nTau1","10","19","1",0.681270406606035,3.41906845153573e-08
"249","nTau2.19.0","nTau2","11","19","1",3.41744398804303,1.18597858300855e-10
"250","nCon.19.0","nCon","12","19","1",0.0214478906631736,0.946883534088277
"251","Fm.19.0","Fm","13","19","1",2086.9923022838,1.07144114196444e-90
"252","Fo.19.0","Fo","14","19","1",1898.60001992924,8.39595091867602e-73
"253","Quant.20.0","Quant","1","20","1",0.08566052824556,3.34987576021344e-75
"254","Sigma.20.0","Sigma","2","20","1",4.40466810330476,2.53991518798007e-26
"255","Connect.20.0","Connect","3","20","1",0.0435817126965102,0.622874356152541
"256","Tau1.20.0","Tau1","4","20","1",378.968453250904,1.55660996070436e-08
"257","Tau2.20.0","Tau2","5","20","1",3183829.54723627,2.71944782674915e-11
"258","NPQ.20.0","NPQ","6","20","1",0.648405050233158,1.1879609804958e-90
"259","qP.20.0","qP","7","20","1",0.640819910197647,6.69975152042688e-75
"260","ABQ.20.0","ABQ","8","20","1",0.25039731608851,2.53991518798007e-26
"261","qm.20.0","qm","9","20","1",0.780376473447496,3.34987576021344e-75
"262","nTau1.20.0","nTau1","10","20","1",0.67213699453486,1.55660996070436e-08
"263","nTau2.20.0","nTau2","11","20","1",3.56810520632152,2.71944782674915e-11
"264","nCon.20.0","nCon","12","20","1",0.153034646788237,0.622874356152541
"265","Fm.20.0","Fm","13","20","1",2012.59904591004,1.1879609804958e-90
"266","Fo.20.0","Fo","14","20","1",1840.19874849088,6.69975152042688e-75
"267","Quant.21.0","Quant","1","21","1",0.0903849796242676,1.34958009827107e-73
"268","Sigma.21.0","Sigma","2","21","1",4.48178041611394,2.40184937241032e-25
"269","Connect.21.0","Connect","3","21","1",0.00533878727456069,0.955128188596359
"270","Tau1.21.0","Tau1","4","21","1",589.113201107438,1.38218019617768e-08
"271","Tau2.21.0","Tau2","5","21","1",3201895.06089561,9.29242045486188e-10
"272","NPQ.21.0","NPQ","6","21","1",0.719586846159101,2.1991758721807e-89
"273","qP.21.0","qP","7","21","1",0.677814525659056,2.69916019654215e-73
"274","ABQ.21.0","ABQ","8","21","1",0.237274057924969,2.40184937241032e-25
"275","qm.21.0","qm","9","21","1",0.768263535387587,1.34958009827107e-73
"276","nTau1.21.0","nTau1","10","21","1",1.04484891298065,1.38218019617768e-08
"277","nTau2.21.0","nTau2","11","21","1",3.58835115617104,9.29242045486188e-10
"278","nCon.21.0","nCon","12","21","1",0.0187468406881897,0.955128188596359
"279","Fm.21.0","Fm","13","21","1",1929.2880954415,2.1991758721807e-89
"280","Fo.21.0","Fo","14","21","1",1754.90943024568,2.69916019654215e-73
"281","Quant.22.0","Quant","1","22","1",0.0900048063509644,3.93634750327968e-74
"282","Sigma.22.0","Sigma","2","22","1",4.97983648651385,1.40003988911779e-27
"283","Connect.22.0","Connect","3","22","1",0,1
"284","Tau1.22.0","Tau1","4","22","1",423.85011050775,8.86934730788186e-09
"285","Tau2.22.0","Tau2","5","22","1",3530225.68103183,6.86657323699992e-09
"286","NPQ.22.0","NPQ","6","22","1",0.783399498088775,5.92242761486668e-93
"287","qP.22.0","qP","7","22","1",0.70474460716501,7.87269500655937e-74
"288","ABQ.22.0","ABQ","8","22","1",0.152513036582619,1.40003988911779e-27
"289","qm.22.0","qm","9","22","1",0.76923825497774,3.93634750327968e-74
"290","nTau1.22.0","nTau1","10","22","1",0.751738929628882,8.86934730788186e-09
"291","nTau2.22.0","nTau2","11","22","1",3.95630998616549,6.86657323699992e-09
"292","nCon.22.0","nCon","12","22","1",0,1
"293","Fm.22.0","Fm","13","22","1",1860.25533534573,5.92242761486668e-93
"294","Fo.22.0","Fo","14","22","1",1692.82341412459,7.87269500655937e-74
"295","Quant.23.0","Quant","1","23","1",0.352142523563802,1.64843985767166e-61
"296","Sigma.23.0","Sigma","2","23","1",4.82841496898966,1.85038633948671e-49
"297","Connect.23.0","Connect","3","23","1",0.220453269452731,2.08505313703067e-13
"298","Tau1.23.0","Tau1","4","23","1",1134.01748406538,1.1146553279797e-13
"299","Tau2.23.0","Tau2","5","23","1",669879.184654053,5.1624573577807e-11
"300","NPQ.23.0","NPQ","6","23","1",1.12356716053004,6.54433528854073e-87
"301","qP.23.0","qP","7","23","1",1,3.29687971534331e-61
"302","ABQ.23.0","ABQ","8","23","1",0.178282509622579,1.85038633948671e-49
"303","qm.23.0","qm","9","23","1",0.0971479576628793,1.64843985767166e-61
"304","nTau1.23.0","nTau1","10","23","1",2.01128905836668,1.1146553279797e-13
"305","nTau2.23.0","nTau2","11","23","1",0.75073095808328,5.1624573577807e-11
"306","nCon.23.0","nCon","12","23","1",0.774108820801627,2.08505313703067e-13
"307","Fm.23.0","Fm","13","23","1",1562.26678064869,6.54433528854073e-87
"308","Fo.23.0","Fo","14","23","1",1012.12621403116,3.29687971534331e-61
"309","Quant.24.0","Quant","1","24","1",0.385676760361247,2.09260764779365e-61
"310","Sigma.24.0","Sigma","2","24","1",4.66626711489826,9.02857694517483e-52
"311","Connect.24.0","Connect","3","24","1",0.242612630351242,6.27786411093563e-17
"312","Tau1.24.0","Tau1","4","24","1",1658.58412606015,8.05530843272187e-15
"313","Tau2.24.0","Tau2","5","24","1",649379.892554461,3.04191176111822e-10
"314","NPQ.24.0","NPQ","6","24","1",0.920008142953335,2.61717444219711e-87
"315","qP.24.0","qP","7","24","1",0.978589125772344,4.1852152955873e-61
"316","ABQ.24.0","ABQ","8","24","1",0.205877430231061,9.02857694517483e-52
"317","qm.24.0","qm","9","24","1",0.0111701158663766,2.09260764779365e-61
"318","nTau1.24.0","nTau1","10","24","1",2.94165844177859,8.05530843272187e-15
"319","nTau2.24.0","nTau2","11","24","1",0.727757482342422,3.04191176111822e-10
"320","nCon.24.0","nCon","12","24","1",0.851920126469481,6.27786411093563e-17
"321","Fm.24.0","Fm","13","24","1",1727.89810478068,2.61717444219711e-87
"322","Fo.24.0","Fo","14","24","1",1061.48796149453,4.1852152955873e-61
"323","Quant.25.0","Quant","1","25","1",0.391413121150325,7.37497034846336e-59
"324","Sigma.25.0","Sigma","2","25","1",4.65482451159997,4.50283015345407e-50
"325","Connect.25.0","Connect","3","25","1",0.277020708723403,1.11700650174148e-17
"326","Tau1.25.0","Tau1","4","25","1",1631.34723536806,2.48897474735783e-14
"327","Tau2.25.0","Tau2","5","25","1",617813.50501251,5.49097960826669e-10
"328","NPQ.25.0","NPQ","6","25","1",0.841777269534024,9.24354900506784e-85
"329","qP.25.0","qP","7","25","1",0.963514148978608,1.47499406969267e-58
"330","ABQ.25.0","ABQ","8","25","1",0.207824774716993,4.50283015345407e-50
"331","qm.25.0","qm","9","25","1",-0.00353723898979785,7.37497034846336e-59
"332","nTau1.25.0","nTau1","10","25","1",2.89335119695857,2.48897474735783e-14
"333","nTau2.25.0","nTau2","11","25","1",0.692381156423539,5.49097960826669e-10
"334","nCon.25.0","nCon","12","25","1",0.972742090420597,1.11700650174148e-17
"335","Fm.25.0","Fm","13","25","1",1801.29187510926,9.24354900506784e-85
"336","Fo.25.0","Fo","14","25","1",1096.24260017002,1.47499406969267e-58
"337","Quant.26.0","Quant","1","26","1",0.396315408753304,1.99612281113588e-60
"338","Sigma.26.0","Sigma","2","26","1",4.73614191066319,4.75071211591707e-52
"339","Connect.26.0","Connect","3","26","1",0.264283828535803,2.85235986557589e-18
"340","Tau1.26.0","Tau1","4","26","1",1329.68553484679,2.49589029434869e-14
"341","Tau2.26.0","Tau2","5","26","1",569655.745598936,3.9298392300556e-11
"342","NPQ.26.0","NPQ","6","26","1",0.794055844523364,1.5952748368595e-86
"343","qP.26.0","qP","7","26","1",0.954798100516308,3.99224562227175e-60
"344","ABQ.26.0","ABQ","8","26","1",0.193985879445687,4.75071211591707e-52
"345","qm.26.0","qm","9","26","1",-0.016106128227257,1.99612281113588e-60
"346","nTau1.26.0","nTau1","10","26","1",2.35832516242898,2.49589029434869e-14
"347","nTau2.26.0","nTau2","11","26","1",0.638410945537875,3.9298392300556e-11
"348","nCon.26.0","nCon","12","26","1",0.928017277188337,2.85235986557589e-18
"349","Fm.26.0","Fm","13","26","1",1849.20577667634,1.5952748368595e-86
