"","uni","metric","metrix","stage","col","ASnormalized.t3_icra4.002r","pval"
"22","ABQ.3.0","ABQ","8","3","1",0.388832782621911,0.00000000000000000000000000000018377911286531
"23","qm.3.0","qm","9","3","1",0.852487390625925,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000399795498944302
"24","nTau1.3.0","nTau1","10","3","1",4.51978740692398,0.00000157096932284069
"25","nTau2.3.0","nTau2","11","3","1",3.18163744176385,0.00000000165554958296605
"26","nCon.3.0","nCon","12","3","1",1.55427748935484,0.00000000000000329406913916217
"27","Fm.3.0","Fm","13","3","1",2661.83886087948,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000259318075775352
"28","Fo.3.0","Fo","14","3","1",2525.34484940386,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000799590997886012
"29","Quant.4.0","Quant","1","4","1",0.0615792969344955,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000234642722293694
"30","Sigma.4.0","Sigma","2","4","1",2.87030499051473,0.000000000000000000000000000000000000965996442013773
"31","Connect.4.0","Connect","3","4","1",0.533965304711057,0.00000000000000000000677939197058324
"32","Tau1.4.0","Tau1","4","4","1",1217.83142870289,0.0000000238265931686922
"33","Tau2.4.0","Tau2","5","4","1",4412627.93191145,0.0000000002744907546355
"34","NPQ.4.0","NPQ","6","4","1",0.217363771496988,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024257371196785
"35","qP.4.0","qP","7","4","1",0.423942838781379,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000469285444587146
"36","ABQ.4.0","ABQ","8","4","1",0.351010028359965,0.000000000000000000000000000000000000965996442013773
"37","qm.4.0","qm","9","4","1",0.822853720683446,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000234642722293694
"38","nTau1.4.0","nTau1","10","4","1",2.0421087940642,0.0000000238265931686922
"39","nTau2.4.0","nTau2","11","4","1",2.86550821573555,0.0000000002744907546355
"40","nCon.4.0","nCon","12","4","1",1.68255866595806,0.00000000000000000000677939197058324
"41","Fm.4.0","Fm","13","4","1",2427.43141205007,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024257371196785
"42","Fo.4.0","Fo","14","4","1",2277.95189233931,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000469285444587146
"43","Quant.5.0","Quant","1","5","1",0.0651805385177149,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000306806239940752
"44","Sigma.5.0","Sigma","2","5","1",3.44700382852785,0.0000000000000000000000000000000131175602874813
"45","Connect.5.0","Connect","3","5","1",0.262779316139752,0.00000487986014343731
"46","Tau1.5.0","Tau1","4","5","1",1336.55146320107,0.000000000000000193004739503964
"47","Tau2.5.0","Tau2","5","5","1",5175999.17449887,0.0000000000122224513931598
"48","NPQ.5.0","NPQ","6","5","1",0.326898867250094,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000374662189164543
"49","qP.5.0","qP","7","5","1",0.546699039286248,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000613612479881504
"50","ABQ.5.0","ABQ","8","5","1",0.220615605549915,0.0000000000000000000000000000000131175602874813
"51","qm.5.0","qm","9","5","1",0.81249396376602,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000306806239940752
"52","nTau1.5.0","nTau1","10","5","1",2.24118332996984,0.000000000000000193004739503964
"53","nTau2.5.0","nTau2","11","5","1",3.36123244198886,0.0000000000122224513931598
"54","nCon.5.0","nCon","12","5","1",0.828034352989897,0.00000487986014343731
"55","Fm.5.0","Fm","13","5","1",2227.04769124395,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000374662189164543
"56","Fo.5.0","Fo","14","5","1",2081.88752342403,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000613612479881504
"57","Quant.6.0","Quant","1","6","1",0.0656053273306808,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000129626911836541
"58","Sigma.6.0","Sigma","2","6","1",3.5989856208438,0.00000000000000000000000000000000144093377539627
"59","Connect.6.0","Connect","3","6","1",0.253022319078872,0.00000288538338599683
"60","Tau1.6.0","Tau1","4","6","1",1229.3612675388,0.000000000000014585519111578
"61","Tau2.6.0","Tau2","5","6","1",6616162.40777877,0.0000000203156760875119
"62","NPQ.6.0","NPQ","6","6","1",0.423307596427625,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112934343954488
"63","qP.6.0","qP","7","6","1",0.635542873014644,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000259253823673082
"64","ABQ.6.0","ABQ","8","6","1",0.186251780308038,0.00000000000000000000000000000000144093377539627
"65","qm.6.0","qm","9","6","1",0.811271966090531,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000129626911836541
"66","nTau1.6.0","nTau1","10","6","1",2.06144249224772,0.000000000000014585519111578
"67","nTau2.6.0","nTau2","11","6","1",4.29645735572325,0.0000000203156760875119
"68","nCon.6.0","nCon","12","6","1",0.797289434146537,0.00000288538338599683
"69","Fm.6.0","Fm","13","6","1",2076.19706818153,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112934343954488
"70","Fo.6.0","Fo","14","6","1",1939.98747992048,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000259253823673082
"71","Quant.7.0","Quant","1","7","1",0.0702652221638627,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000111430270436605
"72","Sigma.7.0","Sigma","2","7","1",3.26392514209611,0.0000000000000000000000000000000000260145596875798
"73","Connect.7.0","Connect","3","7","1",0.460483248804586,0.0000000000000000612067229225779
"74","Tau1.7.0","Tau1","4","7","1",1187.53790927121,0.0000000000000319134899479178
"75","Tau2.7.0","Tau2","5","7","1",9216187.7168413,0.000117415838754172
"76","NPQ.7.0","NPQ","6","7","1",0.478371858277566,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000258019747661177
"77","qP.7.0","qP","7","7","1",0.686615451580055,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000222860540873211
"78","ABQ.7.0","ABQ","8","7","1",0.262010590371342,0.0000000000000000000000000000000000260145596875798
"79","qm.7.0","qm","9","7","1",0.797866762186,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000111430270436605
"80","nTau1.7.0","nTau1","10","7","1",1.99131140045408,0.0000000000000319134899479178
"81","nTau2.7.0","nTau2","11","7","1",5.9848829377577,0.000117415838754172
"82","nCon.7.0","nCon","12","7","1",1.4510120301242,0.0000000000000000612067229225779
"83","Fm.7.0","Fm","13","7","1",1998.86587550878,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000258019747661177
"84","Fo.7.0","Fo","14","7","1",1858.41512069039,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000222860540873211
"85","Quant.8.0","Quant","1","8","1",0.0706862573325076,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000184267997220381
"86","Sigma.8.0","Sigma","2","8","1",3.20337720344593,0.00000000000000000000000000000000000000661446303149128
"87","Connect.8.0","Connect","3","8","1",0.3745220344298,0.00000000000000557267830473023
"88","Tau1.8.0","Tau1","4","8","1",1255.52279820464,0.000000000000257933345059415
"89","Tau2.8.0","Tau2","5","8","1",7542040.19345034,0.000127911907708568
"90","NPQ.8.0","NPQ","6","8","1",0.511608113859948,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000408071356273174
"91","qP.8.0","qP","7","8","1",0.712714312615849,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000368535994440762
"92","ABQ.8.0","ABQ","8","8","1",0.275700774904797,0.00000000000000000000000000000000000000661446303149128
"93","qm.8.0","qm","9","8","1",0.796655562687145,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000184267997220381
"94","nTau1.8.0","nTau1","10","8","1",2.10531120065821,0.000000000000257933345059415
"95","nTau2.8.0","nTau2","11","8","1",4.8977114026421,0.000127911907708568
"96","nCon.8.0","nCon","12","8","1",1.18014277156658,0.00000000000000557267830473023
"97","Fm.8.0","Fm","13","8","1",1954.91611332891,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000408071356273174
"98","Fo.8.0","Fo","14","8","1",1816.73040987867,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000368535994440762
"99","Quant.9.0","Quant","1","9","1",0.0727000999853165,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000324863367201271
"100","Sigma.9.0","Sigma","2","9","1",3.34276591625183,0.000000000000000000000000000000000000371260138264146
"101","Connect.9.0","Connect","3","9","1",0.41545308883971,0.000000000000000413395751602482
"102","Tau1.9.0","Tau1","4","9","1",1300.72049573381,0.000000000000703498683696335
"103","Tau2.9.0","Tau2","5","9","1",5775677.58946507,0.0000114016654553696
"104","NPQ.9.0","NPQ","6","9","1",0.5203752013478,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029481948786078
"105","qP.9.0","qP","7","9","1",0.721724026974697,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000649726734402542
"106","ABQ.9.0","ABQ","8","9","1",0.244184306421557,0.000000000000000000000000000000000000371260138264146
"107","qm.9.0","qm","9","9","1",0.790862305036712,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000324863367201271
"108","nTau1.9.0","nTau1","10","9","1",2.1811005204445,0.000000000000703498683696335
"109","nTau2.9.0","nTau2","11","9","1",3.7506564884755,0.0000114016654553696
"110","nCon.9.0","nCon","12","9","1",1.30911912957446,0.000000000000000413395751602482
"111","Fm.9.0","Fm","13","9","1",1943.64329029038,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029481948786078
"112","Fo.9.0","Fo","14","9","1",1802.34022875048,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000649726734402542
"113","Quant.10.0","Quant","1","10","1",0.113076229918542,0.00000000000000000000000000000000000000000000000000000000000000000000000000438044639467162
"114","Sigma.10.0","Sigma","2","10","1",4.21285431575682,0.0000000000000000000000000000000000000296678435622236
"115","Connect.10.0","Connect","3","10","1",0.249703599618555,0.0000000161570020995875
"116","Tau1.10.0","Tau1","4","10","1",1093.5597813028,0.00000000000000000000995745871094089
"117","Tau2.10.0","Tau2","5","10","1",4011281.62797113,0.00000000347239862187747
"118","NPQ.10.0","NPQ","6","10","1",0.53516256907735,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107203595854392
"119","qP.10.0","qP","7","10","1",0.781254894726846,0.00000000000000000000000000000000000000000000000000000000000000000000000000876089278934324
"120","ABQ.10.0","ABQ","8","10","1",0.0474530713837782,0.0000000000000000000000000000000000000296678435622236
"121","qm.10.0","qm","9","10","1",0.674711560436932,0.00000000000000000000000000000000000000000000000000000000000000000000000000438044639467162
"122","nTau1.10.0","nTau1","10","10","1",1.8337250900249,0.00000000000000000000995745871094089
"123","nTau2.10.0","nTau2","11","10","1",2.60487868860525,0.00000000347239862187747
"124","nCon.10.0","nCon","12","10","1",0.78683193786621,0.0000000161570020995875
"125","Fm.10.0","Fm","13","10","1",1924.9212548216,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107203595854392
"126","Fo.10.0","Fo","14","10","1",1707.25841643631,0.00000000000000000000000000000000000000000000000000000000000000000000000000876089278934324
"127","Quant.11.0","Quant","1","11","1",0.128987026956851,0.0000000000000000000000000000000000000000000000000000000000000000000000000000896578916553231
"128","Sigma.11.0","Sigma","2","11","1",4.03415625585802,0.0000000000000000000000000000000000000000149874119833293
"129","Connect.11.0","Connect","3","11","1",0.216117967541039,0.0000000121790832888328
"130","Tau1.11.0","Tau1","4","11","1",1414.16742890377,0.0000000000000000113590784681663
"131","Tau2.11.0","Tau2","5","11","1",4033181.08560147,0.00000311296843308277
"132","NPQ.11.0","NPQ","6","11","1",0.459151918129326,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000812487867108771
"133","qP.11.0","qP","7","11","1",0.745747026905882,0.000000000000000000000000000000000000000000000000000000000000000000000000000179315783310646
"134","ABQ.11.0","ABQ","8","11","1",0.0878575751591939,0.0000000000000000000000000000000000000000149874119833293
"135","qm.11.0","qm","9","11","1",0.628940682291059,0.0000000000000000000000000000000000000000000000000000000000000000000000000000896578916553231
"136","nTau1.11.0","nTau1","10","11","1",2.37133290764176,0.0000000000000000113590784681663
"137","nTau2.11.0","nTau2","11","11","1",2.61909993651651,0.00000311296843308277
"138","nCon.11.0","nCon","12","11","1",0.681001473217793,0.0000000121790832888328
"139","Fm.11.0","Fm","13","11","1",2025.19492460525,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000812487867108771
"140","Fo.11.0","Fo","14","11","1",1763.97105227232,0.000000000000000000000000000000000000000000000000000000000000000000000000000179315783310646
"141","Quant.12.0","Quant","1","12","1",0.131298912546159,0.000000000000000000000000000000000000000000000000000000000000000000000000000274585585144837
"142","Sigma.12.0","Sigma","2","12","1",4.23012654174118,0.00000000000000000000000000000000000000000165789280677572
"143","Connect.12.0","Connect","3","12","1",0.269751911656372,0.0000000000038705462887428
"144","Tau1.12.0","Tau1","4","12","1",1311.96848797806,0.0000000000000000201520587299008
"145","Tau2.12.0","Tau2","5","12","1",3340740.42587066,0.000000155999061571464
"146","NPQ.12.0","NPQ","6","12","1",0.429689113011642,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050480055833298
"147","qP.12.0","qP","7","12","1",0.725979042843249,0.000000000000000000000000000000000000000000000000000000000000000000000000000549171170289673
"148","ABQ.12.0","ABQ","8","12","1",0.0435477367629639,0.00000000000000000000000000000000000000000165789280677572
"149","qm.12.0","qm","9","12","1",0.622290039124621,0.000000000000000000000000000000000000000000000000000000000000000000000000000274585585144837
"150","nTau1.12.0","nTau1","10","12","1",2.19996160691033,0.0000000000000000201520587299008
"151","nTau2.12.0","nTau2","11","12","1",2.16943718905969,0.000000155999061571464
"152","nCon.12.0","nCon","12","12","1",0.850005445319682,0.0000000000038705462887428
"153","Fm.12.0","Fm","13","12","1",2066.92981846849,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050480055833298
"154","Fo.12.0","Fo","14","12","1",1795.54418099435,0.000000000000000000000000000000000000000000000000000000000000000000000000000549171170289673
"155","Quant.13.0","Quant","1","13","1",0.137641402180931,0.000000000000000000000000000000000000000000000000000000000000000000000000181511321402823
"156","Sigma.13.0","Sigma","2","13","1",4.48520432422877,0.000000000000000000000000000000000000000262477252665488
"157","Connect.13.0","Connect","3","13","1",0.226258076559097,0.0000000169727073458252
"158","Tau1.13.0","Tau1","4","13","1",1356.63301897155,0.0000000000000000438436463583928
"159","Tau2.13.0","Tau2","5","13","1",3097123.68420801,0.000000206796894501457
"160","NPQ.13.0","NPQ","6","13","1",0.401029104325463,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000218546542305349
"161","qP.13.0","qP","7","13","1",0.711357874027972,0.000000000000000000000000000000000000000000000000000000000000000000000000363022642805645
"162","ABQ.13.0","ABQ","8","13","1",-0.014126595187709,0.000000000000000000000000000000000000000262477252665488
"163","qm.13.0","qm","9","13","1",0.604044484265511,0.000000000000000000000000000000000000000000000000000000000000000000000000181511321402823
"164","nTau1.13.0","nTau1","10","13","1",2.27485689157358,0.0000000000000000438436463583928
"165","nTau2.13.0","nTau2","11","13","1",2.01123536794611,0.000000206796894501457
"166","nCon.13.0","nCon","12","13","1",0.71295360222611,0.0000000169727073458252
"167","Fm.13.0","Fm","13","13","1",2109.21175705787,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000218546542305349
"168","Fo.13.0","Fo","14","13","1",1818.89689331992,0.000000000000000000000000000000000000000000000000000000000000000000000000363022642805645
"169","Quant.14.0","Quant","1","14","1",0.144960184439599,0.0000000000000000000000000000000000000000000000000000000000000000000000483226588931404
"170","Sigma.14.0","Sigma","2","14","1",4.46843636959807,0.00000000000000000000000000000000000000395421327372916
"171","Connect.14.0","Connect","3","14","1",0.251555722214167,0.00000000603117591380599
"172","Tau1.14.0","Tau1","4","14","1",1363.0216028087,0.000000000000000211175525054249
"173","Tau2.14.0","Tau2","5","14","1",3037304.35273786,0.000000864489846261013
"174","NPQ.14.0","NPQ","6","14","1",0.374428476900265,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000708517637245289
"175","qP.14.0","qP","7","14","1",0.699169415750718,0.0000000000000000000000000000000000000000000000000000000000000000000000966453177862809
"176","ABQ.14.0","ABQ","8","14","1",-0.0103352787818911,0.00000000000000000000000000000000000000395421327372916
"177","qm.14.0","qm","9","14","1",0.582990410724689,0.0000000000000000000000000000000000000000000000000000000000000000000000483226588931404
"178","nTau1.14.0","nTau1","10","14","1",2.28556952628474,0.000000000000000211175525054249
"179","nTau2.14.0","nTau2","11","14","1",1.97238940394632,0.000000864489846261013
"180","nCon.14.0","nCon","12","14","1",0.79266809406619,0.00000000603117591380599
"181","Fm.14.0","Fm","13","14","1",2150.0333473067,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000708517637245289
"182","Fo.14.0","Fo","14","14","1",1838.36411672983,0.0000000000000000000000000000000000000000000000000000000000000000000000966453177862809
"183","Quant.15.0","Quant","1","15","1",0.150899885903979,0.000000000000000000000000000000000000000000000000000000000000000000000000166692980878539
"184","Sigma.15.0","Sigma","2","15","1",4.53740363391531,0.0000000000000000000000000000000000000000022547723937479
"185","Connect.15.0","Connect","3","15","1",0.202793431271726,0.0000000396861888579739
"186","Tau1.15.0","Tau1","4","15","1",1091.28783806097,0.00000000000000002121627804379
"187","Tau2.15.0","Tau2","5","15","1",2561198.31750018,0.00000000519696929466588
"188","NPQ.15.0","NPQ","6","15","1",0.35191788605672,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134558055226697
"189","qP.15.0","qP","7","15","1",0.688133036285847,0.000000000000000000000000000000000000000000000000000000000000000000000000333385961757078
"190","ABQ.15.0","ABQ","8","15","1",-0.025929113953153,0.0000000000000000000000000000000000000000022547723937479
"191","qm.15.0","qm","9","15","1",0.565903563893924,0.000000000000000000000000000000000000000000000000000000000000000000000000166692980878539
"192","nTau1.15.0","nTau1","10","15","1",1.82991540408282,0.00000000000000002121627804379
"193","nTau2.15.0","nTau2","11","15","1",1.66321179446138,0.00000000519696929466588
"194","nCon.15.0","nCon","12","15","1",0.639015011228589,0.0000000396861888579739
"195","Fm.15.0","Fm","13","15","1",2185.83324423858,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134558055226697
"196","Fo.15.0","Fo","14","15","1",1855.99125707786,0.000000000000000000000000000000000000000000000000000000000000000000000000333385961757078
"197","Quant.16.0","Quant","1","16","1",0.0579134334396274,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000776554119700471
"198","Sigma.16.0","Sigma","2","16","1",3.09514046277149,0.000000000000000000000000000000104897393364985
"199","Connect.16.0","Connect","3","16","1",0.401769798125093,0.00000000000901058084935616
"200","Tau1.16.0","Tau1","4","16","1",1079.20032866715,0.0000000000272171840256895
"201","Tau2.16.0","Tau2","5","16","1",5325578.87815611,0.00000000684724797746856
"202","NPQ.16.0","NPQ","6","16","1",0.329285139741387,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000186156451636142
"203","qP.16.0","qP","7","16","1",0.538924219325712,0.000000000000000000000000000000000000000000000000000000000000000000000000000000155310823940094
"204","ABQ.16.0","ABQ","8","16","1",0.30017363040024,0.000000000000000000000000000000104897393364985
"205","qm.16.0","qm","9","16","1",0.83339937662507,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000776554119700471
"206","nTau1.16.0","nTau1","10","16","1",1.80964658144474,0.0000000000272171840256895
"207","nTau2.16.0","nTau2","11","16","1",3.45836772652925,0.00000000684724797746856
"208","nCon.16.0","nCon","12","16","1",1.26600220949074,0.00000000000901058084935616
"209","Fm.16.0","Fm","13","16","1",2223.04979607192,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000186156451636142
"210","Fo.16.0","Fo","14","16","1",2094.30534967414,0.000000000000000000000000000000000000000000000000000000000000000000000000000000155310823940094
"211","Quant.17.0","Quant","1","17","1",0.0584073440133772,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000016338413308163
"212","Sigma.17.0","Sigma","2","17","1",3.27083693995029,0.00000000000000000000000000000407549827433049
"213","Connect.17.0","Connect","3","17","1",0.248743400444417,0.000176450400051037
"214","Tau1.17.0","Tau1","4","17","1",1359.9962234362,0.000000000000410110290897576
"215","Tau2.17.0","Tau2","5","17","1",9010961.71871356,0.0000925386165313796
"216","NPQ.17.0","NPQ","6","17","1",0.432082609971544,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000727422292909011
"217","qP.17.0","qP","7","17","1",0.633686052646157,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000032676826616326
"218","ABQ.17.0","ABQ","8","17","1",0.260447799132019,0.00000000000000000000000000000407549827433049
"219","qm.17.0","qm","9","17","1",0.831978535127838,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000016338413308163
"220","nTau1.17.0","nTau1","10","17","1",2.28049644829023,0.000000000000410110290897576
"221","nTau2.17.0","nTau2","11","17","1",5.85161160992498,0.0000925386165313796
"222","nCon.17.0","nCon","12","17","1",0.783806289144771,0.000176450400051037
"223","Fm.17.0","Fm","13","17","1",2063.47527597046,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000727422292909011
"224","Fo.17.0","Fo","14","17","1",1942.95316566376,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000032676826616326
"225","Quant.18.0","Quant","1","18","1",0.0621417856186317,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000203369561897864
"226","Sigma.18.0","Sigma","2","18","1",3.2378340128082,0.00000000000000000000000000000000037151093056272
"227","Connect.18.0","Connect","3","18","1",0.393018594013342,0.00000000000150066059099877
"228","Tau1.18.0","Tau1","4","18","1",1358.75743024976,0.0000000000000415846132812151
"229","Tau2.18.0","Tau2","5","18","1",8119546.38078778,0.00000320985035360893
"230","NPQ.18.0","NPQ","6","18","1",0.498648194821297,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150175824483068
"231","qP.18.0","qP","7","18","1",0.692329207002915,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000406739123795727
"232","ABQ.18.0","ABQ","8","18","1",0.267909922084375,0.00000000000000000000000000000000037151093056272
"233","qm.18.0","qm","9","18","1",0.821235599293422,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000203369561897864
"234","nTau1.18.0","nTau1","10","18","1",2.27841918997645,0.0000000000000415846132812151
"235","nTau2.18.0","nTau2","11","18","1",5.27273706761737,0.00000320985035360893
"236","nCon.18.0","nCon","12","18","1",1.2384266082562,0.00000000000150066059099877
"237","Fm.18.0","Fm","13","18","1",1971.82171842265,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150175824483068
"238","Fo.18.0","Fo","14","18","1",1849.28919591827,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000406739123795727
"239","Quant.19.0","Quant","1","19","1",0.0576436092455708,0.0000000000000000000000000000000000000000000000000000000000000000000000000000014575514418181
"240","Sigma.19.0","Sigma","2","19","1",3.10195146044198,0.0000000000000000000000000000207691339142927
"241","Connect.19.0","Connect","3","19","1",0.365908020125242,0.0000000201648867032386
"242","Tau1.19.0","Tau1","4","19","1",1410.85912419588,0.000000000000490135319976687
"243","Tau2.19.0","Tau2","5","19","1",10668624.1349491,0.000110719233157923
"244","NPQ.19.0","NPQ","6","19","1",0.559222242159219,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000198257023832674
"245","qP.19.0","qP","7","19","1",0.731972576732843,0.0000000000000000000000000000000000000000000000000000000000000000000000000000029151028836362
"246","ABQ.19.0","ABQ","8","19","1",0.29863363057457,0.0000000000000000000000000000207691339142927
"247","qm.19.0","qm","9","19","1",0.834175584773363,0.0000000000000000000000000000000000000000000000000000000000000000000000000000014575514418181
"248","nTau1.19.0","nTau1","10","19","1",2.36578540904861,0.000000000000490135319976687
"249","nTau2.19.0","nTau2","11","19","1",6.92807791207734,0.000110719233157923
"250","nCon.19.0","nCon","12","19","1",1.15299946414765,0.0000000201648867032386
"251","Fm.19.0","Fm","13","19","1",1895.21864101383,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000198257023832674
"252","Fo.19.0","Fo","14","19","1",1785.97139823631,0.0000000000000000000000000000000000000000000000000000000000000000000000000000029151028836362
"253","Quant.20.0","Quant","1","20","1",0.0674360293930068,0.00000000000000000000000000000000000000000000000000000000000000000000000000000460123999736779
"254","Sigma.20.0","Sigma","2","20","1",3.25205438742809,0.00000000000000000000000000000452024304080683
"255","Connect.20.0","Connect","3","20","1",0.462517197319397,0.0000000000160149183514271
"256","Tau1.20.0","Tau1","4","20","1",1115.94071009393,0.00000000000101228513867217
"257","Tau2.20.0","Tau2","5","20","1",8430375.07890305,0.00000220789654425649
"258","NPQ.20.0","NPQ","6","20","1",0.606182841225589,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000161148473394091
"259","qP.20.0","qP","7","20","1",0.775945762228956,0.00000000000000000000000000000000000000000000000000000000000000000000000000000920247999473541
"260","ABQ.20.0","ABQ","8","20","1",0.264694625956691,0.00000000000000000000000000000452024304080683
"261","qm.20.0","qm","9","20","1",0.806005552295272,0.00000000000000000000000000000000000000000000000000000000000000000000000000000460123999736779
"262","nTau1.20.0","nTau1","10","20","1",1.87125433292872,0.00000000000101228513867217
"263","nTau2.20.0","nTau2","11","20","1",5.47458553566844,0.00000220789654425649
