"","uni","metric","metrix","stage","col","ASnormalized.t5_icra15.002r","pval"
"51","qm.5.0","qm","9","5","1",0.841653561641847,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000140291501965474
"52","nTau1.5.0","nTau1","10","5","1",1.98520176355054,0.000000000208261901580181
"53","nTau2.5.0","nTau2","11","5","1",6.50334825279738,0.0000910319159030422
"54","nCon.5.0","nCon","12","5","1",1.48314034122301,0.000000196977745664828
"55","Fm.5.0","Fm","13","5","1",2440.06276531471,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000704849485007675
"56","Fo.5.0","Fo","14","5","1",2328.26146868282,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000280583003930948
"57","Quant.6.0","Quant","1","6","1",0.0464942680172344,0.00000000000000000000000000000000000000000000000000000000000000000000000000000477009001765007
"58","Sigma.6.0","Sigma","2","6","1",3.36634792203303,0.0000000000000000000000000248498556007893
"59","Connect.6.0","Connect","3","6","1",0.345538569473688,0.00000139343306036821
"60","Tau1.6.0","Tau1","4","6","1",1130.49635095785,0.00000000000766773015723644
"61","Tau2.6.0","Tau2","5","6","1",8543139.89661959,0.00000221330834449097
"62","NPQ.6.0","NPQ","6","6","1",0.378724619356966,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032176750939983
"63","qP.6.0","qP","7","6","1",0.591359805104732,0.00000000000000000000000000000000000000000000000000000000000000000000000000000954018003530015
"64","ABQ.6.0","ABQ","8","6","1",0.322673356564471,0.0000000000000000000000000248498556007893
"65","qm.6.0","qm","9","6","1",0.839319982067142,0.00000000000000000000000000000000000000000000000000000000000000000000000000000477009001765007
"66","nTau1.6.0","nTau1","10","6","1",1.48929176307438,0.00000000000766773015723644
"67","nTau2.6.0","nTau2","11","6","1",4.28875816497222,0.00000221330834449097
"68","nCon.6.0","nCon","12","6","1",1.24774596593664,0.00000139343306036821
"69","Fm.6.0","Fm","13","6","1",2201.40222954455,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032176750939983
"70","Fo.6.0","Fo","14","6","1",2099.04964427037,0.00000000000000000000000000000000000000000000000000000000000000000000000000000954018003530015
"71","Quant.7.0","Quant","1","7","1",0.0520027796060295,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000131562111425492
"72","Sigma.7.0","Sigma","2","7","1",3.56261684309448,0.0000000000000000000000000000148852273671992
"73","Connect.7.0","Connect","3","7","1",0.36281964513136,0.0000000181731389863826
"74","Tau1.7.0","Tau1","4","7","1",1142.38870977145,0.0000000000089088443615798
"75","Tau2.7.0","Tau2","5","7","1",12648075.1509996,0.00335644884293575
"76","NPQ.7.0","NPQ","6","7","1",0.446844324780348,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000158516615578466
"77","qP.7.0","qP","7","7","1",0.661092814099309,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000263124222850984
"78","ABQ.7.0","ABQ","8","7","1",0.283183032749998,0.0000000000000000000000000000148852273671992
"79","qm.7.0","qm","9","7","1",0.82028306034288,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000131562111425492
"80","nTau1.7.0","nTau1","10","7","1",1.50495850274109,0.0000000000089088443615798
"81","nTau2.7.0","nTau2","11","7","1",6.34948464281799,0.00335644884293575
"82","nCon.7.0","nCon","12","7","1",1.31014823978917,0.0000000181731389863826
"83","Fm.7.0","Fm","13","7","1",2097.75675170939,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000158516615578466
"84","Fo.7.0","Fo","14","7","1",1988.66756968319,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000263124222850984
"85","Quant.8.0","Quant","1","8","1",0.056074107701006,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000220586823130711
"86","Sigma.8.0","Sigma","2","8","1",3.72648841941466,0.0000000000000000000000000000000383521741660959
"87","Connect.8.0","Connect","3","8","1",0.34119237022691,0.0000000113530954716461
"88","Tau1.8.0","Tau1","4","8","1",1169.06921648323,0.0000000000000000442989262075794
"89","Tau2.8.0","Tau2","5","8","1",17815534.8697894,0.000313073683589117
"90","NPQ.8.0","NPQ","6","8","1",0.469364366093655,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000771722134449148
"91","qP.8.0","qP","7","8","1",0.685660533342406,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000441173646261421
"92","ABQ.8.0","ABQ","8","8","1",0.250211222552671,0.0000000000000000000000000000000383521741660959
"93","qm.8.0","qm","9","8","1",0.80621291580229,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000220586823130711
"94","nTau1.8.0","nTau1","10","8","1",1.54010683280589,0.0000000000000000442989262075794
"95","nTau2.8.0","nTau2","11","8","1",8.9436110798548,0.000313073683589117
"96","nCon.8.0","nCon","12","8","1",1.23205176257873,0.0000000113530954716461
"97","Fm.8.0","Fm","13","8","1",2065.60572790353,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000771722134449148
"98","Fo.8.0","Fo","14","8","1",1949.77872984925,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000441173646261421
"99","Quant.9.0","Quant","1","9","1",0.0627608017531244,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000793447983666635
"100","Sigma.9.0","Sigma","2","9","1",3.84518556368373,0.0000000000000000000000000000000668010640869056
"101","Connect.9.0","Connect","3","9","1",0.24788860270678,0.0000138562466186223
"102","Tau1.9.0","Tau1","4","9","1",1048.71429886517,0.0000000000194978145817025
"103","Tau2.9.0","Tau2","5","9","1",8820037.78748403,0.000857525218106655
"104","NPQ.9.0","NPQ","6","9","1",0.476491476295975,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000166874958407928
"105","qP.9.0","qP","7","9","1",0.700289847654553,0.000000000000000000000000000000000000000000000000000000000000000000000000000000158689596733327
"106","ABQ.9.0","ABQ","8","9","1",0.22632874213912,0.0000000000000000000000000000000668010640869056
"107","qm.9.0","qm","9","9","1",0.783104301213334,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000793447983666635
"108","nTau1.9.0","nTau1","10","9","1",1.3815538332299,0.0000000000194978145817025
"109","nTau2.9.0","nTau2","11","9","1",4.42776421013581,0.000857525218106655
"110","nCon.9.0","nCon","12","9","1",0.895130186190718,0.0000138562466186223
"111","Fm.9.0","Fm","13","9","1",2055.63492895639,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000166874958407928
"112","Fo.9.0","Fo","14","9","1",1926.62163270336,0.000000000000000000000000000000000000000000000000000000000000000000000000000000158689596733327
"113","Quant.10.0","Quant","1","10","1",0.0922497970486456,0.000000000000000000000000000000000000000000000000000000000000000000000000000507799700829724
"114","Sigma.10.0","Sigma","2","10","1",4.4277208477776,0.00000000000000000000000000000000000269203099185004
"115","Connect.10.0","Connect","3","10","1",0.322369352430677,0.0000000000581342035377301
"116","Tau1.10.0","Tau1","4","10","1",1117.51235308939,0.0000000000000000469670298522597
"117","Tau2.10.0","Tau2","5","10","1",4547139.33927433,0.0000000482134645411842
"118","NPQ.10.0","NPQ","6","10","1",0.473176027417761,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000387459737458509
"119","qP.10.0","qP","7","10","1",0.735932161683745,0.00000000000000000000000000000000000000000000000000000000000000000000000000101559940165945
"120","ABQ.10.0","ABQ","8","10","1",0.109119624782121,0.00000000000000000000000000000000000269203099185004
"121","qm.10.0","qm","9","10","1",0.68119297977582,0.000000000000000000000000000000000000000000000000000000000000000000000000000507799700829724
"122","nTau1.10.0","nTau1","10","10","1",1.4721869214171,0.0000000000000000469670298522597
"123","nTau2.10.0","nTau2","11","10","1",2.28271820484827,0.0000000482134645411842
"124","nCon.10.0","nCon","12","10","1",1.16408150803442,0.0000000000581342035377301
"125","Fm.10.0","Fm","13","10","1",2060.2612277777,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000387459737458509
"126","Fo.10.0","Fo","14","10","1",1870.20254764801,0.00000000000000000000000000000000000000000000000000000000000000000000000000101559940165945
"127","Quant.11.0","Quant","1","11","1",0.101518431701275,0.0000000000000000000000000000000000000000000000000000000000000000000000000000145605245822845
"128","Sigma.11.0","Sigma","2","11","1",4.40621593606495,0.00000000000000000000000000000000000000721697725335847
"129","Connect.11.0","Connect","3","11","1",0.255980623346608,0.00000000294606897875826
"130","Tau1.11.0","Tau1","4","11","1",1248.1452949174,0.000000000000000000410961069094412
"131","Tau2.11.0","Tau2","5","11","1",4931819.93422367,0.000000782090835534504
"132","NPQ.11.0","NPQ","6","11","1",0.419502439694896,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011541102338548
"133","qP.11.0","qP","7","11","1",0.703778124582399,0.0000000000000000000000000000000000000000000000000000000000000000000000000000291210491645689
"134","ABQ.11.0","ABQ","8","11","1",0.113446524438679,0.00000000000000000000000000000000000000721697725335847
"135","qm.11.0","qm","9","11","1",0.649161410171464,0.0000000000000000000000000000000000000000000000000000000000000000000000000000145605245822845
"136","nTau1.11.0","nTau1","10","11","1",1.64427997070982,0.000000000000000000410961069094412
"137","nTau2.11.0","nTau2","11","11","1",2.47583245352728,0.000000782090835534504
"138","nCon.11.0","nCon","12","11","1",0.924350617718813,0.00000000294606897875826
"139","Fm.11.0","Fm","13","11","1",2138.16289856659,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011541102338548
"140","Fo.11.0","Fo","14","11","1",1921.09995438226,0.0000000000000000000000000000000000000000000000000000000000000000000000000000291210491645689
"141","Quant.12.0","Quant","1","12","1",0.106380242556079,0.00000000000000000000000000000000000000000000000000000000000000000000000000625854428042343
"142","Sigma.12.0","Sigma","2","12","1",4.7104683072521,0.000000000000000000000000000000000000278012790912693
"143","Connect.12.0","Connect","3","12","1",0.195721433071374,0.0000140718757091393
"144","Tau1.12.0","Tau1","4","12","1",1084.30706296112,0.000000000000000000113335612275563
"145","Tau2.12.0","Tau2","5","12","1",4530974.67909889,0.0000000885668194370581
"146","NPQ.12.0","NPQ","6","12","1",0.402172108066731,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427408745154012
"147","qP.12.0","qP","7","12","1",0.695426327373478,0.0000000000000000000000000000000000000000000000000000000000000000000000000125170885608469
"148","ABQ.12.0","ABQ","8","12","1",0.0522293709814593,0.000000000000000000000000000000000000278012790912693
"149","qm.12.0","qm","9","12","1",0.632359428149798,0.00000000000000000000000000000000000000000000000000000000000000000000000000625854428042343
"150","nTau1.12.0","nTau1","10","12","1",1.42844298094651,0.000000000000000000113335612275563
"151","nTau2.12.0","nTau2","11","12","1",2.27460335256324,0.0000000885668194370581
"152","nCon.12.0","nCon","12","12","1",0.706753601874659,0.0000140718757091393
"153","Fm.12.0","Fm","13","12","1",2164.58980571588,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427408745154012
"154","Fo.12.0","Fo","14","12","1",1934.32021714941,0.0000000000000000000000000000000000000000000000000000000000000000000000000125170885608469
"155","Quant.13.0","Quant","1","13","1",0.112506742752146,0.0000000000000000000000000000000000000000000000000000000000000000000000000000538570072735288
"156","Sigma.13.0","Sigma","2","13","1",4.94119425269291,0.000000000000000000000000000000000000000855273801675012
"157","Connect.13.0","Connect","3","13","1",0.182339245285214,0.00000367002093256088
"158","Tau1.13.0","Tau1","4","13","1",1292.13251579723,0.000000000000000000149990067756617
"159","Tau2.13.0","Tau2","5","13","1",4969970.33166906,0.00000330154933306675
"160","NPQ.13.0","NPQ","6","13","1",0.379950377378635,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606878862439563
"161","qP.13.0","qP","7","13","1",0.68426092073804,0.000000000000000000000000000000000000000000000000000000000000000000000000000107714014547058
"162","ABQ.13.0","ABQ","8","13","1",0.00580611533516395,0.000000000000000000000000000000000000000855273801675012
"163","qm.13.0","qm","9","13","1",0.611186793256294,0.0000000000000000000000000000000000000000000000000000000000000000000000000000538570072735288
"164","nTau1.13.0","nTau1","10","13","1",1.70222779661953,0.000000000000000000149990067756617
"165","nTau2.13.0","nTau2","11","13","1",2.49498440825596,0.00000330154933306675
"166","nCon.13.0","nCon","12","13","1",0.658430281988775,0.00000367002093256088
"167","Fm.13.0","Fm","13","13","1",2199.44680673659,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606878862439563
"168","Fo.13.0","Fo","14","13","1",1951.99421065405,0.000000000000000000000000000000000000000000000000000000000000000000000000000107714014547058
"169","Quant.14.0","Quant","1","14","1",0.117331444400076,0.0000000000000000000000000000000000000000000000000000000000000000000000000006432630456406
"170","Sigma.14.0","Sigma","2","14","1",4.4121286786514,0.000000000000000000000000000000000000000465275563418755
"171","Connect.14.0","Connect","3","14","1",0.239901879071323,0.00000000569951081052001
"172","Tau1.14.0","Tau1","4","14","1",1330.87479628555,0.0000000000000000439687822461578
"173","Tau2.14.0","Tau2","5","14","1",4445725.19045241,0.0000169322861886119
"174","NPQ.14.0","NPQ","6","14","1",0.358579382741225,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000359800917721347
"175","qP.14.0","qP","7","14","1",0.671672166091986,0.0000000000000000000000000000000000000000000000000000000000000000000000000012865260912812
"176","ABQ.14.0","ABQ","8","14","1",0.112256849995534,0.000000000000000000000000000000000000000465275563418755
"177","qm.14.0","qm","9","14","1",0.594513057323452,0.0000000000000000000000000000000000000000000000000000000000000000000000000006432630456406
"178","nTau1.14.0","nTau1","10","14","1",1.75326605000716,0.0000000000000000439687822461578
"179","nTau2.14.0","nTau2","11","14","1",2.23180709206457,0.0000169322861886119
"180","nCon.14.0","nCon","12","14","1",0.866289984032182,0.00000000569951081052001
"181","Fm.14.0","Fm","13","14","1",2234.04498076246,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000359800917721347
"182","Fo.14.0","Fo","14","14","1",1971.92125631486,0.0000000000000000000000000000000000000000000000000000000000000000000000000012865260912812
"183","Quant.15.0","Quant","1","15","1",0.125735795475123,0.000000000000000000000000000000000000000000000000000000000000000000000000651621389143913
"184","Sigma.15.0","Sigma","2","15","1",4.50596291745309,0.0000000000000000000000000000000000000248959837574374
"185","Connect.15.0","Connect","3","15","1",0.260302395475764,0.0000000045434072343558
"186","Tau1.15.0","Tau1","4","15","1",1142.31242370684,0.0000000000000000000391749791888873
"187","Tau2.15.0","Tau2","5","15","1",4000679.63783786,0.000000108704133090383
"188","NPQ.15.0","NPQ","6","15","1",0.337532345485607,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111577941495233
"189","qP.15.0","qP","7","15","1",0.664117504556513,0.00000000000000000000000000000000000000000000000000000000000000000000000130324277828783
"190","ABQ.15.0","ABQ","8","15","1",0.0933769149802344,0.0000000000000000000000000000000000000248959837574374
"191","qm.15.0","qm","9","15","1",0.565468374203544,0.000000000000000000000000000000000000000000000000000000000000000000000000651621389143913
"192","nTau1.15.0","nTau1","10","15","1",1.50485800510784,0.0000000000000000000391749791888873
"193","nTau2.15.0","nTau2","11","15","1",2.00838891436208,0.000000108704133090383
"194","nCon.15.0","nCon","12","15","1",0.939956614317298,0.0000000045434072343558
"195","Fm.15.0","Fm","13","15","1",2269.19929168401,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111577941495233
"196","Fo.15.0","Fo","14","15","1",1983.87971365254,0.00000000000000000000000000000000000000000000000000000000000000000000000130324277828783
"197","Quant.16.0","Quant","1","16","1",0.0442333204221138,0.00000000000000000000000000000000000000000000000000000000000000000000000000000810303485317287
"198","Sigma.16.0","Sigma","2","16","1",3.28539210485931,0.000000000000000000000000295041868237012
"199","Connect.16.0","Connect","3","16","1",0.441128798558378,0.00000000378234645992111
"200","Tau1.16.0","Tau1","4","16","1",1181.53795099559,0.00000000000518986419056606
"201","Tau2.16.0","Tau2","5","16","1",7882780.04082087,0.00000373398294613778
"202","NPQ.16.0","NPQ","6","16","1",0.376170446863925,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000388832945979487
"203","qP.16.0","qP","7","16","1",0.585748463355448,0.0000000000000000000000000000000000000000000000000000000000000000000000000000162060697063457
"204","ABQ.16.0","ABQ","8","16","1",0.338962086423309,0.000000000000000000000000295041868237012
"205","qm.16.0","qm","9","16","1",0.847133614061403,0.00000000000000000000000000000000000000000000000000000000000000000000000000000810303485317287
"206","nTau1.16.0","nTau1","10","16","1",1.55653287751578,0.00000000000518986419056606
"207","nTau2.16.0","nTau2","11","16","1",3.95724963793788,0.00000373398294613778
"208","nCon.16.0","nCon","12","16","1",1.59292399600447,0.00000000378234645992111
"209","Fm.16.0","Fm","13","16","1",2205.4880323124,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000388832945979487
"210","Fo.16.0","Fo","14","16","1",2107.93197349199,0.0000000000000000000000000000000000000000000000000000000000000000000000000000162060697063457
"211","Quant.17.0","Quant","1","17","1",0.0491830229549661,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000244065227266105
"212","Sigma.17.0","Sigma","2","17","1",3.40150152840697,0.00000000000000000000000000000327888750710615
"213","Connect.17.0","Connect","3","17","1",0.370321112805705,0.00000000174763661824893
"214","Tau1.17.0","Tau1","4","17","1",1493.69369051584,0.000000000121757918271828
"215","Tau2.17.0","Tau2","5","17","1",10994457.5312938,0.0000843857704779389
"216","NPQ.17.0","NPQ","6","17","1",0.498462359153619,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000213755417364714
"217","qP.17.0","qP","7","17","1",0.70076173276064,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000488130454532211
"218","ABQ.17.0","ABQ","8","17","1",0.31560026882625,0.00000000000000000000000000000327888750710615
"219","qm.17.0","qm","9","17","1",0.830027886287687,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000244065227266105
"220","nTau1.17.0","nTau1","10","17","1",1.96776018600732,0.000000000121757918271828
"221","nTau2.17.0","nTau2","11","17","1",5.51934886673622,0.0000843857704779389
"222","nCon.17.0","nCon","12","17","1",1.33723617397702,0.00000000174763661824893
"223","Fm.17.0","Fm","13","17","1",2025.49462283106,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000213755417364714
"224","Fo.17.0","Fo","14","17","1",1925.8746743012,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000488130454532211
"225","Quant.18.0","Quant","1","18","1",0.0574635065459357,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000385071144674795
"226","Sigma.18.0","Sigma","2","18","1",3.23790947333142,0.000000000000000000000000000000159416275506842
"227","Connect.18.0","Connect","3","18","1",0.398841059977008,0.0000000000234054660642704
"228","Tau1.18.0","Tau1","4","18","1",1034.61283505985,0.00000000000191941540763449
"229","Tau2.18.0","Tau2","5","18","1",10384863.488982,0.000249597414589385
"230","NPQ.18.0","NPQ","6","18","1",0.528951113450744,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000349756094497794
"231","qP.18.0","qP","7","18","1",0.735407366234045,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000770142289349591
"232","ABQ.18.0","ABQ","8","18","1",0.348515837900919,0.000000000000000000000000000000159416275506842
"233","qm.18.0","qm","9","18","1",0.801411278077046,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000385071144674795
"234","nTau1.18.0","nTau1","10","18","1",1.36297686579894,0.00000000000191941540763449
"235","nTau2.18.0","nTau2","11","18","1",5.21332538381078,0.000249597414589385
"236","nCon.18.0","nCon","12","18","1",1.4402222142501,0.0000000000234054660642704
"237","Fm.18.0","Fm","13","18","1",1985.10431385233,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000349756094497794
"238","Fo.18.0","Fo","14","18","1",1871.03325911891,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000770142289349591
"239","Quant.19.0","Quant","1","19","1",0.0542486746612934,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000895545601786315
"240","Sigma.19.0","Sigma","2","19","1",2.87585252076777,0.00000000000000000000000000000287913923241606
"241","Connect.19.0","Connect","3","19","1",0.451108534832307,0.00000000000497039254872294
"242","Tau1.19.0","Tau1","4","19","1",1171.86889187128,0.0000000000000340134780703029
"243","Tau2.19.0","Tau2","5","19","1",15149300.4363796,0.00260853474386687
"244","NPQ.19.0","NPQ","6","19","1",0.571296798431661,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000168233230505584
"245","qP.19.0","qP","7","19","1",0.763338989994585,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000179109120357246
"246","ABQ.19.0","ABQ","8","19","1",0.421363572624766,0.00000000000000000000000000000287913923241606
"247","qm.19.0","qm","9","19","1",0.812521448575568,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000895545601786315
"248","nTau1.19.0","nTau1","10","19","1",1.54379506540492,0.0000000000000340134780703029
"249","nTau2.19.0","nTau2","11","19","1",7.60512958073512,0.00260853474386687
"250","nCon.19.0","nCon","12","19","1",1.62896100251252,0.00000000000497039254872294
"251","Fm.19.0","Fm","13","19","1",1931.60671746408,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000168233230505584
"252","Fo.19.0","Fo","14","19","1",1826.8196130748,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000179109120357246
"253","Quant.20.0","Quant","1","20","1",0.0556142577235781,0.00000000000000000000000000000000000000000000000000000000000000000000000000000034446320134949
"254","Sigma.20.0","Sigma","2","20","1",3.36686641211956,0.000000000000000000000000000152570351265536
"255","Connect.20.0","Connect","3","20","1",0.361301702846344,0.000000173227791935637
"256","Tau1.20.0","Tau1","4","20","1",987.808968412972,0.0000000000798731877085839
"257","Tau2.20.0","Tau2","5","20","1",7047174.68826385,0.0000017235489694366
"258","NPQ.20.0","NPQ","6","20","1",0.628762587712989,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131421938722428
"259","qP.20.0","qP","7","20","1",0.805664649740962,0.00000000000000000000000000000000000000000000000000000000000000000000000000000068892640269898
"260","ABQ.20.0","ABQ","8","20","1",0.322569033672691,0.000000000000000000000000000152570351265536
"261","qm.20.0","qm","9","20","1",0.807802116057947,0.00000000000000000000000000000000000000000000000000000000000000000000000000000034446320134949
"262","nTau1.20.0","nTau1","10","20","1",1.30131845087512,0.0000000000798731877085839
"263","nTau2.20.0","nTau2","11","20","1",3.53776578049907,0.0000017235489694366
"264","nCon.20.0","nCon","12","20","1",1.30466692299858,0.000000173227791935637
