"","uni","metric","metrix","stage","col","ASnormalized.icra9.002r","pval"
"1454","nCon.27.3","nCon","12","27","4",0.849523971874974,0.00000000000000000816028904845139
"1455","Fm.27.3","Fm","13","27","4",1401.76611963235,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000352469864879336
"1456","Fo.27.3","Fo","14","27","4",1091.5594028671,0.000000000000000000000000000000000000000000000000000000000000000000000000000109847204363118
"1457","MTQuant.2.0","MTQuant","15","2","1",0.659715821473267,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.551897273648694,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",17000,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",5000000,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.603370774142829,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.580494009779531,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",17000,NA
"1464","MTTau2.2.1","MTTau2","18","2","2",3335000,NA
"1465","MTQuant.2.2","MTQuant","15","2","3",0.592129707138043,NA
"1466","PQpool.2.2","PQpool","16","2","3",0.588655331922753,NA
"1467","MTTau1.2.2","MTTau1","17","2","3",17000,NA
"1468","MTTau2.2.2","MTTau2","18","2","3",4557276.82401447,NA
"1469","MTQuant.2.3","MTQuant","15","2","4",0.573885367639384,NA
"1470","PQpool.2.3","PQpool","16","2","4",0.601040095860803,NA
"1471","MTTau1.2.3","MTTau1","17","2","4",17000,NA
"1472","MTTau2.2.3","MTTau2","18","2","4",5000000,NA
"1473","Ratio12","Ratio12","Ratio12","Ratio12","Ratio12",1.01830946007244,NA
"1474","Ratio32","Ratio32","Ratio32","Ratio32","Ratio32",0.887087143157967,NA
"1475","Ratio42","Ratio42","Ratio42","Ratio42","Ratio42",0.761118110790658,NA
"1476","mean.1.rQuant.All","rQuant","1","All","1",0.121277192298959,NA
"1477","min.1.rQuant.All","rQuant","1","All","1",0.047763795041206,NA
"1478","max.1.rQuant.All","rQuant","1","All","1",0.320764014192338,NA
"1479","range.1.rQuant.All","rQuant","1","All","1",0.273000219151132,NA
"1480","slope.1.rQuant.All","rQuant","1","All","1",0.00249704829141844,NA
"1481","mean.1.rSigma.All","rSigma","2","All","1",4.02625985937235,NA
"1482","min.1.rSigma.All","rSigma","2","All","1",2.8933464427463,NA
"1483","max.1.rSigma.All","rSigma","2","All","1",5.1122989925677,NA
"1484","range.1.rSigma.All","rSigma","2","All","1",2.2189525498214,NA
"1485","slope.1.rSigma.All","rSigma","2","All","1",0.0392425786369037,NA
"1486","mean.1.rConnect.All","rConnect","3","All","1",0.299522847321693,NA
"1487","min.1.rConnect.All","rConnect","3","All","1",0.178982590853422,NA
"1488","max.1.rConnect.All","rConnect","3","All","1",0.487165546906701,NA
"1489","range.1.rConnect.All","rConnect","3","All","1",0.308182956053279,NA
"1490","slope.1.rConnect.All","rConnect","3","All","1",-0.00330284330542108,NA
"1491","mean.1.rTau1.All","rTau1","4","All","1",1394.88341568671,NA
"1492","min.1.rTau1.All","rTau1","4","All","1",802.686783650773,NA
"1493","max.1.rTau1.All","rTau1","4","All","1",3085.36739076847,NA
"1494","range.1.rTau1.All","rTau1","4","All","1",2282.6806071177,NA
"1495","slope.1.rTau1.All","rTau1","4","All","1",-16.2147779852795,NA
"1496","mean.1.rTau2.All","rTau2","5","All","1",4936547.55515714,NA
"1497","min.1.rTau2.All","rTau2","5","All","1",1554663.13507665,NA
"1498","max.1.rTau2.All","rTau2","5","All","1",11673788.7136238,NA
"1499","range.1.rTau2.All","rTau2","5","All","1",10119125.5785471,NA
"1500","slope.1.rTau2.All","rTau2","5","All","1",-47819.1010007161,NA
"1501","mean.1.rNPQ.All","rNPQ","6","All","1",0.332899851274076,NA
"1502","min.1.rNPQ.All","rNPQ","6","All","1",0.0182859815235127,NA
"1503","max.1.rNPQ.All","rNPQ","6","All","1",0.549704534914324,NA
"1504","range.1.rNPQ.All","rNPQ","6","All","1",0.531418553390811,NA
"1505","slope.1.rNPQ.All","rNPQ","6","All","1",0.00940938997352102,NA
"1506","mean.1.rqP.All","rqP","7","All","1",0.684723926511938,NA
"1507","min.1.rqP.All","rqP","7","All","1",0.133779412426587,NA
"1508","max.1.rqP.All","rqP","7","All","1",1.13827171720276,NA
"1509","range.1.rqP.All","rqP","7","All","1",1.00449230477617,NA
"1510","slope.1.rqP.All","rqP","7","All","1",0.0148361172817533,NA
"1511","mean.1.rABQ.All","rABQ","8","All","1",0.176344459572177,NA
"1512","min.1.rABQ.All","rABQ","8","All","1",-0.0458275264449473,NA
"1513","max.1.rABQ.All","rABQ","8","All","1",0.408105559208334,NA
"1514","range.1.rABQ.All","rABQ","8","All","1",0.453933085653281,NA
"1515","slope.1.rABQ.All","rABQ","8","All","1",-0.00802788901956241,NA
"1516","mean.1.rqm.All","rqm","9","All","1",0.621911477182605,NA
"1517","min.1.rqm.All","rqm","9","All","1",0,NA
"1518","max.1.rqm.All","rqm","9","All","1",0.851093660984783,NA
"1519","range.1.rqm.All","rqm","9","All","1",0.851093660984783,NA
"1520","slope.1.rqm.All","rqm","9","All","1",-0.00778468961895818,NA
"1521","mean.2.rQuant.All","rQuant","1","All","2",0.113510607239724,NA
"1522","min.2.rQuant.All","rQuant","1","All","2",0.0440979856017089,NA
"1523","max.2.rQuant.All","rQuant","1","All","2",0.304729350180352,NA
"1524","range.2.rQuant.All","rQuant","1","All","2",0.260631364578643,NA
"1525","slope.2.rQuant.All","rQuant","1","All","2",0.00241717933948717,NA
"1526","mean.2.rSigma.All","rSigma","2","All","2",3.79430030956849,NA
"1527","min.2.rSigma.All","rSigma","2","All","2",2.80504305780344,NA
"1528","max.2.rSigma.All","rSigma","2","All","2",5.00999752871397,NA
"1529","range.2.rSigma.All","rSigma","2","All","2",2.20495447091053,NA
"1530","slope.2.rSigma.All","rSigma","2","All","2",0.0353370929513339,NA
"1531","mean.2.rConnect.All","rConnect","3","All","2",0.321417602062623,NA
"1532","min.2.rConnect.All","rConnect","3","All","2",0.172686198857155,NA
"1533","max.2.rConnect.All","rConnect","3","All","2",0.529555059197173,NA
"1534","range.2.rConnect.All","rConnect","3","All","2",0.356868860340018,NA
"1535","slope.2.rConnect.All","rConnect","3","All","2",-0.0035322821329027,NA
"1536","mean.2.rTau1.All","rTau1","4","All","2",1390.94899303893,NA
"1537","min.2.rTau1.All","rTau1","4","All","2",802.896742945778,NA
"1538","max.2.rTau1.All","rTau1","4","All","2",3529.86892517182,NA
"1539","range.2.rTau1.All","rTau1","4","All","2",2726.97218222604,NA
"1540","slope.2.rTau1.All","rTau1","4","All","2",-12.6253381244238,NA
"1541","mean.2.rTau2.All","rTau2","5","All","2",4461003.86905364,NA
"1542","min.2.rTau2.All","rTau2","5","All","2",1572641.31099099,NA
"1543","max.2.rTau2.All","rTau2","5","All","2",9398131.07714198,NA
"1544","range.2.rTau2.All","rTau2","5","All","2",7825489.76615099,NA
"1545","slope.2.rTau2.All","rTau2","5","All","2",-40458.4594956483,NA
"1546","mean.2.rNPQ.All","rNPQ","6","All","2",0.448226192123531,NA
"1547","min.2.rNPQ.All","rNPQ","6","All","2",0.102370916657122,NA
"1548","max.2.rNPQ.All","rNPQ","6","All","2",0.685503714312565,NA
"1549","range.2.rNPQ.All","rNPQ","6","All","2",0.583132797655443,NA
"1550","slope.2.rNPQ.All","rNPQ","6","All","2",0.00987125566635567,NA
"1551","mean.2.rqP.All","rqP","7","All","2",0.73111690337286,NA
"1552","min.2.rqP.All","rqP","7","All","2",0.255638305342376,NA
"1553","max.2.rqP.All","rqP","7","All","2",1.11687865912915,NA
"1554","range.2.rqP.All","rqP","7","All","2",0.861240353786774,NA
"1555","slope.2.rqP.All","rqP","7","All","2",0.0124523658168156,NA
"1556","mean.2.rABQ.All","rABQ","8","All","2",0.209724707866052,NA
"1557","min.2.rABQ.All","rABQ","8","All","2",-0.043480203875865,NA
"1558","max.2.rABQ.All","rABQ","8","All","2",0.415766797276513,NA
"1559","range.2.rABQ.All","rABQ","8","All","2",0.459247001152378,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",-0.00735999503910005,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.627503530025764,NA
"1562","min.2.rqm.All","rqm","9","All","2",0,NA
"1563","max.2.rqm.All","rqm","9","All","2",0.855288026651815,NA
"1564","range.2.rqm.All","rqm","9","All","2",0.855288026651815,NA
"1565","slope.2.rqm.All","rqm","9","All","2",-0.00793221702489963,NA
"1566","mean.3.rQuant.All","rQuant","1","All","3",0.117080245727505,NA
"1567","min.3.rQuant.All","rQuant","1","All","3",0.0480933902575819,NA
"1568","max.3.rQuant.All","rQuant","1","All","3",0.305313239449831,NA
"1569","range.3.rQuant.All","rQuant","1","All","3",0.257219849192249,NA
"1570","slope.3.rQuant.All","rQuant","1","All","3",0.00235023761300004,NA
"1571","mean.3.rSigma.All","rSigma","2","All","3",3.49469821767295,NA
"1572","min.3.rSigma.All","rSigma","2","All","3",2.67048061306255,NA
"1573","max.3.rSigma.All","rSigma","2","All","3",4.46613225343315,NA
"1574","range.3.rSigma.All","rSigma","2","All","3",1.7956516403706,NA
"1575","slope.3.rSigma.All","rSigma","2","All","3",0.0323048028538671,NA
"1576","mean.3.rConnect.All","rConnect","3","All","3",0.315275548058017,NA
"1577","min.3.rConnect.All","rConnect","3","All","3",0.184764393165172,NA
"1578","max.3.rConnect.All","rConnect","3","All","3",0.464393376760018,NA
"1579","range.3.rConnect.All","rConnect","3","All","3",0.279628983594846,NA
"1580","slope.3.rConnect.All","rConnect","3","All","3",-0.00250290520108676,NA
"1581","mean.3.rTau1.All","rTau1","4","All","3",1229.14069587113,NA
"1582","min.3.rTau1.All","rTau1","4","All","3",694.239799408657,NA
"1583","max.3.rTau1.All","rTau1","4","All","3",2264.14128615911,NA
"1584","range.3.rTau1.All","rTau1","4","All","3",1569.90148675045,NA
"1585","slope.3.rTau1.All","rTau1","4","All","3",-11.5004900939169,NA
"1586","mean.3.rTau2.All","rTau2","5","All","3",4907534.19790147,NA
"1587","min.3.rTau2.All","rTau2","5","All","3",1453857.50402767,NA
"1588","max.3.rTau2.All","rTau2","5","All","3",8999083.0008445,NA
"1589","range.3.rTau2.All","rTau2","5","All","3",7545225.49681683,NA
"1590","slope.3.rTau2.All","rTau2","5","All","3",-58900.8214345992,NA
"1591","mean.3.rNPQ.All","rNPQ","6","All","3",0.465808701553612,NA
"1592","min.3.rNPQ.All","rNPQ","6","All","3",0.113677623777679,NA
"1593","max.3.rNPQ.All","rNPQ","6","All","3",0.706780999411159,NA
"1594","range.3.rNPQ.All","rNPQ","6","All","3",0.59310337563348,NA
"1595","slope.3.rNPQ.All","rNPQ","6","All","3",0.0101746911749969,NA
"1596","mean.3.rqP.All","rqP","7","All","3",0.737332065493928,NA
"1597","min.3.rqP.All","rqP","7","All","3",0.274867146609107,NA
"1598","max.3.rqP.All","rqP","7","All","3",1.11389101859404,NA
"1599","range.3.rqP.All","rqP","7","All","3",0.839023871984933,NA
"1600","slope.3.rqP.All","rqP","7","All","3",0.0121251477644526,NA
"1601","mean.3.rABQ.All","rABQ","8","All","3",0.150695705773237,NA
"1602","min.3.rABQ.All","rABQ","8","All","3",-0.0853885128745628,NA
"1603","max.3.rABQ.All","rABQ","8","All","3",0.35100242966513,NA
"1604","range.3.rABQ.All","rABQ","8","All","3",0.436390942539693,NA
"1605","slope.3.rABQ.All","rABQ","8","All","3",-0.00785092333558,NA
"1606","mean.3.rqm.All","rqm","9","All","3",0.616524177141872,NA
"1607","min.3.rqm.All","rqm","9","All","3",0,NA
"1608","max.3.rqm.All","rqm","9","All","3",0.842478530101592,NA
"1609","range.3.rqm.All","rqm","9","All","3",0.842478530101592,NA
"1610","slope.3.rqm.All","rqm","9","All","3",-0.0076977913477814,NA
"1611","mean.4.rQuant.All","rQuant","1","All","4",0.119794521544202,NA
"1612","min.4.rQuant.All","rQuant","1","All","4",0.0473168788938541,NA
"1613","max.4.rQuant.All","rQuant","1","All","4",0.304809067043693,NA
"1614","range.4.rQuant.All","rQuant","1","All","4",0.257492188149839,NA
"1615","slope.4.rQuant.All","rQuant","1","All","4",0.00234252464371135,NA
"1616","mean.4.rSigma.All","rSigma","2","All","4",3.27735505265717,NA
"1617","min.4.rSigma.All","rSigma","2","All","4",2.36460013016546,NA
"1618","max.4.rSigma.All","rSigma","2","All","4",4.1662144093439,NA
"1619","range.4.rSigma.All","rSigma","2","All","4",1.80161427917844,NA
"1620","slope.4.rSigma.All","rSigma","2","All","4",0.0276423025591839,NA
"1621","mean.4.rConnect.All","rConnect","3","All","4",0.363731951957326,NA
"1622","min.4.rConnect.All","rConnect","3","All","4",0.186227035010631,NA
"1623","max.4.rConnect.All","rConnect","3","All","4",0.586361203492627,NA
"1624","range.4.rConnect.All","rConnect","3","All","4",0.400134168481996,NA
"1625","slope.4.rConnect.All","rConnect","3","All","4",-0.00260471320995922,NA
"1626","mean.4.rTau1.All","rTau1","4","All","4",976.088327419168,NA
"1627","min.4.rTau1.All","rTau1","4","All","4",592.132814509985,NA
"1628","max.4.rTau1.All","rTau1","4","All","4",1882.52345601769,NA
"1629","range.4.rTau1.All","rTau1","4","All","4",1290.3906415077,NA
"1630","slope.4.rTau1.All","rTau1","4","All","4",-7.86434510992311,NA
"1631","mean.4.rTau2.All","rTau2","5","All","4",4992336.2582061,NA
"1632","min.4.rTau2.All","rTau2","5","All","4",1801362.37786422,NA
"1633","max.4.rTau2.All","rTau2","5","All","4",11249600.5672129,NA
"1634","range.4.rTau2.All","rTau2","5","All","4",9448238.18934868,NA
"1635","slope.4.rTau2.All","rTau2","5","All","4",-47595.4451523254,NA
"1636","mean.4.rNPQ.All","rNPQ","6","All","4",0.511867339792724,NA
"1637","min.4.rNPQ.All","rNPQ","6","All","4",0.154348644434274,NA
"1638","max.4.rNPQ.All","rNPQ","6","All","4",0.760720174982579,NA
"1639","range.4.rNPQ.All","rNPQ","6","All","4",0.606371530548305,NA
"1640","slope.4.rNPQ.All","rNPQ","6","All","4",0.0104551436367603,NA
"1641","mean.4.rqP.All","rqP","7","All","4",0.756286930941341,NA
"1642","min.4.rqP.All","rqP","7","All","4",0.322148134517729,NA
"1643","max.4.rqP.All","rqP","7","All","4",1.10831804814566,NA
"1644","range.4.rqP.All","rqP","7","All","4",0.786169913627931,NA
"1645","slope.4.rqP.All","rqP","7","All","4",0.0113596945128658,NA
"1646","mean.4.rABQ.All","rABQ","8","All","4",0.0964051581435073,NA
"1647","min.4.rABQ.All","rABQ","8","All","4",-0.148660975044238,NA
"1648","max.4.rABQ.All","rABQ","8","All","4",0.348059503367393,NA
"1649","range.4.rABQ.All","rABQ","8","All","4",0.496720478411631,NA
"1650","slope.4.rABQ.All","rABQ","8","All","4",-0.00762121943097509,NA
"1651","mean.4.rqm.All","rqm","9","All","4",0.606985045733466,NA
"1652","min.4.rqm.All","rqm","9","All","4",0,NA
"1653","max.4.rqm.All","rqm","9","All","4",0.844765513858315,NA
"1654","range.4.rqm.All","rqm","9","All","4",0.844765513858315,NA
"1655","slope.4.rqm.All","rqm","9","All","4",-0.00768521968992333,NA
"1656","mean.1.rQuant.L1","rQuant","1","L1","1",0.0703623009983478,NA
"1657","min.1.rQuant.L1","rQuant","1","L1","1",0.047763795041206,NA
"1658","max.1.rQuant.L1","rQuant","1","L1","1",0.0833590467300119,NA
"1659","range.1.rQuant.L1","rQuant","1","L1","1",0.0355952516888059,NA
"1660","slope.1.rQuant.L1","rQuant","1","L1","1",0.0057422943078817,NA
"1661","mean.1.rSigma.L1","rSigma","2","L1","1",3.30977539994057,NA
"1662","min.1.rSigma.L1","rSigma","2","L1","1",2.8933464427463,NA
"1663","max.1.rSigma.L1","rSigma","2","L1","1",3.56983760286717,NA
"1664","range.1.rSigma.L1","rSigma","2","L1","1",0.67649116012087,NA
"1665","slope.1.rSigma.L1","rSigma","2","L1","1",0.100546076715601,NA
"1666","mean.1.rConnect.L1","rConnect","3","L1","1",0.353415516411823,NA
"1667","min.1.rConnect.L1","rConnect","3","L1","1",0.272508825641837,NA
"1668","max.1.rConnect.L1","rConnect","3","L1","1",0.461012355323913,NA
"1669","range.1.rConnect.L1","rConnect","3","L1","1",0.188503529682076,NA
"1670","slope.1.rConnect.L1","rConnect","3","L1","1",-0.0260134938976359,NA
"1671","mean.1.rTau1.L1","rTau1","4","L1","1",1637.48005031382,NA
"1672","min.1.rTau1.L1","rTau1","4","L1","1",1102.86899171786,NA
"1673","max.1.rTau1.L1","rTau1","4","L1","1",3085.36739076847,NA
"1674","range.1.rTau1.L1","rTau1","4","L1","1",1982.49839905061,NA
"1675","slope.1.rTau1.L1","rTau1","4","L1","1",-191.691233366172,NA
"1676","mean.1.rTau2.L1","rTau2","5","L1","1",5940905.86820483,NA
"1677","min.1.rTau2.L1","rTau2","5","L1","1",3937609.61819877,NA
"1678","max.1.rTau2.L1","rTau2","5","L1","1",7482530.40612788,NA
"1679","range.1.rTau2.L1","rTau2","5","L1","1",3544920.78792911,NA
"1680","slope.1.rTau2.L1","rTau2","5","L1","1",170126.561731475,NA
"1681","mean.1.rNPQ.L1","rNPQ","6","L1","1",0.224871616889584,NA
"1682","min.1.rNPQ.L1","rNPQ","6","L1","1",0.0182859815235127,NA
"1683","max.1.rNPQ.L1","rNPQ","6","L1","1",0.329084186636548,NA
"1684","range.1.rNPQ.L1","rNPQ","6","L1","1",0.310798205113035,NA
"1685","slope.1.rNPQ.L1","rNPQ","6","L1","1",0.0542461698001106,NA
"1686","mean.1.rqP.L1","rqP","7","L1","1",0.479687157688327,NA
"1687","min.1.rqP.L1","rqP","7","L1","1",0.133779412426587,NA
"1688","max.1.rqP.L1","rqP","7","L1","1",0.640028610749572,NA
"1689","range.1.rqP.L1","rqP","7","L1","1",0.506249198322985,NA
"1690","slope.1.rqP.L1","rqP","7","L1","1",0.0847400172829193,NA
"1691","mean.1.rABQ.L1","rABQ","8","L1","1",0.322916319127563,NA
"1692","min.1.rABQ.L1","rABQ","8","L1","1",0.26971516426476,NA
"1693","max.1.rABQ.L1","rABQ","8","L1","1",0.408105559208334,NA
"1694","range.1.rABQ.L1","rABQ","8","L1","1",0.138390394943574,NA
"1695","slope.1.rABQ.L1","rABQ","8","L1","1",-0.020568799840951,NA
"1696","mean.1.rqm.L1","rqm","9","L1","1",0.780641537438308,NA
"1697","min.1.rqm.L1","rqm","9","L1","1",0.740123445767742,NA
"1698","max.1.rqm.L1","rqm","9","L1","1",0.851093660984783,NA
"1699","range.1.rqm.L1","rqm","9","L1","1",0.110970215217041,NA
"1700","slope.1.rqm.L1","rqm","9","L1","1",-0.0179019280649059,NA
"1701","mean.2.rQuant.L1","rQuant","1","L1","2",0.0628856998071301,NA
"1702","min.2.rQuant.L1","rQuant","1","L1","2",0.0440979856017089,NA
"1703","max.2.rQuant.L1","rQuant","1","L1","2",0.0723850558042542,NA
"1704","range.2.rQuant.L1","rQuant","1","L1","2",0.0282870702025453,NA
"1705","slope.2.rQuant.L1","rQuant","1","L1","2",0.00431515854436572,NA
"1706","mean.2.rSigma.L1","rSigma","2","L1","2",3.19144509501055,NA
"1707","min.2.rSigma.L1","rSigma","2","L1","2",2.80504305780344,NA
"1708","max.2.rSigma.L1","rSigma","2","L1","2",3.61579181375289,NA
"1709","range.2.rSigma.L1","rSigma","2","L1","2",0.81074875594945,NA
"1710","slope.2.rSigma.L1","rSigma","2","L1","2",0.146652714776838,NA
"1711","mean.2.rConnect.L1","rConnect","3","L1","2",0.398041336149638,NA
"1712","min.2.rConnect.L1","rConnect","3","L1","2",0.335405838727112,NA
"1713","max.2.rConnect.L1","rConnect","3","L1","2",0.529555059197173,NA
"1714","range.2.rConnect.L1","rConnect","3","L1","2",0.194149220470061,NA
"1715","slope.2.rConnect.L1","rConnect","3","L1","2",-0.00267012329119411,NA
"1716","mean.2.rTau1.L1","rTau1","4","L1","2",1644.373831599,NA
"1717","min.2.rTau1.L1","rTau1","4","L1","2",1154.58131489162,NA
"1718","max.2.rTau1.L1","rTau1","4","L1","2",3529.86892517182,NA
"1719","range.2.rTau1.L1","rTau1","4","L1","2",2375.2876102802,NA
"1720","slope.2.rTau1.L1","rTau1","4","L1","2",-260.152452072509,NA
"1721","mean.2.rTau2.L1","rTau2","5","L1","2",5536045.78465736,NA
"1722","min.2.rTau2.L1","rTau2","5","L1","2",4350944.83005561,NA
"1723","max.2.rTau2.L1","rTau2","5","L1","2",6955254.55843915,NA
"1724","range.2.rTau2.L1","rTau2","5","L1","2",2604309.72838354,NA
"1725","slope.2.rTau2.L1","rTau2","5","L1","2",402229.397997825,NA
"1726","mean.2.rNPQ.L1","rNPQ","6","L1","2",0.336741171051137,NA
"1727","min.2.rNPQ.L1","rNPQ","6","L1","2",0.102370916657122,NA
"1728","max.2.rNPQ.L1","rNPQ","6","L1","2",0.450610652442531,NA
"1729","range.2.rNPQ.L1","rNPQ","6","L1","2",0.348239735785409,NA
"1730","slope.2.rNPQ.L1","rNPQ","6","L1","2",0.0598323858790794,NA
"1731","mean.2.rqP.L1","rqP","7","L1","2",0.560007097418374,NA
"1732","min.2.rqP.L1","rqP","7","L1","2",0.255638305342376,NA
"1733","max.2.rqP.L1","rqP","7","L1","2",0.691721983503245,NA
"1734","range.2.rqP.L1","rqP","7","L1","2",0.436083678160869,NA
"1735","slope.2.rqP.L1","rqP","7","L1","2",0.0718940491633414,NA
"1736","mean.2.rABQ.L1","rABQ","8","L1","2",0.335287141497836,NA
"1737","min.2.rABQ.L1","rABQ","8","L1","2",0.246904383213129,NA
"1738","max.2.rABQ.L1","rABQ","8","L1","2",0.415766797276513,NA
"1739","range.2.rABQ.L1","rABQ","8","L1","2",0.168862414063384,NA
"1740","slope.2.rABQ.L1","rABQ","8","L1","2",-0.0305447665068138,NA
"1741","mean.2.rqm.L1","rqm","9","L1","2",0.793634253576455,NA
"1742","min.2.rqm.L1","rqm","9","L1","2",0.762461161809935,NA
"1743","max.2.rqm.L1","rqm","9","L1","2",0.855288026651815,NA
"1744","range.2.rqm.L1","rqm","9","L1","2",0.0928268648418801,NA
"1745","slope.2.rqm.L1","rqm","9","L1","2",-0.0141606266078795,NA
"1746","mean.3.rQuant.L1","rQuant","1","L1","3",0.068376961990882,NA
"1747","min.3.rQuant.L1","rQuant","1","L1","3",0.0480933902575819,NA
"1748","max.3.rQuant.L1","rQuant","1","L1","3",0.0808817806355259,NA
"1749","range.3.rQuant.L1","rQuant","1","L1","3",0.032788390377944,NA
"1750","slope.3.rQuant.L1","rQuant","1","L1","3",0.00331964864947808,NA
"1751","mean.3.rSigma.L1","rSigma","2","L1","3",3.00516152019458,NA
"1752","min.3.rSigma.L1","rSigma","2","L1","3",2.86370573321273,NA
"1753","max.3.rSigma.L1","rSigma","2","L1","3",3.12432432410469,NA
"1754","range.3.rSigma.L1","rSigma","2","L1","3",0.26061859089196,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",0.0164848387312738,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.352945880754349,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0.268284685585879,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.435997186628012,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.167712501042133,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",-0.0160852130004925,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",1391.44568622205,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",941.692121414744,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",2264.14128615911,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",1322.44916474437,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-164.783062428304,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",6073420.66364069,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",4295199.51441197,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",8128655.6171071,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",3833456.10269513,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",404087.19861702,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.34841752125018,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.113677623777679,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.46601602312017,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.352338399342491,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.0602982668962316,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.570464492049949,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.274867146609107,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.694059967206321,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.419192820597214,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.0682201859971641,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.269666098480513,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.2407063787081,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.304043604017143,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.063337225309043,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",-0.0040062527440289,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.776043246227723,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.735085904622828,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.842478530101592,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.107392625478764,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.0108729272777688,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.0716757224412897,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.0473168788938541,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.0801238220926687,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.0328069431988146,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.00460030371052519,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",2.8963770942572,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",2.36460013016546,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.40639652649153,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",1.04179639632607,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",0.112546589323326,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.39683779935893,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.186227035010631,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.586361203492627,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.400134168481996,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.0510993845145171,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",1110.97431685405,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",803.366387675676,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",1882.52345601769,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",1079.15706834201,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-138.51689156054,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",6114692.74750794,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",4062925.64589816,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",8917619.39948165,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",4854693.75358349,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",317838.970978154,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.390485495081854,NA
