"","uni","metric","metrix","stage","col","ASnormalized.t1_icra8.002r","pval"
"42","Fo.4.0","Fo","14","4","1",2421.7852616677,0.00000000000000000000000000000000000000000000000000000000000000000000000000000162739517867389
"43","Quant.5.0","Quant","1","5","1",0.0581278115546399,0.000000000000000000000000000000000000000000000000000000000000000000000000000000444857346921701
"44","Sigma.5.0","Sigma","2","5","1",3.75116766083647,0.000000000000000000000000000098548268993979
"45","Connect.5.0","Connect","3","5","1",0.254129615796422,0.000204382715442839
"46","Tau1.5.0","Tau1","4","5","1",1248.44980043985,0.00000000000000000458985252496136
"47","Tau2.5.0","Tau2","5","5","1",7124779.60873243,0.0000000000013302232769783
"48","NPQ.5.0","NPQ","6","5","1",0.151071962279956,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000207935382304211
"49","qP.5.0","qP","7","5","1",0.348882175825908,0.000000000000000000000000000000000000000000000000000000000000000000000000000000889714693843402
"50","ABQ.5.0","ABQ","8","5","1",0.204580279502105,0.000000000000000000000000000098548268993979
"51","qm.5.0","qm","9","5","1",0.81935632674861,0.000000000000000000000000000000000000000000000000000000000000000000000000000000444857346921701
"52","nTau1.5.0","nTau1","10","5","1",1.74132750413173,0.00000000000000000458985252496136
"53","nTau2.5.0","nTau2","11","5","1",3.95878569607891,0.0000000000013302232769783
"54","nCon.5.0","nCon","12","5","1",0.926220528210228,0.000204382715442839
"55","Fm.5.0","Fm","13","5","1",2389.25250440473,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000207935382304211
"56","Fo.5.0","Fo","14","5","1",2250.37048507224,0.000000000000000000000000000000000000000000000000000000000000000000000000000000889714693843402
"57","Quant.6.0","Quant","1","6","1",0.0659388683812207,0.00000000000000000000000000000000000000000000000000000000000000000000000000000111400217038504
"58","Sigma.6.0","Sigma","2","6","1",3.8044223019058,0.0000000000000000000000000000000221792951162976
"59","Connect.6.0","Connect","3","6","1",0.344743584714778,0.00000000123865829478084
"60","Tau1.6.0","Tau1","4","6","1",1226.03203180981,0.0000000000000166861956674817
"61","Tau2.6.0","Tau2","5","6","1",6917517.85170445,0.00000216541809296894
"62","NPQ.6.0","NPQ","6","6","1",0.219032388471706,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000266407088172635
"63","qP.6.0","qP","7","6","1",0.448751445299859,0.00000000000000000000000000000000000000000000000000000000000000000000000000000222800434077008
"64","ABQ.6.0","ABQ","8","6","1",0.193287851238545,0.0000000000000000000000000000000221792951162976
"65","qm.6.0","qm","9","6","1",0.795081922476526,0.00000000000000000000000000000000000000000000000000000000000000000000000000000111400217038504
"66","nTau1.6.0","nTau1","10","6","1",1.71005938499471,0.0000000000000166861956674817
"67","nTau2.6.0","nTau2","11","6","1",3.84362355435302,0.00000216541809296894
"68","nCon.6.0","nCon","12","6","1",1.25647923454699,0.00000000123865829478084
"69","Fm.6.0","Fm","13","6","1",2256.05291101032,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000266407088172635
"70","Fo.6.0","Fo","14","6","1",2107.29133505014,0.00000000000000000000000000000000000000000000000000000000000000000000000000000222800434077008
"71","Quant.7.0","Quant","1","7","1",0.0712435406262849,0.0000000000000000000000000000000000000000000000000000000000000000000000000000184649534886114
"72","Sigma.7.0","Sigma","2","7","1",3.83986227236012,0.0000000000000000000000000000000156681162822226
"73","Connect.7.0","Connect","3","7","1",0.328324388367514,0.0000000054849539908617
"74","Tau1.7.0","Tau1","4","7","1",1256.31642824944,0.0000000000000000270406709281683
"75","Tau2.7.0","Tau2","5","7","1",9110715.14752402,0.000210646724121506
"76","NPQ.7.0","NPQ","6","7","1",0.27928004595529,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026672619458977
"77","qP.7.0","qP","7","7","1",0.525982951731586,0.0000000000000000000000000000000000000000000000000000000000000000000000000000369299069772227
"78","ABQ.7.0","ABQ","8","7","1",0.185772950828324,0.0000000000000000000000000000000156681162822226
"79","qm.7.0","qm","9","7","1",0.778596604104573,0.0000000000000000000000000000000000000000000000000000000000000000000000000000184649534886114
"80","nTau1.7.0","nTau1","10","7","1",1.75229981184069,0.0000000000000000270406709281683
"81","nTau2.7.0","nTau2","11","7","1",5.06224343597406,0.000210646724121506
"82","nCon.7.0","nCon","12","7","1",1.1966365567627,0.0000000054849539908617
"83","Fm.7.0","Fm","13","7","1",2149.80416314847,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026672619458977
"84","Fo.7.0","Fo","14","7","1",1996.64450291265,0.0000000000000000000000000000000000000000000000000000000000000000000000000000369299069772227
"85","Quant.8.0","Quant","1","8","1",0.0752582577764562,0.000000000000000000000000000000000000000000000000000000000000000000000000000000955172020418722
"86","Sigma.8.0","Sigma","2","8","1",3.91023837584181,0.000000000000000000000000000000000266034521263651
"87","Connect.8.0","Connect","3","8","1",0.275386493718796,0.0000000941596085744728
"88","Tau1.8.0","Tau1","4","8","1",1072.85778045943,0.0000000000000000155926748647305
"89","Tau2.8.0","Tau2","5","8","1",10528137.982149,0.00000436925108002493
"90","NPQ.8.0","NPQ","6","8","1",0.326056738160151,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000753236622550747
"91","qP.8.0","qP","7","8","1",0.580956116779736,0.00000000000000000000000000000000000000000000000000000000000000000000000000000191034404083744
"92","ABQ.8.0","ABQ","8","8","1",0.170849986668237,0.000000000000000000000000000000000266034521263651
"93","qm.8.0","qm","9","8","1",0.766120076368954,0.000000000000000000000000000000000000000000000000000000000000000000000000000000955172020418722
"94","nTau1.8.0","nTau1","10","8","1",1.49641320017636,0.0000000000000000155926748647305
"95","nTau2.8.0","nTau2","11","8","1",5.84981491904583,0.00000436925108002493
"96","nCon.8.0","nCon","12","8","1",1.003694995858,0.0000000941596085744728
"97","Fm.8.0","Fm","13","8","1",2073.96975520312,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000753236622550747
"98","Fo.8.0","Fo","14","8","1",1917.88640474547,0.00000000000000000000000000000000000000000000000000000000000000000000000000000191034404083744
"99","Quant.9.0","Quant","1","9","1",0.0875785684561051,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000272970216951274
"100","Sigma.9.0","Sigma","2","9","1",3.79634350264865,0.000000000000000000000000000000000000115362850583657
"101","Connect.9.0","Connect","3","9","1",0.383265304191551,0.0000000000000241284374402787
"102","Tau1.9.0","Tau1","4","9","1",1207.43274074471,0.00000000000000436351445306848
"103","Tau2.9.0","Tau2","5","9","1",6786826.195625,0.0000623977168541347
"104","NPQ.9.0","NPQ","6","9","1",0.353888714493539,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011809457281928
"105","qP.9.0","qP","7","9","1",0.62594417537229,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000545940433902547
"106","ABQ.9.0","ABQ","8","9","1",0.195000927493219,0.000000000000000000000000000000000000115362850583657
"107","qm.9.0","qm","9","9","1",0.727832273727734,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000272970216951274
"108","nTau1.9.0","nTau1","10","9","1",1.68411724693069,0.00000000000000436351445306848
"109","nTau2.9.0","nTau2","11","9","1",3.7710065350069,0.0000623977168541347
"110","nCon.9.0","nCon","12","9","1",1.39687848415639,0.0000000000000241284374402787
"111","Fm.9.0","Fm","13","9","1",2031.33502716007,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011809457281928
"112","Fo.9.0","Fo","14","9","1",1853.43361342665,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000545940433902547
"113","Quant.10.0","Quant","1","10","1",0.11909264676532,0.00000000000000000000000000000000000000000000000000000000000000000000000000846955424580712
"114","Sigma.10.0","Sigma","2","10","1",4.29046983127987,0.00000000000000000000000000000000000000257416086940473
"115","Connect.10.0","Connect","3","10","1",0.310409368381622,0.0000000000039072061929015
"116","Tau1.10.0","Tau1","4","10","1",1271.13629346482,0.0000000000000000000010273817298015
"117","Tau2.10.0","Tau2","5","10","1",3746815.43074738,0.0000000044895833293191
"118","NPQ.10.0","NPQ","6","10","1",0.404740188468837,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000159248629593488
"119","qP.10.0","qP","7","10","1",0.715841310192837,0.0000000000000000000000000000000000000000000000000000000000000000000000000169391084916142
"120","ABQ.10.0","ABQ","8","10","1",0.0902234657140646,0.00000000000000000000000000000000000000257416086940473
"121","qm.10.0","qm","9","10","1",0.629896041265974,0.00000000000000000000000000000000000000000000000000000000000000000000000000846955424580712
"122","nTau1.10.0","nTau1","10","10","1",1.77297043784261,0.0000000000000000000010273817298015
"123","nTau2.10.0","nTau2","11","10","1",2.08186640817784,0.0000000044895833293191
"124","nCon.10.0","nCon","12","10","1",1.13134208401017,0.0000000000039072061929015
"125","Fm.10.0","Fm","13","10","1",1957.80087392898,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000159248629593488
"126","Fo.10.0","Fo","14","10","1",1724.64118601332,0.0000000000000000000000000000000000000000000000000000000000000000000000000169391084916142
"127","Quant.11.0","Quant","1","11","1",0.136621383593257,0.00000000000000000000000000000000000000000000000000000000000000000000000000844190257193366
"128","Sigma.11.0","Sigma","2","11","1",4.24394740056422,0.000000000000000000000000000000000000000115956273140794
"129","Connect.11.0","Connect","3","11","1",0.18606009623433,0.00000107776585512417
"130","Tau1.11.0","Tau1","4","11","1",1402.93860208943,0.0000000000000000000110155188572082
"131","Tau2.11.0","Tau2","5","11","1",3962359.12443597,0.000000608217689764469
"132","NPQ.11.0","NPQ","6","11","1",0.363265099236505,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000667970112354738
"133","qP.11.0","qP","7","11","1",0.703900257173842,0.0000000000000000000000000000000000000000000000000000000000000000000000000168838051438673
"134","ABQ.11.0","ABQ","8","11","1",0.100088356378127,0.000000000000000000000000000000000000000115956273140794
"135","qm.11.0","qm","9","11","1",0.57542202403794,0.00000000000000000000000000000000000000000000000000000000000000000000000000844190257193366
"136","nTau1.11.0","nTau1","10","11","1",1.95680721288574,0.0000000000000000000110155188572082
"137","nTau2.11.0","nTau2","11","11","1",2.20163029398401,0.000000608217689764469
"138","nCon.11.0","nCon","12","11","1",0.678129072335507,0.00000107776585512417
"139","Fm.11.0","Fm","13","11","1",2017.36373223939,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000667970112354738
"140","Fo.11.0","Fo","14","11","1",1741.74870792998,0.0000000000000000000000000000000000000000000000000000000000000000000000000168838051438673
"141","Quant.12.0","Quant","1","12","1",0.139071730763289,0.0000000000000000000000000000000000000000000000000000000000000000000000000000617921674095658
"142","Sigma.12.0","Sigma","2","12","1",4.4133087045442,0.0000000000000000000000000000000000000000000543472191240329
"143","Connect.12.0","Connect","3","12","1",0.217515109595593,0.000000000434958938864833
"144","Tau1.12.0","Tau1","4","12","1",1459.12805386456,0.000000000000000000662487724215349
"145","Tau2.12.0","Tau2","5","12","1",3378520.81263777,0.000000350226179983644
"146","NPQ.12.0","NPQ","6","12","1",0.350110352174732,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000170784978361702
"147","qP.12.0","qP","7","12","1",0.695538735857196,0.000000000000000000000000000000000000000000000000000000000000000000000000000123584334819132
"148","ABQ.12.0","ABQ","8","12","1",0.064175986349625,0.0000000000000000000000000000000000000000000543472191240329
"149","qm.12.0","qm","9","12","1",0.567807085479319,0.0000000000000000000000000000000000000000000000000000000000000000000000000000617921674095658
"150","nTau1.12.0","nTau1","10","12","1",2.03517979765738,0.000000000000000000662487724215349
"151","nTau2.12.0","nTau2","11","12","1",1.87722857428215,0.000000350226179983644
"152","nCon.12.0","nCon","12","12","1",0.792772456181285,0.000000000434958938864833
"153","Fm.12.0","Fm","13","12","1",2037.01983633966,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000170784978361702
"154","Fo.12.0","Fo","14","12","1",1753.72796210075,0.000000000000000000000000000000000000000000000000000000000000000000000000000123584334819132
"155","Quant.13.0","Quant","1","13","1",0.148884715333263,0.00000000000000000000000000000000000000000000000000000000000000000000000181421866194117
"156","Sigma.13.0","Sigma","2","13","1",4.66813543130458,0.0000000000000000000000000000000000000000714767853816988
"157","Connect.13.0","Connect","3","13","1",0.213133579048725,0.0000000455536400145576
"158","Tau1.13.0","Tau1","4","13","1",1602.97330560254,0.0000000000000000000858969674525584
"159","Tau2.13.0","Tau2","5","13","1",4300469.90811209,0.0000369336131777437
"160","NPQ.13.0","NPQ","6","13","1",0.333385807434018,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000413772260132112
"161","qP.13.0","qP","7","13","1",0.694312424255074,0.00000000000000000000000000000000000000000000000000000000000000000000000362843732388235
"162","ABQ.13.0","ABQ","8","13","1",0.0101410238787819,0.0000000000000000000000000000000000000000714767853816988
"163","qm.13.0","qm","9","13","1",0.537311294723237,0.00000000000000000000000000000000000000000000000000000000000000000000000181421866194117
"164","nTau1.13.0","nTau1","10","13","1",2.2358139706148,0.0000000000000000000858969674525584
"165","nTau2.13.0","nTau2","11","13","1",2.38949689584585,0.0000369336131777437
"166","nCon.13.0","nCon","12","13","1",0.776803189770635,0.0000000455536400145576
"167","Fm.13.0","Fm","13","13","1",2062.57000284109,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000413772260132112
"168","Fo.13.0","Fo","14","13","1",1755.48485511317,0.00000000000000000000000000000000000000000000000000000000000000000000000362843732388235
"169","Quant.14.0","Quant","1","14","1",0.151566243029541,0.0000000000000000000000000000000000000000000000000000000000000000000000107265184214792
"170","Sigma.14.0","Sigma","2","14","1",4.56882808218581,0.000000000000000000000000000000000000000112594777823364
"171","Connect.14.0","Connect","3","14","1",0.260524107903501,0.000000000228827618656016
"172","Tau1.14.0","Tau1","4","14","1",1468.908353647,0.000000000000000017090420885977
"173","Tau2.14.0","Tau2","5","14","1",3212262.17836338,0.00000330252195176415
"174","NPQ.14.0","NPQ","6","14","1",0.324920645941944,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000663870062182074
"175","qP.14.0","qP","7","14","1",0.690368765781925,0.0000000000000000000000000000000000000000000000000000000000000000000000214530368429584
"176","ABQ.14.0","ABQ","8","14","1",0.0311987400411738,0.000000000000000000000000000000000000000112594777823364
"177","qm.14.0","qm","9","14","1",0.528977916947165,0.0000000000000000000000000000000000000000000000000000000000000000000000107265184214792
"178","nTau1.14.0","nTau1","10","14","1",2.04882127928028,0.000000000000000017090420885977
"179","nTau2.14.0","nTau2","11","14","1",1.7848492531859,0.00000330252195176415
"180","nCon.14.0","nCon","12","14","1",0.949526390608411,0.000000000228827618656016
"181","Fm.14.0","Fm","13","14","1",2075.74814163471,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000663870062182074
"182","Fo.14.0","Fo","14","14","1",1761.13479433159,0.0000000000000000000000000000000000000000000000000000000000000000000000214530368429584
"183","Quant.15.0","Quant","1","15","1",0.154941327111763,0.00000000000000000000000000000000000000000000000000000000000000000000000000239367814873911
"184","Sigma.15.0","Sigma","2","15","1",4.76348335948272,0.0000000000000000000000000000000000000000000038385141581041
"185","Connect.15.0","Connect","3","15","1",0.277791686087754,0.0000000000000233298761829709
"186","Tau1.15.0","Tau1","4","15","1",1456.23129385354,0.0000000000000000740061142640729
"187","Tau2.15.0","Tau2","5","15","1",3126199.36262601,0.00000694567075901062
"188","NPQ.15.0","NPQ","6","15","1",0.314242456487071,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000646321490985809
"189","qP.15.0","qP","7","15","1",0.685310754636636,0.00000000000000000000000000000000000000000000000000000000000000000000000000478735629747821
"190","ABQ.15.0","ABQ","8","15","1",-0.010077113309092,0.0000000000000000000000000000000000000000000038385141581041
"191","qm.15.0","qm","9","15","1",0.518489175502431,0.00000000000000000000000000000000000000000000000000000000000000000000000000239367814873911
"192","nTau1.15.0","nTau1","10","15","1",2.0311394206408,0.0000000000000000740061142640729
"193","nTau2.15.0","nTau2","11","15","1",1.73702963452882,0.00000694567075901062
"194","nCon.15.0","nCon","12","15","1",1.01246114670367,0.0000000000000233298761829709
"195","Fm.15.0","Fm","13","15","1",2092.61354710656,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000646321490985809
"196","Fo.15.0","Fo","14","15","1",1768.38122698582,0.00000000000000000000000000000000000000000000000000000000000000000000000000478735629747821
"197","Quant.16.0","Quant","1","16","1",0.0560575020515443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000237360168648134
"198","Sigma.16.0","Sigma","2","16","1",3.13145167291453,0.00000000000000000000000000000578047032794054
"199","Connect.16.0","Connect","3","16","1",0.465238285078105,0.000000000000200414615376489
"200","Tau1.16.0","Tau1","4","16","1",1477.14698611521,0.0000000000104723696948736
"201","Tau2.16.0","Tau2","5","16","1",6417989.14172087,0.0000028684630308205
"202","NPQ.16.0","NPQ","6","16","1",0.321540867361854,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000423075886957132
"203","qP.16.0","qP","7","16","1",0.548491067766562,0.00000000000000000000000000000000000000000000000000000000000000000000000000000474720337296268
"204","ABQ.16.0","ABQ","8","16","1",0.335988513542764,0.00000000000000000000000000000578047032794054
"205","qm.16.0","qm","9","16","1",0.825790223078165,0.00000000000000000000000000000000000000000000000000000000000000000000000000000237360168648134
"206","nTau1.16.0","nTau1","10","16","1",2.06031245602465,0.0000000000104723696948736
"207","nTau2.16.0","nTau2","11","16","1",3.56606730413021,0.0000028684630308205
"208","nCon.16.0","nCon","12","16","1",1.69564357463106,0.000000000000200414615376489
"209","Fm.16.0","Fm","13","16","1",2081.05676982777,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000423075886957132
"210","Fo.16.0","Fo","14","16","1",1964.39792568377,0.00000000000000000000000000000000000000000000000000000000000000000000000000000474720337296268
"211","Quant.17.0","Quant","1","17","1",0.058498130646605,0.000000000000000000000000000000000000000000000000000000000000000000000000000960478937731161
"212","Sigma.17.0","Sigma","2","17","1",3.10247305153828,0.000000000000000000000000000566723217918699
"213","Connect.17.0","Connect","3","17","1",0.433338157211769,0.000000000203530674788222
"214","Tau1.17.0","Tau1","4","17","1",1718.4214281786,0.000000000000340696492459303
"215","Tau2.17.0","Tau2","5","17","1",8659995.05338225,0.00000835670897273158
"216","NPQ.17.0","NPQ","6","17","1",0.443879244455676,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000248300907977602
"217","qP.17.0","qP","7","17","1",0.667911999507171,0.00000000000000000000000000000000000000000000000000000000000000000000000000192095787546232
"218","ABQ.17.0","ABQ","8","17","1",0.342133311376291,0.000000000000000000000000000566723217918699
"219","qm.17.0","qm","9","17","1",0.818205486913796,0.000000000000000000000000000000000000000000000000000000000000000000000000000960478937731161
"220","nTau1.17.0","nTau1","10","17","1",2.39684006158877,0.000000000000340696492459303
"221","nTau2.17.0","nTau2","11","17","1",4.81180702114982,0.00000835670897273158
"222","nCon.17.0","nCon","12","17","1",1.57937789190166,0.000000000203530674788222
"223","Fm.17.0","Fm","13","17","1",1904.73100793428,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000248300907977602
"224","Fo.17.0","Fo","14","17","1",1793.3078045855,0.00000000000000000000000000000000000000000000000000000000000000000000000000192095787546232
"225","Quant.18.0","Quant","1","18","1",0.0675305402636111,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000326850489796211
"226","Sigma.18.0","Sigma","2","18","1",3.54279771751892,0.000000000000000000000000000000000665299198980892
"227","Connect.18.0","Connect","3","18","1",0.268586298486263,0.000000479252744717869
"228","Tau1.18.0","Tau1","4","18","1",1475.6885148529,0.000000000000000129453281668386
"229","Tau2.18.0","Tau2","5","18","1",9572848.37214527,0.000462505878470496
"230","NPQ.18.0","NPQ","6","18","1",0.483972868541125,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000402267317239374
"231","qP.18.0","qP","7","18","1",0.713415083671179,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000653700979592423
"232","ABQ.18.0","ABQ","8","18","1",0.248764271543892,0.000000000000000000000000000000000665299198980892
"233","qm.18.0","qm","9","18","1",0.79013548723742,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000326850489796211
"234","nTau1.18.0","nTau1","10","18","1",2.05827819231445,0.000000000000000129453281668386
"235","nTau2.18.0","nTau2","11","18","1",5.31902139961396,0.000462505878470496
"236","nCon.18.0","nCon","12","18","1",0.978910476350229,0.000000479252744717869
"237","Fm.18.0","Fm","13","18","1",1853.26944105868,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000402267317239374
"238","Fo.18.0","Fo","14","18","1",1728.11715444994,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000653700979592423
"239","Quant.19.0","Quant","1","19","1",0.0733455079459957,0.0000000000000000000000000000000000000000000000000000000000000000000000000000989415579177146
"240","Sigma.19.0","Sigma","2","19","1",3.54970252073861,0.000000000000000000000000000000463935057005211
"241","Connect.19.0","Connect","3","19","1",0.237794413106083,0.0000819412502111228
"242","Tau1.19.0","Tau1","4","19","1",992.002180271334,0.00000000000000000342638006756701
"243","Tau2.19.0","Tau2","5","19","1",6981052.89613278,0.000000145254207609597
"244","NPQ.19.0","NPQ","6","19","1",0.503692852968395,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000516195992958581
"245","qP.19.0","qP","7","19","1",0.73665746988939,0.000000000000000000000000000000000000000000000000000000000000000000000000000197883115835429
"246","ABQ.19.0","ABQ","8","19","1",0.247300136334889,0.000000000000000000000000000000463935057005211
"247","qm.19.0","qm","9","19","1",0.772064324847337,0.0000000000000000000000000000000000000000000000000000000000000000000000000000989415579177146
"248","nTau1.19.0","nTau1","10","19","1",1.38363647465563,0.00000000000000000342638006756701
"249","nTau2.19.0","nTau2","11","19","1",3.87892592704316,0.000000145254207609597
"250","nCon.19.0","nCon","12","19","1",0.866683980229188,0.0000819412502111228
"251","Fm.19.0","Fm","13","19","1",1828.96497991485,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000516195992958581
"252","Fo.19.0","Fo","14","19","1",1694.81861444756,0.000000000000000000000000000000000000000000000000000000000000000000000000000197883115835429
"253","Quant.20.0","Quant","1","20","1",0.0773750184212731,0.00000000000000000000000000000000000000000000000000000000000000000000000000000111471378757872
"254","Sigma.20.0","Sigma","2","20","1",3.43191415830553,0.000000000000000000000000000000000148880900790471
"255","Connect.20.0","Connect","3","20","1",0.309151102763674,0.00000000319063337555827
"256","Tau1.20.0","Tau1","4","20","1",845.576223041678,0.000000000000755699623472909
"257","Tau2.20.0","Tau2","5","20","1",5092251.79936082,0.000000415550069959426
"258","NPQ.20.0","NPQ","6","20","1",0.532822281006084,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000133287321772414
"259","qP.20.0","qP","7","20","1",0.764185026110378,0.00000000000000000000000000000000000000000000000000000000000000000000000000000222942757515744
"260","ABQ.20.0","ABQ","8","20","1",0.272276675587612,0.000000000000000000000000000000000148880900790471
"261","qm.20.0","qm","9","20","1",0.759541823927534,0.00000000000000000000000000000000000000000000000000000000000000000000000000000111471378757872
"262","nTau1.20.0","nTau1","10","20","1",1.17940275492338,0.000000000000755699623472909
"263","nTau2.20.0","nTau2","11","20","1",2.8294396025154,0.000000415550069959426
"264","nCon.20.0","nCon","12","20","1",1.12675611144797,0.00000000319063337555827
