"","uni","metric","metrix","stage","col","cclong2025.nah25.004","pval"
"182","Fo.14.0","Fo","14","14","1",1531.43248936357,1.29253111931893e-63
"183","Quant.15.0","Quant","1","15","1",0.245210409577379,6.27622475602791e-65
"184","Sigma.15.0","Sigma","2","15","1",3.46845905739672,1.96630735563456e-41
"185","Connect.15.0","Connect","3","15","1",0.177221893485889,2.82041409237545e-06
"186","Tau1.15.0","Tau1","4","15","1",788.851521786078,1.3120135842404e-17
"187","Tau2.15.0","Tau2","5","15","1",1014382.74074773,2.17408871786149e-17
"188","NPQ.15.0","NPQ","6","15","1",0.700177497950654,1.69019705483041e-86
"189","qP.15.0","qP","7","15","1",0.819188498444696,1.25524495120558e-64
"190","ABQ.15.0","ABQ","8","15","1",0.138077433073151,1.96630735563456e-41
"191","qm.15.0","qm","9","15","1",0.335453578641606,6.27622475602791e-65
"192","nTau1.15.0","nTau1","10","15","1",1.36331816629664,1.3120135842404e-17
"193","nTau2.15.0","nTau2","11","15","1",0.645357665614475,2.17408871786149e-17
"194","nCon.15.0","nCon","12","15","1",0.951911616520197,2.82041409237545e-06
"195","Fm.15.0","Fm","13","15","1",2009.03066159069,1.69019705483041e-86
"196","Fo.15.0","Fo","14","15","1",1516.39543020853,1.25524495120558e-64
"197","Quant.16.0","Quant","1","16","1",0.097750437238101,3.32588833539346e-68
"198","Sigma.16.0","Sigma","2","16","1",3.5248044401932,4.1848638521447e-19
"199","Connect.16.0","Connect","3","16","1",0,1
"200","Tau1.16.0","Tau1","4","16","1",632.977982552153,5.66795573164673e-11
"201","Tau2.16.0","Tau2","5","16","1",3264349.08499918,2.09847286866884e-13
"202","NPQ.16.0","NPQ","6","16","1",0.334904925563171,1.65498994865079e-82
"203","qP.16.0","qP","7","16","1",0.477485098763717,6.65177667078691e-68
"204","ABQ.16.0","ABQ","8","16","1",0.124075435018467,4.1848638521447e-19
"205","qm.16.0","qm","9","16","1",0.735085866196478,3.32588833539346e-68
"206","nTau1.16.0","nTau1","10","16","1",1.09393258255406,5.66795573164673e-11
"207","nTau2.16.0","nTau2","11","16","1",2.07680259198113,2.09847286866884e-13
"208","nCon.16.0","nCon","12","16","1",0,1
"209","Fm.16.0","Fm","13","16","1",2558.76554061585,1.65498994865079e-82
"210","Fo.16.0","Fo","14","16","1",2308.64509023087,6.65177667078691e-68
"211","Quant.17.0","Quant","1","17","1",0.0899017072734354,2.05989114645077e-69
"212","Sigma.17.0","Sigma","2","17","1",3.57025385577352,6.62500089399456e-18
"213","Connect.17.0","Connect","3","17","1",0,1
"214","Tau1.17.0","Tau1","4","17","1",673.458701096318,2.21197970898011e-08
"215","Tau2.17.0","Tau2","5","17","1",3062867.68350004,3.65457431580925e-13
"216","NPQ.17.0","NPQ","6","17","1",0.385562179556762,4.94547224496805e-83
"217","qP.17.0","qP","7","17","1",0.505544724932955,4.11978229290149e-69
"218","ABQ.17.0","ABQ","8","17","1",0.112781117774394,6.62500089399456e-18
"219","qm.17.0","qm","9","17","1",0.756356763379091,2.05989114645077e-69
"220","nTau1.17.0","nTau1","10","17","1",1.16389264151554,2.21197970898011e-08
"221","nTau2.17.0","nTau2","11","17","1",1.9486186612881,3.65457431580925e-13
"222","nCon.17.0","nCon","12","17","1",0,1
"223","Fm.17.0","Fm","13","17","1",2465.21503973361,4.94547224496805e-83
"224","Fo.17.0","Fo","14","17","1",2243.58799886541,4.11978229290149e-69
"225","Quant.18.0","Quant","1","18","1",0.0881971972118924,3.48122420790763e-68
"226","Sigma.18.0","Sigma","2","18","1",3.82521594721045,2.7625431371382e-18
"227","Connect.18.0","Connect","3","18","1",0,1
"228","Tau1.18.0","Tau1","4","18","1",749.737420358751,6.39614923459964e-10
"229","Tau2.18.0","Tau2","5","18","1",3386642.50092618,1.59406817466375e-12
"230","NPQ.18.0","NPQ","6","18","1",0.440411254344984,1.16447552689639e-84
"231","qP.18.0","qP","7","18","1",0.540649323137879,6.96244841581525e-68
"232","ABQ.18.0","ABQ","8","18","1",0.0494222668599779,2.7625431371382e-18
"233","qm.18.0","qm","9","18","1",0.760976167846952,3.48122420790763e-68
"234","nTau1.18.0","nTau1","10","18","1",1.29571993828852,6.39614923459964e-10
"235","nTau2.18.0","nTau2","11","18","1",2.1546065512288,1.59406817466375e-12
"236","nCon.18.0","nCon","12","18","1",0,1
"237","Fm.18.0","Fm","13","18","1",2371.34270731776,1.16447552689639e-84
"238","Fo.18.0","Fo","14","18","1",2162.19692690348,6.96244841581525e-68
"239","Quant.19.0","Quant","1","19","1",0.0907394823617953,4.52994903538919e-69
"240","Sigma.19.0","Sigma","2","19","1",3.35757110711511,1.58050528260961e-18
"241","Connect.19.0","Connect","3","19","1",0,1
"242","Tau1.19.0","Tau1","4","19","1",831.001585148956,3.86763562850319e-09
"243","Tau2.19.0","Tau2","5","19","1",3424160.36998906,1.79608548390601e-11
"244","NPQ.19.0","NPQ","6","19","1",0.497100980639438,1.46218971017082e-82
"245","qP.19.0","qP","7","19","1",0.578464150003995,9.05989807077823e-69
"246","ABQ.19.0","ABQ","8","19","1",0.165633424124611,1.58050528260961e-18
"247","qm.19.0","qm","9","19","1",0.754086303336908,4.52994903538919e-69
"248","nTau1.19.0","nTau1","10","19","1",1.43616323980687,3.86763562850319e-09
"249","nTau2.19.0","nTau2","11","19","1",2.178475691963,1.79608548390601e-11
"250","nCon.19.0","nCon","12","19","1",0,1
"251","Fm.19.0","Fm","13","19","1",2281.54865149477,1.46218971017082e-82
"252","Fo.19.0","Fo","14","19","1",2074.52210787489,9.05989807077823e-69
"253","Quant.20.0","Quant","1","20","1",0.0901162970222709,1.20028891433057e-69
"254","Sigma.20.0","Sigma","2","20","1",3.3783568605996,9.11622215155531e-18
"255","Connect.20.0","Connect","3","20","1",0,1
"256","Tau1.20.0","Tau1","4","20","1",848.447957585964,4.35751878397162e-09
"257","Tau2.20.0","Tau2","5","20","1",2750130.84087381,4.70074236210967e-15
"258","NPQ.20.0","NPQ","6","20","1",0.560153421789087,5.39209043769671e-82
"259","qP.20.0","qP","7","20","1",0.614036644560171,2.4005778286606e-69
"260","ABQ.20.0","ABQ","8","20","1",0.160468101512354,9.11622215155531e-18
"261","qm.20.0","qm","9","20","1",0.755775202221493,1.20028891433057e-69
"262","nTau1.20.0","nTau1","10","20","1",1.4663146128124,4.35751878397162e-09
"263","nTau2.20.0","nTau2","11","20","1",1.74965321106748,4.70074236210967e-15
"264","nCon.20.0","nCon","12","20","1",0,1
"265","Fm.20.0","Fm","13","20","1",2189.34155822476,5.39209043769671e-82
"266","Fo.20.0","Fo","14","20","1",1992.04620408058,2.4005778286606e-69
"267","Quant.21.0","Quant","1","21","1",0.0940094129545831,3.91319931734237e-70
"268","Sigma.21.0","Sigma","2","21","1",3.49347413146412,5.01799818829022e-21
"269","Connect.21.0","Connect","3","21","1",0,1
"270","Tau1.21.0","Tau1","4","21","1",756.614235490592,3.69514841602979e-09
"271","Tau2.21.0","Tau2","5","21","1",3470324.7305078,2.43980428619024e-10
"272","NPQ.21.0","NPQ","6","21","1",0.62168513943517,4.93322156968263e-85
"273","qP.21.0","qP","7","21","1",0.650173465932469,7.82639863468474e-70
"274","ABQ.21.0","ABQ","8","21","1",0.131861111503472,5.01799818829022e-21
"275","qm.21.0","qm","9","21","1",0.745224441896063,3.91319931734237e-70
"276","nTau1.21.0","nTau1","10","21","1",1.30760466784355,3.69514841602979e-09
"277","nTau2.21.0","nTau2","11","21","1",2.207845793348,2.43980428619024e-10
"278","nCon.21.0","nCon","12","21","1",0,1
"279","Fm.21.0","Fm","13","21","1",2106.27121163551,4.93322156968263e-85
"280","Fo.21.0","Fo","14","21","1",1908.26189150651,7.82639863468474e-70
"281","Quant.22.0","Quant","1","22","1",0.0938612168411406,1.76273436881237e-69
"282","Sigma.22.0","Sigma","2","22","1",3.1928567043092,3.60362873282027e-20
"283","Connect.22.0","Connect","3","22","1",0,1
"284","Tau1.22.0","Tau1","4","22","1",845.496048997385,7.23452943093633e-10
"285","Tau2.22.0","Tau2","5","22","1",3406979.37324682,3.58384078620164e-12
"286","NPQ.22.0","NPQ","6","22","1",0.688702479353304,7.98892841945143e-83
"287","qP.22.0","qP","7","22","1",0.682707419730273,3.52546873762466e-69
"288","ABQ.22.0","ABQ","8","22","1",0.206565451439026,3.60362873282027e-20
"289","qm.22.0","qm","9","22","1",0.745626069204696,1.76273436881237e-69
"290","nTau1.22.0","nTau1","10","22","1",1.46121303096472,7.23452943093633e-10
"291","nTau2.22.0","nTau2","11","22","1",2.16754501707559,3.58384078620164e-12
"292","nCon.22.0","nCon","12","22","1",0,1
"293","Fm.22.0","Fm","13","22","1",2022.68236429514,7.98892841945143e-83
"294","Fo.22.0","Fo","14","22","1",1832.83093629929,3.52546873762466e-69
"295","Quant.23.0","Quant","1","23","1",0.314919496463388,1.26786867493718e-60
"296","Sigma.23.0","Sigma","2","23","1",3.33403949190954,5.44496001346851e-44
"297","Connect.23.0","Connect","3","23","1",0.182643339779136,7.14456971832227e-08
"298","Tau1.23.0","Tau1","4","23","1",1209.65830898321,1.83480426298513e-14
"299","Tau2.23.0","Tau2","5","23","1",820269.172150926,3.46558472988123e-12
"300","NPQ.23.0","NPQ","6","23","1",1.13277552797198,6.31083156782591e-84
"301","qP.23.0","qP","7","23","1",1,2.53573734987435e-60
"302","ABQ.23.0","ABQ","8","23","1",0.171481101680056,5.44496001346851e-44
"303","qm.23.0","qm","9","23","1",0.146534501730884,1.26786867493718e-60
"304","nTau1.23.0","nTau1","10","23","1",2.09056977403626,1.83480426298513e-14
"305","nTau2.23.0","nTau2","11","23","1",0.5218612037155,3.46558472988123e-12
"306","nCon.23.0","nCon","12","23","1",0.981031820595283,7.14456971832227e-08
"307","Fm.23.0","Fm","13","23","1",1601.53221880662,6.31083156782591e-84
"308","Fo.23.0","Fo","14","23","1",1097.17849889014,2.53573734987435e-60
"309","Quant.24.0","Quant","1","24","1",0.322932509996827,3.28199586966711e-61
"310","Sigma.24.0","Sigma","2","24","1",3.44050023254702,1.70513829727888e-45
"311","Connect.24.0","Connect","3","24","1",0.175853296363792,2.53054378303957e-08
"312","Tau1.24.0","Tau1","4","24","1",871.388156418234,4.66696698910403e-17
"313","Tau2.24.0","Tau2","5","24","1",865904.570423709,1.7012769557348e-13
"314","NPQ.24.0","NPQ","6","24","1",1.11654015694876,2.12825023311342e-85
"315","qP.24.0","qP","7","24","1",1.00194752584756,6.56399173933423e-61
"316","ABQ.24.0","ABQ","8","24","1",0.145025285616291,1.70513829727888e-45
"317","qm.24.0","qm","9","24","1",0.124818378516046,3.28199586966711e-61
"318","nTau1.24.0","nTau1","10","24","1",1.50596059046822,4.66696698910403e-17
"319","nTau2.24.0","nTau2","11","24","1",0.550894775478561,1.7012769557348e-13
"320","nCon.24.0","nCon","12","24","1",0.944560473423623,2.53054378303957e-08
"321","Fm.24.0","Fm","13","24","1",1613.81711200489,2.12825023311342e-85
"322","Fo.24.0","Fo","14","24","1",1092.66310134932,6.56399173933423e-61
"323","Quant.25.0","Quant","1","25","1",0.332118328225834,4.54152281381562e-62
"324","Sigma.25.0","Sigma","2","25","1",3.51632076774817,1.58342409014764e-47
"325","Connect.25.0","Connect","3","25","1",0.19146005916373,1.48093950868069e-10
"326","Tau1.25.0","Tau1","4","25","1",907.740844494706,9.04924123959416e-16
"327","Tau2.25.0","Tau2","5","25","1",770392.999887645,4.19466787849338e-13
"328","NPQ.25.0","NPQ","6","25","1",1.03012826466698,6.28623027292902e-87
"329","qP.25.0","qP","7","25","1",0.988553822410776,9.08304562763123e-62
"330","ABQ.25.0","ABQ","8","25","1",0.126183653281904,1.58342409014764e-47
"331","qm.25.0","qm","9","25","1",0.0999238292109965,4.54152281381562e-62
"332","nTau1.25.0","nTau1","10","25","1",1.56878645652747,9.04924123959416e-16
"333","nTau2.25.0","nTau2","11","25","1",0.49012962074526,4.19466787849338e-13
"334","nCon.25.0","nCon","12","25","1",1.02838904851285,1.48093950868069e-10
"335","Fm.25.0","Fm","13","25","1",1682.50882615523,6.28623027292902e-87
"336","Fo.25.0","Fo","14","25","1",1123.71680758735,9.08304562763123e-62
"337","Quant.26.0","Quant","1","26","1",0.344710178301588,2.91430381395312e-61
"338","Sigma.26.0","Sigma","2","26","1",3.64151000804604,4.077413315815e-48
"339","Connect.26.0","Connect","3","26","1",0.196654386343928,3.33694301002188e-11
"340","Tau1.26.0","Tau1","4","26","1",985.935723536591,2.40552755222809e-15
"341","Tau2.26.0","Tau2","5","26","1",770689.764040233,4.91198519011322e-12
"342","NPQ.26.0","NPQ","6","26","1",0.963887370128399,5.61474595757232e-87
"343","qP.26.0","qP","7","26","1",0.981652082577696,5.82860762790624e-61
"344","ABQ.26.0","ABQ","8","26","1",0.0950737484038126,4.077413315815e-48
"345","qm.26.0","qm","9","26","1",0.0657985695185305,2.91430381395312e-61
"346","nTau1.26.0","nTau1","10","26","1",1.70392532127581,2.40552755222809e-15
"347","nTau2.26.0","nTau2","11","26","1",0.490318424254092,4.91198519011322e-12
"348","nCon.26.0","nCon","12","26","1",1.05628932813169,3.33694301002188e-11
"349","Fm.26.0","Fm","13","26","1",1739.25896947242,5.61474595757232e-87
"350","Fo.26.0","Fo","14","26","1",1139.71869999294,5.82860762790624e-61
"351","Quant.27.0","Quant","1","27","1",0.349420223573624,1.50901380691846e-58
"352","Sigma.27.0","Sigma","2","27","1",3.62071475178395,6.62514641662781e-46
"353","Connect.27.0","Connect","3","27","1",0.197675994584186,8.24739558567393e-10
