"","uni","metric","metrix","stage","col","cclong2025.nah10.004","pval"
"54","nCon.5.0","nCon","12","5","1",0,1
"55","Fm.5.0","Fm","13","5","1",2993.31660250545,2.75840740901264e-84
"56","Fo.5.0","Fo","14","5","1",2747.67389895193,3.35951094667463e-70
"57","Quant.6.0","Quant","1","6","1",0.0984390569963461,2.0333476151396e-68
"58","Sigma.6.0","Sigma","2","6","1",3.73308351492956,1.38545874854312e-19
"59","Connect.6.0","Connect","3","6","1",0,1
"60","Tau1.6.0","Tau1","4","6","1",1099.8929568373,4.08351256504707e-09
"61","Tau2.6.0","Tau2","5","6","1",2352405.96094567,3.0255394870326e-18
"62","NPQ.6.0","NPQ","6","6","1",0.098408890221329,1.10721919166158e-83
"63","qP.6.0","qP","7","6","1",0.268241490794848,4.0666952302792e-68
"64","ABQ.6.0","ABQ","8","6","1",0.156608612334768,1.38545874854312e-19
"65","qm.6.0","qm","9","6","1",0.720966958841387,2.0333476151396e-68
"66","nTau1.6.0","nTau1","10","6","1",2.00667497379706,4.08351256504707e-09
"67","nTau2.6.0","nTau2","11","6","1",1.58974518481367,3.0255394870326e-18
"68","nCon.6.0","nCon","12","6","1",0,1
"69","Fm.6.0","Fm","13","6","1",2797.87500963733,1.10721919166158e-83
"70","Fo.6.0","Fo","14","6","1",2522.45483209498,4.0666952302792e-68
"71","Quant.7.0","Quant","1","7","1",0.105592527399247,1.52120020816425e-68
"72","Sigma.7.0","Sigma","2","7","1",3.3254610259518,8.67588206712479e-24
"73","Connect.7.0","Connect","3","7","1",0.0293027031049352,0.776676148169962
"74","Tau1.7.0","Tau1","4","7","1",1106.87974653147,7.63282166920136e-10
"75","Tau2.7.0","Tau2","5","7","1",2247143.59141383,6.23532072286976e-16
"76","NPQ.7.0","NPQ","6","7","1",0.166929174168271,1.18781355676605e-84
"77","qP.7.0","qP","7","7","1",0.349555143907536,3.04240041632849e-68
"78","ABQ.7.0","ABQ","8","7","1",0.248700122007034,8.67588206712479e-24
"79","qm.7.0","qm","9","7","1",0.700689899488476,1.52120020816425e-68
"80","nTau1.7.0","nTau1","10","7","1",2.01942186515528,7.63282166920136e-10
"81","nTau2.7.0","nTau2","11","7","1",1.51860935711918,6.23532072286976e-16
"82","nCon.7.0","nCon","12","7","1",0.135594234295092,0.776676148169962
"83","Fm.7.0","Fm","13","7","1",2633.58809801302,1.18781355676605e-84
"84","Fo.7.0","Fo","14","7","1",2355.50087461525,3.04240041632849e-68
"85","Quant.8.0","Quant","1","8","1",0.117850470586871,2.23920955820649e-66
"86","Sigma.8.0","Sigma","2","8","1",3.49022695575193,1.39812763952612e-22
"87","Connect.8.0","Connect","3","8","1",0,1
"88","Tau1.8.0","Tau1","4","8","1",1189.8652410984,2.29986017564757e-10
"89","Tau2.8.0","Tau2","5","8","1",2136594.22658058,4.57437075215507e-15
"90","NPQ.8.0","NPQ","6","8","1",0.231339606639788,1.7086318544742e-82
"91","qP.8.0","qP","7","8","1",0.424466234125543,4.47841911641297e-66
"92","ABQ.8.0","ABQ","8","8","1",0.211475622309038,1.39812763952612e-22
"93","qm.8.0","qm","9","8","1",0.66594382135285,2.23920955820649e-66
"94","nTau1.8.0","nTau1","10","8","1",2.1708228847731,2.29986017564757e-10
"95","nTau2.8.0","nTau2","11","8","1",1.443900602191,4.57437075215507e-15
"96","nCon.8.0","nCon","12","8","1",0,1
"97","Fm.8.0","Fm","13","8","1",2495.82712010721,1.7086318544742e-82
"98","Fo.8.0","Fo","14","8","1",2201.6927194991,4.47841911641297e-66
"99","Quant.9.0","Quant","1","9","1",0.119507812210414,1.71382007298338e-68
"100","Sigma.9.0","Sigma","2","9","1",3.58161798793568,6.16644094820776e-27
"101","Connect.9.0","Connect","3","9","1",0,1
"102","Tau1.9.0","Tau1","4","9","1",860.707042549013,2.97857292513478e-13
"103","Tau2.9.0","Tau2","5","9","1",2034538.69462316,2.53747549702154e-18
"104","NPQ.9.0","NPQ","6","9","1",0.290336145239163,6.087793983617e-87
"105","qP.9.0","qP","7","9","1",0.47541707595786,3.42764014596677e-68
"106","ABQ.9.0","ABQ","8","9","1",0.190828238143816,6.16644094820776e-27
"107","qm.9.0","qm","9","9","1",0.661245959675111,1.71382007298338e-68
"108","nTau1.9.0","nTau1","10","9","1",1.5702976106151,2.97857292513478e-13
"109","nTau2.9.0","nTau2","11","9","1",1.3749319406562,2.53747549702154e-18
"110","nCon.9.0","nCon","12","9","1",0,1
"111","Fm.9.0","Fm","13","9","1",2381.71331993812,6.087793983617e-87
"112","Fo.9.0","Fo","14","9","1",2097.07997175991,3.42764014596677e-68
"113","Quant.10.0","Quant","1","10","1",0.226560924034369,2.15033729665851e-66
"114","Sigma.10.0","Sigma","2","10","1",3.5491615269824,1.92362812732621e-41
"115","Connect.10.0","Connect","3","10","1",0.169471906889587,5.7048120073616e-06
"116","Tau1.10.0","Tau1","4","10","1",799.768558333178,5.90816057973297e-16
"117","Tau2.10.0","Tau2","5","10","1",1038759.32291242,9.42820103262219e-18
"118","NPQ.10.0","NPQ","6","10","1",0.59109552347897,3.55929422902703e-88
"119","qP.10.0","qP","7","10","1",0.769190151444513,4.30067459331702e-66
"120","ABQ.10.0","ABQ","8","10","1",0.198160916218822,1.92362812732621e-41
"121","qm.10.0","qm","9","10","1",0.357795720824895,2.15033729665851e-66
"122","nTau1.10.0","nTau1","10","10","1",1.45911976330106,5.90816057973297e-16
"123","nTau2.10.0","nTau2","11","10","1",0.701988797510302,9.42820103262219e-18
"124","nCon.10.0","nCon","12","10","1",0.784207974497497,5.7048120073616e-06
"125","Fm.10.0","Fm","13","10","1",1931.50614715707,3.55929422902703e-88
"126","Fo.10.0","Fo","14","10","1",1493.9023296791,4.30067459331702e-66
"127","Quant.11.0","Quant","1","11","1",0.237101253141284,1.1259474519154e-64
"128","Sigma.11.0","Sigma","2","11","1",3.53038465489781,2.83620521301332e-40
"129","Connect.11.0","Connect","3","11","1",0.164640868566952,3.16581985133946e-05
"130","Tau1.11.0","Tau1","4","11","1",855.589664347367,7.49756753822003e-16
"131","Tau2.11.0","Tau2","5","11","1",1043629.53511564,8.6249911891587e-16
"132","NPQ.11.0","NPQ","6","11","1",0.605973820965124,2.70166705616709e-86
"133","qP.11.0","qP","7","11","1",0.785754525539536,2.25189490383081e-64
"134","ABQ.11.0","ABQ","8","11","1",0.202403053352935,2.83620521301332e-40
"135","qm.11.0","qm","9","11","1",0.327918351259842,1.1259474519154e-64
"136","nTau1.11.0","nTau1","10","11","1",1.56096132502034,7.49756753822003e-16
"137","nTau2.11.0","nTau2","11","11","1",0.705280064633253,8.6249911891587e-16
"138","nCon.11.0","nCon","12","11","1",0.76185300813613,3.16581985133946e-05
"139","Fm.11.0","Fm","13","11","1",1913.61200549761,2.70166705616709e-86
"140","Fo.11.0","Fo","14","11","1",1459.89220096792,2.25189490383081e-64
"141","Quant.12.0","Quant","1","12","1",0.238028081246647,1.6580524770696e-65
"142","Sigma.12.0","Sigma","2","12","1",3.47463546734224,9.53338987597597e-42
"143","Connect.12.0","Connect","3","12","1",0.160341377490639,1.19316205913137e-05
"144","Tau1.12.0","Tau1","4","12","1",919.578808425348,3.86469101799735e-16
"145","Tau2.12.0","Tau2","5","12","1",1066483.48833999,4.30317782616439e-15
"146","NPQ.12.0","NPQ","6","12","1",0.613170105863106,2.35458737649501e-87
"147","qP.12.0","qP","7","12","1",0.789786357839769,3.3161049541392e-65
"148","ABQ.12.0","ABQ","8","12","1",0.214998106334114,9.53338987597597e-42
"149","qm.12.0","qm","9","12","1",0.325291186059749,1.6580524770696e-65
"150","nTau1.12.0","nTau1","10","12","1",1.6777048801252,3.86469101799735e-16
"151","nTau2.12.0","nTau2","11","12","1",0.720724661652452,4.30317782616439e-15
"152","nCon.12.0","nCon","12","12","1",0.741957703656419,1.19316205913137e-05
"153","Fm.12.0","Fm","13","12","1",1905.07546175327,2.35458737649501e-87
"154","Fo.12.0","Fo","14","12","1",1451.61400496207,3.3161049541392e-65
"155","Quant.13.0","Quant","1","13","1",0.244564819744164,2.17359667671074e-63
"156","Sigma.13.0","Sigma","2","13","1",3.53667617810902,3.15572860247926e-40
"157","Connect.13.0","Connect","3","13","1",0.152701831732633,9.26789912715489e-05
"158","Tau1.13.0","Tau1","4","13","1",909.416430705697,6.96837302313835e-16
"159","Tau2.13.0","Tau2","5","13","1",1052926.79410923,1.25587671643346e-14
"160","NPQ.13.0","NPQ","6","13","1",0.618513070983173,1.08370533499773e-85
"161","qP.13.0","qP","7","13","1",0.798165374603239,4.34719335342147e-63
"162","ABQ.13.0","ABQ","8","13","1",0.200981650250003,3.15572860247926e-40
"163","qm.13.0","qm","9","13","1",0.306762300494658,2.17359667671074e-63
"164","nTau1.13.0","nTau1","10","13","1",1.6591643585976,6.96837302313835e-16
"165","nTau2.13.0","nTau2","11","13","1",0.711563109720884,1.25587671643346e-14
"166","nCon.13.0","nCon","12","13","1",0.706606754847721,9.26789912715489e-05
"167","Fm.13.0","Fm","13","13","1",1898.78650930319,1.08370533499773e-85
"168","Fo.13.0","Fo","14","13","1",1434.4101289228,4.34719335342147e-63
"169","Quant.14.0","Quant","1","14","1",0.247100322760586,1.83084546684323e-64
"170","Sigma.14.0","Sigma","2","14","1",3.47772956606407,9.15667920466847e-42
"171","Connect.14.0","Connect","3","14","1",0.182355935637169,8.9554069000179e-07
"172","Tau1.14.0","Tau1","4","14","1",895.069393807316,9.31506806402117e-17
"173","Tau2.14.0","Tau2","5","14","1",1013022.5750937,1.62149146488077e-15
"174","NPQ.14.0","NPQ","6","14","1",0.62512826810122,1.44090567623122e-86
"175","qP.14.0","qP","7","14","1",0.803344411555426,3.66169093368646e-64
"176","ABQ.14.0","ABQ","8","14","1",0.214299076643474,9.15667920466847e-42
"177","qm.14.0","qm","9","14","1",0.299575223138103,1.83084546684323e-64
"178","nTau1.14.0","nTau1","10","14","1",1.63298922972423,9.31506806402117e-17
"179","nTau2.14.0","nTau2","11","14","1",0.684596021094651,1.62149146488077e-15
"180","nCon.14.0","nCon","12","14","1",0.843827048082902,8.9554069000179e-07
"181","Fm.14.0","Fm","13","14","1",1891.05736736979,1.44090567623122e-86
"182","Fo.14.0","Fo","14","14","1",1423.77648153393,3.66169093368646e-64
"183","Quant.15.0","Quant","1","15","1",0.250347476251142,9.93109967707737e-67
"184","Sigma.15.0","Sigma","2","15","1",3.4778559455552,2.43038701223666e-44
"185","Connect.15.0","Connect","3","15","1",0.176531542455083,1.00033396951597e-07
"186","Tau1.15.0","Tau1","4","15","1",948.678440108632,8.56452681551819e-17
"187","Tau2.15.0","Tau2","5","15","1",1060154.98244679,4.03691824883641e-14
"188","NPQ.15.0","NPQ","6","15","1",0.633026424590707,6.41959392578938e-89
"189","qP.15.0","qP","7","15","1",0.809674487119191,1.98621993541547e-66
"190","ABQ.15.0","ABQ","8","15","1",0.21427052454332,2.43038701223666e-44
"191","qm.15.0","qm","9","15","1",0.290370918045946,9.93109967707737e-67
"192","nTau1.15.0","nTau1","10","15","1",1.73079504883895,8.56452681551819e-17
"193","nTau2.15.0","nTau2","11","15","1",0.716447886326339,4.03691824883641e-14
"194","nCon.15.0","nCon","12","15","1",0.816875468533044,1.00033396951597e-07
"195","Fm.15.0","Fm","13","15","1",1881.91124040383,6.41959392578938e-89
"196","Fo.15.0","Fo","14","15","1",1410.77951084007,1.98621993541547e-66
"197","Quant.16.0","Quant","1","16","1",0.103211628933888,1.18103047137725e-68
"198","Sigma.16.0","Sigma","2","16","1",3.45370115697345,1.38916705820842e-21
"199","Connect.16.0","Connect","3","16","1",0,1
"200","Tau1.16.0","Tau1","4","16","1",569.39400675062,3.07584615879249e-12
"201","Tau2.16.0","Tau2","5","16","1",3103466.67154415,2.00756518550901e-13
"202","NPQ.16.0","NPQ","6","16","1",0.305423574451841,1.01092294044664e-83
"203","qP.16.0","qP","7","16","1",0.468536500734564,2.36206094275449e-68
"204","ABQ.16.0","ABQ","8","16","1",0.219727659530859,1.38916705820842e-21
"205","qm.16.0","qm","9","16","1",0.707438738412273,1.18103047137725e-68
"206","nTau1.16.0","nTau1","10","16","1",1.03881809268238,3.07584615879249e-12
"207","nTau2.16.0","nTau2","11","16","1",2.09730857650677,2.00756518550901e-13
"208","nCon.16.0","nCon","12","16","1",0,1
"209","Fm.16.0","Fm","13","16","1",2354.18667508298,1.01092294044664e-83
"210","Fo.16.0","Fo","14","16","1",2111.20723353322,2.36206094275449e-68
"211","Quant.17.0","Quant","1","17","1",0.0959630405873725,4.3226786227883e-69
"212","Sigma.17.0","Sigma","2","17","1",3.43356303520503,5.24441768248314e-20
"213","Connect.17.0","Connect","3","17","1",0,1
"214","Tau1.17.0","Tau1","4","17","1",1115.92513763439,3.17540976702826e-08
"215","Tau2.17.0","Tau2","5","17","1",3316520.87242377,7.71909776407994e-11
"216","NPQ.17.0","NPQ","6","17","1",0.350576289209015,2.26559291042201e-83
"217","qP.17.0","qP","7","17","1",0.494879767295767,8.64535724557658e-69
"218","ABQ.17.0","ABQ","8","17","1",0.22427733499226,5.24441768248314e-20
"219","qm.17.0","qm","9","17","1",0.72798541685628,4.3226786227883e-69
"220","nTau1.17.0","nTau1","10","17","1",2.03592452556564,3.17540976702826e-08
"221","nTau2.17.0","nTau2","11","17","1",2.24128963061724,7.71909776407994e-11
"222","nCon.17.0","nCon","12","17","1",0,1
"223","Fm.17.0","Fm","13","17","1",2275.48107342651,2.26559291042201e-83
"224","Fo.17.0","Fo","14","17","1",2057.11899082149,8.64535724557658e-69
"225","Quant.18.0","Quant","1","18","1",0.0946576402258481,8.01528137200479e-68
"226","Sigma.18.0","Sigma","2","18","1",3.70551457718591,4.93412015016529e-18
"227","Connect.18.0","Connect","3","18","1",0,1
"228","Tau1.18.0","Tau1","4","18","1",864.02413589509,4.06233155983673e-09
"229","Tau2.18.0","Tau2","5","18","1",2713182.87553782,5.59004405211225e-14
"230","NPQ.18.0","NPQ","6","18","1",0.41132545462211,9.57521551041707e-83
"231","qP.18.0","qP","7","18","1",0.53662133545801,1.60305627440096e-67
"232","ABQ.18.0","ABQ","8","18","1",0.162837083936618,4.93412015016529e-18
"233","qm.18.0","qm","9","18","1",0.731685674090756,8.01528137200479e-68
"234","nTau1.18.0","nTau1","10","18","1",1.57634940698487,4.06233155983673e-09
"235","nTau2.18.0","nTau2","11","18","1",1.83355657293573,5.59004405211225e-14
"236","nCon.18.0","nCon","12","18","1",0,1
"237","Fm.18.0","Fm","13","18","1",2177.53514913865,9.57521551041707e-83
"238","Fo.18.0","Fo","14","18","1",1971.41481041234,1.60305627440096e-67
"239","Quant.19.0","Quant","1","19","1",0.100472904279797,9.05609031617683e-69
"240","Sigma.19.0","Sigma","2","19","1",3.56933987133445,8.03432573729138e-22
"241","Connect.19.0","Connect","3","19","1",0,1
"242","Tau1.19.0","Tau1","4","19","1",652.833931367935,1.250800932196e-10
"243","Tau2.19.0","Tau2","5","19","1",2846599.00580688,1.72473521279781e-13
"244","NPQ.19.0","NPQ","6","19","1",0.466175989153267,6.12826578427385e-85
"245","qP.19.0","qP","7","19","1",0.578478263949732,1.81121806323537e-68
"246","ABQ.19.0","ABQ","8","19","1",0.193602153529532,8.03432573729138e-22
"247","qm.19.0","qm","9","19","1",0.715201863054512,9.05609031617683e-69
"248","nTau1.19.0","nTau1","10","19","1",1.19104818698768,1.250800932196e-10
"249","nTau2.19.0","nTau2","11","19","1",1.923718583317,1.72473521279781e-13
"250","nCon.19.0","nCon","12","19","1",0,1
"251","Fm.19.0","Fm","13","19","1",2096.07223624535,6.12826578427385e-85
"252","Fo.19.0","Fo","14","19","1",1885.47377108953,1.81121806323537e-68
"253","Quant.20.0","Quant","1","20","1",0.0961600856482158,6.32316072635571e-71
"254","Sigma.20.0","Sigma","2","20","1",3.14007625026458,7.89510109514227e-23
"255","Connect.20.0","Connect","3","20","1",0.040839093079159,0.709983066465172
"256","Tau1.20.0","Tau1","4","20","1",830.254036537291,2.41705927849691e-11
"257","Tau2.20.0","Tau2","5","20","1",3316493.53753037,6.28010123170058e-14
"258","NPQ.20.0","NPQ","6","20","1",0.528186611890949,2.68595733847659e-84
"259","qP.20.0","qP","7","20","1",0.6115169952747,1.26463214527111e-70
"260","ABQ.20.0","ABQ","8","20","1",0.290582904053981,7.89510109514227e-23
"261","qm.20.0","qm","9","20","1",0.727426877550338,6.32316072635571e-71
"262","nTau1.20.0","nTau1","10","20","1",1.51473830853871,2.41705927849691e-11
"263","nTau2.20.0","nTau2","11","20","1",2.24127115782135,6.28010123170058e-14
"264","nCon.20.0","nCon","12","20","1",0.188977294536419,0.709983066465172
"265","Fm.20.0","Fm","13","20","1",2011.01800028924,2.68595733847659e-84
"266","Fo.20.0","Fo","14","20","1",1817.63833714132,1.26463214527111e-70
"267","Quant.21.0","Quant","1","21","1",0.101839643926351,2.5580275752132e-68
"268","Sigma.21.0","Sigma","2","21","1",3.59182377719444,1.5827883813324e-19
"269","Connect.21.0","Connect","3","21","1",0,1
"270","Tau1.21.0","Tau1","4","21","1",780.601721835718,2.80156585283666e-12
"271","Tau2.21.0","Tau2","5","21","1",2761475.9672409,8.85135750744938e-16
"272","NPQ.21.0","NPQ","6","21","1",0.598253234313633,2.02632230576822e-82
"273","qP.21.0","qP","7","21","1",0.655645630124255,5.11605515042638e-68
"274","ABQ.21.0","ABQ","8","21","1",0.188522510256737,1.5827883813324e-19
"275","qm.21.0","qm","9","21","1",0.711327734921976,2.5580275752132e-68
"276","nTau1.21.0","nTau1","10","21","1",1.42415125942328,2.80156585283666e-12
"277","nTau2.21.0","nTau2","11","21","1",1.86619282334036,8.85135750744938e-16
"278","nCon.21.0","nCon","12","21","1",0,1
"279","Fm.21.0","Fm","13","21","1",1922.85597697133,2.02632230576822e-82
"280","Fo.21.0","Fo","14","21","1",1727.03300895491,5.11605515042638e-68
"281","Quant.22.0","Quant","1","22","1",0.102579806896402,8.47777622796864e-69
"282","Sigma.22.0","Sigma","2","22","1",3.47524037214624,7.27351718452159e-22
"283","Connect.22.0","Connect","3","22","1",0,1
"284","Tau1.22.0","Tau1","4","22","1",578.522932041417,2.58059780982917e-12
"285","Tau2.22.0","Tau2","5","22","1",2692664.85927858,1.13454056141299e-15
"286","NPQ.22.0","NPQ","6","22","1",0.663851413232744,3.23130912159981e-84
"287","qP.22.0","qP","7","22","1",0.689473772659419,1.69555524559373e-68
"288","ABQ.22.0","ABQ","8","22","1",0.214861444108368,7.27351718452159e-22
"289","qm.22.0","qm","9","22","1",0.709229686334473,8.47777622796864e-69
"290","nTau1.22.0","nTau1","10","22","1",1.05547315516353,2.58059780982917e-12
"291","nTau2.22.0","nTau2","11","22","1",1.81969059142932,1.13454056141299e-15
"292","nCon.22.0","nCon","12","22","1",0,1
"293","Fm.22.0","Fm","13","22","1",1847.04641284206,3.23130912159981e-84
"294","Fo.22.0","Fo","14","22","1",1657.57674848403,1.69555524559373e-68
"295","Quant.23.0","Quant","1","23","1",0.310677506300999,3.86953390656306e-60
"296","Sigma.23.0","Sigma","2","23","1",3.62876525363368,1.90389745770341e-43
"297","Connect.23.0","Connect","3","23","1",0.1431632729952,1.59431487324007e-05
"298","Tau1.23.0","Tau1","4","23","1",1043.5282165379,9.97230029713051e-15
"299","Tau2.23.0","Tau2","5","23","1",837639.908871204,1.68098162002528e-12
"300","NPQ.23.0","NPQ","6","23","1",1.07689260857744,5.73702054817908e-85
"301","qP.23.0","qP","7","23","1",1,7.73906781312611e-60
"302","ABQ.23.0","ABQ","8","23","1",0.180176561672439,1.90389745770341e-43
"303","qm.23.0","qm","9","23","1",0.119360830468341,3.86953390656306e-60
"304","nTau1.23.0","nTau1","10","23","1",1.90384159072986,9.97230029713051e-15
"305","nTau2.23.0","nTau2","11","23","1",0.566073217736804,1.68098162002528e-12
"306","nCon.23.0","nCon","12","23","1",0.662468384280018,1.59431487324007e-05
"307","Fm.23.0","Fm","13","23","1",1479.71578868428,5.73702054817908e-85
"308","Fo.23.0","Fo","14","23","1",1020.00137742163,7.73906781312611e-60
"309","Quant.24.0","Quant","1","24","1",0.311631597798573,9.28896568494063e-60
"310","Sigma.24.0","Sigma","2","24","1",3.85389833112513,1.03361441933664e-43
"311","Connect.24.0","Connect","3","24","1",0.139094769878239,2.23568420252015e-05
"312","Tau1.24.0","Tau1","4","24","1",748.70235214244,2.26426721933501e-17
"313","Tau2.24.0","Tau2","5","24","1",874871.962305706,2.69119092024041e-14
"314","NPQ.24.0","NPQ","6","24","1",1.0658807434277,1.25776654609286e-85
"315","qP.24.0","qP","7","24","1",0.998043232389287,1.85779313698813e-59
"316","ABQ.24.0","ABQ","8","24","1",0.129313703160032,1.03361441933664e-43
"317","qm.24.0","qm","9","24","1",0.116656385096402,9.28896568494063e-60
"318","nTau1.24.0","nTau1","10","24","1",1.36595317164984,2.26426721933501e-17
"319","nTau2.24.0","nTau2","11","24","1",0.591234469090049,2.69119092024041e-14
"320","nCon.24.0","nCon","12","24","1",0.643641944859191,2.23568420252015e-05
"321","Fm.24.0","Fm","13","24","1",1487.60319011187,1.25776654609286e-85
"322","Fo.24.0","Fo","14","24","1",1024.01903108705,1.85779313698813e-59
"323","Quant.25.0","Quant","1","25","1",0.328203163485042,1.61163030633689e-57
"324","Sigma.25.0","Sigma","2","25","1",3.84127293584026,1.75703139785995e-42
"325","Connect.25.0","Connect","3","25","1",0.118800599871844,0.0005108631974852
"326","Tau1.25.0","Tau1","4","25","1",717.006328125318,1.22234839143171e-17
"327","Tau2.25.0","Tau2","5","25","1",793788.133342826,1.21577185366347e-14
"328","NPQ.25.0","NPQ","6","25","1",0.978533970004001,8.36202247496535e-84
"329","qP.25.0","qP","7","25","1",0.988561800337118,3.22326061267378e-57
"330","ABQ.25.0","ABQ","8","25","1",0.132166076970194,1.75703139785995e-42
"331","qm.25.0","qm","9","25","1",0.0696830138416702,1.61163030633689e-57
"332","nTau1.25.0","nTau1","10","25","1",1.308126073323,1.22234839143171e-17
"333","nTau2.25.0","nTau2","11","25","1",0.536438388481507,1.21577185366347e-14
"334","nCon.25.0","nCon","12","25","1",0.54973346027955,0.0005108631974852
"335","Fm.25.0","Fm","13","25","1",1553.27673464586,8.36202247496535e-84
"336","Fo.25.0","Fo","14","25","1",1043.48639656737,3.22326061267378e-57
"337","Quant.26.0","Quant","1","26","1",0.338078153388388,1.06675629532519e-59
"338","Sigma.26.0","Sigma","2","26","1",3.88521476155201,8.46018670440627e-46
"339","Connect.26.0","Connect","3","26","1",0.145317715214833,1.41053053814332e-06
"340","Tau1.26.0","Tau1","4","26","1",754.1132902811,1.74143636798155e-17
"341","Tau2.26.0","Tau2","5","26","1",770060.700174466,5.24427865968327e-14
"342","NPQ.26.0","NPQ","6","26","1",0.909000568645151,2.54446531018833e-86
"343","qP.26.0","qP","7","26","1",0.977792979366226,2.13351259065039e-59
"344","ABQ.26.0","ABQ","8","26","1",0.122238584800419,8.46018670440627e-46
"345","qm.26.0","qm","9","26","1",0.0416915991713366,1.06675629532519e-59
"346","nTau1.26.0","nTau1","10","26","1",1.37582503607094,1.74143636798155e-17
"347","nTau2.26.0","nTau2","11","26","1",0.520403497712813,5.24427865968327e-14
"348","nCon.26.0","nCon","12","26","1",0.672437769768382,1.41053053814332e-06
"349","Fm.26.0","Fm","13","26","1",1609.8532576629,2.54446531018833e-86
"350","Fo.26.0","Fo","14","26","1",1065.59704108595,2.13351259065039e-59
"351","Quant.27.0","Quant","1","27","1",0.342143908432375,8.12034275699244e-60
"352","Sigma.27.0","Sigma","2","27","1",3.88924475327881,6.37214124674008e-47
