"","uni","metric","metrix","stage","col","cclong2025.nah11.002","pval"
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1023167.74503363,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",878789.88097613,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1103337.94350865,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",224548.06253252,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-50275.2434258927,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",1.09275635596298,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.937922296034914,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.26946576440105,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.331543468366136,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0833026112415223,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.981606165659783,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.961870885096336,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.038129114903664,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00977198582412687,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.131751399197331,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.104350692661431,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.153540679090514,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.049189986429083,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0117009769361929,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.130879680562158,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.0597384437886562,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.222596625036491,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.162858181247835,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0401370775408086,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.306801335901465,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.279910452771609,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.328672152976943,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.048761700205334,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.0122651627875132,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",3.66945485042138,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",3.55398424373792,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",3.79978188065111,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.24579763691319,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0518167440692918,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.293185922845019,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.276866622936885,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.302186794575476,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.025320171638591,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",1.77506030139809e-05,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1088.65712389882,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1021.75167303569,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1146.81991650693,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",125.06824347124,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",4.29482517465216,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1023867.62330919,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",949112.478520226,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1081058.04849081,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",131945.569970584,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-34516.3392727917,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",1.24383468475508,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",1.06330197164405,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.45368674892619,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.39038477728214,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.099113546802133,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.97709084335704,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.954859095470689,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.045140904529311,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0115614703279593,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.17589829877001,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.14662890271347,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.2018311763469,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.05520227363343,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0116372236968114,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.079248015495448,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.013610758194032,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.159951164763505,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.146340406569473,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0368093996191113,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.303862616531627,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.276760370345113,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.325724169388521,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.048963799043408,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0118678068521392,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.38318895158244,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.19461010871896,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",3.48673510947169,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.29212500075273,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0711965273870969,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.261715071497789,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.236816358153275,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.285851303623777,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.049034945470502,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0071760676387183,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1075.71905816088,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",982.790587417296,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1305.51286827021,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",322.722280852914,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-70.8725176030182,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",1073839.3435246,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",953117.392873518,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",1289163.90163967,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",336046.508766152,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-74645.2006773496,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",1.19874384084392,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",1.01279442492553,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.41015748599211,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.39736306106658,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.099185654533212,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.975242403917976,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.950115654806224,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.049884345193776,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0127069606447092,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.185984155559877,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.161070320016248,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.231357372431271,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.070287052415023,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0171303176357039,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.08895796481579,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.0234125751447345,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.170216020859863,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.146803445715129,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0355821029620494,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.281305815447341,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.252831813174582,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.307060352139323,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.054228538964741,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.0132836905690148,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.12363588243571,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",2.98635516279694,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.19336292280219,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.20700776000525,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0372961478334589,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.353673099201326,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.331041171217198,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.390334718353775,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.059293547136577,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.0152728271262726,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",927.234477372645,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",878.632983282959,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",1000.10563101194,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",121.472647728981,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",-7.37979757235181,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",1271556.23122551,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",1149900.23403697,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",1400516.17340462,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",250615.93936765,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-70149.4369501701,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.2269478035529,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",1.05813543782344,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.41896619468072,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.36083075685728,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.089648299224016,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.979145661388205,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.959769590248198,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.040230409751802,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.0101441406788629,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.121078000039547,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.101458354191951,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.159705756027173,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.058247401835222,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0104943105017232,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.125432248758252,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.0453624954786696,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.213956704240762,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.168594208762092,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0412984259520556,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.170480381762486,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0574435342858815,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.347174967047173,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.289731432761291,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00474649097835785,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.54287357393817,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.93728777438046,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",4.60287195871694,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",1.66558418433648,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",-0.00900283299609685,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.252511145626761,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0.0548029719349302,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.390334718353775,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.335531746418845,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.00276386421362965,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",934.823442745324,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",338.498198029467,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",1903.44276085505,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",1564.94456282558,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-5.14431912135964,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",2334086.24731863,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",878789.88097613,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",5481283.78484893,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",4602493.9038728,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-48659.0833512019,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.731452226016551,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0248752880413345,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.45368674892619,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.42881146088486,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0400406194783463,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.704600891012893,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.128182062869372,NA
"2408","max.All.rqP.All","rqP","7","All","All",1,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.871817937130628,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0229675137314773,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.15252061828815,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",0,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.273859318033762,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.273859318033762,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",0.00220527304150109,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.489245338448485,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.827772580314971,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.827772580314971,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.0142104515505222,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.0857211124381217,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0574435342858815,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.118238812637967,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.0607952783520855,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.01022885266244,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.52322804286612,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",3.13000530941305,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",4.27643657740686,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.14643126799381,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",-0.00588423794627879,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.209977021386822,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0.0548029719349302,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.306162147058954,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.251359175124024,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",0.011983932139526,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1105.13939929936,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",338.498198029467,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",1903.44276085505,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",1564.94456282558,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-36.6738616096292,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",3185888.08802933,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",2101157.98748528,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",5481283.78484893,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",3380125.79736365,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-385523.790408028,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.267705719043005,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0248752880413345,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.574340251053214,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.549464963011879,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0836650880005094,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.3789557453725,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.128182062869372,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.634136279174685,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.505954216305313,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0801644701846638,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.156225062955778,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",0.0346854592333068,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.264723321909148,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.230037862675841,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",0.00161051654113301,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.74300325403695,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.640487380596275,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.827772580314971,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.187285199718696,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0306405685800697,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.224318280695958,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.199918366854159,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.242171781570921,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.042253414716762,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00482011538615639,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",3.60332080684239,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.19918270632046,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",4.15132776946481,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",0.95214506314435,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",-0.022662274280259,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.279774418036914,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.213304328839087,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.349270536886569,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.135966208047482,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00263464586156106,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",914.233747443061,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",797.266684526496,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1119.32557714031,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",322.058892613814,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",2.91230870788375,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",1315587.16889005,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",1102138.57432889,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",1724955.76228841,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",622817.18795952,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-44044.2623579793,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.807176893790733,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.702828030601448,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.870472886670883,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.167644856069435,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",-0.00841607525212767,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.821968301512064,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.805783102320635,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.832077392030116,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.026294289709481,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",0.000973758498726487,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",0.13819944543299,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",0.0649567673268093,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.193907574026253,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.128950806699444,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",0.00558819402506976,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.328012142335878,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.273209981901636,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.38853768622995,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.115327704328314,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.0144241997660008,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.0943582239419554,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0850179792246221,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.104982263881821,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0199642846571989,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",0.00197967002752723,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.41784028660012,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",2.93728777438046,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",4.37207499735066,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",1.4347872229702,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",-0.0407210020734,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.23502602029813,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0.0623684351731276,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.348561637393205,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.286193202220077,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",0.0112082534491795,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",781.935326796606,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",411.976401806857,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",1164.76318673126,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",752.786784924403,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",-12.3729817796878,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",3345686.45963839,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",2723339.76076407,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",4763327.94557192,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",2039988.18480785,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",36835.6724393051,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.82281969123902,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.456395186223975,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",1.17660934494677,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.720214158722795,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0975470650091588,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.715343785071874,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.555742401460226,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.835370987934875,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.279628586474649,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.040723396127804,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.182053449320724,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.050141946905387,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.273859318033762,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.223717371128375,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",0.00948109137592973,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.717233682906733,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.681260568404658,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.745098776203072,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.063838207798414,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",-0.00592315130315313,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.298426646535324,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.252831813174582,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.328672152976943,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.075840339802361,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.0128378121953168,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",3.54317920556734,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",2.98635516279694,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",4.12255908159295,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",1.13620391879601,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.053541879479761,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.296383525651866,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.236816358153275,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.390334718353775,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.1535183602005,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",-0.00356131790508035,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",1006.68359231914,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",878.632983282959,NA
