"","uni","metric","metrix","stage","col","cclong2025.nah2.005","pval"
"75","Tau2.7.0","Tau2","5","7","1",2183878.61921388,3.95603879628909e-17
"76","NPQ.7.0","NPQ","6","7","1",0.208787585008823,6.18299120550579e-83
"77","qP.7.0","qP","7","7","1",0.491410647794052,1.17774399165547e-65
"78","ABQ.7.0","ABQ","8","7","1",0.100764335679642,1.02091493454669e-24
"79","qm.7.0","qm","9","7","1",0.635405564596502,5.88871995827735e-66
"80","nTau1.7.0","nTau1","10","7","1",1.57563031388283,9.34060457055465e-16
"81","nTau2.7.0","nTau2","11","7","1",1.88101285595099,3.95603879628909e-17
"82","nCon.7.0","nCon","12","7","1",0,1
"83","Fm.7.0","Fm","13","7","1",3205.982596815,6.18299120550579e-83
"84","Fo.7.0","Fo","14","7","1",2783.79181221629,1.17774399165547e-65
"85","Quant.8.0","Quant","1","8","1",0.130961129976279,2.74282092946734e-65
"86","Sigma.8.0","Sigma","2","8","1",3.67305920242346,1.51641823584711e-24
"87","Connect.8.0","Connect","3","8","1",0,1
"88","Tau1.8.0","Tau1","4","8","1",872.190024980384,1.03087644019848e-13
"89","Tau2.8.0","Tau2","5","8","1",2139008.71407919,2.26249933484016e-15
"90","NPQ.8.0","NPQ","6","8","1",0.230853003725925,1.92830550310926e-82
"91","qP.8.0","qP","7","8","1",0.512846481353297,5.48564185893468e-65
"92","ABQ.8.0","ABQ","8","8","1",0.130504203953962,1.51641823584711e-24
"93","qm.8.0","qm","9","8","1",0.637419151727494,2.74282092946734e-65
"94","nTau1.8.0","nTau1","10","8","1",1.41901804021433,1.03087644019848e-13
"95","nTau2.8.0","nTau2","11","8","1",1.84236562177731,2.26249933484016e-15
"96","nCon.8.0","nCon","12","8","1",0,1
"97","Fm.8.0","Fm","13","8","1",3148.50916320081,1.92830550310926e-82
"98","Fo.8.0","Fo","14","8","1",2736.17684544736,5.48564185893468e-65
"99","Quant.9.0","Quant","1","9","1",0.132151677494178,1.01231394381046e-65
"100","Sigma.9.0","Sigma","2","9","1",3.52185445933084,2.04603425813348e-24
"101","Connect.9.0","Connect","3","9","1",0,1
"102","Tau1.9.0","Tau1","4","9","1",1031.24248096923,3.93105123094558e-14
"103","Tau2.9.0","Tau2","5","9","1",2551195.72958014,2.58667314003971e-12
"104","NPQ.9.0","NPQ","6","9","1",0.250990299768274,1.71839349882159e-81
"105","qP.9.0","qP","7","9","1",0.534335263072918,2.02462788762092e-65
"106","ABQ.9.0","ABQ","8","9","1",0.166297770356191,2.04603425813348e-24
"107","qm.9.0","qm","9","9","1",0.634122984925737,1.01231394381046e-65
"108","nTau1.9.0","nTau1","10","9","1",1.6777899797279,3.93105123094558e-14
"109","nTau2.9.0","nTau2","11","9","1",2.19738950835781,2.58667314003971e-12
"110","nCon.9.0","nCon","12","9","1",0,1
"111","Fm.9.0","Fm","13","9","1",3097.82734646477,1.71839349882159e-81
"112","Fo.9.0","Fo","14","9","1",2688.44426604211,2.02462788762092e-65
"113","Quant.10.0","Quant","1","10","1",0.198188089635464,4.61397471156851e-63
"114","Sigma.10.0","Sigma","2","10","1",4.09541816171604,8.81214791929177e-34
"115","Connect.10.0","Connect","3","10","1",0.0549696799142353,0.321221935721571
"116","Tau1.10.0","Tau1","4","10","1",1087.47095695384,8.61809298858134e-16
"117","Tau2.10.0","Tau2","5","10","1",1618878.26813136,8.63385509925986e-12
"118","NPQ.10.0","NPQ","6","10","1",0.398956697811113,4.04159581347314e-85
"119","qP.10.0","qP","7","10","1",0.74470353580102,9.22794942313702e-63
"120","ABQ.10.0","ABQ","8","10","1",0.0305223307282413,8.81214791929177e-34
"121","qm.10.0","qm","9","10","1",0.451293634450543,4.61397471156851e-63
"122","nTau1.10.0","nTau1","10","10","1",1.76927144536116,8.61809298858134e-16
"123","nTau2.10.0","nTau2","11","10","1",1.39436817036604,8.63385509925986e-12
"124","nCon.10.0","nCon","12","10","1",0.272497982718503,0.321221935721571
"125","Fm.10.0","Fm","13","10","1",2770.17292018253,4.04159581347314e-85
"126","Fo.10.0","Fo","14","10","1",2221.15764117166,9.22794942313702e-63
"127","Quant.11.0","Quant","1","11","1",0.206701130618467,3.11949533865482e-63
"128","Sigma.11.0","Sigma","2","11","1",4.22625074584411,1.29688533929521e-35
"129","Connect.11.0","Connect","3","11","1",0.0542506775604541,0.27214067730367
"130","Tau1.11.0","Tau1","4","11","1",1088.71943627736,3.08094206748739e-16
"131","Tau2.11.0","Tau2","5","11","1",1585914.78080974,4.07161620530842e-11
"132","NPQ.11.0","NPQ","6","11","1",0.394988395852086,2.06701875083951e-86
"133","qP.11.0","qP","7","11","1",0.752505882037121,6.23899067730964e-63
"134","ABQ.11.0","ABQ","8","11","1",-0.0004486870571907,1.29688533929521e-35
"135","qm.11.0","qm","9","11","1",0.427724308028612,3.11949533865482e-63
"136","nTau1.11.0","nTau1","10","11","1",1.77130267093377,3.08094206748739e-16
"137","nTau2.11.0","nTau2","11","11","1",1.36597614212627,4.07161620530842e-11
"138","nCon.11.0","nCon","12","11","1",0.268933714356728,0.27214067730367
"139","Fm.11.0","Fm","13","11","1",2778.05318833292,2.06701875083951e-86
"140","Fo.11.0","Fo","14","11","1",2203.82645338627,6.23899067730964e-63
"141","Quant.12.0","Quant","1","12","1",0.21371545114938,1.04725660225652e-61
"142","Sigma.12.0","Sigma","2","12","1",4.27433704820836,1.0441393616056e-34
"143","Connect.12.0","Connect","3","12","1",0.0298762986163012,0.568998269453668
"144","Tau1.12.0","Tau1","4","12","1",1088.92722776736,4.30173450612227e-16
"145","Tau2.12.0","Tau2","5","12","1",1567733.72165211,1.43158093266029e-10
"146","NPQ.12.0","NPQ","6","12","1",0.39106364611739,2.84739419121708e-85
"147","qP.12.0","qP","7","12","1",0.758503891969594,2.09451320451304e-61
"148","ABQ.12.0","ABQ","8","12","1",-0.0118317972791893,1.0441393616056e-34
"149","qm.12.0","qm","9","12","1",0.408304360379914,1.04725660225652e-61
"150","nTau1.12.0","nTau1","10","12","1",1.7716407393185,4.30173450612227e-16
"151","nTau2.12.0","nTau2","11","12","1",1.35031647784392,1.43158093266029e-10
"152","nCon.12.0","nCon","12","12","1",0.14810402965307,0.568998269453668
"153","Fm.12.0","Fm","13","12","1",2785.89119311747,2.84739419121708e-85
"154","Fo.12.0","Fo","14","12","1",2190.50319992729,2.09451320451304e-61
"155","Quant.13.0","Quant","1","13","1",0.217865790629129,3.81878959631729e-61
"156","Sigma.13.0","Sigma","2","13","1",4.29623539607452,1.10938284517622e-34
"157","Connect.13.0","Connect","3","13","1",0.0163643156277321,0.756292744088976
"158","Tau1.13.0","Tau1","4","13","1",1073.32101562394,8.46222772613093e-16
"159","Tau2.13.0","Tau2","5","13","1",1408889.61390327,2.79948324534307e-11
"160","NPQ.13.0","NPQ","6","13","1",0.386527271028088,4.9630647459582e-85
"161","qP.13.0","qP","7","13","1",0.760499786039015,7.63757919263459e-61
"162","ABQ.13.0","ABQ","8","13","1",-0.0170156291644514,1.10938284517622e-34
"163","qm.13.0","qm","9","13","1",0.39681367142924,3.81878959631729e-61
"164","nTau1.13.0","nTau1","10","13","1",1.74625006075459,8.46222772613093e-16
"165","nTau2.13.0","nTau2","11","13","1",1.21350126927926,2.79948324534307e-11
"166","nCon.13.0","nCon","12","13","1",0.0811218658009884,0.756292744088976
"167","Fm.13.0","Fm","13","13","1",2795.00594165076,4.9630647459582e-85
"168","Fo.13.0","Fo","14","13","1",2186.0697623599,7.63757919263459e-61
"169","Quant.14.0","Quant","1","14","1",0.221854178845934,4.13876146601311e-61
"170","Sigma.14.0","Sigma","2","14","1",4.26205918683934,3.13188022183015e-35
"171","Connect.14.0","Connect","3","14","1",0.0323048242452516,0.523915244138591
"172","Tau1.14.0","Tau1","4","14","1",1156.88846607003,5.21201091871203e-17
"173","Tau2.14.0","Tau2","5","14","1",1474144.22400764,4.60093355885127e-11
"174","NPQ.14.0","NPQ","6","14","1",0.379228274405261,5.31405418179426e-85
"175","qP.14.0","qP","7","14","1",0.760336677463543,8.27752293202623e-61
"176","ABQ.14.0","ABQ","8","14","1",-0.0089253511108951,3.13188022183015e-35
"177","qm.14.0","qm","9","14","1",0.385771363050019,4.13876146601311e-61
"178","nTau1.14.0","nTau1","10","14","1",1.88221093666621,5.21201091871203e-17
"179","nTau2.14.0","nTau2","11","14","1",1.26970620642022,4.60093355885127e-11
"180","nCon.14.0","nCon","12","14","1",0.160142817870533,0.523915244138591
"181","Fm.14.0","Fm","13","14","1",2809.79735747906,5.31405418179426e-85
"182","Fo.14.0","Fo","14","14","1",2186.43207201207,8.27752293202623e-61
"183","Quant.15.0","Quant","1","15","1",0.223784093814542,4.61551864636137e-63
"184","Sigma.15.0","Sigma","2","15","1",4.1272761765868,1.28895515780333e-37
"185","Connect.15.0","Connect","3","15","1",0.0615851423233191,0.160372935489393
"186","Tau1.15.0","Tau1","4","15","1",1123.77874822515,8.81860693495799e-17
"187","Tau2.15.0","Tau2","5","15","1",1415584.14215451,3.64940813267168e-11
"188","NPQ.15.0","NPQ","6","15","1",0.369809527362322,1.52898811953754e-86
"189","qP.15.0","qP","7","15","1",0.756026615572008,9.23103729272274e-63
"190","ABQ.15.0","ABQ","8","15","1",0.02298082146473,1.28895515780333e-37
"191","qm.15.0","qm","9","15","1",0.380428173001656,4.61551864636137e-63
"192","nTau1.15.0","nTau1","10","15","1",1.82834275933944,8.81860693495799e-17
"193","nTau2.15.0","nTau2","11","15","1",1.21926738356525,3.64940813267168e-11
"194","nCon.15.0","nCon","12","15","1",0.305292428020678,0.160372935489393
"195","Fm.15.0","Fm","13","15","1",2829.11739433337,1.52898811953754e-86
"196","Fo.15.0","Fo","14","15","1",2196.00592194752,9.23103729272274e-63
"197","Quant.16.0","Quant","1","16","1",0.110406864042794,2.01237744739253e-67
"198","Sigma.16.0","Sigma","2","16","1",3.76425872073544,6.10157152012731e-21
"199","Connect.16.0","Connect","3","16","1",0,1
"200","Tau1.16.0","Tau1","4","16","1",722.28516793964,1.06803832436359e-12
"201","Tau2.16.0","Tau2","5","16","1",3027534.72659749,7.37268026750669e-13
"202","NPQ.16.0","NPQ","6","16","1",0.16058343989104,3.7542559082372e-82
"203","qP.16.0","qP","7","16","1",0.407366606018005,4.02475489478506e-67
"204","ABQ.16.0","ABQ","8","16","1",0.108915225012003,6.10157152012731e-21
"205","qm.16.0","qm","9","16","1",0.69432598491633,2.01237744739253e-67
"206","nTau1.16.0","nTau1","10","16","1",1.17512887573856,1.06803832436359e-12
"207","nTau2.16.0","nTau2","11","16","1",2.60766861878885,7.37268026750669e-13
"208","nCon.16.0","nCon","12","16","1",0,1
"209","Fm.16.0","Fm","13","16","1",3339.1411832898,3.7542559082372e-82
"210","Fo.16.0","Fo","14","16","1",2970.47707664663,4.02475489478506e-67
"211","Quant.17.0","Quant","1","17","1",0.10943090032549,2.2197472879949e-65
"212","Sigma.17.0","Sigma","2","17","1",3.83293327180519,7.84516786955608e-19
"213","Connect.17.0","Connect","3","17","1",0,1
"214","Tau1.17.0","Tau1","4","17","1",870.131236345452,2.0170174688308e-14
"215","Tau2.17.0","Tau2","5","17","1",3054758.2486605,5.90282382514979e-14
"216","NPQ.17.0","NPQ","6","17","1",0.188899545148179,1.6320332932871e-80
"217","qP.17.0","qP","7","17","1",0.437784577361154,4.4394945759898e-65
"218","ABQ.17.0","ABQ","8","17","1",0.092658412867213,7.84516786955608e-19
"219","qm.17.0","qm","9","17","1",0.697028051953835,2.2197472879949e-65
"220","nTau1.17.0","nTau1","10","17","1",1.41566847403003,2.0170174688308e-14
"221","nTau2.17.0","nTau2","11","17","1",2.63111671454575,5.90282382514979e-14
"222","nCon.17.0","nCon","12","17","1",0,1
"223","Fm.17.0","Fm","13","17","1",3259.61261958537,1.6320332932871e-80
"224","Fo.17.0","Fo","14","17","1",2902.91027591182,4.4394945759898e-65
"225","Quant.18.0","Quant","1","18","1",0.109804885241178,3.03410275363119e-67
"226","Sigma.18.0","Sigma","2","18","1",3.86568087113331,1.93234851207357e-21
"227","Connect.18.0","Connect","3","18","1",0,1
"228","Tau1.18.0","Tau1","4","18","1",999.028378159757,7.51695688126425e-15
"229","Tau2.18.0","Tau2","5","18","1",3469635.12977231,3.15125247002282e-12
"230","NPQ.18.0","NPQ","6","18","1",0.218264851350951,3.48739752141015e-83
"231","qP.18.0","qP","7","18","1",0.469821078672321,6.06820550726238e-67
"232","ABQ.18.0","ABQ","8","18","1",0.0849063189375506,1.93234851207357e-21
"233","qm.18.0","qm","9","18","1",0.695992631993761,3.03410275363119e-67
"234","nTau1.18.0","nTau1","10","18","1",1.62537893198978,7.51695688126425e-15
"235","nTau2.18.0","nTau2","11","18","1",2.98845742942902,3.15125247002282e-12
"236","nCon.18.0","nCon","12","18","1",0,1
"237","Fm.18.0","Fm","13","18","1",3181.04224749395,3.48739752141015e-83
"238","Fo.18.0","Fo","14","18","1",2831.74826856054,6.06820550726238e-67
"239","Quant.19.0","Quant","1","19","1",0.11122606427717,2.15215810846183e-67
"240","Sigma.19.0","Sigma","2","19","1",3.74225279331715,9.22040537295825e-22
"241","Connect.19.0","Connect","3","19","1",0,1
"242","Tau1.19.0","Tau1","4","19","1",920.789238150406,1.2639427289866e-12
"243","Tau2.19.0","Tau2","5","19","1",3281361.89925142,1.52765246441297e-11
"244","NPQ.19.0","NPQ","6","19","1",0.253274364213754,8.51606311415723e-83
"245","qP.19.0","qP","7","19","1",0.507411059735064,4.30431621692365e-67
"246","ABQ.19.0","ABQ","8","19","1",0.114124523398939,9.22040537295825e-22
"247","qm.19.0","qm","9","19","1",0.692057935488695,2.15215810846183e-67
"248","nTau1.19.0","nTau1","10","19","1",1.49808700254285,1.2639427289866e-12
"249","nTau2.19.0","nTau2","11","19","1",2.82629440263557,1.52765246441297e-11
"250","nCon.19.0","nCon","12","19","1",0,1
"251","Fm.19.0","Fm","13","19","1",3092.18162554177,8.51606311415723e-83
"252","Fo.19.0","Fo","14","19","1",2748.25043330257,4.30431621692365e-67
"253","Quant.20.0","Quant","1","20","1",0.114974385364386,3.7218257008488e-64
"254","Sigma.20.0","Sigma","2","20","1",3.8323060586314,1.215078997319e-18
"255","Connect.20.0","Connect","3","20","1",0,1
"256","Tau1.20.0","Tau1","4","20","1",1090.19957776874,4.00511960269102e-13
"257","Tau2.20.0","Tau2","5","20","1",3693765.4328398,1.33511872875818e-09
"258","NPQ.20.0","NPQ","6","20","1",0.300737844748026,1.98264589845504e-79
"259","qP.20.0","qP","7","20","1",0.557584981334437,7.44365140169761e-64
"260","ABQ.20.0","ABQ","8","20","1",0.0928068883444039,1.215078997319e-18
"261","qm.20.0","qm","9","20","1",0.681680280381058,3.7218257008488e-64
"262","nTau1.20.0","nTau1","10","20","1",1.7737108015225,4.00511960269102e-13
"263","nTau2.20.0","nTau2","11","20","1",3.18150478003218,1.33511872875818e-09
"264","nCon.20.0","nCon","12","20","1",0,1
"265","Fm.20.0","Fm","13","20","1",2979.34897214821,1.98264589845504e-79
"266","Fo.20.0","Fo","14","20","1",2636.80015528946,7.44365140169761e-64
"267","Quant.21.0","Quant","1","21","1",0.11486377421357,4.03511306690503e-66
"268","Sigma.21.0","Sigma","2","21","1",3.81080887516958,3.58753722610484e-21
"269","Connect.21.0","Connect","3","21","1",0,1
"270","Tau1.21.0","Tau1","4","21","1",767.018903118037,1.74950486553372e-12
"271","Tau2.21.0","Tau2","5","21","1",3310155.49174321,4.11676270619917e-11
"272","NPQ.21.0","NPQ","6","21","1",0.348937327763285,6.81468896516114e-82
"273","qP.21.0","qP","7","21","1",0.599857434331047,8.07022613381007e-66
"274","ABQ.21.0","ABQ","8","21","1",0.0978957555847005,3.58753722610484e-21
"275","qm.21.0","qm","9","21","1",0.681986519987408,4.03511306690503e-66
"276","nTau1.21.0","nTau1","10","21","1",1.24790886107002,1.74950486553372e-12
"277","nTau2.21.0","nTau2","11","21","1",2.85109482751704,4.11676270619917e-11
"278","nCon.21.0","nCon","12","21","1",0,1
"279","Fm.21.0","Fm","13","21","1",2872.89252141177,6.81468896516114e-82
"280","Fo.21.0","Fo","14","21","1",2542.90124349247,8.07022613381007e-66
"281","Quant.22.0","Quant","1","22","1",0.116791124302925,5.56355752143112e-66
"282","Sigma.22.0","Sigma","2","22","1",3.52605578106574,1.42185631965805e-20
"283","Connect.22.0","Connect","3","22","1",0,1
"284","Tau1.22.0","Tau1","4","22","1",910.817671812334,9.92945154118443e-14
"285","Tau2.22.0","Tau2","5","22","1",3116255.74442213,1.75060917323117e-12
"286","NPQ.22.0","NPQ","6","22","1",0.409103653908992,8.16431106937563e-80
"287","qP.22.0","qP","7","22","1",0.651124384061367,1.11271150428622e-65
"288","ABQ.22.0","ABQ","8","22","1",0.165303222927191,1.42185631965805e-20
"289","qm.22.0","qm","9","22","1",0.676650431100247,5.56355752143112e-66
"290","nTau1.22.0","nTau1","10","22","1",1.48186366574966,9.92945154118443e-14
"291","nTau2.22.0","nTau2","11","22","1",2.68408558338246,1.75060917323117e-12
"292","nCon.22.0","nCon","12","22","1",0,1
"293","Fm.22.0","Fm","13","22","1",2750.22490363552,8.16431106937563e-80
"294","Fo.22.0","Fo","14","22","1",2429.02304505402,1.11271150428622e-65
"295","Quant.23.0","Quant","1","23","1",0.29913713847034,1.00266990298408e-58
"296","Sigma.23.0","Sigma","2","23","1",3.96969964888874,1.3378845216592e-40
"297","Connect.23.0","Connect","3","23","1",0.0845388127455045,0.0229774785852546
"298","Tau1.23.0","Tau1","4","23","1",1133.00420936413,3.3828447246998e-14
"299","Tau2.23.0","Tau2","5","23","1",966293.525006667,1.11432057787828e-11
"300","NPQ.23.0","NPQ","6","23","1",0.642061938332057,1.11480617741492e-83
"301","qP.23.0","qP","7","23","1",1,2.00533980596816e-58
"302","ABQ.23.0","ABQ","8","23","1",0.0602827327158731,1.3378845216592e-40
"303","qm.23.0","qm","9","23","1",0.171804661153797,1.00266990298408e-58
"304","nTau1.23.0","nTau1","10","23","1",1.84335221302564,3.3828447246998e-14
"305","nTau2.23.0","nTau2","11","23","1",0.832285515856197,1.11432057787828e-11
"306","nCon.23.0","nCon","12","23","1",0.41907931737113,0.0229774785852546
"307","Fm.23.0","Fm","13","23","1",2360.052243048,1.11480617741492e-83
"308","Fo.23.0","Fo","14","23","1",1654.07296842211,2.00533980596816e-58
"309","Quant.24.0","Quant","1","24","1",0.306426738666319,3.0847450357251e-58
"310","Sigma.24.0","Sigma","2","24","1",4.13748937782613,4.6594114284482e-41
"311","Connect.24.0","Connect","3","24","1",0.0949439667606246,0.008722469693943
"312","Tau1.24.0","Tau1","4","24","1",946.454808833757,5.6969634895028e-15
"313","Tau2.24.0","Tau2","5","24","1",922178.371924785,7.11512935507802e-13
"314","NPQ.24.0","NPQ","6","24","1",0.609214231599993,4.18949959872633e-84
"315","qP.24.0","qP","7","24","1",0.992703136966729,6.1694900714502e-58
"316","ABQ.24.0","ABQ","8","24","1",0.0205631268259104,4.6594114284482e-41
"317","qm.24.0","qm","9","24","1",0.151622570306657,3.0847450357251e-58
"318","nTau1.24.0","nTau1","10","24","1",1.53984385227624,5.6969634895028e-15
"319","nTau2.24.0","nTau2","11","24","1",0.794288362828004,7.11512935507802e-13
"320","nCon.24.0","nCon","12","24","1",0.470660179464914,0.008722469693943
"321","Fm.24.0","Fm","13","24","1",2408.22625395947,4.18949959872633e-84
"322","Fo.24.0","Fo","14","24","1",1670.28133698806,6.1694900714502e-58
"323","Quant.25.0","Quant","1","25","1",0.309545900031425,2.2952277332237e-58
"324","Sigma.25.0","Sigma","2","25","1",4.19252090408704,1.19957314275273e-41
"325","Connect.25.0","Connect","3","25","1",0.0972504508023246,0.00569067700802001
"326","Tau1.25.0","Tau1","4","25","1",978.835860480269,1.69064139675246e-14
"327","Tau2.25.0","Tau2","5","25","1",885400.284406837,2.44878000735469e-12
"328","NPQ.25.0","NPQ","6","25","1",0.58152099530602,1.46716576923754e-84
"329","qP.25.0","qP","7","25","1",0.982977075529983,4.59045546644739e-58
"330","ABQ.25.0","ABQ","8","25","1",0.00753592576628925,1.19957314275273e-41
"331","qm.25.0","qm","9","25","1",0.142986815759763,2.2952277332237e-58
"332","nTau1.25.0","nTau1","10","25","1",1.59252651904779,1.69064139675246e-14
"333","nTau2.25.0","nTau2","11","25","1",0.762610752712726,2.44878000735469e-12
"334","nCon.25.0","nCon","12","25","1",0.482093978051994,0.00569067700802001
"335","Fm.25.0","Fm","13","25","1",2450.39551943124,1.46716576923754e-84
"336","Fo.25.0","Fo","14","25","1",1691.88563293593,4.59045546644739e-58
"337","Quant.26.0","Quant","1","26","1",0.312642838596658,7.5987154716762e-60
"338","Sigma.26.0","Sigma","2","26","1",4.3141299415642,6.61210498952041e-44
"339","Connect.26.0","Connect","3","26","1",0.11921261786624,0.000193193810916984
"340","Tau1.26.0","Tau1","4","26","1",1036.66005444233,1.43126100265795e-15
"341","Tau2.26.0","Tau2","5","26","1",852109.873992649,1.68930802252458e-13
"342","NPQ.26.0","NPQ","6","26","1",0.562608236735434,1.67431194939129e-86
"343","qP.26.0","qP","7","26","1",0.977216037845828,1.51974309433524e-59
"344","ABQ.26.0","ABQ","8","26","1",-0.0212516708991366,6.61210498952041e-44
"345","qm.26.0","qm","9","26","1",0.13441258757287,7.5987154716762e-60
"346","nTau1.26.0","nTau1","10","26","1",1.68660415355738,1.43126100265795e-15
"347","nTau2.26.0","nTau2","11","26","1",0.733937139894668,1.68930802252458e-13
"348","nCon.26.0","nCon","12","26","1",0.590965745731576,0.000193193810916984
"349","Fm.26.0","Fm","13","26","1",2480.05345785237,1.67431194939129e-86
"350","Fo.26.0","Fo","14","26","1",1704.68250491795,1.51974309433524e-59
"351","Quant.27.0","Quant","1","27","1",0.314404184418136,1.95772013535177e-59
"352","Sigma.27.0","Sigma","2","27","1",4.33748403347171,1.03949211768545e-43
"353","Connect.27.0","Connect","3","27","1",0.120912304088171,0.000185852560300622
"354","Tau1.27.0","Tau1","4","27","1",985.850160089758,1.95392737583694e-14
