"","uni","metric","metrix","stage","col","ASnormalized.t1_icra6.002r","pval"
"27","Fm.3.0","Fm","13","3","1",2917.76191683158,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000176497508214346
"28","Fo.3.0","Fo","14","3","1",2803.9317849109,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000109668122109356
"29","Quant.4.0","Quant","1","4","1",0.0369482409497234,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000855474881844235
"30","Sigma.4.0","Sigma","2","4","1",2.82370939991742,0.0000000000000000000000000226098652556638
"31","Connect.4.0","Connect","3","4","1",0.438910376188259,0.00000000215083187933599
"32","Tau1.4.0","Tau1","4","4","1",2845.06533721533,0.0000282243940311347
"33","Tau2.4.0","Tau2","5","4","1",6697967.30605899,0.0000296431460153888
"34","NPQ.4.0","NPQ","6","4","1",0.00431135557688245,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000576794840147874
"35","qP.4.0","qP","7","4","1",0.106301265708293,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000171094976368841
"36","ABQ.4.0","ABQ","8","4","1",0.434286938698458,0.0000000000000000000000000226098652556638
"37","qm.4.0","qm","9","4","1",0.87070736519189,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000855474881844235
"38","nTau1.4.0","nTau1","10","4","1",3.46832970932989,0.0000282243940311347
"39","nTau2.4.0","nTau2","11","4","1",3.60211005354745,0.0000296431460153888
"40","nCon.4.0","nCon","12","4","1",1.72797186967174,0.00000000215083187933599
"41","Fm.4.0","Fm","13","4","1",2835.81126028836,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000576794840147874
"42","Fo.4.0","Fo","14","4","1",2731.03302255529,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000171094976368841
"43","Quant.5.0","Quant","1","5","1",0.0464479667713961,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000180318092725324
"44","Sigma.5.0","Sigma","2","5","1",3.40011472361591,0.000000000000000000000000000664537598072521
"45","Connect.5.0","Connect","3","5","1",0.420649977016344,0.000000007966601883802
"46","Tau1.5.0","Tau1","4","5","1",1678.72306009488,0.000000000011482906374872
"47","Tau2.5.0","Tau2","5","5","1",8165648.69325424,0.0000000104015445900435
"48","NPQ.5.0","NPQ","6","5","1",0.0857385407800637,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000867340435429372
"49","qP.5.0","qP","7","5","1",0.315024046777373,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000360636185450647
"50","ABQ.5.0","ABQ","8","5","1",0.318807626192178,0.000000000000000000000000000664537598072521
"51","qm.5.0","qm","9","5","1",0.837465063261739,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000180318092725324
"52","nTau1.5.0","nTau1","10","5","1",2.04647850680401,0.000000000011482906374872
"53","nTau2.5.0","nTau2","11","5","1",4.39141666533668,0.0000000104015445900435
"54","nCon.5.0","nCon","12","5","1",1.65608143870933,0.000000007966601883802
"55","Fm.5.0","Fm","13","5","1",2623.133787748,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000867340435429372
"56","Fo.5.0","Fo","14","5","1",2501.29455673775,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000360636185450647
"57","Quant.6.0","Quant","1","6","1",0.0498774560645111,0.00000000000000000000000000000000000000000000000000000000000000000000000000000274472650309257
"58","Sigma.6.0","Sigma","2","6","1",3.34968417976464,0.00000000000000000000000000371911593142154
"59","Connect.6.0","Connect","3","6","1",0.300821181371829,0.0000180312828000337
"60","Tau1.6.0","Tau1","4","6","1",1328.89556781689,0.00000000000851493498528424
"61","Tau2.6.0","Tau2","5","6","1",9940730.94764364,0.0000567297060133258
"62","NPQ.6.0","NPQ","6","6","1",0.148967340904949,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000386308114500869
"63","qP.6.0","qP","7","6","1",0.447804423725454,0.00000000000000000000000000000000000000000000000000000000000000000000000000000548945300618514
"64","ABQ.6.0","ABQ","8","6","1",0.328911079949155,0.00000000000000000000000000371911593142154
"65","qm.6.0","qm","9","6","1",0.825464283377349,0.00000000000000000000000000000000000000000000000000000000000000000000000000000274472650309257
"66","nTau1.6.0","nTau1","10","6","1",1.62001480885755,0.00000000000851493498528424
"67","nTau2.6.0","nTau2","11","6","1",5.34604085835502,0.0000567297060133258
"68","nCon.6.0","nCon","12","6","1",1.18432046133487,0.0000180312828000337
"69","Fm.6.0","Fm","13","6","1",2478.78016161645,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000386308114500869
"70","Fo.6.0","Fo","14","6","1",2355.14491301184,0.00000000000000000000000000000000000000000000000000000000000000000000000000000548945300618514
"71","Quant.7.0","Quant","1","7","1",0.0498105887623391,0.0000000000000000000000000000000000000000000000000000000000000000000000000000175262043685287
"72","Sigma.7.0","Sigma","2","7","1",3.78464122144226,0.0000000000000000000000000151464732179094
"73","Connect.7.0","Connect","3","7","1",0.280474441317232,0.0000980205544816852
"74","Tau1.7.0","Tau1","4","7","1",1232.69462619272,0.00000000000000000226369692045638
"75","Tau2.7.0","Tau2","5","7","1",9655357.90862216,0.00000185320008601671
"76","NPQ.7.0","NPQ","6","7","1",0.188811282058896,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000253187176020294
"77","qP.7.0","qP","7","7","1",0.519372750845409,0.0000000000000000000000000000000000000000000000000000000000000000000000000000350524087370574
"78","ABQ.7.0","ABQ","8","7","1",0.241770073304028,0.0000000000000000000000000151464732179094
"79","qm.7.0","qm","9","7","1",0.82569827150393,0.0000000000000000000000000000000000000000000000000000000000000000000000000000175262043685287
"80","nTau1.7.0","nTau1","10","7","1",1.50273926529229,0.00000000000000000226369692045638
"81","nTau2.7.0","nTau2","11","7","1",5.19256965643667,0.00000185320008601671
"82","nCon.7.0","nCon","12","7","1",1.10421619321707,0.0000980205544816852
"83","Fm.7.0","Fm","13","7","1",2395.70190320527,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000253187176020294
"84","Fo.7.0","Fo","14","7","1",2276.37058090756,0.0000000000000000000000000000000000000000000000000000000000000000000000000000350524087370574
"85","Quant.8.0","Quant","1","8","1",0.0579958727640053,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000134008329665024
"86","Sigma.8.0","Sigma","2","8","1",4.01354670478066,0.00000000000000000000000000000116060323011696
"87","Connect.8.0","Connect","3","8","1",0.166695076164499,0.00778634675729958
"88","Tau1.8.0","Tau1","4","8","1",1390.78511427899,0.0000000000116212407283748
"89","Tau2.8.0","Tau2","5","8","1",12760646.1067498,0.0143815542087618
"90","NPQ.8.0","NPQ","6","8","1",0.203843529307951,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000412045674248232
"91","qP.8.0","qP","7","8","1",0.562790541512209,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000268016659330049
"92","ABQ.8.0","ABQ","8","8","1",0.195910247313483,0.00000000000000000000000000000116060323011696
"93","qm.8.0","qm","9","8","1",0.797055583570068,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000134008329665024
"94","nTau1.8.0","nTau1","10","8","1",1.69546240926365,0.0000000000116212407283748
"95","nTau2.8.0","nTau2","11","8","1",6.86256733282417,0.0143815542087618
"96","nCon.8.0","nCon","12","8","1",0.656271571719447,0.00778634675729958
"97","Fm.8.0","Fm","13","8","1",2365.78706588026,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000412045674248232
"98","Fo.8.0","Fo","14","8","1",2228.58118022074,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000268016659330049
"99","Quant.9.0","Quant","1","9","1",0.0605189279779916,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000389317436505242
"100","Sigma.9.0","Sigma","2","9","1",3.86052747607926,0.000000000000000000000000000000122662003283814
"101","Connect.9.0","Connect","3","9","1",0.231659166521355,0.0000524034518949803
"102","Tau1.9.0","Tau1","4","9","1",1233.58142323202,0.0000000000000142837661880358
"103","Tau2.9.0","Tau2","5","9","1",8867225.63226829,0.00012693270393916
"104","NPQ.9.0","NPQ","6","9","1",0.214164256830026,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000530124468818668
"105","qP.9.0","qP","7","9","1",0.585378088963063,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000778634873010483
"106","ABQ.9.0","ABQ","8","9","1",0.226566722200454,0.000000000000000000000000000000122662003283814
"107","qm.9.0","qm","9","9","1",0.788226680001248,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000389317436505242
"108","nTau1.9.0","nTau1","10","9","1",1.50382033168374,0.0000000000000142837661880358
"109","nTau2.9.0","nTau2","11","9","1",4.76871879744376,0.00012693270393916
"110","nCon.9.0","nCon","12","9","1",0.912032489586905,0.0000524034518949803
"111","Fm.9.0","Fm","13","9","1",2345.67723020947,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000530124468818668
"112","Fo.9.0","Fo","14","9","1",2203.71935885481,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000778634873010483
"113","Quant.10.0","Quant","1","10","1",0.0934565078575051,0.00000000000000000000000000000000000000000000000000000000000000000000000000426182550975806
"114","Sigma.10.0","Sigma","2","10","1",4.98505169760147,0.00000000000000000000000000000000000908786056533003
"115","Connect.10.0","Connect","3","10","1",0.346254591453799,0.0000000000101626880596831
"116","Tau1.10.0","Tau1","4","10","1",1499.12527854146,0.00000000000000000620350730265031
"117","Tau2.10.0","Tau2","5","10","1",4260660.87300092,0.0000000265754242543946
"118","NPQ.10.0","NPQ","6","10","1",0.239749342281996,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102260026652813
"119","qP.10.0","qP","7","10","1",0.695441435867298,0.00000000000000000000000000000000000000000000000000000000000000000000000000852365101951612
"120","ABQ.10.0","ABQ","8","10","1",0.0012751111431456,0.00000000000000000000000000000000000908786056533003
"121","qm.10.0","qm","9","10","1",0.672968514054467,0.00000000000000000000000000000000000000000000000000000000000000000000000000426182550975806
"122","nTau1.10.0","nTau1","10","10","1",1.82753649751393,0.00000000000000000620350730265031
"123","nTau2.10.0","nTau2","11","10","1",2.29134730943067,0.0000000265754242543946
"124","nCon.10.0","nCon","12","10","1",1.36318990444695,0.0000000000101626880596831
"125","Fm.10.0","Fm","13","10","1",2297.26877349097,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102260026652813
"126","Fo.10.0","Fo","14","10","1",2082.57405631041,0.00000000000000000000000000000000000000000000000000000000000000000000000000852365101951612
"127","Quant.11.0","Quant","1","11","1",0.104490751636505,0.0000000000000000000000000000000000000000000000000000000000000000000000000000263733682035888
"128","Sigma.11.0","Sigma","2","11","1",4.6614738177153,0.00000000000000000000000000000000000000508838975781887
"129","Connect.11.0","Connect","3","11","1",0.226283476288751,0.0000000753322111899835
"130","Tau1.11.0","Tau1","4","11","1",1492.80597446437,0.000000000000000000492871726411468
"131","Tau2.11.0","Tau2","5","11","1",4603897.25903061,0.000000554087547498632
"132","NPQ.11.0","NPQ","6","11","1",0.212212367601589,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000312841193728268
"133","qP.11.0","qP","7","11","1",0.676013645394203,0.0000000000000000000000000000000000000000000000000000000000000000000000000000527467364071777
"134","ABQ.11.0","ABQ","8","11","1",0.0661019778898513,0.00000000000000000000000000000000000000508838975781887
"135","qm.11.0","qm","9","11","1",0.634356487754129,0.0000000000000000000000000000000000000000000000000000000000000000000000000000263733682035888
"136","nTau1.11.0","nTau1","10","11","1",1.81983283258007,0.000000000000000000492871726411468
"137","nTau2.11.0","nTau2","11","11","1",2.47593692899218,0.000000554087547498632
"138","nCon.11.0","nCon","12","11","1",0.890868621048,0.0000000753322111899835
"139","Fm.11.0","Fm","13","11","1",2349.45421041641,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000312841193728268
"140","Fo.11.0","Fo","14","11","1",2103.95797403444,0.0000000000000000000000000000000000000000000000000000000000000000000000000000527467364071777
"141","Quant.12.0","Quant","1","12","1",0.107344847243684,0.00000000000000000000000000000000000000000000000000000000000000000000000109400159535584
"142","Sigma.12.0","Sigma","2","12","1",4.91574957853948,0.00000000000000000000000000000000000340301370122582
"143","Connect.12.0","Connect","3","12","1",0.293458599841013,0.00000000320737659885154
"144","Tau1.12.0","Tau1","4","12","1",1485.07149520122,0.00000000000000000843484517834026
"145","Tau2.12.0","Tau2","5","12","1",4049358.85512379,0.000000258668285402678
"146","NPQ.12.0","NPQ","6","12","1",0.204499876419683,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027169625964365
"147","qP.12.0","qP","7","12","1",0.669905390781342,0.00000000000000000000000000000000000000000000000000000000000000000000000218800319071169
"148","ABQ.12.0","ABQ","8","12","1",0.0151593705964691,0.00000000000000000000000000000000000340301370122582
"149","qm.12.0","qm","9","12","1",0.624369177626199,0.00000000000000000000000000000000000000000000000000000000000000000000000109400159535584
"150","nTau1.12.0","nTau1","10","12","1",1.81040397206721,0.00000000000000000843484517834026
"151","nTau2.12.0","nTau2","11","12","1",2.17771087494979,0.000000258668285402678
"152","nCon.12.0","nCon","12","12","1",1.15533428451239,0.00000000320737659885154
"153","Fm.12.0","Fm","13","12","1",2364.49791879269,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027169625964365
"154","Fo.12.0","Fo","14","12","1",2110.68125089188,0.00000000000000000000000000000000000000000000000000000000000000000000000218800319071169
"155","Quant.13.0","Quant","1","13","1",0.115378978443987,0.00000000000000000000000000000000000000000000000000000000000000000000000173537521097229
"156","Sigma.13.0","Sigma","2","13","1",5.14467421149386,0.000000000000000000000000000000000000758936443207914
"157","Connect.13.0","Connect","3","13","1",0.260935152666652,0.0000000355487793222359
"158","Tau1.13.0","Tau1","4","13","1",1515.20448303993,0.000000000000000000614816625087191
"159","Tau2.13.0","Tau2","5","13","1",4392703.48020803,0.0000010056515225698
"160","NPQ.13.0","NPQ","6","13","1",0.186904172653798,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000729752766447657
"161","qP.13.0","qP","7","13","1",0.658991960318217,0.00000000000000000000000000000000000000000000000000000000000000000000000347075042194457
"162","ABQ.13.0","ABQ","8","13","1",-0.0307042919035543,0.000000000000000000000000000000000000758936443207914
"163","qm.13.0","qm","9","13","1",0.596255417279808,0.00000000000000000000000000000000000000000000000000000000000000000000000173537521097229
"164","nTau1.13.0","nTau1","10","13","1",1.84713815021939,0.000000000000000000614816625087191
"165","nTau2.13.0","nTau2","11","13","1",2.36235870455753,0.0000010056515225698
"166","nCon.13.0","nCon","12","13","1",1.02729082764514,0.0000000355487793222359
"167","Fm.13.0","Fm","13","13","1",2399.55130043268,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000729752766447657
"168","Fo.13.0","Fo","14","13","1",2122.69352266482,0.00000000000000000000000000000000000000000000000000000000000000000000000347075042194457
"169","Quant.14.0","Quant","1","14","1",0.119448247226479,0.00000000000000000000000000000000000000000000000000000000000000000000162717523386007
"170","Sigma.14.0","Sigma","2","14","1",4.98719971629398,0.000000000000000000000000000000000127053066737599
"171","Connect.14.0","Connect","3","14","1",0.255133211221766,0.000000971672157342612
"172","Tau1.14.0","Tau1","4","14","1",1393.06214232406,0.0000000000000000040878815803718
"173","Tau2.14.0","Tau2","5","14","1",4170755.64575894,0.00000311538110653718
"174","NPQ.14.0","NPQ","6","14","1",0.180031006997759,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134114850966667
"175","qP.14.0","qP","7","14","1",0.656682066042144,0.00000000000000000000000000000000000000000000000000000000000000000000325435046772015
"176","ABQ.14.0","ABQ","8","14","1",0.00084476861912075,0.000000000000000000000000000000000127053066737599
"177","qm.14.0","qm","9","14","1",0.582015862997735,0.00000000000000000000000000000000000000000000000000000000000000000000162717523386007
"178","nTau1.14.0","nTau1","10","14","1",1.6982382625681,0.0000000000000000040878815803718
"179","nTau2.14.0","nTau2","11","14","1",2.24299704014497,0.00000311538110653718
"180","nCon.14.0","nCon","12","14","1",1.00444882583758,0.000000971672157342612
"181","Fm.14.0","Fm","13","14","1",2413.52763960532,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134114850966667
"182","Fo.14.0","Fo","14","14","1",2125.23599342181,0.00000000000000000000000000000000000000000000000000000000000000000000325435046772015
"183","Quant.15.0","Quant","1","15","1",0.12510154953098,0.00000000000000000000000000000000000000000000000000000000000000000000000167685918980252
"184","Sigma.15.0","Sigma","2","15","1",5.09296616807203,0.0000000000000000000000000000000000000149218805871882
"185","Connect.15.0","Connect","3","15","1",0.277218271546964,0.000000000903448675787232
"186","Tau1.15.0","Tau1","4","15","1",1277.02599492921,0.0000000000000000269351971909444
"187","Tau2.15.0","Tau2","5","15","1",3613280.53445,0.0000000499189131452757
"188","NPQ.15.0","NPQ","6","15","1",0.170308917405818,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107960569724208
"189","qP.15.0","qP","7","15","1",0.65314137615401,0.00000000000000000000000000000000000000000000000000000000000000000000000335371837960503
"190","ABQ.15.0","ABQ","8","15","1",-0.0203448988516595,0.0000000000000000000000000000000000000149218805871882
"191","qm.15.0","qm","9","15","1",0.562233314991991,0.00000000000000000000000000000000000000000000000000000000000000000000000167685918980252
"192","nTau1.15.0","nTau1","10","15","1",1.55678224322774,0.0000000000000000269351971909444
"193","nTau2.15.0","nTau2","11","15","1",1.9431916497496,0.0000000499189131452757
"194","nCon.15.0","nCon","12","15","1",1.09139678845667,0.000000000903448675787232
"195","Fm.15.0","Fm","13","15","1",2433.57750130926,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107960569724208
"196","Fo.15.0","Fo","14","15","1",2129.13318499174,0.00000000000000000000000000000000000000000000000000000000000000000000000335371837960503
"197","Quant.16.0","Quant","1","16","1",0.0488423574200873,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000261683319644027
"198","Sigma.16.0","Sigma","2","16","1",3.7007812380475,0.0000000000000000000000000000034259219225277
"199","Connect.16.0","Connect","3","16","1",0.292818245052553,0.00000113797459423144
"200","Tau1.16.0","Tau1","4","16","1",1215.03822145773,0.00000000000543989635196063
"201","Tau2.16.0","Tau2","5","16","1",8057788.25884526,0.000000972814311858032
"202","NPQ.16.0","NPQ","6","16","1",0.124034733116224,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000567182255223473
"203","qP.16.0","qP","7","16","1",0.397960113159929,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000523366639288054
"204","ABQ.16.0","ABQ","8","16","1",0.258570912628476,0.0000000000000000000000000000034259219225277
"205","qm.16.0","qm","9","16","1",0.829086394405745,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000261683319644027
"206","nTau1.16.0","nTau1","10","16","1",1.48121489736256,0.00000000000543989635196063
"207","nTau2.16.0","nTau2","11","16","1",4.3334102378026,0.000000972814311858032
"208","nCon.16.0","nCon","12","16","1",1.15281323438211,0.00000113797459423144
"209","Fm.16.0","Fm","13","16","1",2533.76285186902,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000567182255223473
"210","Fo.16.0","Fo","14","16","1",2410.00790104029,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000523366639288054
"211","Quant.17.0","Quant","1","17","1",0.0531548765151185,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000220999507528228
"212","Sigma.17.0","Sigma","2","17","1",3.5262495479045,0.0000000000000000000000000000000380028175651938
"213","Connect.17.0","Connect","3","17","1",0.307997709979249,0.0000000409631936300632
"214","Tau1.17.0","Tau1","4","17","1",1641.34332604422,0.0000000000000757978474519121
"215","Tau2.17.0","Tau2","5","17","1",17816628.5629722,0.00886754191921088
"216","NPQ.17.0","NPQ","6","17","1",0.156206341543746,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000612189942424538
"217","qP.17.0","qP","7","17","1",0.468535736580352,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000441999015056456
"218","ABQ.17.0","ABQ","8","17","1",0.293537278759431,0.0000000000000000000000000000000380028175651938
"219","qm.17.0","qm","9","17","1",0.81399563657466,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000220999507528228
"220","nTau1.17.0","nTau1","10","17","1",2.00091004816831,0.0000000000000757978474519121
"221","nTau2.17.0","nTau2","11","17","1",9.58163184955351,0.00886754191921088
"222","nCon.17.0","nCon","12","17","1",1.21257415554737,0.0000000409631936300632
"223","Fm.17.0","Fm","13","17","1",2463.26053460124,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000612189942424538
"224","Fo.17.0","Fo","14","17","1",2332.32622505995,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000441999015056456
"225","Quant.18.0","Quant","1","18","1",0.0562617946958515,0.000000000000000000000000000000000000000000000000000000000000000000000000000000127764586501
"226","Sigma.18.0","Sigma","2","18","1",3.56104923692182,0.00000000000000000000000000000526276194343982
"227","Connect.18.0","Connect","3","18","1",0.284335010892957,0.0000050634160573519
"228","Tau1.18.0","Tau1","4","18","1",1576.20672121275,0.000000000000523363606382104
"229","Tau2.18.0","Tau2","5","18","1",11202655.5610798,0.00158784609234345
"230","NPQ.18.0","NPQ","6","18","1",0.171397633661144,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000418115305363844
"231","qP.18.0","qP","7","18","1",0.502878572354422,0.000000000000000000000000000000000000000000000000000000000000000000000000000000255529173002001
"232","ABQ.18.0","ABQ","8","18","1",0.286565372016156,0.00000000000000000000000000000526276194343982
"233","qm.18.0","qm","9","18","1",0.803123626774064,0.000000000000000000000000000000000000000000000000000000000000000000000000000000127764586501
"234","nTau1.18.0","nTau1","10","18","1",1.92150406098525,0.000000000000523363606382104
"235","nTau2.18.0","nTau2","11","18","1",6.02469322095542,0.00158784609234345
"236","nCon.18.0","nCon","12","18","1",1.11941509483726,0.0000050634160573519
"237","Fm.18.0","Fm","13","18","1",2431.31569429502,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000418115305363844
"238","Fo.18.0","Fo","14","18","1",2294.5255098618,0.000000000000000000000000000000000000000000000000000000000000000000000000000000255529173002001
"239","Quant.19.0","Quant","1","19","1",0.0544264966004822,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000469443546255209
"240","Sigma.19.0","Sigma","2","19","1",3.36485676956567,0.000000000000000000000000000199420921833555
"241","Connect.19.0","Connect","3","19","1",0.296066878669745,0.0000239179482598503
"242","Tau1.19.0","Tau1","4","19","1",1246.44902660716,0.000000000000000141047279409196
"243","Tau2.19.0","Tau2","5","19","1",11168076.8143126,0.000121163446658337
"244","NPQ.19.0","NPQ","6","19","1",0.198185078943285,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000260448022449217
"245","qP.19.0","qP","7","19","1",0.545520622049155,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000938887092510418
"246","ABQ.19.0","ABQ","8","19","1",0.325871343556852,0.000000000000000000000000000199420921833555
"247","qm.19.0","qm","9","19","1",0.809545868274856,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000469443546255209
"248","nTau1.19.0","nTau1","10","19","1",1.51950682242618,0.000000000000000141047279409196
"249","nTau2.19.0","nTau2","11","19","1",6.00609706399058,0.000121163446658337
"250","nCon.19.0","nCon","12","19","1",1.16560296962175,0.0000239179482598503
"251","Fm.19.0","Fm","13","19","1",2376.95953741317,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000260448022449217
"252","Fo.19.0","Fo","14","19","1",2247.58995723067,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000938887092510418
"253","Quant.20.0","Quant","1","20","1",0.0571994636757652,0.00000000000000000000000000000000000000000000000000000000000000000000000000000110862213608255
"254","Sigma.20.0","Sigma","2","20","1",3.79417287797245,0.00000000000000000000000000139834359282368
"255","Connect.20.0","Connect","3","20","1",0.257992517613589,0.000455589346913229
"256","Tau1.20.0","Tau1","4","20","1",927.601719419729,0.000000000000735441795418631
"257","Tau2.20.0","Tau2","5","20","1",7869829.52219529,0.0000311784250374619
"258","NPQ.20.0","NPQ","6","20","1",0.223084610706466,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000990737885961935
"259","qP.20.0","qP","7","20","1",0.592957753658109,0.0000000000000000000000000000000000000000000000000000000000000000000000000000022172442721651
"260","ABQ.20.0","ABQ","8","20","1",0.23986046369791,0.00000000000000000000000000139834359282368
"261","qm.20.0","qm","9","20","1",0.799842450461615,0.00000000000000000000000000000000000000000000000000000000000000000000000000000110862213608255
"262","nTau1.20.0","nTau1","10","20","1",1.13081009416742,0.000000000000735441795418631
"263","nTau2.20.0","nTau2","11","20","1",4.23232762213702,0.0000311784250374619
"264","nCon.20.0","nCon","12","20","1",1.0157057960071,0.000455589346913229
"265","Fm.20.0","Fm","13","20","1",2328.56944323364,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000990737885961935
