"","uni","metric","metrix","stage","col","ASnormalized.aglo11.005r","pval"
"28","Fo.3.0","Fo","14","3","1",3251.90701824219,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000392321063680346
"29","Quant.4.0","Quant","1","4","1",0.041045233311414,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000196653682177864
"30","Sigma.4.0","Sigma","2","4","1",2.67174833808436,0.000000000000000000000000000000000000227269526002073
"31","Connect.4.0","Connect","3","4","1",0.481866806835773,0.000000000000000000807469931965265
"32","Tau1.4.0","Tau1","4","4","1",6480.53371024982,0.0000164554457603844
"33","Tau2.4.0","Tau2","5","4","1",5079551.1676446,0.00000139913336437386
"34","NPQ.4.0","NPQ","6","4","1",0.0230823055234243,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000232715114073473
"35","qP.4.0","qP","7","4","1",0.142467476067146,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000393307364353401
"36","ABQ.4.0","ABQ","8","4","1",0.369589376778656,0.000000000000000000000000000000000000227269526002073
"37","qm.4.0","qm","9","4","1",0.88989985241967,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000196653682177864
"38","nTau1.4.0","nTau1","10","4","1",8.68291397413474,0.0000164554457603844
"39","nTau2.4.0","nTau2","11","4","1",4.92388131443591,0.00000139913336437386
"40","nCon.4.0","nCon","12","4","1",1.47660102114129,0.000000000000000000807469931965265
"41","Fm.4.0","Fm","13","4","1",3544.25148476887,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000232715114073473
"42","Fo.4.0","Fo","14","4","1",3398.77685566221,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000393307364353401
"43","Quant.5.0","Quant","1","5","1",0.0438735802196545,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000129980691134682
"44","Sigma.5.0","Sigma","2","5","1",2.81526741085764,0.0000000000000000000000000000000602299032854615
"45","Connect.5.0","Connect","3","5","1",0.454323122511745,0.0000000000000121930925663315
"46","Tau1.5.0","Tau1","4","5","1",2667.70529173403,0.0000000420947591212758
"47","Tau2.5.0","Tau2","5","5","1",5849861.7160239,0.000000115670605500684
"48","NPQ.5.0","NPQ","6","5","1",0.0468563107731252,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000383658721724978
"49","qP.5.0","qP","7","5","1",0.196990392380847,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000259961382269364
"50","ABQ.5.0","ABQ","8","5","1",0.335725428284156,0.0000000000000000000000000000000602299032854615
"51","qm.5.0","qm","9","5","1",0.88231306616259,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000129980691134682
"52","nTau1.5.0","nTau1","10","5","1",3.57431294892187,0.0000000420947591212758
"53","nTau2.5.0","nTau2","11","5","1",5.6705846333507,0.000000115670605500684
"54","nCon.5.0","nCon","12","5","1",1.39219796240827,0.0000000000000121930925663315
"55","Fm.5.0","Fm","13","5","1",3463.76187741968,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000383658721724978
"56","Fo.5.0","Fo","14","5","1",3311.79424282892,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000259961382269364
"57","Quant.6.0","Quant","1","6","1",0.0431852239970409,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000003638077282649
"58","Sigma.6.0","Sigma","2","6","1",2.68591206319864,0.0000000000000000000000000000000161391523021947
"59","Connect.6.0","Connect","3","6","1",0.485293065208364,0.0000000000000000990452975690293
"60","Tau1.6.0","Tau1","4","6","1",1917.22860581188,0.0000000554909231040696
"61","Tau2.6.0","Tau2","5","6","1",8058572.68266736,0.0000479562330282296
"62","NPQ.6.0","NPQ","6","6","1",0.0600656118180407,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000397396599479943
"63","qP.6.0","qP","7","6","1",0.2213821297771,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000727615456529796
"64","ABQ.6.0","ABQ","8","6","1",0.366247384327812,0.0000000000000000000000000000000161391523021947
"65","qm.6.0","qm","9","6","1",0.884159519832925,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000003638077282649
"66","nTau1.6.0","nTau1","10","6","1",2.56879013323937,0.0000000554909231040696
"67","nTau2.6.0","nTau2","11","6","1",7.81160660531528,0.0000479562330282296
"68","nCon.6.0","nCon","12","6","1",1.48710022245562,0.0000000000000000990452975690293
"69","Fm.6.0","Fm","13","6","1",3420.60051752209,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000397396599479943
"70","Fo.6.0","Fo","14","6","1",3272.8811179685,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000727615456529796
"71","Quant.7.0","Quant","1","7","1",0.047037600664613,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000104938458676281
"72","Sigma.7.0","Sigma","2","7","1",3.2322417439712,0.000000000000000000000000000000675340358229423
"73","Connect.7.0","Connect","3","7","1",0.349995515660446,0.0000000030752220559773
"74","Tau1.7.0","Tau1","4","7","1",1492.86329479641,0.000000000000147578804936469
"75","Tau2.7.0","Tau2","5","7","1",6901098.92699724,0.0000000230198310101418
"76","NPQ.7.0","NPQ","6","7","1",0.0777940229262293,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151274669914186
"77","qP.7.0","qP","7","7","1",0.26325133356259,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000209876917352562
"78","ABQ.7.0","ABQ","8","7","1",0.237338523552739,0.000000000000000000000000000000675340358229423
"79","qm.7.0","qm","9","7","1",0.873825865826949,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000104938458676281
"80","nTau1.7.0","nTau1","10","7","1",2.00020617798173,0.000000000000147578804936469
"81","nTau2.7.0","nTau2","11","7","1",6.68960522972193,0.0000000230198310101418
"82","nCon.7.0","nCon","12","7","1",1.07250329030283,0.0000000030752220559773
"83","Fm.7.0","Fm","13","7","1",3364.33576663131,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151274669914186
"84","Fo.7.0","Fo","14","7","1",3206.08548433883,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000209876917352562
"85","Quant.8.0","Quant","1","8","1",0.0513988618199404,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000262200222488381
"86","Sigma.8.0","Sigma","2","8","1",3.53888423385916,0.00000000000000000000000000000749291926529903
"87","Connect.8.0","Connect","3","8","1",0.204340484197681,0.001108278569439
"88","Tau1.8.0","Tau1","4","8","1",1566.47687480369,0.0000000000908952095914546
"89","Tau2.8.0","Tau2","5","8","1",9371046.23328382,0.000110221690291159
"90","NPQ.8.0","NPQ","6","8","1",0.101620092933723,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000284360918339345
"91","qP.8.0","qP","7","8","1",0.315714925715951,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000524400444976762
"92","ABQ.8.0","ABQ","8","8","1",0.164984896378776,0.00000000000000000000000000000749291926529903
"93","qm.8.0","qm","9","8","1",0.86212717494134,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000262200222488381
"94","nTau1.8.0","nTau1","10","8","1",2.09883700240293,0.0000000000908952095914546
"95","nTau2.8.0","nTau2","11","8","1",9.08385759330333,0.000110221690291159
"96","nCon.8.0","nCon","12","8","1",0.626167570263113,0.001108278569439
"97","Fm.8.0","Fm","13","8","1",3291.57120830612,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000284360918339345
"98","Fo.8.0","Fo","14","8","1",3122.3881945999,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000524400444976762
"99","Quant.9.0","Quant","1","9","1",0.0517588684290667,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000197414720603342
"100","Sigma.9.0","Sigma","2","9","1",3.51309442359362,0.0000000000000000000000000000000245827475112644
"101","Connect.9.0","Connect","3","9","1",0.348821452349542,0.000000000436778676283144
"102","Tau1.9.0","Tau1","4","9","1",1941.80502528201,0.000000000000000151907621936059
"103","Tau2.9.0","Tau2","5","9","1",12895275.1181901,0.0000131052783072987
"104","NPQ.9.0","NPQ","6","9","1",0.12854942824772,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000154977262997411
"105","qP.9.0","qP","7","9","1",0.363142314532306,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000394829441206685
"106","ABQ.9.0","ABQ","8","9","1",0.171070114110742,0.0000000000000000000000000000000245827475112644
"107","qm.9.0","qm","9","9","1",0.861161489584067,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000197414720603342
"108","nTau1.9.0","nTau1","10","9","1",2.60171873844265,0.000000000000000151907621936059
"109","nTau2.9.0","nTau2","11","9","1",12.5000816220558,0.0000131052783072987
"110","nCon.9.0","nCon","12","9","1",1.0689055677389,0.000000000436778676283144
"111","Fm.9.0","Fm","13","9","1",3213.02806029709,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000154977262997411
"112","Fo.9.0","Fo","14","9","1",3046.72536366527,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000394829441206685
"113","Quant.10.0","Quant","1","10","1",0.0944883151878692,0.00000000000000000000000000000000000000000000000000000000000000000000000000794946330719754
"114","Sigma.10.0","Sigma","2","10","1",4.7574497217408,0.000000000000000000000000000000000018373736462337
"115","Connect.10.0","Connect","3","10","1",0.288963039992118,0.00000000935712154345778
"116","Tau1.10.0","Tau1","4","10","1",2194.57644015902,0.000000000000000000149814148878666
"117","Tau2.10.0","Tau2","5","10","1",5284584.08600882,0.0000000745172327653756
"118","NPQ.10.0","NPQ","6","10","1",0.183457583462478,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000335978758477547
"119","qP.10.0","qP","7","10","1",0.533813195081832,0.0000000000000000000000000000000000000000000000000000000000000000000000000158989266143951
"120","ABQ.10.0","ABQ","8","10","1",-0.122540922464731,0.000000000000000000000000000000000018373736462337
"121","qm.10.0","qm","9","10","1",0.746543590875186,0.00000000000000000000000000000000000000000000000000000000000000000000000000794946330719754
"122","nTau1.10.0","nTau1","10","10","1",2.94039338294392,0.000000000000000000149814148878666
"123","nTau2.10.0","nTau2","11","10","1",5.12263071615637,0.0000000745172327653756
"124","nCon.10.0","nCon","12","10","1",0.885479377021859,0.00000000935712154345778
"125","Fm.10.0","Fm","13","10","1",3063.95516921129,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000335978758477547
"126","Fo.10.0","Fo","14","10","1",2774.44720746135,0.0000000000000000000000000000000000000000000000000000000000000000000000000158989266143951
"127","Quant.11.0","Quant","1","11","1",0.104494297720563,0.000000000000000000000000000000000000000000000000000000000000000000000000000174273777999655
"128","Sigma.11.0","Sigma","2","11","1",4.45677050807492,0.0000000000000000000000000000000000000137463958925214
"129","Connect.11.0","Connect","3","11","1",0.259575120382515,0.00000000347979902050923
"130","Tau1.11.0","Tau1","4","11","1",1829.22211604816,0.0000000000000000240845468779619
"131","Tau2.11.0","Tau2","5","11","1",3777515.6051876,0.0000000535043061174096
"132","NPQ.11.0","NPQ","6","11","1",0.173867091745301,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000452169771830512
"133","qP.11.0","qP","7","11","1",0.538978944419163,0.000000000000000000000000000000000000000000000000000000000000000000000000000348547555999311
"134","ABQ.11.0","ABQ","8","11","1",-0.0515943562126422,0.0000000000000000000000000000000000000137463958925214
"135","qm.11.0","qm","9","11","1",0.719703442466786,0.000000000000000000000000000000000000000000000000000000000000000000000000000174273777999655
"136","nTau1.11.0","nTau1","10","11","1",2.45087503334947,0.0000000000000000240845468779619
"137","nTau2.11.0","nTau2","11","11","1",3.66174842806007,0.0000000535043061174096
"138","nCon.11.0","nCon","12","11","1",0.795424964704664,0.00000000347979902050923
"139","Fm.11.0","Fm","13","11","1",3088.98767662099,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000452169771830512
"140","Fo.11.0","Fo","14","11","1",2766.20607868501,0.000000000000000000000000000000000000000000000000000000000000000000000000000348547555999311
"141","Quant.12.0","Quant","1","12","1",0.108669227747815,0.000000000000000000000000000000000000000000000000000000000000000000000000000195824718131541
"142","Sigma.12.0","Sigma","2","12","1",4.5720703332683,0.00000000000000000000000000000000000000480436011590489
"143","Connect.12.0","Connect","3","12","1",0.246291251107623,0.00000000898900520586954
"144","Tau1.12.0","Tau1","4","12","1",1985.61231184108,0.0000000000000000072552279803118
"145","Tau2.12.0","Tau2","5","12","1",3856130.0735,0.000000277563858890695
"146","NPQ.12.0","NPQ","6","12","1",0.176863562703836,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000217606788041501
"147","qP.12.0","qP","7","12","1",0.551456937338716,0.000000000000000000000000000000000000000000000000000000000000000000000000000391649436263082
"148","ABQ.12.0","ABQ","8","12","1",-0.0787998506903103,0.00000000000000000000000000000000000000480436011590489
"149","qm.12.0","qm","9","12","1",0.70850456807739,0.000000000000000000000000000000000000000000000000000000000000000000000000000195824718131541
"150","nTau1.12.0","nTau1","10","12","1",2.66041373450926,0.0000000000000000072552279803118
"151","nTau2.12.0","nTau2","11","12","1",3.73795364753563,0.000000277563858890695
"152","nCon.12.0","nCon","12","12","1",0.754718747431022,0.00000000898900520586954
"153","Fm.12.0","Fm","13","12","1",3081.12265117743,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000217606788041501
"154","Fo.12.0","Fo","14","12","1",2746.29943207768,0.000000000000000000000000000000000000000000000000000000000000000000000000000391649436263082
"155","Quant.13.0","Quant","1","13","1",0.118772240790068,0.00000000000000000000000000000000000000000000000000000000000000000000000000000607448257341799
"156","Sigma.13.0","Sigma","2","13","1",4.56134245290969,0.00000000000000000000000000000000000000000544280462606856
"157","Connect.13.0","Connect","3","13","1",0.188185294938828,0.000000296769398049499
"158","Tau1.13.0","Tau1","4","13","1",1615.86991585797,0.000000000000000834881059571455
"159","Tau2.13.0","Tau2","5","13","1",3261310.05818595,0.000000142662471031118
"160","NPQ.13.0","NPQ","6","13","1",0.169932293501439,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059830181781367
"161","qP.13.0","qP","7","13","1",0.560886009781431,0.000000000000000000000000000000000000000000000000000000000000000000000000000012148965146836
"162","ABQ.13.0","ABQ","8","13","1",-0.0762685607307303,0.00000000000000000000000000000000000000000544280462606856
"163","qm.13.0","qm","9","13","1",0.681404144052056,0.00000000000000000000000000000000000000000000000000000000000000000000000000000607448257341799
"164","nTau1.13.0","nTau1","10","13","1",2.16501604653272,0.000000000000000834881059571455
"165","nTau2.13.0","nTau2","11","13","1",3.16136271219607,0.000000142662471031118
"166","nCon.13.0","nCon","12","13","1",0.576662668456331,0.000000296769398049499
"167","Fm.13.0","Fm","13","13","1",3099.37677636018,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059830181781367
"168","Fo.13.0","Fo","14","13","1",2731.25685157918,0.000000000000000000000000000000000000000000000000000000000000000000000000000012148965146836
"169","Quant.14.0","Quant","1","14","1",0.119636990035108,0.00000000000000000000000000000000000000000000000000000000000000000000000000111900605716441
"170","Sigma.14.0","Sigma","2","14","1",4.33348470771171,0.0000000000000000000000000000000000000000918352220024599
"171","Connect.14.0","Connect","3","14","1",0.316425086381822,0.000000000000197202176663434
"172","Tau1.14.0","Tau1","4","14","1",1936.41362572836,0.000000000000000000088569211229168
"173","Tau2.14.0","Tau2","5","14","1",4252069.58298658,0.00000246338378683462
"174","NPQ.14.0","NPQ","6","14","1",0.177228760788744,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000767865380310677
"175","qP.14.0","qP","7","14","1",0.573166717694548,0.00000000000000000000000000000000000000000000000000000000000000000000000000223801211432881
"176","ABQ.14.0","ABQ","8","14","1",-0.022504536212216,0.0000000000000000000000000000000000000000918352220024599
"177","qm.14.0","qm","9","14","1",0.679084531960281,0.00000000000000000000000000000000000000000000000000000000000000000000000000111900605716441
"178","nTau1.14.0","nTau1","10","14","1",2.59449509597467,0.000000000000000000088569211229168
"179","nTau2.14.0","nTau2","11","14","1",4.12175904452151,0.00000246338378683462
"180","nCon.14.0","nCon","12","14","1",0.969632269826293,0.000000000000197202176663434
"181","Fm.14.0","Fm","13","14","1",3080.16683007531,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000767865380310677
"182","Fo.14.0","Fo","14","14","1",2711.66494171913,0.00000000000000000000000000000000000000000000000000000000000000000000000000223801211432881
"183","Quant.15.0","Quant","1","15","1",0.126660189862017,0.0000000000000000000000000000000000000000000000000000000000000000000000000000425649962723412
"184","Sigma.15.0","Sigma","2","15","1",4.47374996155862,0.000000000000000000000000000000000000000000496729785866404
"185","Connect.15.0","Connect","3","15","1",0.25892654966549,0.0000000000132280490977942
"186","Tau1.15.0","Tau1","4","15","1",1724.67634585941,0.0000000000000000000209835531914468
"187","Tau2.15.0","Tau2","5","15","1",3304647.25704422,0.00000000624692955781259
"188","NPQ.15.0","NPQ","6","15","1",0.170110121635669,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131717650285776
"189","qP.15.0","qP","7","15","1",0.576468323433339,0.0000000000000000000000000000000000000000000000000000000000000000000000000000851299925446825
"190","ABQ.15.0","ABQ","8","15","1",-0.0556007320003749,0.000000000000000000000000000000000000000000496729785866404
"191","qm.15.0","qm","9","15","1",0.660245429949042,0.0000000000000000000000000000000000000000000000000000000000000000000000000000425649962723412
"192","nTau1.15.0","nTau1","10","15","1",2.31079985289437,0.0000000000000000000209835531914468
"193","nTau2.15.0","nTau2","11","15","1",3.20337178280796,0.00000000624692955781259
"194","nCon.15.0","nCon","12","15","1",0.793437527160813,0.0000000000132280490977942
"195","Fm.15.0","Fm","13","15","1",3098.90574685686,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131717650285776
"196","Fo.15.0","Fo","14","15","1",2706.39775659548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000851299925446825
"197","Quant.16.0","Quant","1","16","1",0.044139776056703,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000855690026130073
"198","Sigma.16.0","Sigma","2","16","1",2.85501209747233,0.000000000000000000000000000000045046048778942
"199","Connect.16.0","Connect","3","16","1",0.474319271327121,0.00000000000000134882947678205
"200","Tau1.16.0","Tau1","4","16","1",2356.86138209445,0.0000000000202181531380126
"201","Tau2.16.0","Tau2","5","16","1",14549114.3833366,0.00672258267216154
"202","NPQ.16.0","NPQ","6","16","1",0.109983314788416,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025233123664289
"203","qP.16.0","qP","7","16","1",0.315597090667962,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000171138005226014
"204","ABQ.16.0","ABQ","8","16","1",0.326347496874468,0.000000000000000000000000000000045046048778942
"205","qm.16.0","qm","9","16","1",0.881599019765974,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000855690026130073
"206","nTau1.16.0","nTau1","10","16","1",3.15783013323721,0.0000000000202181531380126
"207","nTau2.16.0","nTau2","11","16","1",14.1032367013089,0.00672258267216154
"208","nCon.16.0","nCon","12","16","1",1.45347284862333,0.00000000000000134882947678205
"209","Fm.16.0","Fm","13","16","1",3266.77070914652,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025233123664289
"210","Fo.16.0","Fo","14","16","1",3122.5761816162,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000171138005226014
"211","Quant.17.0","Quant","1","17","1",0.0457779091285416,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000369190569184114
"212","Sigma.17.0","Sigma","2","17","1",3.25493420412512,0.00000000000000000000000000000000137312797730063
"213","Connect.17.0","Connect","3","17","1",0.436811810817999,0.0000000000000293259232565781
"214","Tau1.17.0","Tau1","4","17","1",1280.08627024052,0.0000000494017674493136
"215","Tau2.17.0","Tau2","5","17","1",8275221.28750843,0.0000337370536799855
"216","NPQ.17.0","NPQ","6","17","1",0.142463703490917,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000173387248176757
"217","qP.17.0","qP","7","17","1",0.374502701650335,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000738381138368228
"218","ABQ.17.0","ABQ","8","17","1",0.231984139030762,0.00000000000000000000000000000000137312797730063
"219","qm.17.0","qm","9","17","1",0.8772048751013,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000369190569184114
"220","nTau1.17.0","nTau1","10","17","1",1.7151178376543,0.0000000494017674493136
"221","nTau2.17.0","nTau2","11","17","1",8.02161571477567,0.0000337370536799855
"222","nCon.17.0","nCon","12","17","1",1.33853744800533,0.0000000000000293259232565781
"223","Fm.17.0","Fm","13","17","1",3173.89600152053,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000173387248176757
"224","Fo.17.0","Fo","14","17","1",3028.60167877948,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000738381138368228
"225","Quant.18.0","Quant","1","18","1",0.0410095771604003,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000113330918334391
"226","Sigma.18.0","Sigma","2","18","1",2.896885513786,0.000000000000000000000000000000344416556881434
"227","Connect.18.0","Connect","3","18","1",0.41999076364511,0.00000000000347335350244741
"228","Tau1.18.0","Tau1","4","18","1",1461.81631015175,0.000000000415755350122727
"229","Tau2.18.0","Tau2","5","18","1",7843683.45642204,0.0000101418601593158
"230","NPQ.18.0","NPQ","6","18","1",0.173895477797266,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000383276239003788
"231","qP.18.0","qP","7","18","1",0.416101166246355,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000226661836668782
"232","ABQ.18.0","ABQ","8","18","1",0.316467282447672,0.000000000000000000000000000000344416556881434
"233","qm.18.0","qm","9","18","1",0.889995496838571,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000113330918334391
"234","nTau1.18.0","nTau1","10","18","1",1.95860801510211,0.000000000415755350122727
"235","nTau2.18.0","nTau2","11","18","1",7.60330295586635,0.0000101418601593158
"236","nCon.18.0","nCon","12","18","1",1.28699213490262,0.00000000000347335350244741
"237","Fm.18.0","Fm","13","18","1",3088.91298158522,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000383276239003788
"238","Fo.18.0","Fo","14","18","1",2962.23796632514,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000226661836668782
"239","Quant.19.0","Quant","1","19","1",0.0418858188623131,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000635828551869388
"240","Sigma.19.0","Sigma","2","19","1",3.34151492951233,0.000000000000000000000000000821557956849322
"241","Connect.19.0","Connect","3","19","1",0.225924190758175,0.00166042469806936
"242","Tau1.19.0","Tau1","4","19","1",1934.75967770253,0.000000000000184763776886179
"243","Tau2.19.0","Tau2","5","19","1",19128833.5436015,0.019647724811471
"244","NPQ.19.0","NPQ","6","19","1",0.19593973688431,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000649735555085699
"245","qP.19.0","qP","7","19","1",0.451992216020017,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127165710373878
"246","ABQ.19.0","ABQ","8","19","1",0.21155504087347,0.000000000000000000000000000821557956849322
"247","qm.19.0","qm","9","19","1",0.887645057264634,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000635828551869388
"248","nTau1.19.0","nTau1","10","19","1",2.59227906114358,0.000000000000184763776886179
"249","nTau2.19.0","nTau2","11","19","1",18.5426040497924,0.019647724811471
"250","nCon.19.0","nCon","12","19","1",0.692307264251417,0.00166042469806936
"251","Fm.19.0","Fm","13","19","1",3031.97633506087,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000649735555085699
"252","Fo.19.0","Fo","14","19","1",2904.97952349569,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127165710373878
"253","Quant.20.0","Quant","1","20","1",0.0448417367478734,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000128803312278226
"254","Sigma.20.0","Sigma","2","20","1",3.12037198573764,0.00000000000000000000000000000176966433808171
"255","Connect.20.0","Connect","3","20","1",0.492711976530945,0.0000000000000574577566906221
"256","Tau1.20.0","Tau1","4","20","1",1327.25754252302,0.00000000111746329867146
"257","Tau2.20.0","Tau2","5","20","1",8492084.10867456,0.0000545154603370946
"258","NPQ.20.0","NPQ","6","20","1",0.21850543700216,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000122125887856642
"259","qP.20.0","qP","7","20","1",0.491227783379343,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000257606624556451
"260","ABQ.20.0","ABQ","8","20","1",0.263734678835166,0.00000000000000000000000000000176966433808171
"261","qm.20.0","qm","9","20","1",0.879716073332046,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000128803312278226
