"","uni","metric","metrix","stage","col","ASnormalized.t4_aglo5.002r","pval"
"94","nTau1.8.0","nTau1","10","8","1",2.48455045919762,0.00000000308981167055766
"95","nTau2.8.0","nTau2","11","8","1",31.8441278833673,0.0656766365005716
"96","nCon.8.0","nCon","12","8","1",0.743460595925599,0.0147587325196027
"97","Fm.8.0","Fm","13","8","1",3088.09800110705,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000320574923930243
"98","Fo.8.0","Fo","14","8","1",2972.20254129286,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000420639659637104
"99","Quant.9.0","Quant","1","9","1",0.0441591242210505,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000580754943170613
"100","Sigma.9.0","Sigma","2","9","1",4.05046447872765,0.0000000000000000000000000000199239514815759
"101","Connect.9.0","Connect","3","9","1",0.204098669607299,0.00115881851066592
"102","Tau1.9.0","Tau1","4","9","1",1483.72165631963,0.0000000000949084288799647
"103","Tau2.9.0","Tau2","5","9","1",12752624.7633462,0.00388229840053354
"104","NPQ.9.0","NPQ","6","9","1",0.189843651857122,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000842463907463179
"105","qP.9.0","qP","7","9","1",0.452742047274002,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000116150988634123
"106","ABQ.9.0","ABQ","8","9","1",0.182262538340162,0.0000000000000000000000000000199239514815759
"107","qm.9.0","qm","9","9","1",0.886430376677305,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000580754943170613
"108","nTau1.9.0","nTau1","10","9","1",2.10229729585149,0.0000000000949084288799647
"109","nTau2.9.0","nTau2","11","9","1",14.0383489205768,0.00388229840053354
"110","nCon.9.0","nCon","12","9","1",0.682824270790502,0.00115881851066592
"111","Fm.9.0","Fm","13","9","1",3041.18931783492,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000842463907463179
"112","Fo.9.0","Fo","14","9","1",2906.89306096891,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000116150988634123
"113","Quant.10.0","Quant","1","10","1",0.0761494146239163,0.00000000000000000000000000000000000000000000000000000000000000000000000000113496567287429
"114","Sigma.10.0","Sigma","2","10","1",5.14875064581643,0.0000000000000000000000000000000545444357883038
"115","Connect.10.0","Connect","3","10","1",0.200687935379969,0.000401418254348245
"116","Tau1.10.0","Tau1","4","10","1",1440.89534439565,0.000000000000000478076541610347
"117","Tau2.10.0","Tau2","5","10","1",5702516.77267584,0.00000407322486613936
"118","NPQ.10.0","NPQ","6","10","1",0.234340559967015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000692643360798056
"119","qP.10.0","qP","7","10","1",0.579071645985691,0.00000000000000000000000000000000000000000000000000000000000000000000000000226993134574857
"120","ABQ.10.0","ABQ","8","10","1",-0.039467524265747,0.0000000000000000000000000000000545444357883038
"121","qm.10.0","qm","9","10","1",0.804156887446619,0.00000000000000000000000000000000000000000000000000000000000000000000000000113496567287429
"122","nTau1.10.0","nTau1","10","10","1",2.04161634577867,0.000000000000000478076541610347
"123","nTau2.10.0","nTau2","11","10","1",6.27744653872019,0.00000407322486613936
"124","nCon.10.0","nCon","12","10","1",0.671413456030575,0.000401418254348245
"125","Fm.10.0","Fm","13","10","1",2931.55707693691,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000692643360798056
"126","Fo.10.0","Fo","14","10","1",2708.32072159156,0.00000000000000000000000000000000000000000000000000000000000000000000000000226993134574857
"127","Quant.11.0","Quant","1","11","1",0.0899270035835621,0.000000000000000000000000000000000000000000000000000000000000000000000000000387169484339286
"128","Sigma.11.0","Sigma","2","11","1",4.94845082768625,0.0000000000000000000000000000000000771899452023184
"129","Connect.11.0","Connect","3","11","1",0.109807000230292,0.0259388922606591
"130","Tau1.11.0","Tau1","4","11","1",1634.50364368865,0.000000000000000000720469243396927
"131","Tau2.11.0","Tau2","5","11","1",4982800.36249716,0.000000188899476684442
"132","NPQ.11.0","NPQ","6","11","1",0.209739349269497,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000372999190097823
"133","qP.11.0","qP","7","11","1",0.57025078735033,0.000000000000000000000000000000000000000000000000000000000000000000000000000774338968678572
"134","ABQ.11.0","ABQ","8","11","1",0.000970471353992974,0.0000000000000000000000000000000000771899452023184
"135","qm.11.0","qm","9","11","1",0.768723313614645,0.000000000000000000000000000000000000000000000000000000000000000000000000000387169484339286
"136","nTau1.11.0","nTau1","10","11","1",2.31594152147752,0.000000000000000000720469243396927
"137","nTau2.11.0","nTau2","11","11","1",5.48516806448849,0.000000188899476684442
"138","nCon.11.0","nCon","12","11","1",0.367365867715878,0.0259388922606591
"139","Fm.11.0","Fm","13","11","1",2991.1731036166,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000372999190097823
"140","Fo.11.0","Fo","14","11","1",2722.18586920862,0.000000000000000000000000000000000000000000000000000000000000000000000000000774338968678572
"141","Quant.12.0","Quant","1","12","1",0.0957557393638884,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000751213520553018
"142","Sigma.12.0","Sigma","2","12","1",5.31506241381119,0.000000000000000000000000000000000000000194630156621028
"143","Connect.12.0","Connect","3","12","1",0.195286072372317,0.000000582413703117961
"144","Tau1.12.0","Tau1","4","12","1",1592.66769789334,0.00000000000000000132326058022751
"145","Tau2.12.0","Tau2","5","12","1",4396640.67064794,0.0000000432134149117606
"146","NPQ.12.0","NPQ","6","12","1",0.208021807274772,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223422677866333
"147","qP.12.0","qP","7","12","1",0.578896087869494,0.000000000000000000000000000000000000000000000000000000000000000000000000000000150242704110604
"148","ABQ.12.0","ABQ","8","12","1",-0.0730437631683321,0.000000000000000000000000000000000000000194630156621028
"149","qm.12.0","qm","9","12","1",0.753732814172095,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000751213520553018
"150","nTau1.12.0","nTau1","10","12","1",2.25666382923636,0.00000000000000000132326058022751
"151","nTau2.12.0","nTau2","11","12","1",4.83991154435561,0.0000000432134149117606
"152","nCon.12.0","nCon","12","12","1",0.653341201193211,0.000000582413703117961
"153","Fm.12.0","Fm","13","12","1",2995.42589556788,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223422677866333
"154","Fo.12.0","Fo","14","12","1",2708.59667422804,0.000000000000000000000000000000000000000000000000000000000000000000000000000000150242704110604
"155","Quant.13.0","Quant","1","13","1",0.103538969407199,0.0000000000000000000000000000000000000000000000000000000000000000000000791329457061453
"156","Sigma.13.0","Sigma","2","13","1",5.54002027417131,0.0000000000000000000000000000000101699306559234
"157","Connect.13.0","Connect","3","13","1",0.13903626838909,0.0121259205920184
"158","Tau1.13.0","Tau1","4","13","1",1732.15083561754,0.000000000000000000131252886275384
"159","Tau2.13.0","Tau2","5","13","1",4904137.79711683,0.000000737324088708248
"160","NPQ.13.0","NPQ","6","13","1",0.202879440717678,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000164533790467837
"161","qP.13.0","qP","7","13","1",0.586424992999848,0.000000000000000000000000000000000000000000000000000000000000000000000158265891412291
"162","ABQ.13.0","ABQ","8","13","1",-0.118459905113885,0.0000000000000000000000000000000101699306559234
"163","qm.13.0","qm","9","13","1",0.73371569381826,0.0000000000000000000000000000000000000000000000000000000000000000000000791329457061453
"164","nTau1.13.0","nTau1","10","13","1",2.45429862280124,0.000000000000000000131252886275384
"165","nTau2.13.0","nTau2","11","13","1",5.39857471133262,0.000000737324088708248
"166","nCon.13.0","nCon","12","13","1",0.465154127456487,0.0121259205920184
"167","Fm.13.0","Fm","13","13","1",3008.23148308415,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000164533790467837
"168","Fo.13.0","Fo","14","13","1",2696.76229558732,0.000000000000000000000000000000000000000000000000000000000000000000000158265891412291
"169","Quant.14.0","Quant","1","14","1",0.110001698066271,0.00000000000000000000000000000000000000000000000000000000000000000000000137310410899202
"170","Sigma.14.0","Sigma","2","14","1",5.39574113660101,0.00000000000000000000000000000000000761850504999998
"171","Connect.14.0","Connect","3","14","1",0.212438387519818,0.0000116459890578803
"172","Tau1.14.0","Tau1","4","14","1",1637.0430010416,0.00000000000000000310282613043557
"173","Tau2.14.0","Tau2","5","14","1",4128426.01464489,0.000000878960026726666
"174","NPQ.14.0","NPQ","6","14","1",0.197907545652443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000129620377323723
"175","qP.14.0","qP","7","14","1",0.591723946390102,0.00000000000000000000000000000000000000000000000000000000000000000000000274620821798404
"176","ABQ.14.0","ABQ","8","14","1",-0.0893317751557454,0.00000000000000000000000000000000000761850504999998
"177","qm.14.0","qm","9","14","1",0.717094674439039,0.00000000000000000000000000000000000000000000000000000000000000000000000137310410899202
"178","nTau1.14.0","nTau1","10","14","1",2.31953955758732,0.00000000000000000310282613043557
"179","nTau2.14.0","nTau2","11","14","1",4.54465539148851,0.000000878960026726666
"180","nCon.14.0","nCon","12","14","1",0.710725294413885,0.0000116459890578803
"181","Fm.14.0","Fm","13","14","1",3020.71709712015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000129620377323723
"182","Fo.14.0","Fo","14","14","1",2688.43308705912,0.00000000000000000000000000000000000000000000000000000000000000000000000274620821798404
"183","Quant.15.0","Quant","1","15","1",0.113510818362301,0.000000000000000000000000000000000000000000000000000000000000000000000000124310960965351
"184","Sigma.15.0","Sigma","2","15","1",5.28955389049885,0.0000000000000000000000000000000000000532777404040632
"185","Connect.15.0","Connect","3","15","1",0.257686856102766,0.0000000145614728990699
"186","Tau1.15.0","Tau1","4","15","1",1591.90579249397,0.000000000000000000198056010912871
"187","Tau2.15.0","Tau2","5","15","1",3594187.38681126,0.0000000156766565511072
"188","NPQ.15.0","NPQ","6","15","1",0.194625793833418,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000293432890477597
"189","qP.15.0","qP","7","15","1",0.593787614141293,0.000000000000000000000000000000000000000000000000000000000000000000000000248621921930703
"190","ABQ.15.0","ABQ","8","15","1",-0.067893915486992,0.0000000000000000000000000000000000000532777404040632
"191","qm.15.0","qm","9","15","1",0.708069824484604,0.000000000000000000000000000000000000000000000000000000000000000000000000124310960965351
"192","nTau1.15.0","nTau1","10","15","1",2.25558427927228,0.000000000000000000198056010912871
"193","nTau2.15.0","nTau2","11","15","1",3.95655463548299,0.0000000156766565511072
"194","nCon.15.0","nCon","12","15","1",0.862106744493821,0.0000000145614728990699
"195","Fm.15.0","Fm","13","15","1",3029.01529717527,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000293432890477597
"196","Fo.15.0","Fo","14","15","1",2685.18929196097,0.000000000000000000000000000000000000000000000000000000000000000000000000248621921930703
"197","Quant.16.0","Quant","1","16","1",0.0394749064507201,0.000000000000000000000000000000000000000000000000000000000000000000000000000000622301200282401
"198","Sigma.16.0","Sigma","2","16","1",3.74266833848822,0.00000000000000000000000350732827385121
"199","Connect.16.0","Connect","3","16","1",0.428618850389077,0.0000000600066420824317
"200","Tau1.16.0","Tau1","4","16","1",1584.91068386535,0.000000000343888540108487
"201","Tau2.16.0","Tau2","5","16","1",8270080.59848095,0.0000145459434638024
"202","NPQ.16.0","NPQ","6","16","1",0.169173476358727,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000798419281257534
"203","qP.16.0","qP","7","16","1",0.410823981301666,0.0000000000000000000000000000000000000000000000000000000000000000000000000000012446024005648
"204","ABQ.16.0","ABQ","8","16","1",0.244402679489395,0.00000000000000000000000350732827385121
"205","qm.16.0","qm","9","16","1",0.89847737392016,0.000000000000000000000000000000000000000000000000000000000000000000000000000000622301200282401
"206","nTau1.16.0","nTau1","10","16","1",2.24567285289961,0.000000000343888540108487
"207","nTau2.16.0","nTau2","11","16","1",9.10387306121165,0.0000145459434638024
"208","nCon.16.0","nCon","12","16","1",1.43396992507157,0.0000000600066420824317
"209","Fm.16.0","Fm","13","16","1",3094.95543397986,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000798419281257534
"210","Fo.16.0","Fo","14","16","1",2972.78235775436,0.0000000000000000000000000000000000000000000000000000000000000000000000000000012446024005648
"211","Quant.17.0","Quant","1","17","1",0.036076433508117,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000940504244257211
"212","Sigma.17.0","Sigma","2","17","1",3.80252869874502,0.00000000000000000000000310277984977722
"213","Connect.17.0","Connect","3","17","1",0.222642557383407,0.00654048633643803
"214","Tau1.17.0","Tau1","4","17","1",2434.11156301767,0.000000000363529742343285
"215","Tau2.17.0","Tau2","5","17","1",54428795.1914534,0.315720465637196
"216","NPQ.17.0","NPQ","6","17","1",0.201802696618467,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000858307557549192
"217","qP.17.0","qP","7","17","1",0.455662077728867,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000188100848851442
"218","ABQ.17.0","ABQ","8","17","1",0.232317631143082,0.00000000000000000000000310277984977722
"219","qm.17.0","qm","9","17","1",0.907217658035211,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000940504244257211
"220","nTau1.17.0","nTau1","10","17","1",3.44891249307916,0.000000000363529742343285
"221","nTau2.17.0","nTau2","11","17","1",59.9163256508884,0.315720465637196
"222","nCon.17.0","nCon","12","17","1",0.744863953227949,0.00654048633643803
"223","Fm.17.0","Fm","13","17","1",3010.92668048018,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000858307557549192
"224","Fo.17.0","Fo","14","17","1",2902.30318429402,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000188100848851442
"225","Quant.18.0","Quant","1","18","1",0.0412765484676615,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000818061783193718
"226","Sigma.18.0","Sigma","2","18","1",3.93035262914708,0.000000000000000000000000161236694178796
"227","Connect.18.0","Connect","3","18","1",0.247908321640052,0.00112177243490084
"228","Tau1.18.0","Tau1","4","18","1",1834.67845052696,0.00000000000013743586925316
"229","Tau2.18.0","Tau2","5","18","1",14298830.0918479,0.000879128849414264
"230","NPQ.18.0","NPQ","6","18","1",0.221971669500709,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000363616309277052
"231","qP.18.0","qP","7","18","1",0.495934157397823,0.000000000000000000000000000000000000000000000000000000000000000000000000000000163612356638744
"232","ABQ.18.0","ABQ","8","18","1",0.206511599036069,0.000000000000000000000000161236694178796
"233","qm.18.0","qm","9","18","1",0.893843862526181,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000818061783193718
"234","nTau1.18.0","nTau1","10","18","1",2.59957083518427,0.00000000000013743586925316
"235","nTau2.18.0","nTau2","11","18","1",15.7404432193716,0.000879128849414264
"236","nCon.18.0","nCon","12","18","1",0.829392074296562,0.00112177243490084
"237","Fm.18.0","Fm","13","18","1",2961.23052132631,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000363616309277052
"238","Fo.18.0","Fo","14","18","1",2839.00114618887,0.000000000000000000000000000000000000000000000000000000000000000000000000000000163612356638744
"239","Quant.19.0","Quant","1","19","1",0.0406930285415278,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000228898501429075
"240","Sigma.19.0","Sigma","2","19","1",3.25758577831038,0.00000000000000000000000000144537813454819
"241","Connect.19.0","Connect","3","19","1",0.413395251558908,0.0000000195444898713976
"242","Tau1.19.0","Tau1","4","19","1",1322.43272825366,0.00000000000467697961269033
"243","Tau2.19.0","Tau2","5","19","1",11317248.6958021,0.000147337900263596
"244","NPQ.19.0","NPQ","6","19","1",0.2499411006682,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000458014525140585
"245","qP.19.0","qP","7","19","1",0.535274780417475,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000457797002858145
"246","ABQ.19.0","ABQ","8","19","1",0.342334702727353,0.00000000000000000000000000144537813454819
"247","qm.19.0","qm","9","19","1",0.895344574765866,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000228898501429075
"248","nTau1.19.0","nTau1","10","19","1",1.87376570040052,0.00000000000467697961269033
"249","nTau2.19.0","nTau2","11","19","1",12.4582577281859,0.000147337900263596
"250","nCon.19.0","nCon","12","19","1",1.38303846731137,0.0000000195444898713976
"251","Fm.19.0","Fm","13","19","1",2894.96825249378,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000458014525140585
"252","Fo.19.0","Fo","14","19","1",2777.16322676823,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000457797002858145
"253","Quant.20.0","Quant","1","20","1",0.0445608065512998,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000277796849253714
"254","Sigma.20.0","Sigma","2","20","1",3.6428777706598,0.000000000000000000000000100640643993227
"255","Connect.20.0","Connect","3","20","1",0.440437166072702,0.0000000222978276015478
"256","Tau1.20.0","Tau1","4","20","1",1060.79482087206,0.00000000000582958696577065
"257","Tau2.20.0","Tau2","5","20","1",10552873.7071599,0.000108688716025969
"258","NPQ.20.0","NPQ","6","20","1",0.275193339548344,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000492095680876998
"259","qP.20.0","qP","7","20","1",0.577244584677634,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000555593698507427
"260","ABQ.20.0","ABQ","8","20","1",0.264549130856186,0.000000000000000000000000100640643993227
"261","qm.20.0","qm","9","20","1",0.885397319257202,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000277796849253714
"262","nTau1.20.0","nTau1","10","20","1",1.50304881907862,0.00000000000582958696577065
"263","nTau2.20.0","nTau2","11","20","1",11.6168181817512,0.000108688716025969
"264","nCon.20.0","nCon","12","20","1",1.47350880498769,0.0000000222978276015478
"265","Fm.20.0","Fm","13","20","1",2837.64013792858,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000492095680876998
