"","uni","metric","metrix","stage","col","ASnormalized.t7_aglo2.005r","pval"
"44","Sigma.5.0","Sigma","2","5","1",3.5138606670839,0.00000000000000000000000000000132641739086037
"45","Connect.5.0","Connect","3","5","1",0.354952948629469,0.00000000216449701632902
"46","Tau1.5.0","Tau1","4","5","1",1489.92973223725,0.00000000996753596925367
"47","Tau2.5.0","Tau2","5","5","1",6412414.6071045,0.00000354570471563739
"48","NPQ.5.0","NPQ","6","5","1",0.177190987048257,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100788051726252
"49","qP.5.0","qP","7","5","1",0.371207124096003,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000043741553566189
"50","ABQ.5.0","ABQ","8","5","1",0.262598819418719,0.00000000000000000000000000000132641739086037
"51","qm.5.0","qm","9","5","1",0.882665903622925,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000218707767830945
"52","nTau1.5.0","nTau1","10","5","1",2.20196251637882,0.00000000996753596925367
"53","nTau2.5.0","nTau2","11","5","1",9.07734431045658,0.00000354570471563739
"54","nCon.5.0","nCon","12","5","1",1.11822270314736,0.00000000216449701632902
"55","Fm.5.0","Fm","13","5","1",2777.51671821523,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100788051726252
"56","Fo.5.0","Fo","14","5","1",2650.10615980805,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000043741553566189
"57","Quant.6.0","Quant","1","6","1",0.0501898529988183,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000766840786332756
"58","Sigma.6.0","Sigma","2","6","1",3.89401114591752,0.0000000000000000000000000000328883957376015
"59","Connect.6.0","Connect","3","6","1",0.285426237687973,0.00000595124308465628
"60","Tau1.6.0","Tau1","4","6","1",1216.94422374742,0.00000000175527691626735
"61","Tau2.6.0","Tau2","5","6","1",10185114.0985085,0.000973153957613123
"62","NPQ.6.0","NPQ","6","6","1",0.200671622651584,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150873215571111
"63","qP.6.0","qP","7","6","1",0.409303280167684,0.000000000000000000000000000000000000000000000000000000000000000000000000000000153368157266551
"64","ABQ.6.0","ABQ","8","6","1",0.182822346060971,0.0000000000000000000000000000328883957376015
"65","qm.6.0","qm","9","6","1",0.871621759443676,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000766840786332756
"66","nTau1.6.0","nTau1","10","6","1",1.79851808258891,0.00000000175527691626735
"67","nTau2.6.0","nTau2","11","6","1",14.4179366398135,0.000973153957613123
"68","nCon.6.0","nCon","12","6","1",0.89918987936005,0.00000595124308465628
"69","Fm.6.0","Fm","13","6","1",2723.19890415835,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150873215571111
"70","Fo.6.0","Fo","14","6","1",2586.5219514721,0.000000000000000000000000000000000000000000000000000000000000000000000000000000153368157266551
"71","Quant.7.0","Quant","1","7","1",0.0544139480166418,0.00000000000000000000000000000000000000000000000000000000000000000000000000000012298271553995
"72","Sigma.7.0","Sigma","2","7","1",4.38837784192323,0.00000000000000000000000000000544382285785286
"73","Connect.7.0","Connect","3","7","1",0.206006263522383,0.000765359308015275
"74","Tau1.7.0","Tau1","4","7","1",1418.87025792757,0.000000000000000183918655228103
"75","Tau2.7.0","Tau2","5","7","1",7473528.90690649,0.000000165544625066171
"76","NPQ.7.0","NPQ","6","7","1",0.234855907855784,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000492548577223636
"77","qP.7.0","qP","7","7","1",0.458904582271161,0.000000000000000000000000000000000000000000000000000000000000000000000000000000245965431079901
"78","ABQ.7.0","ABQ","8","7","1",0.079077030064361,0.00000000000000000000000000000544382285785286
"79","qm.7.0","qm","9","7","1",0.860817147476717,0.00000000000000000000000000000000000000000000000000000000000000000000000000000012298271553995
"80","nTau1.7.0","nTau1","10","7","1",2.09694394034937,0.000000000000000183918655228103
"81","nTau2.7.0","nTau2","11","7","1",10.5794461616656,0.000000165544625066171
"82","nCon.7.0","nCon","12","7","1",0.648989906269967,0.000765359308015275
"83","Fm.7.0","Fm","13","7","1",2647.81309807742,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000492548577223636
"84","Fo.7.0","Fo","14","7","1",2503.73513380085,0.000000000000000000000000000000000000000000000000000000000000000000000000000000245965431079901
"85","Quant.8.0","Quant","1","8","1",0.0591779782587592,0.00000000000000000000000000000000000000000000000000000000000000000000000000000453981261944117
"86","Sigma.8.0","Sigma","2","8","1",4.23303462924917,0.00000000000000000000000000000598095274567348
"87","Connect.8.0","Connect","3","8","1",0.171656207499626,0.00581235169341161
"88","Tau1.8.0","Tau1","4","8","1",1821.00649232135,0.00000000000191423558428293
"89","Tau2.8.0","Tau2","5","8","1",14408803.1775642,0.00246758219851686
"90","NPQ.8.0","NPQ","6","8","1",0.263357864854409,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000367127995743628
"91","qP.8.0","qP","7","8","1",0.500134823738942,0.00000000000000000000000000000000000000000000000000000000000000000000000000000907962523888234
"92","ABQ.8.0","ABQ","8","8","1",0.111676577762479,0.00000000000000000000000000000598095274567348
"93","qm.8.0","qm","9","8","1",0.848631460850886,0.00000000000000000000000000000000000000000000000000000000000000000000000000000453981261944117
"94","nTau1.8.0","nTau1","10","8","1",2.69125983018882,0.00000000000191423558428293
"95","nTau2.8.0","nTau2","11","8","1",20.3969449198499,0.00246758219851686
"96","nCon.8.0","nCon","12","8","1",0.54077552842822,0.00581235169341161
"97","Fm.8.0","Fm","13","8","1",2588.07716959567,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000367127995743628
"98","Fo.8.0","Fo","14","8","1",2434.91999512134,0.00000000000000000000000000000000000000000000000000000000000000000000000000000907962523888234
"99","Quant.9.0","Quant","1","9","1",0.061808711637632,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000168272053552792
"100","Sigma.9.0","Sigma","2","9","1",4.29507866274522,0.000000000000000000000000000000000209731358435403
"101","Connect.9.0","Connect","3","9","1",0.297036286807873,0.00000000593138561054278
"102","Tau1.9.0","Tau1","4","9","1",1334.09903792513,0.000000000000000000404797009372876
"103","Tau2.9.0","Tau2","5","9","1",8950236.80269572,0.00000627147434988922
"104","NPQ.9.0","NPQ","6","9","1",0.28895338163078,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000191432597253975
"105","qP.9.0","qP","7","9","1",0.533102773332105,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000336544107105585
"106","ABQ.9.0","ABQ","8","9","1",0.0986563279908853,0.000000000000000000000000000000000209731358435403
"107","qm.9.0","qm","9","9","1",0.841902432922463,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000168272053552792
"108","nTau1.9.0","nTau1","10","9","1",1.97166081801528,0.000000000000000000404797009372876
"109","nTau2.9.0","nTau2","11","9","1",12.6698577830847,0.00000627147434988922
"110","nCon.9.0","nCon","12","9","1",0.935765489058904,0.00000000593138561054278
"111","Fm.9.0","Fm","13","9","1",2536.68417621284,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000191432597253975
"112","Fo.9.0","Fo","14","9","1",2379.89499544955,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000336544107105585
"113","Quant.10.0","Quant","1","10","1",0.107259120966839,0.0000000000000000000000000000000000000000000000000000000000000000000000886350798349986
"114","Sigma.10.0","Sigma","2","10","1",5.22687472025288,0.000000000000000000000000000000000918127872956451
"115","Connect.10.0","Connect","3","10","1",0.220119356576459,0.0000384121464244088
"116","Tau1.10.0","Tau1","4","10","1",1963.37961504911,0.00000000000000000439662116954343
"117","Tau2.10.0","Tau2","5","10","1",4958682.36891759,0.000014871701172964
"118","NPQ.10.0","NPQ","6","10","1",0.304847041239358,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000998945487982428
"119","qP.10.0","qP","7","10","1",0.618706961116212,0.000000000000000000000000000000000000000000000000000000000000000000000177270159669997
"120","ABQ.10.0","ABQ","8","10","1",-0.0968857204755253,0.000000000000000000000000000000000918127872956451
"121","qm.10.0","qm","9","10","1",0.725646990166222,0.0000000000000000000000000000000000000000000000000000000000000000000000886350798349986
"122","nTau1.10.0","nTau1","10","10","1",2.90167262537183,0.00000000000000000439662116954343
"123","nTau2.10.0","nTau2","11","10","1",7.01945677981984,0.000014871701172964
"124","nCon.10.0","nCon","12","10","1",0.693450957025099,0.0000384121464244088
"125","Fm.10.0","Fm","13","10","1",2505.78615249283,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000998945487982428
"126","Fo.10.0","Fo","14","10","1",2237.01773244557,0.000000000000000000000000000000000000000000000000000000000000000000000177270159669997
"127","Quant.11.0","Quant","1","11","1",0.12063517186938,0.000000000000000000000000000000000000000000000000000000000000000000000000477753174888687
"128","Sigma.11.0","Sigma","2","11","1",5.21584781427687,0.0000000000000000000000000000000000000212040547136022
"129","Connect.11.0","Connect","3","11","1",0.226101645441204,0.000000308334330187132
"130","Tau1.11.0","Tau1","4","11","1",1885.40758205718,0.000000000000000053934112556727
"131","Tau2.11.0","Tau2","5","11","1",4464929.44604879,0.0000545946548085932
"132","NPQ.11.0","NPQ","6","11","1",0.277414022476291,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000685256987107934
"133","qP.11.0","qP","7","11","1",0.61043660587043,0.000000000000000000000000000000000000000000000000000000000000000000000000955506349777374
"134","ABQ.11.0","ABQ","8","11","1",-0.0945716692779242,0.0000000000000000000000000000000000000212040547136022
"135","qm.11.0","qm","9","11","1",0.691433025034654,0.000000000000000000000000000000000000000000000000000000000000000000000000477753174888687
"136","nTau1.11.0","nTau1","10","11","1",2.78643800036958,0.000000000000000053934112556727
"137","nTau2.11.0","nTau2","11","11","1",6.32050551734085,0.0000545946548085932
"138","nCon.11.0","nCon","12","11","1",0.712297204819836,0.000000308334330187132
"139","Fm.11.0","Fm","13","11","1",2559.59899416206,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000685256987107934
"140","Fo.11.0","Fo","14","11","1",2250.82132958463,0.000000000000000000000000000000000000000000000000000000000000000000000000955506349777374
"141","Quant.12.0","Quant","1","12","1",0.125556234653758,0.0000000000000000000000000000000000000000000000000000000000000000000000000757522620088709
"142","Sigma.12.0","Sigma","2","12","1",5.17201830017298,0.00000000000000000000000000000000000000057385021180743
"143","Connect.12.0","Connect","3","12","1",0.231054908870649,0.0000000369185107146572
"144","Tau1.12.0","Tau1","4","12","1",1931.98089346963,0.00000000000000000538161520870445
"145","Tau2.12.0","Tau2","5","12","1",3968563.03664452,0.0000161484992230566
"146","NPQ.12.0","NPQ","6","12","1",0.264703728722652,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000198066523854162
"147","qP.12.0","qP","7","12","1",0.604506116329397,0.000000000000000000000000000000000000000000000000000000000000000000000000151504524017742
"148","ABQ.12.0","ABQ","8","12","1",-0.0853738272156959,0.00000000000000000000000000000000000000057385021180743
"149","qm.12.0","qm","9","12","1",0.678845672329307,0.0000000000000000000000000000000000000000000000000000000000000000000000000757522620088709
"150","nTau1.12.0","nTau1","10","12","1",2.85526855242512,0.00000000000000000538161520870445
"151","nTau2.12.0","nTau2","11","12","1",5.61785463177339,0.0000161484992230566
"152","nCon.12.0","nCon","12","12","1",0.727901671955161,0.0000000369185107146572
"153","Fm.12.0","Fm","13","12","1",2585.32300712135,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000198066523854162
"154","Fo.12.0","Fo","14","12","1",2260.71958498346,0.000000000000000000000000000000000000000000000000000000000000000000000000151504524017742
"155","Quant.13.0","Quant","1","13","1",0.134357843144196,0.00000000000000000000000000000000000000000000000000000000000000000000422506521773674
"156","Sigma.13.0","Sigma","2","13","1",5.66207926659351,0.00000000000000000000000000000000000049695371733549
"157","Connect.13.0","Connect","3","13","1",0.205601514244876,0.0000141115058597756
"158","Tau1.13.0","Tau1","4","13","1",1889.2880144744,0.000000000000000000100463729983721
"159","Tau2.13.0","Tau2","5","13","1",3468440.43961638,0.000000443000771430342
"160","NPQ.13.0","NPQ","6","13","1",0.250791608817724,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000353365093482461
"161","qP.13.0","qP","7","13","1",0.603225683379234,0.00000000000000000000000000000000000000000000000000000000000000000000845013043547348
"162","ABQ.13.0","ABQ","8","13","1",-0.188215564391121,0.00000000000000000000000000000000000049695371733549
"163","qm.13.0","qm","9","13","1",0.656332456120153,0.00000000000000000000000000000000000000000000000000000000000000000000422506521773674
"164","nTau1.13.0","nTau1","10","13","1",2.79217287936767,0.000000000000000000100463729983721
"165","nTau2.13.0","nTau2","11","13","1",4.90988652789651,0.000000443000771430342
"166","nCon.13.0","nCon","12","13","1",0.6477148081677,0.0000141115058597756
"167","Fm.13.0","Fm","13","13","1",2614.07865547594,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000353365093482461
"168","Fo.13.0","Fo","14","13","1",2262.85668551691,0.00000000000000000000000000000000000000000000000000000000000000000000845013043547348
"169","Quant.14.0","Quant","1","14","1",0.138178684268419,0.00000000000000000000000000000000000000000000000000000000000000000000000132595159489543
"170","Sigma.14.0","Sigma","2","14","1",5.09419506345825,0.000000000000000000000000000000000000000072265858167275
"171","Connect.14.0","Connect","3","14","1",0.290471899956108,0.00000000000989336483218311
"172","Tau1.14.0","Tau1","4","14","1",2007.00112037669,0.000000000000000000152854388890858
"173","Tau2.14.0","Tau2","5","14","1",4136660.17111165,0.000053731557031133
"174","NPQ.14.0","NPQ","6","14","1",0.256086977706868,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000484672149716515
"175","qP.14.0","qP","7","14","1",0.614900349916871,0.00000000000000000000000000000000000000000000000000000000000000000000000265190318979086
"176","ABQ.14.0","ABQ","8","14","1",-0.0690422329758698,0.000000000000000000000000000000000000000072265858167275
"177","qm.14.0","qm","9","14","1",0.64655930812977,0.00000000000000000000000000000000000000000000000000000000000000000000000132595159489543
"178","nTau1.14.0","nTau1","10","14","1",2.96614071239707,0.000000000000000000152854388890858
"179","nTau2.14.0","nTau2","11","14","1",5.85581110537208,0.000053731557031133
"180","nCon.14.0","nCon","12","14","1",0.915085434312975,0.00000000000989336483218311
"181","Fm.14.0","Fm","13","14","1",2603.05831131852,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000484672149716515
"182","Fo.14.0","Fo","14","14","1",2243.37113878655,0.00000000000000000000000000000000000000000000000000000000000000000000000265190318979086
"183","Quant.15.0","Quant","1","15","1",0.145419590101003,0.00000000000000000000000000000000000000000000000000000000000000000000000144564795018139
"184","Sigma.15.0","Sigma","2","15","1",5.2996075798765,0.0000000000000000000000000000000000000000106340617694168
"185","Connect.15.0","Connect","3","15","1",0.222415071168941,0.000000019945758471839
"186","Tau1.15.0","Tau1","4","15","1",1953.15564695826,0.0000000000000000000685193436954039
"187","Tau2.15.0","Tau2","5","15","1",3663007.3313189,0.0000115932630789735
"188","NPQ.15.0","NPQ","6","15","1",0.241926288433393,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000170221058240984
"189","qP.15.0","qP","7","15","1",0.610996353203484,0.00000000000000000000000000000000000000000000000000000000000000000000000289129590036278
"190","ABQ.15.0","ABQ","8","15","1",-0.112149073702907,0.0000000000000000000000000000000000000000106340617694168
"191","qm.15.0","qm","9","15","1",0.628038139102974,0.00000000000000000000000000000000000000000000000000000000000000000000000144564795018139
"192","nTau1.15.0","nTau1","10","15","1",2.88656265473524,0.0000000000000000000685193436954039
"193","nTau2.15.0","nTau2","11","15","1",5.18531330168035,0.0000115932630789735
"194","nCon.15.0","nCon","12","15","1",0.700683240028162,0.000000019945758471839
"195","Fm.15.0","Fm","13","15","1",2632.73889723624,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000170221058240984
"196","Fo.15.0","Fo","14","15","1",2249.88708595718,0.00000000000000000000000000000000000000000000000000000000000000000000000289129590036278
"197","Quant.16.0","Quant","1","16","1",0.0575448528694992,0.000000000000000000000000000000000000000000000000000000000000000000000000000000238780938245709
"198","Sigma.16.0","Sigma","2","16","1",3.76777208922538,0.000000000000000000000000000000398429839423095
"199","Connect.16.0","Connect","3","16","1",0.376548169009195,0.000000000257995791707846
"200","Tau1.16.0","Tau1","4","16","1",1406.27981583364,0.0000000000770620457313423
"201","Tau2.16.0","Tau2","5","16","1",8749416.91125694,0.000663658639101353
"202","NPQ.16.0","NPQ","6","16","1",0.204433023639405,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000257920613515331
"203","qP.16.0","qP","7","16","1",0.42610581581715,0.000000000000000000000000000000000000000000000000000000000000000000000000000000477561876491418
"204","ABQ.16.0","ABQ","8","16","1",0.209314241517232,0.000000000000000000000000000000398429839423095
"205","qm.16.0","qm","9","16","1",0.852808754697234,0.000000000000000000000000000000000000000000000000000000000000000000000000000000238780938245709
"206","nTau1.16.0","nTau1","10","16","1",2.07833656514527,0.0000000000770620457313423
"207","nTau2.16.0","nTau2","11","16","1",12.3855793309462,0.000663658639101353
"208","nCon.16.0","nCon","12","16","1",1.18625500377008,0.000000000257995791707846
"209","Fm.16.0","Fm","13","16","1",2714.69445198285,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000257920613515331
"210","Fo.16.0","Fo","14","16","1",2558.47775915785,0.000000000000000000000000000000000000000000000000000000000000000000000000000000477561876491418
"211","Quant.17.0","Quant","1","17","1",0.0543816903409693,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000484595060213325
"212","Sigma.17.0","Sigma","2","17","1",3.41230671215719,0.000000000000000000000000000000138356267672882
"213","Connect.17.0","Connect","3","17","1",0.259285625684286,0.00000728836774217735
"214","Tau1.17.0","Tau1","4","17","1",1305.29688043758,0.00000000015196329384596
"215","Tau2.17.0","Tau2","5","17","1",6620933.67225847,0.0000134691266299593
"216","NPQ.17.0","NPQ","6","17","1",0.26375312886874,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000316072024456086
"217","qP.17.0","qP","7","17","1",0.493156156763346,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000969190120426651
"218","ABQ.17.0","ABQ","8","17","1",0.283910423193206,0.000000000000000000000000000000138356267672882
"219","qm.17.0","qm","9","17","1",0.860899657852816,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000484595060213325
"220","nTau1.17.0","nTau1","10","17","1",1.92909419906259,0.00000000015196329384596
"221","nTau2.17.0","nTau2","11","17","1",9.37252162909097,0.0000134691266299593
"222","nCon.17.0","nCon","12","17","1",0.816838046731092,0.00000728836774217735
"223","Fm.17.0","Fm","13","17","1",2587.26769680539,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000316072024456086
"224","Fo.17.0","Fo","14","17","1",2446.56770608852,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000969190120426651
"225","Quant.18.0","Quant","1","18","1",0.0538469097817076,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000240307713705941
"226","Sigma.18.0","Sigma","2","18","1",3.52293905641929,0.0000000000000000000000000000000207616493915398
"227","Connect.18.0","Connect","3","18","1",0.404416183969732,0.00000000000881677385321764
"228","Tau1.18.0","Tau1","4","18","1",1013.52894526915,0.00000000000792209578367039
"229","Tau2.18.0","Tau2","5","18","1",6258824.98736015,0.000000482555073494462
"230","NPQ.18.0","NPQ","6","18","1",0.311302911474468,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000747472383917094
"231","qP.18.0","qP","7","18","1",0.545511067117877,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000480615427411882
"232","ABQ.18.0","ABQ","8","18","1",0.260693674153169,0.0000000000000000000000000000000207616493915398
"233","qm.18.0","qm","9","18","1",0.862267547638892,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000240307713705941
"234","nTau1.18.0","nTau1","10","18","1",1.49789127531301,0.00000000000792209578367039
"235","nTau2.18.0","nTau2","11","18","1",8.85992451676655,0.000000482555073494462
"236","nCon.18.0","nCon","12","18","1",1.27404874415411,0.00000000000881677385321764
"237","Fm.18.0","Fm","13","18","1",2493.44954430271,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000747472383917094
"238","Fo.18.0","Fo","14","18","1",2359.1849916454,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000480615427411882
"239","Quant.19.0","Quant","1","19","1",0.052293059388752,0.000000000000000000000000000000000000000000000000000000000000000000000000000000363955781600065
"240","Sigma.19.0","Sigma","2","19","1",3.76450192358328,0.0000000000000000000000000000556741308769651
"241","Connect.19.0","Connect","3","19","1",0.266729353453934,0.000031967705625851
"242","Tau1.19.0","Tau1","4","19","1",1373.25419222238,0.000000000000211075634062617
"243","Tau2.19.0","Tau2","5","19","1",9721942.3185519,0.000125799439594797
"244","NPQ.19.0","NPQ","6","19","1",0.359780010721854,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000246425745846005
"245","qP.19.0","qP","7","19","1",0.59366449989526,0.00000000000000000000000000000000000000000000000000000000000000000000000000000072791156320013
"246","ABQ.19.0","ABQ","8","19","1",0.210000502081793,0.0000000000000000000000000000556741308769651
"247","qm.19.0","qm","9","19","1",0.866242067738405,0.000000000000000000000000000000000000000000000000000000000000000000000000000000363955781600065
"248","nTau1.19.0","nTau1","10","19","1",2.02952809874677,0.000000000000211075634062617
"249","nTau2.19.0","nTau2","11","19","1",13.762275710326,0.000125799439594797
"250","nCon.19.0","nCon","12","19","1",0.840288324916436,0.000031967705625851
"251","Fm.19.0","Fm","13","19","1",2404.55634093568,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000246425745846005
"252","Fo.19.0","Fo","14","19","1",2278.81473339553,0.00000000000000000000000000000000000000000000000000000000000000000000000000000072791156320013
"253","Quant.20.0","Quant","1","20","1",0.0614336407068262,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000253393705763888
"254","Sigma.20.0","Sigma","2","20","1",3.76956021061159,0.000000000000000000000000000000000142546762871316
"255","Connect.20.0","Connect","3","20","1",0.195654649437036,0.000128619012878956
"256","Tau1.20.0","Tau1","4","20","1",1344.06317966974,0.00000000000183892723253552
"257","Tau2.20.0","Tau2","5","20","1",8573127.85175714,0.000280614992864125
"258","NPQ.20.0","NPQ","6","20","1",0.41382263743087,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000256625722295582
"259","qP.20.0","qP","7","20","1",0.658519182562964,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000506787411527776
"260","ABQ.20.0","ABQ","8","20","1",0.208938995329025,0.000000000000000000000000000000000142546762871316
"261","qm.20.0","qm","9","20","1",0.842861809037428,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000253393705763888
"262","nTau1.20.0","nTau1","10","20","1",1.98638679210304,0.00000000000183892723253552
"263","nTau2.20.0","nTau2","11","20","1",12.1360264574508,0.000280614992864125
"264","nCon.20.0","nCon","12","20","1",0.61637879561671,0.000128619012878956
"265","Fm.20.0","Fm","13","20","1",2312.64343949132,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000256625722295582
