"","uni","metric","metrix","stage","col","ASnormalized.t8_aglo11.002r","pval"
"34","NPQ.4.0","NPQ","6","4","1",0.140707789682377,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000665166199992257
"35","qP.4.0","qP","7","4","1",0.325315149250629,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000509553192772762
"36","ABQ.4.0","ABQ","8","4","1",0.400887218390827,0.00000000000000000000000000000619210509747354
"37","qm.4.0","qm","9","4","1",0.869286859620877,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000254776596386414
"38","nTau1.4.0","nTau1","10","4","1",5.2880927084778,0.00000889725211819516
"39","nTau2.4.0","nTau2","11","4","1",4.68147297419929,0.0000000000509555215946499
"40","nCon.4.0","nCon","12","4","1",1.53161583445118,0.0000000000000138287431648274
"41","Fm.4.0","Fm","13","4","1",2942.44230915587,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000665166199992257
"42","Fo.4.0","Fo","14","4","1",2794.52125167695,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000509553192772762
"43","Quant.5.0","Quant","1","5","1",0.0547971845469186,0.000000000000000000000000000000000000000000000000000000000000000000000000000000583396340505173
"44","Sigma.5.0","Sigma","2","5","1",3.76317086230279,0.00000000000000000000000000016185089380177
"45","Connect.5.0","Connect","3","5","1",0.246862796138578,0.000246710316205116
"46","Tau1.5.0","Tau1","4","5","1",2520.35459099743,0.000000000182164271652278
"47","Tau2.5.0","Tau2","5","5","1",4181247.80787492,0.0000000000148509140028658
"48","NPQ.5.0","NPQ","6","5","1",0.171137433504925,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040319118512827
"49","qP.5.0","qP","7","5","1",0.374858432488245,0.00000000000000000000000000000000000000000000000000000000000000000000000000000116679268101035
"50","ABQ.5.0","ABQ","8","5","1",0.147715674657416,0.00000000000000000000000000016185089380177
"51","qm.5.0","qm","9","5","1",0.857519494383615,0.000000000000000000000000000000000000000000000000000000000000000000000000000000583396340505173
"52","nTau1.5.0","nTau1","10","5","1",4.1239406851677,0.000000000182164271652278
"53","nTau2.5.0","nTau2","11","5","1",5.0675558872235,0.0000000000148509140028658
"54","nCon.5.0","nCon","12","5","1",0.759510524810323,0.000246710316205116
"55","Fm.5.0","Fm","13","5","1",2865.9888811683,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040319118512827
"56","Fo.5.0","Fo","14","5","1",2708.94075953751,0.00000000000000000000000000000000000000000000000000000000000000000000000000000116679268101035
"57","Quant.6.0","Quant","1","6","1",0.0598317143317278,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000175453090459657
"58","Sigma.6.0","Sigma","2","6","1",3.65386408607881,0.000000000000000000000000000000000000343941768710819
"59","Connect.6.0","Connect","3","6","1",0.307118198934894,0.0000000000361796787532176
"60","Tau1.6.0","Tau1","4","6","1",1745.10512466095,0.00000000029897347442922
"61","Tau2.6.0","Tau2","5","6","1",4298364.83043206,0.0000000000154520355702492
"62","NPQ.6.0","NPQ","6","6","1",0.213939699650954,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000149333345355877
"63","qP.6.0","qP","7","6","1",0.438211078457822,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000350906180919314
"64","ABQ.6.0","ABQ","8","6","1",0.172471513666123,0.000000000000000000000000000000000000343941768710819
"65","qm.6.0","qm","9","6","1",0.844428997942759,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000175453090459657
"66","nTau1.6.0","nTau1","10","6","1",2.85543552053754,0.00000000029897347442922
"67","nTau2.6.0","nTau2","11","6","1",5.20949845662485,0.0000000000154520355702492
"68","nCon.6.0","nCon","12","6","1",0.944895334981547,0.0000000000361796787532176
"69","Fm.6.0","Fm","13","6","1",2764.93705882606,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000149333345355877
"70","Fo.6.0","Fo","14","6","1",2599.50613457717,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000350906180919314
"71","Quant.7.0","Quant","1","7","1",0.0668703873100414,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000408285731414761
"72","Sigma.7.0","Sigma","2","7","1",3.61123069994463,0.0000000000000000000000000000000000988493977536858
"73","Connect.7.0","Connect","3","7","1",0.2613130204205,0.000000598936603830657
"74","Tau1.7.0","Tau1","4","7","1",1740.46184113271,0.000000000000037284688408612
"75","Tau2.7.0","Tau2","5","7","1",5162593.98790954,0.0000000277741453296554
"76","NPQ.7.0","NPQ","6","7","1",0.259037712339934,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124953391065257
"77","qP.7.0","qP","7","7","1",0.502977761008364,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000816571462829522
"78","ABQ.7.0","ABQ","8","7","1",0.182127138687679,0.0000000000000000000000000000000000988493977536858
"79","qm.7.0","qm","9","7","1",0.826127442979478,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000408285731414761
"80","nTau1.7.0","nTau1","10","7","1",2.84783792854661,0.000000000000037284688408612
"81","nTau2.7.0","nTau2","11","7","1",6.25692012501696,0.0000000277741453296554
"82","nCon.7.0","nCon","12","7","1",0.803968813380582,0.000000598936603830657
"83","Fm.7.0","Fm","13","7","1",2665.8985905252,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124953391065257
"84","Fo.7.0","Fo","14","7","1",2487.62891924748,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000816571462829522
"85","Quant.8.0","Quant","1","8","1",0.0665925368758566,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000860312020393439
"86","Sigma.8.0","Sigma","2","8","1",3.61899003091226,0.000000000000000000000000000000000072395472425859
"87","Connect.8.0","Connect","3","8","1",0.299130711915815,0.0000000048379449979792
"88","Tau1.8.0","Tau1","4","8","1",1823.2224503392,0.0000000000000175189899308971
"89","Tau2.8.0","Tau2","5","8","1",6604503.81366716,0.00000343272713895314
"90","NPQ.8.0","NPQ","6","8","1",0.288011228440463,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000227362839021592
"91","qP.8.0","qP","7","8","1",0.534953535298928,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000172062404078688
"92","ABQ.8.0","ABQ","8","8","1",0.18036980254727,0.000000000000000000000000000000000072395472425859
"93","qm.8.0","qm","9","8","1",0.826849893789236,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000860312020393439
"94","nTau1.8.0","nTau1","10","8","1",2.98325531967682,0.0000000000000175189899308971
"95","nTau2.8.0","nTau2","11","8","1",8.0044746738293,0.00000343272713895314
"96","nCon.8.0","nCon","12","8","1",0.920320629709347,0.0000000048379449979792
"97","Fm.8.0","Fm","13","8","1",2605.92981538612,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000227362839021592
"98","Fo.8.0","Fo","14","8","1",2432.39433805912,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000172062404078688
"99","Quant.9.0","Quant","1","9","1",0.0686817660785951,0.00000000000000000000000000000000000000000000000000000000000000000000000000000137496930540504
"100","Sigma.9.0","Sigma","2","9","1",3.75930721317992,0.0000000000000000000000000000000311260383069483
"101","Connect.9.0","Connect","3","9","1",0.316781235982636,0.0000000374736260683675
"102","Tau1.9.0","Tau1","4","9","1",1825.20232098863,0.000000000000391972937272286
"103","Tau2.9.0","Tau2","5","9","1",5890110.10876467,0.000000138086617336088
"104","NPQ.9.0","NPQ","6","9","1",0.298512840037564,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000148357567670733
"105","qP.9.0","qP","7","9","1",0.549468009950849,0.00000000000000000000000000000000000000000000000000000000000000000000000000000274993861081007
"106","ABQ.9.0","ABQ","8","9","1",0.148590715336283,0.0000000000000000000000000000000311260383069483
"107","qm.9.0","qm","9","9","1",0.821417599491345,0.00000000000000000000000000000000000000000000000000000000000000000000000000000137496930540504
"108","nTau1.9.0","nTau1","10","9","1",2.98649489126397,0.000000000000391972937272286
"109","nTau2.9.0","nTau2","11","9","1",7.13864940074797,0.000000138086617336088
"110","nCon.9.0","nCon","12","9","1",0.97462512194901,0.0000000374736260683675
"111","Fm.9.0","Fm","13","9","1",2584.85458075871,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000148357567670733
"112","Fo.9.0","Fo","14","9","1",2407.32220309585,0.00000000000000000000000000000000000000000000000000000000000000000000000000000274993861081007
"113","Quant.10.0","Quant","1","10","1",0.11564226043888,0.0000000000000000000000000000000000000000000000000000000000000000000000000231754750287424
"114","Sigma.10.0","Sigma","2","10","1",4.66465921754621,0.0000000000000000000000000000000000000108701505290113
"115","Connect.10.0","Connect","3","10","1",0.281087739226298,0.000000000328557743275693
"116","Tau1.10.0","Tau1","4","10","1",1250.61305635633,0.000000000000000721228631279839
"117","Tau2.10.0","Tau2","5","10","1",2781805.35921237,0.00000000052005166750578
"118","NPQ.10.0","NPQ","6","10","1",0.379313160091914,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262272924247107
"119","qP.10.0","qP","7","10","1",0.697261319108843,0.0000000000000000000000000000000000000000000000000000000000000000000000000463509500574848
"120","ABQ.10.0","ABQ","8","10","1",-0.056453740648557,0.0000000000000000000000000000000000000108701505290113
"121","qm.10.0","qm","9","10","1",0.699313607547749,0.0000000000000000000000000000000000000000000000000000000000000000000000000231754750287424
"122","nTau1.10.0","nTau1","10","10","1",2.04632081649619,0.000000000000000721228631279839
"123","nTau2.10.0","nTau2","11","10","1",3.37147061665096,0.00000000052005166750578
"124","nCon.10.0","nCon","12","10","1",0.864808710250814,0.000000000328557743275693
"125","Fm.10.0","Fm","13","10","1",2433.43350869025,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262272924247107
"126","Fo.10.0","Fo","14","10","1",2152.02575711759,0.0000000000000000000000000000000000000000000000000000000000000000000000000463509500574848
"127","Quant.11.0","Quant","1","11","1",0.127423074259731,0.000000000000000000000000000000000000000000000000000000000000000000000000327197367764278
"128","Sigma.11.0","Sigma","2","11","1",4.29950733618527,0.0000000000000000000000000000000000000198869332406624
"129","Connect.11.0","Connect","3","11","1",0.214986771959455,0.000000594192054922769
"130","Tau1.11.0","Tau1","4","11","1",1472.68077483653,0.00000000000000000223867934042031
"131","Tau2.11.0","Tau2","5","11","1",2822375.1938752,0.000000000257687036206442
"132","NPQ.11.0","NPQ","6","11","1",0.356113485086606,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000216528859494396
"133","qP.11.0","qP","7","11","1",0.692828348692803,0.000000000000000000000000000000000000000000000000000000000000000000000000654394735528556
"134","ABQ.11.0","ABQ","8","11","1",0.0262459921674129,0.0000000000000000000000000000000000000198869332406624
"135","qm.11.0","qm","9","11","1",0.668681809150693,0.000000000000000000000000000000000000000000000000000000000000000000000000327197367764278
"136","nTau1.11.0","nTau1","10","11","1",2.40968004474687,0.00000000000000000223867934042031
"137","nTau2.11.0","nTau2","11","11","1",3.42064012631315,0.000000000257687036206442
"138","nCon.11.0","nCon","12","11","1",0.661439141710696,0.000000594192054922769
"139","Fm.11.0","Fm","13","11","1",2475.06340705014,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000216528859494396
"140","Fo.11.0","Fo","14","11","1",2159.68321873605,0.000000000000000000000000000000000000000000000000000000000000000000000000654394735528556
"141","Quant.12.0","Quant","1","12","1",0.130230749454969,0.0000000000000000000000000000000000000000000000000000000000000000000000000000043285200892143
"142","Sigma.12.0","Sigma","2","12","1",4.61078304496309,0.0000000000000000000000000000000000000000000266501420172006
"143","Connect.12.0","Connect","3","12","1",0.231428306814737,0.0000000000574746713809693
"144","Tau1.12.0","Tau1","4","12","1",1491.24346509045,0.00000000000000012587398929901
"145","Tau2.12.0","Tau2","5","12","1",2801175.02289244,0.00000000872453160813392
"146","NPQ.12.0","NPQ","6","12","1",0.348971463804483,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000697312624508217
"147","qP.12.0","qP","7","12","1",0.690253187406173,0.00000000000000000000000000000000000000000000000000000000000000000000000000000865704017842861
"148","ABQ.12.0","ABQ","8","12","1",-0.0442518452039404,0.0000000000000000000000000000000000000000000266501420172006
"149","qm.12.0","qm","9","12","1",0.661381452668299,0.0000000000000000000000000000000000000000000000000000000000000000000000000000043285200892143
"150","nTau1.12.0","nTau1","10","12","1",2.4400533239028,0.00000000000000012587398929901
"151","nTau2.12.0","nTau2","11","12","1",3.39494610954823,0.00000000872453160813392
"152","nCon.12.0","nCon","12","12","1",0.712023996787896,0.0000000000574746713809693
"153","Fm.12.0","Fm","13","12","1",2488.16743185872,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000697312624508217
"154","Fo.12.0","Fo","14","12","1",2164.13152243831,0.00000000000000000000000000000000000000000000000000000000000000000000000000000865704017842861
"155","Quant.13.0","Quant","1","13","1",0.137738492649393,0.00000000000000000000000000000000000000000000000000000000000000000000000238732338082287
"156","Sigma.13.0","Sigma","2","13","1",4.82372210825646,0.000000000000000000000000000000000000000982293847700012
"157","Connect.13.0","Connect","3","13","1",0.225119839596664,0.0000000528455219880658
"158","Tau1.13.0","Tau1","4","13","1",1700.11346844632,0.00000000000000000310992144152134
"159","Tau2.13.0","Tau2","5","13","1",3132316.26153907,0.000000105062410443026
"160","NPQ.13.0","NPQ","6","13","1",0.339435340300242,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000325120690032421
"161","qP.13.0","qP","7","13","1",0.692224928069,0.00000000000000000000000000000000000000000000000000000000000000000000000477464676164574
"162","ABQ.13.0","ABQ","8","13","1",-0.0924783628239827,0.000000000000000000000000000000000000000982293847700012
"163","qm.13.0","qm","9","13","1",0.641860248153429,0.00000000000000000000000000000000000000000000000000000000000000000000000238732338082287
"164","nTau1.13.0","nTau1","10","13","1",2.78181773587369,0.00000000000000000310992144152134
"165","nTau2.13.0","nTau2","11","13","1",3.79628006785746,0.000000105062410443026
"166","nCon.13.0","nCon","12","13","1",0.692615048487488,0.0000000528455219880658
"167","Fm.13.0","Fm","13","13","1",2505.88196515162,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000325120690032421
"168","Fo.13.0","Fo","14","13","1",2160.72556051434,0.00000000000000000000000000000000000000000000000000000000000000000000000477464676164574
"169","Quant.14.0","Quant","1","14","1",0.143353452177334,0.0000000000000000000000000000000000000000000000000000000000000000000000000153464085857321
"170","Sigma.14.0","Sigma","2","14","1",4.55648651427566,0.00000000000000000000000000000000000000000156364562612263
"171","Connect.14.0","Connect","3","14","1",0.257360613205285,0.0000000000196786053869026
"172","Tau1.14.0","Tau1","4","14","1",1540.61461151139,0.00000000000000000385099377490572
"173","Tau2.14.0","Tau2","5","14","1",2730846.48620401,0.00000000779945206203765
"174","NPQ.14.0","NPQ","6","14","1",0.332938281372275,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000149749872691449
"175","qP.14.0","qP","7","14","1",0.694313119119874,0.0000000000000000000000000000000000000000000000000000000000000000000000000306928171714642
"176","ABQ.14.0","ABQ","8","14","1",-0.0319547469007664,0.00000000000000000000000000000000000000000156364562612263
"177","qm.14.0","qm","9","14","1",0.627260551487049,0.0000000000000000000000000000000000000000000000000000000000000000000000000153464085857321
"178","nTau1.14.0","nTau1","10","14","1",2.52083706763709,0.00000000000000000385099377490572
"179","nTau2.14.0","nTau2","11","14","1",3.30970988186901,0.00000000779945206203765
"180","nCon.14.0","nCon","12","14","1",0.791808638071674,0.0000000000196786053869026
"181","Fm.14.0","Fm","13","14","1",2518.09623119952,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000149749872691449
"182","Fo.14.0","Fo","14","14","1",2157.11844354234,0.0000000000000000000000000000000000000000000000000000000000000000000000000306928171714642
"183","Quant.15.0","Quant","1","15","1",0.149836466954666,0.00000000000000000000000000000000000000000000000000000000000000000000000000486164746575438
"184","Sigma.15.0","Sigma","2","15","1",4.78869570833313,0.0000000000000000000000000000000000000000000829703995402892
"185","Connect.15.0","Connect","3","15","1",0.192642854295261,0.0000000299967605277182
"186","Tau1.15.0","Tau1","4","15","1",1424.00635732831,0.0000000000000000124908585445212
"187","Tau2.15.0","Tau2","5","15","1",2386550.66155653,0.000000000738401881101593
"188","NPQ.15.0","NPQ","6","15","1",0.325082451602941,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109630538554125
"189","qP.15.0","qP","7","15","1",0.696416313493248,0.00000000000000000000000000000000000000000000000000000000000000000000000000972329493150875
"190","ABQ.15.0","ABQ","8","15","1",-0.0845455708461105,0.0000000000000000000000000000000000000000000829703995402892
"191","qm.15.0","qm","9","15","1",0.610403787201982,0.00000000000000000000000000000000000000000000000000000000000000000000000000486164746575438
"192","nTau1.15.0","nTau1","10","15","1",2.33003632659467,0.0000000000000000124908585445212
"193","nTau2.15.0","nTau2","11","15","1",2.89243293170767,0.000000000738401881101593
"194","nCon.15.0","nCon","12","15","1",0.592694718100083,0.0000000299967605277182
"195","Fm.15.0","Fm","13","15","1",2533.02491379673,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109630538554125
"196","Fo.15.0","Fo","14","15","1",2153.48541000528,0.00000000000000000000000000000000000000000000000000000000000000000000000000972329493150875
"197","Quant.16.0","Quant","1","16","1",0.0575699760652985,0.00000000000000000000000000000000000000000000000000000000000000000000000000000224302132726679
"198","Sigma.16.0","Sigma","2","16","1",3.28678978070184,0.00000000000000000000000000000189798279218775
"199","Connect.16.0","Connect","3","16","1",0.461258931174993,0.000000000000139110187052171
"200","Tau1.16.0","Tau1","4","16","1",1331.2722139616,0.0000000000316772290474922
"201","Tau2.16.0","Tau2","5","16","1",4412364.73576709,0.000000000179031651581226
"202","NPQ.16.0","NPQ","6","16","1",0.238411955366962,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000639297868859303
"203","qP.16.0","qP","7","16","1",0.4644002363845,0.00000000000000000000000000000000000000000000000000000000000000000000000000000448604265453359
"204","ABQ.16.0","ABQ","8","16","1",0.255606637782536,0.00000000000000000000000000000189798279218775
"205","qm.16.0","qm","9","16","1",0.850309840442922,0.00000000000000000000000000000000000000000000000000000000000000000000000000000224302132726679
"206","nTau1.16.0","nTau1","10","16","1",2.17829969870105,0.0000000000316772290474922
"207","nTau2.16.0","nTau2","11","16","1",5.34766316677081,0.000000000179031651581226
"208","nCon.16.0","nCon","12","16","1",1.41913248318515,0.000000000000139110187052171
"209","Fm.16.0","Fm","13","16","1",2710.29914415718,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000639297868859303
"210","Fo.16.0","Fo","14","16","1",2554.26728729825,0.00000000000000000000000000000000000000000000000000000000000000000000000000000448604265453359
"211","Quant.17.0","Quant","1","17","1",0.0526978808777058,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000223044537712736
"212","Sigma.17.0","Sigma","2","17","1",3.41856483710559,0.000000000000000000000000000000069836354343139
"213","Connect.17.0","Connect","3","17","1",0.282099223102996,0.00000061650417886624
"214","Tau1.17.0","Tau1","4","17","1",2247.74466243086,0.0000000000426686206640398
"215","Tau2.17.0","Tau2","5","17","1",9077785.9664627,0.00207643598701833
"216","NPQ.17.0","NPQ","6","17","1",0.276346942222331,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015889442210639
"217","qP.17.0","qP","7","17","1",0.500931899234019,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000446089075425472
"218","ABQ.17.0","ABQ","8","17","1",0.225762174388885,0.000000000000000000000000000000069836354343139
"219","qm.17.0","qm","9","17","1",0.862977983733112,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000223044537712736
"220","nTau1.17.0","nTau1","10","17","1",3.6778815553881,0.0000000000426686206640398
"221","nTau2.17.0","nTau2","11","17","1",11.0020237572772,0.00207643598701833
"222","nCon.17.0","nCon","12","17","1",0.867920692542372,0.00000061650417886624
"223","Fm.17.0","Fm","13","17","1",2629.74490063096,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015889442210639
"224","Fo.17.0","Fo","14","17","1",2491.16291711876,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000446089075425472
"225","Quant.18.0","Quant","1","18","1",0.053470560932465,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000468776907650129
"226","Sigma.18.0","Sigma","2","18","1",3.81902477454645,0.0000000000000000000000000000120461449172011
"227","Connect.18.0","Connect","3","18","1",0.22305136049933,0.000373886006871148
"228","Tau1.18.0","Tau1","4","18","1",2086.38400543418,0.00000000000000229740034888219
"229","Tau2.18.0","Tau2","5","18","1",11757804.6886446,0.0000872860354333319
"230","NPQ.18.0","NPQ","6","18","1",0.302285999206419,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000650680223209169
"231","qP.18.0","qP","7","18","1",0.530809777455203,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000937553815300259
"232","ABQ.18.0","ABQ","8","18","1",0.13506586000478,0.0000000000000000000000000000120461449172011
"233","qm.18.0","qm","9","18","1",0.86096890524136,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000468776907650129
"234","nTau1.18.0","nTau1","10","18","1",3.41385450905465,0.00000000000000229740034888219
"235","nTau2.18.0","nTau2","11","18","1",14.250131804804,0.0000872860354333319
"236","nCon.18.0","nCon","12","18","1",0.686251061409041,0.000373886006871148
"237","Fm.18.0","Fm","13","18","1",2577.36539039078,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000650680223209169
"238","Fo.18.0","Fo","14","18","1",2439.55221723866,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000937553815300259
"239","Quant.19.0","Quant","1","19","1",0.0543534633578408,0.00000000000000000000000000000000000000000000000000000000000000000000000000000786538606143908
"240","Sigma.19.0","Sigma","2","19","1",3.19339557094859,0.000000000000000000000000000969303301942916
"241","Connect.19.0","Connect","3","19","1",0.345383856966904,0.000000691219858971383
"242","Tau1.19.0","Tau1","4","19","1",1606.86685153201,0.0000000000196250582693636
"243","Tau2.19.0","Tau2","5","19","1",8587492.88789031,0.0000176549564862132
"244","NPQ.19.0","NPQ","6","19","1",0.330259367948635,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000264102514622958
"245","qP.19.0","qP","7","19","1",0.561797511491795,0.0000000000000000000000000000000000000000000000000000000000000000000000000000157307721228782
"246","ABQ.19.0","ABQ","8","19","1",0.2767585928659,0.000000000000000000000000000969303301942916
"247","qm.19.0","qm","9","19","1",0.858673232844729,0.00000000000000000000000000000000000000000000000000000000000000000000000000000786538606143908
"248","nTau1.19.0","nTau1","10","19","1",2.62924257100574,0.0000000000196250582693636
"249","nTau2.19.0","nTau2","11","19","1",10.4078022016676,0.0000176549564862132
"250","nCon.19.0","nCon","12","19","1",1.06262538774247,0.000000691219858971383
"251","Fm.19.0","Fm","13","19","1",2523.16724363387,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000264102514622958
"252","Fo.19.0","Fo","14","19","1",2386.02436531132,0.0000000000000000000000000000000000000000000000000000000000000000000000000000157307721228782
"253","Quant.20.0","Quant","1","20","1",0.0630406080711135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000496227463901061
"254","Sigma.20.0","Sigma","2","20","1",3.30858866156542,0.00000000000000000000000000000023173796220354
"255","Connect.20.0","Connect","3","20","1",0.563312312040796,0.0000000000000000492123066348804
"256","Tau1.20.0","Tau1","4","20","1",1431.15246472727,0.00000000000615953704315744
"257","Tau2.20.0","Tau2","5","20","1",6233310.05584711,0.0000000498136380401622
"258","NPQ.20.0","NPQ","6","20","1",0.3511966992273,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157504089360806
"259","qP.20.0","qP","7","20","1",0.595693693871418,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000992454927802106
"260","ABQ.20.0","ABQ","8","20","1",0.250669619201702,0.00000000000000000000000000000023173796220354
"261","qm.20.0","qm","9","20","1",0.836085415946034,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000496227463901061
"262","nTau1.20.0","nTau1","10","20","1",2.34172917455679,0.00000000000615953704315744
"263","nTau2.20.0","nTau2","11","20","1",7.55459817782281,0.0000000498136380401622
