"","uni","metric","metrix","stage","col","ASnormalized.t9_aglo3.002r","pval"
"25","nTau2.3.0","nTau2","11","3","1",6.50423761662554,0.000000139546726185313
"26","nCon.3.0","nCon","12","3","1",1.84822940818539,0.00000000000000000302829738902031
"27","Fm.3.0","Fm","13","3","1",3163.89486753043,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000177856620863499
"28","Fo.3.0","Fo","14","3","1",3034.33442812954,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000839950726225909
"29","Quant.4.0","Quant","1","4","1",0.0383053464854204,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000019319920479691
"30","Sigma.4.0","Sigma","2","4","1",2.81704546472579,0.0000000000000000000000000083648887392699
"31","Connect.4.0","Connect","3","4","1",0.509999744191037,0.00000000000161600252119196
"32","Tau1.4.0","Tau1","4","4","1",2196.57760991567,0.000340254495686627
"33","Tau2.4.0","Tau2","5","4","1",4378190.22887205,0.0000000168410172913326
"34","NPQ.4.0","NPQ","6","4","1",0.126911414927949,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000156645899555513
"35","qP.4.0","qP","7","4","1",0.309637498189187,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000386398409593804
"36","ABQ.4.0","ABQ","8","4","1",0.420725657075862,0.0000000000000000000000000083648887392699
"37","qm.4.0","qm","9","4","1",0.899057027275633,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000019319920479691
"38","nTau1.4.0","nTau1","10","4","1",3.28860973939782,0.000340254495686627
"39","nTau2.4.0","nTau2","11","4","1",5.19432038033268,0.0000000168410172913326
"40","nCon.4.0","nCon","12","4","1",1.66193588243252,0.00000000000161600252119196
"41","Fm.4.0","Fm","13","4","1",3081.87541827087,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000156645899555513
"42","Fo.4.0","Fo","14","4","1",2963.82311254911,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000386398409593804
"43","Quant.5.0","Quant","1","5","1",0.0396184219026716,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000109001642462064
"44","Sigma.5.0","Sigma","2","5","1",3.77507278413088,0.00000000000000000000000307046640000676
"45","Connect.5.0","Connect","3","5","1",0.39316842205997,0.0000024161674917214
"46","Tau1.5.0","Tau1","4","5","1",3067.41941803371,0.000000000000731274869470426
"47","Tau2.5.0","Tau2","5","5","1",8683577.54385827,0.0000000000132264238798836
"48","NPQ.5.0","NPQ","6","5","1",0.139533328380802,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000241190823270548
"49","qP.5.0","qP","7","5","1",0.332034527105092,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000218003284924127
"50","ABQ.5.0","ABQ","8","5","1",0.22372470238741,0.00000000000000000000000307046640000676
"51","qm.5.0","qm","9","5","1",0.895596786129425,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000109001642462064
"52","nTau1.5.0","nTau1","10","5","1",4.59239196804475,0.000000000000731274869470426
"53","nTau2.5.0","nTau2","11","5","1",10.3022667934378,0.0000000000132264238798836
"54","nCon.5.0","nCon","12","5","1",1.28121771805454,0.0000024161674917214
"55","Fm.5.0","Fm","13","5","1",3047.73936991399,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000241190823270548
"56","Fo.5.0","Fo","14","5","1",2926.99274570735,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000218003284924127
"57","Quant.6.0","Quant","1","6","1",0.0392807304937035,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000449449099556669
"58","Sigma.6.0","Sigma","2","6","1",3.43314301467791,0.000000000000000000000000000130776597745798
"59","Connect.6.0","Connect","3","6","1",0.358143761513674,0.0000000473649224272416
"60","Tau1.6.0","Tau1","4","6","1",2968.78789657694,0.00000000928946030626558
"61","Tau2.6.0","Tau2","5","6","1",11927594.380508,0.000613632883099876
"62","NPQ.6.0","NPQ","6","6","1",0.161950405591956,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000788160797062739
"63","qP.6.0","qP","7","6","1",0.365760506563688,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000898898199113339
"64","ABQ.6.0","ABQ","8","6","1",0.294036362247451,0.000000000000000000000000000130776597745798
"65","qm.6.0","qm","9","6","1",0.896486676910015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000449449099556669
"66","nTau1.6.0","nTau1","10","6","1",4.44472562536232,0.00000000928946030626558
"67","nTau2.6.0","nTau2","11","6","1",14.1509946668022,0.000613632883099876
"68","nCon.6.0","nCon","12","6","1",1.1670828762337,0.0000000473649224272416
"69","Fm.6.0","Fm","13","6","1",2988.94046727061,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000788160797062739
"70","Fo.6.0","Fo","14","6","1",2871.53270231403,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000898898199113339
"71","Quant.7.0","Quant","1","7","1",0.0420470806399256,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000431264221816253
"72","Sigma.7.0","Sigma","2","7","1",3.78109298805492,0.00000000000000000000000000031884098786856
"73","Connect.7.0","Connect","3","7","1",0.206971317441346,0.00225974364810787
"74","Tau1.7.0","Tau1","4","7","1",2030.46414799645,0.0000000000530974155871162
"75","Tau2.7.0","Tau2","5","7","1",17760704.0528066,0.00199331454021647
"76","NPQ.7.0","NPQ","6","7","1",0.198777339159773,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000137763018272101
"77","qP.7.0","qP","7","7","1",0.424278691582765,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000862528443632505
"78","ABQ.7.0","ABQ","8","7","1",0.222486756562241,0.00000000000000000000000000031884098786856
"79","qm.7.0","qm","9","7","1",0.889196738742704,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000431264221816253
"80","nTau1.7.0","nTau1","10","7","1",3.03991269985474,0.0000000000530974155871162
"81","nTau2.7.0","nTau2","11","7","1",21.071443269453,0.00199331454021647
"82","nCon.7.0","nCon","12","7","1",0.674457316906531,0.00225974364810787
"83","Fm.7.0","Fm","13","7","1",2897.11898513992,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000137763018272101
"84","Fo.7.0","Fo","14","7","1",2775.30358954828,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000862528443632505
"85","Quant.8.0","Quant","1","8","1",0.0424230908282687,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000143556205698513
"86","Sigma.8.0","Sigma","2","8","1",3.77146035947656,0.000000000000000000000000121726651280235
"87","Connect.8.0","Connect","3","8","1",0.237896394247302,0.0031663590297707
"88","Tau1.8.0","Tau1","4","8","1",2218.70831237501,0.0000000000579824426333472
"89","Tau2.8.0","Tau2","5","8","1",25839891.263466,0.0419799327883255
"90","NPQ.8.0","NPQ","6","8","1",0.229240167080322,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000798943587356784
"91","qP.8.0","qP","7","8","1",0.466748987640437,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000287112411397026
"92","ABQ.8.0","ABQ","8","8","1",0.224467532045006,0.000000000000000000000000121726651280235
"93","qm.8.0","qm","9","8","1",0.888205869590785,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000143556205698513
"94","nTau1.8.0","nTau1","10","8","1",3.32174275656005,0.0000000000579824426333472
"95","nTau2.8.0","nTau2","11","8","1",30.6566564719554,0.0419799327883255
"96","nCon.8.0","nCon","12","8","1",0.775232847475322,0.0031663590297707
"97","Fm.8.0","Fm","13","8","1",2825.3230582957,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000798943587356784
"98","Fo.8.0","Fo","14","8","1",2705.46412157442,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000287112411397026
"99","Quant.9.0","Quant","1","9","1",0.0491942316439257,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000157202459393228
"100","Sigma.9.0","Sigma","2","9","1",3.85627365000191,0.00000000000000000000000000000275660828643671
"101","Connect.9.0","Connect","3","9","1",0.338348736109435,0.0000000590759047706875
"102","Tau1.9.0","Tau1","4","9","1",1779.13183057956,0.000000000311079109139165
"103","Tau2.9.0","Tau2","5","9","1",14653990.6812815,0.0159412522610263
"104","NPQ.9.0","NPQ","6","9","1",0.253208566223959,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000156715161651115
"105","qP.9.0","qP","7","9","1",0.509626113267979,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000314404918786456
"106","ABQ.9.0","ABQ","8","9","1",0.207027216027568,0.00000000000000000000000000000275660828643671
"107","qm.9.0","qm","9","9","1",0.870362431392729,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000157202459393228
"108","nTau1.9.0","nTau1","10","9","1",2.66363011227327,0.000000000311079109139165
"109","nTau2.9.0","nTau2","11","9","1",17.3856133401942,0.0159412522610263
"110","nCon.9.0","nCon","12","9","1",1.10257683797059,0.0000000590759047706875
"111","Fm.9.0","Fm","13","9","1",2771.28698433636,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000156715161651115
"112","Fo.9.0","Fo","14","9","1",2634.95565047712,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000314404918786456
"113","Quant.10.0","Quant","1","10","1",0.07778649041274,0.00000000000000000000000000000000000000000000000000000000000000000000000000057700709673847
"114","Sigma.10.0","Sigma","2","10","1",5.08977480113336,0.0000000000000000000000000000000058015932089107
"115","Connect.10.0","Connect","3","10","1",0.199913068349353,0.00021290089584755
"116","Tau1.10.0","Tau1","4","10","1",1353.28531262495,0.0000000000000000979056117447886
"117","Tau2.10.0","Tau2","5","10","1",4337798.83551428,0.00000000881709736558433
"118","NPQ.10.0","NPQ","6","10","1",0.296723808534555,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000375223932598573
"119","qP.10.0","qP","7","10","1",0.609965825324323,0.00000000000000000000000000000000000000000000000000000000000000000000000000115401419347694
"120","ABQ.10.0","ABQ","8","10","1",-0.0466199393929041,0.0000000000000000000000000000000058015932089107
"121","qm.10.0","qm","9","10","1",0.795015570919166,0.00000000000000000000000000000000000000000000000000000000000000000000000000057700709673847
"122","nTau1.10.0","nTau1","10","10","1",2.02607330566995,0.0000000000000000979056117447886
"123","nTau2.10.0","nTau2","11","10","1",5.14639970381097,0.00000000881709736558433
"124","nCon.10.0","nCon","12","10","1",0.651456604520417,0.00021290089584755
"125","Fm.10.0","Fm","13","10","1",2678.28859574976,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000375223932598573
"126","Fo.10.0","Fo","14","10","1",2469.95392557392,0.00000000000000000000000000000000000000000000000000000000000000000000000000115401419347694
"127","Quant.11.0","Quant","1","11","1",0.0910486531228257,0.0000000000000000000000000000000000000000000000000000000000000000000000000135595493310643
"128","Sigma.11.0","Sigma","2","11","1",4.84490905353629,0.000000000000000000000000000000000972906025015314
"129","Connect.11.0","Connect","3","11","1",0.177032032088169,0.000760639414188653
"130","Tau1.11.0","Tau1","4","11","1",1969.71683022021,0.00000000000000000342196621813775
"131","Tau2.11.0","Tau2","5","11","1",6955185.02109664,0.000308709505422355
"132","NPQ.11.0","NPQ","6","11","1",0.278366317054364,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000449580183141827
"133","qP.11.0","qP","7","11","1",0.61030706109327,0.0000000000000000000000000000000000000000000000000000000000000000000000000271190986621285
"134","ABQ.11.0","ABQ","8","11","1",0.0037322635871514,0.000000000000000000000000000000000972906025015314
"135","qm.11.0","qm","9","11","1",0.760066869196291,0.0000000000000000000000000000000000000000000000000000000000000000000000000135595493310643
"136","nTau1.11.0","nTau1","10","11","1",2.94896475429643,0.00000000000000000342196621813775
"137","nTau2.11.0","nTau2","11","11","1",8.2516878928247,0.000308709505422355
"138","nCon.11.0","nCon","12","11","1",0.576894184396032,0.000760639414188653
"139","Fm.11.0","Fm","13","11","1",2716.74913669335,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000449580183141827
"140","Fo.11.0","Fo","14","11","1",2469.39278692482,0.0000000000000000000000000000000000000000000000000000000000000000000000000271190986621285
"141","Quant.12.0","Quant","1","12","1",0.0979322370359259,0.000000000000000000000000000000000000000000000000000000000000000000000000364620102726228
"142","Sigma.12.0","Sigma","2","12","1",5.06641890189201,0.000000000000000000000000000000000135604394011319
"143","Connect.12.0","Connect","3","12","1",0.222087493891254,0.0000138148262748318
"144","Tau1.12.0","Tau1","4","12","1",1662.92831546773,0.0000000000000000123915606854797
"145","Tau2.12.0","Tau2","5","12","1",4343635.7715456,0.000000313864183839842
"146","NPQ.12.0","NPQ","6","12","1",0.274945612624899,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245189035983804
"147","qP.12.0","qP","7","12","1",0.617680867825689,0.000000000000000000000000000000000000000000000000000000000000000000000000729240205452455
"148","ABQ.12.0","ABQ","8","12","1",-0.0418172220225792,0.000000000000000000000000000000000135604394011319
"149","qm.12.0","qm","9","12","1",0.741927118823574,0.000000000000000000000000000000000000000000000000000000000000000000000000364620102726228
"150","nTau1.12.0","nTau1","10","12","1",2.48965583072548,0.0000000000000000123915606854797
"151","nTau2.12.0","nTau2","11","12","1",5.15332469203699,0.000000313864183839842
"152","nCon.12.0","nCon","12","12","1",0.72371639268731,0.0000138148262748318
"153","Fm.12.0","Fm","13","12","1",2724.03822864645,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245189035983804
"154","Fo.12.0","Fo","14","12","1",2457.26707114372,0.000000000000000000000000000000000000000000000000000000000000000000000000729240205452455
"155","Quant.13.0","Quant","1","13","1",0.105871821811659,0.00000000000000000000000000000000000000000000000000000000000000000000000288531159769685
"156","Sigma.13.0","Sigma","2","13","1",5.38167798981403,0.0000000000000000000000000000000000487368854033208
"157","Connect.13.0","Connect","3","13","1",0.206325213071044,0.0000362466788960197
"158","Tau1.13.0","Tau1","4","13","1",1769.97192608519,0.0000000000000000028082977327637
"159","Tau2.13.0","Tau2","5","13","1",4667718.8281718,0.00000471383547556807
"160","NPQ.13.0","NPQ","6","13","1",0.265112726546415,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243517605973582
"161","qP.13.0","qP","7","13","1",0.619321019253314,0.0000000000000000000000000000000000000000000000000000000000000000000000057706231953937
"162","ABQ.13.0","ABQ","8","13","1",-0.106644539612452,0.0000000000000000000000000000000000487368854033208
"163","qm.13.0","qm","9","13","1",0.721004575027641,0.00000000000000000000000000000000000000000000000000000000000000000000000288531159769685
"164","nTau1.13.0","nTau1","10","13","1",2.64991634636937,0.0000000000000000028082977327637
"165","nTau2.13.0","nTau2","11","13","1",5.53781945767162,0.00000471383547556807
"166","nCon.13.0","nCon","12","13","1",0.672351856954772,0.0000362466788960197
"167","Fm.13.0","Fm","13","13","1",2745.21037956524,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243517605973582
"168","Fo.13.0","Fo","14","13","1",2454.56995542439,0.0000000000000000000000000000000000000000000000000000000000000000000000057706231953937
"169","Quant.14.0","Quant","1","14","1",0.115182522581845,0.0000000000000000000000000000000000000000000000000000000000000000000000977309480571109
"170","Sigma.14.0","Sigma","2","14","1",5.22313590810499,0.0000000000000000000000000000000000194987525495647
"171","Connect.14.0","Connect","3","14","1",0.292029442453382,0.00000000978260767616656
"172","Tau1.14.0","Tau1","4","14","1",1695.46460263802,0.00000000000000000358271269124052
"173","Tau2.14.0","Tau2","5","14","1",4152347.67290803,0.00000189358163172149
"174","NPQ.14.0","NPQ","6","14","1",0.255544329081486,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000264283301012043
"175","qP.14.0","qP","7","14","1",0.623607335558681,0.000000000000000000000000000000000000000000000000000000000000000000000195461896114222
"176","ABQ.14.0","ABQ","8","14","1",-0.0740432339687154,0.0000000000000000000000000000000000194987525495647
"177","qm.14.0","qm","9","14","1",0.696468840459951,0.0000000000000000000000000000000000000000000000000000000000000000000000977309480571109
"178","nTau1.14.0","nTau1","10","14","1",2.53836758595282,0.00000000000000000358271269124052
"179","nTau2.14.0","nTau2","11","14","1",4.92637894109273,0.00000189358163172149
"180","nCon.14.0","nCon","12","14","1",0.951636181523732,0.00000000978260767616656
"181","Fm.14.0","Fm","13","14","1",2766.13139639285,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000264283301012043
"182","Fo.14.0","Fo","14","14","1",2447.52140436348,0.000000000000000000000000000000000000000000000000000000000000000000000195461896114222
"183","Quant.15.0","Quant","1","15","1",0.11509946742452,0.00000000000000000000000000000000000000000000000000000000000000000000000000586492488358059
"184","Sigma.15.0","Sigma","2","15","1",5.41392324907481,0.00000000000000000000000000000000000000259502163920169
"185","Connect.15.0","Connect","3","15","1",0.192377647651461,0.00000392051071425912
"186","Tau1.15.0","Tau1","4","15","1",1680.68495945069,0.0000000000000000000490031715680455
"187","Tau2.15.0","Tau2","5","15","1",3555358.03789029,0.00000000874542983454386
"188","NPQ.15.0","NPQ","6","15","1",0.256642195416073,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000661591456364157
"189","qP.15.0","qP","7","15","1",0.62476806417517,0.0000000000000000000000000000000000000000000000000000000000000000000000000117298497671612
"190","ABQ.15.0","ABQ","8","15","1",-0.113275192757599,0.00000000000000000000000000000000000000259502163920169
"191","qm.15.0","qm","9","15","1",0.696687708979617,0.00000000000000000000000000000000000000000000000000000000000000000000000000586492488358059
"192","nTau1.15.0","nTau1","10","15","1",2.51624021912941,0.0000000000000000000490031715680455
"193","nTau2.15.0","nTau2","11","15","1",4.21810559847487,0.00000000874542983454386
"194","nCon.15.0","nCon","12","15","1",0.626900933287844,0.00000392051071425912
"195","Fm.15.0","Fm","13","15","1",2763.71476376009,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000661591456364157
"196","Fo.15.0","Fo","14","15","1",2445.61266633802,0.0000000000000000000000000000000000000000000000000000000000000000000000000117298497671612
"197","Quant.16.0","Quant","1","16","1",0.0391261340363689,0.000000000000000000000000000000000000000000000000000000000000000000000000000000437678302397451
"198","Sigma.16.0","Sigma","2","16","1",3.66578837572302,0.00000000000000000000000068470365989897
"199","Connect.16.0","Connect","3","16","1",0.315316346498591,0.0000305874258128177
"200","Tau1.16.0","Tau1","4","16","1",1736.3140149658,0.0000000000528975986819239
"201","Tau2.16.0","Tau2","5","16","1",9227093.78238132,0.0000046926571240066
"202","NPQ.16.0","NPQ","6","16","1",0.230789409670957,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000636819469243905
"203","qP.16.0","qP","7","16","1",0.463162476495218,0.000000000000000000000000000000000000000000000000000000000000000000000000000000875356604794902
"204","ABQ.16.0","ABQ","8","16","1",0.246197060276201,0.00000000000000000000000068470365989897
"205","qm.16.0","qm","9","16","1",0.896894072415026,0.000000000000000000000000000000000000000000000000000000000000000000000000000000437678302397451
"206","nTau1.16.0","nTau1","10","16","1",2.59952535002335,0.0000000000528975986819239
"207","nTau2.16.0","nTau2","11","16","1",10.94709886496,0.0000046926571240066
"208","nCon.16.0","nCon","12","16","1",1.02752120276993,0.0000305874258128177
"209","Fm.16.0","Fm","13","16","1",2821.76671406669,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000636819469243905
"210","Fo.16.0","Fo","14","16","1",2711.36189139275,0.000000000000000000000000000000000000000000000000000000000000000000000000000000875356604794902
"211","Quant.17.0","Quant","1","17","1",0.0389924089466071,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000183181621947588
"212","Sigma.17.0","Sigma","2","17","1",3.44692440067156,0.000000000000000000000000085631858269031
"213","Connect.17.0","Connect","3","17","1",0.305997156482188,0.0000287197611038403
"214","Tau1.17.0","Tau1","4","17","1",2282.06171372054,0.000000000809473418583657
"215","Tau2.17.0","Tau2","5","17","1",20453528.5259818,0.104892491842331
"216","NPQ.17.0","NPQ","6","17","1",0.266448561342047,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032848167143282
"217","qP.17.0","qP","7","17","1",0.509364834274424,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000366363243895175
"218","ABQ.17.0","ABQ","8","17","1",0.291202469995437,0.000000000000000000000000085631858269031
"219","qm.17.0","qm","9","17","1",0.897246467297905,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000183181621947588
"220","nTau1.17.0","nTau1","10","17","1",3.41659240437053,0.000000000809473418583657
"221","nTau2.17.0","nTau2","11","17","1",24.2662320544245,0.104892491842331
"222","nCon.17.0","nCon","12","17","1",0.997152763452314,0.0000287197611038403
"223","Fm.17.0","Fm","13","17","1",2742.31476448991,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032848167143282
"224","Fo.17.0","Fo","14","17","1",2635.3853057326,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000366363243895175
"225","Quant.18.0","Quant","1","18","1",0.0407317136206648,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000553985917336765
"226","Sigma.18.0","Sigma","2","18","1",3.30519704378627,0.000000000000000000000000000963014528917993
"227","Connect.18.0","Connect","3","18","1",0.416746692810312,0.000000000758251312593478
"228","Tau1.18.0","Tau1","4","18","1",2102.27195507701,0.00000000000257111631961986
"229","Tau2.18.0","Tau2","5","18","1",19002405.0302369,0.0343496633198292
"230","NPQ.18.0","NPQ","6","18","1",0.296387741271372,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000211142509838073
"231","qP.18.0","qP","7","18","1",0.549209604298783,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000110797183467353
"232","ABQ.18.0","ABQ","8","18","1",0.320346132233807,0.000000000000000000000000000963014528917993
"233","qm.18.0","qm","9","18","1",0.892663018761821,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000553985917336765
"234","nTau1.18.0","nTau1","10","18","1",3.14741987495475,0.00000000000257111631961986
"235","nTau2.18.0","nTau2","11","18","1",22.5446073752088,0.0343496633198292
"236","nCon.18.0","nCon","12","18","1",1.35805221582053,0.000000000758251312593478
"237","Fm.18.0","Fm","13","18","1",2678.98289814844,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000211142509838073
"238","Fo.18.0","Fo","14","18","1",2569.8633339464,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000110797183467353
"239","Quant.19.0","Quant","1","19","1",0.0424355241479414,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000297209272575429
"240","Sigma.19.0","Sigma","2","19","1",3.13981885309814,0.00000000000000000000000000359650635066419
"241","Connect.19.0","Connect","3","19","1",0.35190372297973,0.00000124359307158687
"242","Tau1.19.0","Tau1","4","19","1",1325.76842101746,0.0000000000000222631629284369
"243","Tau2.19.0","Tau2","5","19","1",11580564.3866797,0.00000298021229730701
"244","NPQ.19.0","NPQ","6","19","1",0.33217950625265,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108073430147301
"245","qP.19.0","qP","7","19","1",0.593897740370037,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000594418545150856
"246","ABQ.19.0","ABQ","8","19","1",0.3543531597896,0.00000000000000000000000000359650635066419
"247","qm.19.0","qm","9","19","1",0.888173105071892,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000297209272575429
"248","nTau1.19.0","nTau1","10","19","1",1.98487634666889,0.0000000000000222631629284369
"249","nTau2.19.0","nTau2","11","19","1",13.7392754688465,0.00000298021229730701
"250","nCon.19.0","nCon","12","19","1",1.14674846613753,0.00000124359307158687
"251","Fm.19.0","Fm","13","19","1",2607.00646717248,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108073430147301
"252","Fo.19.0","Fo","14","19","1",2496.37678128094,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000594418545150856
"253","Quant.20.0","Quant","1","20","1",0.045963055289616,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000776571001289757
"254","Sigma.20.0","Sigma","2","20","1",3.6495920163128,0.000000000000000000000000000285514201760707
"255","Connect.20.0","Connect","3","20","1",0.425015375576212,0.000000000930439958618008
"256","Tau1.20.0","Tau1","4","20","1",1475.19155747441,0.000000000128811748586183
"257","Tau2.20.0","Tau2","5","20","1",10358834.3225565,0.0000989685099113141
"258","NPQ.20.0","NPQ","6","20","1",0.36617011940527,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000254995542663936
"259","qP.20.0","qP","7","20","1",0.637121139642227,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000155314200257951
"260","ABQ.20.0","ABQ","8","20","1",0.249527548041698,0.000000000000000000000000000285514201760707
"261","qm.20.0","qm","9","20","1",0.878877288365106,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000776571001289757
"262","nTau1.20.0","nTau1","10","20","1",2.20858543831466,0.000000000128811748586183
"263","nTau2.20.0","nTau2","11","20","1",12.289805016537,0.0000989685099113141
"264","nCon.20.0","nCon","12","20","1",1.38499736774584,0.000000000930439958618008
"265","Fm.20.0","Fm","13","20","1",2542.14357268126,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000254995542663936
