"","uni","metric","metrix","stage","col","ASnormalized.t11_ahya2.002r","pval"
"63","qP.6.0","qP","7","6","1",0.277242647322729,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000210660929687636
"64","ABQ.6.0","ABQ","8","6","1",0.218639480959774,0.00000000000000000000000998038350355117
"65","qm.6.0","qm","9","6","1",0.9109826748418,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000105330464843818
"66","nTau1.6.0","nTau1","10","6","1",3.09199107679789,0.0000000281405052013501
"67","nTau2.6.0","nTau2","11","6","1",12.2212231598212,0.00104703265322292
"68","nCon.6.0","nCon","12","6","1",0.647860995133679,0.0130727382422724
"69","Fm.6.0","Fm","13","6","1",3117.50118451989,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000631376212983415
"70","Fo.6.0","Fo","14","6","1",3008.63058904727,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000210660929687636
"71","Quant.7.0","Quant","1","7","1",0.0386864025840003,0.000000000000000000000000000000000000000000000000000000000000000000000000000000272133617316398
"72","Sigma.7.0","Sigma","2","7","1",4.44821345688739,0.0000000000000000000000638953882877194
"73","Connect.7.0","Connect","3","7","1",0.255286359374809,0.00510107074470116
"74","Tau1.7.0","Tau1","4","7","1",1737.37860581815,0.0000000000321293680003065
"75","Tau2.7.0","Tau2","5","7","1",24536094.0742002,0.0970632166665619
"76","NPQ.7.0","NPQ","6","7","1",0.113403364099322,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000264576558509921
"77","qP.7.0","qP","7","7","1",0.315512424430182,0.000000000000000000000000000000000000000000000000000000000000000000000000000000544267234632795
"78","ABQ.7.0","ABQ","8","7","1",0.0755050015834462,0.0000000000000000000000638953882877194
"79","qm.7.0","qm","9","7","1",0.901388193241463,0.000000000000000000000000000000000000000000000000000000000000000000000000000000272133617316398
"80","nTau1.7.0","nTau1","10","7","1",2.96312904400836,0.0000000000321293680003065
"81","nTau2.7.0","nTau2","11","7","1",27.876023753913,0.0970632166665619
"82","nCon.7.0","nCon","12","7","1",0.76741155014901,0.00510107074470116
"83","Fm.7.0","Fm","13","7","1",3070.77954383189,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000264576558509921
"84","Fo.7.0","Fo","14","7","1",2951.98213015249,0.000000000000000000000000000000000000000000000000000000000000000000000000000000544267234632795
"85","Quant.8.0","Quant","1","8","1",0.0418662887616159,0.00000000000000000000000000000000000000000000000000000000000000000000000000000747683192956031
"86","Sigma.8.0","Sigma","2","8","1",3.96148289160299,0.0000000000000000000000742538641855468
"87","Connect.8.0","Connect","3","8","1",0.308442254300528,0.000596399705730477
"88","Tau1.8.0","Tau1","4","8","1",1901.30330874353,0.0000000000000418097307360206
"89","Tau2.8.0","Tau2","5","8","1",21668534.9841421,0.00315284908119333
"90","NPQ.8.0","NPQ","6","8","1",0.132544264829071,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000471791647420426
"91","qP.8.0","qP","7","8","1",0.355702220852784,0.0000000000000000000000000000000000000000000000000000000000000000000000000000149536638591206
"92","ABQ.8.0","ABQ","8","8","1",0.176664709305018,0.0000000000000000000000742538641855468
"93","qm.8.0","qm","9","8","1",0.893282649683095,0.00000000000000000000000000000000000000000000000000000000000000000000000000000747683192956031
"94","nTau1.8.0","nTau1","10","8","1",3.24270543952861,0.0000000000000418097307360206
"95","nTau2.8.0","nTau2","11","8","1",24.6181235735309,0.00315284908119333
"96","nCon.8.0","nCon","12","8","1",0.927202491679939,0.000596399705730477
"97","Fm.8.0","Fm","13","8","1",3018.88092208548,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000471791647420426
"98","Fo.8.0","Fo","14","8","1",2892.49158166451,0.0000000000000000000000000000000000000000000000000000000000000000000000000000149536638591206
"99","Quant.9.0","Quant","1","9","1",0.0475881286232849,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000058915581700466
"100","Sigma.9.0","Sigma","2","9","1",3.92969610532139,0.0000000000000000000000000000195852524112494
"101","Connect.9.0","Connect","3","9","1",0.361435002863184,0.0000000509163011206455
"102","Tau1.9.0","Tau1","4","9","1",1934.26773482656,0.0000000000169916417591629
"103","Tau2.9.0","Tau2","5","9","1",15670339.9684384,0.0101605661760522
"104","NPQ.9.0","NPQ","6","9","1",0.147944804216352,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000191812721538942
"105","qP.9.0","qP","7","9","1",0.393430395125788,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000117831163400932
"106","ABQ.9.0","ABQ","8","9","1",0.183271119995039,0.0000000000000000000000000000195852524112494
"107","qm.9.0","qm","9","9","1",0.878697655239194,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000058915581700466
"108","nTau1.9.0","nTau1","10","9","1",3.29892683423128,0.0000000000169916417591629
"109","nTau2.9.0","nTau2","11","9","1",17.8034355375008,0.0101605661760522
"110","nCon.9.0","nCon","12","9","1",1.08650300198028,0.0000000509163011206455
"111","Fm.9.0","Fm","13","9","1",2978.3803733001,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000191812721538942
"112","Fo.9.0","Fo","14","9","1",2836.64482500642,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000117831163400932
"113","Quant.10.0","Quant","1","10","1",0.078959991067313,0.00000000000000000000000000000000000000000000000000000000000000000000000240291404494599
"114","Sigma.10.0","Sigma","2","10","1",5.70985242070652,0.000000000000000000000000000000948239477273163
"115","Connect.10.0","Connect","3","10","1",0.279706432737435,0.00000424958972252034
"116","Tau1.10.0","Tau1","4","10","1",1402.04477139753,0.000000000000000713806007566258
"117","Tau2.10.0","Tau2","5","10","1",4913001.71584073,0.000000250510909915831
"118","NPQ.10.0","NPQ","6","10","1",0.193561412109162,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053706468206207
"119","qP.10.0","qP","7","10","1",0.527381447800719,0.00000000000000000000000000000000000000000000000000000000000000000000000480582808989198
"120","ABQ.10.0","ABQ","8","10","1",-0.186707889763364,0.000000000000000000000000000000948239477273163
"121","qm.10.0","qm","9","10","1",0.798730642791638,0.00000000000000000000000000000000000000000000000000000000000000000000000240291404494599
"122","nTau1.10.0","nTau1","10","10","1",2.39121143153004,0.000000000000000713806007566258
"123","nTau2.10.0","nTau2","11","10","1",5.58177483831055,0.000000250510909915831
"124","nCon.10.0","nCon","12","10","1",0.840820275941723,0.00000424958972252034
"125","Fm.10.0","Fm","13","10","1",2864.54994256894,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053706468206207
"126","Fo.10.0","Fo","14","10","1",2638.36510469182,0.00000000000000000000000000000000000000000000000000000000000000000000000480582808989198
"127","Quant.11.0","Quant","1","11","1",0.09108825087009,0.00000000000000000000000000000000000000000000000000000000000000000000000000000590320739551651
"128","Sigma.11.0","Sigma","2","11","1",5.2778346311993,0.000000000000000000000000000000000000180626865709181
"129","Connect.11.0","Connect","3","11","1",0.172188511164359,0.0000828516083069438
"130","Tau1.11.0","Tau1","4","11","1",1773.02767334146,0.00000000000000000572551822357727
"131","Tau2.11.0","Tau2","5","11","1",6071027.40296838,0.000053550438186719
"132","NPQ.11.0","NPQ","6","11","1",0.182891281238948,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140194010552258
"133","qP.11.0","qP","7","11","1",0.534985843681512,0.000000000000000000000000000000000000000000000000000000000000000000000000000011806414791033
"134","ABQ.11.0","ABQ","8","11","1",-0.0969194186170459,0.000000000000000000000000000000000000180626865709181
"135","qm.11.0","qm","9","11","1",0.76781565633375,0.00000000000000000000000000000000000000000000000000000000000000000000000000000590320739551651
"136","nTau1.11.0","nTau1","10","11","1",3.02392914078426,0.00000000000000000572551822357727
"137","nTau2.11.0","nTau2","11","11","1",6.8974345950913,0.000053550438186719
"138","nCon.11.0","nCon","12","11","1",0.517612662870423,0.0000828516083069438
"139","Fm.11.0","Fm","13","11","1",2890.38927645892,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140194010552258
"140","Fo.11.0","Fo","14","11","1",2627.10877293261,0.000000000000000000000000000000000000000000000000000000000000000000000000000011806414791033
"141","Quant.12.0","Quant","1","12","1",0.0953915330592515,0.00000000000000000000000000000000000000000000000000000000000000000000000000446831763633035
"142","Sigma.12.0","Sigma","2","12","1",5.78322496039044,0.00000000000000000000000000000000000124345245515236
"143","Connect.12.0","Connect","3","12","1",0.27545913365015,0.0000000111075754166396
"144","Tau1.12.0","Tau1","4","12","1",1697.59155515152,0.0000000000000000101177423821055
"145","Tau2.12.0","Tau2","5","12","1",4474032.88525362,0.000000408076157545188
"146","NPQ.12.0","NPQ","6","12","1",0.188855183571156,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000118689586117127
"147","qP.12.0","qP","7","12","1",0.552249717555467,0.00000000000000000000000000000000000000000000000000000000000000000000000000893663527266069
"148","ABQ.12.0","ABQ","8","12","1",-0.201957280696679,0.00000000000000000000000000000000000124345245515236
"149","qm.12.0","qm","9","12","1",0.756846571504949,0.00000000000000000000000000000000000000000000000000000000000000000000000000446831763633035
"150","nTau1.12.0","nTau1","10","12","1",2.89527154592998,0.0000000000000000101177423821055
"151","nTau2.12.0","nTau2","11","12","1",5.08305220089042,0.000000408076157545188
"152","nCon.12.0","nCon","12","12","1",0.828052549595111,0.0000000111075754166396
"153","Fm.12.0","Fm","13","12","1",2875.88961360252,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000118689586117127
"154","Fo.12.0","Fo","14","12","1",2601.5540944518,0.00000000000000000000000000000000000000000000000000000000000000000000000000893663527266069
"155","Quant.13.0","Quant","1","13","1",0.104804923564797,0.00000000000000000000000000000000000000000000000000000000000000000000000054548415643947
"156","Sigma.13.0","Sigma","2","13","1",5.93808554587026,0.0000000000000000000000000000000000079480597780905
"157","Connect.13.0","Connect","3","13","1",0.235209921839375,0.00000135906749381798
"158","Tau1.13.0","Tau1","4","13","1",2009.23616627466,0.0000000000000000000618324940671253
"159","Tau2.13.0","Tau2","5","13","1",6478316.45582833,0.000232447594119349
"160","NPQ.13.0","NPQ","6","13","1",0.186040401895689,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000339110593458375
"161","qP.13.0","qP","7","13","1",0.566410904962883,0.00000000000000000000000000000000000000000000000000000000000000000000000109096831287894
"162","ABQ.13.0","ABQ","8","13","1",-0.234142749787932,0.0000000000000000000000000000000000079480597780905
"163","qm.13.0","qm","9","13","1",0.732851798575108,0.00000000000000000000000000000000000000000000000000000000000000000000000054548415643947
"164","nTau1.13.0","nTau1","10","13","1",3.42678678131691,0.0000000000000000000618324940671253
"165","nTau2.13.0","nTau2","11","13","1",7.36016510459693,0.000232447594119349
"166","nCon.13.0","nCon","12","13","1",0.707060146774898,0.00000135906749381798
"167","Fm.13.0","Fm","13","13","1",2882.71484600784,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000339110593458375
"168","Fo.13.0","Fo","14","13","1",2580.59213691288,0.00000000000000000000000000000000000000000000000000000000000000000000000109096831287894
"169","Quant.14.0","Quant","1","14","1",0.11184154835886,0.000000000000000000000000000000000000000000000000000000000000000000000240196254222266
"170","Sigma.14.0","Sigma","2","14","1",5.6181847278338,0.00000000000000000000000000000000016176626403438
"171","Connect.14.0","Connect","3","14","1",0.276237299516759,0.000000135729359744736
"172","Tau1.14.0","Tau1","4","14","1",1922.34607159789,0.00000000000000000544653770653505
"173","Tau2.14.0","Tau2","5","14","1",4422411.61156189,0.00000755347781875332
"174","NPQ.14.0","NPQ","6","14","1",0.187895940190494,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000683920717797804
"175","qP.14.0","qP","7","14","1",0.582816270355547,0.000000000000000000000000000000000000000000000000000000000000000000000480392508444532
"176","ABQ.14.0","ABQ","8","14","1",-0.167656123386011,0.00000000000000000000000000000000016176626403438
"177","qm.14.0","qm","9","14","1",0.71491541167747,0.000000000000000000000000000000000000000000000000000000000000000000000240196254222266
"178","nTau1.14.0","nTau1","10","14","1",3.27859423289301,0.00000000000000000544653770653505
"179","nTau2.14.0","nTau2","11","14","1",5.02440407836178,0.00000755347781875332
"180","nCon.14.0","nCon","12","14","1",0.830391779452242,0.000000135729359744736
"181","Fm.14.0","Fm","13","14","1",2878.2119366125,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000683920717797804
"182","Fo.14.0","Fo","14","14","1",2556.3082571168,0.000000000000000000000000000000000000000000000000000000000000000000000480392508444532
"183","Quant.15.0","Quant","1","15","1",0.113631825959753,0.0000000000000000000000000000000000000000000000000000000000000000000000000546653815562439
"184","Sigma.15.0","Sigma","2","15","1",5.4767534747937,0.0000000000000000000000000000000000000269041146439886
"185","Connect.15.0","Connect","3","15","1",0.246023532804558,0.0000000333856898035184
"186","Tau1.15.0","Tau1","4","15","1",1585.71727189589,0.00000000000000000235068246855186
"187","Tau2.15.0","Tau2","5","15","1",3834167.85832287,0.00000037116094913058
"188","NPQ.15.0","NPQ","6","15","1",0.191732880213304,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427346797498459
"189","qP.15.0","qP","7","15","1",0.59184627656562,0.000000000000000000000000000000000000000000000000000000000000000000000000109330763112488
"190","ABQ.15.0","ABQ","8","15","1",-0.138261741276739,0.0000000000000000000000000000000000000269041146439886
"191","qm.15.0","qm","9","15","1",0.710351986364399,0.0000000000000000000000000000000000000000000000000000000000000000000000000546653815562439
"192","nTau1.15.0","nTau1","10","15","1",2.704468034892,0.00000000000000000235068246855186
"193","nTau2.15.0","nTau2","11","15","1",4.35608675007014,0.00000037116094913058
"194","nCon.15.0","nCon","12","15","1",0.739566740444149,0.0000000333856898035184
"195","Fm.15.0","Fm","13","15","1",2868.94515648326,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427346797498459
"196","Fo.15.0","Fo","14","15","1",2542.94167977368,0.000000000000000000000000000000000000000000000000000000000000000000000000109330763112488
"197","Quant.16.0","Quant","1","16","1",0.0422349966534847,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000129435900685557
"198","Sigma.16.0","Sigma","2","16","1",3.6156124003126,0.00000000000000000000000000536669792979315
"199","Connect.16.0","Connect","3","16","1",0.492597333730479,0.00000000000359562171373089
"200","Tau1.16.0","Tau1","4","16","1",1781.24370063424,0.00000000000341221992414641
"201","Tau2.16.0","Tau2","5","16","1",11628543.9244092,0.000006199368609184
"202","NPQ.16.0","NPQ","6","16","1",0.159031599960917,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000714780120205693
"203","qP.16.0","qP","7","16","1",0.401093318404985,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000258871801371114
"204","ABQ.16.0","ABQ","8","16","1",0.248548745985576,0.00000000000000000000000000536669792979315
"205","qm.16.0","qm","9","16","1",0.892342811679178,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000129435900685557
"206","nTau1.16.0","nTau1","10","16","1",3.037941716406,0.00000000000341221992414641
"207","nTau2.16.0","nTau2","11","16","1",13.2114576052716,0.000006199368609184
"208","nCon.16.0","nCon","12","16","1",1.48078763159595,0.00000000000359562171373089
"209","Fm.16.0","Fm","13","16","1",2949.89047289573,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000714780120205693
"210","Fo.16.0","Fo","14","16","1",2825.30185864483,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000258871801371114
"211","Quant.17.0","Quant","1","17","1",0.0389415462096869,0.000000000000000000000000000000000000000000000000000000000000000000000000000000332070910054239
"212","Sigma.17.0","Sigma","2","17","1",3.81886049006662,0.00000000000000000000000352760708605675
"213","Connect.17.0","Connect","3","17","1",0.337339324603083,0.0000243629985122767
"214","Tau1.17.0","Tau1","4","17","1",2166.51016861995,0.0000000000506948738956444
"215","Tau2.17.0","Tau2","5","17","1",19298681.9660507,0.0161762388160662
"216","NPQ.17.0","NPQ","6","17","1",0.192172774152547,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000765812750000156
"217","qP.17.0","qP","7","17","1",0.447771716560113,0.000000000000000000000000000000000000000000000000000000000000000000000000000000664141820108478
"218","ABQ.17.0","ABQ","8","17","1",0.206306653910525,0.00000000000000000000000352760708605675
"219","qm.17.0","qm","9","17","1",0.900737831041017,0.000000000000000000000000000000000000000000000000000000000000000000000000000000332070910054239
"220","nTau1.17.0","nTau1","10","17","1",3.69502029280148,0.0000000000506948738956444
"221","nTau2.17.0","nTau2","11","17","1",21.9256787685094,0.0161762388160662
"222","nCon.17.0","nCon","12","17","1",1.01406943423792,0.0000243629985122767
"223","Fm.17.0","Fm","13","17","1",2867.88655859064,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000765812750000156
"224","Fo.17.0","Fo","14","17","1",2756.20662164514,0.000000000000000000000000000000000000000000000000000000000000000000000000000000664141820108478
"225","Quant.18.0","Quant","1","18","1",0.0423959532821652,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000805285006084363
"226","Sigma.18.0","Sigma","2","18","1",3.63151926910072,0.00000000000000000000000000324662422481983
"227","Connect.18.0","Connect","3","18","1",0.212145973366293,0.00298135288329458
"228","Tau1.18.0","Tau1","4","18","1",1401.0446232009,0.00000000000118898136284319
"229","Tau2.18.0","Tau2","5","18","1",14652849.1192873,0.000529433062544752
"230","NPQ.18.0","NPQ","6","18","1",0.208633649414761,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000880864742551366
"231","qP.18.0","qP","7","18","1",0.479732629941071,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000161057001216873
"232","ABQ.18.0","ABQ","8","18","1",0.245242739927724,0.00000000000000000000000000324662422481983
"233","qm.18.0","qm","9","18","1",0.891932532539641,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000805285006084363
"234","nTau1.18.0","nTau1","10","18","1",2.38950566160757,0.00000000000118898136284319
"235","nTau2.18.0","nTau2","11","18","1",16.6474406593206,0.000529433062544752
"236","nCon.18.0","nCon","12","18","1",0.637728042648261,0.00298135288329458
"237","Fm.18.0","Fm","13","18","1",2828.82764034027,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000880864742551366
"238","Fo.18.0","Fo","14","18","1",2708.8967958571,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000161057001216873
"239","Quant.19.0","Quant","1","19","1",0.0434886409274641,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000706722711582836
"240","Sigma.19.0","Sigma","2","19","1",3.86038088153342,0.00000000000000000000000104124751839217
"241","Connect.19.0","Connect","3","19","1",0.212608608346364,0.0122097492112193
"242","Tau1.19.0","Tau1","4","19","1",1461.89172681169,0.00000000000598521987644396
"243","Tau2.19.0","Tau2","5","19","1",16361079.9950747,0.0183037262177058
"244","NPQ.19.0","NPQ","6","19","1",0.231453947912254,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000796230599534733
"245","qP.19.0","qP","7","19","1",0.515694908490973,0.000000000000000000000000000000000000000000000000000000000000000000000000000000141344542316567
"246","ABQ.19.0","ABQ","8","19","1",0.19767725817325,0.00000000000000000000000104124751839217
"247","qm.19.0","qm","9","19","1",0.889147267026992,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000706722711582836
"248","nTau1.19.0","nTau1","10","19","1",2.49328144159539,0.00000000000598521987644396
"249","nTau2.19.0","nTau2","11","19","1",18.5882012517202,0.0183037262177058
"250","nCon.19.0","nCon","12","19","1",0.639118761008924,0.0122097492112193
"251","Fm.19.0","Fm","13","19","1",2776.40611758664,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000796230599534733
"252","Fo.19.0","Fo","14","19","1",2655.6639888701,0.000000000000000000000000000000000000000000000000000000000000000000000000000000141344542316567
"253","Quant.20.0","Quant","1","20","1",0.0473922413248157,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000416233026724762
"254","Sigma.20.0","Sigma","2","20","1",3.67771594635216,0.000000000000000000000000000208737472698638
"255","Connect.20.0","Connect","3","20","1",0.555382993701414,0.0000000000000260755122537667
"256","Tau1.20.0","Tau1","4","20","1",1216.84607693725,0.000000000273420702984314
"257","Tau2.20.0","Tau2","5","20","1",12703212.2790052,0.00138490081736547
"258","NPQ.20.0","NPQ","6","20","1",0.254553938981642,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000685414731156452
"259","qP.20.0","qP","7","20","1",0.555916037433661,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000832466053449524
"260","ABQ.20.0","ABQ","8","20","1",0.235641447751358,0.000000000000000000000000000208737472698638
"261","qm.20.0","qm","9","20","1",0.879196972806423,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000416233026724762
"262","nTau1.20.0","nTau1","10","20","1",2.0753518781604,0.000000000273420702984314
"263","nTau2.20.0","nTau2","11","20","1",14.4324131693358,0.00138490081736547
"264","nCon.20.0","nCon","12","20","1",1.66952642971827,0.0000000000000260755122537667
"265","Fm.20.0","Fm","13","20","1",2725.28439652831,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000685414731156452
