"","uni","metric","metrix","stage","col","ASnormalized.t4_icra5.002r","pval"
"67","nTau2.6.0","nTau2","11","6","1",5.21083280941498,0.0000401141821381048
"68","nCon.6.0","nCon","12","6","1",0.884168248794973,0.000279307337665816
"69","Fm.6.0","Fm","13","6","1",2129.60072566238,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107370326497061
"70","Fo.6.0","Fo","14","6","1",2025.2729483488,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000125080864881205
"71","Quant.7.0","Quant","1","7","1",0.0521715395117648,0.00000000000000000000000000000000000000000000000000000000000000000000000000000167084959419573
"72","Sigma.7.0","Sigma","2","7","1",3.90697864158184,0.00000000000000000000000000182872151656253
"73","Connect.7.0","Connect","3","7","1",0.171536675146857,0.0163864947408653
"74","Tau1.7.0","Tau1","4","7","1",994.526487781452,0.0000000000000728387741271674
"75","Tau2.7.0","Tau2","5","7","1",12741116.5470654,0.000358566469139127
"76","NPQ.7.0","NPQ","6","7","1",0.445043635613376,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000934096323572047
"77","qP.7.0","qP","7","7","1",0.694781752257937,0.00000000000000000000000000000000000000000000000000000000000000000000000000000334169918839146
"78","ABQ.7.0","ABQ","8","7","1",0.12314506094947,0.00000000000000000000000000182872151656253
"79","qm.7.0","qm","9","7","1",0.833523539673602,0.00000000000000000000000000000000000000000000000000000000000000000000000000000167084959419573
"80","nTau1.7.0","nTau1","10","7","1",1.57548268104463,0.0000000000000728387741271674
"81","nTau2.7.0","nTau2","11","7","1",7.11333587672234,0.000358566469139127
"82","nCon.7.0","nCon","12","7","1",0.611988669122643,0.0163864947408653
"83","Fm.7.0","Fm","13","7","1",2025.82131357981,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000934096323572047
"84","Fo.7.0","Fo","14","7","1",1920.1310968746,0.00000000000000000000000000000000000000000000000000000000000000000000000000000334169918839146
"85","Quant.8.0","Quant","1","8","1",0.0594338313975502,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000316637954923166
"86","Sigma.8.0","Sigma","2","8","1",3.39638075523546,0.000000000000000000000000000000000445316904638113
"87","Connect.8.0","Connect","3","8","1",0.364264898889054,0.0000000000298429554608662
"88","Tau1.8.0","Tau1","4","8","1",1415.5558292555,0.000000000000115381612340359
"89","Tau2.8.0","Tau2","5","8","1",17004198.9552412,0.0142594952916286
"90","NPQ.8.0","NPQ","6","8","1",0.457722470131217,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000353384624650428
"91","qP.8.0","qP","7","8","1",0.716361047563642,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000633275909846331
"92","ABQ.8.0","ABQ","8","8","1",0.237740076582909,0.000000000000000000000000000000000445316904638113
"93","qm.8.0","qm","9","8","1",0.810349973044808,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000316637954923166
"94","nTau1.8.0","nTau1","10","8","1",2.2424578132844,0.000000000000115381612340359
"95","nTau2.8.0","nTau2","11","8","1",9.49340491756994,0.0142594952916286
"96","nCon.8.0","nCon","12","8","1",1.29958208930162,0.0000000000298429554608662
"97","Fm.8.0","Fm","13","8","1",2008.20132505395,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000353384624650428
"98","Fo.8.0","Fo","14","8","1",1888.84622608836,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000633275909846331
"99","Quant.9.0","Quant","1","9","1",0.0724153084588193,0.000000000000000000000000000000000000000000000000000000000000000000000000000000495484637052595
"100","Sigma.9.0","Sigma","2","9","1",3.61920523520233,0.00000000000000000000000000000000291523695147266
"101","Connect.9.0","Connect","3","9","1",0.434257477332935,0.000000000000220461658880012
"102","Tau1.9.0","Tau1","4","9","1",1298.9451255065,0.000000000000887582964746215
"103","Tau2.9.0","Tau2","5","9","1",10557713.0219714,0.00320504199673664
"104","NPQ.9.0","NPQ","6","9","1",0.459048765609499,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000209784645811217
"105","qP.9.0","qP","7","9","1",0.735510869409144,0.00000000000000000000000000000000000000000000000000000000000000000000000000000099096927410519
"106","ABQ.9.0","ABQ","8","9","1",0.187730909980143,0.00000000000000000000000000000000291523695147266
"107","qm.9.0","qm","9","9","1",0.768926806866607,0.000000000000000000000000000000000000000000000000000000000000000000000000000000495484637052595
"108","nTau1.9.0","nTau1","10","9","1",2.05772855123044,0.000000000000887582964746215
"109","nTau2.9.0","nTau2","11","9","1",5.89434674252512,0.00320504199673664
"110","nCon.9.0","nCon","12","9","1",1.54929349879269,0.000000000000220461658880012
"111","Fm.9.0","Fm","13","9","1",2006.37584231501,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000209784645811217
"112","Fo.9.0","Fo","14","9","1",1861.08351680944,0.00000000000000000000000000000000000000000000000000000000000000000000000000000099096927410519
"113","Quant.10.0","Quant","1","10","1",0.0982172182065683,0.000000000000000000000000000000000000000000000000000000000000000000000000000894723127143017
"114","Sigma.10.0","Sigma","2","10","1",4.03442550920028,0.00000000000000000000000000000000000702086047136354
"115","Connect.10.0","Connect","3","10","1",0.236236324810401,0.000000937013192428725
"116","Tau1.10.0","Tau1","4","10","1",1241.92658196074,0.0000000000000000909490319315674
"117","Tau2.10.0","Tau2","5","10","1",4794846.91173903,0.000000464243032073128
"118","NPQ.10.0","NPQ","6","10","1",0.470998618835112,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152984337795055
"119","qP.10.0","qP","7","10","1",0.781357346880352,0.00000000000000000000000000000000000000000000000000000000000000000000000000178944625428603
"120","ABQ.10.0","ABQ","8","10","1",0.0945417780575762,0.00000000000000000000000000000000000702086047136354
"121","qm.10.0","qm","9","10","1",0.686594358089667,0.000000000000000000000000000000000000000000000000000000000000000000000000000894723127143017
"122","nTau1.10.0","nTau1","10","10","1",1.96740242220484,0.0000000000000000909490319315674
"123","nTau2.10.0","nTau2","11","10","1",2.67695193232656,0.000000464243032073128
"124","nCon.10.0","nCon","12","10","1",0.842816580742095,0.000000937013192428725
"125","Fm.10.0","Fm","13","10","1",1990.07678089912,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152984337795055
"126","Fo.10.0","Fo","14","10","1",1794.61697546173,0.00000000000000000000000000000000000000000000000000000000000000000000000000178944625428603
"127","Quant.11.0","Quant","1","11","1",0.107698442829996,0.00000000000000000000000000000000000000000000000000000000000000000000000000017422264658828
"128","Sigma.11.0","Sigma","2","11","1",4.24016871406245,0.0000000000000000000000000000000000000166146940340359
"129","Connect.11.0","Connect","3","11","1",0.240438579732201,0.0000000284228442167904
"130","Tau1.11.0","Tau1","4","11","1",1331.72163013222,0.000000000000000105834927414649
"131","Tau2.11.0","Tau2","5","11","1",5308177.68043611,0.0000215354591344109
"132","NPQ.11.0","NPQ","6","11","1",0.409256662121216,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000413127294454465
"133","qP.11.0","qP","7","11","1",0.740709171295937,0.00000000000000000000000000000000000000000000000000000000000000000000000000034844529317656
"134","ABQ.11.0","ABQ","8","11","1",0.0483662132773106,0.0000000000000000000000000000000000000166146940340359
"135","qm.11.0","qm","9","11","1",0.656340301382911,0.00000000000000000000000000000000000000000000000000000000000000000000000000017422264658828
"136","nTau1.11.0","nTau1","10","11","1",2.1096515678795,0.000000000000000105834927414649
"137","nTau2.11.0","nTau2","11","11","1",2.96354331229784,0.0000215354591344109
"138","nCon.11.0","nCon","12","11","1",0.857808898826288,0.0000000284228442167904
"139","Fm.11.0","Fm","13","11","1",2077.26546537811,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000413127294454465
"140","Fo.11.0","Fo","14","11","1",1853.54720941236,0.00000000000000000000000000000000000000000000000000000000000000000000000000034844529317656
"141","Quant.12.0","Quant","1","12","1",0.108737981900873,0.00000000000000000000000000000000000000000000000000000000000000000000000000287016973447315
"142","Sigma.12.0","Sigma","2","12","1",4.36959171015113,0.0000000000000000000000000000000000000220249094396032
"143","Connect.12.0","Connect","3","12","1",0.295171702193806,0.0000000000789776492242046
"144","Tau1.12.0","Tau1","4","12","1",1077.33513460196,0.00000000000000036308044757142
"145","Tau2.12.0","Tau2","5","12","1",3861237.97284781,0.000000114646358978231
"146","NPQ.12.0","NPQ","6","12","1",0.392220057112006,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000280755643226249
"147","qP.12.0","qP","7","12","1",0.726571660280258,0.0000000000000000000000000000000000000000000000000000000000000000000000000057403394689463
"148","ABQ.12.0","ABQ","8","12","1",0.0193194219436548,0.0000000000000000000000000000000000000220249094396032
"149","qm.12.0","qm","9","12","1",0.653023190434872,0.00000000000000000000000000000000000000000000000000000000000000000000000000287016973447315
"150","nTau1.12.0","nTau1","10","12","1",1.70666429411307,0.00000000000000036308044757142
"151","nTau2.12.0","nTau2","11","12","1",2.15572022274195,0.000000114646358978231
"152","nCon.12.0","nCon","12","12","1",1.05307938977831,0.0000000000789776492242046
"153","Fm.12.0","Fm","13","12","1",2102.68497506851,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000280755643226249
"154","Fo.12.0","Fo","14","12","1",1874.04325430627,0.0000000000000000000000000000000000000000000000000000000000000000000000000057403394689463
"155","Quant.13.0","Quant","1","13","1",0.118374605419231,0.000000000000000000000000000000000000000000000000000000000000000000000000577598744988832
"156","Sigma.13.0","Sigma","2","13","1",4.70216039808618,0.000000000000000000000000000000000000133818932924823
"157","Connect.13.0","Connect","3","13","1",0.246781119809578,0.0000000549523946185406
"158","Tau1.13.0","Tau1","4","13","1",1223.49153703494,0.0000000000000000528129757269433
"159","Tau2.13.0","Tau2","5","13","1",4236497.96822669,0.00000224708117706188
"160","NPQ.13.0","NPQ","6","13","1",0.3632135987975,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290424998693185
"161","qP.13.0","qP","7","13","1",0.71334056507199,0.00000000000000000000000000000000000000000000000000000000000000000000000115519748997766
"162","ABQ.13.0","ABQ","8","13","1",-0.0553199665305371,0.000000000000000000000000000000000000133818932924823
"163","qm.13.0","qm","9","13","1",0.622273264558664,0.000000000000000000000000000000000000000000000000000000000000000000000000577598744988832
"164","nTau1.13.0","nTau1","10","13","1",1.93819848006583,0.0000000000000000528129757269433
"165","nTau2.13.0","nTau2","11","13","1",2.36522700955822,0.00000224708117706188
"166","nCon.13.0","nCon","12","13","1",0.880437078237415,0.0000000549523946185406
"167","Fm.13.0","Fm","13","13","1",2147.42590497976,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290424998693185
"168","Fo.13.0","Fo","14","13","1",1893.22521081074,0.00000000000000000000000000000000000000000000000000000000000000000000000115519748997766
"169","Quant.14.0","Quant","1","14","1",0.127028391157752,0.00000000000000000000000000000000000000000000000000000000000000000000000809110039822323
"170","Sigma.14.0","Sigma","2","14","1",4.50257933321531,0.000000000000000000000000000000000000200335331355199
"171","Connect.14.0","Connect","3","14","1",0.252444447512879,0.0000000455699895982457
"172","Tau1.14.0","Tau1","4","14","1",1082.02677757977,0.000000000000000417919991208264
"173","Tau2.14.0","Tau2","5","14","1",3486462.15615363,0.000000421125465648159
"174","NPQ.14.0","NPQ","6","14","1",0.344109407260721,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000168033903722606
"175","qP.14.0","qP","7","14","1",0.707780051013286,0.0000000000000000000000000000000000000000000000000000000000000000000000161822007964465
"176","ABQ.14.0","ABQ","8","14","1",-0.0105273893174371,0.000000000000000000000000000000000000200335331355199
"177","qm.14.0","qm","9","14","1",0.594659518986767,0.00000000000000000000000000000000000000000000000000000000000000000000000809110039822323
"178","nTau1.14.0","nTau1","10","14","1",1.71409657706177,0.000000000000000417919991208264
"179","nTau2.14.0","nTau2","11","14","1",1.94648375176464,0.000000421125465648159
"180","nCon.14.0","nCon","12","14","1",0.900642042458514,0.0000000455699895982457
"181","Fm.14.0","Fm","13","14","1",2177.94785176338,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000168033903722606
"182","Fo.14.0","Fo","14","14","1",1901.28664012839,0.0000000000000000000000000000000000000000000000000000000000000000000000161822007964465
"183","Quant.15.0","Quant","1","15","1",0.131851504211506,0.000000000000000000000000000000000000000000000000000000000000000000000000475244107779738
"184","Sigma.15.0","Sigma","2","15","1",4.2916041852193,0.00000000000000000000000000000000000000832472257590394
"185","Connect.15.0","Connect","3","15","1",0.182035656467358,0.00001231811042584
"186","Tau1.15.0","Tau1","4","15","1",1139.09017797742,0.00000000000000000424932278199492
"187","Tau2.15.0","Tau2","5","15","1",3119002.80860044,0.00000000796294472926583
"188","NPQ.15.0","NPQ","6","15","1",0.317189222483889,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000229036892889351
"189","qP.15.0","qP","7","15","1",0.688370980714656,0.000000000000000000000000000000000000000000000000000000000000000000000000950488215559476
"190","ABQ.15.0","ABQ","8","15","1",0.0368223961583058,0.00000000000000000000000000000000000000832472257590394
"191","qm.15.0","qm","9","15","1",0.579269235386606,0.000000000000000000000000000000000000000000000000000000000000000000000000475244107779738
"192","nTau1.15.0","nTau1","10","15","1",1.80449376622922,0.00000000000000000424932278199492
"193","nTau2.15.0","nTau2","11","15","1",1.74133204857352,0.00000000796294472926583
"194","nCon.15.0","nCon","12","15","1",0.649445717884815,0.00001231811042584
"195","Fm.15.0","Fm","13","15","1",2222.45987600634,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000229036892889351
"196","Fo.15.0","Fo","14","15","1",1929.42519830519,0.000000000000000000000000000000000000000000000000000000000000000000000000950488215559476
"197","Quant.16.0","Quant","1","16","1",0.050834425291845,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000561748131463359
"198","Sigma.16.0","Sigma","2","16","1",2.83919306918456,0.0000000000000000000000000000030876006898127
"199","Connect.16.0","Connect","3","16","1",0.536028027028913,0.00000000000000024377221163597
"200","Tau1.16.0","Tau1","4","16","1",1325.26597499445,0.00000000000528138765585028
"201","Tau2.16.0","Tau2","5","16","1",7267813.12801699,0.000000113139272782821
"202","NPQ.16.0","NPQ","6","16","1",0.323805554426574,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000435729843576793
"203","qP.16.0","qP","7","16","1",0.571445625582433,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000112349626292668
"204","ABQ.16.0","ABQ","8","16","1",0.362791380752326,0.0000000000000000000000000000030876006898127
"205","qm.16.0","qm","9","16","1",0.837790196254326,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000561748131463359
"206","nTau1.16.0","nTau1","10","16","1",2.099424818779,0.00000000000528138765585028
"207","nTau2.16.0","nTau2","11","16","1",4.05760324676917,0.000000113139272782821
"208","nCon.16.0","nCon","12","16","1",1.91237867116764,0.00000000000000024377221163597
"209","Fm.16.0","Fm","13","16","1",2211.35210249701,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000435729843576793
"210","Fo.16.0","Fo","14","16","1",2098.93928924867,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000112349626292668
"211","Quant.17.0","Quant","1","17","1",0.0530410618183691,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000481168359487771
"212","Sigma.17.0","Sigma","2","17","1",3.29330670186253,0.0000000000000000000000000000177541803662975
"213","Connect.17.0","Connect","3","17","1",0.305291977992771,0.00000174360427710402
"214","Tau1.17.0","Tau1","4","17","1",1361.37631004034,0.000000000131426245441897
"215","Tau2.17.0","Tau2","5","17","1",8908138.73236609,0.000669675571196946
"216","NPQ.17.0","NPQ","6","17","1",0.410049073100158,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000284413539376635
"217","qP.17.0","qP","7","17","1",0.663156899311093,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000962336718975542
"218","ABQ.17.0","ABQ","8","17","1",0.260873295645355,0.0000000000000000000000000000177541803662975
"219","qm.17.0","qm","9","17","1",0.830748942697301,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000481168359487771
"220","nTau1.17.0","nTau1","10","17","1",2.15662913477306,0.000000000131426245441897
"221","nTau2.17.0","nTau2","11","17","1",4.97339323486172,0.000669675571196946
"222","nCon.17.0","nCon","12","17","1",1.08918533687132,0.00000174360427710402
"223","Fm.17.0","Fm","13","17","1",2076.09809610541,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000284413539376635
"224","Fo.17.0","Fo","14","17","1",1965.97964864888,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000962336718975542
"225","Quant.18.0","Quant","1","18","1",0.0556817189926909,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000490469912936338
"226","Sigma.18.0","Sigma","2","18","1",3.34586644867491,0.000000000000000000000000000000134572651662346
"227","Connect.18.0","Connect","3","18","1",0.323862105161264,0.0000000230503824668341
"228","Tau1.18.0","Tau1","4","18","1",1105.88484344684,0.00000000000000303604617056394
"229","Tau2.18.0","Tau2","5","18","1",8426187.25492075,0.00000303035318558204
"230","NPQ.18.0","NPQ","6","18","1",0.441940966101749,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010150366894297
"231","qP.18.0","qP","7","18","1",0.696847393688498,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000980939825872676
"232","ABQ.18.0","ABQ","8","18","1",0.249077153967697,0.000000000000000000000000000000134572651662346
"233","qm.18.0","qm","9","18","1",0.822322753563713,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000490469912936338
"234","nTau1.18.0","nTau1","10","18","1",1.75189141715762,0.00000000000000303604617056394
"235","nTau2.18.0","nTau2","11","18","1",4.70432084056352,0.00000303035318558204
"236","nCon.18.0","nCon","12","18","1",1.155437684374,0.0000000230503824668341
"237","Fm.18.0","Fm","13","18","1",2030.18033671141,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010150366894297
"238","Fo.18.0","Fo","14","18","1",1917.13640569816,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000980939825872676
"239","Quant.19.0","Quant","1","19","1",0.0636219170501657,0.000000000000000000000000000000000000000000000000000000000000000000000000000000084768894178155
"240","Sigma.19.0","Sigma","2","19","1",3.15373558143245,0.000000000000000000000000000000122764568761711
"241","Connect.19.0","Connect","3","19","1",0.393756745044877,0.000000000147721600098433
"242","Tau1.19.0","Tau1","4","19","1",927.482053118648,0.0000000000116946872801943
"243","Tau2.19.0","Tau2","5","19","1",8086847.09044523,0.000153327098810767
"244","NPQ.19.0","NPQ","6","19","1",0.471880041962908,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000382725262151852
"245","qP.19.0","qP","7","19","1",0.734638420712889,0.00000000000000000000000000000000000000000000000000000000000000000000000000000016953778835631
"246","ABQ.19.0","ABQ","8","19","1",0.29219766097344,0.000000000000000000000000000000122764568761711
"247","qm.19.0","qm","9","19","1",0.796986026312241,0.000000000000000000000000000000000000000000000000000000000000000000000000000000084768894178155
"248","nTau1.19.0","nTau1","10","19","1",1.46927400086427,0.0000000000116946872801943
"249","nTau2.19.0","nTau2","11","19","1",4.51486801219797,0.000153327098810767
"250","nCon.19.0","nCon","12","19","1",1.40479968002046,0.000000000147721600098433
"251","Fm.19.0","Fm","13","19","1",1988.88503996184,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000382725262151852
"252","Fo.19.0","Fo","14","19","1",1862.34836092707,0.00000000000000000000000000000000000000000000000000000000000000000000000000000016953778835631
"253","Quant.20.0","Quant","1","20","1",0.0653250888661968,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000284554095086736
"254","Sigma.20.0","Sigma","2","20","1",3.13555303396958,0.000000000000000000000000000000000578639186337202
"255","Connect.20.0","Connect","3","20","1",0.407245744557072,0.000000000000568582792011058
"256","Tau1.20.0","Tau1","4","20","1",937.890246181286,0.000000000000187229806451869
"257","Tau2.20.0","Tau2","5","20","1",12815541.6570065,0.000196818502951059
"258","NPQ.20.0","NPQ","6","20","1",0.50457889854594,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000642339765904157
"259","qP.20.0","qP","7","20","1",0.764841983696258,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000056910819017347
"260","ABQ.20.0","ABQ","8","20","1",0.296278424655548,0.000000000000000000000000000000000578639186337202
"261","qm.20.0","qm","9","20","1",0.791551300446109,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000284554095086736
"262","nTau1.20.0","nTau1","10","20","1",1.48576217700901,0.000000000000187229806451869
"263","nTau2.20.0","nTau2","11","20","1",7.15488724333276,0.000196818502951059
"264","nCon.20.0","nCon","12","20","1",1.45292416915491,0.000000000000568582792011058
"265","Fm.20.0","Fm","13","20","1",1945.66080842124,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000642339765904157
