"","uni","metric","metrix","stage","col","ASnormalized.t11_aabr3.005r","pval"
"21","qP.3.0","qP","7","3","1",0.303321318415796,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000029196173528533
"22","ABQ.3.0","ABQ","8","3","1",0.281747697217344,0.000000000000000000000000000000000725595373372672
"23","qm.3.0","qm","9","3","1",0.855305641597831,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000145980867642796
"24","nTau1.3.0","nTau1","10","3","1",2.80052687181261,0.00000087067114181782
"25","nTau2.3.0","nTau2","11","3","1",4.48435058182142,0.0000000000383412696175248
"26","nCon.3.0","nCon","12","3","1",1.25084771733894,0.00000000000033010986736698
"27","Fm.3.0","Fm","13","3","1",3380.19231505747,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000261316311294015
"28","Fo.3.0","Fo","14","3","1",3189.10303914328,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000029196173528533
"29","Quant.4.0","Quant","1","4","1",0.046652037904788,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000106604011996173
"30","Sigma.4.0","Sigma","2","4","1",2.78064663838088,0.000000000000000000000000000000000464314000482047
"31","Connect.4.0","Connect","3","4","1",0.453837035680332,0.00000000000000132769650054556
"32","Tau1.4.0","Tau1","4","4","1",2609.39820641347,0.00000159249949317086
"33","Tau2.4.0","Tau2","5","4","1",3648021.52744121,0.000000000000896769700523203
"34","NPQ.4.0","NPQ","6","4","1",0.0573478882280983,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000593476695420338
"35","qP.4.0","qP","7","4","1",0.217585784080936,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000021320802399234
"36","ABQ.4.0","ABQ","8","4","1",0.317785455218682,0.000000000000000000000000000000000464314000482047
"37","qm.4.0","qm","9","4","1",0.880593680130747,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000106604011996173
"38","nTau1.4.0","nTau1","10","4","1",4.25221272039026,0.00000159249949317086
"39","nTau2.4.0","nTau2","11","4","1",3.7020699693253,0.000000000000896769700523203
"40","nCon.4.0","nCon","12","4","1",1.34223388596991,0.00000000000000132769650054556
"41","Fm.4.0","Fm","13","4","1",3495.41012088031,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000593476695420338
"42","Fo.4.0","Fo","14","4","1",3332.34211542823,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000021320802399234
"43","Quant.5.0","Quant","1","5","1",0.0486350527303839,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000145100346437714
"44","Sigma.5.0","Sigma","2","5","1",2.81035577643347,0.00000000000000000000000000000143703103614036
"45","Connect.5.0","Connect","3","5","1",0.545765286858627,0.00000000000000000263588767369326
"46","Tau1.5.0","Tau1","4","5","1",1526.61894195827,0.000000158371213760548
"47","Tau2.5.0","Tau2","5","5","1",4559372.84215511,0.000000000279855929634445
"48","NPQ.5.0","NPQ","6","5","1",0.0674908465851509,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105343656711734
"49","qP.5.0","qP","7","5","1",0.240646926534902,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000290200692875428
"50","ABQ.5.0","ABQ","8","5","1",0.310496500983132,0.00000000000000000000000000000143703103614036
"51","qm.5.0","qm","9","5","1",0.875518135455639,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000145100346437714
"52","nTau1.5.0","nTau1","10","5","1",2.48774160579578,0.000000158371213760548
"53","nTau2.5.0","nTau2","11","5","1",4.62692370396705,0.000000000279855929634445
"54","nCon.5.0","nCon","12","5","1",1.61411388717892,0.00000000000000000263588767369326
"55","Fm.5.0","Fm","13","5","1",3462.19784612374,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105343656711734
"56","Fo.5.0","Fo","14","5","1",3293.81367131449,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000290200692875428
"57","Quant.6.0","Quant","1","6","1",0.0508090537497254,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000020354693998718
"58","Sigma.6.0","Sigma","2","6","1",3.07781261268417,0.000000000000000000000000000000000000250487144394715
"59","Connect.6.0","Connect","3","6","1",0.435115735501786,0.0000000000000000116036040174163
"60","Tau1.6.0","Tau1","4","6","1",1467.88966656281,0.00000000533702145907711
"61","Tau2.6.0","Tau2","5","6","1",5679414.5289262,0.0000000774131228283454
"62","NPQ.6.0","NPQ","6","6","1",0.0795942535332547,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134740767043518
"63","qP.6.0","qP","7","6","1",0.267204292566235,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000407093879974359
"64","ABQ.6.0","ABQ","8","6","1",0.244877611738843,0.000000000000000000000000000000000000250487144394715
"65","qm.6.0","qm","9","6","1",0.869953759861986,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000020354693998718
"66","nTau1.6.0","nTau1","10","6","1",2.3920377874663,0.00000000533702145907711
"67","nTau2.6.0","nTau2","11","6","1",5.76355973031641,0.0000000774131228283454
"68","nCon.6.0","nCon","12","6","1",1.28686519299538,0.0000000000000000116036040174163
"69","Fm.6.0","Fm","13","6","1",3423.38290307515,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134740767043518
"70","Fo.6.0","Fo","14","6","1",3249.44405714691,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000407093879974359
"71","Quant.7.0","Quant","1","7","1",0.0506886099174002,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000714328301891007
"72","Sigma.7.0","Sigma","2","7","1",3.39665368412565,0.0000000000000000000000000000000000921442967357388
"73","Connect.7.0","Connect","3","7","1",0.368167371377376,0.00000000000710578321997498
"74","Tau1.7.0","Tau1","4","7","1",1326.04852290459,0.0000000000108880834602926
"75","Tau2.7.0","Tau2","5","7","1",5472634.12437156,0.00000000140726363728066
"76","NPQ.7.0","NPQ","6","7","1",0.0925600107737038,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000500313018599206
"77","qP.7.0","qP","7","7","1",0.29004176351895,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000142865660378201
"78","ABQ.7.0","ABQ","8","7","1",0.166651916532315,0.0000000000000000000000000000000000921442967357388
"79","qm.7.0","qm","9","7","1",0.87026203695801,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000714328301891007
"80","nTau1.7.0","nTau1","10","7","1",2.16089686238411,0.0000000000108880834602926
"81","nTau2.7.0","nTau2","11","7","1",5.55371570385212,0.00000000140726363728066
"82","nCon.7.0","nCon","12","7","1",1.088863805111,0.00000000000710578321997498
"83","Fm.7.0","Fm","13","7","1",3382.75652903191,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000500313018599206
"84","Fo.7.0","Fo","14","7","1",3211.28930288627,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000142865660378201
"85","Quant.8.0","Quant","1","8","1",0.0527666764363802,0.000000000000000000000000000000000000000000000000000000000000000000000000000000113136261403452
"86","Sigma.8.0","Sigma","2","8","1",3.58195519123344,0.00000000000000000000000000000775167881447252
"87","Connect.8.0","Connect","3","8","1",0.300581980701125,0.00000102214797972349
"88","Tau1.8.0","Tau1","4","8","1",1495.27385388055,0.00000000000818715621105404
"89","Tau2.8.0","Tau2","5","8","1",8947905.3256986,0.0000182288684633628
"90","NPQ.8.0","NPQ","6","8","1",0.108197226865051,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000368477554767973
"91","qP.8.0","qP","7","8","1",0.321311910711633,0.000000000000000000000000000000000000000000000000000000000000000000000000000000226272522806904
"92","ABQ.8.0","ABQ","8","8","1",0.121189331832075,0.00000000000000000000000000000775167881447252
"93","qm.8.0","qm","9","8","1",0.864943206599917,0.000000000000000000000000000000000000000000000000000000000000000000000000000000113136261403452
"94","nTau1.8.0","nTau1","10","8","1",2.43666240220078,0.00000000000818715621105404
"95","nTau2.8.0","nTau2","11","8","1",9.08047590877836,0.0000182288684633628
"96","nCon.8.0","nCon","12","8","1",0.888978395965866,0.00000102214797972349
"97","Fm.8.0","Fm","13","8","1",3335.0241457101,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000368477554767973
"98","Fo.8.0","Fo","14","8","1",3159.0460057059,0.000000000000000000000000000000000000000000000000000000000000000000000000000000226272522806904
"99","Quant.9.0","Quant","1","9","1",0.0496369945887845,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000139693062670676
"100","Sigma.9.0","Sigma","2","9","1",3.94577732517042,0.00000000000000000000000000000265006140087913
"101","Connect.9.0","Connect","3","9","1",0.223059228316281,0.000197628732312507
"102","Tau1.9.0","Tau1","4","9","1",1492.51555177463,0.00000000000000191280957792204
"103","Tau2.9.0","Tau2","5","9","1",9212617.76218148,0.00000532558069265441
"104","NPQ.9.0","NPQ","6","9","1",0.126125437937661,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000167858060647277
"105","qP.9.0","qP","7","9","1",0.345266684605423,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000279386125341351
"106","ABQ.9.0","ABQ","8","9","1",0.0319278096885364,0.00000000000000000000000000000265006140087913
"107","qm.9.0","qm","9","9","1",0.872953656058646,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000139693062670676
"108","nTau1.9.0","nTau1","10","9","1",2.43216753925781,0.00000000000000191280957792204
"109","nTau2.9.0","nTau2","11","9","1",9.34911027791203,0.00000532558069265441
"110","nCon.9.0","nCon","12","9","1",0.659703001927984,0.000197628732312507
"111","Fm.9.0","Fm","13","9","1",3281.92969033039,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000167858060647277
"112","Fo.9.0","Fo","14","9","1",3119.02456405069,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000279386125341351
"113","Quant.10.0","Quant","1","10","1",0.0897712533803086,0.0000000000000000000000000000000000000000000000000000000000000000000000000330557871159797
"114","Sigma.10.0","Sigma","2","10","1",4.51618830248375,0.00000000000000000000000000000000237819802595013
"115","Connect.10.0","Connect","3","10","1",0.195864272233636,0.000282604258953774
"116","Tau1.10.0","Tau1","4","10","1",1638.23223680309,0.000000000000000000451980926038016
"117","Tau2.10.0","Tau2","5","10","1",5455836.25676678,0.0000000305237590676162
"118","NPQ.10.0","NPQ","6","10","1",0.170944340629174,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000508372383162367
"119","qP.10.0","qP","7","10","1",0.492545261148139,0.0000000000000000000000000000000000000000000000000000000000000000000000000661115742319593
"120","ABQ.10.0","ABQ","8","10","1",-0.108019014138265,0.00000000000000000000000000000000237819802595013
"121","qm.10.0","qm","9","10","1",0.770229651744907,0.0000000000000000000000000000000000000000000000000000000000000000000000000330557871159797
"122","nTau1.10.0","nTau1","10","10","1",2.66962395358667,0.000000000000000000451980926038016
"123","nTau2.10.0","nTau2","11","10","1",5.53666896201122,0.0000000305237590676162
"124","nCon.10.0","nCon","12","10","1",0.579273268980184,0.000282604258953774
"125","Fm.10.0","Fm","13","10","1",3156.3110060535,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000508372383162367
"126","Fo.10.0","Fo","14","10","1",2872.96501098201,0.0000000000000000000000000000000000000000000000000000000000000000000000000661115742319593
"127","Quant.11.0","Quant","1","11","1",0.0999107815757967,0.0000000000000000000000000000000000000000000000000000000000000000000000000000643417973471486
"128","Sigma.11.0","Sigma","2","11","1",4.45991506770643,0.000000000000000000000000000000000000037418755887333
"129","Connect.11.0","Connect","3","11","1",0.227530001962307,0.000000180424532291591
"130","Tau1.11.0","Tau1","4","11","1",1565.25386505439,0.00000000000000000208107516176345
"131","Tau2.11.0","Tau2","5","11","1",4453742.59265745,0.000000104376582863062
"132","NPQ.11.0","NPQ","6","11","1",0.161295315483364,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012812825330133
"133","qP.11.0","qP","7","11","1",0.497572104789555,0.000000000000000000000000000000000000000000000000000000000000000000000000000128683594694297
"134","ABQ.11.0","ABQ","8","11","1",-0.0942127222070714,0.000000000000000000000000000000000000037418755887333
"135","qm.11.0","qm","9","11","1",0.744277436120271,0.0000000000000000000000000000000000000000000000000000000000000000000000000000643417973471486
"136","nTau1.11.0","nTau1","10","11","1",2.55070014966113,0.00000000000000000208107516176345
"137","nTau2.11.0","nTau2","11","11","1",4.51972845537105,0.000000104376582863062
"138","nCon.11.0","nCon","12","11","1",0.672925421899069,0.000000180424532291591
"139","Fm.11.0","Fm","13","11","1",3182.5363114167,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012812825330133
"140","Fo.11.0","Fo","14","11","1",2864.56662114971,0.000000000000000000000000000000000000000000000000000000000000000000000000000128683594694297
"141","Quant.12.0","Quant","1","12","1",0.108570243566353,0.0000000000000000000000000000000000000000000000000000000000000000000000000000588888109053391
"142","Sigma.12.0","Sigma","2","12","1",4.46639187958056,0.00000000000000000000000000000000000000155953070816949
"143","Connect.12.0","Connect","3","12","1",0.239029364381038,0.0000000111194555401927
"144","Tau1.12.0","Tau1","4","12","1",1606.34364767922,0.000000000000000000789133340649206
"145","Tau2.12.0","Tau2","5","12","1",4773846.73249529,0.00000272427477514536
"146","NPQ.12.0","NPQ","6","12","1",0.161666270683963,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132426837323451
"147","qP.12.0","qP","7","12","1",0.514609784630766,0.000000000000000000000000000000000000000000000000000000000000000000000000000117777621810678
"148","ABQ.12.0","ABQ","8","12","1",-0.0958017681517642,0.00000000000000000000000000000000000000155953070816949
"149","qm.12.0","qm","9","12","1",0.722113463552763,0.0000000000000000000000000000000000000000000000000000000000000000000000000000588888109053391
"150","nTau1.12.0","nTau1","10","12","1",2.61765907372489,0.000000000000000000789133340649206
"151","nTau2.12.0","nTau2","11","12","1",4.84457520154186,0.00000272427477514536
"152","nCon.12.0","nCon","12","12","1",0.706935061245341,0.0000000111194555401927
"153","Fm.12.0","Fm","13","12","1",3181.52003124605,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132426837323451
"154","Fo.12.0","Fo","14","12","1",2836.10162654243,0.000000000000000000000000000000000000000000000000000000000000000000000000000117777621810678
"155","Quant.13.0","Quant","1","13","1",0.121045317137153,0.0000000000000000000000000000000000000000000000000000000000000000000000000770241338556292
"156","Sigma.13.0","Sigma","2","13","1",4.75216942126265,0.0000000000000000000000000000000000000101046928857616
"157","Connect.13.0","Connect","3","13","1",0.152450706660152,0.000301226834209923
"158","Tau1.13.0","Tau1","4","13","1",1356.95759768571,0.00000000000000000187304971812783
"159","Tau2.13.0","Tau2","5","13","1",3267581.71268812,0.000000000839147531667603
"160","NPQ.13.0","NPQ","6","13","1",0.153831016693713,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143158376283101
"161","qP.13.0","qP","7","13","1",0.526999895792265,0.000000000000000000000000000000000000000000000000000000000000000000000000154048267711258
"162","ABQ.13.0","ABQ","8","13","1",-0.165915529755393,0.0000000000000000000000000000000000000101046928857616
"163","qm.13.0","qm","9","13","1",0.690183398070361,0.0000000000000000000000000000000000000000000000000000000000000000000000000770241338556292
"164","nTau1.13.0","nTau1","10","13","1",2.2112655491705,0.00000000000000000187304971812783
"165","nTau2.13.0","nTau2","11","13","1",3.31599362554864,0.000000000839147531667603
"166","nCon.13.0","nCon","12","13","1",0.450876610615459,0.000301226834209923
"167","Fm.13.0","Fm","13","13","1",3203.12459652399,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143158376283101
"168","Fo.13.0","Fo","14","13","1",2815.40136390793,0.000000000000000000000000000000000000000000000000000000000000000000000000154048267711258
"169","Quant.14.0","Quant","1","14","1",0.120664227330024,0.0000000000000000000000000000000000000000000000000000000000000000000000000103821115435709
"170","Sigma.14.0","Sigma","2","14","1",4.50352907233084,0.000000000000000000000000000000000000000669553525278905
"171","Connect.14.0","Connect","3","14","1",0.242419546256079,0.00000000959605583752303
"172","Tau1.14.0","Tau1","4","14","1",1633.85761058288,0.0000000000000000000621670228604043
"173","Tau2.14.0","Tau2","5","14","1",4255452.5246683,0.000000802073066017838
"174","NPQ.14.0","NPQ","6","14","1",0.160685396065736,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000219204679650659
"175","qP.14.0","qP","7","14","1",0.536225183941711,0.0000000000000000000000000000000000000000000000000000000000000000000000000207642230871418
"176","ABQ.14.0","ABQ","8","14","1",-0.10491314990624,0.000000000000000000000000000000000000000669553525278905
"177","qm.14.0","qm","9","14","1",0.691158800934901,0.0000000000000000000000000000000000000000000000000000000000000000000000000103821115435709
"178","nTau1.14.0","nTau1","10","14","1",2.66249516764101,0.0000000000000000000621670228604043
"179","nTau2.14.0","nTau2","11","14","1",4.31850055679748,0.000000802073066017838
"180","nCon.14.0","nCon","12","14","1",0.716961605212735,0.00000000959605583752303
"181","Fm.14.0","Fm","13","14","1",3184.20867733103,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000219204679650659
"182","Fo.14.0","Fo","14","14","1",2799.98859762332,0.0000000000000000000000000000000000000000000000000000000000000000000000000207642230871418
"183","Quant.15.0","Quant","1","15","1",0.126799303547009,0.000000000000000000000000000000000000000000000000000000000000000000000000000592214312680495
"184","Sigma.15.0","Sigma","2","15","1",4.42356667390949,0.0000000000000000000000000000000000000000180539066616326
"185","Connect.15.0","Connect","3","15","1",0.218391535150189,0.0000000166732518549158
"186","Tau1.15.0","Tau1","4","15","1",1431.55053241592,0.0000000000000000102835740100019
"187","Tau2.15.0","Tau2","5","15","1",2945598.86935609,0.00000000274857907829298
"188","NPQ.15.0","NPQ","6","15","1",0.158781249372191,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144966172054454
"189","qP.15.0","qP","7","15","1",0.545183319711937,0.00000000000000000000000000000000000000000000000000000000000000000000000000118442862536099
"190","ABQ.15.0","ABQ","8","15","1",-0.085294867422707,0.0000000000000000000000000000000000000000180539066616326
"191","qm.15.0","qm","9","15","1",0.675456016960434,0.000000000000000000000000000000000000000000000000000000000000000000000000000592214312680495
"192","nTau1.15.0","nTau1","10","15","1",2.332820406199,0.0000000000000000102835740100019
"193","nTau2.15.0","nTau2","11","15","1",2.98924034134486,0.00000000274857907829298
"194","nCon.15.0","nCon","12","15","1",0.64589818776722,0.0000000166732518549158
"195","Fm.15.0","Fm","13","15","1",3189.44107164858,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144966172054454
"196","Fo.15.0","Fo","14","15","1",2785.02216505931,0.00000000000000000000000000000000000000000000000000000000000000000000000000118442862536099
"197","Quant.16.0","Quant","1","16","1",0.0532215284359414,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000143479096508962
"198","Sigma.16.0","Sigma","2","16","1",3.33791598683394,0.00000000000000000000000000000363722873681563
"199","Connect.16.0","Connect","3","16","1",0.432174737699284,0.0000000000120792387077772
"200","Tau1.16.0","Tau1","4","16","1",1463.27646551562,0.00000000244252176329133
"201","Tau2.16.0","Tau2","5","16","1",7896219.89641916,0.0000964261243427154
"202","NPQ.16.0","NPQ","6","16","1",0.09909914206679,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000830259212944238
"203","qP.16.0","qP","7","16","1",0.30657544175519,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000286958193017924
"204","ABQ.16.0","ABQ","8","16","1",0.181062849178794,0.00000000000000000000000000000363722873681563
"205","qm.16.0","qm","9","16","1",0.863779008725783,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000143479096508962
"206","nTau1.16.0","nTau1","10","16","1",2.38452022570575,0.00000000244252176329133
"207","nTau2.16.0","nTau2","11","16","1",8.01320889414446,0.0000964261243427154
"208","nCon.16.0","nCon","12","16","1",1.27816712166419,0.0000000000120792387077772
"209","Fm.16.0","Fm","13","16","1",3362.63069303654,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000830259212944238
"210","Fo.16.0","Fo","14","16","1",3183.66634798753,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000286958193017924
"211","Quant.17.0","Quant","1","17","1",0.0487339683049982,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000401587116295234
"212","Sigma.17.0","Sigma","2","17","1",3.47700281663696,0.000000000000000000000000000015324107467614
"213","Connect.17.0","Connect","3","17","1",0.27429196758511,0.0000310285270598062
"214","Tau1.17.0","Tau1","4","17","1",1016.4176411188,0.0000000000000890887342608678
"215","Tau2.17.0","Tau2","5","17","1",7717276.03611386,0.000000109219999418018
"216","NPQ.17.0","NPQ","6","17","1",0.126789433253866,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000207350970022149
"217","qP.17.0","qP","7","17","1",0.344593951272541,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000803174232590468
"218","ABQ.17.0","ABQ","8","17","1",0.146938751219195,0.000000000000000000000000000015324107467614
"219","qm.17.0","qm","9","17","1",0.875264960133125,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000401587116295234
"220","nTau1.17.0","nTau1","10","17","1",1.65632980515262,0.0000000000000890887342608678
"221","nTau2.17.0","nTau2","11","17","1",7.83161383324687,0.000000109219999418018
"222","nCon.17.0","nCon","12","17","1",0.811225053482456,0.0000310285270598062
"223","Fm.17.0","Fm","13","17","1",3279.99571235884,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000207350970022149
"224","Fo.17.0","Fo","14","17","1",3120.14850527221,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000803174232590468
"225","Quant.18.0","Quant","1","18","1",0.0471311720978364,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000395080815842013
"226","Sigma.18.0","Sigma","2","18","1",3.20922052560447,0.000000000000000000000000000000464973904366056
"227","Connect.18.0","Connect","3","18","1",0.465425037701013,0.0000000000000464230881928908
"228","Tau1.18.0","Tau1","4","18","1",983.593385713909,0.00000000000440305898653888
"229","Tau2.18.0","Tau2","5","18","1",6348826.30057406,0.00000000256690816116121
"230","NPQ.18.0","NPQ","6","18","1",0.161745392352977,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000460410207736175
"231","qP.18.0","qP","7","18","1",0.397735307720799,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000790161631684026
"232","ABQ.18.0","ABQ","8","18","1",0.212637488791833,0.000000000000000000000000000000464973904366056
"233","qm.18.0","qm","9","18","1",0.879367331759167,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000395080815842013
"234","nTau1.18.0","nTau1","10","18","1",1.60284018596497,0.00000000000440305898653888
"235","nTau2.18.0","nTau2","11","18","1",6.44288938840334,0.00000000256690816116121
"236","nCon.18.0","nCon","12","18","1",1.37650567905866,0.0000000000000464230881928908
"237","Fm.18.0","Fm","13","18","1",3181.3033510883,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000460410207736175
"238","Fo.18.0","Fo","14","18","1",3031.36479535274,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000790161631684026
"239","Quant.19.0","Quant","1","19","1",0.0442765532325813,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000601611303946926
"240","Sigma.19.0","Sigma","2","19","1",3.09509182219798,0.0000000000000000000000000159097569177513
"241","Connect.19.0","Connect","3","19","1",0.303118695105189,0.0000556804116643922
"242","Tau1.19.0","Tau1","4","19","1",1699.51385135045,0.00000000000000223358031476945
"243","Tau2.19.0","Tau2","5","19","1",14052430.1120264,0.000266554510096976
"244","NPQ.19.0","NPQ","6","19","1",0.189373083556425,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000834050879494412
"245","qP.19.0","qP","7","19","1",0.434572652864518,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000120322260789385
"246","ABQ.19.0","ABQ","8","19","1",0.24063826399507,0.0000000000000000000000000159097569177513
"247","qm.19.0","qm","9","19","1",0.88667375498606,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000601611303946926
"248","nTau1.19.0","nTau1","10","19","1",2.7694870025701,0.00000000000000223358031476945
"249","nTau2.19.0","nTau2","11","19","1",14.2606284317258,0.000266554510096976
"250","nCon.19.0","nCon","12","19","1",0.89648078947824,0.0000556804116643922
"251","Fm.19.0","Fm","13","19","1",3107.40554070104,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000834050879494412
"252","Fo.19.0","Fo","14","19","1",2969.82033386298,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000120322260789385
"253","Quant.20.0","Quant","1","20","1",0.0486049721534712,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000557190982027418
"254","Sigma.20.0","Sigma","2","20","1",3.34291915618947,0.000000000000000000000000000000170425282061096
"255","Connect.20.0","Connect","3","20","1",0.336790827586911,0.0000000317433356859874
"256","Tau1.20.0","Tau1","4","20","1",937.805507673164,0.00000000324761715130166
"257","Tau2.20.0","Tau2","5","20","1",6528987.57972488,0.00000177021451174576
"258","NPQ.20.0","NPQ","6","20","1",0.221884849679245,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002089108346407
"259","qP.20.0","qP","7","20","1",0.489706689586106,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000111438196405484
"260","ABQ.20.0","ABQ","8","20","1",0.179835352359446,0.000000000000000000000000000000170425282061096
"261","qm.20.0","qm","9","20","1",0.875595126968765,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000557190982027418
"262","nTau1.20.0","nTau1","10","20","1",1.5282253583139,0.00000000324761715130166
