"","uni","metric","metrix","stage","col","ASnormalized.t7_aglo7.005r","pval"
"23","qm.3.0","qm","9","3","1",0.803815943212123,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000457648069155648
"24","nTau1.3.0","nTau1","10","3","1",2.58851787738165,0.000000000211863864666122
"25","nTau2.3.0","nTau2","11","3","1",3.67423503315938,0.0000000000000495745719699201
"26","nCon.3.0","nCon","12","3","1",1.23617498513342,0.0000000000000000797013628035997
"27","Fm.3.0","Fm","13","3","1",2810.04549368916,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000944790454753031
"28","Fo.3.0","Fo","14","3","1",2604.85228131106,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000915296138311202
"29","Quant.4.0","Quant","1","4","1",0.0532965443822063,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000424399671701086
"30","Sigma.4.0","Sigma","2","4","1",2.73997967980225,0.000000000000000000000000000000000215322267338601
"31","Connect.4.0","Connect","3","4","1",0.474319215461493,0.00000000000000118067522654686
"32","Tau1.4.0","Tau1","4","4","1",3516.1144706624,0.00000000379305016176989
"33","Tau2.4.0","Tau2","5","4","1",4504954.01220832,0.0000000000319831548117258
"34","NPQ.4.0","NPQ","6","4","1",0.14595762745463,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290123582037107
"35","qP.4.0","qP","7","4","1",0.36811315785344,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000848799343399271
"36","ABQ.4.0","ABQ","8","4","1",0.36252627808901,0.000000000000000000000000000000000215322267338601
"37","qm.4.0","qm","9","4","1",0.856809857049345,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000424399671701086
"38","nTau1.4.0","nTau1","10","4","1",5.82089243992557,0.00000000379305016176989
"39","nTau2.4.0","nTau2","11","4","1",4.80600099108736,0.0000000000319831548117258
"40","nCon.4.0","nCon","12","4","1",1.41749625456434,0.00000000000000118067522654686
"41","Fm.4.0","Fm","13","4","1",2884.12710190826,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290123582037107
"42","Fo.4.0","Fo","14","4","1",2730.41309381749,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000848799343399271
"43","Quant.5.0","Quant","1","5","1",0.0479545134775198,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000049082641226167
"44","Sigma.5.0","Sigma","2","5","1",3.29379550513987,0.00000000000000000000000000000132911254107649
"45","Connect.5.0","Connect","3","5","1",0.417047581519604,0.00000000000798964302521136
"46","Tau1.5.0","Tau1","4","5","1",1969.98086988723,0.0000000760353458240369
"47","Tau2.5.0","Tau2","5","5","1",6959489.14775115,0.0000408927012908984
"48","NPQ.5.0","NPQ","6","5","1",0.162703768246853,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000774454504025476
"49","qP.5.0","qP","7","5","1",0.383576449728475,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000981652824523341
"50","ABQ.5.0","ABQ","8","5","1",0.233677499379577,0.00000000000000000000000000000132911254107649
"51","qm.5.0","qm","9","5","1",0.871162122806077,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000049082641226167
"52","nTau1.5.0","nTau1","10","5","1",3.26128368345309,0.0000000760353458240369
"53","nTau2.5.0","nTau2","11","5","1",7.42456230427932,0.0000408927012908984
"54","nCon.5.0","nCon","12","5","1",1.24634078803655,0.00000000000798964302521136
"55","Fm.5.0","Fm","13","5","1",2842.58771773301,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000774454504025476
"56","Fo.5.0","Fo","14","5","1",2706.27280671195,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000981652824523341
"57","Quant.6.0","Quant","1","6","1",0.0482435417135011,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000081656199935545
"58","Sigma.6.0","Sigma","2","6","1",3.35318140846812,0.000000000000000000000000000000000611020652901214
"59","Connect.6.0","Connect","3","6","1",0.297638822792675,0.00000000891710684793787
"60","Tau1.6.0","Tau1","4","6","1",1454.3955572627,0.00000000000000810132860047009
"61","Tau2.6.0","Tau2","5","6","1",15986748.7693328,0.00198350280604735
"62","NPQ.6.0","NPQ","6","6","1",0.19830668987532,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000424501223607029
"63","qP.6.0","qP","7","6","1",0.435592013635402,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000016331239987109
"64","ABQ.6.0","ABQ","8","6","1",0.219860990774505,0.000000000000000000000000000000000611020652901214
"65","qm.6.0","qm","9","6","1",0.870385599770547,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000081656199935545
"66","nTau1.6.0","nTau1","10","6","1",2.40773734034231,0.00000000000000810132860047009
"67","nTau2.6.0","nTau2","11","6","1",17.0550754172993,0.00198350280604735
"68","nCon.6.0","nCon","12","6","1",0.88948940453754,0.00000000891710684793787
"69","Fm.6.0","Fm","13","6","1",2758.1315191725,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000424501223607029
"70","Fo.6.0","Fo","14","6","1",2625.06948617598,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000016331239987109
"71","Quant.7.0","Quant","1","7","1",0.055360191485706,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000118527372129771
"72","Sigma.7.0","Sigma","2","7","1",3.61553209999763,0.00000000000000000000000000000186218847879318
"73","Connect.7.0","Connect","3","7","1",0.220461334890962,0.000289884181393601
"74","Tau1.7.0","Tau1","4","7","1",1412.08565873565,0.00000000000000173407518577134
"75","Tau2.7.0","Tau2","5","7","1",9125563.9248937,0.0000131216851032103
"76","NPQ.7.0","NPQ","6","7","1",0.246141479707089,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000752059171398002
"77","qP.7.0","qP","7","7","1",0.512229809630705,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000237054744259542
"78","ABQ.7.0","ABQ","8","7","1",0.158823431624685,0.00000000000000000000000000000186218847879318
"79","qm.7.0","qm","9","7","1",0.851265521536131,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000118527372129771
"80","nTau1.7.0","nTau1","10","7","1",2.33769372528795,0.00000000000000173407518577134
"81","nTau2.7.0","nTau2","11","7","1",9.73538667618304,0.0000131216851032103
"82","nCon.7.0","nCon","12","7","1",0.658845575505813,0.000289884181393601
"83","Fm.7.0","Fm","13","7","1",2652.25699072088,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000752059171398002
"84","Fo.7.0","Fo","14","7","1",2505.42753584527,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000237054744259542
"85","Quant.8.0","Quant","1","8","1",0.0628121822955674,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000452749729659635
"86","Sigma.8.0","Sigma","2","8","1",3.73079935416429,0.0000000000000000000000000000000000108147321548735
"87","Connect.8.0","Connect","3","8","1",0.273090422274666,0.0000000139692402932765
"88","Tau1.8.0","Tau1","4","8","1",1242.39755765215,0.00000000000409677797951256
"89","Tau2.8.0","Tau2","5","8","1",8890047.00542272,0.000643296170079663
"90","NPQ.8.0","NPQ","6","8","1",0.282362985679244,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055204941566154
"91","qP.8.0","qP","7","8","1",0.569863772180635,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000090549945931927
"92","ABQ.8.0","ABQ","8","8","1",0.132005770869848,0.0000000000000000000000000000000000108147321548735
"93","qm.8.0","qm","9","8","1",0.831244493124254,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000452749729659635
"94","nTau1.8.0","nTau1","10","8","1",2.05677676624589,0.00000000000409677797951256
"95","nTau2.8.0","nTau2","11","8","1",9.48413115940574,0.000643296170079663
"96","nCon.8.0","nCon","12","8","1",0.8161268574268,0.0000000139692402932765
"97","Fm.8.0","Fm","13","8","1",2577.34158572095,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055204941566154
"98","Fo.8.0","Fo","14","8","1",2415.4531362007,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000090549945931927
"99","Quant.9.0","Quant","1","9","1",0.0654137578556057,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000394934519254161
"100","Sigma.9.0","Sigma","2","9","1",4.00624883814802,0.000000000000000000000000000000000979646592163218
"101","Connect.9.0","Connect","3","9","1",0.311867357027257,0.00000000401159173392891
"102","Tau1.9.0","Tau1","4","9","1",1193.39417174043,0.0000000000000000351729706723477
"103","Tau2.9.0","Tau2","5","9","1",8645917.98842119,0.0000184433923897802
"104","NPQ.9.0","NPQ","6","9","1",0.315799203235595,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000579319217679015
"105","qP.9.0","qP","7","9","1",0.613367155383254,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000789869038508322
"106","ABQ.9.0","ABQ","8","9","1",0.0679206942366373,0.000000000000000000000000000000000979646592163218
"107","qm.9.0","qm","9","9","1",0.824254922211976,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000394934519254161
"108","nTau1.9.0","nTau1","10","9","1",1.97565214958046,0.0000000000000000351729706723477
"109","nTau2.9.0","nTau2","11","9","1",9.223688035129,0.0000184433923897802
"110","nCon.9.0","nCon","12","9","1",0.932011177487086,0.00000000401159173392891
"111","Fm.9.0","Fm","13","9","1",2511.84788898874,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000579319217679015
"112","Fo.9.0","Fo","14","9","1",2347.53847940831,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000789869038508322
"113","Quant.10.0","Quant","1","10","1",0.110845859011537,0.000000000000000000000000000000000000000000000000000000000000000000000000668379231862102
"114","Sigma.10.0","Sigma","2","10","1",4.58766531730626,0.00000000000000000000000000000000001544185186265
"115","Connect.10.0","Connect","3","10","1",0.163857043618436,0.000742731948399187
"116","Tau1.10.0","Tau1","4","10","1",1714.48808108839,0.000000000000000000114265737299901
"117","Tau2.10.0","Tau2","5","10","1",5411633.89521332,0.00000135406449400437
"118","NPQ.10.0","NPQ","6","10","1",0.336164028074095,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000374469749029988
"119","qP.10.0","qP","7","10","1",0.708271605187026,0.0000000000000000000000000000000000000000000000000000000000000000000000013367584637242
"120","ABQ.10.0","ABQ","8","10","1",-0.0673495523573584,0.00000000000000000000000000000000001544185186265
"121","qm.10.0","qm","9","10","1",0.702193930557171,0.000000000000000000000000000000000000000000000000000000000000000000000000668379231862102
"122","nTau1.10.0","nTau1","10","10","1",2.83831791962956,0.000000000000000000114265737299901
"123","nTau2.10.0","nTau2","11","10","1",5.77327044700462,0.00000135406449400437
"124","nCon.10.0","nCon","12","10","1",0.489684453089536,0.000742731948399187
"125","Fm.10.0","Fm","13","10","1",2473.56415944249,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000374469749029988
"126","Fo.10.0","Fo","14","10","1",2199.37981536894,0.0000000000000000000000000000000000000000000000000000000000000000000000013367584637242
"127","Quant.11.0","Quant","1","11","1",0.12005863556158,0.00000000000000000000000000000000000000000000000000000000000000000000000000340319366580605
"128","Sigma.11.0","Sigma","2","11","1",4.57122219377579,0.000000000000000000000000000000000000000931868733023248
"129","Connect.11.0","Connect","3","11","1",0.226376759076416,0.0000000357975149917967
"130","Tau1.11.0","Tau1","4","11","1",1866.1304354631,0.000000000000000000523824779254468
"131","Tau2.11.0","Tau2","5","11","1",4126045.98574998,0.00000119545950301229
"132","NPQ.11.0","NPQ","6","11","1",0.302398108785339,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201372130105937
"133","qP.11.0","qP","7","11","1",0.686722012348721,0.00000000000000000000000000000000000000000000000000000000000000000000000000680638733161209
"134","ABQ.11.0","ABQ","8","11","1",-0.0635239549508972,0.000000000000000000000000000000000000000931868733023248
"135","qm.11.0","qm","9","11","1",0.677442254694044,0.00000000000000000000000000000000000000000000000000000000000000000000000000340319366580605
"136","nTau1.11.0","nTau1","10","11","1",3.08936032496569,0.000000000000000000523824779254468
"137","nTau2.11.0","nTau2","11","11","1",4.40177214751764,0.00000119545950301229
"138","nCon.11.0","nCon","12","11","1",0.676523736865737,0.0000000357975149917967
"139","Fm.11.0","Fm","13","11","1",2537.69368113013,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201372130105937
"140","Fo.11.0","Fo","14","11","1",2233.02164030041,0.00000000000000000000000000000000000000000000000000000000000000000000000000680638733161209
"141","Quant.12.0","Quant","1","12","1",0.125529325862241,0.0000000000000000000000000000000000000000000000000000000000000000000000000111223531691192
"142","Sigma.12.0","Sigma","2","12","1",4.39271146247798,0.000000000000000000000000000000000000000303635756562145
"143","Connect.12.0","Connect","3","12","1",0.29601646475276,0.00000000000482312635790728
"144","Tau1.12.0","Tau1","4","12","1",1771.9877198866,0.0000000000000000013764535533753
"145","Tau2.12.0","Tau2","5","12","1",4006488.33866692,0.00000401035112996991
"146","NPQ.12.0","NPQ","6","12","1",0.288352914618021,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000319945094293516
"147","qP.12.0","qP","7","12","1",0.680118243888589,0.0000000000000000000000000000000000000000000000000000000000000000000000000222447063382385
"148","ABQ.12.0","ABQ","8","12","1",-0.0219922964790054,0.000000000000000000000000000000000000000303635756562145
"149","qm.12.0","qm","9","12","1",0.662744323800575,0.0000000000000000000000000000000000000000000000000000000000000000000000000111223531691192
"150","nTau1.12.0","nTau1","10","12","1",2.93350799821534,0.0000000000000000013764535533753
"151","nTau2.12.0","nTau2","11","12","1",4.27422496971825,0.00000401035112996991
"152","nCon.12.0","nCon","12","12","1",0.884641010523174,0.00000000000482312635790728
"153","Fm.12.0","Fm","13","12","1",2565.35877202584,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000319945094293516
"154","Fo.12.0","Fo","14","12","1",2243.33101477865,0.0000000000000000000000000000000000000000000000000000000000000000000000000222447063382385
"155","Quant.13.0","Quant","1","13","1",0.138004707440351,0.000000000000000000000000000000000000000000000000000000000000000000000000000211539126986176
"156","Sigma.13.0","Sigma","2","13","1",4.77814841097537,0.0000000000000000000000000000000000000000000688489617506304
"157","Connect.13.0","Connect","3","13","1",0.222932644704506,0.000000000568370005954239
"158","Tau1.13.0","Tau1","4","13","1",1696.92419130901,0.00000000000000000755780308373264
"159","Tau2.13.0","Tau2","5","13","1",3530512.57619665,0.00000186501868101053
"160","NPQ.13.0","NPQ","6","13","1",0.278471901271544,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000616670827284658
"161","qP.13.0","qP","7","13","1",0.689670904684308,0.000000000000000000000000000000000000000000000000000000000000000000000000000423078253972352
"162","ABQ.13.0","ABQ","8","13","1",-0.111666657180242,0.0000000000000000000000000000000000000000000688489617506304
"163","qm.13.0","qm","9","13","1",0.629227110025455,0.000000000000000000000000000000000000000000000000000000000000000000000000000211539126986176
"164","nTau1.13.0","nTau1","10","13","1",2.80924107526471,0.00000000000000000755780308373264
"165","nTau2.13.0","nTau2","11","13","1",3.76644176483613,0.00000186501868101053
"166","nCon.13.0","nCon","12","13","1",0.66623104986649,0.000000000568370005954239
"167","Fm.13.0","Fm","13","13","1",2585.18583606978,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000616670827284658
"168","Fo.13.0","Fo","14","13","1",2228.41802108403,0.000000000000000000000000000000000000000000000000000000000000000000000000000423078253972352
"169","Quant.14.0","Quant","1","14","1",0.138792316653671,0.000000000000000000000000000000000000000000000000000000000000000000000000000329287958410454
"170","Sigma.14.0","Sigma","2","14","1",4.52876916136525,0.000000000000000000000000000000000000000000109360553167374
"171","Connect.14.0","Connect","3","14","1",0.251472568921374,0.0000000000115584998766363
"172","Tau1.14.0","Tau1","4","14","1",1704.6005357327,0.0000000000000000000446993273805219
"173","Tau2.14.0","Tau2","5","14","1",3695495.14393086,0.00000107630668264782
"174","NPQ.14.0","NPQ","6","14","1",0.275598857146238,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000392443324767422
"175","qP.14.0","qP","7","14","1",0.687763070935337,0.000000000000000000000000000000000000000000000000000000000000000000000000000658575916820907
"176","ABQ.14.0","ABQ","8","14","1",-0.0536469866008571,0.000000000000000000000000000000000000000000109360553167374
"177","qm.14.0","qm","9","14","1",0.627111065220828,0.000000000000000000000000000000000000000000000000000000000000000000000000000329287958410454
"178","nTau1.14.0","nTau1","10","14","1",2.82194918690183,0.0000000000000000000446993273805219
"179","nTau2.14.0","nTau2","11","14","1",3.94244941816489,0.00000107630668264782
"180","nCon.14.0","nCon","12","14","1",0.751522208993576,0.0000000000115584998766363
"181","Fm.14.0","Fm","13","14","1",2591.00847610864,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000392443324767422
"182","Fo.14.0","Fo","14","14","1",2231.39640724022,0.000000000000000000000000000000000000000000000000000000000000000000000000000658575916820907
"183","Quant.15.0","Quant","1","15","1",0.143451427878535,0.00000000000000000000000000000000000000000000000000000000000000000000000178694019051707
"184","Sigma.15.0","Sigma","2","15","1",4.46102124097867,0.0000000000000000000000000000000000000000923068669107515
"185","Connect.15.0","Connect","3","15","1",0.239684112708042,0.00000000356880729213231
"186","Tau1.15.0","Tau1","4","15","1",1824.88872919585,0.000000000000000084092625297746
"187","Tau2.15.0","Tau2","5","15","1",3298941.41521637,0.0000084039441680145
"188","NPQ.15.0","NPQ","6","15","1",0.263088372829718,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000163397447826669
"189","qP.15.0","qP","7","15","1",0.681415189548164,0.00000000000000000000000000000000000000000000000000000000000000000000000357388038103414
"190","ABQ.15.0","ABQ","8","15","1",-0.0378850014741374,0.0000000000000000000000000000000000000000923068669107515
"191","qm.15.0","qm","9","15","1",0.614593578204654,0.00000000000000000000000000000000000000000000000000000000000000000000000178694019051707
"192","nTau1.15.0","nTau1","10","15","1",3.02108509154434,0.000000000000000084092625297746
"193","nTau2.15.0","nTau2","11","15","1",3.51939568486228,0.0000084039441680145
"194","nCon.15.0","nCon","12","15","1",0.716292574635971,0.00000000356880729213231
"195","Fm.15.0","Fm","13","15","1",2616.67158219179,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000163397447826669
"196","Fo.15.0","Fo","14","15","1",2241.30630743719,0.00000000000000000000000000000000000000000000000000000000000000000000000357388038103414
"197","Quant.16.0","Quant","1","16","1",0.0549539381200272,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000418770187444473
"198","Sigma.16.0","Sigma","2","16","1",3.2798122492736,0.000000000000000000000000000000000327466448255125
"199","Connect.16.0","Connect","3","16","1",0.324354098447866,0.000000000644853536972264
"200","Tau1.16.0","Tau1","4","16","1",1645.49924065455,0.0000000000000000930447563972072
"201","Tau2.16.0","Tau2","5","16","1",9385877.43460849,0.00000468174227857486
"202","NPQ.16.0","NPQ","6","16","1",0.254605043538776,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105230991103209
"203","qP.16.0","qP","7","16","1",0.522370758597034,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000837540374888947
"204","ABQ.16.0","ABQ","8","16","1",0.236930792908435,0.000000000000000000000000000000000327466448255125
"205","qm.16.0","qm","9","16","1",0.85235698962623,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000418770187444473
"206","nTau1.16.0","nTau1","10","16","1",2.72410758231796,0.0000000000000000930447563972072
"207","nTau2.16.0","nTau2","11","16","1",10.0130958342105,0.00000468174227857486
"208","nCon.16.0","nCon","12","16","1",0.969327627292318,0.000000000644853536972264
"209","Fm.16.0","Fm","13","16","1",2634.36486884985,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105230991103209
"210","Fo.16.0","Fo","14","16","1",2489.59614486151,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000837540374888947
"211","Quant.17.0","Quant","1","17","1",0.0548580836047374,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000840539326836563
"212","Sigma.17.0","Sigma","2","17","1",3.60463386897017,0.0000000000000000000000000000175009494740104
"213","Connect.17.0","Connect","3","17","1",0.347601489788679,0.0000000807552346789574
"214","Tau1.17.0","Tau1","4","17","1",1082.40866841988,0.0000000000130254017580849
"215","Tau2.17.0","Tau2","5","17","1",7473258.37780361,0.0000173726098204413
"216","NPQ.17.0","NPQ","6","17","1",0.321964799172352,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000369519563076674
"217","qP.17.0","qP","7","17","1",0.603475793293431,0.000000000000000000000000000000000000000000000000000000000000000000000000000000168107865367313
"218","ABQ.17.0","ABQ","8","17","1",0.161358974477988,0.0000000000000000000000000000175009494740104
"219","qm.17.0","qm","9","17","1",0.852614518925848,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000840539326836563
"220","nTau1.17.0","nTau1","10","17","1",1.79191675569318,0.0000000000130254017580849
"221","nTau2.17.0","nTau2","11","17","1",7.97266455396509,0.0000173726098204413
"222","nCon.17.0","nCon","12","17","1",1.03880212691159,0.0000000807552346789574
"223","Fm.17.0","Fm","13","17","1",2500.13272142316,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000369519563076674
"224","Fo.17.0","Fo","14","17","1",2362.98023156839,0.000000000000000000000000000000000000000000000000000000000000000000000000000000168107865367313
"225","Quant.18.0","Quant","1","18","1",0.0584452554191936,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000929245527967549
"226","Sigma.18.0","Sigma","2","18","1",3.2091903165356,0.00000000000000000000000000000000000886573578353394
"227","Connect.18.0","Connect","3","18","1",0.379797928634054,0.000000000000195666481595118
"228","Tau1.18.0","Tau1","4","18","1",1004.8376248108,0.00000000200491268246487
"229","Tau2.18.0","Tau2","5","18","1",6614347.10413367,0.0000335380028576427
"230","NPQ.18.0","NPQ","6","18","1",0.360591101630467,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136261152773437
"231","qP.18.0","qP","7","18","1",0.652028466672375,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000018584910559351
"232","ABQ.18.0","ABQ","8","18","1",0.2533614353117,0.00000000000000000000000000000000000886573578353394
"233","qm.18.0","qm","9","18","1",0.842976977677076,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000929245527967549
"234","nTau1.18.0","nTau1","10","18","1",1.66349866661537,0.00000000200491268246487
"235","nTau2.18.0","nTau2","11","18","1",7.0563558810403,0.0000335380028576427
"236","nCon.18.0","nCon","12","18","1",1.13502072819517,0.000000000000195666481595118
"237","Fm.18.0","Fm","13","18","1",2429.15556850235,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136261152773437
"238","Fo.18.0","Fo","14","18","1",2287.18295084827,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000018584910559351
"239","Quant.19.0","Quant","1","19","1",0.0571910596624393,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000112466517162049
"240","Sigma.19.0","Sigma","2","19","1",3.44910125573135,0.0000000000000000000000000000000737261981075009
"241","Connect.19.0","Connect","3","19","1",0.233266975228744,0.0000457800208304679
"242","Tau1.19.0","Tau1","4","19","1",1026.23893001663,0.00000000000039056735033484
"243","Tau2.19.0","Tau2","5","19","1",7168784.35294831,0.000000729524569318726
"244","NPQ.19.0","NPQ","6","19","1",0.385164064548655,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000531312134342234
"245","qP.19.0","qP","7","19","1",0.676102161006759,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000224933034324098
"246","ABQ.19.0","ABQ","8","19","1",0.197544627448617,0.0000000000000000000000000000000737261981075009
"247","qm.19.0","qm","9","19","1",0.846346585815455,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000112466517162049
"248","nTau1.19.0","nTau1","10","19","1",1.69892831394814,0.00000000000039056735033484
"249","nTau2.19.0","nTau2","11","19","1",7.64784382077905,0.000000729524569318726
"250","nCon.19.0","nCon","12","19","1",0.697115050206397,0.0000457800208304679
"251","Fm.19.0","Fm","13","19","1",2386.062081431,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000531312134342234
"252","Fo.19.0","Fo","14","19","1",2249.6006625736,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000224933034324098
"253","Quant.20.0","Quant","1","20","1",0.0630966328469904,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000986361484640845
"254","Sigma.20.0","Sigma","2","20","1",3.35810237136277,0.00000000000000000000000000000110553707871914
"255","Connect.20.0","Connect","3","20","1",0.260527355219705,0.0000325281428756055
"256","Tau1.20.0","Tau1","4","20","1",1111.23909998799,0.000000000067889593593671
"257","Tau2.20.0","Tau2","5","20","1",6334684.86439571,0.0000251373293968144
"258","NPQ.20.0","NPQ","6","20","1",0.407385072547783,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105982048727693
"259","qP.20.0","qP","7","20","1",0.707737614546195,0.000000000000000000000000000000000000000000000000000000000000000000000000000000197272296928169
"260","ABQ.20.0","ABQ","8","20","1",0.218716097418194,0.00000000000000000000000000000110553707871914
"261","qm.20.0","qm","9","20","1",0.830480268809286,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000986361484640845
"262","nTau1.20.0","nTau1","10","20","1",1.8396452476279,0.000000000067889593593671
