"","uni","metric","metrix","stage","col","ASnormalized.t4_icra6.002r","pval"
"85","Quant.8.0","Quant","1","8","1",0.0615421239902461,0.000000000000000000000000000000000000000000000000000000000000000000000000000000624213832764211
"86","Sigma.8.0","Sigma","2","8","1",3.42060387544676,0.000000000000000000000000000000205728539805203
"87","Connect.8.0","Connect","3","8","1",0.344308852232974,0.0000000043980123633426
"88","Tau1.8.0","Tau1","4","8","1",1393.63376748036,0.000000000000000735800840887175
"89","Tau2.8.0","Tau2","5","8","1",13986222.2454508,0.00158080404743451
"90","NPQ.8.0","NPQ","6","8","1",0.549298176649314,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050628884681613
"91","qP.8.0","qP","7","8","1",0.726984339914089,0.00000000000000000000000000000000000000000000000000000000000000000000000000000124842766552842
"92","ABQ.8.0","ABQ","8","8","1",0.230754610009665,0.000000000000000000000000000000205728539805203
"93","qm.8.0","qm","9","8","1",0.811580416948533,0.000000000000000000000000000000000000000000000000000000000000000000000000000000624213832764211
"94","nTau1.8.0","nTau1","10","8","1",2.34052270841186,0.000000000000000735800840887175
"95","nTau2.8.0","nTau2","11","8","1",9.49154426537437,0.00158080404743451
"96","nCon.8.0","nCon","12","8","1",1.11830334577656,0.0000000043980123633426
"97","Fm.8.0","Fm","13","8","1",1925.32185993401,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050628884681613
"98","Fo.8.0","Fo","14","8","1",1806.83346330882,0.00000000000000000000000000000000000000000000000000000000000000000000000000000124842766552842
"99","Quant.9.0","Quant","1","9","1",0.0757109070659713,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000263877780865387
"100","Sigma.9.0","Sigma","2","9","1",3.53060420749592,0.000000000000000000000000000000000068961460610004
"101","Connect.9.0","Connect","3","9","1",0.279500988433829,0.000000065399379733001
"102","Tau1.9.0","Tau1","4","9","1",1294.86202556194,0.000000000000000101665312301448
"103","Tau2.9.0","Tau2","5","9","1",8051219.1627195,0.000102021738877241
"104","NPQ.9.0","NPQ","6","9","1",0.556748543575399,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000461092936909231
"105","qP.9.0","qP","7","9","1",0.74911173713969,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000527755561730775
"106","ABQ.9.0","ABQ","8","9","1",0.206017092481368,0.000000000000000000000000000000000068961460610004
"107","qm.9.0","qm","9","9","1",0.768200760440448,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000263877780865387
"108","nTau1.9.0","nTau1","10","9","1",2.17464160657301,0.000000000000000101665312301448
"109","nTau2.9.0","nTau2","11","9","1",5.46384161012732,0.000102021738877241
"110","nCon.9.0","nCon","12","9","1",0.907809626404586,0.000000065399379733001
"111","Fm.9.0","Fm","13","9","1",1916.1075559499,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000461092936909231
"112","Fo.9.0","Fo","14","9","1",1771.03731485297,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000527755561730775
"113","Quant.10.0","Quant","1","10","1",0.108337652021869,0.000000000000000000000000000000000000000000000000000000000000000000000000254256195235708
"114","Sigma.10.0","Sigma","2","10","1",4.31212324208767,0.00000000000000000000000000000000000890774703521251
"115","Connect.10.0","Connect","3","10","1",0.272277268669817,0.0000000329489357545086
"116","Tau1.10.0","Tau1","4","10","1",1027.5904733186,0.00000000000000000039856476645786
"117","Tau2.10.0","Tau2","5","10","1",4388933.95437661,0.0000000872494956910402
"118","NPQ.10.0","NPQ","6","10","1",0.554685287561276,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000356431916273182
"119","qP.10.0","qP","7","10","1",0.786354631674279,0.000000000000000000000000000000000000000000000000000000000000000000000000508512390471415
"120","ABQ.10.0","ABQ","8","10","1",0.0302645246775672,0.00000000000000000000000000000000000890774703521251
"121","qm.10.0","qm","9","10","1",0.668309543135516,0.000000000000000000000000000000000000000000000000000000000000000000000000254256195235708
"122","nTau1.10.0","nTau1","10","10","1",1.72577537504577,0.00000000000000000039856476645786
"123","nTau2.10.0","nTau2","11","10","1",2.9784855534753,0.0000000872494956910402
"124","nCon.10.0","nCon","12","10","1",0.884347232310865,0.0000000329489357545086
"125","Fm.10.0","Fm","13","10","1",1918.6504631673,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000356431916273182
"126","Fo.10.0","Fo","14","10","1",1710.78837693708,0.000000000000000000000000000000000000000000000000000000000000000000000000508512390471415
"127","Quant.11.0","Quant","1","11","1",0.125941017902597,0.00000000000000000000000000000000000000000000000000000000000000000000000000000186550038760171
"128","Sigma.11.0","Sigma","2","11","1",4.23070416898473,0.000000000000000000000000000000000000000000831113481049113
"129","Connect.11.0","Connect","3","11","1",0.190065271753217,0.0000000527987636686533
"130","Tau1.11.0","Tau1","4","11","1",1338.75779529558,0.00000000000000000550794371177048
"131","Tau2.11.0","Tau2","5","11","1",4449989.75605197,0.00000895540790502357
"132","NPQ.11.0","NPQ","6","11","1",0.469383403197541,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245768155605633
"133","qP.11.0","qP","7","11","1",0.747052204169645,0.00000000000000000000000000000000000000000000000000000000000000000000000000000373100077520343
"134","ABQ.11.0","ABQ","8","11","1",0.0485745216612271,0.000000000000000000000000000000000000000000831113481049113
"135","qm.11.0","qm","9","11","1",0.614414444226108,0.00000000000000000000000000000000000000000000000000000000000000000000000000000186550038760171
"136","nTau1.11.0","nTau1","10","11","1",2.24836186813826,0.00000000000000000550794371177048
"137","nTau2.11.0","nTau2","11","11","1",3.01992017635555,0.00000895540790502357
"138","nCon.11.0","nCon","12","11","1",0.617325485357356,0.0000000527987636686533
"139","Fm.11.0","Fm","13","11","1",2030.03357773588,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245768155605633
"140","Fo.11.0","Fo","14","11","1",1774.36908257937,0.00000000000000000000000000000000000000000000000000000000000000000000000000000373100077520343
"141","Quant.12.0","Quant","1","12","1",0.127720810192681,0.0000000000000000000000000000000000000000000000000000000000000000000000000000905835541995371
"142","Sigma.12.0","Sigma","2","12","1",4.24485474917939,0.0000000000000000000000000000000000000000029886155258405
"143","Connect.12.0","Connect","3","12","1",0.253331727087111,0.0000000000444675371763773
"144","Tau1.12.0","Tau1","4","12","1",1285.32701515694,0.0000000000000000340023445956257
"145","Tau2.12.0","Tau2","5","12","1",4088680.13289024,0.00000298849063372279
"146","NPQ.12.0","NPQ","6","12","1",0.446963850443702,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150369313183853
"147","qP.12.0","qP","7","12","1",0.732325753663574,0.000000000000000000000000000000000000000000000000000000000000000000000000000181167108399074
"148","ABQ.12.0","ABQ","8","12","1",0.0453922564891132,0.0000000000000000000000000000000000000000029886155258405
"149","qm.12.0","qm","9","12","1",0.608965368057256,0.0000000000000000000000000000000000000000000000000000000000000000000000000000905835541995371
"150","nTau1.12.0","nTau1","10","12","1",2.1586281395499,0.0000000000000000340023445956257
"151","nTau2.12.0","nTau2","11","12","1",2.77472270833586,0.00000298849063372279
"152","nCon.12.0","nCon","12","12","1",0.822812762888761,0.0000000000444675371763773
"153","Fm.12.0","Fm","13","12","1",2061.48733165942,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150369313183853
"154","Fo.12.0","Fo","14","12","1",1798.19249945793,0.000000000000000000000000000000000000000000000000000000000000000000000000000181167108399074
"155","Quant.13.0","Quant","1","13","1",0.133460086592802,0.00000000000000000000000000000000000000000000000000000000000000000000000010867840021469
"156","Sigma.13.0","Sigma","2","13","1",4.61475477364702,0.000000000000000000000000000000000000000174513608792143
"157","Connect.13.0","Connect","3","13","1",0.254077542213642,0.000000000645945750833824
"158","Tau1.13.0","Tau1","4","13","1",1372.84198927685,0.000000000000000397041151761264
"159","Tau2.13.0","Tau2","5","13","1",3481929.6128879,0.00000236295496625359
"160","NPQ.13.0","NPQ","6","13","1",0.418695081919448,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000895992090928683
"161","qP.13.0","qP","7","13","1",0.717636404892099,0.00000000000000000000000000000000000000000000000000000000000000000000000021735680042938
"162","ABQ.13.0","ABQ","8","13","1",-0.0377930227598247,0.000000000000000000000000000000000000000174513608792143
"163","qm.13.0","qm","9","13","1",0.591393792748946,0.00000000000000000000000000000000000000000000000000000000000000000000000010867840021469
"164","nTau1.13.0","nTau1","10","13","1",2.30560418808814,0.000000000000000397041151761264
"165","nTau2.13.0","nTau2","11","13","1",2.36296038127042,0.00000236295496625359
"166","nCon.13.0","nCon","12","13","1",0.825235144845894,0.000000000645945750833824
"167","Fm.13.0","Fm","13","13","1",2102.56431073481,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000895992090928683
"168","Fo.13.0","Fo","14","13","1",1821.9558957572,0.00000000000000000000000000000000000000000000000000000000000000000000000021735680042938
"169","Quant.14.0","Quant","1","14","1",0.139115038442437,0.000000000000000000000000000000000000000000000000000000000000000000000235596970605879
"170","Sigma.14.0","Sigma","2","14","1",4.44950475788791,0.000000000000000000000000000000000000125590023087848
"171","Connect.14.0","Connect","3","14","1",0.274662559487597,0.00000000357526899238407
"172","Tau1.14.0","Tau1","4","14","1",1146.39507174941,0.0000000000000000959100203677611
"173","Tau2.14.0","Tau2","5","14","1",3160526.34231784,0.000000274718713546575
"174","NPQ.14.0","NPQ","6","14","1",0.402135012446394,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000597678531697995
"175","qP.14.0","qP","7","14","1",0.711771344131411,0.000000000000000000000000000000000000000000000000000000000000000000000471193941211758
"176","ABQ.14.0","ABQ","8","14","1",-0.000630633472078701,0.000000000000000000000000000000000000125590023087848
"177","qm.14.0","qm","9","14","1",0.574080388521084,0.000000000000000000000000000000000000000000000000000000000000000000000235596970605879
"178","nTau1.14.0","nTau1","10","14","1",1.9253004346271,0.0000000000000000959100203677611
"179","nTau2.14.0","nTau2","11","14","1",2.14484477320163,0.000000274718713546575
"180","nCon.14.0","nCon","12","14","1",0.892094575095906,0.00000000357526899238407
"181","Fm.14.0","Fm","13","14","1",2127.39687731952,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000597678531697995
"182","Fo.14.0","Fo","14","14","1",1831.44397894889,0.000000000000000000000000000000000000000000000000000000000000000000000471193941211758
"183","Quant.15.0","Quant","1","15","1",0.143420866246169,0.000000000000000000000000000000000000000000000000000000000000000000000000104856000637788
"184","Sigma.15.0","Sigma","2","15","1",4.4421886968205,0.00000000000000000000000000000000000000000729374455486351
"185","Connect.15.0","Connect","3","15","1",0.265387532183571,0.0000000000275975237560077
"186","Tau1.15.0","Tau1","4","15","1",1043.46882024757,0.0000000000000000560489607831121
"187","Tau2.15.0","Tau2","5","15","1",2787097.60444739,0.0000000168577451308753
"188","NPQ.15.0","NPQ","6","15","1",0.383978721623976,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000295159247245756
"189","qP.15.0","qP","7","15","1",0.702655995658237,0.000000000000000000000000000000000000000000000000000000000000000000000000209712001275576
"190","ABQ.15.0","ABQ","8","15","1",0.0010146450968278,0.00000000000000000000000000000000000000000729374455486351
"191","qm.15.0","qm","9","15","1",0.56089751105655,0.000000000000000000000000000000000000000000000000000000000000000000000000104856000637788
"192","nTau1.15.0","nTau1","10","15","1",1.75244208794157,0.0000000000000000560489607831121
"193","nTau2.15.0","nTau2","11","15","1",1.89142284601803,0.0000000168577451308753
"194","nCon.15.0","nCon","12","15","1",0.861969604451112,0.0000000000275975237560077
"195","Fm.15.0","Fm","13","15","1",2155.30600323006,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000295159247245756
"196","Fo.15.0","Fo","14","15","1",1846.19014922124,0.000000000000000000000000000000000000000000000000000000000000000000000000209712001275576
"197","Quant.16.0","Quant","1","16","1",0.0600591684301625,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000052123282589183
"198","Sigma.16.0","Sigma","2","16","1",3.28285740652083,0.0000000000000000000000000000000000438407257166791
"199","Connect.16.0","Connect","3","16","1",0.476849454534708,0.0000000000000000487908509511469
"200","Tau1.16.0","Tau1","4","16","1",1140.4144494991,0.0000000000000399179579411776
"201","Tau2.16.0","Tau2","5","16","1",6315062.50272001,0.00000000766815503315167
"202","NPQ.16.0","NPQ","6","16","1",0.410851743808213,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101387183230935
"203","qP.16.0","qP","7","16","1",0.615445723514105,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000104246565178366
"204","ABQ.16.0","ABQ","8","16","1",0.261731840951051,0.0000000000000000000000000000000000438407257166791
"205","qm.16.0","qm","9","16","1",0.81612068709519,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000052123282589183
"206","nTau1.16.0","nTau1","10","16","1",1.91525634520137,0.0000000000000399179579411776
"207","nTau2.16.0","nTau2","11","16","1",4.28562439744363,0.00000000766815503315167
"208","nCon.16.0","nCon","12","16","1",1.54879067726398,0.0000000000000000487908509511469
"209","Fm.16.0","Fm","13","16","1",2114.25308162238,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101387183230935
"210","Fo.16.0","Fo","14","16","1",1987.27279968923,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000104246565178366
"211","Quant.17.0","Quant","1","17","1",0.0610107662455317,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000219316475944945
"212","Sigma.17.0","Sigma","2","17","1",2.91497611331469,0.00000000000000000000000000000000000465406288014013
"213","Connect.17.0","Connect","3","17","1",0.422807436845183,0.00000000000000213171625185374
"214","Tau1.17.0","Tau1","4","17","1",1543.02487732594,0.0000000000109609777728229
"215","Tau2.17.0","Tau2","5","17","1",9080254.69701764,0.000787741743698962
"216","NPQ.17.0","NPQ","6","17","1",0.535986197400875,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000075015792944324
"217","qP.17.0","qP","7","17","1",0.716666645717137,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000438632951889882
"218","ABQ.17.0","ABQ","8","17","1",0.344463136116163,0.00000000000000000000000000000000000465406288014013
"219","qm.17.0","qm","9","17","1",0.813207240954901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000219316475944945
"220","nTau1.17.0","nTau1","10","17","1",2.59141594391418,0.0000000000109609777728229
"221","nTau2.17.0","nTau2","11","17","1",6.16218145866011,0.000787741743698962
"222","nCon.17.0","nCon","12","17","1",1.37326405689752,0.00000000000000213171625185374
"223","Fm.17.0","Fm","13","17","1",1942.00810665248,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000075015792944324
"224","Fo.17.0","Fo","14","17","1",1823.52470401058,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000438632951889882
"225","Quant.18.0","Quant","1","18","1",0.0616444622085658,0.00000000000000000000000000000000000000000000000000000000000000000000000000044698293068229
"226","Sigma.18.0","Sigma","2","18","1",3.53680921456759,0.000000000000000000000000000582244695568746
"227","Connect.18.0","Connect","3","18","1",0.277506092340607,0.0000601160222606182
"228","Tau1.18.0","Tau1","4","18","1",1220.77157485607,0.000000000000628689546253239
"229","Tau2.18.0","Tau2","5","18","1",10183499.1340836,0.00163516202024807
"230","NPQ.18.0","NPQ","6","18","1",0.609564722998777,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000218536922738835
"231","qP.18.0","qP","7","18","1",0.768921189790587,0.000000000000000000000000000000000000000000000000000000000000000000000000000893965861364581
"232","ABQ.18.0","ABQ","8","18","1",0.204621674228176,0.000000000000000000000000000582244695568746
"233","qm.18.0","qm","9","18","1",0.811267094573941,0.00000000000000000000000000000000000000000000000000000000000000000000000000044698293068229
"234","nTau1.18.0","nTau1","10","18","1",2.05021122435927,0.000000000000628689546253239
"235","nTau2.18.0","nTau2","11","18","1",6.9108820889068,0.00163516202024807
"236","nCon.18.0","nCon","12","18","1",0.901330272298357,0.0000601160222606182
"237","Fm.18.0","Fm","13","18","1",1853.2324947464,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000218536922738835
"238","Fo.18.0","Fo","14","18","1",1738.99097426032,0.000000000000000000000000000000000000000000000000000000000000000000000000000893965861364581
"239","Quant.19.0","Quant","1","19","1",0.0644696246700854,0.00000000000000000000000000000000000000000000000000000000000000000000000000072188035524186
"240","Sigma.19.0","Sigma","2","19","1",3.42116361106985,0.0000000000000000000000000000833761863115634
"241","Connect.19.0","Connect","3","19","1",0.263471102614854,0.0000682391905478027
"242","Tau1.19.0","Tau1","4","19","1",801.933412966903,0.00000000000000221916182077459
"243","Tau2.19.0","Tau2","5","19","1",7468052.70665597,0.00000210946065074201
"244","NPQ.19.0","NPQ","6","19","1",0.6609902129701,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000516008241564154
"245","qP.19.0","qP","7","19","1",0.805338912977603,0.00000000000000000000000000000000000000000000000000000000000000000000000000144376071048372
"246","ABQ.19.0","ABQ","8","19","1",0.230628733391573,0.0000000000000000000000000000833761863115634
"247","qm.19.0","qm","9","19","1",0.802617475442555,0.00000000000000000000000000000000000000000000000000000000000000000000000000072188035524186
"248","nTau1.19.0","nTau1","10","19","1",1.34679813842105,0.00000000000000221916182077459
"249","nTau2.19.0","nTau2","11","19","1",5.0680842615975,0.00000210946065074201
"250","nCon.19.0","nCon","12","19","1",0.855745106925875,0.0000682391905478027
"251","Fm.19.0","Fm","13","19","1",1795.85504102698,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000516008241564154
"252","Fo.19.0","Fo","14","19","1",1680.07694057009,0.00000000000000000000000000000000000000000000000000000000000000000000000000144376071048372
"253","Quant.20.0","Quant","1","20","1",0.0680462349357689,0.00000000000000000000000000000000000000000000000000000000000000000000000000232748212159244
"254","Sigma.20.0","Sigma","2","20","1",3.48026881506192,0.0000000000000000000000000000226828327884532
"255","Connect.20.0","Connect","3","20","1",0.370131904566953,0.0000000149079373791198
"256","Tau1.20.0","Tau1","4","20","1",1004.46066374134,0.000000000000539878850764862
"257","Tau2.20.0","Tau2","5","20","1",9457945.39933997,0.0000100783116069465
"258","NPQ.20.0","NPQ","6","20","1",0.702241058903944,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000265211071178198
"259","qP.20.0","qP","7","20","1",0.834380326819466,0.00000000000000000000000000000000000000000000000000000000000000000000000000465496424318489
"260","ABQ.20.0","ABQ","8","20","1",0.217336809698889,0.0000000000000000000000000000226828327884532
"261","qm.20.0","qm","9","20","1",0.791667196652949,0.00000000000000000000000000000000000000000000000000000000000000000000000000232748212159244
"262","nTau1.20.0","nTau1","10","20","1",1.68693027397256,0.000000000000539878850764862
"263","nTau2.20.0","nTau2","11","20","1",6.41849570540953,0.0000100783116069465
"264","nCon.20.0","nCon","12","20","1",1.20217573429044,0.0000000149079373791198
