"","uni","metric","metrix","stage","col","ASnormalized.t10_icra9.002r","pval"
"65","qm.6.0","qm","9","6","1",0.822539603405645,0.00000000000000000000000000000000000000000000000000000000000000000000000000000585658433775506
"66","nTau1.6.0","nTau1","10","6","1",1.54774395449168,0.000000000000119695849681934
"67","nTau2.6.0","nTau2","11","6","1",4.32526875304475,0.00000000300542743572765
"68","nCon.6.0","nCon","12","6","1",1.04076309771355,0.0000274708582765846
"69","Fm.6.0","Fm","13","6","1",2592.20731129903,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000370396410057015
"70","Fo.6.0","Fo","14","6","1",2439.13430289338,0.0000000000000000000000000000000000000000000000000000000000000000000000000000117131686755101
"71","Quant.7.0","Quant","1","7","1",0.0620166188325368,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000541760178261308
"72","Sigma.7.0","Sigma","2","7","1",3.81476327608258,0.000000000000000000000000000000000573729887371746
"73","Connect.7.0","Connect","3","7","1",0.382858539540453,0.00000000000146255127944595
"74","Tau1.7.0","Tau1","4","7","1",1305.24364556518,0.0000000000000040467825908659
"75","Tau2.7.0","Tau2","5","7","1",8146676.77993235,0.0000146230196968034
"76","NPQ.7.0","NPQ","6","7","1",0.224333265902594,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106665505022666
"77","qP.7.0","qP","7","7","1",0.528067181009896,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000108352035652262
"78","ABQ.7.0","ABQ","8","7","1",0.226770971872313,0.000000000000000000000000000000000573729887371746
"79","qm.7.0","qm","9","7","1",0.813628008483217,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000541760178261308
"80","nTau1.7.0","nTau1","10","7","1",1.76909049588956,0.0000000000000040467825908659
"81","nTau2.7.0","nTau2","11","7","1",5.84139504084566,0.0000146230196968034
"82","nCon.7.0","nCon","12","7","1",1.4334912897496,0.00000000000146255127944595
"83","Fm.7.0","Fm","13","7","1",2514.49766415138,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106665505022666
"84","Fo.7.0","Fo","14","7","1",2358.5570209584,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000108352035652262
"85","Quant.8.0","Quant","1","8","1",0.066117809594056,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000194136897816578
"86","Sigma.8.0","Sigma","2","8","1",3.61573673975779,0.0000000000000000000000000000000186372757610783
"87","Connect.8.0","Connect","3","8","1",0.384079628832483,0.000000000138104957109308
"88","Tau1.8.0","Tau1","4","8","1",1617.66104976696,0.000000000000212454793725891
"89","Tau2.8.0","Tau2","5","8","1",8710835.44419587,0.000703492315935248
"90","NPQ.8.0","NPQ","6","8","1",0.241851264038698,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151989278070997
"91","qP.8.0","qP","7","8","1",0.559924327800186,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000388273795633156
"92","ABQ.8.0","ABQ","8","8","1",0.267112425356176,0.0000000000000000000000000000000186372757610783
"93","qm.8.0","qm","9","8","1",0.801303133244879,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000194136897816578
"94","nTau1.8.0","nTau1","10","8","1",2.19253225130569,0.000000000000212454793725891
"95","nTau2.8.0","nTau2","11","8","1",6.24591257759104,0.000703492315935248
"96","nCon.8.0","nCon","12","8","1",1.43806326786515,0.000000000138104957109308
"97","Fm.8.0","Fm","13","8","1",2479.02726067441,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151989278070997
"98","Fo.8.0","Fo","14","8","1",2315.11940827466,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000388273795633156
"99","Quant.9.0","Quant","1","9","1",0.0681238323420423,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000060317947044014
"100","Sigma.9.0","Sigma","2","9","1",3.53506326004687,0.00000000000000000000000000000000000858646244657263
"101","Connect.9.0","Connect","3","9","1",0.280820130481795,0.0000000146737883722955
"102","Tau1.9.0","Tau1","4","9","1",1516.35292203673,0.0000000000000506752238333199
"103","Tau2.9.0","Tau2","5","9","1",7653542.47613613,0.0000292582733027295
"104","NPQ.9.0","NPQ","6","9","1",0.25183873304304,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000089781782042162
"105","qP.9.0","qP","7","9","1",0.577088738761311,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000120635894088028
"106","ABQ.9.0","ABQ","8","9","1",0.283464442977729,0.00000000000000000000000000000000000858646244657263
"107","qm.9.0","qm","9","9","1",0.795274645049163,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000060317947044014
"108","nTau1.9.0","nTau1","10","9","1",2.05522206670309,0.0000000000000506752238333199
"109","nTau2.9.0","nTau2","11","9","1",5.48780395647101,0.0000292582733027295
"110","nCon.9.0","nCon","12","9","1",1.05144111847469,0.0000000146737883722955
"111","Fm.9.0","Fm","13","9","1",2459.24898790382,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000089781782042162
"112","Fo.9.0","Fo","14","9","1",2291.71552216453,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000120635894088028
"113","Quant.10.0","Quant","1","10","1",0.103949811877276,0.00000000000000000000000000000000000000000000000000000000000000000000000000024150098080253
"114","Sigma.10.0","Sigma","2","10","1",4.81866547467185,0.0000000000000000000000000000000000000196314282665784
"115","Connect.10.0","Connect","3","10","1",0.25933138080588,0.00000000394153581484542
"116","Tau1.10.0","Tau1","4","10","1",1260.87124071772,0.000000000000000000815325823629656
"117","Tau2.10.0","Tau2","5","10","1",3683692.37118771,0.00000000179876063993716
"118","NPQ.10.0","NPQ","6","10","1",0.27989141722279,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106399541353983
"119","qP.10.0","qP","7","10","1",0.677127276731266,0.00000000000000000000000000000000000000000000000000000000000000000000000000048300196160506
"120","ABQ.10.0","ABQ","8","10","1",0.0232861773590447,0.0000000000000000000000000000000000000196314282665784
"121","qm.10.0","qm","9","10","1",0.687610614347154,0.00000000000000000000000000000000000000000000000000000000000000000000000000024150098080253
"122","nTau1.10.0","nTau1","10","10","1",1.70894938739835,0.000000000000000000815325823629656
"123","nTau2.10.0","nTau2","11","10","1",2.64131043004698,0.00000000179876063993716
"124","nCon.10.0","nCon","12","10","1",0.970983371535027,0.00000000394153581484542
"125","Fm.10.0","Fm","13","10","1",2405.34712228562,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106399541353983
"126","Fo.10.0","Fo","14","10","1",2155.31174142448,0.00000000000000000000000000000000000000000000000000000000000000000000000000048300196160506
"127","Quant.11.0","Quant","1","11","1",0.11437785016368,0.00000000000000000000000000000000000000000000000000000000000000000000000000771468066057819
"128","Sigma.11.0","Sigma","2","11","1",4.54715756733716,0.000000000000000000000000000000000000151363991444929
"129","Connect.11.0","Connect","3","11","1",0.120852907610429,0.00501784854195732
"130","Tau1.11.0","Tau1","4","11","1",1575.41764248584,0.000000000000000000233879847410418
"131","Tau2.11.0","Tau2","5","11","1",4389401.49690607,0.00000125606403648398
"132","NPQ.11.0","NPQ","6","11","1",0.25048184205738,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000737698503129137
"133","qP.11.0","qP","7","11","1",0.658779857483144,0.0000000000000000000000000000000000000000000000000000000000000000000000000154293613211564
"134","ABQ.11.0","ABQ","8","11","1",0.0783191584705152,0.000000000000000000000000000000000000151363991444929
"135","qm.11.0","qm","9","11","1",0.656272332776237,0.00000000000000000000000000000000000000000000000000000000000000000000000000771468066057819
"136","nTau1.11.0","nTau1","10","11","1",2.13527672618672,0.000000000000000000233879847410418
"137","nTau2.11.0","nTau2","11","11","1",3.14732360555497,0.00000125606403648398
"138","nCon.11.0","nCon","12","11","1",0.452495040618413,0.00501784854195732
"139","Fm.11.0","Fm","13","11","1",2461.91750548717,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000737698503129137
"140","Fo.11.0","Fo","14","11","1",2180.32867392921,0.0000000000000000000000000000000000000000000000000000000000000000000000000154293613211564
"141","Quant.12.0","Quant","1","12","1",0.121194053149533,0.000000000000000000000000000000000000000000000000000000000000000000000000000695503998897166
"142","Sigma.12.0","Sigma","2","12","1",4.84069582899613,0.0000000000000000000000000000000000000000543475178065163
"143","Connect.12.0","Connect","3","12","1",0.238905565885689,0.00000000240418775039158
"144","Tau1.12.0","Tau1","4","12","1",1465.4233103433,0.00000000000000000138672316351305
"145","Tau2.12.0","Tau2","5","12","1",3527025.22184307,0.00000000250029522954708
"146","NPQ.12.0","NPQ","6","12","1",0.236426722617191,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000250829808096238
"147","qP.12.0","qP","7","12","1",0.653049607021301,0.00000000000000000000000000000000000000000000000000000000000000000000000000139100799779433
"148","ABQ.12.0","ABQ","8","12","1",0.0188207601809267,0.0000000000000000000000000000000000000000543475178065163
"149","qm.12.0","qm","9","12","1",0.635788318185139,0.000000000000000000000000000000000000000000000000000000000000000000000000000695503998897166
"150","nTau1.12.0","nTau1","10","12","1",1.98619350463169,0.00000000000000000138672316351305
"151","nTau2.12.0","nTau2","11","12","1",2.52897570338893,0.00000000250029522954708
"152","nCon.12.0","nCon","12","12","1",0.894505443657864,0.00000000240418775039158
"153","Fm.12.0","Fm","13","12","1",2489.90342973043,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000250829808096238
"154","Fo.12.0","Fo","14","12","1",2188.14194113048,0.00000000000000000000000000000000000000000000000000000000000000000000000000139100799779433
"155","Quant.13.0","Quant","1","13","1",0.129835583863654,0.0000000000000000000000000000000000000000000000000000000000000000000000000174926535267451
"156","Sigma.13.0","Sigma","2","13","1",5.16122456370944,0.000000000000000000000000000000000000000150083979615727
"157","Connect.13.0","Connect","3","13","1",0.184736754174942,0.0000020047130330536
"158","Tau1.13.0","Tau1","4","13","1",1575.95930938757,0.000000000000000000217995478358897
"159","Tau2.13.0","Tau2","5","13","1",3937383.79307165,0.00000100083681828238
"160","NPQ.13.0","NPQ","6","13","1",0.211206039264548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000378695780489631
"161","qP.13.0","qP","7","13","1",0.635742394428116,0.0000000000000000000000000000000000000000000000000000000000000000000000000349853070534902
"162","ABQ.13.0","ABQ","8","13","1",-0.0461484408133441,0.000000000000000000000000000000000000000150083979615727
"163","qm.13.0","qm","9","13","1",0.609818839047733,0.0000000000000000000000000000000000000000000000000000000000000000000000000174926535267451
"164","nTau1.13.0","nTau1","10","13","1",2.13601088625794,0.000000000000000000217995478358897
"165","nTau2.13.0","nTau2","11","13","1",2.82321427301622,0.00000100083681828238
"166","nCon.13.0","nCon","12","13","1",0.691687661777781,0.0000020047130330536
"167","Fm.13.0","Fm","13","13","1",2541.75015435379,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000378695780489631
"168","Fo.13.0","Fo","14","13","1",2211.74053902773,0.0000000000000000000000000000000000000000000000000000000000000000000000000349853070534902
"169","Quant.14.0","Quant","1","14","1",0.131604814630881,0.0000000000000000000000000000000000000000000000000000000000000000000000159056857548576
"170","Sigma.14.0","Sigma","2","14","1",4.98267872694632,0.0000000000000000000000000000000000000976557377552009
"171","Connect.14.0","Connect","3","14","1",0.22510325656681,0.000000514533669323589
"172","Tau1.14.0","Tau1","4","14","1",1763.33222810679,0.00000000000000000139445978070252
"173","Tau2.14.0","Tau2","5","14","1",3796772.60572148,0.00000337597850663548
"174","NPQ.14.0","NPQ","6","14","1",0.198658751151041,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103114297948217
"175","qP.14.0","qP","7","14","1",0.622095298925444,0.0000000000000000000000000000000000000000000000000000000000000000000000318113715097152
"176","ABQ.14.0","ABQ","8","14","1",-0.009958299028618,0.0000000000000000000000000000000000000976557377552009
"177","qm.14.0","qm","9","14","1",0.604501956770881,0.0000000000000000000000000000000000000000000000000000000000000000000000159056857548576
"178","nTau1.14.0","nTau1","10","14","1",2.38997086592881,0.00000000000000000139445978070252
"179","nTau2.14.0","nTau2","11","14","1",2.72239212004976,0.00000337597850663548
"180","nCon.14.0","nCon","12","14","1",0.842827113037914,0.000000514533669323589
"181","Fm.14.0","Fm","13","14","1",2568.3566188447,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103114297948217
"182","Fo.14.0","Fo","14","14","1",2230.34852211565,0.0000000000000000000000000000000000000000000000000000000000000000000000318113715097152
"183","Quant.15.0","Quant","1","15","1",0.135772672788849,0.000000000000000000000000000000000000000000000000000000000000000000000000000114778500066683
"184","Sigma.15.0","Sigma","2","15","1",5.11096544518141,0.0000000000000000000000000000000000000000000577026060123344
"185","Connect.15.0","Connect","3","15","1",0.233483354307774,0.00000000013510688412992
"186","Tau1.15.0","Tau1","4","15","1",1610.29978285336,0.00000000000000000218972045073698
"187","Tau2.15.0","Tau2","5","15","1",3271906.36915223,0.000000326908129770904
"188","NPQ.15.0","NPQ","6","15","1",0.184674618104207,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000117792683911523
"189","qP.15.0","qP","7","15","1",0.610730114219056,0.000000000000000000000000000000000000000000000000000000000000000000000000000229557000133366
"190","ABQ.15.0","ABQ","8","15","1",-0.0359612269388596,0.0000000000000000000000000000000000000000000577026060123344
"191","qm.15.0","qm","9","15","1",0.591976733050489,0.000000000000000000000000000000000000000000000000000000000000000000000000000114778500066683
"192","nTau1.15.0","nTau1","10","15","1",2.18255499734332,0.00000000000000000218972045073698
"193","nTau2.15.0","nTau2","11","15","1",2.34604835261868,0.000000326908129770904
"194","nCon.15.0","nCon","12","15","1",0.874203707467125,0.00000000013510688412992
"195","Fm.15.0","Fm","13","15","1",2598.67400736706,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000117792683911523
"196","Fo.15.0","Fo","14","15","1",2245.84509167993,0.000000000000000000000000000000000000000000000000000000000000000000000000000229557000133366
"197","Quant.16.0","Quant","1","16","1",0.05176125247433,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000439325137451385
"198","Sigma.16.0","Sigma","2","16","1",3.34665070009158,0.000000000000000000000000000000138362204985573
"199","Connect.16.0","Connect","3","16","1",0.457931485252229,0.0000000000000473851745674544
"200","Tau1.16.0","Tau1","4","16","1",1631.89084687516,0.00000000000142012393253479
"201","Tau2.16.0","Tau2","5","16","1",6822939.33261146,0.00000172330052631324
"202","NPQ.16.0","NPQ","6","16","1",0.146409913308897,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343122452566074
"203","qP.16.0","qP","7","16","1",0.390294423060552,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000878650274902771
"204","ABQ.16.0","ABQ","8","16","1",0.321654508802963,0.000000000000000000000000000000138362204985573
"205","qm.16.0","qm","9","16","1",0.844447377353912,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000439325137451385
"206","nTau1.16.0","nTau1","10","16","1",2.21181891775151,0.00000000000142012393253479
"207","nTau2.16.0","nTau2","11","16","1",4.89223827802805,0.00000172330052631324
"208","nCon.16.0","nCon","12","16","1",1.7145779122469,0.0000000000000473851745674544
"209","Fm.16.0","Fm","13","16","1",2685.41217370421,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343122452566074
"210","Fo.16.0","Fo","14","16","1",2546.41187618347,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000878650274902771
"211","Quant.17.0","Quant","1","17","1",0.0501026832935346,0.0000000000000000000000000000000000000000000000000000000000000000000000000000572047220341933
"212","Sigma.17.0","Sigma","2","17","1",3.71250920598669,0.0000000000000000000000000217229835806011
"213","Connect.17.0","Connect","3","17","1",0.309399552256337,0.0000200510095138677
"214","Tau1.17.0","Tau1","4","17","1",1948.96840895994,0.000000000003107531008321
"215","Tau2.17.0","Tau2","5","17","1",11542636.0669028,0.000743450170810786
"216","NPQ.17.0","NPQ","6","17","1",0.187006984293807,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147532877981221
"217","qP.17.0","qP","7","17","1",0.451011693048937,0.000000000000000000000000000000000000000000000000000000000000000000000000000114409444068387
"218","ABQ.17.0","ABQ","8","17","1",0.247497242290732,0.0000000000000000000000000217229835806011
"219","qm.17.0","qm","9","17","1",0.849431700058248,0.0000000000000000000000000000000000000000000000000000000000000000000000000000572047220341933
"220","nTau1.17.0","nTau1","10","17","1",2.64157691998344,0.000000000003107531008321
"221","nTau2.17.0","nTau2","11","17","1",8.27639280418981,0.000743450170810786
"222","nCon.17.0","nCon","12","17","1",1.15844761813135,0.0000200510095138677
"223","Fm.17.0","Fm","13","17","1",2593.56783741796,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147532877981221
"224","Fo.17.0","Fo","14","17","1",2463.62312945951,0.000000000000000000000000000000000000000000000000000000000000000000000000000114409444068387
"225","Quant.18.0","Quant","1","18","1",0.0548977919293019,0.000000000000000000000000000000000000000000000000000000000000000000000000000000823420981683049
"226","Sigma.18.0","Sigma","2","18","1",3.7808703196479,0.0000000000000000000000000000227228648529483
"227","Connect.18.0","Connect","3","18","1",0.315864916353088,0.00000073712281505706
"228","Tau1.18.0","Tau1","4","18","1",1800.93539485698,0.00000000000011804948028864
"229","Tau2.18.0","Tau2","5","18","1",14846682.0233302,0.000700829223386989
"230","NPQ.18.0","NPQ","6","18","1",0.210746999442569,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221805049853018
"231","qP.18.0","qP","7","18","1",0.495381424664521,0.0000000000000000000000000000000000000000000000000000000000000000000000000000016468419633661
"232","ABQ.18.0","ABQ","8","18","1",0.23364086545881,0.0000000000000000000000000000227228648529483
"233","qm.18.0","qm","9","18","1",0.835021466756099,0.000000000000000000000000000000000000000000000000000000000000000000000000000000823420981683049
"234","nTau1.18.0","nTau1","10","18","1",2.44093713965029,0.00000000000011804948028864
"235","nTau2.18.0","nTau2","11","18","1",10.6454861395414,0.000700829223386989
"236","nCon.18.0","nCon","12","18","1",1.18265510512871,0.00000073712281505706
"237","Fm.18.0","Fm","13","18","1",2542.71382763888,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221805049853018
"238","Fo.18.0","Fo","14","18","1",2403.1244529934,0.0000000000000000000000000000000000000000000000000000000000000000000000000000016468419633661
"239","Quant.19.0","Quant","1","19","1",0.0533392252855106,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000234697309872578
"240","Sigma.19.0","Sigma","2","19","1",3.16278845065101,0.000000000000000000000000000022801601548349
"241","Connect.19.0","Connect","3","19","1",0.380805795391021,0.0000000085735623364213
"242","Tau1.19.0","Tau1","4","19","1",1124.71110684548,0.00000000000016042252495147
"243","Tau2.19.0","Tau2","5","19","1",8628300.61410088,0.00000409839145916198
"244","NPQ.19.0","NPQ","6","19","1",0.23547861718879,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000545531685444426
"245","qP.19.0","qP","7","19","1",0.527813629204051,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000469394619745156
"246","ABQ.19.0","ABQ","8","19","1",0.358922254703645,0.000000000000000000000000000022801601548349
"247","qm.19.0","qm","9","19","1",0.839705262402866,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000234697309872578
"248","nTau1.19.0","nTau1","10","19","1",1.52440177472015,0.00000000000016042252495147
"249","nTau2.19.0","nTau2","11","19","1",6.18673279665245,0.00000409839145916198
"250","nCon.19.0","nCon","12","19","1",1.42580544614317,0.0000000085735623364213
"251","Fm.19.0","Fm","13","19","1",2491.81417988432,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000545531685444426
"252","Fo.19.0","Fo","14","19","1",2358.90274197384,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000469394619745156
"253","Quant.20.0","Quant","1","20","1",0.0579743541705136,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000688972111082305
"254","Sigma.20.0","Sigma","2","20","1",3.37951159664969,0.00000000000000000000000000000000558932689314673
"255","Connect.20.0","Connect","3","20","1",0.415812722359821,0.00000000000584826816271391
"256","Tau1.20.0","Tau1","4","20","1",1595.70909768203,0.00000000000177036043155035
"257","Tau2.20.0","Tau2","5","20","1",8755844.00937789,0.0000389357032929172
"258","NPQ.20.0","NPQ","6","20","1",0.274120211196248,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000418592921993234
"259","qP.20.0","qP","7","20","1",0.588495542873174,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000137794422216461
"260","ABQ.20.0","ABQ","8","20","1",0.314993807398937,0.00000000000000000000000000000000558932689314673
"261","qm.20.0","qm","9","20","1",0.825775799341237,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000688972111082305
"262","nTau1.20.0","nTau1","10","20","1",2.16277919337537,0.00000000000177036043155035
"263","nTau2.20.0","nTau2","11","20","1",6.27818497731328,0.0000389357032929172
"264","nCon.20.0","nCon","12","20","1",1.55687768225134,0.00000000000584826816271391
