"","uni","metric","metrix","stage","col","ASnormalized.t9_ahya3.002r","pval"
"1641","mean.4.rqP.All","rqP","7","All","4",0.68046496919039,NA
"1642","min.4.rqP.All","rqP","7","All","4",0.293325388711557,NA
"1643","max.4.rqP.All","rqP","7","All","4",1.30325562971162,NA
"1644","range.4.rqP.All","rqP","7","All","4",1.00993024100006,NA
"1645","slope.4.rqP.All","rqP","7","All","4",0.0160129714967758,NA
"1646","mean.4.rABQ.All","rABQ","8","All","4",0.0572086745494621,NA
"1647","min.4.rABQ.All","rABQ","8","All","4",-0.181405151458534,NA
"1648","max.4.rABQ.All","rABQ","8","All","4",0.317438926105422,NA
"1649","range.4.rABQ.All","rABQ","8","All","4",0.498844077563956,NA
"1650","slope.4.rABQ.All","rABQ","8","All","4",-0.00704293666584836,NA
"1651","mean.4.rqm.All","rqm","9","All","4",0.709510113667409,NA
"1652","min.4.rqm.All","rqm","9","All","4",0,NA
"1653","max.4.rqm.All","rqm","9","All","4",0.895823141462215,NA
"1654","range.4.rqm.All","rqm","9","All","4",0.895823141462215,NA
"1655","slope.4.rqm.All","rqm","9","All","4",-0.00728672598817857,NA
"1656","mean.1.rQuant.L1","rQuant","1","L1","1",0.0387919919026368,NA
"1657","min.1.rQuant.L1","rQuant","1","L1","1",0.0325638740544738,NA
"1658","max.1.rQuant.L1","rQuant","1","L1","1",0.0466740716269932,NA
"1659","range.1.rQuant.L1","rQuant","1","L1","1",0.0141101975725194,NA
"1660","slope.1.rQuant.L1","rQuant","1","L1","1",0.000692075014486774,NA
"1661","mean.1.rSigma.L1","rSigma","2","L1","1",3.39782660202659,NA
"1662","min.1.rSigma.L1","rSigma","2","L1","1",2.70765118591043,NA
"1663","max.1.rSigma.L1","rSigma","2","L1","1",3.85120079563758,NA
"1664","range.1.rSigma.L1","rSigma","2","L1","1",1.14354960972715,NA
"1665","slope.1.rSigma.L1","rSigma","2","L1","1",0.182825305622586,NA
"1666","mean.1.rConnect.L1","rConnect","3","L1","1",0.396246896887236,NA
"1667","min.1.rConnect.L1","rConnect","3","L1","1",0.291256903068975,NA
"1668","max.1.rConnect.L1","rConnect","3","L1","1",0.518822459743296,NA
"1669","range.1.rConnect.L1","rConnect","3","L1","1",0.227565556674321,NA
"1670","slope.1.rConnect.L1","rConnect","3","L1","1",-0.0234835217633145,NA
"1671","mean.1.rTau1.L1","rTau1","4","L1","1",2564.55867424421,NA
"1672","min.1.rTau1.L1","rTau1","4","L1","1",1749.75538892876,NA
"1673","max.1.rTau1.L1","rTau1","4","L1","1",4882.23394191792,NA
"1674","range.1.rTau1.L1","rTau1","4","L1","1",3132.47855298916,NA
"1675","slope.1.rTau1.L1","rTau1","4","L1","1",-430.529687968403,NA
"1676","mean.1.rTau2.L1","rTau2","5","L1","1",11712265.5646341,NA
"1677","min.1.rTau2.L1","rTau2","5","L1","1",5508549.96321569,NA
"1678","max.1.rTau2.L1","rTau2","5","L1","1",18685623.9328432,NA
"1679","range.1.rTau2.L1","rTau2","5","L1","1",13177073.9696275,NA
"1680","slope.1.rTau2.L1","rTau2","5","L1","1",1936752.72393582,NA
"1681","mean.1.rNPQ.L1","rNPQ","6","L1","1",0.143045260618257,NA
"1682","min.1.rNPQ.L1","rNPQ","6","L1","1",0.0645782706848151,NA
"1683","max.1.rNPQ.L1","rNPQ","6","L1","1",0.250713801226012,NA
"1684","range.1.rNPQ.L1","rNPQ","6","L1","1",0.186135530541197,NA
"1685","slope.1.rNPQ.L1","rNPQ","6","L1","1",0.0313482955467637,NA
"1686","mean.1.rqP.L1","rqP","7","L1","1",0.338650116894989,NA
"1687","min.1.rqP.L1","rqP","7","L1","1",0.214148392473703,NA
"1688","max.1.rqP.L1","rqP","7","L1","1",0.514955863538483,NA
"1689","range.1.rqP.L1","rqP","7","L1","1",0.30080747106478,NA
"1690","slope.1.rqP.L1","rqP","7","L1","1",0.0504147307073995,NA
"1691","mean.1.rABQ.L1","rABQ","8","L1","1",0.24274084428176,NA
"1692","min.1.rABQ.L1","rABQ","8","L1","1",0.141699267035433,NA
"1693","max.1.rABQ.L1","rABQ","8","L1","1",0.396557302306395,NA
"1694","range.1.rABQ.L1","rABQ","8","L1","1",0.254858035270962,NA
"1695","slope.1.rABQ.L1","rABQ","8","L1","1",-0.0407454978712317,NA
"1696","mean.1.rqm.L1","rqm","9","L1","1",0.889370139874144,NA
"1697","min.1.rqm.L1","rqm","9","L1","1",0.866891444281636,NA
"1698","max.1.rqm.L1","rqm","9","L1","1",0.907131945148773,NA
"1699","range.1.rqm.L1","rqm","9","L1","1",0.040240500867137,NA
"1700","slope.1.rqm.L1","rqm","9","L1","1",-0.00197371050812341,NA
"1701","mean.2.rQuant.L1","rQuant","1","L1","2",0.0340303477971411,NA
"1702","min.2.rQuant.L1","rQuant","1","L1","2",0.0253176084947641,NA
"1703","max.2.rQuant.L1","rQuant","1","L1","2",0.0409212757888474,NA
"1704","range.2.rQuant.L1","rQuant","1","L1","2",0.0156036672940833,NA
"1705","slope.2.rQuant.L1","rQuant","1","L1","2",0.000819633328616652,NA
"1706","mean.2.rSigma.L1","rSigma","2","L1","2",2.84892500168701,NA
"1707","min.2.rSigma.L1","rSigma","2","L1","2",1.99586230399591,NA
"1708","max.2.rSigma.L1","rSigma","2","L1","2",3.73585085865607,NA
"1709","range.2.rSigma.L1","rSigma","2","L1","2",1.73998855466016,NA
"1710","slope.2.rSigma.L1","rSigma","2","L1","2",0.233417322225142,NA
"1711","mean.2.rConnect.L1","rConnect","3","L1","2",0.547649763029876,NA
"1712","min.2.rConnect.L1","rConnect","3","L1","2",0.354933274431896,NA
"1713","max.2.rConnect.L1","rConnect","3","L1","2",0.658996767527414,NA
"1714","range.2.rConnect.L1","rConnect","3","L1","2",0.304063493095518,NA
"1715","slope.2.rConnect.L1","rConnect","3","L1","2",-0.027422885939136,NA
"1716","mean.2.rTau1.L1","rTau1","4","L1","2",2143.09927706934,NA
"1717","min.2.rTau1.L1","rTau1","4","L1","2",1043.47722354519,NA
"1718","max.2.rTau1.L1","rTau1","4","L1","2",4158.38531113328,NA
"1719","range.2.rTau1.L1","rTau1","4","L1","2",3114.90808758809,NA
"1720","slope.2.rTau1.L1","rTau1","4","L1","2",-411.8528236192,NA
"1721","mean.2.rTau2.L1","rTau2","5","L1","2",8831148.13582501,NA
"1722","min.2.rTau2.L1","rTau2","5","L1","2",4140791.13234205,NA
"1723","max.2.rTau2.L1","rTau2","5","L1","2",12903125.0677669,NA
"1724","range.2.rTau2.L1","rTau2","5","L1","2",8762333.93542485,NA
"1725","slope.2.rTau2.L1","rTau2","5","L1","2",1413059.41096219,NA
"1726","mean.2.rNPQ.L1","rNPQ","6","L1","2",0.180417503018672,NA
"1727","min.2.rNPQ.L1","rNPQ","6","L1","2",0.0920291049302785,NA
"1728","max.2.rNPQ.L1","rNPQ","6","L1","2",0.297325692544364,NA
"1729","range.2.rNPQ.L1","rNPQ","6","L1","2",0.205296587614085,NA
"1730","slope.2.rNPQ.L1","rNPQ","6","L1","2",0.0346567286719309,NA
"1731","mean.2.rqP.L1","rqP","7","L1","2",0.380390810000802,NA
"1732","min.2.rqP.L1","rqP","7","L1","2",0.247550144720708,NA
"1733","max.2.rqP.L1","rqP","7","L1","2",0.555002505284607,NA
"1734","range.2.rqP.L1","rqP","7","L1","2",0.307452360563899,NA
"1735","slope.2.rqP.L1","rqP","7","L1","2",0.0518862868723667,NA
"1736","mean.2.rABQ.L1","rABQ","8","L1","2",0.354214516570377,NA
"1737","min.2.rABQ.L1","rABQ","8","L1","2",0.153168914116882,NA
"1738","max.2.rABQ.L1","rABQ","8","L1","2",0.547584123105477,NA
"1739","range.2.rABQ.L1","rABQ","8","L1","2",0.394415208988595,NA
"1740","slope.2.rABQ.L1","rABQ","8","L1","2",-0.0529103146571951,NA
"1741","mean.2.rqm.L1","rqm","9","L1","2",0.89650969805867,NA
"1742","min.2.rqm.L1","rqm","9","L1","2",0.87555357316777,NA
"1743","max.2.rqm.L1","rqm","9","L1","2",0.92300616604995,NA
"1744","range.2.rqm.L1","rqm","9","L1","2",0.04745259288218,NA
"1745","slope.2.rqm.L1","rqm","9","L1","2",-0.0024926016379662,NA
"1746","mean.3.rQuant.L1","rQuant","1","L1","3",0.038698305714386,NA
"1747","min.3.rQuant.L1","rQuant","1","L1","3",0.0332647105193935,NA
"1748","max.3.rQuant.L1","rQuant","1","L1","3",0.0435532047721498,NA
"1749","range.3.rQuant.L1","rQuant","1","L1","3",0.0102884942527563,NA
"1750","slope.3.rQuant.L1","rQuant","1","L1","3",0.000648215759699655,NA
"1751","mean.3.rSigma.L1","rSigma","2","L1","3",2.95859453086541,NA
"1752","min.3.rSigma.L1","rSigma","2","L1","3",2.54435823461603,NA
"1753","max.3.rSigma.L1","rSigma","2","L1","3",3.45082488027429,NA
"1754","range.3.rSigma.L1","rSigma","2","L1","3",0.90646664565826,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",0.0836326369131069,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.479948317407039,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0.315289700828235,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.699365004158821,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.384075303330586,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",-0.0191975396520591,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",1864.04493559724,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",1163.49517755517,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",3328.4266300911,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",2164.93145253593,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-302.479296095408,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",8481956.65364651,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",4160760.27714502,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",15735842.0469106,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",11575081.7697656,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",1175893.17705768,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.175239543986042,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.0891984410149304,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.293025339052803,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.203826898037873,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.034579781744155,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.379068875799837,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.247001804148126,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.551086117277488,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.304084313129362,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.0513476067984846,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.237670171077713,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.11083904429081,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.344404866068453,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.233565821777643,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",-0.0215493042811918,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.88264982420752,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.867927648459357,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.899126859559497,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.03119921110014,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.00196567348228707,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.0394094544394613,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.033479439994583,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.0496218857733787,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.0161424457787957,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.0016806686993002,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",3.00557228906262,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",2.48317079315425,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",4.05631668683734,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",1.57314589368309,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",0.168690179333347,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.404296001462625,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.283261139156848,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.663667119119198,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.38040597996235,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.0244646785108864,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",1329.16618143834,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",852.180235150956,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",2113.79119370707,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",1261.61095855611,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-165.050995113794,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",9187385.17642327,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",4602716.402323,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",16893254.0565099,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",12290537.6541869,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",1141164.72955682,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.201613912766174,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.122839745731187,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.314430871318013,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.191591125586826,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0331211881795035,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.41100330142517,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.293325388711557,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.575206391311321,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.281881002599764,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.047883526912823,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.173843919658677,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",-0.114979236006266,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.317438926105422,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.432418162111688,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",-0.046368679222012,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.877370912988529,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.845593230489284,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.895823141462215,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.0502299109729309,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.00522968082393884,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.0999055340797773,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.0830117921191884,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.116178592550899,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.0331668004317106,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.0063126675785896,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.77582026507373,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.63171067901319,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",4.92300547963821,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.29129480062502,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",0.00105929302713193,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.22486421315262,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.159051448964488,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.273301066451807,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.114249617487319,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.00113815289373574,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",1405.48816695009,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",1213.90736589689,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",1549.66923171951,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",335.76186582262,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",0.258555246968417,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",4615430.12740897,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",3625608.74613992,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",5689492.80654378,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",2063884.06040386,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-304332.184121428,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.274101466074958,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.248454871683169,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.304509859527468,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.056054987844299,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.0111638629021532,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.635671485955599,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.629112478750108,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.643358883201255,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.014246404451147,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",-0.00266104890544262,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.0643667395018798,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.0971692819414571,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",-0.032249649298977,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.0649196326424801,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",-0.000236080129252499,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.715082038355101,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.668673331449858,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.76326085615835,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.0945875247084921,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0180029304242281,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.0943071897828004,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.0780550921941913,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.108232298754488,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.0301772065602967,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00616058118982317,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.36924021177245,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",4.26115297886541,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.46496112576526,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.20380814689985,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",-0.02228341061837,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.219984094468076,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.157560350236427,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.299581889962046,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.142021539725619,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",-0.00769259551960641,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1522.70975557849,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1468.69098195277,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1643.00892691449,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",174.31794496172,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-13.0084705897426,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",4724960.03660088,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",3877654.15417557,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",5631031.81557031,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",1753377.66139474,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-367157.190705946,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.310887253260134,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.285735329753526,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.340665191981869,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.054929862228343,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.0107877041530367,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.657921456817869,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.652257393037008,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.664834757170056,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.012577364133048,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",-0.00209460700848188,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.00959418001218273,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",-0.0121035398928928,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.0340950587345481,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.0461985986274409,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",0.00505113440688118,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.713200711199305,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.670852812181743,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.762625257097317,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.091772444915574,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0187350541131537,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.0958913738727309,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.0796098239455712,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.108320820907333,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.0287109969617618,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00612011113498115,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.10763626710551,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.96783405266828,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.34319832674858,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.3753642740803,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0231578829347241,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.175644007104159,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.11513546150234,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.245924360079502,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.130788898577162,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.0267136754634285,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1358.49829254835,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1204.50075992047,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1450.67856479805,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",246.17780487758,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",40.2947061264219,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",4621612.28346695,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",3797817.82991294,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",5297728.75075511,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",1499910.92084217,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-255860.320082215,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.312556302988627,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.28954375341216,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.34146011106436,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.0519163576522,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.0107818803774813,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.658757197800191,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.653189610882603,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.664532995060023,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.01134338417742,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",-0.00210565999700913,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",-0.0583990540473181,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.119095436317638,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",-0.0223767478127042,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.0967186885049338,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.00596700384309403,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.70921544565802,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.671523930032526,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.758588220792616,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.08706429076009,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0185588517197687,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.0992327343239081,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.0839779171255288,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.114192530505968,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.0302146133804392,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00641873818405557,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.93689067069766,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.69864739402756,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",4.29797549140181,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.59932809737425,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0883253834395124,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.203835568187218,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.121432636570502,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.268951913331273,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.147519276760771,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00914681406329251,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1275.31726394005,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1166.68798015048,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1409.88190592404,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",243.19392577356,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",15.7849313590631,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",5190308.4912995,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3857702.27114973,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",6496909.24729691,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",2639206.97614718,NA
