"","uni","metric","metrix","stage","col","ASnormalized.ahya4.002r","pval"
"1416","Sigma.25.3","Sigma","2","25","4",3.98558250670395,0.0000000000000000000000000000000000000000000000000233080540535532
"1417","Connect.25.3","Connect","3","25","4",0.30828608007589,0.0000000000000000135429742614747
"1418","Tau1.25.3","Tau1","4","25","4",1145.87072704422,0.00000000000000000899975500902771
"1419","Tau2.25.3","Tau2","5","25","4",1780512.27766819,0.00000000000169426457118147
"1420","NPQ.25.3","NPQ","6","25","4",0.607349196773403,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000207526830099234
"1421","qP.25.3","qP","7","25","4",0.968213448378973,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000473292339506038
"1422","ABQ.25.3","ABQ","8","25","4",-0.165442682409934,0.0000000000000000000000000000000000000000000000000233080540535532
"1423","qm.25.3","qm","9","25","4",0.464348986938693,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000236646169753019
"1424","nTau1.25.3","nTau1","10","25","4",1.88228923734638,0.00000000000000000899975500902771
"1425","nTau2.25.3","nTau2","11","25","4",1.52518071014053,0.00000000000169426457118147
"1426","nCon.25.3","nCon","12","25","4",0.765787033270682,0.0000000000000000135429742614747
"1427","Fm.25.3","Fm","13","25","4",1708.35823404541,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000207526830099234
"1428","Fo.25.3","Fo","14","25","4",1378.15594859345,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000473292339506038
"1429","Quant.26.3","Quant","1","26","4",0.198348057271236,0.000000000000000000000000000000000000000000000000000000000000000000000000000000165178606502862
"1430","Sigma.26.3","Sigma","2","26","4",4.08563119003329,0.000000000000000000000000000000000000000000000000071952186329137
"1431","Connect.26.3","Connect","3","26","4",0.268839085486884,0.0000000000000166757148016379
"1432","Tau1.26.3","Tau1","4","26","4",1162.77473286914,0.00000000000000000649409834054301
"1433","Tau2.26.3","Tau2","5","26","4",1927469.39688511,0.0000000000542461331965683
"1434","NPQ.26.3","NPQ","6","26","4",0.59019966687015,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000397424371493793
"1435","qP.26.3","qP","7","26","4",0.963879664818671,0.000000000000000000000000000000000000000000000000000000000000000000000000000000330357213005724
"1436","ABQ.26.3","ABQ","8","26","4",-0.194698382342077,0.000000000000000000000000000000000000000000000000071952186329137
"1437","qm.26.3","qm","9","26","4",0.450321497809738,0.000000000000000000000000000000000000000000000000000000000000000000000000000000165178606502862
"1438","nTau1.26.3","nTau1","10","26","4",1.91005696670827,0.00000000000000000649409834054301
"1439","nTau2.26.3","nTau2","11","26","4",1.65106367441922,0.0000000000542461331965683
"1440","nCon.26.3","nCon","12","26","4",0.667800134380134,0.0000000000000166757148016379
"1441","Fm.26.3","Fm","13","26","4",1726.78204662103,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000397424371493793
"1442","Fo.26.3","Fo","14","26","4",1384.2781823429,0.000000000000000000000000000000000000000000000000000000000000000000000000000000330357213005724
"1443","Quant.27.3","Quant","1","27","4",0.207177396552627,0.00000000000000000000000000000000000000000000000000000000000000000000000000000655216456947733
"1444","Sigma.27.3","Sigma","2","27","4",4.14679995893608,0.0000000000000000000000000000000000000000000000000716797893964186
"1445","Connect.27.3","Connect","3","27","4",0.272829666112581,0.0000000000000203182756838151
"1446","Tau1.27.3","Tau1","4","27","4",1125.32405980459,0.00000000000000000500074248353427
"1447","Tau2.27.3","Tau2","5","27","4",1641744.75407909,0.000000000000585969232834998
"1448","NPQ.27.3","NPQ","6","27","4",0.585329593699734,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000969777199226015
"1449","qP.27.3","qP","7","27","4",0.971695134808856,0.0000000000000000000000000000000000000000000000000000000000000000000000000000131043291389547
"1450","ABQ.27.3","ABQ","8","27","4",-0.212585026010818,0.0000000000000000000000000000000000000000000000000716797893964186
"1451","qm.27.3","qm","9","27","4",0.425852904276261,0.00000000000000000000000000000000000000000000000000000000000000000000000000000655216456947733
"1452","nTau1.27.3","nTau1","10","27","4",1.84853781173115,0.00000000000000000500074248353427
"1453","nTau2.27.3","nTau2","11","27","4",1.40631292538745,0.000000000000585969232834998
"1454","nCon.27.3","nCon","12","27","4",0.677712793743891,0.0000000000000203182756838151
"1455","Fm.27.3","Fm","13","27","4",1732.08665643203,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000969777199226015
"1456","Fo.27.3","Fo","14","27","4",1373.2374523489,0.0000000000000000000000000000000000000000000000000000000000000000000000000000131043291389547
"1457","MTQuant.2.0","MTQuant","15","2","1",0.547415137796083,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.663894590066273,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",20797.7454100745,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",5000000,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.538400713370285,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.6597471999353,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",18669.3182509413,NA
"1464","MTTau2.2.1","MTTau2","18","2","2",3335000,NA
"1465","MTQuant.2.2","MTQuant","15","2","3",0.521357959473725,NA
"1466","PQpool.2.2","PQpool","16","2","3",0.670225010866133,NA
"1467","MTTau1.2.2","MTTau1","17","2","3",17968.5819494098,NA
"1468","MTTau2.2.2","MTTau2","18","2","3",3391013.97415589,NA
"1469","MTQuant.2.3","MTQuant","15","2","4",0.509850435635729,NA
"1470","PQpool.2.3","PQpool","16","2","4",0.674125912364573,NA
"1471","MTTau1.2.3","MTTau1","17","2","4",17015.9157458197,NA
"1472","MTTau2.2.3","MTTau2","18","2","4",1784898.66165644,NA
"1473","Ratio12","Ratio12","Ratio12","Ratio12","Ratio12",1.01994283384651,NA
"1474","Ratio32","Ratio32","Ratio32","Ratio32","Ratio32",0.901683048801224,NA
"1475","Ratio42","Ratio42","Ratio42","Ratio42","Ratio42",0.773843239866203,NA
"1476","mean.1.rQuant.All","rQuant","1","All","1",0.103208766573644,NA
"1477","min.1.rQuant.All","rQuant","1","All","1",0.0387530906408841,NA
"1478","max.1.rQuant.All","rQuant","1","All","1",0.386013672755009,NA
"1479","range.1.rQuant.All","rQuant","1","All","1",0.347260582114125,NA
"1480","slope.1.rQuant.All","rQuant","1","All","1",0.0021670019413916,NA
"1481","mean.1.rSigma.All","rSigma","2","All","1",3.99603067971567,NA
"1482","min.1.rSigma.All","rSigma","2","All","1",2.57359414781135,NA
"1483","max.1.rSigma.All","rSigma","2","All","1",5.12159484517654,NA
"1484","range.1.rSigma.All","rSigma","2","All","1",2.54800069736519,NA
"1485","slope.1.rSigma.All","rSigma","2","All","1",0.0470023017387233,NA
"1486","mean.1.rConnect.All","rConnect","3","All","1",0.330241355004547,NA
"1487","min.1.rConnect.All","rConnect","3","All","1",0.180698751036031,NA
"1488","max.1.rConnect.All","rConnect","3","All","1",0.615715648789106,NA
"1489","range.1.rConnect.All","rConnect","3","All","1",0.435016897753075,NA
"1490","slope.1.rConnect.All","rConnect","3","All","1",-0.00659094194282743,NA
"1491","mean.1.rTau1.All","rTau1","4","All","1",2175.76903743388,NA
"1492","min.1.rTau1.All","rTau1","4","All","1",712.763635635848,NA
"1493","max.1.rTau1.All","rTau1","4","All","1",7093.10029458447,NA
"1494","range.1.rTau1.All","rTau1","4","All","1",6380.33665894862,NA
"1495","slope.1.rTau1.All","rTau1","4","All","1",-91.6381919085119,NA
"1496","mean.1.rTau2.All","rTau2","5","All","1",6757163.39977675,NA
"1497","min.1.rTau2.All","rTau2","5","All","1",1026757.22149516,NA
"1498","max.1.rTau2.All","rTau2","5","All","1",17682013.4479778,NA
"1499","range.1.rTau2.All","rTau2","5","All","1",16655256.2264826,NA
"1500","slope.1.rTau2.All","rTau2","5","All","1",-95581.6859463178,NA
"1501","mean.1.rNPQ.All","rNPQ","6","All","1",0.340794530772453,NA
"1502","min.1.rNPQ.All","rNPQ","6","All","1",0.0492855705809685,NA
"1503","max.1.rNPQ.All","rNPQ","6","All","1",0.826767166187701,NA
"1504","range.1.rNPQ.All","rNPQ","6","All","1",0.777481595606732,NA
"1505","slope.1.rNPQ.All","rNPQ","6","All","1",0.0110622636618722,NA
"1506","mean.1.rqP.All","rqP","7","All","1",0.644809439773494,NA
"1507","min.1.rqP.All","rqP","7","All","1",0.175336601417451,NA
"1508","max.1.rqP.All","rqP","7","All","1",1.35605882461066,NA
"1509","range.1.rqP.All","rqP","7","All","1",1.18072222319321,NA
"1510","slope.1.rqP.All","rqP","7","All","1",0.0177532081018731,NA
"1511","mean.1.rABQ.All","rABQ","8","All","1",0.0676286294642074,NA
"1512","min.1.rABQ.All","rABQ","8","All","1",-0.194992928699455,NA
"1513","max.1.rABQ.All","rABQ","8","All","1",0.399517747704454,NA
"1514","range.1.rABQ.All","rABQ","8","All","1",0.594510676403909,NA
"1515","slope.1.rABQ.All","rABQ","8","All","1",-0.0109667827909641,NA
"1516","mean.1.rqm.All","rqm","9","All","1",0.732629246427893,NA
"1517","min.1.rqm.All","rqm","9","All","1",0,NA
"1518","max.1.rqm.All","rqm","9","All","1",0.899606948209113,NA
"1519","range.1.rqm.All","rqm","9","All","1",0.899606948209113,NA
"1520","slope.1.rqm.All","rqm","9","All","1",-0.00561379581693455,NA
"1521","mean.2.rQuant.All","rQuant","1","All","2",0.0976233865643962,NA
"1522","min.2.rQuant.All","rQuant","1","All","2",0.035499831811008,NA
"1523","max.2.rQuant.All","rQuant","1","All","2",0.368030554909961,NA
"1524","range.2.rQuant.All","rQuant","1","All","2",0.332530723098953,NA
"1525","slope.2.rQuant.All","rQuant","1","All","2",0.00216236522412153,NA
"1526","mean.2.rSigma.All","rSigma","2","All","2",3.60438220672399,NA
"1527","min.2.rSigma.All","rSigma","2","All","2",2.34209750683204,NA
"1528","max.2.rSigma.All","rSigma","2","All","2",4.93895524750051,NA
"1529","range.2.rSigma.All","rSigma","2","All","2",2.59685774066847,NA
"1530","slope.2.rSigma.All","rSigma","2","All","2",0.0541516196956428,NA
"1531","mean.2.rConnect.All","rConnect","3","All","2",0.382223661587033,NA
"1532","min.2.rConnect.All","rConnect","3","All","2",0.228492617202314,NA
"1533","max.2.rConnect.All","rConnect","3","All","2",0.656885585034668,NA
"1534","range.2.rConnect.All","rConnect","3","All","2",0.428392967832354,NA
"1535","slope.2.rConnect.All","rConnect","3","All","2",-0.00722852746126778,NA
"1536","mean.2.rTau1.All","rTau1","4","All","2",1960.37798473842,NA
"1537","min.2.rTau1.All","rTau1","4","All","2",743.212733081208,NA
"1538","max.2.rTau1.All","rTau1","4","All","2",4402.33633410839,NA
"1539","range.2.rTau1.All","rTau1","4","All","2",3659.12360102718,NA
"1540","slope.2.rTau1.All","rTau1","4","All","2",-50.3194598730784,NA
"1541","mean.2.rTau2.All","rTau2","5","All","2",5320214.6986036,NA
"1542","min.2.rTau2.All","rTau2","5","All","2",948165.083379234,NA
"1543","max.2.rTau2.All","rTau2","5","All","2",11312252.0452406,NA
"1544","range.2.rTau2.All","rTau2","5","All","2",10364086.9618614,NA
"1545","slope.2.rTau2.All","rTau2","5","All","2",-54390.7690212388,NA
"1546","mean.2.rNPQ.All","rNPQ","6","All","2",0.353095966676116,NA
"1547","min.2.rNPQ.All","rNPQ","6","All","2",0.0523826225064897,NA
"1548","max.2.rNPQ.All","rNPQ","6","All","2",0.857352665341381,NA
"1549","range.2.rNPQ.All","rNPQ","6","All","2",0.804970042834891,NA
"1550","slope.2.rNPQ.All","rNPQ","6","All","2",0.0108754553423176,NA
"1551","mean.2.rqP.All","rqP","7","All","2",0.65500064380114,NA
"1552","min.2.rqP.All","rqP","7","All","2",0.172159895302759,NA
"1553","max.2.rqP.All","rqP","7","All","2",1.35949246758317,NA
"1554","range.2.rqP.All","rqP","7","All","2",1.18733257228041,NA
"1555","slope.2.rqP.All","rqP","7","All","2",0.0176472330001353,NA
"1556","mean.2.rABQ.All","rABQ","8","All","2",0.13646658781182,NA
"1557","min.2.rABQ.All","rABQ","8","All","2",-0.183268763662894,NA
"1558","max.2.rABQ.All","rABQ","8","All","2",0.438883188364665,NA
"1559","range.2.rABQ.All","rABQ","8","All","2",0.622151952027559,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",-0.0129735777865235,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.734741082603101,NA
"1562","min.2.rqm.All","rqm","9","All","2",0,NA
"1563","max.2.rqm.All","rqm","9","All","2",0.90354107468144,NA
"1564","range.2.rqm.All","rqm","9","All","2",0.90354107468144,NA
"1565","slope.2.rqm.All","rqm","9","All","2",-0.00587550461577996,NA
"1566","mean.3.rQuant.All","rQuant","1","All","3",0.0999175887979555,NA
"1567","min.3.rQuant.All","rQuant","1","All","3",0.0355710952346113,NA
"1568","max.3.rQuant.All","rQuant","1","All","3",0.367469157914551,NA
"1569","range.3.rQuant.All","rQuant","1","All","3",0.33189806267994,NA
"1570","slope.3.rQuant.All","rQuant","1","All","3",0.00198384070294625,NA
"1571","mean.3.rSigma.All","rSigma","2","All","3",3.4413953102542,NA
"1572","min.3.rSigma.All","rSigma","2","All","3",2.5093146673176,NA
"1573","max.3.rSigma.All","rSigma","2","All","3",4.39514276195217,NA
"1574","range.3.rSigma.All","rSigma","2","All","3",1.88582809463457,NA
"1575","slope.3.rSigma.All","rSigma","2","All","3",0.0385650846816153,NA
"1576","mean.3.rConnect.All","rConnect","3","All","3",0.350049511626001,NA
"1577","min.3.rConnect.All","rConnect","3","All","3",0.186640850520052,NA
"1578","max.3.rConnect.All","rConnect","3","All","3",0.669933381031685,NA
"1579","range.3.rConnect.All","rConnect","3","All","3",0.483292530511633,NA
"1580","slope.3.rConnect.All","rConnect","3","All","3",-0.00734821799081122,NA
"1581","mean.3.rTau1.All","rTau1","4","All","3",1769.8044434176,NA
"1582","min.3.rTau1.All","rTau1","4","All","3",697.188417108776,NA
"1583","max.3.rTau1.All","rTau1","4","All","3",4092.27219179764,NA
"1584","range.3.rTau1.All","rTau1","4","All","3",3395.08377468886,NA
"1585","slope.3.rTau1.All","rTau1","4","All","3",-51.2746032001943,NA
"1586","mean.3.rTau2.All","rTau2","5","All","3",6791897.11961252,NA
"1587","min.3.rTau2.All","rTau2","5","All","3",1173044.51956696,NA
"1588","max.3.rTau2.All","rTau2","5","All","3",24341039.7775386,NA
"1589","range.3.rTau2.All","rTau2","5","All","3",23167995.2579716,NA
"1590","slope.3.rTau2.All","rTau2","5","All","3",90304.2783617996,NA
"1591","mean.3.rNPQ.All","rNPQ","6","All","3",0.395909192513889,NA
"1592","min.3.rNPQ.All","rNPQ","6","All","3",0.0859142053345419,NA
"1593","max.3.rNPQ.All","rNPQ","6","All","3",0.918067964301209,NA
"1594","range.3.rNPQ.All","rNPQ","6","All","3",0.832153758966667,NA
"1595","slope.3.rNPQ.All","rNPQ","6","All","3",0.0115163940222897,NA
"1596","mean.3.rqP.All","rqP","7","All","3",0.674785879085335,NA
"1597","min.3.rqP.All","rqP","7","All","3",0.221926272848879,NA
"1598","max.3.rqP.All","rqP","7","All","3",1.32953915455184,NA
"1599","range.3.rqP.All","rqP","7","All","3",1.10761288170296,NA
"1600","slope.3.rqP.All","rqP","7","All","3",0.0164492395152839,NA
"1601","mean.3.rABQ.All","rABQ","8","All","3",0.0598120373199233,NA
"1602","min.3.rABQ.All","rABQ","8","All","3",-0.200751423916674,NA
"1603","max.3.rABQ.All","rABQ","8","All","3",0.314456134185207,NA
"1604","range.3.rABQ.All","rABQ","8","All","3",0.515207558101881,NA
"1605","slope.3.rABQ.All","rABQ","8","All","3",-0.0105359672831989,NA
"1606","mean.3.rqm.All","rqm","9","All","3",0.728092585062092,NA
"1607","min.3.rqm.All","rqm","9","All","3",0,NA
"1608","max.3.rqm.All","rqm","9","All","3",0.903199780257796,NA
"1609","range.3.rqm.All","rqm","9","All","3",0.903199780257796,NA
"1610","slope.3.rqm.All","rqm","9","All","3",-0.00539865907170244,NA
"1611","mean.4.rQuant.All","rQuant","1","All","4",0.100533594172888,NA
"1612","min.4.rQuant.All","rQuant","1","All","4",0.0365944087622949,NA
"1613","max.4.rQuant.All","rQuant","1","All","4",0.360843759544703,NA
"1614","range.4.rQuant.All","rQuant","1","All","4",0.324249350782408,NA
"1615","slope.4.rQuant.All","rQuant","1","All","4",0.00204729729019332,NA
"1616","mean.4.rSigma.All","rSigma","2","All","4",3.32159962467945,NA
"1617","min.4.rSigma.All","rSigma","2","All","4",2.07145195000533,NA
"1618","max.4.rSigma.All","rSigma","2","All","4",4.14679995893608,NA
"1619","range.4.rSigma.All","rSigma","2","All","4",2.07534800893075,NA
"1620","slope.4.rSigma.All","rSigma","2","All","4",0.0307392996378729,NA
"1621","mean.4.rConnect.All","rConnect","3","All","4",0.358628638932589,NA
"1622","min.4.rConnect.All","rConnect","3","All","4",0.198828761220624,NA
"1623","max.4.rConnect.All","rConnect","3","All","4",0.629006236933592,NA
"1624","range.4.rConnect.All","rConnect","3","All","4",0.430177475712968,NA
"1625","slope.4.rConnect.All","rConnect","3","All","4",-0.00334830996584002,NA
"1626","mean.4.rTau1.All","rTau1","4","All","4",1380.15853874055,NA
"1627","min.4.rTau1.All","rTau1","4","All","4",608.764425949572,NA
"1628","max.4.rTau1.All","rTau1","4","All","4",2633.37917605657,NA
"1629","range.4.rTau1.All","rTau1","4","All","4",2024.614750107,NA
"1630","slope.4.rTau1.All","rTau1","4","All","4",-30.2039243023049,NA
"1631","mean.4.rTau2.All","rTau2","5","All","4",6323131.28610186,NA
"1632","min.4.rTau2.All","rTau2","5","All","4",1167410.698175,NA
"1633","max.4.rTau2.All","rTau2","5","All","4",17200871.8196887,NA
"1634","range.4.rTau2.All","rTau2","5","All","4",16033461.1215137,NA
"1635","slope.4.rTau2.All","rTau2","5","All","4",-55072.4301854385,NA
"1636","mean.4.rNPQ.All","rNPQ","6","All","4",0.429546930276308,NA
"1637","min.4.rNPQ.All","rNPQ","6","All","4",0.117268752200345,NA
"1638","max.4.rNPQ.All","rNPQ","6","All","4",0.961359508800081,NA
"1639","range.4.rNPQ.All","rNPQ","6","All","4",0.844090756599736,NA
"1640","slope.4.rNPQ.All","rNPQ","6","All","4",0.0115344805114938,NA
"1641","mean.4.rqP.All","rqP","7","All","4",0.692875872171152,NA
"1642","min.4.rqP.All","rqP","7","All","4",0.267684664375756,NA
"1643","max.4.rqP.All","rqP","7","All","4",1.31035060796254,NA
"1644","range.4.rqP.All","rqP","7","All","4",1.04266594358678,NA
"1645","slope.4.rqP.All","rqP","7","All","4",0.0155015596846818,NA
"1646","mean.4.rABQ.All","rABQ","8","All","4",0.0287156344231203,NA
"1647","min.4.rABQ.All","rABQ","8","All","4",-0.212585026010818,NA
"1648","max.4.rABQ.All","rABQ","8","All","4",0.394277119332803,NA
"1649","range.4.rABQ.All","rABQ","8","All","4",0.606862145343621,NA
"1650","slope.4.rABQ.All","rABQ","8","All","4",-0.00898862130318614,NA
"1651","mean.4.rqm.All","rqm","9","All","4",0.721393008708987,NA
"1652","min.4.rqm.All","rqm","9","All","4",0,NA
"1653","max.4.rqm.All","rqm","9","All","4",0.898586554999682,NA
"1654","range.4.rqm.All","rqm","9","All","4",0.898586554999682,NA
"1655","slope.4.rqm.All","rqm","9","All","4",-0.00567363917496178,NA
"1656","mean.1.rQuant.L1","rQuant","1","L1","1",0.0453088619360475,NA
"1657","min.1.rQuant.L1","rQuant","1","L1","1",0.0397912370635514,NA
"1658","max.1.rQuant.L1","rQuant","1","L1","1",0.0526345400695681,NA
"1659","range.1.rQuant.L1","rQuant","1","L1","1",0.0128433030060167,NA
"1660","slope.1.rQuant.L1","rQuant","1","L1","1",0.00193793257358929,NA
"1661","mean.1.rSigma.L1","rSigma","2","L1","1",3.18637790980903,NA
"1662","min.1.rSigma.L1","rSigma","2","L1","1",2.57359414781135,NA
"1663","max.1.rSigma.L1","rSigma","2","L1","1",3.51756662980937,NA
"1664","range.1.rSigma.L1","rSigma","2","L1","1",0.94397248199802,NA
"1665","slope.1.rSigma.L1","rSigma","2","L1","1",0.158652501407175,NA
"1666","mean.1.rConnect.L1","rConnect","3","L1","1",0.41006963761101,NA
"1667","min.1.rConnect.L1","rConnect","3","L1","1",0.191499816646666,NA
"1668","max.1.rConnect.L1","rConnect","3","L1","1",0.615715648789106,NA
"1669","range.1.rConnect.L1","rConnect","3","L1","1",0.42421583214244,NA
"1670","slope.1.rConnect.L1","rConnect","3","L1","1",-0.0425858845641879,NA
"1671","mean.1.rTau1.L1","rTau1","4","L1","1",3518.76887448945,NA
"1672","min.1.rTau1.L1","rTau1","4","L1","1",1773.58963832009,NA
"1673","max.1.rTau1.L1","rTau1","4","L1","1",7093.10029458447,NA
"1674","range.1.rTau1.L1","rTau1","4","L1","1",5319.51065626438,NA
"1675","slope.1.rTau1.L1","rTau1","4","L1","1",-774.372480513576,NA
"1676","mean.1.rTau2.L1","rTau2","5","L1","1",9112983.40710679,NA
"1677","min.1.rTau2.L1","rTau2","5","L1","1",5915159.7255368,NA
"1678","max.1.rTau2.L1","rTau2","5","L1","1",17682013.4479778,NA
"1679","range.1.rTau2.L1","rTau2","5","L1","1",11766853.722441,NA
"1680","slope.1.rTau2.L1","rTau2","5","L1","1",1338965.29834853,NA
"1681","mean.1.rNPQ.L1","rNPQ","6","L1","1",0.157339125869951,NA
"1682","min.1.rNPQ.L1","rNPQ","6","L1","1",0.0492855705809685,NA
"1683","max.1.rNPQ.L1","rNPQ","6","L1","1",0.259585529864284,NA
"1684","range.1.rNPQ.L1","rNPQ","6","L1","1",0.210299959283316,NA
"1685","slope.1.rNPQ.L1","rNPQ","6","L1","1",0.036306814074144,NA
"1686","mean.1.rqP.L1","rqP","7","L1","1",0.350507913176266,NA
"1687","min.1.rqP.L1","rqP","7","L1","1",0.175336601417451,NA
"1688","max.1.rqP.L1","rqP","7","L1","1",0.506305393040699,NA
"1689","range.1.rqP.L1","rqP","7","L1","1",0.330968791623248,NA
"1690","slope.1.rqP.L1","rqP","7","L1","1",0.0567053087934732,NA
"1691","mean.1.rABQ.L1","rABQ","8","L1","1",0.256540357937139,NA
"1692","min.1.rABQ.L1","rABQ","8","L1","1",0.179265956031226,NA
"1693","max.1.rABQ.L1","rABQ","8","L1","1",0.399517747704454,NA
"1694","range.1.rABQ.L1","rABQ","8","L1","1",0.220251791673228,NA
"1695","slope.1.rABQ.L1","rABQ","8","L1","1",-0.0370174961185395,NA
"1696","mean.1.rqm.L1","rqm","9","L1","1",0.882623686325216,NA
"1697","min.1.rqm.L1","rqm","9","L1","1",0.863645917788582,NA
"1698","max.1.rqm.L1","rqm","9","L1","1",0.896917544967881,NA
"1699","range.1.rqm.L1","rqm","9","L1","1",0.033271627179299,NA
"1700","slope.1.rqm.L1","rqm","9","L1","1",-0.00502037287891404,NA
"1701","mean.2.rQuant.L1","rQuant","1","L1","2",0.0396538093621152,NA
"1702","min.2.rQuant.L1","rQuant","1","L1","2",0.035499831811008,NA
"1703","max.2.rQuant.L1","rQuant","1","L1","2",0.0459490087171967,NA
"1704","range.2.rQuant.L1","rQuant","1","L1","2",0.0104491769061887,NA
"1705","slope.2.rQuant.L1","rQuant","1","L1","2",0.00165848284706186,NA
"1706","mean.2.rSigma.L1","rSigma","2","L1","2",2.78671265800968,NA
"1707","min.2.rSigma.L1","rSigma","2","L1","2",2.34209750683204,NA
"1708","max.2.rSigma.L1","rSigma","2","L1","2",3.43678313831421,NA
"1709","range.2.rSigma.L1","rSigma","2","L1","2",1.09468563148217,NA
"1710","slope.2.rSigma.L1","rSigma","2","L1","2",0.19645896632481,NA
"1711","mean.2.rConnect.L1","rConnect","3","L1","2",0.497378319216028,NA
"1712","min.2.rConnect.L1","rConnect","3","L1","2",0.301906078818737,NA
"1713","max.2.rConnect.L1","rConnect","3","L1","2",0.656885585034668,NA
"1714","range.2.rConnect.L1","rConnect","3","L1","2",0.354979506215931,NA
"1715","slope.2.rConnect.L1","rConnect","3","L1","2",-0.0526908715089072,NA
"1716","mean.2.rTau1.L1","rTau1","4","L1","2",2790.7376384807,NA
"1717","min.2.rTau1.L1","rTau1","4","L1","2",1528.17171220434,NA
"1718","max.2.rTau1.L1","rTau1","4","L1","2",4402.33633410839,NA
"1719","range.2.rTau1.L1","rTau1","4","L1","2",2874.16462190405,NA
"1720","slope.2.rTau1.L1","rTau1","4","L1","2",-495.118223481043,NA
"1721","mean.2.rTau2.L1","rTau2","5","L1","2",6684554.67950111,NA
"1722","min.2.rTau2.L1","rTau2","5","L1","2",4525947.68310969,NA
"1723","max.2.rTau2.L1","rTau2","5","L1","2",10522287.3738048,NA
"1724","range.2.rTau2.L1","rTau2","5","L1","2",5996339.69069511,NA
"1725","slope.2.rTau2.L1","rTau2","5","L1","2",960359.104068113,NA
"1726","mean.2.rNPQ.L1","rNPQ","6","L1","2",0.170703423668342,NA
"1727","min.2.rNPQ.L1","rNPQ","6","L1","2",0.0523826225064897,NA
"1728","max.2.rNPQ.L1","rNPQ","6","L1","2",0.278790942932714,NA
"1729","range.2.rNPQ.L1","rNPQ","6","L1","2",0.226408320426224,NA
"1730","slope.2.rNPQ.L1","rNPQ","6","L1","2",0.0385619183902914,NA
"1731","mean.2.rqP.L1","rqP","7","L1","2",0.36240922980565,NA
"1732","min.2.rqP.L1","rqP","7","L1","2",0.172159895302759,NA
"1733","max.2.rqP.L1","rqP","7","L1","2",0.523281546894591,NA
"1734","range.2.rqP.L1","rqP","7","L1","2",0.351121651591832,NA
"1735","slope.2.rqP.L1","rqP","7","L1","2",0.0593245582341039,NA
"1736","mean.2.rABQ.L1","rABQ","8","L1","2",0.332362842689129,NA
"1737","min.2.rABQ.L1","rABQ","8","L1","2",0.176619764451487,NA
"1738","max.2.rABQ.L1","rABQ","8","L1","2",0.438883188364665,NA
"1739","range.2.rABQ.L1","rABQ","8","L1","2",0.262263423913178,NA
"1740","slope.2.rABQ.L1","rABQ","8","L1","2",-0.0470673951361054,NA
"1741","mean.2.rqm.L1","rqm","9","L1","2",0.89225402936499,NA
"1742","min.2.rqm.L1","rqm","9","L1","2",0.875148929608744,NA
"1743","max.2.rqm.L1","rqm","9","L1","2",0.90354107468144,NA
"1744","range.2.rqm.L1","rqm","9","L1","2",0.0283921450726959,NA
"1745","slope.2.rqm.L1","rqm","9","L1","2",-0.00450637270448257,NA
"1746","mean.3.rQuant.L1","rQuant","1","L1","3",0.0442874410446318,NA
"1747","min.3.rQuant.L1","rQuant","1","L1","3",0.0355710952346113,NA
"1748","max.3.rQuant.L1","rQuant","1","L1","3",0.0493104232628139,NA
"1749","range.3.rQuant.L1","rQuant","1","L1","3",0.0137393280282026,NA
"1750","slope.3.rQuant.L1","rQuant","1","L1","3",0.00180395587683466,NA
"1751","mean.3.rSigma.L1","rSigma","2","L1","3",2.8780947302506,NA
"1752","min.3.rSigma.L1","rSigma","2","L1","3",2.5093146673176,NA
"1753","max.3.rSigma.L1","rSigma","2","L1","3",3.24147613125328,NA
"1754","range.3.rSigma.L1","rSigma","2","L1","3",0.73216146393568,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",0.114520908440714,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.46519958182798,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0.220459876691949,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.669933381031685,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.449473504339736,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",-0.0532925815573102,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",2569.18399397803,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",1627.73894278137,NA
